"Year","Month","Dekad","1 Month Anomaly (%)","3 Months Anomaly (%)","Value","Average"
2021,1,1,97.4836838288615,101.890374120066,0.996,0.943
2021,1,2,105.25682484771,100.330005077001,1.014,0.836
2021,1,3,102.133457914817,106.320813631903,1.107,1.064
2021,2,1,116.040062784962,118.619284744228,3.404,1.479
2021,2,2,117.345998440491,121.019900497512,2.043,1.564
2021,2,3,118.512025804642,112.389832080898,1.454,1.218
2021,3,1,112.587090837387,116.592950006702,3.632,2.432
2021,3,2,112.866043613707,122.217958557176,3.029,2.4
2021,3,3,105.591397849462,115.382819794584,2.979,3.768
2021,4,1,86.5077519379845,101.686389672317,6.311,9.632
2021,4,2,73.6372285650325,89.3033796003748,7.025,12.336
2021,4,3,105.298433112943,110.556773345024,23.168,12.196
2021,5,1,120.246931726317,110.833670251476,8.893,6.289
2021,5,2,135.667665760946,107.967696525154,6.371,7.214
2021,5,3,90.2569522425524,100.588702390406,2.064,6.775
2021,6,1,75.5809694355134,98.2919429149343,0.136,0.582
2021,6,2,70.2886443509823,97.3180020932667,0,0
2021,6,3,98.988848988849,98.8973302165354,0.339,0
2021,7,1,89.297934355595,100.941576486743,3.754,5.782
2021,7,2,176.394647971615,145.079629399989,27.171,7.611
2021,7,3,196.051197408988,152.455116950784,22.029,8.718
2021,8,1,226.34733353703,173.240063593005,37.104,16.218
2021,8,2,154.117486125225,156.181696838241,9.732,16.236
2021,8,3,118.959076670519,151.042602257556,14.179,17.243
2021,9,1,82.3577375332589,151.624221445139,4.471,3.125
2021,9,2,100.10680274127,151.658510059815,5.093,3.339
2021,9,3,121.957671957672,151.055033734621,3.486,2.436
2021,10,1,125.438462711606,156.89919164171,6.096,3.896
2021,10,2,108.15708364332,134.964216160675,0.771,2.486
2021,10,3,101.987783969138,120.500640685469,2.168,2.282
2021,11,1,85.4781297134238,91.0501193317423,1.229,1.807
2021,11,2,91.5684440286873,100.450988467875,1.286,1.946
2021,11,3,93.1816678791085,110.677680893376,1.575,1.368
2021,12,1,97.7548421687554,107.257676388488,1.725,1.607
2021,12,2,102.097315436242,101.656549027678,1.304,1.329
2021,12,3,104.642313546423,100.038953220723,2.096,1.518
2022,1,1,108.825235678028,93.9689947006248,1.607,0.943
2022,1,2,110.385801308566,101.391944491454,0.975,0.836
2022,1,3,106.836408938721,102.310643233116,1.139,1.064
2022,2,1,103.65498168772,106.206428248076,1.754,1.479
2022,2,2,104.125611398596,110.424728210798,1.796,1.564
2022,2,3,105.45543790758,110.794136747379,1.489,1.218
2022,3,1,108.65650059156,113.505785640888,3.246,2.432
2022,3,2,106.560747663551,112.859213780165,2.368,2.4
2022,3,3,99.8655913978495,106.345315904139,2.961,3.768
2022,4,1,84.5542635658915,93.6644084552089,6.486,9.632