AdminStrata,Bamako,Kayes,Koulikoro,Mopti,Segou,Sikasso,Tombouctou-Taoudeni
2019-11-21,19.635962493105303,22.692307692307644,15.043019705800686,18.729372937293718,16.442217350454097,17.217297878055287,37.853949329359175
2019-11-22,20.43969102792628,23.052188968587643,15.49636803874089,17.361376673040144,14.02946828955796,17.808607021517517,37.3806275579809
2019-11-23,20.43969102792628,24.20779220779216,15.49636803874089,20.975096457383348,12.040133779264202,17.991990846681887,41.78154825026512
2019-11-24,20.43969102792628,24.20779220779216,15.49636803874089,20.353982300884926,11.53846153846153,17.991990846681887,42.45689655172415
2019-11-25,20.43969102792628,24.20779220779216,15.49636803874089,21.44048016005332,11.371973587674233,17.991990846681887,41.12734864300627
2019-11-26,20.23435267219201,24.248599083036126,15.545243619489524,18.72766261615437,9.681528662420373,17.280219780219742,39.112050739957716
2019-11-27,19.72062448644202,23.879118157047266,15.094339622641472,20.184899845916775,10.582323381613936,17.23768736616698,40.09111617312074
2019-11-28,19.72062448644202,24.168297455968638,15.094339622641472,21.654863958255667,11.482433590402724,17.23768736616698,41.81818181818183
2019-11-29,20.2412474257134,24.28711897738441,15.158371040723946,21.58764367816089,11.315461346633404,17.53607103218642,41.27906976744187
2019-11-30,20.2412474257134,25.745185966763334,14.211011996308796,22.69217858341722,9.993293091884633,17.729482413497244,40.1010951979781
2019-12-01,20.2412474257134,25.745185966763334,14.316702819956589,22.45847176079731,9.591982820329267,17.729482413497244,37.887678122380564
2019-12-02,20.2412474257134,25.745185966763334,14.316702819956589,21.282051282051253,9.404849375459213,17.729482413497244,36.30522088353415
2019-12-03,19.183337900794694,26.18986364805757,13.218884120171635,22.23364165810205,10.216894977168938,16.44998673388163,35.68532035685321
2019-12-04,18.455048774057428,26.34357005758153,13.061916878710734,20.063246661981704,10.275423728813543,16.920299200412654,32.321428571428584
2019-12-05,18.455048774057428,26.34357005758153,13.061916878710734,21.110702464141205,10.275423728813543,16.920299200412654,31.61572052401747
2019-12-06,18.400447427293013,26.258096661684064,11.492890995260634,21.418128654970733,10.523369717324362,17.166577396893373,30.756159728122352
2019-12-07,18.462401795735087,26.258096661684064,11.296184130829772,20.57811424638676,11.895424836601295,17.29161046668461,32.42349048800662
2019-12-08,18.462401795735087,26.258096661684064,11.296184130829772,19.29032258064513,10.685413005272398,17.29161046668461,30.277544154751894
2019-12-09,18.587570621468878,26.47357723577231,11.399755501222467,20.89752176825182,10.685413005272398,17.346938775510168,33.41288782816229
2019-12-10,17.83197831978315,25.701048524750014,11.249637576108988,21.877180739706887,10.043923865300137,16.962159301402448,33.497536945812804
2019-12-11,18.100499868455614,25.041577571869755,11.038406827880484,21.540558963871828,10.588885816975381,17.10830975045018,33.42175066312998
2019-12-12,17.95875750456795,25.041577571869755,10.975954738330948,22.31128924515696,10.588885816975381,17.10830975045018,33.42175066312998
2019-12-13,16.97590695098307,25.54978996787739,11.428571428571393,21.717011128775816,10.588885816975381,15.992598466825235,33.07086614173229
2019-12-14,17.146853146853108,25.91935074816125,11.641164116411609,21.47123546054697,10.588885816975381,16.282262493135605,36.40897755610974
2019-12-15,17.146853146853108,25.85103660097257,10.963966738527848,21.12592592592589,10.588885816975381,16.72306824591085,35.52311435523116
2019-12-16,17.146853146853108,26.131953428201772,10.319949811794206,20.851308599367236,10.588885816975381,16.356769320162662,34.70383275261325
2019-12-17,16.563091056471187,25.556680161943284,10.277275467148856,19.85757326759788,10.910058541777527,15.647581989994409,34.70383275261325
2019-12-18,15.882650480526008,24.809629083763145,9.86119144013878,19.584008643976194,12.09278081834765,14.769150052465866,34.70383275261325
2019-12-19,15.882650480526008,25.253717252773143,9.86119144013878,19.0360796984383,11.672942442173193,14.769150052465866,33.993174061433464
2019-12-20,17.415889171614314,24.373095851886525,9.421387458345931,23.6056040179751,12.329545454545435,15.323897659226972,34.06985032074127
2019-12-21,17.415889171614314,23.54399008674097,9.838658652325194,20.521601685985207,12.329545454545435,15.903954802259856,29.70954356846473
2019-12-22,17.415889171614314,23.7025948103792,9.838658652325194,21.407387435966527,12.329545454545435,15.903954802259856,31.527890056588532
2019-12-23,17.415889171614314,23.7025948103792,9.838658652325194,20.26382262138643,12.329545454545435,15.903954802259856,31.655844155844164
2019-12-24,17.07639439598198,23.047064531780645,9.862595419847308,21.349825221833786,12.776264002422021,15.779911757072382,31.967213114754106
2019-12-25,17.07639439598198,23.047064531780645,9.862595419847308,21.31952017448197,12.026143790849655,15.779911757072382,31.60535117056857
2019-12-26,16.971885478462678,22.569524247299434,11.088592935726664,20.09054895302769,12.746016869728189,15.718717683557363,28.366247755834827
2019-12-27,15.674603174603135,23.234022104757287,10.881294964028749,20.903954802259847,12.190020914251546,15.40922420687814,33.38815789473685
2019-12-28,15.674603174603135,21.478696741854602,11.411505815781176,20.330902972518192,12.117612117612095,14.967705700645864,34.400731930466605
2019-12-29,15.674603174603135,21.478696741854602,11.411505815781176,21.4488636363636,12.117612117612095,14.967705700645864,35.49862763037512
2019-12-30,15.674603174603135,21.478696741854602,11.411505815781176,22.76308384918397,12.117612117612095,14.967705700645864,38.76123876123877
2019-12-31,15.244385733157158,22.23019861210811,10.380325993708867,22.76308384918397,11.560256894597645,14.67292155329682,38.76123876123877
2020-01-01,15.244385733157158,22.23019861210811,10.380325993708867,23.531122745782383,11.621052631578946,14.67292155329682,38.01820020222448
2020-01-02,15.342537119041376,21.123237835379676,10.596213619666546,23.13877307921377,11.39389193422082,14.56802634912589,39.83050847457627
2020-01-03,13.934426229508164,20.74976122254056,8.3231707317073,23.99877713237537,10.268172194777684,12.111202862647929,40.69264069264069
2020-01-04,13.934426229508164,20.140062786766446,8.423326133909269,24.735999999999947,10.435339308578726,12.111202862647929,39.58810068649886
2020-01-05,13.934426229508164,20.140062786766446,8.423326133909269,26.30697050938334,10.213032581453612,12.111202862647929,38.14773980154357
2020-01-06,14.199308755760336,19.20119077152068,8.582206853190806,25.230870712401014,10.213032581453612,12.273361227336107,35.88456712672522
2020-01-07,15.046604527296898,18.941371943982876,8.311461067366563,24.386197743861945,11.701734957548895,12.152420185375874,35.88456712672522
2020-01-08,14.763522341259437,18.77125368397185,8.234614273331388,24.930264993026466,12.452399086062437,13.407258064516098,36.02015113350127
2020-01-09,14.763522341259437,18.77125368397185,8.234614273331388,24.05559515324301,12.661977045538672,13.407258064516098,36.85567010309279
2020-01-10,13.96914446002802,18.01435406698561,6.9660861594866965,23.999999999999968,12.413793103448258,13.17585301837268,44.02810304449649
2020-01-11,13.96914446002802,18.330849478390427,6.722689075630238,26.07788595271206,12.149200710479555,11.638418079096027,37.00234192037471
2020-01-12,13.96914446002802,18.330849478390427,6.722689075630238,25.747449876890574,11.473851030110914,11.638418079096027,37.663885578069134
2020-01-13,13.96914446002802,18.330849478390427,6.722689075630238,25.33783783783781,13.900539245056894,11.638418079096027,37.26346433770015
2020-01-14,13.557182529664193,18.116634799235143,9.096278795038376,26.07788595271207,14.7738057576716,10.960361798350606,37.26346433770015
2020-01-15,14.466158245948488,17.860508953817114,9.23787528868358,27.01668984700971,13.838028169014072,10.768426555148963,43.21475625823452
2020-01-16,14.781100996965721,17.137689351119114,9.244154431756362,27.719665271966495,14.170748775367374,11.304347826086936,45.74616457461646
2020-01-17,15.1721113790835,16.984091418328447,9.08839013577166,21.820136151916863,13.581488933601591,11.377091377091356,49.93564993564994
2020-01-18,15.709421112372274,19.339949226863567,9.009009009008986,22.301886792452823,12.9889975550122,10.26694045174536,48.88888888888889
2020-01-19,15.709421112372274,19.4552529182879,8.711247758134746,24.812030075187952,14.730176211453704,10.14455997971086,46.22754491017965
2020-01-20,15.709421112372274,19.20903954802256,8.677896886166389,25.905858449034863,15.116279069767408,9.95272455834783,45.952380952380956
2020-01-21,15.709421112372274,19.58166444147749,8.43253968253966,25.78825091271157,17.017101205494775,9.893643334157783,45.952380952380956
2020-01-22,15.709421112372274,19.48190965532002,8.370260955194464,26.24390243902437,16.161879895561313,9.7632413961435,43.8918918918919
2020-01-23,15.709421112372274,19.390115667718156,8.155432957543754,26.255924170616087,14.278089137977016,11.002152595072927,52.20657276995306
2020-01-24,13.963293650793617,19.724025974025935,8.25711382113819,24.79674796747965,14.187218244497444,11.0372012811037,45.72004028197382
2020-01-25,13.963293650793617,19.683354728284083,8.346173600410866,25.22051617118587,14.179867143587089,11.543416645194519,42.63261296660119
2020-01-26,13.963293650793617,19.683354728284083,8.346173600410866,24.240444299248594,13.909774436090192,11.81608014384791,40.73359073359074
2020-01-27,13.963293650793617,19.683354728284083,8.282364933741059,24.12342215988779,13.590844062947035,11.770726714431913,43.33333333333334
2020-01-28,13.963293650793617,19.683354728284083,8.282364933741059,23.922114047287888,13.383423338811898,11.770726714431913,42.240663900414944
2020-01-29,13.963293650793617,19.683354728284083,8.282364933741059,24.747474747474733,13.391624482282527,13.104838709677393,45.37509104151495
2020-01-30,13.963293650793617,19.683354728284083,8.282364933741059,23.552502453385657,13.424530489218608,13.331672065786169,46.76753782668503
2020-01-31,14.103206412825621,20.506050605060476,9.514875368533882,24.327784891165162,14.592787198471427,13.396739130434758,44.766293614219904
2020-02-01,13.693931398416858,20.946104965874287,9.464142895227916,24.746192893401,14.820249449743178,13.396739130434758,43.561819346572726
2020-02-02,13.693931398416858,21.28677349916284,9.464142895227916,25.285171102661586,14.970355731225267,13.469945355191236,46.95431472081221
2020-02-03,13.693931398416858,21.28677349916284,9.464142895227916,25.213394615889676,15.388397246804292,13.469945355191236,43.5806831566549
2020-02-04,13.693931398416858,21.28677349916284,9.464142895227916,25.341130604288484,14.859137372226346,13.469945355191236,43.97660818713453
2020-02-05,13.693931398416858,21.21067683508099,9.464142895227916,26.2417994376757,14.64158617183525,13.469945355191236,42.775881683731534
2020-02-06,13.693931398416858,21.21067683508099,9.464142895227916,28.00375469336669,14.745239320638158,13.425925925925903,42.89487585842581
2020-02-07,13.693931398416858,21.21067683508099,9.464142895227916,28.70662460567821,14.953027139874706,13.425925925925903,37.90026246719162
2020-02-08,13.693931398416858,21.21067683508099,9.464142895227916,27.660266840221247,15.190880169671226,13.425925925925903,41.08606557377051
2020-02-09,13.693931398416858,21.21067683508099,9.464142895227916,28.777472527472504,16.113053613053573,13.425925925925903,38.87542413960253
2020-02-10,13.693931398416858,21.21067683508099,10.889530307006009,30.18034596981964,13.817401960784288,13.425925925925903,38.68789194404246
2020-02-11,13.02974466964988,21.533994676990037,10.69216267169402,31.31351147911177,13.954207920792054,14.552031163049502,38.68789194404246
2020-02-12,12.953238309577365,17.23625557206535,10.691474590391534,31.880403458213237,14.439461883408045,15.78112609040441,35.73176700930007
2020-02-13,14.186400173799665,19.031954887218014,13.934627672646803,32.06945428773917,15.272402500744246,15.462392108507984,35.385361124575866
2020-02-14,14.186400173799665,19.9591744159673,13.99952301454802,34.42015561319005,18.864370290635048,15.601325757575724,33.449825262106856
2020-02-15,14.186400173799665,19.90831696136211,14.579995422293393,35.382363702890565,20.999198503873853,15.323854660347527,33.455305802404624
2020-02-16,14.186400173799665,20.012995451591905,14.75990263332592,32.66717909300536,19.341917024320413,15.323854660347527,33.666491320357736
2020-02-17,14.186400173799665,19.97931747673212,14.607971966710437,31.24525436598327,18.985976267529626,15.01216007074948,35.61935140882511
2020-02-18,14.161073825503328,20.016406890894142,14.462438146648635,29.54366640440596,18.38816628411116,15.316941123392711,35.3935552033809
2020-02-19,14.381658175081027,20.51282051282048,14.805434031775238,29.74559686888452,19.127272727272686,15.31012220428865,35.951327433628336
2020-02-20,14.381658175081027,20.008166598611645,14.805434031775238,33.89301054275671,19.651307596513035,15.698875372963018,32.043879907621275
2020-02-21,14.381658175081027,20.008166598611645,14.805434031775238,37.794392523364465,20.456313196785022,15.698875372963018,34.830805134189056
2020-02-22,14.381658175081027,20.008166598611645,14.805434031775238,39.203905369883564,20.938337801608533,15.698875372963018,35.55681175805542
2020-02-23,14.381658175081027,20.008166598611645,14.805434031775238,39.834024896265525,21.23436650353449,15.698875372963018,36.586638830897726
2020-02-24,14.381658175081027,20.008166598611645,14.805434031775238,40.61210453920216,22.46683601467678,15.698875372963018,34.42802408319652
2020-02-25,14.970501474926223,19.53352769679297,15.438175270108008,40.500685871056206,24.626006904487873,16.744186046511594,34.10435718128028
2020-02-26,15.519877675840952,18.978102189780987,15.595440213436778,39.4839973873285,24.09363402797598,16.293688710082947,29.788418708240552
2020-02-27,15.519877675840952,18.978102189780987,15.550181378476381,40.90909090909086,23.825887743413478,16.293688710082947,27.439724454649838
2020-02-28,15.519877675840952,18.978102189780987,15.550181378476381,41.00512163892441,24.27471876850203,16.293688710082947,27.73061686474252
2020-02-29,15.519877675840952,18.978102189780987,15.550181378476381,39.01608910891084,25.42530157748217,16.293688710082947,29.208709506107287
2020-03-01,15.519877675840952,18.978102189780987,15.550181378476381,38.98726312519412,25.72486119679207,16.293688710082947,26.74357629785004
2020-03-02,15.519877675840952,18.978102189780987,15.505184470701678,38.074074074074026,24.06148389003839,16.293688710082947,26.127049180327887
2020-03-03,16.13672496025434,19.475138121546927,15.818639798488627,37.651582372079226,24.24420311124152,16.631799163179885,27.000964320154303
2020-03-04,15.80671580671578,19.97167138810195,16.086065573770455,38.77366997294857,23.281661304474948,16.46932185145315,26.807084729535674
2020-03-05,15.937241948802614,19.97167138810195,16.168898043254334,37.624962132687024,22.95081967213111,16.46932185145315,24.108003857280632
2020-03-06,15.937241948802614,19.97167138810195,16.168898043254334,37.82367447595557,22.95081967213111,16.46932185145315,24.224806201550397
2020-03-07,15.937241948802614,19.97167138810195,16.168898043254334,37.656012176560075,23.43794989922253,16.46932185145315,21.23643227937708
2020-03-08,15.937241948802614,19.97167138810195,16.168898043254334,37.541328524195926,23.43794989922253,16.46932185145315,23.118544023610436
2020-03-09,15.937241948802614,19.97167138810195,16.168898043254334,37.31523378582197,23.539618276460338,16.46932185145315,24.73168455436305
2020-03-10,17.25379274877857,20.638297872340384,16.225082008579328,38.11955542204861,22.146892655367193,16.14775725593665,24.73168455436305
2020-03-11,18.61741951584723,20.359141791044745,16.342315369261446,38.316621087815186,21.1652124964818,17.647058823529374,25.047258979206056
2020-03-12,18.61741951584723,20.86428089128963,16.32792875085633,36.90947881743367,19.97233748271088,17.25490196078428,25.286259541984734
2020-03-13,18.61741951584723,21.63050624589082,15.988372093023221,36.399877338239754,16.564237635352615,17.00308715269529,25.047258979206056
2020-03-14,18.61741951584723,21.693811074918532,15.865178188063517,36.38378720709305,14.401749453295816,16.85895926536375,25.431637890807284
2020-03-15,18.61741951584723,21.48849214884918,15.82441113490361,36.88603531300157,14.92392359987048,16.670547147846307,24.908592321755034
2020-03-16,18.61741951584723,21.48849214884918,15.82441113490361,37.730690362269286,16.747337850919628,16.670547147846307,23.07347670250896
2020-03-17,19.0374900292475,22.028665931642745,15.956979806848082,38.68284228769494,15.563380281690122,16.85082872928173,22.579263067694946
2020-03-18,19.0374900292475,22.028665931642745,15.956979806848082,39.73684210526312,14.395688991531935,16.85082872928173,22.579263067694946
2020-03-19,19.198254704117765,22.4570366929865,15.238748000913837,35.58201058201054,16.03945926196564,16.914544996218766,21.071428571428573
2020-03-20,19.198254704117765,22.4570366929865,15.238748000913837,33.82507903055844,16.875211362867745,16.914544996218766,19.20069504778455
2020-03-21,19.198254704117765,22.4570366929865,15.238748000913837,31.96638655462182,17.74039987305614,16.914544996218766,24.041533546325887
2020-03-22,19.198254704117765,22.4570366929865,15.238748000913837,31.103014243126825,17.46329272102465,16.914544996218766,22.923875432525953
2020-03-23,19.198254704117765,22.4570366929865,15.238748000913837,29.08842608398768,15.715983363042154,16.914544996218766,23.613445378151265
2020-03-24,20.151426907396587,21.739130434782577,16.424525978822913,30.242751180040422,13.777908343125707,17.366567325927893,24.151267726686722
2020-03-25,20.0115673799884,21.739130434782577,16.424525978822913,29.811056682995076,13.813900057438225,17.366567325927893,24.61746174617461
2020-03-26,19.715859669469378,22.9604925602873,16.297586464294568,30.20796616143811,14.371078577830865,17.564925998324462,24.92027334851936
2020-03-27,19.53461648951448,22.9604925602873,16.297586464294568,28.40508115737471,13.905930470347618,17.564925998324462,25.37950664136623
2020-03-28,19.53461648951448,22.9604925602873,16.297586464294568,30.45667026249548,12.711136558831926,17.564925998324462,27.05938697318008
2020-03-29,19.40085592011409,22.9604925602873,16.297586464294568,29.711191335740036,12.453156529259125,17.564925998324462,25.126786537574922
2020-03-30,19.268914706715744,22.9604925602873,16.297586464294568,30.49512378094521,12.918660287081318,17.564925998324462,27.76400594942985
2020-03-31,18.730745532963613,23.439181916038713,17.05118005833993,30.11111111111108,12.597480503899195,18.19012797074952,24.49581898671914
2020-04-01,20.560172360726334,23.905628197839647,17.197111527146266,30.279329608938518,13.546056592414182,16.791744840525304,28.3284742468416
2020-04-02,20.40941032691716,23.905628197839647,17.197111527146266,30.536130536130518,13.644633110976324,16.791744840525304,30.26998961578401
2020-04-03,21.03676913803492,23.905628197839647,17.197111527146266,31.613854089904184,13.644633110976324,16.791744840525304,31.78844056706653
2020-04-04,21.24476361460199,23.905628197839647,17.197111527146266,32.672540381791464,13.757260776520916,16.791744840525304,32.838479809976256
2020-04-05,21.24476361460199,23.905628197839647,17.197111527146266,32.13762811127377,13.706975327444384,16.791744840525304,32.18599033816426
2020-04-06,21.806298276886462,23.905628197839647,17.197111527146266,33.30919623461257,13.62397820163485,16.791744840525304,32.65440210249673
2020-04-07,24.090909090909047,24.089068825910893,16.754339821146733,31.982942430703588,15.196942974720724,17.911877394635997,32.65440210249673
2020-04-08,25.017158544955354,23.73895696779705,17.816238228556852,30.23758099352049,16.753774680603918,19.072642967542482,32.9794293297943
2020-04-09,26.4322402212564,26.906349666569966,18.136743215031274,32.341051084160206,17.512983266012665,18.932322053675577,32.9794293297943
2020-04-10,26.08163265306121,28.312733544121823,18.81319850984562,32.77918323093601,19.913043478260835,17.926440776136662,33.42299932750505
2020-04-11,25.954508529650674,26.839197441116568,19.701086956521696,31.2005503955968,19.49221949221945,17.848629320619754,32.56756756756758
2020-04-12,26.402906742026623,26.676427525622216,20.30243629235504,31.319060773480626,18.873909595559038,18.102145663342363,33.588850174216034
2020-04-13,26.02467170712293,26.865231495134143,20.388076490438646,31.28665056916174,17.230769230769198,18.442118226600954,38.14215341308938
2020-04-14,26.359014470082087,26.936723832052003,20.990156340474766,30.83100558659213,17.61006289308173,18.44211822660095,41.446872645064076
2020-04-15,26.4683447749809,27.997546764796034,21.174065420560698,27.872498146775357,19.039039039039,18.683718028696155,40.53058216654385
2020-04-16,27.00702922678501,28.360088133459197,21.85709978896589,29.40955246333205,17.915617128463442,17.26457399103136,39.65392934390773
2020-04-17,26.401446654611174,28.81815103284791,21.70008979347496,28.827425009738963,17.114996637525188,17.41518578352178,41.35280553420447
2020-04-18,26.80412371134016,28.81815103284791,21.63533273649652,28.368794326241122,16.904761904761884,17.41518578352178,35.05572441742655
2020-04-19,26.57737046175533,28.81815103284791,21.63533273649652,29.272492466637956,17.10843373493974,17.093739863769027,35.05572441742655
2020-04-20,26.968232044198853,28.81815103284791,21.830773863294144,31.89459336665153,19.108049311094977,17.177314211212487,34.829059829059844
2020-04-21,27.04638472032737,28.81815103284791,21.830773863294144,30.10801080108011,19.72305389221555,17.177314211212487,34.304932735426014
2020-04-22,27.04638472032737,28.81815103284791,21.830773863294144,31.708449396471693,20.76612903225805,15.525265957446784,34.881320949432414
2020-04-23,27.122641509433898,28.81815103284791,21.830773863294144,32.93023255813954,20.56709265175717,15.254809314883545,34.881320949432414
2020-04-24,27.4140211640211,28.527711662699726,21.312480834099926,33.908329226219834,20.93802345058625,15.254809314883545,39.250493096646956
2020-04-25,27.4140211640211,28.527711662699726,21.443998765812978,34.0839303991812,22.021505376344074,15.254809314883545,35.15981735159818
2020-04-26,27.4140211640211,28.64458859679068,21.443998765812978,34.94228751311652,22.135754431474265,15.254809314883545,43.31926863572433
2020-04-27,27.4140211640211,28.64458859679068,21.443998765812978,34.843581445523235,22.485726833552913,15.254809314883545,43.31926863572433
2020-04-28,27.4140211640211,28.64458859679068,21.443998765812978,37.88955713504653,23.950508174988947,15.254809314883545,57.19120135363789
2020-04-29,27.4140211640211,28.79203843514066,21.443998765812978,35.6009070294785,23.46618898343036,15.254809314883545,54.40728898850725
2020-04-30,27.4140211640211,28.79203843514066,21.443998765812978,34.73451327433632,25.336225596529275,15.31684174855979,51.623376623376615
2020-05-01,27.4140211640211,28.79203843514066,21.443998765812978,35.78517221249274,25.336225596529275,15.31684174855979,55.917159763313606
2020-05-02,27.4140211640211,28.79203843514066,21.443998765812978,35.25872442839956,24.351648351648343,15.31684174855979,50.91383812010443
2020-05-03,27.4140211640211,28.79203843514066,21.443998765812978,35.75350823672976,24.48077772867873,15.31684174855979,50.28901734104048
2020-05-04,27.4140211640211,28.79203843514066,19.96227601383209,36.451418225709155,24.699063753901022,15.31684174855979,59.551960174237735
2020-05-05,27.541528239202595,27.169689119170947,20.67191283292974,37.92440743113393,24.35653002859868,13.987404706662225,66.45097063215529
2020-05-06,29.18696140876729,29.81917434322753,21.469436916591345,39.808917197452274,25.968586387434573,12.049861495844858,68.35599505562419
2020-05-07,31.00625902744345,28.705373241976165,18.127490039840602,43.566878980891765,27.050516023900084,13.488034807831747,68.35599505562419
2020-05-08,31.56899810964085,27.384044526901626,17.564479268690786,45.00965872504834,26.994219653179226,14.43560057887118,68.35599505562419
2020-05-09,32.40740740740742,29.293313069908788,16.76399862590172,53.27540106951878,28.02547770700639,15.820241139934218,70.0440528634361
2020-05-10,32.40740740740742,29.102760736196284,16.58819268381019,52.886529528865346,27.77777777777781,15.820241139934218,70.0440528634361
2020-05-11,31.97158081705151,30.67080263668086,16.510454217736097,54.69361147327254,27.647058823529445,16.487587995553895,69.30652441526465
2020-05-12,32.1879077859939,31.62557781201847,16.53429602888084,54.83247422680418,30.82352941176473,17.19984945427172,70.06802721088434
2020-05-13,31.210459721636425,30.746043707611125,16.53429602888084,57.13359273670564,32.896983494593094,17.122517796927678,71.90146266358734
2020-05-14,31.398747390396643,31.81454836131093,16.53429602888084,58.08873720136522,32.50843644544435,16.496791241978087,72.86821705426354
2020-05-15,30.819672131147513,31.81454836131093,16.53429602888084,57.15245130960381,32.61851015801358,16.496791241978087,72.7272727272727
2020-05-16,31.158238172920047,31.81454836131093,16.53429602888084,56.19987661937081,32.069795427196176,16.496791241978087,71.64634146341459
2020-05-17,30.85621970920838,31.81454836131093,16.53429602888084,56.408668730650206,32.36187006678813,16.496791241978087,72.05825986968182
2020-05-18,30.559999999999967,31.81454836131093,16.53429602888084,53.735990037359954,32.243589743589766,16.496791241978087,72.17421361908049
2020-05-19,30.0550747442958,31.81454836131093,17.089552238805943,55.464824120603076,32.243589743589766,16.496791241978087,71.59277504105084
2020-05-20,30.364058869093693,31.81454836131093,17.089552238805943,50.81768625075716,31.997455470737943,16.496791241978087,71.41000649772573
2020-05-21,30.404889228418607,31.81454836131093,17.166416791604174,48.35377663008397,31.997455470737943,16.496791241978087,71.41119221411186
2020-05-22,30.582891748675213,31.81454836131093,17.166416791604174,48.447606727037574,31.997455470737943,16.496791241978087,70.87980173482026
2020-05-23,30.582891748675213,31.81454836131093,17.166416791604174,48.15059445178341,32.34519104084325,16.496791241978087,71.14427860696512
2020-05-24,30.582891748675213,31.81454836131093,17.166416791604174,48.53528628495345,32.34519104084325,16.496791241978087,71.14427860696512
2020-05-25,29.77155490051581,31.81454836131093,17.243975903614434,48.15059445178341,32.34519104084325,16.496791241978087,70.27737226277368
2020-05-26,30.110202630643396,31.81454836131093,17.243975903614434,46.28154050464811,30.733333333333373,16.496791241978087,70.01472754050069
