"Year","Month","Dekad","NDVI","Average"
2016,1,1,0.266975,0.2616581
2016,1,1,0.2582669,0.2616581
2017,1,1,0.2546468,0.2616581
2018,1,1,0.254309,0.2616581
2018,1,1,0.2616059,0.2616581
2018,1,2,0.2435545,0.2548117
2017,1,2,0.2574931,0.2548117
2016,1,2,0.2476189,0.2548117
2016,1,3,0.2345585,0.2429916
2017,1,3,0.2493065,0.2429916
2018,1,3,0.2335876,0.2429916
2018,2,1,0.2297576,0.2377384
2017,2,1,0.244295,0.2377384
2016,2,1,0.228848,0.2377384
2016,2,2,0.2250468,0.2328792
2017,2,2,0.2386442,0.2328792
2018,2,2,0.2283994,0.2328792
2018,2,3,0.2300356,0.2288901
2017,2,3,0.2335111,0.2288901
2016,2,3,0.2231218,0.2288901
2016,3,1,0.2217136,0.2235436
2017,3,1,0.2257308,0.2235436
2018,3,1,0.2357616,0.2235436
2018,3,2,0.2346115,0.2226348
2017,3,2,0.2231551,0.2226348
2016,3,2,0.2242237,0.2226348
2016,3,3,0.2285319,0.2233182
2017,3,3,0.2223031,0.2233182
2018,3,3,0.2315317,0.2233182
2018,4,1,0.2273786,0.2256325
2017,4,1,0.2225008,0.2256325
2016,4,1,0.2320962,0.2256325
2016,4,2,0.2373321,0.2365669
2017,4,2,0.2253925,0.2365669
2018,4,2,0.2270369,0.2365669
2018,4,3,0.2293826,0.245004
2017,4,3,0.2294335,0.245004
2016,4,3,0.2398864,0.245004
2016,5,1,0.2461553,0.2552409
2017,5,1,0.2374973,0.2552409
2018,5,1,0.2352878,0.2552409
2018,5,2,0.2481495,0.2673489
2017,5,2,0.2507738,0.2673489
2016,5,2,0.2585262,0.2673489
2016,5,3,0.2989562,0.2978415
2017,5,3,0.2986235,0.2978415
2018,5,3,0.293856,0.2978415
2018,6,1,0.3183335,0.3165469
2017,6,1,0.3313765,0.3165469
2016,6,1,0.3181201,0.3165469
2016,6,2,0.3335851,0.3370832
2017,6,2,0.3672434,0.3370832
2018,6,2,0.3356352,0.3370832
2018,6,3,0.3524145,0.3597197
2017,6,3,0.4025197,0.3597197
2016,6,3,0.351343,0.3597197
2016,7,1,0.4069319,0.4138293
2017,7,1,0.4567746,0.4138293
2018,7,1,0.401621,0.4138293
2018,7,2,0.4345962,0.4450933
2017,7,2,0.482331,0.4450933
2016,7,2,0.4446084,0.4450933
2016,7,3,0.4858948,0.4781386
2017,7,3,0.5086658,0.4781386
2018,7,3,0.4724344,0.4781386
2018,8,1,0.537005,0.5403209
2017,8,1,0.5616251,0.5403209
2016,8,1,0.5634239,0.5403209
2016,8,2,0.5926474,0.5652528
2017,8,2,0.5797929,0.5652528
2018,8,2,0.564922,0.5652528
2018,8,3,0.5892644,0.5843212
2017,8,3,0.5917216,0.5843212
2016,8,3,0.6130495,0.5843212
2016,9,1,0.6252046,0.5966222
2017,9,1,0.599261,0.5966222
2018,9,1,0.6062295,0.5966222
2018,9,2,0.6074698,0.6004625
2017,9,2,0.59796,0.6004625
2016,9,2,0.625717,0.6004625
2016,9,3,0.6128327,0.5922652
2017,9,3,0.587577,0.5922652
2018,9,3,0.5930514,0.5922652
2018,10,1,0.572761,0.5768069
2017,10,1,0.570513,0.5768069
2016,10,1,0.5898537,0.5768069
2016,10,2,0.5576386,0.5533071
2017,10,2,0.544566,0.5533071
2018,10,2,0.5465218,0.5533071
2018,10,3,0.4759574,0.4823734
2017,10,3,0.4597241,0.4823734
2016,10,3,0.4788164,0.4823734
2016,11,1,0.4354981,0.4409545
2017,11,1,0.4090507,0.4409545
2018,11,1,0.434318,0.4409545
2018,11,2,0.3938757,0.4006233
2017,11,2,0.3643765,0.4006233
2016,11,2,0.3899996,0.4006233
2016,11,3,0.3185199,0.3344241
2017,11,3,0.3066531,0.3344241
2018,11,3,0.3322908,0.3344241
2018,12,1,0.311122,0.3109031
2017,12,1,0.2900405,0.3109031
2016,12,1,0.297387,0.3109031
2016,12,2,0.2836985,0.2929912
2017,12,2,0.2769314,0.2929912
2018,12,2,0.2953681,0.2929912
2018,12,3,0.2829776,0.2797138
2017,12,3,0.2664927,0.2797138
2016,12,3,0.2740977,0.2797138