AdminStrata,Adamawa,Adamawa,Adamawa,Central,Central,Central,East,East,East,Far-North,Far-North,Far-North,Littoral,Littoral,Littoral,North,North,North,North-West,North-West,North-West,South,South,South,South-West,South-West,South-West,West,West,West
2019-10-08,105.76500404909822,107.02219360404823,910.6095000000003,104.85937633004772,98.15563085842118,653.7374000000001,99.41529730996575,94.2100263451325,547.2404,110.23786939815028,122.45966876167054,505.6799,111.10027219817115,103.33744966435955,1285.1833,106.17041384696265,109.36336177231625,813.0301,92.60387072649175,104.07644236476474,367.4068000000001,96.3612184772402,85.99158868431671,474.5829,94.746053624847,103.53512632082257,382.57539999999995,119.29476231282669,115.6261241061288,1056.6693
2019-10-09,105.95423272004729,107.10670488237501,911.5150000000002,104.9072531924488,98.27382913956579,656.1504000000001,99.68460955820083,94.33054474557511,551.8505,109.91111289096911,121.95942813877468,499.86099999999993,111.10628195556653,103.56033823434441,1283.0456,106.4977209641928,109.43247535407644,809.0170999999999,93.22721702230517,104.03740163946141,366.4539000000001,96.71917367677841,86.08813571021643,478.01469999999995,94.79741915231371,103.56600997780849,381.4027,119.19562393334562,115.77409271089641,1054.1783
2019-10-10,106.15074034659702,107.19232318031754,912.4205000000002,104.92821884588663,98.38644905735504,658.5634000000001,99.94103744642561,94.45424697426107,556.4606000000001,109.59803224523364,121.45387876921694,494.0420999999999,111.07617949571777,103.77293735871928,1280.9079,106.81865930774396,109.4988734015664,805.0040999999999,93.87295089297835,103.9885711706526,365.5010000000001,97.01782905835424,86.18333375366014,481.44649999999996,94.86437835350725,103.58412048683319,380.22999999999996,119.07278408432552,115.9117833864748,1051.6873
2019-10-11,106.33554370839421,107.27428270490456,909.8029000000002,104.91551637963548,98.48966827553006,659.6490000000001,100.1829492368781,94.58090450253613,562.2745,109.30258899306138,120.94574877508991,487.2808999999999,111.0072275052086,103.97156873559945,1272.9615999999996,107.11976439254384,109.55510765531547,798.5442,94.5039530492981,103.92767404338908,363.86840000000007,97.27097708808049,86.27418192947923,486.90459999999996,94.92893566862571,103.58658172349298,377.9384999999999,118.92561537359127,116.03951262380389,1047.4153000000001
2019-10-12,106.50864280543881,107.35258345613602,907.1853000000002,104.86914579369531,98.58348679409099,660.7346000000001,100.4103449295583,94.71051733040024,568.0884,109.02478313445228,120.4350381563935,480.51969999999994,110.89942598403907,104.1562323649849,1265.0152999999998,107.40103621859245,109.60117811532359,792.0843000000001,95.12022349126451,103.85471025767085,362.23580000000004,97.47861776595714,86.3606802376737,492.36269999999996,94.9910910976691,103.57339368778786,375.64699999999993,118.75411780114284,116.15728042288366,1043.1433000000002
2019-10-13,106.6700376377309,107.42722543401202,904.5677000000003,104.7891070880661,98.66790461303773,661.8202000000001,100.62322452446622,94.8430854578534,573.9023,108.76461466940637,119.92174691312775,473.7584999999999,110.75277493220906,104.3269282468757,1257.0689999999995,107.66247478588977,109.6370847815908,785.6244,95.72176221887752,103.7696798134979,360.6032,97.64075109198423,86.44282867824357,497.82079999999996,95.05084464063742,103.54455637971786,373.3554999999999,118.5582913669803,116.26508678371412,1038.8713
2019-10-14,106.81972820527042,107.4982086385325,901.9501000000002,104.67540026274789,98.74292173237035,662.9058000000001,100.82158802160187,94.97860888489562,579.7162000000001,108.52208359792368,119.40587504529263,466.9972999999999,110.56727434971864,104.48365638127183,1249.1227,107.90408009443581,109.66282765411712,779.1645000000001,96.30856923213716,103.67258271087023,358.9706,97.75737706616171,86.52062725118881,503.2788999999999,95.10819629753063,103.5000697992829,371.06399999999985,118.33813607110359,116.36293170629529,1034.5993
2019-10-15,106.9577145080574,107.56553306969745,899.3325000000002,104.52802531774064,98.8085381520888,663.9914000000001,101.00543542096524,95.11708761152688,585.5301,108.2971899200042,118.88742255288821,460.2360999999999,110.34292423656781,104.62641676817327,1241.1763999999996,108.12585214423058,109.67840673290253,772.7046000000001,96.88064453104342,103.56341894978783,357.3379999999999,97.82849568848962,86.59407595650946,508.73699999999997,95.16314606834872,103.43993394648308,368.7724999999998,118.09365191351276,116.45081519062714,1030.3273000000002
2019-10-16,107.08399654609183,107.62919872750692,896.7149000000002,104.34698225304443,98.86475387219309,665.077,101.17476672255626,95.25852163774725,591.3439999999999,108.08993363564788,118.3663894359144,453.47489999999993,110.07972459275659,104.75520940757998,1233.2300999999998,108.32779093527407,109.68382201794704,766.2447000000002,97.43798811559631,103.44218853025072,355.7053999999999,97.85410695896798,86.66317479420549,514.1951,95.21569395309174,103.36414882131834,366.4809999999998,117.82483889420776,116.52873723670967,1026.0553000000002
2019-10-17,107.1985743193737,107.68920561196086,894.0973000000001,104.13227106865915,98.91156889268319,666.1626,101.32958192637503,95.40291096355666,597.1578999999999,107.90031474485477,117.84277569437127,446.7136999999999,109.77767541828497,104.87003429949203,1225.2837999999997,108.50989646756625,109.67907350925063,759.7848000000001,97.98059998579583,103.30889145225889,354.0727999999999,97.83421087759675,86.72792376427688,519.6532,95.26583995175969,103.2727144237887,364.18949999999984,117.5316970131886,116.5966978445429,1021.7833
2019-10-18,107.301447827903,107.74555372305927,891.4797000000002,103.88389176458489,98.9489832135592,667.2482,101.46988103242151,95.55025558895512,602.9718,107.72833324762485,117.31658132825876,439.9524999999999,109.43677671315288,104.97089144390942,1217.3374999999996,108.67216874110713,109.66416120681333,753.3249000000001,98.50848014164195,103.16352771581236,352.4401999999999,97.76880744437594,86.78832286672366,525.1113,95.31358406435255,103.16563075389415,361.8979999999998,117.2142262704553,116.65469701412682,1017.5113000000001
2019-10-19,107.38248275649909,107.79200150535411,883.0274000000002,103.60442972006732,98.96956965592956,667.316,101.59677418051253,95.69372744124762,608.4386999999999,107.61935768513696,116.80398382136374,437.3526999999999,109.06592833444618,105.05295174458863,1207.9759,108.8251436634477,109.63930808617194,745.1350000000001,99.02162858313473,103.00609732091108,350.80759999999987,97.6716296034621,86.83824053178556,532.7879,95.35892629087031,103.04289781163469,359.60649999999987,116.87849565812714,116.69687493478706,1009.7292
2019-10-20,107.4416791051619,107.82854895884535,874.5751000000001,103.29388493510643,98.97332821979428,667.3838,101.71026137064808,95.83332652043417,613.9055999999999,107.57338805739111,116.30498317368618,434.75289999999995,108.66513028216491,105.11621520152967,1198.6143,108.96882123458799,109.60451414732655,736.9451000000001,99.52004531027411,102.83660026755511,349.1749999999999,97.54267735485527,86.87767675946257,540.4645,95.40186663131298,102.90451559701032,357.3149999999998,116.52450517620402,116.72323160652364,1001.9471000000001
2019-10-21,107.51979353593823,107.85961605979418,873.0729000000001,102.9705487621627,98.97178508034487,675.3312,101.81903818342683,95.97509658198851,623.1253999999999,107.61660329122482,115.8315633368962,431.5031999999999,108.24506786538102,105.16392129043197,1193.3674999999998,109.15103133410179,109.56396656870092,731.234,100.01374302301738,102.6637930046905,350.01269999999994,97.3822501129858,86.91393349470356,549.8783,95.4873325622657,102.75998529308323,359.7293999999999,116.16472578034283,116.73727400894965,999.4486
2019-10-22,107.61682604882807,107.88520280820056,871.5707000000002,102.63442120123602,98.96494023758139,683.2785999999999,101.92310461884873,96.11903762591066,632.3451999999999,107.74900338663808,115.38372431099384,428.2534999999999,107.80574108409455,105.19607001129555,1188.1207,109.3717739619891,109.51766535029506,725.5229,100.50272172136451,102.48767553231728,350.8503999999999,97.1903478778537,86.94701073750848,559.2920999999999,95.61532408372845,102.60930689985344,362.14379999999994,115.7991574705435,116.73900214206519,996.9501
2019-10-23,107.73277664383146,107.90530920406458,870.0685000000002,102.2855022523265,98.95279369150376,691.226,102.02246067691377,96.26514965220059,641.5649999999999,107.9705883436309,114.96146609597909,425.0037999999999,107.34714993830556,105.21266136412036,1182.8739,109.63104911824996,109.46561049210896,719.8118000000001,100.98698140531552,102.30824785043548,351.68809999999996,96.96697064945897,86.97690848787735,568.7058999999999,95.78584119570125,102.45248041732094,364.55819999999994,115.4278002468061,116.72841600587019,994.4516
2019-10-24,107.86764532094836,107.91993524738618,868.5663000000002,101.92379191543405,98.93534544211204,699.1733999999999,102.11710635762195,96.41343266085833,650.7847999999999,108.28135816220333,114.56478869185192,421.7540999999999,106.86929442801399,105.21369534890648,1177.6271000000002,109.92885680288428,109.40780199414266,714.1007000000001,101.46652207487041,102.12550995904503,352.5258,96.71211842780161,87.00362674581015,578.1197,95.99888389818412,102.28950584548572,366.9726,115.05065410913059,116.70551560036466,991.9531
2019-10-25,108.02143208017878,107.92908093816537,867.0641000000002,101.54929019055875,98.91259548940617,707.1208,102.20704166097326,96.56388665188388,660.0045999999999,108.68131284235527,114.19369209861237,418.5043999999999,106.37217455321985,105.1991719656539,1172.3803,110.26519701589213,109.34423985639607,708.3896000000002,101.94134373002916,101.93946185814598,353.36350000000004,96.42579121288159,87.02716551130695,587.5335,96.25445219117698,102.12038318434779,369.38700000000006,114.66771905751696,116.67030092554863,989.4546
2019-10-26,108.19413692152274,107.93274627640211,865.5619000000002,101.16199707770053,98.88454383338619,715.0681999999999,102.29226658696774,96.71651162527723,669.2243999999998,109.17045238408679,113.84817631626044,415.25469999999984,105.85579031392311,105.16909121436258,1167.1335,110.64006975727351,109.27492407886926,702.6785000000001,102.4114463707918,101.7501035477383,354.20120000000003,96.10798900469896,87.04752478436768,596.9473,96.55254607467988,101.94511243390714,371.80140000000006,114.27899509196524,116.62277198142208,986.9561
2019-10-27,108.38575984498024,107.93093126209646,864.0597000000001,100.76191257685946,98.85119047405209,723.0156,102.3727811356054,96.87130758103837,678.4441999999999,109.74877678739783,113.52824134479607,412.0049999999999,105.32014171012383,105.1234530950325,1161.8867,111.05347502702837,109.19985466156226,696.9674000000001,102.8768299971583,101.55743502782205,355.0389,95.75871180325369,87.06470456499235,606.3611,96.89316554869283,101.7636935941638,374.21580000000006,113.8844822124754,116.56292876798501,984.4576
2019-10-28,108.59630085055123,107.9236358952484,862.5575000000001,100.34903668803548,98.81253541140391,730.963,102.44858530688616,97.0282745191673,687.6639999999999,110.41628605228848,113.23388718421934,408.7552999999999,104.76522874182199,105.0622576076637,1156.6399000000001,111.50541282515678,109.11903160447496,691.2563000000001,103.33749460912868,101.36145629839714,355.87660000000005,95.37795960854578,87.078704853181,615.7748999999999,97.27631061321583,101.5761266651177,376.63020000000006,113.48418041904748,116.4907712852374,981.9591
2019-10-29,108.82575993823578,107.9108601758579,861.0553000000001,99.92336941122863,98.76857864544161,738.9104,102.51967910081011,97.18741243966404,696.8837999999998,111.17298017875868,112.9651138345302,405.50559999999984,104.19105140901755,104.98550475225618,1151.3931000000002,111.99588315165869,109.03245490760742,685.5452000000001,103.79344020670295,101.16216735946365,356.7143,94.96573242057528,87.08952564893359,625.1886999999999,97.70198126824886,101.38241164676892,379.04460000000006,113.07808971168144,116.4062995331793,979.4606000000001
2019-10-30,109.08880045293513,107.89868586688092,863.9087000000002,99.52655550310499,98.72734002136501,749.1225,102.60408976673347,97.34607970983721,705.4226999999998,112.00750616424772,112.70691465373044,398.36839999999984,103.64177286204762,104.90064188936633,1148.4699,112.53393382986162,108.94646466532397,682.9435000000001,104.24466678988105,100.95956821102153,357.552,94.55372817885996,87.10258772822766,634.3282999999999,98.17017751379193,101.18254853911738,381.45900000000006,112.7061241751329,116.32128584037314,982.8166000000001
2019-10-31,109.3854223946493,107.88711296831744,866.7621,99.15859496366457,98.68881953917413,759.3345999999999,102.70181730465623,97.50427632968682,713.9615999999999,112.91986400875565,112.45928964182008,391.2311999999999,103.1173931009122,104.80766901899409,1145.5467,113.11956485976559,108.8610608776246,680.3418000000001,104.72387533772164,100.77460714614962,363.4513,94.14194688340002,87.11789109106324,643.4679,98.66226206507982,100.98672195333769,381.8937000000001,112.36828380940187,116.23573020681896,986.1726000000001
2019-11-01,109.67827568744893,107.8711259816723,856.5448,98.81010788309594,98.65027327396183,759.2215,102.80304129008103,97.6558529071123,714.2076,113.84086634586991,112.21097102444396,383.0225,102.61288992776721,104.71206617668399,1139.7789,113.71412980370175,108.77396037574995,671.0176000000001,105.25078321696274,100.61332388225624,358.1867,93.74232964563573,87.13909943648618,649.9303,99.17213425717844,100.81110909223017,377.6362000000001,112.06152033109407,116.15442596146117,981.0638000000001
2019-11-02,109.96736033133404,107.85072490694543,846.3274999999999,98.48109426139912,98.61170122572807,759.1084,102.90776172300794,97.8008094421136,714.4536,114.77051317559051,111.96195880160214,374.8138,102.12826334261271,104.61383336243593,1134.0111000000002,114.31762866167014,108.68516315970004,661.6934000000001,105.82539042760443,100.47571841934142,352.9221,93.35487646556716,87.16621276449642,656.3927000000001,99.69979409008782,100.65570995579486,373.3787000000001,111.7858337402095,116.07737310429984,975.9550000000002
2019-11-03,110.25267632630468,107.8259097441369,836.1101999999998,98.17155409857409,98.57310339447285,758.9953,103.01597860343688,97.93914593469076,714.6995999999999,115.70880449791743,111.71225297329458,366.6051,101.66351334544868,104.51297057624996,1128.2433,114.93006143367074,108.5946692294749,652.3692000000001,106.44769696964669,100.36179075740515,347.65749999999997,92.97958734319425,87.19923107509403,662.8551,100.24524156380795,100.52052454403173,369.12120000000004,111.54122403674813,116.00457163533491,970.8462000000002
2019-11-04,110.53422367236075,107.7966804932467,825.8928999999998,97.88148739462085,98.53447978019622,758.8821999999999,103.12769193136789,98.07086238484379,714.9456,116.65574031285063,111.46185353952129,358.39639999999997,101.21863993627514,104.40947781812609,1122.4755000000002,115.55142811970352,108.5024785850745,643.0450000000002,107.11770284308949,100.27154089644743,342.39289999999994,92.6164622785171,87.238154368279,669.3175000000001,100.80847667833885,100.40555285694079,364.8637,111.32769122071002,115.93602155456642,965.7374000000001
2019-11-05,110.81200236950232,107.76303715427483,815.6755999999998,97.61089414953939,98.49583038289815,758.7691,103.24290170680098,98.19595879257267,715.1916,117.61132062039019,111.21076050028229,350.18769999999995,100.79364311509204,104.30335508806431,1116.7077,116.18172871976851,108.40859122649884,633.7208,107.83540804793284,100.20496883646825,337.12829999999997,92.26550127153563,87.28298264405132,675.7799,101.38949943368048,100.31079489452203,360.6062,111.14523529209511,115.87172286199434,960.6286
2019-11-06,111.08601241772938,107.7249797272213,805.4582999999998,97.35977436332976,98.4571552025786,758.656,103.36160792973615,98.3144351578774,715.4376,118.57554542053603,110.95897385557753,341.979,100.38852288189945,104.1946023860646,1110.9399000000003,116.82096323386573,108.31300715374795,624.3966000000001,108.60081258417677,100.16207457746765,331.86369999999994,91.92670432224982,87.33371590241097,682.2423,101.9883098298329,100.23625065677547,356.3487,110.99385625090346,115.81167555761873,955.5198
2019-11-07,111.35625381704192,107.68250821208608,795.2409999999998,97.1281280359919,98.4184542392376,758.5428999999999,103.48381060017337,98.42629148075795,715.6836000000001,119.54841471328821,110.70649360540708,333.77029999999996,100.00327923669734,104.08321971212698,1105.1721000000002,117.46913166199512,108.21572636682177,615.0724,109.41391645182127,100.14285811944556,326.5990999999999,91.60007143065975,87.39035414335798,688.7047,102.60490786679608,100.18192014370109,352.0912,110.87355409713498,115.7558796414395,950.4110000000001
2019-11-08,111.62272656743995,107.63562260886916,785.0236999999997,96.91595516752584,98.37972749287518,758.4297999999999,103.60950971811268,98.5315277612144,715.9296,120.52992849864673,110.45331974977088,325.5616,99.63791217948567,103.96920706625146,1099.4043000000001,118.12623400415673,108.11674886572034,605.7482000000001,110.27471965086629,100.14731946240205,321.33449999999993,91.28560259676539,87.45289736689233,695.1671000000001,103.23929354457,100.14780335529889,347.8337,110.78432883078979,115.70433511345675,945.3022000000001
2019-11-09,111.90045731819406,107.5907128210976,778.4687999999999,96.74319203719192,98.34497321838208,759.8159999999999,103.76952790209859,98.64200338673335,718.7519,121.52213103651506,110.21060433020236,319.374,99.30454901060077,103.8621632848127,1097.6554,118.82259490028217,108.02956478618715,598.9816000000001,111.1832221813119,100.17545860633709,316.06989999999996,91.04581720257376,87.53148747859872,702.9955,103.89146686315465,100.13390029156888,343.57620000000003,110.70497758345252,115.65014103522826,935.8972000000001
2019-11-10,112.18944606930428,107.54777884877144,771.9138999999998,96.60983864499015,98.31419141575827,761.2022,103.96386515213108,98.75771835731489,721.5742,122.52502232689325,109.9783473467015,313.1864,99.00318973004258,103.76208836781072,1095.9065,119.55821435037144,107.95417412822218,592.2150000000001,112.149607286012,100.21663824526473,310.33979999999997,90.88071524808488,87.62612447847717,710.8239,104.5751851059138,100.13002717545577,342.16600000000005,110.6355003551232,115.5932974067541,926.4922
2019-11-11,112.52852558782654,107.51216459762915,764.6546999999998,96.53461886396427,98.28913356460515,759.6635,104.20121290962221,98.88555162220703,724.6272,123.50471015283418,109.76925556992153,306.97059999999993,98.75758716547922,103.67394691365264,1089.5799,120.3661218493643,107.89830824403289,585.3484000000001,113.21035967800303,100.27310064043633,301.3524999999999,90.7866066967959,87.73683764601158,715.7382000000001,105.31230708619273,100.13401488252609,334.99280000000005,110.59019475862927,115.52714009106938,913.3527
2019-11-12,112.91769587376083,107.48387006767078,757.3954999999999,96.51753269411434,98.26979966492269,758.1248,104.48157117457193,99.02550318140977,727.6802,124.46119451433792,109.58332899986247,300.75479999999993,98.56774131691063,103.59773892233845,1083.2532999999999,121.24631739726077,107.86196713361925,578.4818,114.365479357285,100.34484579185188,292.3651999999999,90.76349154870682,87.8636269812019,720.6525000000001,106.10283280399143,100.14586341277983,327.81960000000004,110.56906079397079,115.45166908817416,900.2132
2019-11-13,113.35695692710713,107.46289525889628,750.1362999999999,96.55858013544032,98.25618971671089,756.5861,104.80493994698024,99.1775730349231,730.7332,125.39447541140439,109.42056763652428,294.539,98.43365218433688,103.53346439386813,1076.9267,122.19880099406083,107.84515079698127,571.6152000000001,115.61496632385789,100.4318736995114,283.37789999999995,90.81136980381766,88.00649248404817,725.5668000000001,106.94676225930989,100.16557276621704,320.64640000000014,110.57209846114772,115.36688439806844,887.0736999999999
2019-11-14,113.84630874786552,107.44924017130569,742.8770999999999,96.65776118794227,98.24830371996975,755.0474,105.17131922684717,99.34176118274704,733.7862,126.30455284403362,109.28097147990697,288.32319999999993,98.35531976775789,103.48112332824171,1070.6001,123.22357263976453,107.84785923411891,564.7486000000001,116.95882057772172,100.53418436341487,274.3905999999999,90.93024146212838,88.16543415455037,730.4811000000001,107.84409545214817,100.19314294283764,313.47320000000013,110.59930776016006,115.27278602075219,873.9341999999999
2019-11-15,114.38575133603592,107.442904804899,735.6179,96.81507585162012,98.24614167469932,753.5087000000001,105.58070901417274,99.51806762488152,736.8392,127.19142681222567,109.16454053001054,282.1074,98.33274406717372,103.44071572545921,1064.2734999999998,124.32063233437178,107.87009244503224,557.8820000000001,118.3970421188765,100.65177778356227,265.4032999999999,91.12010652363901,88.34045199270851,735.3954000000001,108.7948323825062,100.2285739426417,306.3000000000001,110.6506886910078,115.16937395622541,860.7947
2019-11-16,114.9752846916184,107.44388915967619,728.3587,97.03052412647392,98.24970358089952,751.9700000000001,106.03310930895688,99.70649236132665,739.8922,128.05509731598045,109.07127478683502,275.8915999999999,98.3659250825843,103.41224158552058,1057.9469,125.48998007788262,107.91185042972124,551.0154,119.92963094732221,100.78465395995364,256.41600000000005,91.3809649883495,88.53154599852257,740.3097000000001,109.79897305038399,100.27186576562917,299.1268000000001,110.72624125369097,115.05664820448811,847.6552
2019-11-17,115.61490881461286,107.45219323563728,721.0995,97.30410601250362,98.2589894385704,750.4313000000001,106.52852011119961,99.90703539208238,742.9452000000001,128.895564355298,109.00117425038039,269.6758,98.45486281398973,103.39570090842584,1051.6203,126.73161587029712,107.97313318818588,544.1488,121.55658706305886,100.93281289258896,247.42870000000005,91.71281685625993,88.73871617199258,745.2240000000002,110.85651745578161,100.32301841180008,291.95360000000016,110.82596544820956,114.93460876554032,834.5156999999999
2019-11-18,116.30462370501941,107.46781703278228,713.8403,97.63582150970926,98.27399924771194,748.8926000000001,107.06694142090099,100.11969671714867,745.9982,129.71282793017832,108.95423892064662,263.46,98.59955726138995,103.391093694175,1045.2937000000002,128.04553971161522,108.05394072042623,537.2822000000001,123.27791046608645,101.09625458146824,238.44140000000004,92.11566212737026,88.96196251311852,750.1383000000001,111.96746559869896,100.3820318811544,284.78040000000016,110.94986127456355,114.80325563938202,821.3761999999999
2019-11-19,117.06494424675972,107.49486963636674,706.144,98.01671388702533,98.29448393922945,744.9361,107.63641774298594,100.34435425177632,746.9142,130.467841116109,108.92188325008551,253.64369999999997,98.78432855794902,103.39375039225274,1032.9883,129.42402085920742,108.14607605205292,527.3855,125.09360115640494,101.27497902659148,229.45410000000004,92.52298709413793,89.19415498712758,750.6273000000001,113.13181747913612,100.44890617369217,277.60720000000015,111.12298178394096,114.67380628013156,812.9403
2019-11-20,117.8958704398338,107.53335104639076,698.4476999999999,98.44678314445177,98.32044351312284,740.9796000000001,108.23694907745447,100.58100799596535,747.8302000000001,131.16060391309009,108.90410723869702,243.82739999999998,99.00917670366695,103.40367100265907,1020.6829,130.86705931307372,108.24953918306603,517.4888000000001,126.96549392649804,101.46198545037443,215.03300000000004,92.93479175656294,89.4352935940197,751.1163000000001,114.3119275079845,100.52978854459684,267.1520000000001,111.34532697634178,114.54626068778892,804.5044
2019-11-21,118.64231750702143,107.58943456201672,690.5078,98.88257025770768,98.35119443060195,735.9587000000001,108.8351735196052,100.82580097238058,745.6205000000001,131.7762595389639,108.88823380378068,234.0111,99.26369234774934,103.41566670252998,1006.0667000000001,132.1670986324277,108.36310001721178,507.5803,128.81336727813533,101.66499386411154,199.54240000000004,93.3447911641632,89.67857775135535,748.2111000000001,115.50237229491431,100.6271833396776,255.01059999999995,111.5869364311844,114.42980187449471,794.9604000000002
2019-11-22,119.30428544832256,107.66312018324473,682.5678999999999,99.32407522679306,98.38673669166681,730.9378000000002,109.43109106943814,101.078733181022,743.4108000000001,132.31480799373043,108.87426294533653,224.19480000000001,99.54787549019626,103.42973749186551,991.4505000000001,133.32413881726916,108.48675855449012,497.67179999999996,130.63722121131678,101.88400426780281,184.05180000000001,93.75298531693868,89.92400745913454,745.3059,116.70315183992544,100.74109055893445,242.86919999999998,111.84781014846881,114.32442984024897,785.4164000000002
2019-11-23,119.88177426373721,107.7544079100747,674.6279999999999,99.77129805170792,98.42707029631745,725.9169,110.02470172695328,101.33980462188968,741.2011000000002,132.77624927738967,108.8621946633645,214.37849999999997,99.86172613100763,103.44588337066564,976.8343000000001,134.33817986759817,108.6205147949011,487.76329999999996,132.4370557260424,102.11901666144828,168.5612,94.15937421488937,90.17158271735724,742.4007,117.91426614301797,100.87151020236739,230.7278,112.12794812819509,114.23014458505166,775.8724000000002
2019-11-24,120.37478395326539,107.8632977425067,666.6881,100.22423873245224,98.47219524455383,720.8960000000001,110.61600549215065,101.60901529498356,738.9914000000001,133.16058338994168,108.85202895786469,204.5622,100.2052442701835,103.46410433893035,962.2181,135.20922178341476,108.76436873844466,477.85479999999995,134.21287082231214,102.3700310450479,153.0706,94.56395785801527,90.4213035260235,739.4955,119.13571520419187,101.01844226997642,218.58640000000003,112.42735037036313,114.14694610890275,766.3284000000002
2019-11-25,120.78331451690707,107.98978968054068,658.7482,100.682897269026,98.52211153637596,715.8751000000001,111.2050023650302,101.88636520030369,736.7817000000002,133.46781033138643,108.84376582883702,194.7459,100.57842990772386,103.48440039665964,947.6019000000001,135.93726456471887,108.91832038512085,467.94629999999995,135.9646665001261,102.6370474186017,137.58,94.96673624631642,90.67316988513326,736.5903,120.36749902344712,101.1818867617615,206.44500000000005,112.74601687497302,114.07483441180226,756.7844000000002
2019-11-26,121.10736595466227,108.13388372417667,650.8082999999999,101.14727366142922,98.57681917178382,710.8542000000001,111.79169234559197,102.17185433785001,734.5720000000001,133.6979301017239,108.83740527628154,184.9296,100.9812830436287,103.50677154385353,932.9857,136.5223082115106,109.08236973492966,458.03779999999995,137.6924427594842,102.92006578210969,122.0894,95.36770937979273,90.92718179468656,733.6850999999999,121.60961760078376,101.36184367772272,194.30360000000007,113.08394764202468,114.01380949375022,747.2404000000001
2019-11-27,121.346938266531,108.29557987341467,642.8684,101.61736790966192,98.63631815077744,705.8333000000001,112.37607543383594,102.46548270762254,732.3623000000002,133.8509427009541,108.83294730019824,175.11329999999998,101.413803677898,103.53121778051205,918.3695,136.96435272378986,109.25651678787104,448.12929999999994,139.3961996003865,103.21908613557183,106.5988,95.76687725844434,91.18333925468337,730.7798999999999,122.86207093620177,101.55831301786,182.16220000000007,113.44114267151814,113.9638713547466,737.6964000000002
2019-11-28,121.50203145251324,108.47487812825464,634.9285,102.09318001372408,98.70060847335681,700.8124,112.95815162976213,102.7672503096213,730.1526000000001,133.92684812907706,108.83039190058713,165.29699999999997,101.87599181053184,103.55773910663514,903.7533000000001,137.26339810155662,109.44076154394507,438.22079999999994,141.07593702283296,103.53410847898816,91.10820000000001,96.16423988227113,91.44164226512372,727.8747,124.12485902970117,101.77129478217337,170.02080000000007,113.81760196345346,113.9250199947914,728.1524000000002
2019-11-29,121.57264551260899,108.67177848869663,626.9886,102.57470997361568,98.76969013952193,695.7915000000002,113.5379209333705,103.07715714384629,727.9429000000002,133.92564638609275,108.82973907744818,155.48069999999996,102.36784744153015,103.58633552222281,889.1371,137.41944434481098,109.6351040031517,428.3123,142.73165502682363,103.86513281235862,75.61760000000001,96.55979725127314,91.7020908260076,724.9694999999999,125.39798188128192,102.00078897066284,157.87940000000006,114.21332551783054,113.89725541388466,718.6084000000001
2019-11-30,121.5388625210663,108.87932314798677,618.8987,103.05110049167008,98.83991452641712,690.6433000000002,114.11906634001181,103.39094282011742,725.7106000000001,133.87780317902093,108.83105619297265,152.18899999999996,102.87234011297292,103.60880502612848,874.6673000000001,137.42650475484393,109.83964716774446,420.97239999999994,144.36335361235842,104.21215913568332,60.126999999999995,96.95345871967899,91.9470126041859,720.0987999999999,126.68143949094406,102.24679558332838,145.73800000000006,114.59874777152459,113.87330715042624,706.9039000000001
2019-12-01,121.50994775695575,109.0954245961057,610.753,103.50966482481324,98.91127807052372,683.7743,114.69187519266589,103.70747259173642,720.4799000000002,133.8417335356396,108.8574017176493,148.89729999999994,103.33211414549235,103.61864672083085,858.4538,137.4483356401344,110.06318364834323,413.6235,145.73469579705315,104.56490687389194,55.7736,97.30296729889338,92.17390437311018,712.9006999999999,127.76876709274936,102.48115542321231,137.12170000000006,114.92131936667414,113.84632244906152,695.1862
2019-12-02,121.4859012202773,109.32008283305342,602.6073,103.95040297304512,98.98378077184167,676.9053,115.25634749133272,104.02674645870329,715.2492000000001,133.8174374559488,108.90877565147811,145.60559999999995,103.7471695390885,103.61586060633,842.2403000000002,137.48493700068238,110.30571344494807,406.2746,146.8456815809079,104.92337602698451,51.42020000000001,97.60832298891629,92.3827661327805,705.7026000000001,128.65996468669783,102.70386849031466,128.5054,115.18104030327929,113.81630130979045,683.4685
2019-12-03,121.46672291103106,109.55329785882995,594.4616000000001,104.37331493636569,99.05742263037101,670.0363,115.81248323601228,104.348764421018,710.0185000000001,133.8049149399486,108.98517799445906,142.31389999999996,104.11750629376135,103.60044668262584,826.0268000000001,137.53630883648788,110.56723655755894,398.92570000000006,147.6963109639226,105.28756659496106,47.06680000000001,97.86952578974771,92.57359788319685,698.5045000000001,129.35503227278946,102.91493478463539,119.88910000000001,115.37791058133998,113.78324373261307,671.7507999999999
2019-12-04,121.45241282921697,109.79506967343528,586.3159,104.77840071477502,99.1322036461117,663.1673000000001,116.3602824267046,104.67352647868061,704.7878000000001,133.80416598763884,109.08660874659218,139.02219999999997,104.44312440951086,103.57240494971839,809.8133000000001,137.6024511475509,110.84775298617588,391.57680000000005,148.2865839460973,105.65747857782156,42.71340000000001,98.08657570138773,92.7463996243592,691.3064,129.85396985102426,103.11435430617456,111.27280000000002,115.51193020085624,113.74714971752942,660.0331
