"Year","Month","Dekad","NDVI","Average"
2016,1,1,0.2618143,0.2490757
2017,1,1,0.2483343,0.2490757
2017,1,1,0.2466748,0.2490757
2018,1,1,0.2431054,0.2490757
2018,1,1,0.2490693,0.2490757
2018,1,2,0.2252128,0.242306
2017,1,2,0.2445407,0.242306
2016,1,2,0.2381686,0.242306
2016,1,3,0.2262029,0.2300685
2017,1,3,0.2387474,0.2300685
2018,1,3,0.2169509,0.2300685
2018,2,1,0.213046,0.2245444
2017,2,1,0.2326801,0.2245444
2016,2,1,0.2207878,0.2245444
2016,2,2,0.2164031,0.2189
2017,2,2,0.2269034,0.2189
2018,2,2,0.2104651,0.2189
2018,2,3,0.2086449,0.2135835
2017,2,3,0.2222885,0.2135835
2016,2,3,0.2137272,0.2135835
2016,3,1,0.2064341,0.2034309
2017,3,1,0.2149265,0.2034309
2018,3,1,0.2036124,0.2034309
2018,3,2,0.2018471,0.1995366
2017,3,2,0.2116936,0.1995366
2016,3,2,0.2022704,0.1995366
2016,3,3,0.2020774,0.197195
2017,3,3,0.2094653,0.197195
2018,3,3,0.199747,0.197195
2018,4,1,0.1960067,0.1967214
2017,4,1,0.2062797,0.1967214
2016,4,1,0.2043212,0.1967214
2016,4,2,0.208158,0.1999176
2017,4,2,0.206648,0.1999176
2018,4,2,0.1962126,0.1999176
2018,4,3,0.2002663,0.2037104
2017,4,3,0.2122553,0.2037104
2016,4,3,0.2092303,0.2037104
2016,5,1,0.2080583,0.2080674
2017,5,1,0.2174441,0.2080674
2018,5,1,0.2043554,0.2080674
2018,5,2,0.209315,0.2130609
2017,5,2,0.2204938,0.2130609
2016,5,2,0.2095537,0.2130609
2016,5,3,0.2290598,0.2259283
2017,5,3,0.2422996,0.2259283
2018,5,3,0.220179,0.2259283
2018,6,1,0.2315032,0.2372984
2017,6,1,0.2673128,0.2372984
2016,6,1,0.2455483,0.2372984
2016,6,2,0.2675926,0.2538256
2017,6,2,0.3025021,0.2538256
2018,6,2,0.2509715,0.2538256
2018,6,3,0.2843501,0.2762948
2017,6,3,0.342516,0.2762948
2016,6,3,0.2992588,0.2762948
2016,7,1,0.3989552,0.3410695
2017,7,1,0.4109217,0.3410695
2018,7,1,0.3986576,0.3410695
2018,7,2,0.4675886,0.3860195
2017,7,2,0.4495196,0.3860195
2016,7,2,0.4616764,0.3860195
2016,7,3,0.5216504,0.4384149
2017,7,3,0.4907337,0.4384149
2018,7,3,0.5333195,0.4384149
2018,8,1,0.618578,0.5415113
2017,8,1,0.56817,0.5415113
2016,8,1,0.5963772,0.5415113
2016,8,2,0.6192827,0.5767402
2017,8,2,0.5953248,0.5767402
2018,8,2,0.6386708,0.5767402
2018,8,3,0.6475742,0.5961819
2017,8,3,0.6117688,0.5961819
2016,8,3,0.6327484,0.5961819
2016,9,1,0.6311354,0.6009433
2017,9,1,0.6148524,0.6009433
2018,9,1,0.6469135,0.6009433
2018,9,2,0.6117628,0.5724391
2017,9,2,0.5842864,0.5724391
2016,9,2,0.5954942,0.5724391
2016,9,3,0.5663378,0.5444804
2017,9,3,0.5512336,0.5444804
2018,9,3,0.5807771,0.5444804
2018,10,1,0.5445357,0.512458
2017,10,1,0.5100042,0.512458
2016,10,1,0.5318128,0.512458
2016,10,2,0.4949567,0.4792108
2017,10,2,0.4631126,0.4792108
2018,10,2,0.5051045,0.4792108
2018,10,3,0.4300395,0.4113285
2017,10,3,0.3688452,0.4113285
2016,10,3,0.4213017,0.4113285
2016,11,1,0.3860416,0.377988
2017,11,1,0.3334681,0.377988
2018,11,1,0.3939816,0.377988
2018,11,2,0.3600489,0.3471595
2017,11,2,0.305051,0.3471595
2016,11,2,0.3504962,0.3471595
2016,11,3,0.3001627,0.300762
2017,11,3,0.2701308,0.300762
2018,11,3,0.3108481,0.300762
2018,12,1,0.2953147,0.2856683
2017,12,1,0.2608822,0.2856683
2016,12,1,0.2873405,0.2856683
2016,12,2,0.277289,0.2732914
2017,12,2,0.2531582,0.2732914
2018,12,2,0.28236,0.2732914
2018,12,3,0.2733668,0.2640293
2017,12,3,0.2468891,0.2640293
2016,12,3,0.270194,0.2640293