"SvyDate","Date","Dmgrph","DmgrphCode","Mean_crrnt","Pop","PopNmbr"
"2019-7-24_2019-9-17",2019-09-17,EST,900719,52.1688,1633891,852381
"2019-7-24_2019-9-17",2019-09-17,SAHEL,900723,36.3951,1282223,466665
"2019-7-24_2019-9-17",2019-09-17,BOUCLE-DU-MOUHOUN,900712,29.2208,1816310,530739
"2019-7-24_2019-9-17",2019-09-17,CENTRE-NORD,900716,56.914,1551284,882897
"2019-7-24_2019-9-17",2019-09-17,HAUTS-BASSINS,900720,12.8497,1983881,254923
"2019-7-24_2019-9-17",2019-09-17,SUD-OUEST,900724,39.097,796535,311421
"2019-7-25_2019-9-18",2019-09-18,CENTRE-EST,900715,43.3951,2623394,1138423
"2019-7-25_2019-9-18",2019-09-18,EST,900719,51.9794,1633891,849285
"2019-7-25_2019-9-18",2019-09-18,SAHEL,900723,36.0726,1282223,462531
"2019-7-25_2019-9-18",2019-09-18,BOUCLE-DU-MOUHOUN,900712,29.2622,1816310,531491
"2019-7-25_2019-9-18",2019-09-18,CENTRE-NORD,900716,58.4873,1551284,907303
"2019-7-25_2019-9-18",2019-09-18,HAUTS-BASSINS,900720,12.3044,1983881,244105
"2019-7-25_2019-9-18",2019-09-18,SUD-OUEST,900724,39.5097,796535,314708
"2019-7-25_2019-9-18",2019-09-18,CASCADES,900713,23.6567,755896,178820
"2019-7-25_2019-9-18",2019-09-18,CENTRE-OUEST,900717,36.6074,1510412,552922
"2019-7-25_2019-9-18",2019-09-18,NORD,900721,44.2818,1500082,664263
"2019-7-25_2019-9-18",2019-09-18,CENTRE,900714,21.0861,2623394,553171
"2019-7-25_2019-9-18",2019-09-18,CENTRE-SUD,900718,48.4079,801374,387928
"2019-7-25_2019-9-18",2019-09-18,PLATEAU-CENTRAL,900722,47.2817,872851,412698
"2019-7-26_2019-9-19",2019-09-19,CENTRE-OUEST,900717,37.1932,1510412,561770
"2019-7-26_2019-9-19",2019-09-19,NORD,900721,42.517,1500082,637790
"2019-7-26_2019-9-19",2019-09-19,CENTRE,900714,21.3622,2623394,560413
"2019-7-26_2019-9-19",2019-09-19,CENTRE-SUD,900718,48.7997,801374,391067
"2019-7-26_2019-9-19",2019-09-19,PLATEAU-CENTRAL,900722,48.1697,872851,420450
"2019-7-26_2019-9-19",2019-09-19,CENTRE-EST,900715,42.401,2623394,1112344
"2019-7-26_2019-9-19",2019-09-19,EST,900719,52.991,1633891,865814
"2019-7-26_2019-9-19",2019-09-19,SAHEL,900723,36.9105,1282223,473274
"2019-7-26_2019-9-19",2019-09-19,BOUCLE-DU-MOUHOUN,900712,28.4876,1816310,517422
"2019-7-26_2019-9-19",2019-09-19,CENTRE-NORD,900716,58.5669,1551284,908538
"2019-7-26_2019-9-19",2019-09-19,HAUTS-BASSINS,900720,11.8845,1983881,235773
"2019-7-26_2019-9-19",2019-09-19,SUD-OUEST,900724,40.5997,796535,323390
"2019-7-26_2019-9-19",2019-09-19,CASCADES,900713,24.9727,755896,188767
"2019-7-27_2019-9-20",2019-09-20,SAHEL,900723,36.6986,1282223,470557
"2019-7-27_2019-9-20",2019-09-20,BOUCLE-DU-MOUHOUN,900712,29.0924,1816310,528409
"2019-7-27_2019-9-20",2019-09-20,CENTRE-NORD,900716,58.2684,1551284,903908
"2019-7-27_2019-9-20",2019-09-20,HAUTS-BASSINS,900720,11.5745,1983881,229623
"2019-7-27_2019-9-20",2019-09-20,SUD-OUEST,900724,40.5997,796535,323390
"2019-7-27_2019-9-20",2019-09-20,CASCADES,900713,25.9155,755896,195894
"2019-7-27_2019-9-20",2019-09-20,CENTRE-OUEST,900717,38.728,1510412,584952
"2019-7-27_2019-9-20",2019-09-20,NORD,900721,42.517,1500082,637790
"2019-7-27_2019-9-20",2019-09-20,CENTRE,900714,21.227,2623394,556868
"2019-7-27_2019-9-20",2019-09-20,CENTRE-SUD,900718,47.9608,801374,384345
"2019-7-27_2019-9-20",2019-09-20,PLATEAU-CENTRAL,900722,49.8579,872851,435185
"2019-7-27_2019-9-20",2019-09-20,CENTRE-EST,900715,42.5545,2623394,1116372
"2019-7-27_2019-9-20",2019-09-20,EST,900719,52.5677,1633891,858899
"2019-7-28_2019-9-21",2019-09-21,CENTRE,900714,21.227,2623394,556868
"2019-7-28_2019-9-21",2019-09-21,CENTRE-SUD,900718,46.0613,801374,369123
"2019-7-28_2019-9-21",2019-09-21,PLATEAU-CENTRAL,900722,48.9745,872851,427474
"2019-7-28_2019-9-21",2019-09-21,CENTRE-EST,900715,41.9833,2623394,1101386
"2019-7-28_2019-9-21",2019-09-21,EST,900719,52.306,1633891,854622
"2019-7-28_2019-9-21",2019-09-21,SAHEL,900723,38.906,1282223,498862
"2019-7-28_2019-9-21",2019-09-21,BOUCLE-DU-MOUHOUN,900712,29.6456,1816310,538456
"2019-7-28_2019-9-21",2019-09-21,CENTRE-NORD,900716,57.0652,1551284,885243
"2019-7-28_2019-9-21",2019-09-21,HAUTS-BASSINS,900720,11.5745,1983881,229623
"2019-7-28_2019-9-21",2019-09-21,SUD-OUEST,900724,41.1711,796535,327942
"2019-7-28_2019-9-21",2019-09-21,CASCADES,900713,25.4684,755896,192514
"2019-7-28_2019-9-21",2019-09-21,CENTRE-OUEST,900717,39.27,1510412,593139
"2019-7-28_2019-9-21",2019-09-21,NORD,900721,42.517,1500082,637790
"2019-7-29_2019-9-22",2019-09-22,BOUCLE-DU-MOUHOUN,900712,29.6456,1816310,538456
"2019-7-29_2019-9-22",2019-09-22,CENTRE-NORD,900716,57.0652,1551284,885243
"2019-7-29_2019-9-22",2019-09-22,HAUTS-BASSINS,900720,11.5745,1983881,229623
"2019-7-29_2019-9-22",2019-09-22,SUD-OUEST,900724,38.3737,796535,305659
"2019-7-29_2019-9-22",2019-09-22,CASCADES,900713,25.5237,755896,192932
"2019-7-29_2019-9-22",2019-09-22,CENTRE-OUEST,900717,38.9783,1510412,588732
"2019-7-29_2019-9-22",2019-09-22,NORD,900721,42.517,1500082,637790
"2019-7-29_2019-9-22",2019-09-22,CENTRE,900714,21.227,2623394,556868
"2019-7-29_2019-9-22",2019-09-22,CENTRE-SUD,900718,47.518,801374,380796
"2019-7-29_2019-9-22",2019-09-22,PLATEAU-CENTRAL,900722,49.4311,872851,431459
"2019-7-29_2019-9-22",2019-09-22,CENTRE-EST,900715,41.9833,2623394,1101386
"2019-7-29_2019-9-22",2019-09-22,EST,900719,52.8515,1633891,863535
"2019-7-29_2019-9-22",2019-09-22,SAHEL,900723,39.3223,1282223,504200
"2019-7-30_2019-9-23",2019-09-23,CENTRE,900714,23.5356,2623394,617432
"2019-7-30_2019-9-23",2019-09-23,CENTRE-SUD,900718,47.9015,801374,383870
"2019-7-30_2019-9-23",2019-09-23,PLATEAU-CENTRAL,900722,49.0234,872851,427900
"2019-7-30_2019-9-23",2019-09-23,CENTRE-EST,900715,42.0645,2623394,1103518
"2019-7-30_2019-9-23",2019-09-23,EST,900719,52.313,1633891,854736
"2019-7-30_2019-9-23",2019-09-23,SAHEL,900723,39.5338,1282223,506911
"2019-7-30_2019-9-23",2019-09-23,BOUCLE-DU-MOUHOUN,900712,30.0844,1816310,546425
"2019-7-30_2019-9-23",2019-09-23,CENTRE-NORD,900716,57.0865,1551284,885573
"2019-7-30_2019-9-23",2019-09-23,HAUTS-BASSINS,900720,12.1599,1983881,241238
"2019-7-30_2019-9-23",2019-09-23,SUD-OUEST,900724,38.6385,796535,307768
"2019-7-30_2019-9-23",2019-09-23,CASCADES,900713,25.8345,755896,195281
"2019-7-30_2019-9-23",2019-09-23,CENTRE-OUEST,900717,38.5635,1510412,582468
"2019-7-30_2019-9-23",2019-09-23,NORD,900721,42.0407,1500082,630644
"2019-7-31_2019-9-24",2019-09-24,HAUTS-BASSINS,900720,13.0165,1983881,258231
"2019-7-31_2019-9-24",2019-09-24,SUD-OUEST,900724,38.1125,796535,303579
"2019-7-31_2019-9-24",2019-09-24,CASCADES,900713,25.0527,755896,189372
"2019-7-31_2019-9-24",2019-09-24,CENTRE-OUEST,900717,36.544,1510412,551964
"2019-7-31_2019-9-24",2019-09-24,NORD,900721,41.703,1500082,625579
"2019-7-31_2019-9-24",2019-09-24,CENTRE,900714,23.3875,2623394,613546
"2019-7-31_2019-9-24",2019-09-24,CENTRE-SUD,900718,48.3539,801374,387495
"2019-7-31_2019-9-24",2019-09-24,PLATEAU-CENTRAL,900722,47.9664,872851,418675
"2019-7-31_2019-9-24",2019-09-24,CENTRE-EST,900715,41.5969,2623394,1091250
"2019-7-31_2019-9-24",2019-09-24,EST,900719,53.1015,1633891,867619
"2019-7-31_2019-9-24",2019-09-24,SAHEL,900723,41.1147,1282223,527181
"2019-7-31_2019-9-24",2019-09-24,BOUCLE-DU-MOUHOUN,900712,28.7117,1816310,521494
"2019-7-31_2019-9-24",2019-09-24,CENTRE-NORD,900716,56.307,1551284,873481
"2019-8-1_2019-9-25",2019-09-25,CENTRE-SUD,900718,47.8985,801374,383845
"2019-8-1_2019-9-25",2019-09-25,PLATEAU-CENTRAL,900722,48.5969,872851,424178
"2019-8-1_2019-9-25",2019-09-25,CENTRE-EST,900715,42.9901,2623394,1127798
"2019-8-1_2019-9-25",2019-09-25,EST,900719,54.0446,1633891,883029
"2019-8-1_2019-9-25",2019-09-25,SAHEL,900723,40.0712,1282223,513802
"2019-8-1_2019-9-25",2019-09-25,BOUCLE-DU-MOUHOUN,900712,28.523,1816310,518066
"2019-8-1_2019-9-25",2019-09-25,CENTRE-NORD,900716,56.7341,1551284,880107
"2019-8-1_2019-9-25",2019-09-25,HAUTS-BASSINS,900720,13.8069,1983881,273913
"2019-8-1_2019-9-25",2019-09-25,SUD-OUEST,900724,37.2585,796535,296777
"2019-8-1_2019-9-25",2019-09-25,CASCADES,900713,25.9299,755896,196003
"2019-8-1_2019-9-25",2019-09-25,CENTRE-OUEST,900717,37.5071,1510412,566512
"2019-8-1_2019-9-25",2019-09-25,NORD,900721,42.2443,1500082,633699
"2019-8-1_2019-9-25",2019-09-25,CENTRE,900714,23.3875,2623394,613546
"2019-8-2_2019-9-26",2019-09-26,HAUTS-BASSINS,900720,13.8665,1983881,275095
"2019-8-2_2019-9-26",2019-09-26,SUD-OUEST,900724,36.7347,796535,292604
"2019-8-2_2019-9-26",2019-09-26,CASCADES,900713,26.9858,755896,203984
"2019-8-2_2019-9-26",2019-09-26,CENTRE-OUEST,900717,38.2869,1510412,578289
"2019-8-2_2019-9-26",2019-09-26,NORD,900721,41.7445,1500082,626201
"2019-8-2_2019-9-26",2019-09-26,CENTRE,900714,23.3875,2623394,613546
"2019-8-2_2019-9-26",2019-09-26,CENTRE-SUD,900718,45.2648,801374,362740
"2019-8-2_2019-9-26",2019-09-26,PLATEAU-CENTRAL,900722,48.1506,872851,420283
"2019-8-2_2019-9-26",2019-09-26,CENTRE-EST,900715,44.2593,2623394,1161096
"2019-8-2_2019-9-26",2019-09-26,EST,900719,53.4648,1633891,873556
"2019-8-2_2019-9-26",2019-09-26,SAHEL,900723,40.5665,1282223,520152
"2019-8-2_2019-9-26",2019-09-26,BOUCLE-DU-MOUHOUN,900712,28.6477,1816310,520331
"2019-8-2_2019-9-26",2019-09-26,CENTRE-NORD,900716,57.7238,1551284,895460
"2019-8-3_2019-9-27",2019-09-27,PLATEAU-CENTRAL,900722,48.4681,872851,423053
"2019-8-3_2019-9-27",2019-09-27,CENTRE-EST,900715,42.875,2623394,1124781
"2019-8-3_2019-9-27",2019-09-27,EST,900719,53.3118,1633891,871057
"2019-8-3_2019-9-27",2019-09-27,SAHEL,900723,39.7166,1282223,509255
"2019-8-3_2019-9-27",2019-09-27,BOUCLE-DU-MOUHOUN,900712,28.2058,1816310,512305
"2019-8-3_2019-9-27",2019-09-27,CENTRE-NORD,900716,57.3398,1551284,889503
"2019-8-3_2019-9-27",2019-09-27,HAUTS-BASSINS,900720,13.8665,1983881,275095
"2019-8-3_2019-9-27",2019-09-27,SUD-OUEST,900724,36.6137,796535,291640
"2019-8-3_2019-9-27",2019-09-27,CASCADES,900713,26.8746,755896,203143
"2019-8-3_2019-9-27",2019-09-27,CENTRE-OUEST,900717,38.5225,1510412,581848
"2019-8-3_2019-9-27",2019-09-27,NORD,900721,41.6515,1500082,624807
"2019-8-3_2019-9-27",2019-09-27,CENTRE,900714,23.3875,2623394,613546
"2019-8-3_2019-9-27",2019-09-27,CENTRE-SUD,900718,44.7808,801374,358861
"2019-8-4_2019-9-28",2019-09-28,HAUTS-BASSINS,900720,13.8665,1983881,275095
"2019-8-4_2019-9-28",2019-09-28,SUD-OUEST,900724,37.6143,796535,299610
"2019-8-4_2019-9-28",2019-09-28,CASCADES,900713,26.4639,755896,200039
"2019-8-4_2019-9-28",2019-09-28,CENTRE-OUEST,900717,38.5225,1510412,581848
"2019-8-4_2019-9-28",2019-09-28,NORD,900721,42.6037,1500082,639091
"2019-8-4_2019-9-28",2019-09-28,CENTRE,900714,23.3875,2623394,613546
"2019-8-4_2019-9-28",2019-09-28,CENTRE-SUD,900718,42.8459,801374,343355
"2019-8-4_2019-9-28",2019-09-28,PLATEAU-CENTRAL,900722,49.0077,872851,427764
"2019-8-4_2019-9-28",2019-09-28,CENTRE-EST,900715,43.4879,2623394,1140859
"2019-8-4_2019-9-28",2019-09-28,EST,900719,52.6224,1633891,859793
"2019-8-4_2019-9-28",2019-09-28,SAHEL,900723,39.5795,1282223,507497
"2019-8-4_2019-9-28",2019-09-28,BOUCLE-DU-MOUHOUN,900712,28.7471,1816310,522135
"2019-8-4_2019-9-28",2019-09-28,CENTRE-NORD,900716,57.3398,1551284,889503
"2019-8-5_2019-9-29",2019-09-29,PLATEAU-CENTRAL,900722,49.0077,872851,427764
"2019-8-5_2019-9-29",2019-09-29,CENTRE-EST,900715,43.4879,2623394,1140859
"2019-8-5_2019-9-29",2019-09-29,EST,900719,53.1792,1633891,868889
"2019-8-5_2019-9-29",2019-09-29,SAHEL,900723,38.1835,1282223,489597
"2019-8-5_2019-9-29",2019-09-29,BOUCLE-DU-MOUHOUN,900712,28.7471,1816310,522135
"2019-8-5_2019-9-29",2019-09-29,CENTRE-NORD,900716,57.3398,1551284,889503
"2019-8-5_2019-9-29",2019-09-29,HAUTS-BASSINS,900720,13.8665,1983881,275095
"2019-8-5_2019-9-29",2019-09-29,SUD-OUEST,900724,37.7128,796535,300395
"2019-8-5_2019-9-29",2019-09-29,CASCADES,900713,26.4639,755896,200039
"2019-8-5_2019-9-29",2019-09-29,CENTRE-OUEST,900717,38.5225,1510412,581848
"2019-8-5_2019-9-29",2019-09-29,NORD,900721,42.6037,1500082,639091
"2019-8-5_2019-9-29",2019-09-29,CENTRE,900714,23.3875,2623394,613546
"2019-8-5_2019-9-29",2019-09-29,CENTRE-SUD,900718,43.1149,801374,345511
"2019-8-6_2019-9-30",2019-09-30,HAUTS-BASSINS,900720,14.411,1983881,285896
"2019-8-6_2019-9-30",2019-09-30,SUD-OUEST,900724,37.9114,796535,301977
"2019-8-6_2019-9-30",2019-09-30,CASCADES,900713,26.8024,755896,202598
"2019-8-6_2019-9-30",2019-09-30,CENTRE-OUEST,900717,39.2299,1510412,592532
"2019-8-6_2019-9-30",2019-09-30,NORD,900721,43.2476,1500082,648749
"2019-8-6_2019-9-30",2019-09-30,CENTRE,900714,22.8293,2623394,598901
"2019-8-6_2019-9-30",2019-09-30,CENTRE-SUD,900718,43.5578,801374,349060
"2019-8-6_2019-9-30",2019-09-30,PLATEAU-CENTRAL,900722,49.1967,872851,429413
"2019-8-6_2019-9-30",2019-09-30,CENTRE-EST,900715,44.1683,2623394,1158709
"2019-8-6_2019-9-30",2019-09-30,EST,900719,53.3879,1633891,872299
"2019-8-6_2019-9-30",2019-09-30,SAHEL,900723,38.1835,1282223,489597
"2019-8-6_2019-9-30",2019-09-30,BOUCLE-DU-MOUHOUN,900712,29.1222,1816310,528949
"2019-8-6_2019-9-30",2019-09-30,CENTRE-NORD,900716,56.2068,1551284,871926
"2019-8-7_2019-10-1",2019-10-01,PLATEAU-CENTRAL,900722,48.907,872851,426885
"2019-8-7_2019-10-1",2019-10-01,CENTRE-EST,900715,42.5088,2623394,1115173
"2019-8-7_2019-10-1",2019-10-01,EST,900719,54.0155,1633891,882553
"2019-8-7_2019-10-1",2019-10-01,SAHEL,900723,38.1835,1282223,489597
"2019-8-7_2019-10-1",2019-10-01,BOUCLE-DU-MOUHOUN,900712,30.4767,1816310,553552
