"Year","Month","Dekad","NDVI","Average"
2017,1,1,0.1313246,0.1293879
2019,1,1,0.1400913,0.1293879
2019,1,2,0.139053,0.1289244
2017,1,2,0.1310617,0.1289244
2018,1,2,0.1290389,0.1289244
2018,1,3,0.1275715,0.1286447
2017,1,3,0.1320062,0.1286447
2019,1,3,0.1377148,0.1286447
2019,2,1,0.1371124,0.1283597
2017,2,1,0.1316402,0.1283597
2018,2,1,0.1266939,0.1283597
2018,2,2,0.1262739,0.1275565
2017,2,2,0.1304778,0.1275565
2019,2,2,0.1356876,0.1275565
2019,2,3,0.1349679,0.1268168
2017,2,3,0.1292522,0.1268168
2018,2,3,0.1263778,0.1268168
2018,3,1,0.1255139,0.1250912
2017,3,1,0.1271006,0.1250912
2019,3,1,0.1332644,0.1250912
2019,3,2,0.1319414,0.1243306
2017,3,2,0.1261286,0.1243306
2018,3,2,0.1250479,0.1243306
2018,3,3,0.1246084,0.1237929
2017,3,3,0.1253636,0.1237929
2019,3,3,0.1303779,0.1237929
2019,4,1,0.1290385,0.123311
2017,4,1,0.1244599,0.123311
2018,4,1,0.1238969,0.123311
2018,4,2,0.1225295,0.122061
2017,4,2,0.1237052,0.122061
2019,4,2,0.1286802,0.122061
2019,4,3,0.1290801,0.1215241
2017,4,3,0.1225378,0.1215241
2018,4,3,0.1224597,0.1215241
2018,5,1,0.1220613,0.1208843
2017,5,1,0.1203125,0.1208843
2019,5,1,0.1291781,0.1208843
2019,5,2,0.1298158,0.1201495
2017,5,2,0.1180042,0.1201495
2018,5,2,0.1210902,0.1201495
2018,5,3,0.1173606,0.1176128
2017,5,3,0.1141432,0.1176128
2019,5,3,0.1290731,0.1176128
2019,6,1,0.1276246,0.1162354
2017,6,1,0.1127658,0.1162354
2018,6,1,0.1159003,0.1162354
2018,6,2,0.1148913,0.115238
2017,6,2,0.1130861,0.115238
2019,6,2,0.1269036,0.115238
2019,6,3,0.1260855,0.1146806
2017,6,3,0.1157023,0.1146806
2018,6,3,0.1147046,0.1146806
2018,7,1,0.1223725,0.1167811
2017,7,1,0.1283837,0.1167811
2019,7,1,0.1258547,0.1167811
2019,7,1,0.1250811,0.1167811
2019,7,2,0.1260194,0.1196323
2017,7,2,0.1383192,0.1196323
2018,7,2,0.1312122,0.1196323
2018,7,3,0.1420364,0.1243493
2017,7,3,0.1494099,0.1243493
2019,7,3,0.1290974,0.1243493
2019,8,1,0.1499074,0.1424342
2017,8,1,0.1700659,0.1424342
2018,8,1,0.1681146,0.1424342
2018,8,2,0.1841448,0.1540395
2017,8,2,0.176936,0.1540395
2019,8,2,0.1679804,0.1540395
2019,8,3,0.1883682,0.1638266
2017,8,3,0.1793391,0.1638266
2018,8,3,0.1999443,0.1638266
2018,9,1,0.212122,0.1693137
2017,9,1,0.1769635,0.1693137
2019,9,1,0.2056914,0.1693137
2019,9,2,0.2073671,0.1649588
2017,9,2,0.1633562,0.1649588
2018,9,2,0.2089543,0.1649588
2018,9,3,0.1951695,0.1577427
2017,9,3,0.1544103,0.1577427
2019,9,3,0.1924875,0.1577427
2019,10,1,0.1754404,0.1501125
2017,10,1,0.1466183,0.1501125
2018,10,1,0.1795724,0.1501125
2018,10,2,0.1664284,0.1437076
2017,10,2,0.1407977,0.1437076
2019,10,2,0.1622675,0.1437076
2019,10,3,0.1489488,0.1364349
2017,10,3,0.1350352,0.1364349
2018,10,3,0.152102,0.1364349
2018,11,1,0.1492126,0.1348903
2017,11,1,0.1344831,0.1348903
2019,11,1,0.1463629,0.1348903
2019,11,2,0.1444848,0.1334116
2017,11,2,0.1337002,0.1334116
2018,11,2,0.1469189,0.1334116
2018,11,3,0.1441848,0.1317387
2017,11,3,0.1331956,0.1317387
2019,11,3,0.1427251,0.1317387
2019,12,1,0.1419875,0.1314667
2017,12,1,0.1327819,0.1314667
2018,12,1,0.1433469,0.1314667
2018,12,2,0.1421031,0.1308571
2017,12,2,0.1320026,0.1308571
2019,12,2,0.1400748,0.1308571
2019,12,3,0.138869,0.1306816
2017,12,3,0.1318844,0.1306816
2018,12,3,0.1412165,0.1306816