AdminStrata,Abyan,Aden,Al Bayda,Al Dhale'e,Al Hudaydah,Al Jawf,Al Maharah,Al Mahwit,Amanat Al Asimah,Amran,Dhamar,Hadramaut,Hajjah,Ibb,Lahj,Marib,Raymah,Sa'ada,Sana'a,Shabwah,Taizz
Indicator,rCSI,rCSI,rCSI,rCSI,rCSI,rCSI,rCSI,rCSI,rCSI,rCSI,rCSI,rCSI,rCSI,rCSI,rCSI,rCSI,rCSI,rCSI,rCSI,rCSI,rCSI
2018-08-22,37.240504497512745,35.73948842954634,39.04720669431889,44.37966809918161,53.15709677068311,62.38928145683015,17.65468908853975,61.86589804927738,53.976352899493996,50.38929155301706,64.22136676312137,37.98091344186401,66.11391461503224,61.205380317577806,44.93489571441487,60.38116657226079,57.05543884453971,45.55895481501321,52.55228076439483,35.19713363913096,50.72374913347607
2018-08-23,37.832947119061274,30.057549137388108,38.177258569960586,45.3314676897455,52.604689896084395,66.9293781082244,13.656634062212447,61.35833861037933,52.401518016147485,48.09493758254597,64.03366802128033,40.09241254575555,62.895617949383656,61.046822458063176,44.00117673199394,59.24967947014904,56.238853097349846,45.88790516020171,50.504233746215185,35.27894526291524,50.411709841810826
2018-08-24,37.477429631629256,24.23140538728229,37.48774981449177,46.244854115710304,52.43467663963341,69.74233366952193,12.582828173750835,61.889216520987915,50.89303852447261,46.25007622695895,63.6482722630175,42.83194892855665,60.91866038867362,60.81303073727016,43.28072296113418,58.40772159541691,56.33878465895874,45.81115267328688,49.4324306787156,35.31361879187172,50.17806976528431
2018-08-25,36.92975385227919,20.95563205644086,36.97940053382017,47.10188346717455,52.55190400496586,71.13065481415677,15.688156468278992,62.72890116846054,49.56061770005041,44.8642018383248,63.112675293359,45.92938317676434,59.932339837988195,60.52259548762739,42.75547104477869,57.81549863781861,57.08449507521788,45.42320856140165,49.12810825920198,35.48513381071568,50.017245868189114
2018-08-26,36.94572159807356,21.894978504692286,36.6529308338535,47.88461183423684,52.861218995717486,71.396848215563,21.670236137478,63.147761940154645,48.513958818461944,43.946808768712316,62.47437291733092,49.11457587687566,59.68595420241346,60.194107041563505,42.40735762587051,57.433216287108344,58.2052458919788,44.818584031678995,49.38250318498025,35.977469904162405,49.92365511481775
2018-08-27,38.28113468607488,24.594892022330953,36.50906082049948,48.57509530699573,53.26746861552401,70.84342054717467,27.405798302643113,62.416168223427654,47.862765155288244,43.5073913701903,61.78086093995938,52.11738761538765,59.928801387035534,59.846155731507125,42.21831934735274,57.22108023304035,59.43029865509306,44.09179029125185,49.98685215335637,36.974606656927165,49.891714469462755
2018-08-28,41.31083984287605,26.229599280945,36.54851059966583,49.15538997554976,53.67549986802111,69.77287848242585,30.221763757421158,60.31086780030492,47.67319488003051,43.555443994827534,61.064326008129704,54.705362136227066,60.41017929694044,59.497331889886915,42.170292852168416,57.13929616536883,60.48891491041217,43.33733854725315,50.73239186163624,38.523065691503895,49.915840896416675
2018-08-29,44.88586343319172,26.607746546831567,36.7720002772603,49.60755192999754,53.99015975684454,68.48772869475064,30.50615236569202,58.634122031483415,47.83722573787034,44.10046099469284,60.29571813616401,56.796775813039574,60.879385837214315,59.16622584913149,42.245214783260636,57.14806977384802,61.11035620378766,42.649740006815875,51.410359007125805,40.11953678150101,49.99045135997205
2018-08-30,47.60651150203982,26.22191726067721,37.180249959190576,49.913637260437596,54.11629528563001,67.29047785758307,29.412258758893845,59.024206081328174,48.2032903679095,45.151936721855,59.430678180243675,58.34758817690059,61.08571891294321,58.87142794166951,42.42502178357244,57.2076067482321,61.023884081071074,42.123505877072965,51.811990287130996,41.27138855558775,50.10996282442142
