AdminStrata,Adamawa,Adamawa,Adamawa,Adamawa,Adamawa,Adamawa,Adamawa,Adamawa,Adamawa,Borno,Borno,Borno,Borno,Borno,Borno,Borno,Borno,Borno,Borno,Borno,Borno,Borno,Gombe,Gombe,Jigawa,Jigawa,Kaduna,Kaduna,Kano,Kano,Kano,Kano,Kano,Kano,Kano,Katsina,Katsina,Kebbi,Kebbi,Lagos,Lagos,Lagos,Lagos,Lagos,Lagos,Lagos,Oyo,Oyo,Oyo,Oyo,Oyo,Oyo,Oyo,Sokoto,Yobe,Yobe,Yobe,Yobe,Yobe,Yobe,Yobe,Zamfara,Zamfara,Zamfara,Zamfara,Zamfara,Zamfara,Zamfara,Zamfara
2019-07-31,0.4538632209607349,0.6778431624466361,1.224234409273362,-1.5876430661382013,-0.5140247172834627,-1.1161544135264763,-0.9690248236380672,-0.7402801916865537,-0.8192573503643267,-1.2082951562640964,-0.6207139150538397,-1.2329259887555,0.018450178743480553,0.06904923425078686,-1.1166633680795706,0.4896323846339834,-0.08403020786523821,0.07771384520711755,0.21453513572008132,-1.2266242743895783,-0.3149758301514284,0.8672068207058458,-0.07139443336322474,0.8158756585822665,-1.629687420912645,-1.0904928818258433,-0.521581836096091,2.44609214484348,-0.4188869804891482,-0.11698083324315434,-0.5437613812691101,-0.9004617369687161,-1.813980181086058,-0.9487488653443346,-0.498677089387574,0.6489522323721001,-0.0067635772912817416,-0.24064819717140565,0.11958113100852776,2.285827073718018,-1.0083603607270832,0.9426720858583992,0.6284498741096624,-0.20462698802735338,0.6429340725862155,-0.26192175423327557,0.1908832335782147,-0.2510332652165478,0.36161173052673684,0.516206756358759,-0.9166745294655207,0.5811130556989493,0.19424006931202475,,-0.21464205159422492,-1.1563325341228496,-1.1425999164785072,-0.556909389873073,-0.4514532306489378,-0.8636258817406258,-0.8079519502553117,1.1431507406343135,-0.7554573319990847,-1.052750050557525,-1.124679430811304,-0.7511974859967734,-0.2895095042508624,-0.4302592897280279,-1.197527653353477
2019-08-31,0.4538632209607349,0.23835537023127795,0.9236529407031999,-1.651829965855071,-0.5841766658777773,-1.212525286258462,-0.8976560844897269,-1.0700571983269016,-1.163649677438815,-1.138063112156005,-0.6777207452999049,-1.2447498913349242,-0.07614395592408059,-0.025188417829714656,-1.240598470581722,0.2733181193714294,-0.1034610767496788,0.0921317340766297,0.41192324647793305,-1.1705375239803046,-0.24553172549937174,0.8192492205999602,-0.07139443336322474,0.8100870856556667,-1.629687420912645,-1.0904928818258433,-0.5137002400350719,0.8370296895536592,-0.4188869804891482,0.5800572274928253,-0.8937488976200414,-1.018116576468324,-1.8144207795475706,-1.1606977432067478,-0.45495045936649586,0.6489522323721001,-0.8670130312905581,0.18816213204704893,-0.12289565868890358,2.285827073718018,-1.0236485561112552,0.6825462291110854,0.5081893908051229,-0.3099297953052308,0.7649473541783197,-0.2599908270099031,0.1908832335782147,-0.21648366421810447,0.15891625773662194,0.08326901646241701,-0.5167745953153463,0.5881626310831579,0.07616270002934304,,-0.8229943587266502,-1.1531475464236052,-1.24192051043436,-0.5607350827580153,-0.4851364139244526,-1.0384502011444041,-0.5335267499314708,1.2052992715545752,-0.8466682603927892,-1.106804338719932,-1.277010659108876,-0.9668187484794643,-0.724233889451094,-0.5194720163435884,-1.2409736266357674
2019-09-30,0.4538632209607349,0.24894543751357573,0.9236529407031999,-0.6147047967456502,-0.06304790489143958,-0.8082377226023272,-0.6508626533373232,-0.9475685958604867,-0.931430851182874,-1.177080914438278,-0.6984505017530196,-0.6518656334238376,-0.13920671236912135,0.011110714150768562,-1.1033010854757062,0.336326138156626,0.13459848398923532,0.05640496748150619,0.4647950618595005,-1.0947712120239173,-0.20584937998391137,0.6767653230167116,-0.07139443336322474,0.39570305941234923,-1.6374909813690997,-1.0904928818258433,-0.9038782628578023,-0.040006005696870225,-0.4188869804891482,0.3406285404593511,-0.06573789127242227,-0.9569841641218496,-1.8282996310852326,-0.3282522897638421,-0.4248468675738691,0.6489522323721001,-0.8670174615468925,0.01351220618322949,-0.544609987063211,2.2852613155849255,-1.0093968485497389,0.6149810715143805,0.4380374422108082,1.0627675138528083,0.7059086695369788,-0.3952837670540462,0.1908832335782147,-0.21648366421810447,-0.8545611062139525,0.06723428535514485,0.24479035017644254,1.0111371541356977,0.07616270002934304,,-0.8612318049632778,-0.9537673164509003,-1.1775533167752337,-0.25599131336329484,-0.24959418446423487,-1.0418495629105884,-0.5735709538188676,1.248183738043021,-0.9959225068552143,-1.3511650145497338,-1.7146252089404486,-0.5205354098609846,-0.08154703041669678,-0.8625523857679764,-1.243376597671576
2019-10-31,0.4538632209607349,0.25247545994100834,0.9236529407031999,0.2264814153333269,0.44805914915285316,-0.06547684983873067,-0.14162655288608178,-0.6554803899790357,-0.6519810772138609,-1.138063112156005,-0.6028863245041611,-0.4532240700895252,-0.17073809059164277,-0.019694606108391174,-1.1465948594653403,0.6192995041213415,1.0101161102138696,0.3089964640764736,0.658658384925248,-0.6110475891958649,-0.1959287936050461,0.4952482350334381,-0.07139443336322474,0.819443787034037,-1.629687420912645,-0.9947328911565825,-0.9038782628578023,-0.061705401223034514,-0.4188869804891482,0.07632414568213962,-0.467750578972817,-0.7886194874954942,-1.7672767441656734,-0.8222092845963939,-0.1283165203397435,0.6489522323721001,-0.8670130312905581,0.24762058058895903,-0.6204781267907654,2.285827073718018,-1.0357236392451945,0.6994375185102617,0.4681025630369431,2.6385488084753246,0.7452677926312061,-0.41749795836627396,0.1908832335782147,-0.1819340632196612,-0.06630091173067515,0.06723428535514485,1.4701890770942594,2.0098279225514184,0.07616270002934304,,-0.9035661204395439,-1.013008087656848,-1.2335311911474058,0.06645674503592576,0.09692058417669593,-1.0773000499007985,-0.5722980008275614,1.184124310255985,-0.9254413349146248,-0.537004865509439,-0.8494178563061761,-0.11060662438639181,0.4577454864752919,-0.4355059001956111,-1.0561672557464803
2019-11-30,0.4538632209607349,0.21717523566668237,0.7889095237579549,0.1420249683374457,1.0293181517914607,-0.26291961348475,-0.6033762235893726,-0.5612583880817934,-0.5339037079311791,-1.138063112156005,-0.5694077678323811,-0.8815871692526349,-0.17073809059164174,0.17572048762453188,-0.9970709918900293,0.6810382663343958,1.2953738935005474,0.34580987117591416,0.5000429387805455,-0.8310650872925948,-0.14880600830543697,0.40084984455807476,-0.07139443336322474,0.8219601726320078,-1.6218838604561905,-0.9627907429851568,-0.9038782628578023,0.042361320073330704,-0.30183357364232904,0.15043302500202446,0.3075596044493731,-0.7635652201403818,-1.6586692234027036,-0.2898771447469702,0.004777240459975525,0.6489522323721001,-0.8670130312905581,0.0023726236316404677,-0.6560796666944517,2.285827073718018,-1.0581117762145582,0.7332200973086141,0.47812426997898805,3.168823659410348,0.6862291079898653,-0.28319385153598153,0.2668313857206593,-0.11283488195253136,0.4967420457201468,0.06723428535514485,1.6080856229703855,2.421052230977497,0.46975393097161544,,-0.9035661204395439,-1.0958177678372045,-1.1425999164785086,0.1658820515130958,0.0618001238795586,-1.0675875877116998,-0.6048761381297993,1.1645880966532511,-0.8570331386193466,-0.3174181033201479,-1.131361864913432,0.02478269925659266,-0.1723103134883877,-0.25642189011687727,-0.9976479998246545
2019-12-31,0.4538632209607349,0.01949397973045705,0.5194226898674648,-0.7869959486172476,0.7386886504721569,-0.7894336498741349,-0.6175735798219939,-0.919301995291314,-0.9274949388734516,-1.138063112156005,-0.5647435726304302,-1.2177238282962417,-0.1882555229374868,0.14689041914514148,-0.7886194874954942,0.8025073835673491,1.1372316418564505,0.37261947377279214,0.45598309262923925,-0.9087993554036938,-0.16864718106316676,0.393648462886417,-0.07139443336322474,0.8234886110673951,-1.6218838604561905,-0.9627375799091432,-0.9038782628578023,-0.1471140979668394,-0.4188869804891482,-0.12060854062244934,-0.33430939271932414,-0.78761731680129,-1.859141523391147,-0.8733761446188891,-0.16275290282746804,0.6489522323721001,-0.892052840092902,0.024679101196416343,-0.7675537765820268,2.2818823739072807,-1.0726226057317385,0.8007852549053192,0.5282328046892129,2.275630204821213,0.6862291079898653,-0.38948456151224353,0.4946758421479926,-0.009186099686958219,0.4967420457201468,0.06723428535514485,1.7961263502523086,1.7601545387079038,0.46975393097161544,,-0.9823820810497356,-1.0416729769500483,-1.195018222804672,0.05712870963786272,-0.21059690785344168,-1.028737738955305,-0.6442479141196427,1.1506041163152847,-0.9057480662841658,-0.6890264701020252,-1.289704834597742,0.16017202289957713,0.05503849265235254,-0.6559169895232834,-1.022891600418383
2020-01-31,0.4538632209607349,0.01949397973045705,0.5090578116409075,-0.7383490351476201,0.7887971851823817,-0.5355786680435386,-0.6317709360546152,-0.9569907960502109,-1.0022772727524836,-1.138063112156005,-0.5103279619410043,-1.0369870317250562,-0.21978690116000768,-0.026030486469860656,-0.7064414905707257,0.8758259218762185,1.1189916913101035,0.24484642175009486,0.4295471849384555,-1.2768071563347183,-0.16864718106316634,0.3569437370347888,-0.07139443336322474,0.8246537684833571,-1.629687420912645,-0.9680405967414867,-0.9038782628578023,0.6267187759725434,-0.6735327653041752,-0.40885580410300826,-0.20593559328558528,-0.7785977805534492,-1.6728124340172725,-0.8361817732948447,-0.01410008178114021,0.6489522323721001,-0.48639376067466195,0.15633296965726187,-0.8639827359577905,2.285827073718018,-1.3495068532125227,0.9528068594979053,0.708623529646022,2.350846495733982,0.7059086695369788,-0.3025274901795465,0.4946758421479926,0.21884122129730268,0.4967420457201468,0.06723428535514485,1.5855207356965548,1.5398553079513726,0.43826663249623377,,-0.9882347513920765,-1.0926327801379603,-1.2151360461984615,0.032736028208415695,-0.11072102530241106,-1.0675875877117003,-0.6290015991893094,0.5374705676911895,-0.8684345046685595,-0.15526172508805655,-0.6463112489184559,0.14512876471702305,0.5678951018535575,-0.33514013630533174,-1.074255992360063
2020-02-29,0.4538632209607349,-0.0016861548341385209,0.5090578116409075,-0.6755134385826841,0.9190793754289661,-0.5073725589512501,-0.5973355470136613,-0.5329917875126207,-0.5339037079311791,-1.0717328482761408,-0.44191976564572605,-1.0319196449053032,-0.3494159005192579,-0.3002888521493728,-0.7074436612649304,1.400302478794086,1.0411428302153876,0.9364051041686144,0.3502394618661043,-1.1065789489521853,-0.37945964161405193,0.008136130511103316,-0.07139443336322474,0.8292700955838597,-1.6218838604561905,-0.7074529191488004,-0.9038782628578023,1.080820050254256,-0.4188869804891482,-0.14859371183415396,-0.0404009571736579,-0.5460941794980063,-1.815301976470597,-0.1599920385360204,0.16526770643196892,0.6489522323721001,-0.48466418860169047,0.16693410653735538,-0.7921505597509251,2.285827073718018,-0.962754896530231,0.935915570098729,0.8789925476607863,2.285032241185309,0.6567097656691948,-0.2452442757750338,0.4946758421479926,0.09446268257861491,0.581198492716028,0.06723428535514485,1.2320041684065393,1.5398553079513726,0.30247765782114966,,-1.0828529219265888,-1.0633308933049108,-1.0439679377806845,0.048511238238669305,-0.34683331668354767,-1.0481626633335024,-0.6603286233081438,1.3263441995748704,-0.8767264072498052,0.07445981074074073,-0.23141258151779495,-0.10496540256793496,0.6057865695436805,-0.17376773161899972,-1.0234232311785179
2020-03-31,0.4538632209607349,-0.008746199689003711,0.5090578116409075,-0.3140398454403128,1.3099259461687194,-0.6013929225922117,-0.2743889665741869,-0.1843703804928243,-0.15015225776246358,-0.8571349357236391,-0.34034395902546427,-0.6704460517629319,-0.589404723657331,-0.19907040260754508,-0.29956018872370077,1.600338630847429,0.7995104956581159,0.7858027608541135,0.3502394618661043,-1.163649677438815,-0.36705890864047014,0.0017263574654186305,-0.07139443336322474,0.8395925928431417,-1.6218838604561905,-0.7074529191488004,-0.9038782628578023,1.3023328669770429,-0.4188869804891482,-0.3569277641879562,0.12682280787818748,-0.15825412084086665,-1.815301976470597,0.012204125001223773,0.15370030714270505,0.6489522323721001,0.12880226654306381,0.08038481751481728,-0.7741725795457037,2.2859051093225826,-0.9295872862052478,1.1217197534896677,1.0794266865016855,3.168823659410348,1.0011020927436831,-0.20975792253604342,0.5352543565215565,0.6645309850392671,1.0879371746913153,0.4280157352687633,2.172207804816155,1.5398553079513726,0.4992732732922859,,-1.0210097053091858,-0.9711785825401036,-0.7727132749219524,0.1800452549751249,-0.01794742665447019,-0.85553216324971,1.0488779020828305,1.2922777564022179,-0.8611790899099693,0.2805335414106907,0.10732111312332468,0.04734758653042322,0.6057865695436805,0.05648313848222942,-0.9229405872567273
2020-04-30,0.4538632209607349,-0.03416236116651856,0.5090578116409075,1.2264457477645603,2.1196798670859516,0.013500255619676842,0.0485576138652876,0.7540807584037088,0.8397296880573517,-0.8571349357236391,0.06170966738269384,0.30620830129743926,-0.49130710252060017,0.02400421269639587,0.5362501702428489,1.7402290182234639,1.6532153975180466,0.8991641059862497,0.3502394618661043,-0.22847691271997617,-0.2083295265786275,0.21167036764104627,-0.07139443336322474,0.860485681716435,-1.6234445725474813,-0.5797729315897863,-0.9038704592973456,1.7202057200837437,-0.4188869804891482,0.349853282080987,1.0480737317092592,0.5627074765698474,-1.815301976470597,0.4146511586396971,0.22345026287237624,0.6489522323721001,0.4428188355292864,0.1762593612828186,-0.13584352585198384,3.04714243184973,0.16494385451920476,2.6993661833727285,1.6546726649750656,4.616737259481156,1.705630396130351,0.3497480104550402,0.5758328708951204,2.2876709153181425,2.1183058280410663,1.390099601705079,2.5482892593800015,1.5398553079513726,1.3750137621388419,,-1.1836359052216998,-0.8790262717752962,-0.5014586120632203,0.3115792717115805,0.3109384633746073,-0.6629016631659177,1.6486548651541164,0.7889168927190697,-0.7098518678022325,1.199419684725879,0.3670837570611301,1.069536980034958,0.6057865695436805,0.762585806792666,-0.8529248161469888
2020-05-31,0.4542533989835577,-0.051106468818194854,0.5090578116409075,1.2568500686830777,2.1397232809700415,0.6584799501966735,0.49687472744627353,1.4174036517602941,1.581649158383535,-0.8571349357236391,0.21469527000667968,0.7703809339868017,-0.3283949817042447,0.402826930345178,1.1275308798235009,1.9041935539880148,1.5942959759044018,1.477604559057124,0.3502394618661043,0.12634558197448298,-0.09920307641111052,0.3755690558714685,-0.07139443336322474,0.8741042896885517,-1.629687420912645,-0.5797729315897863,-0.9038782628578023,3.117021239774293,-0.4188869804891482,-0.019032734002187548,1.5034628939110513,3.3683845520647533,-1.815301976470597,0.37037214515869143,0.3357838424888355,0.6489522323721001,0.2668960146418496,0.1026951968598213,0.21189615435211542,2.3952525002186533,0.3121251253363185,3.216239638987522,2.572661020866384,4.447500604927425,1.93588126623158,0.5209065336804031,0.5758328708951204,2.5302090658195837,2.523696773621296,1.390099601705079,2.2662281684571166,1.5398553079513726,1.4537320083272964,,-1.4658126513270984,-0.786873961010489,-0.2943515612343556,0.5509166216799585,0.9856162575199366,-0.4702711630821252,-0.5271213687952806,0.6948722838781072,-0.7305816242553471,1.1588805901678554,0.33982471417876753,1.4313273393253783,0.6057865695436805,0.4362986763415225,-0.6576701287185215
