AdminStrata,Adamawa,Adamawa,Adamawa,Adamawa,Borno,Borno,Borno,Borno,Yobe,Yobe,Yobe,Yobe
2019-05-19,0.3714330121388343,0.9006475175181586,0.38279143264233667,0.3574285907607816,0.1486838048928626,0.9532954200889339,0.541855942134149,0.38911596270772714,0.22925292675999911,0.3727825262078763,0.15412183059737317,0.2266315561834261
2019-05-20,0.37027127144947886,0.9009195550440946,0.38226150236640105,0.35499758178431173,0.1474583973507163,0.9541926983195786,0.536380128584195,0.37964866641081635,0.2295212772276186,0.34171731569055325,0.15460356919022986,0.22587038496849937
2019-05-21,0.3691095307601235,0.9011915925700305,0.38173157209046554,0.3525665728078418,0.14623298980857,0.9550899765502237,0.5309043150342411,0.37018137011390556,0.22978962769523809,0.31065210517323016,0.15508530778308655,0.22510921375357265
2019-05-22,0.36794779007076805,0.9014636300959665,0.38120164181453,0.35013556383137195,0.14500758226642374,0.9559872547808685,0.5254285014842871,0.3607140738169948,0.23005797816285758,0.27958689465590714,0.15556704637594324,0.2243480425386459
2019-05-23,0.36678604938141257,0.9017356676219024,0.3806717115385944,0.34770455485490204,0.14378217472427743,0.9568845330115134,0.519952687934333,0.351246777520084,0.23032632863047706,0.24852168413858416,0.1560487849687999,0.2235868713237192
2019-05-24,0.36562430869205714,0.9020077051478382,0.3801417812626588,0.3452735458784322,0.14255676718213114,0.9577818112421582,0.5144768743843791,0.34177948122317325,0.23059467909809653,0.21745647362126114,0.1565305235616566,0.22282570010879252
2019-05-25,0.3644625680027017,0.9022797426737742,0.3796118509867233,0.34284253690196226,0.14133135963998486,0.9586790894728031,0.5090010608344251,0.33231218492626247,0.23086302956571603,0.18639126310393814,0.15701226215451328,0.2220645288938658
2019-05-26,0.36330082731334623,0.9025517801997102,0.3790819207107877,0.3404115279254924,0.14010595209783858,0.9595763677034481,0.5035252472844711,0.3228448886293516,0.23113138003333553,0.15532605258661508,0.15749400074736997,0.22130335767893905
2019-05-27,0.3621390866239908,0.9028238177256461,0.37855199043485216,0.33798051894902253,0.1388805445556923,0.960473645934093,0.4980494337345171,0.31337759233244084,0.231399730500955,0.12426084206929208,0.15797573934022666,0.22054218646401233
2019-05-28,0.3609773459346354,0.903095855251582,0.37802206015891654,0.3355495099725527,0.13765513701354598,0.9613709241647378,0.49257362018456313,0.30391029603553005,0.23166808096857444,0.09319563155196907,0.15845747793308335,0.2197810152490856
2019-05-29,0.35981560524527995,0.9033678927775178,0.37749212988298103,0.33311850099608276,0.1364297294713997,0.9622682023953828,0.4870978066346091,0.2944429997386192,0.23193643143619394,0.06213042103464604,0.15893921652594004,0.2190198440341589
2019-05-30,0.35865386455592446,0.9036399303034537,0.3769621996070455,0.3306874920196129,0.1352043219292534,0.9631654806260277,0.48162199308465514,0.28497570344170836,0.23220478190381344,0.03106521051732302,0.1594209551187967,0.21825867281923214
2019-05-31,0.35749212386656903,0.9039119678293898,0.3764322693311099,0.32825648304314303,0.13397891438710713,0.9640627588566726,0.47614617953470123,0.2755084071447976,0.2324731323714329,0.0,0.1599026937116534,0.21749750160430545
2019-06-01,0.3563303831772136,0.9041840053553256,0.3759023390551744,0.32582547406667317,0.13379405558968563,0.9640627588566726,0.47581903403336995,0.2755744326161808,0.23194961697140118,0.0002899328456649479,0.15585621092614085,0.21467996393205302
2019-06-02,0.3551686424878581,0.9044560428812615,0.3753724087792387,0.32339446509020325,0.13360919679226413,0.9640627588566726,0.4754918885320387,0.2756404580875641,0.23142610157136942,0.0005798656913298958,0.15180972814062835,0.21186242625980062
2019-06-03,0.3540069017985027,0.9047280804071973,0.3748424785033032,0.3209634561137334,0.13342433799484263,0.9640627588566726,0.47516474303070744,0.27570648355894745,0.2309025861713377,0.0008697985369948437,0.1477632453551158,0.2090448885875482
2019-06-04,0.35284516110914727,0.9050001179331333,0.37431254822736754,0.3185324471372635,0.13323947919742113,0.9640627588566726,0.4748375975293762,0.27577250903033074,0.23037907077130595,0.0011597313826597917,0.14371676256960328,0.2062273509152958
2019-06-05,0.3516834204197918,0.9052721554590691,0.37378261795143203,0.31610143816079356,0.13305462039999963,0.9640627588566726,0.474510452028045,0.2758385345017141,0.2298555553712742,0.0014496642283247396,0.13967027978409075,0.20340981324304336
2019-06-06,0.35052167973043635,0.905544192985005,0.37325268767549635,0.3136704291843237,0.13286976160257813,0.9640627588566726,0.4741833065267137,0.2759045599730974,0.22933203997124246,0.0017395970739896875,0.1356237969985782,0.20059227557079093
2019-06-07,0.3493599390410809,0.9058162305109408,0.37272275739956084,0.3112394202078538,0.13268490280515663,0.9640627588566726,0.47385616102538247,0.2759705854444807,0.2288085245712107,0.0020295299196546354,0.13157731421306568,0.19777473789853853
2019-06-08,0.3481981983517255,0.9060882680368769,0.37219282712362517,0.3088084112313839,0.13250004400773516,0.9640627588566726,0.4735290155240512,0.27603661091586396,0.22828500917117897,0.0023194627653195833,0.12753083142755314,0.19495720022628613
2019-06-09,0.34703645766237,0.9063603055628128,0.37166289684768966,0.306377402254914,0.13231518521031366,0.9640627588566726,0.47320187002272,0.27610263638724725,0.22776149377114724,0.0026093956109845312,0.12348434864204061,0.19213966255403372
2019-06-10,0.34587471697301464,0.9066323430887486,0.3711329665717541,0.30394639327844414,0.13213032641289216,0.9640627588566726,0.47287472452138885,0.27616866185863054,0.22723797837111548,0.002899328456649479,0.11943786585652807,0.1893221248817813
2019-06-11,0.3447129762836592,0.9069043806146845,0.3706030362958185,0.3015153843019742,0.13194546761547066,0.9640627588566726,0.4725475790200576,0.27623468733001383,0.22671446297108375,0.003189261302314427,0.11539138307101554,0.1865045872095289
2019-06-12,0.3435512355943037,0.9071764181406204,0.3700731060198829,0.2990843753255044,0.13176060881804916,0.9640627588566726,0.47222043351872645,0.2763007128013971,0.226190947571052,0.003479194147979375,0.111344900285503,0.18368704953727646
2019-06-13,0.34238949490494835,0.9074484556665564,0.3695431757439474,0.2966533663490345,0.13157575002062769,0.9640627588566726,0.4718932880173952,0.2763667382727804,0.22566743217102025,0.003769126993644323,0.10729841749999046,0.18086951186502404
2019-06-14,0.3412277542155929,0.9077204931924924,0.36901324546801173,0.29422235737256464,0.13139089122320619,0.9640627588566726,0.47156614251606405,0.27643276374416365,0.2251439167709885,0.004059059839309271,0.10325193471447792,0.17805197419277163
2019-06-15,0.3400660135262375,0.9079925307184282,0.3684833151920762,0.2917913483960947,0.13120603242578469,0.9640627588566726,0.4712389970147328,0.27649878921554694,0.22462040137095676,0.004348992684974218,0.09920545192896539,0.1752344365205192
2019-06-16,0.338904272836882,0.9082645682443641,0.36795338491614066,0.28936033941962486,0.13102117362836319,0.9640627588566726,0.47091185151340154,0.2765648146869303,0.22409688597092503,0.004638925530639167,0.09515896914345286,0.1724168988482668
2019-06-17,0.3377425321475266,0.9085366057703002,0.36742345464020515,0.28692933044315494,0.13083631483094169,0.9640627588566726,0.47058470601207036,0.2766308401583136,0.22357337057089327,0.004928858376304115,0.09111248635794032,0.16959936117601437
2019-06-18,0.3365807914581712,0.9088086432962361,0.36689352436426953,0.28449832146668513,0.1306514560335202,0.9640627588566726,0.47025756051073914,0.27669686562969686,0.2230498551708615,0.005218791221969063,0.08706600357242777,0.16678182350376197
2019-06-19,0.3354190507688158,0.909080680822172,0.36636359408833397,0.2820673124902152,0.1304665972360987,0.9640627588566726,0.46993041500940796,0.27676289110108016,0.22252633977082975,0.005508724067634012,0.08301952078691524,0.16396428583150954
2019-06-20,0.3342573100794603,0.9093527183481078,0.36583366381239846,0.27963630351374535,0.1302817384386772,0.9640627588566726,0.4696032695080768,0.27682891657246345,0.22200282437079802,0.00579865691329896,0.07897303800140272,0.1611467481592571
2019-06-21,0.33309556939010493,0.9096247558740439,0.3653037335364628,0.27720529453727544,0.13009687964125574,0.9640627588566726,0.46927612400674557,0.2768949420438467,0.22147930897076623,0.006088589758963908,0.07492655521589017,0.15832921048700474
2019-06-22,0.3319338287007495,0.9098967933999799,0.3647738032605273,0.2747742855608056,0.12991202084383424,0.9640627588566726,0.4689489785054144,0.27696096751522997,0.2209557935707345,0.006378522604628857,0.07088007243037762,0.1555116728147523
2019-06-23,0.330772088011394,0.9101688309259157,0.3642438729845917,0.27234327658433566,0.12972716204641274,0.9640627588566726,0.4686218330040831,0.27702699298661326,0.22043227817070277,0.006668455450293805,0.0668335896448651,0.1526941351424999
2019-06-24,0.3296103473220386,0.9104408684518516,0.3637139427086561,0.2699122676078658,0.12954230324899124,0.9640627588566726,0.4682946875027519,0.27709301845799655,0.219908762770671,0.006958388295958754,0.06278710685935256,0.14987659747024748
2019-06-25,0.3284486066326832,0.9107129059777876,0.3631840124327205,0.2674812586313959,0.12935744445156974,0.9640627588566726,0.4679675420014207,0.27715904392937984,0.21938524737063927,0.0072483211416237,0.05874062407384002,0.14705905979799508
2019-06-26,0.3272868659433278,0.9109849435037236,0.362654082156785,0.2650502496549261,0.12917258565414824,0.9640627588566726,0.4676403965000895,0.27722506940076314,0.21886173197060751,0.007538253987288649,0.05469414128832749,0.14424152212574268
2019-06-27,0.3261251252539723,0.9112569810296595,0.36212415188084934,0.26261924067845616,0.12898772685672674,0.9640627588566726,0.4673132509987583,0.27729109487214637,0.21833821657057578,0.007828186832953598,0.050647658502814955,0.14142398445349025
2019-06-28,0.32496338456461693,0.9115290185555953,0.36159422160491383,0.2601882317019863,0.12880286805930527,0.9640627588566726,0.4669861054974271,0.27735712034352966,0.21781470117054405,0.008118119678618545,0.046601175717302414,0.13860644678123785
2019-06-29,0.3238016438752615,0.9118010560815314,0.36106429132897827,0.2577572227255164,0.12861800926188377,0.9640627588566726,0.4666589599960959,0.277423145814913,0.2172911857705123,0.008408052524283493,0.04255469293178988,0.13578890910898542
2019-06-30,0.322639903185906,0.9120730936074674,0.36053436105304265,0.2553262137490465,0.12843315046446227,0.9640627588566726,0.46633181449476474,0.2774891712862963,0.21676767037048056,0.00869798536994844,0.03850821014627734,0.13297137143673302
2019-07-01,0.3203164218071952,0.9126171686593391,0.3594745005011716,0.25046419579610674,0.1285516252282051,0.9640627588566726,0.4660081356944527,0.27681003304338325,0.2167556481855181,0.008737955690130715,0.03651708369626325,0.1322168105448348
2019-07-02,0.3191546811178398,0.912889206185275,0.358944570225236,0.24803318681963687,0.12885495878936942,0.9640627588566726,0.4660116023954719,0.27606486932908697,0.21726714140058742,0.008487993164648043,0.0385724400317617,0.13427978732518903
2019-07-03,0.3179929404284843,0.9131612437112109,0.3584146399493005,0.245602177843167,0.12915829235053375,0.9640627588566726,0.4660150690964911,0.2753197056147907,0.21777863461565672,0.00823803063916537,0.04062779636726014,0.13634276410554325
2019-07-04,0.3168311997391289,0.9134332812371467,0.357884709673365,0.24317116886669715,0.1294616259116981,0.9640627588566726,0.4660185357975103,0.27457454190049435,0.21829012783072602,0.0079880681136827,0.04268315270275859,0.13840574088589747
2019-07-05,0.31566945904977345,0.9137053187630826,0.35735477939742943,0.2407401598902273,0.12976495947286243,0.9640627588566726,0.46602200249852954,0.27382937818619807,0.2188016210457953,0.007738105588200028,0.04473850903825703,0.14046871766625169
2019-07-06,0.31450771836041796,0.9139773562890184,0.3568248491214939,0.23830915091375743,0.13006829303402676,0.9640627588566726,0.46602546919954874,0.2730842144719018,0.2193131142608646,0.007488143062717356,0.046793865373755475,0.1425316944466059
2019-07-07,0.31334597767106254,0.9142493938149544,0.35629491884555836,0.23587814193728757,0.13037162659519108,0.9640627588566726,0.46602893590056793,0.27233905075760545,0.2198246074759339,0.007238180537234683,0.048849221709253925,0.14459467122696013
2019-07-08,0.31218423698170716,0.9145214313408903,0.35576498856962285,0.23344713296081768,0.1306749601563554,0.9640627588566726,0.4660324026015872,0.27159388704330917,0.22033610069100323,0.006988218011752012,0.05090457804475237,0.14665764800731435
2019-07-09,0.31102249629235174,0.9147934688668261,0.35523505829368723,0.2310161239843478,0.13097829371751976,0.9640627588566726,0.4660358693026064,0.2708487233290129,0.22084759390607253,0.006738255486269339,0.05295993438025081,0.14872062478766856
2019-07-10,0.30986075560299625,0.9150655063927621,0.35470512801775167,0.22858511500787793,0.13128162727868412,0.9640627588566726,0.46603933600362557,0.27010355961471655,0.22135908712114183,0.006488292960786668,0.05501529071574926,0.15078360156802278
2019-07-11,0.3086990149136408,0.915337543918698,0.3541751977418161,0.22615410603140804,0.13158496083984844,0.9640627588566726,0.46604280270464477,0.26935839590042027,0.22187058033621113,0.006238330435303996,0.0570706470512477,0.15284657834837698
2019-07-12,0.3075372742242854,0.9156095814446339,0.35364526746588054,0.22372309705493815,0.13188829440101277,0.9640627588566726,0.466046269405664,0.268613232186124,0.22238207355128042,0.005988367909821325,0.05912600338674615,0.15490955512873122
2019-07-13,0.3063755335349299,0.9158816189705699,0.3531153371899449,0.22129208807846829,0.13219162796217712,0.9640627588566726,0.4660497361066832,0.2678680684718277,0.22289356676634972,0.005738405384338652,0.061181359722244595,0.15697253190908544
2019-07-14,0.30521379284557454,0.9161536564965057,0.3525854069140094,0.2188610791019984,0.13249496152334145,0.9640627588566726,0.4660532028077024,0.2671229047575314,0.22340505998141905,0.00548844285885598,0.06323671605774304,0.15903550868943964
2019-07-15,0.3040520521562191,0.9164256940224417,0.3520554766380738,0.2164300701255285,0.13279829508450577,0.9640627588566726,0.46605666950872165,0.26637774104323514,0.2239165531964884,0.005238480333373309,0.06529207239324149,0.16109848546979388
2019-07-16,0.3028903114668637,0.9166977315483775,0.35152554636213823,0.21399906114905862,0.13310162864567013,0.9640627588566726,0.46606013620974085,0.2656325773289388,0.2244280464115577,0.004988517807890638,0.06734742872873993,0.1631614622501481
2019-07-17,0.30172857077750825,0.9169697690743135,0.3509956160862027,0.21156805217258873,0.13340496220683448,0.9640627588566726,0.46606360291076004,0.2648874136146425,0.224939539626627,0.004738555282407965,0.06940278506423837,0.1652244390305023
2019-07-18,0.3005668300881528,0.9172418066002495,0.3504656858102671,0.20913704319611884,0.1337082957679988,0.9640627588566726,0.4660670696117793,0.2641422499003462,0.2254510328416963,0.004488592756925293,0.07145814139973682,0.16728741581085654
2019-07-19,0.2994050893987974,0.9175138441261853,0.34993575553433154,0.20670603421964895,0.13401162932916313,0.9640627588566726,0.4660705363127985,0.2633970861860499,0.2259625260567656,0.004238630231442621,0.07351349773523527,0.16935039259121076
2019-07-20,0.2982433487094419,0.9177858816521213,0.349405825258396,0.20427502524317906,0.13431496289032746,0.9640627588566726,0.4660740030138177,0.2626519224717536,0.22647401927183491,0.00398866770595995,0.07556885407073372,0.17141336937156496
2019-07-21,0.2970816080200865,0.9180579191780572,0.3488758949824604,0.20184401626670917,0.13461829645149181,0.9640627588566726,0.4660774697148369,0.26190675875745734,0.2269855124869042,0.0037387051804772782,0.07762421040623216,0.1734763461519192
2019-07-22,0.29591986733073106,0.9183299567039932,0.3483459647065248,0.19941300729023928,0.13492163001265617,0.9640627588566726,0.46608093641585613,0.26116159504316105,0.2274970057019735,0.0034887426549946063,0.0796795667417306,0.17553932293227342
2019-07-23,0.2947581266413757,0.918601994229929,0.3478160344305893,0.19698199831376942,0.1352249635738205,0.9640627588566726,0.4660844031168753,0.2604164313288648,0.2280084989170428,0.0032387801295119347,0.08173492307722904,0.17760229971262761
2019-07-24,0.29359638595202026,0.918874031755865,0.3472861041546537,0.19455098933729956,0.13552829713498482,0.9640627588566726,0.4660878698178945,0.25967126761456844,0.2285199921321121,0.0029888176040292628,0.0837902794127275,0.17966527649298183
2019-07-25,0.2924346452626648,0.9191460692818009,0.34675617387871815,0.19211998036082967,0.13583163069614917,0.9640627588566726,0.46609133651891377,0.25892610390027215,0.2290314853471814,0.0027388550785465908,0.08584563574822594,0.18172825327333605
2019-07-26,0.2912729045733094,0.9194181068077368,0.34622624360278254,0.18968897138435978,0.1361349642573135,0.9640627588566726,0.46609480321993296,0.2581809401859759,0.22954297856225078,0.0024888925530639192,0.08790099208372439,0.18379123005369027
2019-07-27,0.2901111638839539,0.9196901443336727,0.345696313326847,0.1872579624078899,0.13643829781847783,0.9640627588566726,0.46609826992095216,0.2574357764716796,0.23005447177732008,0.0022389300275812473,0.08995634841922283,0.18585420683404447
2019-07-28,0.2889494231945985,0.9199621818596087,0.3451663830509114,0.18482695343142,0.13674163137964218,0.9640627588566726,0.46610173662197135,0.2566906127573833,0.23056596499238938,0.0019889675020985757,0.09201170475472127,0.1879171836143987
2019-07-29,0.28778768250524306,0.9202342193855446,0.34463645277497584,0.1823959444549501,0.13704496494080654,0.9640627588566726,0.4661052033229906,0.255945449043087,0.23107745820745867,0.0017390049766159038,0.09406706109021973,0.1899801603947529
2019-07-30,0.2866259418158877,0.9205062569114805,0.3441065224990403,0.17996493547848022,0.13734829850197086,0.9640627588566726,0.4661086700240098,0.25520028532879074,0.23158895142252797,0.001489042451133232,0.09612241742571817,0.19204313717510713
2019-07-31,0.2854642011265322,0.9207782944374163,0.3435765922231047,0.17753392650201033,0.1376516320631352,0.9640627588566726,0.466112136725029,0.25445512161449446,0.23210044463759727,0.0012390799256505602,0.09817777376121661,0.19410611395546135
2019-08-01,0.28430246043717683,0.9210503319633524,0.3430466619471691,0.17510291752554044,0.1379277438492221,0.9631453277327439,0.4648896345417322,0.2551735763434077,0.23066508494865323,0.032748824583123545,0.09501074880117737,0.19002220940774114
2019-08-02,0.28314071974782146,0.9213223694892884,0.34251673167123353,0.17267190854907055,0.13820385563530904,0.9622278966088152,0.46366713235843543,0.255892031072321,0.22922972525970917,0.06425856924059653,0.09184372384113812,0.18593830486002097
2019-08-03,0.2819789790584661,0.9215944070152243,0.3419868013952979,0.17024089957260066,0.13847996742139596,0.9613104654848865,0.4624446301751386,0.2566104858012343,0.2277943655707651,0.0957683138980695,0.08867669888109887,0.1818544003123008
2019-08-04,0.2808172383691106,0.9218664445411603,0.34145687111936235,0.16780989059613077,0.1387560792074829,0.9603930343609579,0.4612221279918418,0.25732894053014754,0.22635900588182103,0.12727805855554247,0.08550967392105963,0.1777704957645806
2019-08-05,0.27965549767975517,0.9221384820670964,0.34092694084342673,0.16537888161966088,0.1390321909935698,0.9594756032370292,0.459999625808545,0.25804739525906084,0.224923646192877,0.15878780321301547,0.08234264896102038,0.17368659121686042
2019-08-06,0.27849375699039974,0.9224105195930323,0.34039701056749117,0.16294787264319097,0.13930830277965675,0.9585581721131006,0.4587771236252482,0.2587658499879741,0.22348828650393293,0.19029754787048844,0.07917562400098115,0.16960268666914025
2019-08-07,0.27733201630104426,0.9226825571189683,0.3398670802915556,0.16051686366672108,0.13958441456574366,0.957640740989172,0.4575546214419514,0.2594843047168873,0.22205292681498887,0.2218072925279614,0.0760085990409419,0.16551878212142004
2019-08-08,0.27617027561168883,0.9229545946449041,0.33933715001562,0.1580858546902512,0.13986052635183058,0.9567233098652433,0.4563321192586545,0.2602027594458006,0.22061756712604477,0.2533170371854344,0.07284157408090265,0.16143487757369987
2019-08-09,0.2750085349223334,0.9232266321708402,0.3388072197396845,0.1556548457137813,0.14013663813791752,0.9558058787413147,0.45510961707535774,0.26092121417471387,0.21918220743710068,0.2848267818429074,0.0696745491208634,0.15735097302597972
2019-08-10,0.273846794232978,0.9234986696967762,0.3382772894637489,0.15322383673731144,0.14041274992400443,0.954888447617386,0.45388711489206085,0.26163966890362716,0.2177468477481566,0.3163365265003804,0.06650752416082416,0.15326706847825958
2019-08-11,0.2726850535436225,0.923770707222712,0.33774735918781335,0.15079282776084155,0.14068886171009137,0.9539710164934575,0.452664612708764,0.2623581236325404,0.21631148805921252,0.34784627115785344,0.06334049920078491,0.14918316393053938
2019-08-12,0.27152331285426706,0.9240427447486479,0.3372174289118777,0.14836181878437166,0.1409649734961783,0.9530535853695289,0.45144211052546723,0.26307657836145365,0.21487612837026843,0.37935601581532635,0.060173474240745664,0.1450992593828192
2019-08-13,0.2703615721649117,0.924314782274584,0.3366874986359422,0.14593080980790177,0.14124108528226523,0.9521361542456003,0.45021960834217034,0.263795033090367,0.21344076868132433,0.4108657604727994,0.057006449280706424,0.14101535483509905
2019-08-14,0.2691998314755562,0.9245868198005199,0.33615756836000665,0.1434998008314319,0.14151719706835214,0.9512187231216715,0.4489971061588735,0.26451348781928025,0.21200540899238024,0.4423755051302724,0.05383942432066718,0.13693145028737888
2019-08-15,0.2680380907862008,0.9248588573264558,0.3356276380840711,0.14106879185496202,0.14179330885443905,0.950301291997743,0.44777460397557667,0.26523194254819354,0.2105700493034362,0.47388524978774543,0.05067239936062793,0.1328475457396587
2019-08-16,0.26687635009684535,0.9251308948523916,0.33509770780813547,0.13863778287849213,0.142069420640526,0.9493838608738145,0.4465521017922799,0.2659503972771068,0.20913468961449214,0.5053949944452184,0.04750537440058868,0.12876364119193853
2019-08-17,0.2657146094074899,0.9254029323783276,0.33456777753219996,0.13620677390202224,0.1423455324266129,0.9484664297498858,0.44532959960898305,0.26666885200602003,0.20769932992554804,0.5369047391026914,0.044338349440549436,0.12467973664421837
2019-08-18,0.2645528687181345,0.9256749699042636,0.3340378472562644,0.13377576492555238,0.14262164421269985,0.9475489986259572,0.44410709742568616,0.2673873067349333,0.20626397023660395,0.5684144837601643,0.04117132448051019,0.1205958320964982
2019-08-19,0.26339112802877906,0.9259470074301994,0.33350791698032883,0.1313447559490825,0.14289775599878676,0.9466315675020286,0.4428845952423894,0.26810576146384657,0.20482861054765986,0.5999242284176374,0.03800429952047095,0.11651192754877802
2019-08-20,0.26222938733942364,0.9262190449561353,0.3329779867043932,0.1289137469726126,0.14317386778487368,0.9457141363781001,0.4416620930590925,0.2688242161927598,0.2033932508587158,0.6314339730751104,0.0348372745604317,0.11242802300105786
2019-08-21,0.26106764665006815,0.9264910824820712,0.3324480564284577,0.12648273799614274,0.14344997957096062,0.9447967052541714,0.44043959087579565,0.2695426709216731,0.2019578911697717,0.6629437177325833,0.031670249600392456,0.10834411845333769
2019-08-22,0.2599059059607128,0.9267631200080072,0.3319181261525222,0.12405172901967285,0.14372609135704753,0.9438792741302428,0.4392170886924988,0.27026112565058635,0.2005225314808276,0.6944534623900563,0.028503224640353212,0.10426021390561753
2019-08-23,0.25874416527135735,0.927035157533943,0.3313881958765866,0.12162072004320296,0.14400220314313447,0.9429618430063142,0.437994586509202,0.27097958037949965,0.1990871717918835,0.7259632070475293,0.025336199680313965,0.10017630935789736
2019-08-24,0.25758242458200187,0.9273071950598789,0.33085826560065107,0.11918971106673307,0.14427831492922139,0.9420444118823856,0.43677208432590514,0.2716980351084129,0.19765181210293942,0.7574729517050023,0.022169174720274718,0.09609240481017718
2019-08-25,0.25642068389264644,0.9275792325858149,0.33032833532471545,0.11675870209026319,0.14455442671530833,0.941126980758457,0.4355495821426083,0.2724164898373262,0.19621645241399535,0.7889826963624753,0.019002149760235475,0.09200850026245702
2019-08-26,0.255258943203291,0.927851270111751,0.32979840504877994,0.11432769311379332,0.14483053850139524,0.9402095496345283,0.43432707995931147,0.27313494456623943,0.19478109272505126,0.8204924410199482,0.015835124800196228,0.08792459571473685
2019-08-27,0.2540972025139356,0.9281233076376868,0.3292684747728443,0.11189668413732343,0.14510665028748215,0.9392921185105998,0.4331045777760146,0.27385339929515273,0.19334573303610716,0.8520021856774213,0.012668099840156983,0.08384069116701669
2019-08-28,0.2529354618245801,0.9283953451636227,0.3287385444969088,0.10946567516085354,0.1453827620735691,0.9383746873866712,0.4318820755927178,0.274571854024066,0.19191037334716307,0.8835119303348943,0.009501074880117737,0.07975678661929651
2019-08-29,0.2517737211352247,0.9286673826895586,0.3282086142209732,0.10703466618438366,0.145658873859656,0.9374572562627426,0.43065957340942096,0.2752903087529793,0.19047501365821898,0.9150216749923672,0.006334049920078491,0.07567288207157634
2019-08-30,0.25061198044586924,0.9289394202154947,0.3276786839450377,0.10460365720791379,0.14593498564574295,0.9365398251388138,0.42943707122612407,0.2760087634818925,0.18903965396927488,0.9465314196498402,0.0031670249600392456,0.07158897752385618
2019-08-31,0.24945023975651381,0.9292114577414305,0.32714875366910207,0.1021726482314439,0.14621109743182986,0.9356223940148853,0.4282145690428273,0.27672721821080576,0.18760429428033085,0.9780411643073132,0.0,0.067505072976136
2019-09-01,0.25106223935593497,0.929136508706774,0.32676329728033354,0.10411923655416026,0.1466326892443533,0.9352812369970761,0.43015378618399064,0.27760025286636175,0.18788636673895134,0.9774689701007481,0.0010940054060326252,0.07002836795697705
2019-09-02,0.2526742389553562,0.9290615596721176,0.326377840891565,0.10606582487687664,0.14705428105687673,0.9349400799792668,0.43209300332515393,0.2784732875219177,0.18816843919757187,0.9768967758941829,0.0021880108120652503,0.07255166293781809
2019-09-03,0.25428623855477733,0.9289866106374611,0.3259923845027965,0.10801241319959302,0.14747587286940014,0.9345989229614574,0.4340322204663173,0.2793463221774737,0.1884505116561924,0.9763245816876177,0.0032820162180978753,0.07507495791865912
2019-09-04,0.2558982381541985,0.9289116616028046,0.32560692811402797,0.10995900152230939,0.14789746468192358,0.9342577659436482,0.43597143760748064,0.2802193568330296,0.18873258411481292,0.9757523874810525,0.004376021624130501,0.07759825289950018
2019-09-05,0.2575102377536197,0.9288367125681481,0.3252214717252594,0.11190558984502577,0.14831905649444702,0.9339166089258388,0.43791065474864393,0.2810923914885855,0.18901465657343341,0.9751801932744874,0.005470027030163126,0.08012154788034122
2019-09-06,0.2591222373530408,0.9287617635334916,0.32483601533649087,0.11385217816774214,0.14874064830697045,0.9335754519080296,0.4398498718898073,0.2819654261441415,0.18929672903205394,0.9746079990679222,0.0065640324361957506,0.08264484286118226
2019-09-07,0.260734236952462,0.9286868144988352,0.32445055894772235,0.11579876649045852,0.14916224011949386,0.9332342948902203,0.44178908903097064,0.2828384607996974,0.18957880149067446,0.9740358048613571,0.007658037842228376,0.0851681378420233
2019-09-08,0.26234623655188316,0.9286118654641788,0.3240651025589538,0.11774535481317491,0.1495838319320173,0.932893137872411,0.44372830617213405,0.28371149545525337,0.18986087394929496,0.9734636106547919,0.008752043248261001,0.08769143282286433
2019-09-09,0.2639582361513043,0.9285369164295223,0.3236796461701853,0.11969194313589128,0.15000542374454076,0.9325519808546017,0.44566752331329734,0.2845845301108093,0.19014294640791551,0.9728914164482269,0.009846048654293626,0.09021472780370537
2019-09-10,0.26557023575072547,0.9284619673948659,0.3232941897814167,0.12163853145860766,0.1504270155570642,0.9322108238367923,0.44760674045446075,0.28545756476636525,0.19042501886653607,0.9723192222416618,0.010940054060326252,0.09273802278454642
2019-09-11,0.2671822353501466,0.9283870183602094,0.3229087333926482,0.12358511978132405,0.1508486073695876,0.931869666818983,0.4495459575956241,0.2863305994219212,0.19070709132515662,0.9717470280350966,0.012034059466358877,0.09526131776538746
2019-09-12,0.2687942349495678,0.928312069325553,0.32252327700387967,0.12553170810404043,0.15127019918211104,0.9315285098011736,0.45148517473678745,0.2872036340774771,0.19098916378377712,0.9711748338285314,0.013128064872391501,0.09778461274622849
2019-09-13,0.27040623454898893,0.9282371202908964,0.32213782061511115,0.12747829642675682,0.15169179099463448,0.9311873527833643,0.45342439187795086,0.2880766687330331,0.19127123624239767,0.9706026396219664,0.014222070278424127,0.10030790772706955
2019-09-14,0.2720182341484101,0.9281621712562401,0.3217523642263426,0.1294248847494732,0.1521133828071579,0.9308461957655549,0.45536360901911427,0.28894970338858905,0.1915533087010182,0.9700304454154013,0.015316075684456752,0.10283120270791059
2019-09-15,0.27363023374783124,0.9280872222215837,0.32136690783757405,0.1313714730721896,0.15253497461968135,0.9305050387477457,0.4573028261602776,0.28982273804414505,0.19183538115963875,0.9694582512088361,0.016410081090489376,0.10535449768875163
2019-09-16,0.27524223334725245,0.9280122731869271,0.3209814514488055,0.13331806139490598,0.1529565664322048,0.9301638817299364,0.4592420433014409,0.2906957726997009,0.19211745361825927,0.968886057002271,0.017504086496522003,0.10787779266959267
