AdminStrata,Adamawa,Borno,Gombe,Jigawa,Kaduna,Kano,Katsina,Kebbi,Lagos,Oyo,Sokoto,Yobe,Zamfara
Food Group,Cereals and tubers,Cereals and tubers,Cereals and tubers,Cereals and tubers,Cereals and tubers,Cereals and tubers,Cereals and tubers,Cereals and tubers,Cereals and tubers,Cereals and tubers,Cereals and tubers,Cereals and tubers,Cereals and tubers
2018-09-11,1.4864668196192143,0.38050984333676785,0.40705781135706537,-1.0421860324495382,-0.5104512095279315,-0.0958652804586854,0.19393453662115637,0.06078815276604368,0.8377176580501469,0.6462218144248192,0.8980405553345739,-0.42962186285938886,0.16779549811079197
2018-09-12,1.4849321663626147,0.3772757513672761,0.4069088975796298,-1.0442483167732275,-0.5077869417748091,-0.11614863762097212,0.17755073143131142,0.055243244509481586,0.833131841686194,0.6454551193213888,0.8980405553345739,-0.42889210134139766,0.15683772035699445
2018-09-13,1.4833975131060153,0.3740416593977843,0.4067599838021942,-1.0463106010969168,-0.5051226740216866,-0.13643199478325882,0.16116692624146647,0.0496983362529195,0.8285460253222412,0.6446884242179582,0.8980405553345739,-0.4281623398234065,0.1458799426031969
2018-09-14,1.481862859849416,0.37080756742829246,0.4066110700247586,-1.0483728854206058,-0.5024584062685641,-0.15671535194554556,0.14478312105162153,0.04415342799635741,0.8239602089582884,0.6439217291145278,0.8980405553345739,-0.4274325783054153,0.13492216484939934
2018-09-15,1.4803282065928165,0.3675734754588007,0.406462156247323,-1.050435169744295,-0.4997941385154417,-0.17699870910783227,0.12839931586177658,0.03860851973979532,0.8193743925943356,0.6431550340110974,0.8980405553345739,-0.4267028167874241,0.12396438709560177
2018-09-16,1.478793553336217,0.3643393834893089,0.40631324246988737,-1.0524974540679841,-0.4971298707623191,-0.197282066270119,0.11201551067193165,0.03306361148323323,0.8147885762303828,0.642388338907667,0.8980405553345739,-0.4259730552694329,0.11300660934180419
2018-09-17,1.4772589000796177,0.3611052915198171,0.4061643286924518,-1.0545597383916734,-0.4944656030091966,-0.21756542343240573,0.09563170548208669,0.027518703226671142,0.81020275986643,0.6416216438042365,0.8980405553345739,-0.4252432937514417,0.10204883158800662
2018-09-18,1.4757242468230183,0.3578711995503253,0.4060154149150162,-1.0566220227153624,-0.4918013352560741,-0.23784878059469244,0.07924790029224174,0.021973794970109053,0.8056169435024771,0.6408549487008061,0.8980405553345739,-0.42451353223345056,0.09109105383420904
2018-09-19,1.4741895935664189,0.3546371075808335,0.4058665011375806,-1.0586843070390517,-0.4891370675029516,-0.25813213775697913,0.0628640951023968,0.01642888671354696,0.8010311271385243,0.6400882535973756,0.8980405553345739,-0.42378377071545936,0.08013327608041146
2018-09-20,1.4726549403098192,0.3514030156113417,0.405717587360145,-1.060746591362741,-0.4864727997498291,-0.2784154949192658,0.04648028991255184,0.010883978456984873,0.7964453107745715,0.6393215584939452,0.8980405553345739,-0.42305400919746816,0.06917549832661388
2018-09-21,1.4711202870532198,0.3481689236418499,0.4055686735827094,-1.06280887568643,-0.48380853199670654,-0.2986988520815525,0.030096484722706887,0.005339070200422784,0.7918594944106186,0.6385548633905147,0.8980405553345739,-0.42232424767947696,0.05821772057281631
2018-09-22,1.4695856337966204,0.3449348316723581,0.4054197598052738,-1.0648711600101193,-0.48114426424358403,-0.3189822092438392,0.013712679532861937,-0.00020583805613930587,0.7872736780466658,0.6377881682870843,0.8980405553345739,-0.42159448616148576,0.04725994281901875
2018-09-23,1.468050980540021,0.3417007397028663,0.4052708460278382,-1.0669334443338083,-0.4784799964904615,-0.33926556640612593,-0.0026711256569830126,-0.005750746312701395,0.782687861682713,0.6370214731836539,0.8980405553345739,-0.4208647246434946,0.03630216506522118
2018-09-24,1.4665163272834216,0.33846664773337454,0.4051219322504026,-1.0689957286574976,-0.475815728737339,-0.3595489235684126,-0.019054930846827963,-0.011295654569263484,0.7781020453187601,0.6362547780802233,0.8980405553345739,-0.4201349631255034,0.02534438731142362
2018-09-25,1.4649816740268222,0.3352325557638827,0.404973018472967,-1.0710580129811869,-0.47315146098421645,-0.3798322807306993,-0.035438736036672906,-0.016840562825825574,0.7735162289548073,0.6354880829767929,0.8980405553345739,-0.4194052016075122,0.014386609557626053
2018-09-26,1.4634470207702228,0.33199846379439096,0.40482410469553143,-1.073120297304876,-0.47048719323109395,-0.400115637892986,-0.05182254122651786,-0.022385471082387663,0.7689304125908545,0.6347213878733625,0.8980405553345739,-0.418675440089521,0.003428831803828487
2018-09-27,1.4619123675136234,0.32876437182489915,0.40467519091809584,-1.0751825816285652,-0.46782292547797144,-0.4203989950552727,-0.0682063464163628,-0.027930379338949752,0.7643445962269017,0.6339546927699321,0.8980405553345739,-0.4179456785715298,-0.007528945949969079
2018-09-28,1.4603777142570238,0.32553027985540733,0.4045262771406602,-1.0772448659522542,-0.46515865772484893,-0.44068235221755936,-0.08459015160620777,-0.03347528759551184,0.7597587798629488,0.6331879976665016,0.8980405553345739,-0.41721591705353867,-0.018486723703766646
2018-09-29,1.4588430610004244,0.3222961878859156,0.4043773633632246,-1.0793071502759435,-0.46249438997172637,-0.46096570937984604,-0.10097395679605271,-0.03902019585207393,0.755172963498996,0.6324213025630712,0.8980405553345739,-0.41648615553554746,-0.029444501457564207
2018-09-30,1.457308407743825,0.31906209591642376,0.404228449585789,-1.0813694345996325,-0.45983012221860387,-0.4812490665421328,-0.11735776198589766,-0.044565104108636025,0.7505871471350432,0.6316546074596407,0.8980405553345739,-0.41575639401755626,-0.040402279211361775
2018-10-01,1.45407057546297,0.316324399563778,0.403316552134224,-1.0886239078915567,-0.45741454313112795,-0.5075372225037702,-0.13798123305079424,-0.049225053598725324,0.7400511885560234,0.6297628280830991,0.8980405553345739,-0.4173116576432069,-0.05776694674580535
2018-10-02,1.4523673964387143,0.31682079518062406,0.40255356846009455,-1.0938160968597914,-0.45766323179677454,-0.513542021303121,-0.14222089892584586,-0.04834009483225254,0.7341010463409564,0.628637743809988,0.8980405553345739,-0.41959668278684864,-0.06417383652645135
2018-10-03,1.4506642174144584,0.3173171907974701,0.40179058478596513,-1.0990082858280263,-0.4579119204624212,-0.5195468201024718,-0.1464605648008975,-0.04745513606577975,0.7281509041258895,0.6275126595368768,0.8980405553345739,-0.42188170793049046,-0.07058072630709736
2018-10-04,1.4489610383902027,0.3178135864143162,0.40102760111183566,-1.104200474796261,-0.4581606091280678,-0.5255516189018224,-0.15070023067594912,-0.046570177299306965,0.7222007619108225,0.6263875752637658,0.8980405553345739,-0.4241667330741323,-0.07698761608774336
2018-10-05,1.447257859365947,0.31830998203116223,0.40026461743770625,-1.109392663764496,-0.45840929779371437,-0.5315564177011731,-0.15493989655100077,-0.04568521853283418,0.7162506196957555,0.6252624909906546,0.8980405553345739,-0.4264517582177741,-0.08339450586838935
2018-10-06,1.4455546803416914,0.3188063776480083,0.39950163376357684,-1.114584852732731,-0.45865798645936096,-0.5375612165005239,-0.15917956242605238,-0.04480025976636139,0.7103004774806886,0.6241374067175435,0.8980405553345739,-0.42873678336141585,-0.08980139564903536
2018-10-07,1.4438515013174356,0.3193027732648544,0.39873865008944737,-1.1197770417009656,-0.45890667512500755,-0.5435660152998746,-0.16341922830110403,-0.0439153009998886,0.7043503352656216,0.6230123224444323,0.8980405553345739,-0.43102180850505767,-0.09620828542968136
2018-10-08,1.44214832229318,0.31979916888170046,0.39797566641531795,-1.1249692306692005,-0.45915536379065414,-0.5495708140992254,-0.16765889417615565,-0.043030342233415814,0.6984001930505547,0.6218872381713212,0.8980405553345739,-0.4333068336486995,-0.10261517521032736
2018-10-09,1.4404451432689243,0.3202955644985465,0.3972126827411885,-1.1301614196374354,-0.4594040524563007,-0.555575612898576,-0.17189856005120727,-0.04214538346694303,0.6924500508354876,0.62076215389821,0.8980405553345739,-0.43559185879234125,-0.10902206499097336
2018-10-10,1.4387419642446686,0.32079196011539257,0.39644969906705907,-1.1353536086056701,-0.4596527411219474,-0.5615804116979268,-0.1761382259262589,-0.04126042470047024,0.6864999086204207,0.6196370696250989,0.8980405553345739,-0.43787688393598306,-0.11542895477161935
2018-10-11,1.437038785220413,0.32128835573223863,0.39568671539292966,-1.140545797573905,-0.45990142978759396,-0.5675852104972775,-0.18037789180131053,-0.040375465933997455,0.6805497664053537,0.6185119853519877,0.8980405553345739,-0.4401619090796249,-0.12183584455226536
2018-10-12,1.435335606196157,0.3217847513490847,0.3949237317188002,-1.1457379865421398,-0.46015011845324055,-0.5735900092966282,-0.18461755767636218,-0.03949050716752467,0.6745996241902867,0.6173869010788766,0.8980405553345739,-0.44244693422326664,-0.12824273433291136
2018-10-13,1.4336324271719014,0.32228114696593074,0.3941607480446708,-1.1509301755103747,-0.46039880711888714,-0.579594808095979,-0.1888572235514138,-0.03860554840105188,0.6686494819752198,0.6162618168057654,0.8980405553345739,-0.44473195936690846,-0.13464962411355738
2018-10-14,1.4319292481476458,0.3227775425827768,0.39339776437054136,-1.1561223644786096,-0.46064749578453373,-0.5855996068953296,-0.19309688942646544,-0.037720589634579096,0.6626993397601528,0.6151367325326543,0.8980405553345739,-0.4470169845105503,-0.1410565138942034
2018-10-15,1.4302260691233901,0.32327393819962286,0.3926347806964119,-1.1613145534468443,-0.4608961844501803,-0.5916044056946804,-0.19733655530151706,-0.03683563086810631,0.6567491975450859,0.6140116482595431,0.8980405553345739,-0.44930200965419204,-0.14746340367484942
2018-10-16,1.4285228900991342,0.3237703338164689,0.3918717970222825,-1.1665067424150792,-0.46114487311582697,-0.5976092044940311,-0.2015762211765687,-0.035950672101633524,0.6507990553300189,0.612886563986432,0.8980405553345739,-0.45158703479783385,-0.15387029345549547
2018-10-17,1.4268197110748786,0.32426672943331497,0.391108813348153,-1.171698931383314,-0.46139356178147356,-0.6036140032933818,-0.20581588705162032,-0.03506571333516074,0.644848913114952,0.6117614797133208,0.8980405553345739,-0.45387205994147567,-0.16027718323614148
2018-10-18,1.425116532050623,0.32476312505016103,0.3903458296740236,-1.1768911203515489,-0.46164225044712015,-0.6096188020927326,-0.21005555292667197,-0.034180754568687945,0.638898770899885,0.6106363954402098,0.8980405553345739,-0.45615708508511743,-0.1666840730167875
2018-10-19,1.4234133530263673,0.3252595206670071,0.3895828459998942,-1.1820833093197838,-0.46189093911276674,-0.6156236008920832,-0.21429521880172359,-0.03329579580221516,0.632948628684818,0.6095113111670986,0.8980405553345739,-0.45844211022875925,-0.17309096279743355
2018-10-20,1.4217101740021116,0.32575591628385314,0.3888198623257647,-1.1872754982880185,-0.46213962777841333,-0.621628399691434,-0.21853488467677523,-0.03241083703574237,0.6269984864697511,0.6083862268939875,0.8980405553345739,-0.46072713537240106,-0.17949785257807957
2018-10-21,1.4200069949778558,0.3262523119006992,0.3880568786516353,-1.1924676872562534,-0.4623883164440599,-0.6276331984907847,-0.22277455055182685,-0.031525878269269586,0.6210483442546841,0.6072611426208764,0.8980405553345739,-0.4630121605160428,-0.1859047423587256
2018-10-22,1.4183038159536001,0.32674870751754526,0.3872938949775058,-1.197659876224488,-0.46263700510970657,-0.6336379972901355,-0.2270142164268785,-0.0306409195027968,0.6150982020396172,0.6061360583477652,0.8980405553345739,-0.46529718565968464,-0.1923116321393716
2018-10-23,1.4166006369293445,0.3272451031343913,0.3865309113033764,-1.202852065192723,-0.46288569377535316,-0.6396427960894862,-0.2312538823019301,-0.029755960736324014,0.6091480598245502,0.6050109740746541,0.8980405553345739,-0.46758221080332646,-0.19871852192001765
2018-10-24,1.4148974579050888,0.32774149875123737,0.385767927629247,-1.208044254160958,-0.46313438244099975,-0.6456475948888368,-0.23549354817698176,-0.028871001969851227,0.6031979176094832,0.6038858898015429,0.8980405553345739,-0.4698672359469682,-0.20512541170066367
2018-10-25,1.413194278880833,0.3282378943680834,0.38500494395511753,-1.2132364431291927,-0.46338307110664634,-0.6516523936881876,-0.23973321405203338,-0.027986043203378438,0.5972477753944162,0.6027608055284318,0.8980405553345739,-0.47215226109061004,-0.2115323014813097
2018-10-26,1.4114910998565773,0.3287342899849295,0.3842419602809881,-1.2184286320974276,-0.46363175977229293,-0.6576571924875383,-0.24397287992708502,-0.02710108443690565,0.5912976331793492,0.6016357212553206,0.8980405553345739,-0.47443728623425185,-0.21793919126195574
2018-10-27,1.4097879208323216,0.32923068560177554,0.38347897660685865,-1.2236208210656625,-0.4638804484379395,-0.6636619912868891,-0.24821254580213664,-0.026216125670432865,0.5853474909642823,0.6005106369822095,0.8980405553345739,-0.4767223113778936,-0.22434608104260176
2018-10-28,1.408084741808066,0.3297270812186216,0.38271599293272923,-1.2288130100338972,-0.46412913710358616,-0.6696667900862397,-0.2524522116771883,-0.02533116690396008,0.5793973487492153,0.5993855527090983,0.8980405553345739,-0.47900733652153543,-0.23075297082324778
2018-10-29,1.40638156278381,0.33022347683546766,0.3819530092585998,-1.2340051990021321,-0.46437782576923275,-0.6756715888855905,-0.2566918775522399,-0.024446208137487293,0.5734472065341484,0.5982604684359872,0.8980405553345739,-0.48129236166517725,-0.23715986060389382
2018-10-30,1.4046783837595544,0.3307198724523137,0.38119002558447035,-1.2391973879703668,-0.46462651443487935,-0.6816763876849412,-0.26093154342729147,-0.023561249371014507,0.5674970643190814,0.597135384162876,0.8980405553345739,-0.483577386808819,-0.24356675038453984
2018-10-31,1.4029752047352988,0.33121626806915977,0.38042704191034094,-1.2443895769386017,-0.46487520310052594,-0.6876811864842919,-0.26517120930234306,-0.022676290604541717,0.5615469221040145,0.596010299889765,0.8980405553345739,-0.4858624119524608,-0.24997364016518586
2018-11-01,1.3919948549966443,0.3257672753025696,0.3811864527971039,-1.244217511499031,-0.4604103407476383,-0.68594268405781,-0.2605924144504636,-0.02099621022745146,0.5615657274378997,0.5925253958047767,0.8980405553345739,-0.4893951602669167,-0.2549080847087713
2018-11-02,1.3810145052579896,0.32031828253597944,0.38194586368386685,-1.2440454460594603,-0.45594547839475075,-0.6842041816313281,-0.2560136195985841,-0.019316129850361206,0.561584532771785,0.5890404917197885,0.8980405553345739,-0.4929279085813726,-0.2598425292523567
2018-11-03,1.3700341555193352,0.31486928976938927,0.38270527457062975,-1.2438733806198896,-0.4514806160418631,-0.6824656792048461,-0.25143482474670464,-0.017636049473270948,0.5616033381056702,0.5855555876348002,0.8980405553345739,-0.4964606568958285,-0.2647769737959421
2018-11-04,1.3590538057806807,0.3094202970027991,0.3834646854573927,-1.243701315180319,-0.4470157536889755,-0.6807271767783643,-0.2468560298948252,-0.015955969096180692,0.5616221434395555,0.582070683549812,0.8980405553345739,-0.4999934052102844,-0.2697114183395275
2018-11-05,1.348073456042026,0.30397130423620894,0.38422409634415566,-1.2435292497407482,-0.44255089133608794,-0.6789886743518823,-0.2422772350429457,-0.014275888719090433,0.5616409487734407,0.5785857794648237,0.8980405553345739,-0.5035261535247403,-0.2746458628831129
2018-11-06,1.3370931063033715,0.2985223114696188,0.3849835072309186,-1.2433571843011775,-0.4380860289832003,-0.6772501719254004,-0.23769844019106626,-0.012595808342000178,0.5616597541073259,0.5751008753798355,0.8980405553345739,-0.5070589018391963,-0.2795803074266983
2018-11-07,1.326112756564717,0.2930733187030286,0.3857429181176816,-1.2431851188616068,-0.43362116663031275,-0.6755116694989184,-0.23311964533918678,-0.010915727964909921,0.5616785594412113,0.5716159712948472,0.8980405553345739,-0.5105916501536523,-0.2845147519702837
2018-11-08,1.3151324068260624,0.28762432593643844,0.38650232900444453,-1.2430130534220363,-0.4291563042774251,-0.6737731670724365,-0.2285408504873073,-0.009235647587819664,0.5616973647750965,0.568131067209859,0.8980405553345739,-0.5141243984681082,-0.28944919651386913
2018-11-09,1.304152057087408,0.2821753331698483,0.38726173989120743,-1.2428409879824656,-0.4246914419245375,-0.6720346646459546,-0.22396205563542784,-0.007555567210729409,0.5617161701089818,0.5646461631248707,0.8980405553345739,-0.5176571467825641,-0.2943836410574545
2018-11-10,1.2931717073487534,0.2767263404032581,0.3880211507779704,-1.2426689225428948,-0.42022657957164994,-0.6702961622194726,-0.21938326078354836,-0.005875486833639152,0.561734975442867,0.5611612590398825,0.8980405553345739,-0.5211898950970201,-0.29931808560103995
2018-11-11,1.2821913576100987,0.27127734763666794,0.38878056166473335,-1.2424968571033241,-0.4157617172187623,-0.6685576597929908,-0.2148044659316689,-0.0041954064565488955,0.5617537807767522,0.5576763549548942,0.8980405553345739,-0.524722643411476,-0.30425253014462533
2018-11-12,1.2712110078714443,0.2658283548700778,0.3895399725514963,-1.2423247916637534,-0.4112968548658747,-0.6668191573665088,-0.21022567107978943,-0.002515326079458639,0.5617725861106375,0.554191450869906,0.8980405553345739,-0.5282553917259319,-0.30918697468821077
2018-11-13,1.2602306581327898,0.2603793621034876,0.39029938343825926,-1.2421527262241827,-0.40683199251298713,-0.6650806549400269,-0.20564687622790995,-0.0008352457023683827,0.5617913914445227,0.5507065467849178,0.8980405553345739,-0.5317881400403879,-0.31412141923179615
2018-11-14,1.2492503083941353,0.25493036933689744,0.3910587943250222,-1.241980660784612,-0.4023671301600995,-0.6633421525135449,-0.2010680813760305,0.0008448346747218738,0.5618101967784079,0.5472216426999296,0.8980405553345739,-0.5353208883548438,-0.3190558637753816
2018-11-15,1.2382699586554806,0.2494813765703073,0.3918182052117852,-1.2418085953450413,-0.3979022678072119,-0.661603650087063,-0.196489286524151,0.00252491505181213,0.5618290021122933,0.5437367386149413,0.8980405553345739,-0.5388536366692998,-0.32399030831896697
2018-11-16,1.2272896089168261,0.24403238380371717,0.3925776160985481,-1.2416365299054706,-0.3934374054543243,-0.6598651476605811,-0.19191049167227156,0.004204995428902386,0.5618478074461785,0.5402518345299531,0.8980405553345739,-0.5423863849837558,-0.32892475286255235
2018-11-17,1.2163092591781717,0.23858339103712703,0.39333702698531103,-1.2414644644658999,-0.3889725431014367,-0.6581266452340991,-0.18733169682039208,0.005885075805992643,0.5618666127800638,0.5367669304449648,0.8980405553345739,-0.5459191332982117,-0.3338591974061378
2018-11-18,1.205328909439517,0.2331343982705369,0.394096437872074,-1.2412923990263292,-0.3845076807485491,-0.6563881428076173,-0.18275290196851263,0.0075651561830828995,0.561885418113949,0.5332820263599766,0.8980405553345739,-0.5494518816126677,-0.33879364194972317
2018-11-19,1.1943485597008625,0.22768540550394675,0.39485584875883695,-1.2411203335867584,-0.3800428183956615,-0.6546496403811353,-0.17817410711663315,0.009245236560173157,0.5619042234478342,0.5297971222749883,0.8980405553345739,-0.5529846299271236,-0.3437280864933086
2018-11-20,1.183368209962208,0.22223641273735661,0.3956152596455999,-1.2409482681471877,-0.3755779560427739,-0.6529111379546534,-0.17359531226475367,0.010925316937263412,0.5619230287817195,0.5263122181900001,0.8980405553345739,-0.5565173782415795,-0.348662531036894
2018-11-21,1.1723878602235533,0.21678741997076648,0.39637467053236286,-1.240776202707617,-0.37111309368988626,-0.6511726355281715,-0.1690165174128742,0.012605397314353669,0.5619418341156047,0.5228273141050118,0.8980405553345739,-0.5600501265560355,-0.3535969755804794
2018-11-22,1.1614075104848989,0.21133842720417634,0.39713408141912576,-1.2406041372680463,-0.3666482313369987,-0.6494341331016895,-0.16443772256099473,0.014285477691443926,0.56196063944949,0.5193424100200236,0.8980405553345739,-0.5635828748704914,-0.3585314201240648
2018-11-23,1.1504271607462444,0.2058894344375862,0.3978934923058887,-1.2404320718284756,-0.3621833689841111,-0.6476956306752076,-0.15985892770911528,0.015965558068534183,0.5619794447833752,0.5158575059350354,0.8980405553345739,-0.5671156231849473,-0.36346586466765024
2018-11-24,1.1394468110075897,0.20044044167099606,0.3986529031926517,-1.240260006388905,-0.3577185066312235,-0.6459571282487256,-0.1552801328572358,0.017645638445624435,0.5619982501172605,0.5123726018500473,0.8980405553345739,-0.5706483714994033,-0.3684003092112356
2018-11-25,1.1284664612689352,0.19499144890440592,0.39941231407941463,-1.2400879409493344,-0.3532536442783359,-0.6442186258222438,-0.15070133800535632,0.019325718822714694,0.5620170554511458,0.5088876977650592,0.8980405553345739,-0.5741811198138592,-0.373334753754821
2018-11-26,1.1174861115302808,0.18954245613781578,0.4001717249661776,-1.2399158755097637,-0.34878878192544827,-0.6424801233957618,-0.14612254315347686,0.02100579919980495,0.562035860785031,0.505402793680071,0.8980405553345739,-0.5777138681283153,-0.37826919829840644
2018-11-27,1.106505761791626,0.18409346337122565,0.40093113585294055,-1.239743810070193,-0.3443239195725607,-0.6407416209692799,-0.14154374830159738,0.022685879576895204,0.5620546661189162,0.5019178895950829,0.8980405553345739,-0.5812466164427712,-0.3832036428419918
2018-11-28,1.0955254120529716,0.1786444706046355,0.40169054673970345,-1.2395717446306223,-0.3398590572196731,-0.639003118542798,-0.13696495344971793,0.024365959953985463,0.5620734714528015,0.49843298551009474,0.8980405553345739,-0.5847793647572271,-0.38813808738557726
2018-11-29,1.0845450623143171,0.17319547783804537,0.4024499576264664,-1.2393996791910515,-0.33539419486678546,-0.637264616116316,-0.13238615859783845,0.02604604033107572,0.5620922767866867,0.49494808142510666,0.8980405553345739,-0.5883121130716831,-0.39307253192916264
2018-11-30,1.0735647125756624,0.16774648507145523,0.40320936851322936,-1.2392276137514808,-0.3309293325138979,-0.6355261136898341,-0.127807363745959,0.027726120708165974,0.562111082120572,0.4914631773401185,0.8980405553345739,-0.591844861386139,-0.3980069764727481
2018-12-01,1.0469888840946617,0.16050638347714155,0.3998765087504072,-1.2403856970484572,-0.3233277772204683,-0.6314279081495527,-0.12463455805328781,0.01549213093434248,0.5637129954554396,0.49393056015089143,0.8980405553345739,-0.5977495299277378,-0.4020515024464459
2018-12-02,1.0313934053523157,0.158715274649418,0.39578423810082203,-1.241715845785004,-0.3201910842799263,-0.6290682050357532,-0.1260405472124961,0.0015780607834287282,0.565296103456422,0.4998828470466525,0.8980405553345739,-0.6001214501548805,-0.4011615838765583
2018-12-03,1.0157979266099695,0.15692416582169447,0.3916919674512369,-1.2430459945215508,-0.31705439133938434,-0.6267085019219537,-0.1274465363717044,-0.012336009367485024,0.5668792114574044,0.5058351339424135,0.8980405553345739,-0.6024933703820233,-0.40027166530667074
2018-12-04,1.0002024478676232,0.15513305699397092,0.3875996968016518,-1.2443761432580975,-0.31391769839884237,-0.6243487988081542,-0.12885252553091267,-0.026250079518398774,0.5684623194583868,0.5117874208381745,0.8980405553345739,-0.604865290609166,-0.39938174673678317
2018-12-05,0.9846069691252772,0.15334194816624738,0.3835074261520666,-1.2457062919946444,-0.3107810054583004,-0.6219890956943547,-0.13025851469012098,-0.04016414966931253,0.5700454274593691,0.5177397077339356,0.8980405553345739,-0.6072372108363089,-0.3984918281668956
2018-12-06,0.9690114903829312,0.15155083933852384,0.3794151555024815,-1.2470364407311914,-0.3076443125177584,-0.6196293925805553,-0.13166450384932926,-0.054078219820226286,0.5716285354603515,0.5236919946296968,0.8980405553345739,-0.6096091310634516,-0.39760190959700803
2018-12-07,0.9534160116405851,0.14975973051080033,0.37532288485289633,-1.248366589467738,-0.30450761957721645,-0.6172696894667558,-0.13307049300853754,-0.06799228997114003,0.5732116434613339,0.529644281525458,0.8980405553345739,-0.6119810512905944,-0.39671199102712046
2018-12-08,0.9378205328982391,0.14796862168307678,0.3712306142033112,-1.249696738204285,-0.3013709266366745,-0.6149099863529562,-0.13447648216774585,-0.0819063601220538,0.5747947514623163,0.5355965684212192,0.8980405553345739,-0.6143529715177372,-0.3958220724572329
2018-12-09,0.922225054155893,0.14617751285535324,0.3671383435537261,-1.2510268869408319,-0.29823423369613244,-0.6125502832391567,-0.13588247132695414,-0.09582043027296755,0.5763778594632987,0.5415488553169803,0.8980405553345739,-0.61672489174488,-0.3949321538873453
2018-12-10,0.9066295754135469,0.1443864040276297,0.3630460729041409,-1.2523570356773785,-0.29509754075559047,-0.6101905801253573,-0.13728846048616244,-0.1097345004238813,0.577960967464281,0.5475011422127415,0.8980405553345739,-0.6190968119720227,-0.3940422353174578
2018-12-11,0.8910340966712009,0.14259529519990616,0.3589538022545558,-1.2536871844139255,-0.2919608478150485,-0.6078308770115578,-0.13869444964537073,-0.12364857057479506,0.5795440754652634,0.5534534291085026,0.8980405553345739,-0.6214687321991655,-0.39315231674757023
2018-12-12,0.8754386179288548,0.14080418637218262,0.3548615316049707,-1.2550173331504721,-0.2888241548745065,-0.6054711738977583,-0.140100438804579,-0.1375626407257088,0.5811271834662458,0.5594057160042638,0.8980405553345739,-0.6238406524263084,-0.39226239817768266
2018-12-13,0.8598431391865088,0.13901307754445907,0.3507692609553855,-1.256347481887019,-0.28568746193396455,-0.6031114707839588,-0.14150642796378732,-0.15147671087662254,0.5827102914672282,0.565358002900025,0.8980405553345739,-0.6262125726534511,-0.3913724796077951
2018-12-14,0.8442476604441628,0.13722196871673553,0.3466769903058004,-1.257677630623566,-0.2825507689934226,-0.6007517676701594,-0.1429124171229956,-0.1653907810275363,0.5842933994682106,0.5713102897957861,0.8980405553345739,-0.6285844928805939,-0.3904825610379075
2018-12-15,0.8286521817018166,0.135430859889012,0.3425847196562153,-1.2590077793601127,-0.2794140760528806,-0.5983920645563598,-0.14431840628220388,-0.17930485117845002,0.585876507469193,0.5772625766915473,0.8980405553345739,-0.6309564131077366,-0.38959264246801995
2018-12-16,0.8130567029594706,0.13363975106128845,0.3384924490066301,-1.2603379280966596,-0.2762773831123386,-0.5960323614425603,-0.1457243954414122,-0.19321892132936377,0.5874596154701753,0.5832148635873085,0.8980405553345739,-0.6333283333348795,-0.3887027238981324
2018-12-17,0.7974612242171245,0.1318486422335649,0.334400178357045,-1.2616680768332063,-0.27314069017179665,-0.5936726583287608,-0.14713038460062047,-0.2071329914802775,0.5890427234711576,0.5891671504830697,0.8980405553345739,-0.6357002535620222,-0.3878128053282448
2018-12-18,0.7818657454747785,0.13005753340584136,0.3303079077074599,-1.2629982255697532,-0.2700039972312547,-0.5913129552149613,-0.14853637375982875,-0.22104706163119126,0.59062583147214,0.5951194373788308,0.8980405553345739,-0.638072173789165,-0.38692288675835723
2018-12-19,0.7662702667324325,0.12826642457811785,0.3262156370578747,-1.2643283743063,-0.2668673042907127,-0.5889532521011619,-0.14994236291903706,-0.234961131782105,0.5922089394731224,0.601071724274592,0.8980405553345739,-0.6404440940163078,-0.38603296818846966
2018-12-20,0.7506747879900864,0.1264753157503943,0.3221233664082896,-1.2656585230428468,-0.26373061135017073,-0.5865935489873624,-0.15134835207824535,-0.24887520193301874,0.5937920474741047,0.6070240111703531,0.8980405553345739,-0.6428160142434506,-0.3851430496185821
2018-12-21,0.7350793092477403,0.12468420692267076,0.3180310957587044,-1.2669886717793937,-0.26059391840962876,-0.5842338458735629,-0.15275434123745363,-0.2627892720839325,0.5953751554750871,0.6129762980661143,0.8980405553345739,-0.6451879344705934,-0.3842531310486945
2018-12-22,0.7194838305053942,0.12289309809494724,0.3139388251091193,-1.2683188205159406,-0.2574572254690868,-0.5818741427597633,-0.15416033039666194,-0.2767033422348463,0.5969582634760695,0.6189285849618754,0.8980405553345739,-0.6475598546977361,-0.38336321247880695
2018-12-23,0.7038883517630482,0.12110198926722371,0.3098465544595342,-1.2696489692524873,-0.2543205325285448,-0.5795144396459639,-0.15556631955587022,-0.29061741238576005,0.5985413714770519,0.6248808718576366,0.8980405553345739,-0.649931774924879,-0.3824732939089194
2018-12-24,0.6882928730207022,0.11931088043950018,0.305754283809949,-1.2709791179890342,-0.2511838395880028,-0.5771547365321644,-0.15697230871507853,-0.30453148253667384,0.6001244794780343,0.6308331587533977,0.8980405553345739,-0.6523036951520217,-0.3815833753390318
2018-12-25,0.6726973942783561,0.11751977161177667,0.3016620131603639,-1.2723092667255809,-0.24804714664746083,-0.5747950334183649,-0.1583782978742868,-0.31844555268758756,0.6017075874790166,0.636785445649159,0.8980405553345739,-0.6546756153791645,-0.38069345676914423
