AdminStrata,Adamawa,Borno,Gombe,Jigawa,Kaduna,Kano,Katsina,Kebbi,Lagos,Oyo,Sokoto,Yobe,Zamfara
2018-08-18,1.5033480054418085,0.4160848550011781,0.40869586290885684,-1.0195009048889563,-0.5397581548122792,0.12725164832646904,0.3741563937094524,0.12178214358822714,0.8881616380536265,0.6546554605625554,0.8980405553345735,-0.4376492395572919,0.28833105340256565
2018-08-19,1.5033480054418085,0.4160848550011781,0.40869586290885684,-1.0195009048889563,-0.5397581548122792,0.12725164832646904,0.3741563937094524,0.12178214358822714,0.8881616380536265,0.6546554605625554,0.8980405553345735,-0.4376492395572919,0.28833105340256565
2018-08-20,1.5033480054418085,0.4160848550011781,0.40869586290885684,-1.0195009048889563,-0.5397581548122792,0.12725164832646904,0.3741563937094524,0.12178214358822714,0.8881616380536265,0.6546554605625554,0.8980405553345735,-0.4376492395572919,0.28833105340256565
2018-08-21,1.5033480054418085,0.4160848550011781,0.40869586290885684,-1.0195009048889563,-0.5397581548122792,0.12725164832646904,0.3741563937094524,0.12178214358822714,0.8881616380536265,0.6546554605625554,0.8980405553345735,-0.4376492395572919,0.28833105340256565
2018-08-22,1.5033480054418085,0.4160848550011781,0.40869586290885684,-1.0195009048889563,-0.5397581548122792,0.12725164832646904,0.3741563937094524,0.12178214358822714,0.8881616380536265,0.6546554605625554,0.8980405553345735,-0.4376492395572919,0.28833105340256565
2018-08-23,1.5033480054418085,0.4160848550011781,0.40869586290885684,-1.0195009048889563,-0.5397581548122792,0.12725164832646904,0.3741563937094524,0.12178214358822714,0.8881616380536265,0.6546554605625554,0.8980405553345735,-0.4376492395572919,0.28833105340256565
2018-08-24,1.5033480054418085,0.4160848550011781,0.40869586290885684,-1.0195009048889563,-0.5397581548122792,0.12725164832646904,0.3741563937094524,0.12178214358822714,0.8881616380536265,0.6546554605625554,0.8980405553345735,-0.4376492395572919,0.28833105340256565
2018-08-25,1.5033480054418085,0.4160848550011781,0.40869586290885684,-1.0195009048889563,-0.5397581548122792,0.12725164832646904,0.3741563937094524,0.12178214358822714,0.8881616380536265,0.6546554605625554,0.8980405553345735,-0.4376492395572919,0.28833105340256565
2018-08-26,1.5033480054418085,0.4160848550011781,0.40869586290885684,-1.0195009048889563,-0.5397581548122792,0.12725164832646904,0.3741563937094524,0.12178214358822714,0.8881616380536265,0.6546554605625554,0.8980405553345735,-0.4376492395572919,0.28833105340256565
2018-08-27,1.5033480054418085,0.4160848550011781,0.40869586290885684,-1.0195009048889563,-0.5397581548122792,0.12725164832646904,0.3741563937094524,0.12178214358822714,0.8881616380536265,0.6546554605625554,0.8980405553345735,-0.4376492395572919,0.28833105340256565
2018-08-28,1.5033480054418085,0.4160848550011781,0.40869586290885684,-1.0195009048889563,-0.5397581548122792,0.12725164832646904,0.3741563937094524,0.12178214358822714,0.8881616380536265,0.6546554605625554,0.8980405553345735,-0.4376492395572919,0.28833105340256565
2018-08-29,1.5033480054418085,0.4160848550011781,0.40869586290885684,-1.0195009048889563,-0.5397581548122792,0.12725164832646904,0.3741563937094524,0.12178214358822714,0.8881616380536265,0.6546554605625554,0.8980405553345735,-0.4376492395572919,0.28833105340256565
2018-08-30,1.5033480054418085,0.4160848550011781,0.40869586290885684,-1.0195009048889563,-0.5397581548122792,0.12725164832646904,0.3741563937094524,0.12178214358822714,0.8881616380536265,0.6546554605625554,0.8980405553345735,-0.4376492395572919,0.28833105340256565
2018-08-31,1.5033480054418085,0.4160848550011781,0.40869586290885684,-1.0195009048889563,-0.5397581548122792,0.12725164832646904,0.3741563937094524,0.12178214358822714,0.8881616380536265,0.6546554605625554,0.8980405553345735,-0.4376492395572919,0.28833105340256565
2018-09-01,1.4557737544872265,0.31582800394693294,0.4040795358083538,-1.0834317189233196,-0.4571658544654821,-0.5015324237044191,-0.13374156717574104,-0.05011001236519763,0.7460013307710919,0.6308879123562104,0.8980405553345735,-0.4150266324995652,-0.0513600569651589
2018-09-02,1.4557737544872265,0.31582800394693294,0.4040795358083538,-1.0834317189233196,-0.4571658544654821,-0.5015324237044191,-0.13374156717574104,-0.05011001236519763,0.7460013307710919,0.6308879123562104,0.8980405553345735,-0.4150266324995652,-0.0513600569651589
2018-09-03,1.4557737544872265,0.31582800394693294,0.4040795358083538,-1.0834317189233196,-0.4571658544654821,-0.5015324237044191,-0.13374156717574104,-0.05011001236519763,0.7460013307710919,0.6308879123562104,0.8980405553345735,-0.4150266324995652,-0.0513600569651589
2018-09-04,1.4557737544872265,0.31582800394693294,0.4040795358083538,-1.0834317189233196,-0.4571658544654821,-0.5015324237044191,-0.13374156717574104,-0.05011001236519763,0.7460013307710919,0.6308879123562104,0.8980405553345735,-0.4150266324995652,-0.0513600569651589
2018-09-05,1.4557737544872265,0.31582800394693294,0.4040795358083538,-1.0834317189233196,-0.4571658544654821,-0.5015324237044191,-0.13374156717574104,-0.05011001236519763,0.7460013307710919,0.6308879123562104,0.8980405553345735,-0.4150266324995652,-0.0513600569651589
2018-09-06,1.4557737544872265,0.31582800394693294,0.4040795358083538,-1.0834317189233196,-0.4571658544654821,-0.5015324237044191,-0.13374156717574104,-0.05011001236519763,0.7460013307710919,0.6308879123562104,0.8980405553345735,-0.4150266324995652,-0.0513600569651589
2018-09-07,1.4557737544872265,0.31582800394693294,0.4040795358083538,-1.0834317189233196,-0.4571658544654821,-0.5015324237044191,-0.13374156717574104,-0.05011001236519763,0.7460013307710919,0.6308879123562104,0.8980405553345735,-0.4150266324995652,-0.0513600569651589
2018-09-08,1.4557737544872265,0.31582800394693294,0.4040795358083538,-1.0834317189233196,-0.4571658544654821,-0.5015324237044191,-0.13374156717574104,-0.05011001236519763,0.7460013307710919,0.6308879123562104,0.8980405553345735,-0.4150266324995652,-0.0513600569651589
2018-09-09,1.4557737544872265,0.31582800394693294,0.4040795358083538,-1.0834317189233196,-0.4571658544654821,-0.5015324237044191,-0.13374156717574104,-0.05011001236519763,0.7460013307710919,0.6308879123562104,0.8980405553345735,-0.4150266324995652,-0.0513600569651589
2018-09-10,1.4557737544872265,0.31582800394693294,0.4040795358083538,-1.0834317189233196,-0.4571658544654821,-0.5015324237044191,-0.13374156717574104,-0.05011001236519763,0.7460013307710919,0.6308879123562104,0.8980405553345735,-0.4150266324995652,-0.0513600569651589
2018-09-11,1.4557737544872265,0.31582800394693294,0.4040795358083538,-1.0834317189233196,-0.4571658544654821,-0.5015324237044191,-0.13374156717574104,-0.05011001236519763,0.7460013307710919,0.6308879123562104,0.8980405553345735,-0.4150266324995652,-0.0513600569651589
2018-09-12,1.4557737544872265,0.31582800394693294,0.4040795358083538,-1.0834317189233196,-0.4571658544654821,-0.5015324237044191,-0.13374156717574104,-0.05011001236519763,0.7460013307710919,0.6308879123562104,0.8980405553345735,-0.4150266324995652,-0.0513600569651589
2018-09-13,1.4557737544872265,0.31582800394693294,0.4040795358083538,-1.0834317189233196,-0.4571658544654821,-0.5015324237044191,-0.13374156717574104,-0.05011001236519763,0.7460013307710919,0.6308879123562104,0.8980405553345735,-0.4150266324995652,-0.0513600569651589
2018-09-14,1.4557737544872265,0.31582800394693294,0.4040795358083538,-1.0834317189233196,-0.4571658544654821,-0.5015324237044191,-0.13374156717574104,-0.05011001236519763,0.7460013307710919,0.6308879123562104,0.8980405553345735,-0.4150266324995652,-0.0513600569651589
2018-09-15,1.4557737544872265,0.31582800394693294,0.4040795358083538,-1.0834317189233196,-0.4571658544654821,-0.5015324237044191,-0.13374156717574104,-0.05011001236519763,0.7460013307710919,0.6308879123562104,0.8980405553345735,-0.4150266324995652,-0.0513600569651589
2018-09-16,1.4557737544872265,0.31582800394693294,0.4040795358083538,-1.0834317189233196,-0.4571658544654821,-0.5015324237044191,-0.13374156717574104,-0.05011001236519763,0.7460013307710919,0.6308879123562104,0.8980405553345735,-0.4150266324995652,-0.0513600569651589
2018-09-17,1.4557737544872265,0.31582800394693294,0.4040795358083538,-1.0834317189233196,-0.4571658544654821,-0.5015324237044191,-0.13374156717574104,-0.05011001236519763,0.7460013307710919,0.6308879123562104,0.8980405553345735,-0.4150266324995652,-0.0513600569651589
2018-09-18,1.4557737544872265,0.31582800394693294,0.4040795358083538,-1.0834317189233196,-0.4571658544654821,-0.5015324237044191,-0.13374156717574104,-0.05011001236519763,0.7460013307710919,0.6308879123562104,0.8980405553345735,-0.4150266324995652,-0.0513600569651589
2018-09-19,1.4557737544872265,0.31582800394693294,0.4040795358083538,-1.0834317189233196,-0.4571658544654821,-0.5015324237044191,-0.13374156717574104,-0.05011001236519763,0.7460013307710919,0.6308879123562104,0.8980405553345735,-0.4150266324995652,-0.0513600569651589
2018-09-20,1.4557737544872265,0.31582800394693294,0.4040795358083538,-1.0834317189233196,-0.4571658544654821,-0.5015324237044191,-0.13374156717574104,-0.05011001236519763,0.7460013307710919,0.6308879123562104,0.8980405553345735,-0.4150266324995652,-0.0513600569651589
2018-09-21,1.4557737544872265,0.31582800394693294,0.4040795358083538,-1.0834317189233196,-0.4571658544654821,-0.5015324237044191,-0.13374156717574104,-0.05011001236519763,0.7460013307710919,0.6308879123562104,0.8980405553345735,-0.4150266324995652,-0.0513600569651589
2018-09-22,1.4557737544872265,0.31582800394693294,0.4040795358083538,-1.0834317189233196,-0.4571658544654821,-0.5015324237044191,-0.13374156717574104,-0.05011001236519763,0.7460013307710919,0.6308879123562104,0.8980405553345735,-0.4150266324995652,-0.0513600569651589
2018-09-23,1.4557737544872265,0.31582800394693294,0.4040795358083538,-1.0834317189233196,-0.4571658544654821,-0.5015324237044191,-0.13374156717574104,-0.05011001236519763,0.7460013307710919,0.6308879123562104,0.8980405553345735,-0.4150266324995652,-0.0513600569651589
2018-09-24,1.4557737544872265,0.31582800394693294,0.4040795358083538,-1.0834317189233196,-0.4571658544654821,-0.5015324237044191,-0.13374156717574104,-0.05011001236519763,0.7460013307710919,0.6308879123562104,0.8980405553345735,-0.4150266324995652,-0.0513600569651589
2018-09-25,1.4557737544872265,0.31582800394693294,0.4040795358083538,-1.0834317189233196,-0.4571658544654821,-0.5015324237044191,-0.13374156717574104,-0.05011001236519763,0.7460013307710919,0.6308879123562104,0.8980405553345735,-0.4150266324995652,-0.0513600569651589
2018-09-26,1.4557737544872265,0.31582800394693294,0.4040795358083538,-1.0834317189233196,-0.4571658544654821,-0.5015324237044191,-0.13374156717574104,-0.05011001236519763,0.7460013307710919,0.6308879123562104,0.8980405553345735,-0.4150266324995652,-0.0513600569651589
2018-09-27,1.4557737544872265,0.31582800394693294,0.4040795358083538,-1.0834317189233196,-0.4571658544654821,-0.5015324237044191,-0.13374156717574104,-0.05011001236519763,0.7460013307710919,0.6308879123562104,0.8980405553345735,-0.4150266324995652,-0.0513600569651589
2018-09-28,1.4557737544872265,0.31582800394693294,0.4040795358083538,-1.0834317189233196,-0.4571658544654821,-0.5015324237044191,-0.13374156717574104,-0.05011001236519763,0.7460013307710919,0.6308879123562104,0.8980405553345735,-0.4150266324995652,-0.0513600569651589
2018-09-29,1.4557737544872265,0.31582800394693294,0.4040795358083538,-1.0834317189233196,-0.4571658544654821,-0.5015324237044191,-0.13374156717574104,-0.05011001236519763,0.7460013307710919,0.6308879123562104,0.8980405553345735,-0.4150266324995652,-0.0513600569651589
2018-09-30,1.4557737544872265,0.31582800394693294,0.4040795358083538,-1.0834317189233196,-0.4571658544654821,-0.5015324237044191,-0.13374156717574104,-0.05011001236519763,0.7460013307710919,0.6308879123562104,0.8980405553345735,-0.4150266324995652,-0.0513600569651589
2018-10-01,1.4029752047352975,0.33121626806916143,0.3804270419103417,-1.2443895769385982,-0.4648752031005261,-0.6876811864842917,-0.2651712093023412,-0.022676290604541294,0.5615469221040135,0.596010299889765,0.8980405553345735,-0.48586241195246055,-0.24997364016518522
2018-10-02,1.4029752047352975,0.33121626806916143,0.3804270419103417,-1.2443895769385982,-0.4648752031005261,-0.6876811864842917,-0.2651712093023412,-0.022676290604541294,0.5615469221040135,0.596010299889765,0.8980405553345735,-0.48586241195246055,-0.24997364016518522
2018-10-03,1.4029752047352975,0.33121626806916143,0.3804270419103417,-1.2443895769385982,-0.4648752031005261,-0.6876811864842917,-0.2651712093023412,-0.022676290604541294,0.5615469221040135,0.596010299889765,0.8980405553345735,-0.48586241195246055,-0.24997364016518522
2018-10-04,1.4029752047352975,0.33121626806916143,0.3804270419103417,-1.2443895769385982,-0.4648752031005261,-0.6876811864842917,-0.2651712093023412,-0.022676290604541294,0.5615469221040135,0.596010299889765,0.8980405553345735,-0.48586241195246055,-0.24997364016518522
2018-10-05,1.4029752047352975,0.33121626806916143,0.3804270419103417,-1.2443895769385982,-0.4648752031005261,-0.6876811864842917,-0.2651712093023412,-0.022676290604541294,0.5615469221040135,0.596010299889765,0.8980405553345735,-0.48586241195246055,-0.24997364016518522
2018-10-06,1.4029752047352975,0.33121626806916143,0.3804270419103417,-1.2443895769385982,-0.4648752031005261,-0.6876811864842917,-0.2651712093023412,-0.022676290604541294,0.5615469221040135,0.596010299889765,0.8980405553345735,-0.48586241195246055,-0.24997364016518522
2018-10-07,1.4029752047352975,0.33121626806916143,0.3804270419103417,-1.2443895769385982,-0.4648752031005261,-0.6876811864842917,-0.2651712093023412,-0.022676290604541294,0.5615469221040135,0.596010299889765,0.8980405553345735,-0.48586241195246055,-0.24997364016518522
2018-10-08,1.4029752047352975,0.33121626806916143,0.3804270419103417,-1.2443895769385982,-0.4648752031005261,-0.6876811864842917,-0.2651712093023412,-0.022676290604541294,0.5615469221040135,0.596010299889765,0.8980405553345735,-0.48586241195246055,-0.24997364016518522
2018-10-09,1.4029752047352975,0.33121626806916143,0.3804270419103417,-1.2443895769385982,-0.4648752031005261,-0.6876811864842917,-0.2651712093023412,-0.022676290604541294,0.5615469221040135,0.596010299889765,0.8980405553345735,-0.48586241195246055,-0.24997364016518522
2018-10-10,1.4029752047352975,0.33121626806916143,0.3804270419103417,-1.2443895769385982,-0.4648752031005261,-0.6876811864842917,-0.2651712093023412,-0.022676290604541294,0.5615469221040135,0.596010299889765,0.8980405553345735,-0.48586241195246055,-0.24997364016518522
2018-10-11,1.4029752047352975,0.33121626806916143,0.3804270419103417,-1.2443895769385982,-0.4648752031005261,-0.6876811864842917,-0.2651712093023412,-0.022676290604541294,0.5615469221040135,0.596010299889765,0.8980405553345735,-0.48586241195246055,-0.24997364016518522
2018-10-12,1.4029752047352975,0.33121626806916143,0.3804270419103417,-1.2443895769385982,-0.4648752031005261,-0.6876811864842917,-0.2651712093023412,-0.022676290604541294,0.5615469221040135,0.596010299889765,0.8980405553345735,-0.48586241195246055,-0.24997364016518522
2018-10-13,1.4029752047352975,0.33121626806916143,0.3804270419103417,-1.2443895769385982,-0.4648752031005261,-0.6876811864842917,-0.2651712093023412,-0.022676290604541294,0.5615469221040135,0.596010299889765,0.8980405553345735,-0.48586241195246055,-0.24997364016518522
2018-10-14,1.4029752047352975,0.33121626806916143,0.3804270419103417,-1.2443895769385982,-0.4648752031005261,-0.6876811864842917,-0.2651712093023412,-0.022676290604541294,0.5615469221040135,0.596010299889765,0.8980405553345735,-0.48586241195246055,-0.24997364016518522
2018-10-15,1.4029752047352975,0.33121626806916143,0.3804270419103417,-1.2443895769385982,-0.4648752031005261,-0.6876811864842917,-0.2651712093023412,-0.022676290604541294,0.5615469221040135,0.596010299889765,0.8980405553345735,-0.48586241195246055,-0.24997364016518522
2018-10-16,1.4029752047352975,0.33121626806916143,0.3804270419103417,-1.2443895769385982,-0.4648752031005261,-0.6876811864842917,-0.2651712093023412,-0.022676290604541294,0.5615469221040135,0.596010299889765,0.8980405553345735,-0.48586241195246055,-0.24997364016518522
2018-10-17,1.4029752047352975,0.33121626806916143,0.3804270419103417,-1.2443895769385982,-0.4648752031005261,-0.6876811864842917,-0.2651712093023412,-0.022676290604541294,0.5615469221040135,0.596010299889765,0.8980405553345735,-0.48586241195246055,-0.24997364016518522
2018-10-18,1.4029752047352975,0.33121626806916143,0.3804270419103417,-1.2443895769385982,-0.4648752031005261,-0.6876811864842917,-0.2651712093023412,-0.022676290604541294,0.5615469221040135,0.596010299889765,0.8980405553345735,-0.48586241195246055,-0.24997364016518522
2018-10-19,1.4029752047352975,0.33121626806916143,0.3804270419103417,-1.2443895769385982,-0.4648752031005261,-0.6876811864842917,-0.2651712093023412,-0.022676290604541294,0.5615469221040135,0.596010299889765,0.8980405553345735,-0.48586241195246055,-0.24997364016518522
2018-10-20,1.4029752047352975,0.33121626806916143,0.3804270419103417,-1.2443895769385982,-0.4648752031005261,-0.6876811864842917,-0.2651712093023412,-0.022676290604541294,0.5615469221040135,0.596010299889765,0.8980405553345735,-0.48586241195246055,-0.24997364016518522
2018-10-21,1.4029752047352975,0.33121626806916143,0.3804270419103417,-1.2443895769385982,-0.4648752031005261,-0.6876811864842917,-0.2651712093023412,-0.022676290604541294,0.5615469221040135,0.596010299889765,0.8980405553345735,-0.48586241195246055,-0.24997364016518522
2018-10-22,1.4029752047352975,0.33121626806916143,0.3804270419103417,-1.2443895769385982,-0.4648752031005261,-0.6876811864842917,-0.2651712093023412,-0.022676290604541294,0.5615469221040135,0.596010299889765,0.8980405553345735,-0.48586241195246055,-0.24997364016518522
2018-10-23,1.4029752047352975,0.33121626806916143,0.3804270419103417,-1.2443895769385982,-0.4648752031005261,-0.6876811864842917,-0.2651712093023412,-0.022676290604541294,0.5615469221040135,0.596010299889765,0.8980405553345735,-0.48586241195246055,-0.24997364016518522
2018-10-24,1.4029752047352975,0.33121626806916143,0.3804270419103417,-1.2443895769385982,-0.4648752031005261,-0.6876811864842917,-0.2651712093023412,-0.022676290604541294,0.5615469221040135,0.596010299889765,0.8980405553345735,-0.48586241195246055,-0.24997364016518522
2018-10-25,1.4029752047352975,0.33121626806916143,0.3804270419103417,-1.2443895769385982,-0.4648752031005261,-0.6876811864842917,-0.2651712093023412,-0.022676290604541294,0.5615469221040135,0.596010299889765,0.8980405553345735,-0.48586241195246055,-0.24997364016518522
2018-10-26,1.4029752047352975,0.33121626806916143,0.3804270419103417,-1.2443895769385982,-0.4648752031005261,-0.6876811864842917,-0.2651712093023412,-0.022676290604541294,0.5615469221040135,0.596010299889765,0.8980405553345735,-0.48586241195246055,-0.24997364016518522
2018-10-27,1.4029752047352975,0.33121626806916143,0.3804270419103417,-1.2443895769385982,-0.4648752031005261,-0.6876811864842917,-0.2651712093023412,-0.022676290604541294,0.5615469221040135,0.596010299889765,0.8980405553345735,-0.48586241195246055,-0.24997364016518522
2018-10-28,1.4029752047352975,0.33121626806916143,0.3804270419103417,-1.2443895769385982,-0.4648752031005261,-0.6876811864842917,-0.2651712093023412,-0.022676290604541294,0.5615469221040135,0.596010299889765,0.8980405553345735,-0.48586241195246055,-0.24997364016518522
2018-10-29,1.4029752047352975,0.33121626806916143,0.3804270419103417,-1.2443895769385982,-0.4648752031005261,-0.6876811864842917,-0.2651712093023412,-0.022676290604541294,0.5615469221040135,0.596010299889765,0.8980405553345735,-0.48586241195246055,-0.24997364016518522
2018-10-30,1.4029752047352975,0.33121626806916143,0.3804270419103417,-1.2443895769385982,-0.4648752031005261,-0.6876811864842917,-0.2651712093023412,-0.022676290604541294,0.5615469221040135,0.596010299889765,0.8980405553345735,-0.48586241195246055,-0.24997364016518522
2018-10-31,1.4029752047352975,0.33121626806916143,0.3804270419103417,-1.2443895769385982,-0.4648752031005261,-0.6876811864842917,-0.2651712093023412,-0.022676290604541294,0.5615469221040135,0.596010299889765,0.8980405553345735,-0.48586241195246055,-0.24997364016518522
2018-11-01,1.062584362837007,0.16229749230486645,0.40396877939999254,-1.2390555483119134,-0.3264644701610098,-0.6337876112633507,-0.12322856889407763,0.029406201085256656,0.5621298874544568,0.48797827325513204,0.8980405553345735,-0.5953776097005935,-0.4029414210163336
2018-11-02,1.062584362837007,0.16229749230486645,0.40396877939999254,-1.2390555483119134,-0.3264644701610098,-0.6337876112633507,-0.12322856889407763,0.029406201085256656,0.5621298874544568,0.48797827325513204,0.8980405553345735,-0.5953776097005935,-0.4029414210163336
2018-11-03,1.062584362837007,0.16229749230486645,0.40396877939999254,-1.2390555483119134,-0.3264644701610098,-0.6337876112633507,-0.12322856889407763,0.029406201085256656,0.5621298874544568,0.48797827325513204,0.8980405553345735,-0.5953776097005935,-0.4029414210163336
2018-11-04,1.062584362837007,0.16229749230486645,0.40396877939999254,-1.2390555483119134,-0.3264644701610098,-0.6337876112633507,-0.12322856889407763,0.029406201085256656,0.5621298874544568,0.48797827325513204,0.8980405553345735,-0.5953776097005935,-0.4029414210163336
2018-11-05,1.062584362837007,0.16229749230486645,0.40396877939999254,-1.2390555483119134,-0.3264644701610098,-0.6337876112633507,-0.12322856889407763,0.029406201085256656,0.5621298874544568,0.48797827325513204,0.8980405553345735,-0.5953776097005935,-0.4029414210163336
2018-11-06,1.062584362837007,0.16229749230486645,0.40396877939999254,-1.2390555483119134,-0.3264644701610098,-0.6337876112633507,-0.12322856889407763,0.029406201085256656,0.5621298874544568,0.48797827325513204,0.8980405553345735,-0.5953776097005935,-0.4029414210163336
2018-11-07,1.062584362837007,0.16229749230486645,0.40396877939999254,-1.2390555483119134,-0.3264644701610098,-0.6337876112633507,-0.12322856889407763,0.029406201085256656,0.5621298874544568,0.48797827325513204,0.8980405553345735,-0.5953776097005935,-0.4029414210163336
2018-11-08,1.062584362837007,0.16229749230486645,0.40396877939999254,-1.2390555483119134,-0.3264644701610098,-0.6337876112633507,-0.12322856889407763,0.029406201085256656,0.5621298874544568,0.48797827325513204,0.8980405553345735,-0.5953776097005935,-0.4029414210163336
2018-11-09,1.062584362837007,0.16229749230486645,0.40396877939999254,-1.2390555483119134,-0.3264644701610098,-0.6337876112633507,-0.12322856889407763,0.029406201085256656,0.5621298874544568,0.48797827325513204,0.8980405553345735,-0.5953776097005935,-0.4029414210163336
2018-11-10,1.062584362837007,0.16229749230486645,0.40396877939999254,-1.2390555483119134,-0.3264644701610098,-0.6337876112633507,-0.12322856889407763,0.029406201085256656,0.5621298874544568,0.48797827325513204,0.8980405553345735,-0.5953776097005935,-0.4029414210163336
2018-11-11,1.062584362837007,0.16229749230486645,0.40396877939999254,-1.2390555483119134,-0.3264644701610098,-0.6337876112633507,-0.12322856889407763,0.029406201085256656,0.5621298874544568,0.48797827325513204,0.8980405553345735,-0.5953776097005935,-0.4029414210163336
2018-11-12,1.062584362837007,0.16229749230486645,0.40396877939999254,-1.2390555483119134,-0.3264644701610098,-0.6337876112633507,-0.12322856889407763,0.029406201085256656,0.5621298874544568,0.48797827325513204,0.8980405553345735,-0.5953776097005935,-0.4029414210163336
2018-11-13,1.062584362837007,0.16229749230486645,0.40396877939999254,-1.2390555483119134,-0.3264644701610098,-0.6337876112633507,-0.12322856889407763,0.029406201085256656,0.5621298874544568,0.48797827325513204,0.8980405553345735,-0.5953776097005935,-0.4029414210163336
2018-11-14,1.062584362837007,0.16229749230486645,0.40396877939999254,-1.2390555483119134,-0.3264644701610098,-0.6337876112633507,-0.12322856889407763,0.029406201085256656,0.5621298874544568,0.48797827325513204,0.8980405553345735,-0.5953776097005935,-0.4029414210163336
2018-11-15,1.062584362837007,0.16229749230486645,0.40396877939999254,-1.2390555483119134,-0.3264644701610098,-0.6337876112633507,-0.12322856889407763,0.029406201085256656,0.5621298874544568,0.48797827325513204,0.8980405553345735,-0.5953776097005935,-0.4029414210163336
2018-11-16,1.062584362837007,0.16229749230486645,0.40396877939999254,-1.2390555483119134,-0.3264644701610098,-0.6337876112633507,-0.12322856889407763,0.029406201085256656,0.5621298874544568,0.48797827325513204,0.8980405553345735,-0.5953776097005935,-0.4029414210163336
2018-11-17,1.062584362837007,0.16229749230486645,0.40396877939999254,-1.2390555483119134,-0.3264644701610098,-0.6337876112633507,-0.12322856889407763,0.029406201085256656,0.5621298874544568,0.48797827325513204,0.8980405553345735,-0.5953776097005935,-0.4029414210163336
2018-11-18,1.062584362837007,0.16229749230486645,0.40396877939999254,-1.2390555483119134,-0.3264644701610098,-0.6337876112633507,-0.12322856889407763,0.029406201085256656,0.5621298874544568,0.48797827325513204,0.8980405553345735,-0.5953776097005935,-0.4029414210163336
2018-11-19,1.062584362837007,0.16229749230486645,0.40396877939999254,-1.2390555483119134,-0.3264644701610098,-0.6337876112633507,-0.12322856889407763,0.029406201085256656,0.5621298874544568,0.48797827325513204,0.8980405553345735,-0.5953776097005935,-0.4029414210163336
2018-11-20,1.062584362837007,0.16229749230486645,0.40396877939999254,-1.2390555483119134,-0.3264644701610098,-0.6337876112633507,-0.12322856889407763,0.029406201085256656,0.5621298874544568,0.48797827325513204,0.8980405553345735,-0.5953776097005935,-0.4029414210163336
2018-11-21,1.062584362837007,0.16229749230486645,0.40396877939999254,-1.2390555483119134,-0.3264644701610098,-0.6337876112633507,-0.12322856889407763,0.029406201085256656,0.5621298874544568,0.48797827325513204,0.8980405553345735,-0.5953776097005935,-0.4029414210163336
2018-11-22,1.062584362837007,0.16229749230486645,0.40396877939999254,-1.2390555483119134,-0.3264644701610098,-0.6337876112633507,-0.12322856889407763,0.029406201085256656,0.5621298874544568,0.48797827325513204,0.8980405553345735,-0.5953776097005935,-0.4029414210163336
2018-11-23,1.062584362837007,0.16229749230486645,0.40396877939999254,-1.2390555483119134,-0.3264644701610098,-0.6337876112633507,-0.12322856889407763,0.029406201085256656,0.5621298874544568,0.48797827325513204,0.8980405553345735,-0.5953776097005935,-0.4029414210163336
2018-11-24,1.062584362837007,0.16229749230486645,0.40396877939999254,-1.2390555483119134,-0.3264644701610098,-0.6337876112633507,-0.12322856889407763,0.029406201085256656,0.5621298874544568,0.48797827325513204,0.8980405553345735,-0.5953776097005935,-0.4029414210163336
2018-11-25,1.062584362837007,0.16229749230486645,0.40396877939999254,-1.2390555483119134,-0.3264644701610098,-0.6337876112633507,-0.12322856889407763,0.029406201085256656,0.5621298874544568,0.48797827325513204,0.8980405553345735,-0.5953776097005935,-0.4029414210163336
2018-11-26,1.062584362837007,0.16229749230486645,0.40396877939999254,-1.2390555483119134,-0.3264644701610098,-0.6337876112633507,-0.12322856889407763,0.029406201085256656,0.5621298874544568,0.48797827325513204,0.8980405553345735,-0.5953776097005935,-0.4029414210163336
2018-11-27,1.062584362837007,0.16229749230486645,0.40396877939999254,-1.2390555483119134,-0.3264644701610098,-0.6337876112633507,-0.12322856889407763,0.029406201085256656,0.5621298874544568,0.48797827325513204,0.8980405553345735,-0.5953776097005935,-0.4029414210163336
2018-11-28,1.062584362837007,0.16229749230486645,0.40396877939999254,-1.2390555483119134,-0.3264644701610098,-0.6337876112633507,-0.12322856889407763,0.029406201085256656,0.5621298874544568,0.48797827325513204,0.8980405553345735,-0.5953776097005935,-0.4029414210163336
2018-11-29,1.062584362837007,0.16229749230486645,0.40396877939999254,-1.2390555483119134,-0.3264644701610098,-0.6337876112633507,-0.12322856889407763,0.029406201085256656,0.5621298874544568,0.48797827325513204,0.8980405553345735,-0.5953776097005935,-0.4029414210163336
2018-11-30,1.062584362837007,0.16229749230486645,0.40396877939999254,-1.2390555483119134,-0.3264644701610098,-0.6337876112633507,-0.12322856889407763,0.029406201085256656,0.5621298874544568,0.48797827325513204,0.8980405553345735,-0.5953776097005935,-0.4029414210163336
2018-12-01,0.5791245218242785,0.10677311864543701,0.27710838926285264,-1.2802901591448603,-0.22922698900420818,-0.5606368147355663,-0.16681423282953517,-0.40192997359306964,0.6112062354849109,0.6724991670237254,0.8980405553345735,-0.6689071367420221,-0.37535394534981925
2018-12-02,0.5791245218242785,0.10677311864543701,0.27710838926285264,-1.2802901591448603,-0.22922698900420818,-0.5606368147355663,-0.16681423282953517,-0.40192997359306964,0.6112062354849109,0.6724991670237254,0.8980405553345735,-0.6689071367420221,-0.37535394534981925
