Split,,Split 1,Split 1,Split 2,Split 2,Split 3,Split 3
Type,,mse_model,mse_naive,mse_model,mse_naive,mse_model,mse_naive
Country,AdminStrata,,,,,,
Mali,Bamako,131.82157160066953,104.53826424678331,70.31597868577464,12.016621674020003,12.875970451672556,46.436078770860185
Mali,Kayes,269.6177073569946,192.18744861260978,79.82538358564979,17.657956573170015,125.50302864228465,184.6850101679768
Mali,Koulikoro,24.19007058301177,10.566723499540007,26.65331395144035,7.339182988039991,31.41708779339575,26.69106006481668
Mali,Mopti,124.82909754118383,33.431698584499976,7.5501366762018876,37.29319287752333,25.075048253145027,9.281831452233323
Mali,Segou,122.71945557328958,79.42921274885339,123.81189144974617,9.05277732073323,29.142378327431622,80.37304411639981
Mali,Sikasso,157.51307519293317,90.28315294748012,11.175316973113944,72.69768116861005,52.66870065102841,7.393621428276676
Mali,Tombouctou-Taoudeni,227.86544477672064,360.30797605537373,459.56925521086157,63.20207988844347,99.88994543035797,223.3302265222333
