"Year","Month","Dekad","1 Month Anomaly (%)","3 Months Anomaly (%)","Value","Average"
2017,1,1,101.79,70.3990793081271,0,0
2017,1,2,100.08,85.8664772727273,0,0
2017,1,3,100,105.100492984452,0,0
2017,2,1,100,103.09,0,0
2017,2,2,100,103.089073278017,0.003,0.003
2017,2,3,100,102.518488906656,0.003,0.003
2017,3,1,100.999346222098,102.67114971514,0.808,0.701
2017,3,2,94.3602085840353,94.4257298684633,0.951,1.761
2017,3,3,89.9681217877822,89.9720361578982,2.07,2.909
2017,4,1,80.7232359807518,81.8445796460177,3.922,6.319
2017,4,2,56.0193886635671,57.1855465772221,0.997,11.099
2017,4,3,88.5773875927633,86.5868571796357,21.605,13.816
2017,5,1,132.290142775134,120.545839231624,38.836,19.086
2017,5,2,231.187318527819,180.392338192285,76.86,20.813
2017,5,3,202.937875903113,165.037010197215,35.252,29.41
2017,6,1,153.749484753737,143.283243880174,30.818,39.244
2017,6,2,117.631997412608,148.488543358277,54.865,32.655
2017,6,3,122.004376941551,146.630808911416,53.166,40.104
2017,7,1,112.701256066229,132.419916078191,39.886,57.361
2017,7,2,77.5585523381218,120.862555345314,23.878,56.192
2017,7,3,68.0460800337428,112.905747448663,55.299,66.117
2017,8,1,82.6834163734681,108.02004024742,85.901,79.436
2017,8,2,76.9620043825195,85.3426482783051,34.948,86.317
2017,8,3,83.4489068130473,86.043169582532,92.623,92.042
2017,9,1,67.9341145948024,82.9858054577465,32.106,61.408
2017,9,2,79.8918863787037,77.4091606151431,37.597,52.249
2017,9,3,61.9749131986894,72.1929866884505,21.683,39.935
2017,10,1,82.5769371866466,75.5167261338197,32.013,20.481
2017,10,2,86.2066009429919,78.7455895721307,6.696,11.239
2017,10,3,106.225240520656,77.5531991068929,3.847,7.756
2017,11,1,71.6379514605829,71.243929576543,0.621,0.548
2017,11,2,79.6383304195804,80.2599625242679,0.109,0
2017,11,3,101.725445582101,71.0513908533711,0,0
2017,12,1,101.17,79.1615099009901,0.008,0
2017,12,2,101.53,83.5069309352038,0.145,0
2017,12,3,104.62,107.444426675196,0.309,0
2018,1,1,104.54,73.5707274142775,0,0
2018,1,2,103.09,82.1623688811189,0,0
2018,1,3,100,106.105422828972,0,0
2018,2,1,100.91,106.62,0.091,0
2018,2,2,103.398980305908,108.017594721584,0.252,0.003
2018,2,3,128.392964221467,133.01019388367,2.504,0.003
2018,3,1,127.59876716167,132.688895115345,0.906,0.701
2018,3,2,137.21620537505,142.412576195059,3.694,1.761
2018,3,3,161.173638670223,179.625414580217,10.174,2.909
2018,4,1,125.075039306303,138.2973820059,2.384,6.319
2018,4,2,99.7098295248458,114.913858819942,7.681,11.099
2018,4,3,61.3789591114129,92.1027225333076,5.244,13.816
2018,5,1,81.8077443010315,97.5554439319908,21.252,19.086
2018,5,2,91.11512202778,98.7168668431457,21.558,20.813
2018,5,3,139.356189083206,121.301137049882,57.712,29.41
2018,6,1,123.567615390029,112.224114154749,33.639,39.244
2018,6,2,116.577275871673,106.853483390972,28.41,32.655
2018,6,3,91.3305410522692,102.116865726636,39.377,40.104
2018,7,1,82.5820725092778,96.0568445984473,37.927,57.361
2018,7,2,105.880591725377,107.033679447473,85.977,56.192
2018,7,3,132.364106078979,122.109158934935,117.151,66.117
2018,8,1,132.375734964226,115.670063895097,67.171,79.436
2018,8,2,104.815396700707,107.995193585006,59.195,86.317
2018,8,3,96.8270505423925,107.562720298569,122.932,92.042
2018,9,1,100.837580625143,107.950044014085,59.732,61.408
2018,9,2,100.229486460299,103.620269249833,23.53,52.249
2018,9,3,108.797496210084,111.193613916817,84.722,39.935
2018,10,1,112.499082867974,115.239543618403,19.745,20.481
2018,10,2,145.826954871104,109.545398517788,4.608,11.239
2018,10,3,86.3651063141725,99.8153464261613,8.377,7.756
2018,11,1,79.5349152083404,102.978728974409,0.512,0.548
2018,11,2,104.556381118881,113.106021146054,0.249,0
2018,11,3,102.019340159272,103.859716328776,0,0
2018,12,1,102.54,106.708483348335,0.005,0
2018,12,2,100.1,142.534932580398,0.005,0
2018,12,3,100.78,87.0961938269631,0.068,0
2019,1,1,100.73,80.6417763937312,0,0
2019,1,2,100.68,104.982517482517,0,0
2019,1,3,100,102.758816837315,0,0
2019,2,1,100,103.27,0,0
2019,2,2,100.129961011696,100.909727081875,0.016,0.003
2019,2,3,100.199880071957,100.979412352588,0.01,0.003
2019,3,1,103.661156252919,104.342953208182,1.073,0.701
2019,3,2,98.3313277176093,98.981392364453,1.174,1.761
2019,3,3,104.95738728775,105.085517331079,3.886,2.909
2019,4,1,97.3938729810853,99.2855825958702,5.382,6.319
2019,4,2,84.2021960629142,84.7964628754383,6.268,11.099
2019,4,3,117.36188582238,117.036750981528,26.743,13.816
2019,5,1,163.537712264588,151.990197421496,45.301,19.086
2019,5,2,166.70328807973,143.350249112789,24.171,20.813
2019,5,3,167.110920576479,152.751177597184,53.062,29.41
2019,6,1,126.023706354871,138.618515185456,38.119,39.244
2019,6,2,118.63910375621,131.538000874017,30.875,32.655
2019,6,3,102.804849061089,128.670926460148,46.431,40.104
2019,7,1,126.383100199829,135.5147155577,89.782,57.361
2019,7,2,122.786070867729,131.548162582645,54.735,56.192
2019,7,3,135.880740233036,133.614029791203,103.208,66.117
2019,8,1,110.47108550379,119.712193855313,65.974,79.436
2019,8,2,99.8453714805474,111.606244314019,62.314,86.317
2019,8,3,88.9262308855655,107.475315835758,99.852,92.042
2019,9,1,89.2904186702006,105.568985200264,50.852,61.408
2019,9,2,96.1849614509107,104.771583397924,46.766,52.249
2019,9,3,85.0053792361485,102.307601442126,31.444,39.935
2019,10,1,113.045285941385,102.025073691412,50.457,20.481
2019,10,2,166.719735472414,108.83568556153,44.234,11.239
2019,10,3,228.908965963295,102.081746636202,8.564,7.756
2019,11,1,214.473817824865,106.040185876039,0.564,0.548
2019,11,2,104.501748251748,115.922112711308,0,0
2019,11,3,100.151687523701,119.28384802766,0,0
2019,12,1,105.17,135.397445994599,0.517,0
2019,12,2,105.82,162.123856423482,0.065,0
2019,12,3,106.29,228.786182632336,0.047,0