"Year","Month","Dekad","NDVI","Average"
2016,1,1,0.6920254,0.6939334
2016,1,2,0.6859376,0.688822
2016,1,3,0.6853204,0.6899618
2016,2,1,0.6904041,0.695283
2016,2,2,0.6982358,0.7028304
2016,2,3,0.7082244,0.7122207
2016,3,1,0.7308459,0.7321418
2016,3,2,0.7421101,0.7416458
2016,3,3,0.753113,0.7512987
2016,4,1,0.7636743,0.7606499
2016,4,2,0.7829352,0.7789424
2016,4,3,0.7909297,0.7872259
2016,5,1,0.7975033,0.7941313
2016,5,2,0.8030514,0.8010502
2016,5,3,0.811862,0.81127
2016,6,1,0.8152597,0.8150955
2016,6,2,0.8196165,0.8183843
2016,6,3,0.8210374,0.820964
2016,7,1,0.8255256,0.8264428
2016,7,2,0.8281966,0.8281238
2016,7,3,0.8279001,0.8289432
2016,8,1,0.8286297,0.8302861
2016,8,2,0.8287662,0.8307605
2016,8,3,0.8287836,0.8309282
2016,9,1,0.8285426,0.831083
2016,9,2,0.8272369,0.8294845
2016,9,3,0.8229483,0.8273284
2016,10,1,0.8197869,0.8245249
2016,10,2,0.8136841,0.8199208
2016,10,3,0.7943398,0.8055321
2016,11,1,0.7825671,0.7959068
2016,11,2,0.7699689,0.7839864
2016,11,3,0.7411184,0.7563278
2016,12,1,0.7275524,0.7422813
2016,12,2,0.7123068,0.7271667
2016,12,3,0.7004302,0.7139616
2017,1,1,0.6812089,0.6939334
2017,1,2,0.6768651,0.688822
2017,1,3,0.6779852,0.6899618
2017,2,1,0.6836194,0.695283
2017,2,2,0.6890783,0.7028304
2017,2,3,0.6971054,0.7122207
2017,3,1,0.7150921,0.7321418
2017,3,2,0.7243102,0.7416458
2017,3,3,0.7337896,0.7512987
2017,4,1,0.7438432,0.7606499
2017,4,2,0.7658771,0.7789424
2017,4,3,0.7778562,0.7872259
2017,5,1,0.7893446,0.7941313
2017,5,2,0.7999427,0.8010502
2017,5,3,0.8181188,0.81127
2017,6,1,0.823833,0.8150955
2017,6,2,0.8293191,0.8183843
2017,6,3,0.8333352,0.820964
2017,7,1,0.8379479,0.8264428
2017,7,2,0.8388203,0.8281238
2017,7,3,0.838749,0.8289432
2017,8,1,0.8357087,0.8302861
2017,8,2,0.8331403,0.8307605
2017,8,3,0.8302123,0.8309282
2017,9,1,0.8279882,0.831083
2017,9,2,0.8211253,0.8294845
2017,9,3,0.8148821,0.8273284
2017,10,1,0.8090765,0.8245249
2017,10,2,0.8021378,0.8199208
2017,10,3,0.7850489,0.8055321
2017,11,1,0.7764505,0.7959068
2017,11,2,0.7642415,0.7839864
2017,11,3,0.7391563,0.7563278
2017,12,1,0.7266031,0.7422813
2017,12,2,0.7129208,0.7271667
2017,12,3,0.6990452,0.7139616
2018,1,1,N/A,0.6939334
2018,1,2,0.6748705,0.688822
2018,1,3,0.6778715,0.6899618
2018,2,1,0.6854252,0.695283
2018,2,2,0.6961986,0.7028304
2018,2,3,0.7089189,0.7122207
2018,3,1,0.7358892,0.7321418
2018,3,2,0.7461557,0.7416458
2018,3,3,0.7571962,0.7512987
2018,4,1,0.7670259,0.7606499
2018,4,2,0.7815776,0.7789424
2018,4,3,0.7896817,0.7872259
2018,5,1,0.7964064,0.7941313
2018,5,2,0.8025148,0.8010502
2018,5,3,0.8124113,0.81127
2018,6,1,0.8175441,0.8150955
2018,6,2,0.8225387,0.8183843
2018,6,3,0.826564,0.820964
2018,7,1,0.8322809,0.8264428
2018,7,2,0.8348513,0.8281238
2018,7,3,0.8349517,0.8289432
2018,8,1,0.8362201,0.8302861
2018,8,2,0.8379279,0.8307605
2018,8,3,0.8358266,0.8309282
2018,9,1,0.8346021,0.831083
2018,9,2,0.8312649,0.8294845
2018,9,3,0.8302668,0.8273284
2018,10,1,0.8264409,0.8245249
2018,10,2,0.8228444,0.8199208
2018,10,3,0.8111958,0.8055321
2018,11,1,0.8009261,0.7959068
2018,11,2,0.7894403,0.7839864
2018,11,3,0.7612478,0.7563278
2018,12,1,0.7465858,0.7422813
2018,12,2,0.7327252,0.7271667
2018,12,3,0.7207001,0.7139616