"Year","Month","Dekad","NDVI","Average"
2017,1,1,0.6812089,0.6939334
2019,1,1,0.6979011,0.6939334
2019,1,2,0.7022805,0.688822
2017,1,2,0.6768651,0.688822
2018,1,2,0.6748705,0.688822
2018,1,3,0.6778715,0.6899618
2017,1,3,0.6779852,0.6899618
2019,1,3,0.7066416,0.6899618
2019,2,1,0.7127781,0.695283
2017,2,1,0.6836194,0.695283
2018,2,1,0.6854252,0.695283
2018,2,2,0.6961986,0.7028304
2017,2,2,0.6890783,0.7028304
2019,2,2,0.7204067,0.7028304
2019,2,3,0.7286845,0.7122207
2017,2,3,0.6971054,0.7122207
2018,2,3,0.7089189,0.7122207
2018,3,1,0.7358892,0.7321418
2017,3,1,0.7150921,0.7321418
2019,3,1,0.7442144,0.7321418
2019,3,2,0.7508393,0.7416458
2017,3,2,0.7243102,0.7416458
2018,3,2,0.7461557,0.7416458
2018,3,3,0.7571962,0.7512987
2017,3,3,0.7337896,0.7512987
2019,3,3,0.7571876,0.7512987
2019,4,1,0.7638896,0.7606499
2017,4,1,0.7438432,0.7606499
2018,4,1,0.7670259,0.7606499
2018,4,2,0.7815776,0.7789424
2017,4,2,0.7658771,0.7789424
2019,4,2,0.7789826,0.7789424
2019,4,3,0.7866978,0.7872259
2017,4,3,0.7778562,0.7872259
2018,4,3,0.7896817,0.7872259
2018,5,1,0.7964064,0.7941313
2017,5,1,0.7893446,0.7941313
2019,5,1,0.7940442,0.7941313
2019,5,2,0.8009472,0.8010502
2017,5,2,0.7999427,0.8010502
2018,5,2,0.8025148,0.8010502
2018,5,3,0.8124113,0.81127
2017,5,3,0.8181188,0.81127
2019,5,3,0.8124948,0.81127
2019,6,1,0.818251,0.8150955
2017,6,1,0.823833,0.8150955
2018,6,1,0.8175441,0.8150955
2018,6,2,0.8225387,0.8183843
2017,6,2,0.8293191,0.8183843
2019,6,2,0.8205456,0.8183843
2019,6,3,0.8237521,0.820964
2017,6,3,0.8333352,0.820964
2018,6,3,0.826564,0.820964
2018,7,1,0.8322809,0.8264428
2017,7,1,0.8379479,0.8264428
2019,7,1,0.8293866,0.8264428
2019,7,1,0.8294457,0.8264428
2019,7,2,0.8316805,0.8281238
2017,7,2,0.8388203,0.8281238
2018,7,2,0.8348513,0.8281238
2018,7,3,0.8349517,0.8289432
2017,7,3,0.838749,0.8289432
2019,7,3,0.833864,0.8289432
2019,8,1,0.8361875,0.8302861
2017,8,1,0.8357087,0.8302861
2018,8,1,0.8362201,0.8302861
2018,8,2,0.8379279,0.8307605
2017,8,2,0.8331403,0.8307605
2019,8,2,0.836877,0.8307605
2019,8,3,0.8373118,0.8309282
2017,8,3,0.8302123,0.8309282
2018,8,3,0.8358266,0.8309282
2018,9,1,0.8346021,0.831083
2017,9,1,0.8279882,0.831083
2019,9,1,0.8371625,0.831083
2019,9,2,0.8357526,0.8294845
2017,9,2,0.8211253,0.8294845
2018,9,2,0.8312649,0.8294845
2018,9,3,0.8302668,0.8273284
2017,9,3,0.8148821,0.8273284
2019,9,3,0.834467,0.8273284
2019,10,1,0.8340778,0.8245249
2017,10,1,0.8090765,0.8245249
2018,10,1,0.8264409,0.8245249
2018,10,2,0.8228444,0.8199208
2017,10,2,0.8021378,0.8199208
2019,10,2,0.8308213,0.8199208
2019,10,3,0.8245314,0.8055321
2017,10,3,0.7850489,0.8055321
2018,10,3,0.8111958,0.8055321
2018,11,1,0.8009261,0.7959068
2017,11,1,0.7764505,0.7959068
2019,11,1,0.8195327,0.7959068
2019,11,2,0.8098663,0.7839864
2017,11,2,0.7642415,0.7839864
2018,11,2,0.7894403,0.7839864
2018,11,3,0.7612478,0.7563278
2017,11,3,0.7391563,0.7563278
2019,11,3,0.7850054,0.7563278
2019,12,1,0.7708805,0.7422813
2017,12,1,0.7266031,0.7422813
2018,12,1,0.7465858,0.7422813
2018,12,2,0.7327252,0.7271667
2017,12,2,0.7129208,0.7271667
2019,12,2,0.7528704,0.7271667
2019,12,3,0.7376631,0.7139616
2017,12,3,0.6990452,0.7139616
2018,12,3,0.7207001,0.7139616