"Year","Month","Dekad","NDVI","Average"
2020,1,1,0.3159433,0.300271
2019,1,1,0.3154086,0.300271
2021,1,1,0.3216083,0.300271
2021,1,2,0.3094235,0.2888358
2020,1,2,0.3022009,0.2888358
2019,1,2,0.3069111,0.2888358
2019,1,3,0.2905532,0.270019
2020,1,3,0.2794288,0.270019
2021,1,3,0.2887787,0.270019
2021,2,1,0.2818184,0.2622557
2019,2,1,0.2815187,0.2622557
2020,2,1,0.2717447,0.2622557
2019,2,2,0.270661,0.2548134
2021,2,2,0.2731224,0.2548134
2020,2,2,0.26407,0.2548134
2021,2,3,0.2646457,0.2483163
2020,2,3,0.2562274,0.2483163
2019,2,3,0.2607337,0.2483163
2019,3,1,0.2441596,0.2388615
2021,3,1,0.2509248,0.2388615
2020,3,1,0.2442383,0.2388615
2020,3,2,0.2407541,0.2358728
2021,3,2,0.2480568,0.2358728
2019,3,2,0.2406736,0.2358728
2019,3,3,0.2402865,0.2342355
2021,3,3,0.2470278,0.2342355
2020,3,3,0.2389512,0.2342355
2020,4,1,0.2387315,0.2336612
2021,4,1,0.2466801,0.2336612
2019,4,1,0.2408955,0.2336612
2019,4,2,0.2434836,0.2353835
2021,4,2,0.24887,0.2353835
2020,4,2,0.2442687,0.2353835
2021,4,3,0.2515842,0.2376228
2019,4,3,0.2479168,0.2376228
2020,4,3,0.2488017,0.2376228
2019,5,1,0.2534081,0.2406936
2021,5,1,0.25419,0.2406936
2020,5,1,0.2537985,0.2406936
2020,5,2,0.2547118,0.2453286
2021,5,2,0.2559106,0.2453286
2019,5,2,0.2591818,0.2453286
2019,5,3,0.2674321,0.2633844
2021,5,3,0.2654936,0.2633844
2020,5,3,0.2682809,0.2633844
2021,6,1,0.2783132,0.2797477
2019,6,1,0.2720321,0.2797477
2020,6,1,0.2791599,0.2797477
2020,6,2,0.2970155,0.3030666
2019,6,2,0.282666,0.3030666
2021,6,2,0.3008745,0.3030666
2021,6,3,0.3344108,0.3338218
2020,6,3,0.3240666,0.3338218
2019,6,3,0.3036396,0.3338218
2019,7,1,0.3856304,0.4240478
2020,7,1,0.4148926,0.4240478
2021,7,1,0.4208778,0.4240478
2021,7,2,0.467779,0.4738333
2020,7,2,0.4772659,0.4738333
2019,7,2,0.4441699,0.4738333
2020,7,3,0.5430107,0.5258242
2019,7,3,0.505465,0.5258242
2021,7,3,0.5166766,0.5258242
2020,8,1,0.6508864,0.6215223
2019,8,1,0.6021972,0.6215223
2021,8,1,0.6160652,0.6215223
2021,8,2,0.6568191,0.6583824
2019,8,2,0.6402372,0.6583824
2020,8,2,0.6866237,0.6583824
2019,8,3,0.6700868,0.6839477
2020,8,3,0.7100219,0.6839477
2021,8,3,0.687069,0.6839477
2021,9,1,0.7017636,0.6974312
2019,9,1,0.688858,0.6974312
2020,9,1,0.7225803,0.6974312
2020,9,2,0.7235707,0.689636
2019,9,2,0.6959844,0.689636
2021,9,2,0.6952213,0.689636
2021,9,3,0.6779673,0.6709291
2020,9,3,0.712121,0.6709291
2019,9,3,0.6888052,0.6709291
2019,10,1,0.675044,0.6447219
2020,10,1,0.6927106,0.6447219
2021,10,1,0.6514332,0.6447219
2021,10,2,0.6169988,0.6128268
2020,10,2,0.6650421,0.6128268
2019,10,2,0.6536927,0.6128268
2019,10,3,0.5791214,0.5398545
2020,10,3,0.5853424,0.5398545
2021,10,3,0.5278729,0.5398545
2021,11,1,0.4851423,0.5015544
2020,11,1,0.5344829,0.5015544
2019,11,1,0.5325967,0.5015544
2019,11,2,0.4869396,0.4633488
2020,11,2,0.4844233,0.4633488
2021,11,2,0.4479167,0.4633488
2021,11,3,0.3853022,0.3951976
2020,11,3,0.4070876,0.3951976
2019,11,3,0.4162414,0.3951976
2019,12,1,0.3918281,0.3687725
2020,12,1,0.3822467,0.3687725
2021,12,1,0.3589689,0.3687725
2021,12,2,0.3374608,0.3465599
2020,12,2,0.3626388,0.3465599
2019,12,2,0.368224,0.3465599
2019,12,3,0.3476716,0.3285536
2020,12,3,0.3468451,0.3285536
2021,12,3,0.3210108,0.3285536