AdminStrata,Al-Hasakeh,Aleppo,As-Sweida,Damascus,Dar'a,Hama,Homs,Lattakia,Rural Damascus,Tartous
2019-02-05,42.54137415222966,27.071399146441824,42.99811017227531,30.831727779008975,41.78047254915796,31.154868837120354,36.553494690264856,45.5454758555131,34.45018286617203,36.40581758576924
2019-02-06,43.25186756873812,27.314253705319054,43.0771528161975,30.943663033049333,42.19068855643616,31.56517606573886,36.77739042984041,45.397529282506454,34.08915030741173,36.20318996314006
2019-02-07,43.605314948119954,27.560919768666942,43.15775443531646,31.049054041507826,42.60310012418982,31.86931783218584,36.86527989595428,45.285080206834415,33.76196072171387,36.000149167502926
2019-02-08,43.68700028827885,27.80415832673223,43.234480898660266,31.150545508460965,42.98872267689945,32.107172014530136,36.88306205537095,45.22257917821538,33.48416131586995,35.81788233242749
2019-02-09,43.62389827065426,28.03673036976168,43.301898075256936,31.250782137985283,43.31857163904554,32.336929548080505,36.91814955678494,45.22447674636779,33.27129929667145,35.67757659148342
2019-02-10,43.54298357668557,28.25139688800205,43.3545718341345,31.35240863415729,43.56366243510858,32.61678136814569,37.05795504889079,45.30522346101006,33.13892187090987,35.600419078240385
2019-02-11,43.546408642176026,28.44253894504679,43.387068044321005,31.458069701053514,43.70194361988607,32.98990836791415,37.3673404976282,45.471709253878146,33.096484627489495,35.602223835049536
2019-02-12,43.63703692038397,28.611017897876245,43.39395257484447,31.57041004275047,43.73909626944343,33.43945127209327,37.8209651379174,45.70058158477837,33.12907668376596,35.67731253938816
2019-02-13,43.792909618931574,28.75931517681744,43.369791294732956,31.692074363324693,43.68773459016307,33.933540763270145,38.37093752192374,45.960927295534596,33.21569553920764,35.814633777515006
2019-02-14,43.992067945441,28.889912212197437,43.30915007301447,31.825707366852686,43.56047278842739,34.44030752403188,38.96936620181258,46.22183322797066,33.33533869328295,36.00313613568887
2019-02-15,44.2125531075344,29.005290434343244,43.20659477871706,31.973953757410975,43.36992507061883,34.92788223696559,39.56835972974932,46.45238622391047,33.46700364546032,36.23176820016854
2019-02-16,44.43240631283395,29.107931273581915,43.056691280868776,32.13945823907609,43.128705643119766,35.36439558465837,40.12002665789929,46.62167312517786,33.58968789520816,36.489478557212756
2019-02-17,44.62966876896179,29.200316160240494,42.85400544849764,32.32486551592454,42.84942871231264,35.717978249697325,40.576475538427864,46.698780773596724,33.68238894199486,36.765215793080344
2019-02-18,44.78238168354007,29.284926524645996,42.593103150631684,32.532820292032866,42.544708484579836,35.956760914669566,40.88981492350042,46.652796010990905,33.72410428528885,37.04792849403004
2019-02-19,44.873187351819055,29.366355505611114,42.27545700058086,32.763604690689355,42.226334269686,36.06075992606431,41.027111591183385,46.460266035505214,33.70096727472464,37.32842105474759
2019-02-20,44.90313241956131,29.457643075891028,41.93016658878278,33.008050512029506,41.9027957909246,36.05753428597933,41.0152652231476,46.12757947056823,33.62765466060106,37.60492110362654
2019-02-21,44.87786462015749,29.573940916726546,41.59323824995698,33.2546269754006,41.5817578749713,35.986528660414486,40.89613372696493,45.668585295929425,33.52597904338304,37.87751207748734
2019-02-22,44.80303168699823,29.730400709358495,41.300678318822975,33.49180330014989,41.270885348501814,35.88718771536967,40.71157501020729,45.0971324913383,33.41775302353554,38.14627741315049
2019-02-23,44.68428135347417,29.9421741350277,41.08849313010029,33.708048705624655,40.9778430381918,35.79895611684474,40.503446980446554,44.42707003654436,33.324789201523465,38.41130054743648
2019-02-24,44.52726135297599,30.224412874974945,40.99268901850846,33.89183241117219,40.71029577071694,35.7612785308396,40.31360754525462,43.67224691129708,33.26890017781176,38.67266491716578
2019-02-25,44.33761941889433,30.59226861044108,41.049272318766995,34.031623636139756,40.47590837275293,35.81359962335411,40.18391461220338,42.84651209534598,33.271898552865366,38.930453959158875
2019-02-26,44.12100328461984,31.060893022666917,41.29424936559545,34.11589159987463,40.282345670975445,35.995364060388155,40.156226088864756,41.96371456844055,33.35559692714922,39.18475111023624
2019-02-27,43.883060683543164,31.645437792893272,41.763626493713325,34.13310552172409,40.13727249206017,36.34601650794162,40.27239988281061,41.03770331033028,33.541807901128244,39.43563980721836
2019-02-28,43.629439349054955,32.35299056480372,42.46004145345131,34.07612759159865,40.04520835841828,36.889063232133275,40.56024895001881,40.117310542131975,33.84707892347056,39.68320348692573
2019-03-01,43.36578701454586,33.15838283185291,43.25265765758477,33.95539188166191,39.99809157540283,37.584256899557474,40.99140644009107,39.39130145043148,34.26689683565694,39.927525586178795
2019-03-02,43.09775141340655,34.02838204993826,43.97726993450017,33.785725434640646,39.98471514410239,38.375411776927486,41.52346055103503,39.083424463181984,34.79148332737134,40.16868954179808
2019-03-03,42.830980279027656,34.929755674957136,44.46967311258405,33.58195529326171,39.99387206560552,39.206342130956536,42.11399948085836,39.417428008336685,35.41106008829772,40.40677879060403
2019-03-04,42.57112134479983,35.829271162807,44.565662020222895,33.35890850025191,40.01435534100078,40.02086222835789,42.72061142756875,40.49396664564025,36.11584880812002,40.64187676941715
2019-03-05,42.32382234411374,36.693695969385224,44.10103148580322,33.13141209833805,40.03495797137671,40.762786335844815,43.300884589173826,41.92131946200334,36.89607117652222,40.87406691505791
2019-03-06,42.09473101036001,37.48979755058924,42.91157633771151,32.91429313024698,40.0444729578219,41.375928720130545,43.812407163681286,43.22738105487487,37.741948883188265,41.1034326643468
2019-03-07,41.8894950769293,38.18434336231642,40.8330914043343,32.72237863870549,40.03169330142487,41.80410364792833,44.21276734909877,44.11088353669082,38.6437036178021,41.33005745410429
2019-03-08,41.71247908698337,38.75160823758872,37.95801057287586,32.56768945863521,39.98950711997962,42.00701987565352,44.46927328384389,44.399251789529686,39.58888248189293,41.55434419200578
2019-03-09,41.56291482276832,39.19589651792617,35.40532396581168,32.45102159373693,39.92718299810175,42.00796411852973,44.58811286797399,44.263844259052874,40.55433422437092,41.777973669146284
2019-03-10,41.438750876301384,39.529019921973315,34.550660764435044,32.37036483990622,39.858084637112285,41.84611758148266,44.58519394195635,43.962002781817574,41.51423300599144,42.00294614747573
2019-03-11,41.337935839599766,39.7627901683747,36.17323769948908,32.323708993038665,39.79557573833227,41.56066146943803,44.47642434625826,43.751069194380975,42.44275298750992,42.23126188894404
2019-03-12,41.25841830468068,39.90901897577487,38.6666216995164,32.30904384902985,39.75302000308268,41.19077698732153,44.27771192134699,43.88838533330025,43.31406832968173,42.46492115550114
2019-03-13,41.198146863561355,39.97951806281838,40.296143280951725,32.324359203775366,39.74378113268459,40.775645340058865,44.00496450768984,44.545646902122925,44.10235319326227,42.70592420909694
2019-03-14,41.155070108259,39.98609914814977,41.19983711399905,32.36764485317077,39.781222828459,40.35444773257574,43.67408994575406,45.551965072357845,44.78178173900693,42.956271311681405
2019-03-15,41.12713663079084,39.940573950413594,41.98391390730464,32.43689059311168,39.87870879172694,39.966365369797884,43.30099607600697,46.650804882504204,45.326528127671125,43.21796272520443
2019-03-16,41.11229502317406,39.8547541882544,43.25458436951475,32.53008621949364,40.04960272380943,39.65057945665098,42.90159073891583,47.58563137106118,45.71076652001024,43.492998711615954
2019-03-17,41.10849387742592,39.740451580316744,45.41812510501494,32.64522152821226,40.30117919642306,39.43749957958346,42.491781774947924,48.155791312986565,45.91938020380815,43.78146418173884
2019-03-18,41.1136817855636,39.609477845245166,48.081076301147874,32.7802863151631,40.61635626286648,39.322448851134666,42.08747702457054,48.384158429072514,45.980088974962634,44.07578264188785
2019-03-19,41.12580733960433,39.47364470168422,50.65004404099551,32.933270376241765,40.971962846833954,39.29197876536663,41.704584328250945,48.34948817656982,45.93132175639997,44.366462247250624
2019-03-20,41.142819131565325,39.34476386827845,52.5316344076398,33.102163507343825,41.3448278720197,39.33264081634142,41.359011526456435,48.1305360127292,45.811507471046404,44.644011153014866
2019-03-21,41.16266575346381,39.234647063672405,53.304718984217125,33.28495550436486,41.711780262117955,39.4309864981211,41.066666459654286,47.80605739480147,45.659075041828224,44.89893751436825
2019-03-22,41.18329579731699,39.15510600651063,53.2372313540815,33.47963616320046,42.049648940822955,39.57356730476773,40.843456968311784,47.45480778003737,45.51245339167167,45.121749486498466
2019-03-23,41.20265785514208,39.11795241543768,52.769370600641416,33.6841952797462,42.335262831828935,39.74693473034334,40.705290892896215,47.15554262568767,45.41007144350303,45.302955224593184
2019-03-24,41.218700518956304,39.134998009098105,52.34133580730532,33.89662264989765,42.545450858830115,39.937640268910016,40.66807607387486,46.98701738900314,45.390358120248536,45.43306288384008
2019-03-25,41.230374673875026,39.20540215347645,52.289545506141856,34.11481687278743,42.663047087900175,40.12530730241876,40.73369190840799,47.00509167329358,45.480003548089215,45.50587399566988
2019-03-26,41.240640377406265,39.27771480391729,52.535296023860376,34.33631176049608,42.69490615463059,40.26184676437639,40.847904020427904,47.17404166610497,45.658742666225045,45.528363596485406
2019-03-27,41.25345998015617,39.28783356310519,52.896103135830415,34.55854992834122,42.65388783699221,40.292241476178724,40.942449590559946,47.43524770104232,45.89457161711073,45.5108000989325
2019-03-28,41.27279583273091,39.171656033724695,53.18948261742152,34.778973991640434,42.55285191295599,40.16147425922154,40.94906579942938,47.73009011171065,46.155486543200986,45.463451915657004
2019-03-29,41.30261028573662,38.86507981846039,53.23295024400323,34.9950265657113,42.404658160492765,39.814527934900624,40.79948982766152,47.999949231714965,46.40948358695053,45.39658745930479
2019-03-30,41.34686568977949,38.30400251999684,52.89834469664045,35.204150265871405,42.22216635757346,39.2139035053847,40.4430273860887,48.18620539466027,46.62455889081406,45.32047514252171
2019-03-31,41.40952439546568,37.4243217410186,52.2747962791796,35.40378770743835,42.01823628216897,38.39217469593413,39.899258306371316,48.23023893415158,46.768708597246295,45.2453833779536
2019-04-01,41.49454875340135,36.161935084210256,51.50575820116245,35.59138150572969,41.8057277122502,37.39943341258224,39.20533095037676,48.07343018379394,46.80992884870197,45.18158057824631
2019-04-02,41.60590111419265,34.45274015225636,50.73468367213074,35.76437427606306,41.59750042578803,36.2857715613623,38.39839367997244,47.65715947719232,46.7162157876358,45.13933515604572
2019-04-03,41.74625356174794,32.295306965523295,50.091656638263714,35.920208633756005,41.423140808871494,35.11385837474691,37.52826546405868,46.93155118758569,46.46626792625775,45.00105345944448
2019-04-04,41.91311711318446,29.93889521510476,49.6532839922902,36.056327194126126,41.37914168006217,33.99667239096586,36.695447699667426,45.88170584674857,46.08159325579906,44.13769357832259
2019-04-05,42.1027125189216,27.69543700977627,49.48280336357648,36.17017257249102,41.57872246603978,33.059769474688196,36.01311239086353,44.501468026089455,45.5944021372462,42.153742053088834
2019-04-06,42.31126052937879,25.87686445831331,49.643452381488856,36.25918738416827,42.135102593484,32.428705490583,35.59443154171186,42.78468229701683,45.03690493158567,40.09924748447993
2019-04-07,42.53498189497545,24.712140786214505,50.15598643143658,36.32081424447546,43.10758412991132,32.18861229380807,35.51830711222446,40.92872498758395,44.441311999803936,39.08965152216229
2019-04-08,42.77009736613098,24.09835368587084,50.87123192300078,36.35249576873017,44.33979970618507,32.26292570147618,35.72656088620212,39.94509945242323,43.8398337028875,39.056405951192964
2019-04-09,43.01282769326482,23.8496219663964,51.59753302180563,36.35167457225001,45.62146459400538,32.53465752118883,36.1267446033928,40.56925618566094,43.26468040182287,39.6349650904768
2019-04-10,43.25939362679637,23.78006443690527,52.14323389347525,36.31579327035254,46.74229406507236,32.886819560547515,36.626410003544514,41.61830721281948,42.748062457596504,40.46078325891859
2019-04-11,43.506089723277505,23.734880145799586,52.35934318777751,36.24336210848874,47.536965433271455,33.22195459886404,37.14784884959429,41.769462220700504,42.31541626455814,41.2312212942923
2019-04-12,43.74950576379005,23.683589098633657,52.26752749105531,36.137161852643025,48.0200041812295,33.52072930229139,37.67231299723553,41.05866000982627,41.96508235051047,41.89126610984859
2019-04-13,43.98630533554827,23.62679154024983,51.93211787379529,36.001040898933226,48.2508978337587,33.78334130869284,38.195794325350676,39.861521659149226,41.68862727661942,42.44781113770731
2019-04-14,44.21315202576644,23.56508771549046,51.41744540648406,35.83884764347712,48.28913391567121,34.00998825593165,38.714284712822206,38.55366824762179,41.47761760405093,42.90774980998829
2019-04-15,44.42670942165882,23.499077869197915,50.78784115960825,35.654430482392556,48.19419995177922,34.200867781871125,39.22377603853258,37.51072085419642,41.3236198939709,43.27797555881137
2019-04-16,44.62364111043969,23.42936224621454,50.10763620365451,35.45163781179729,48.02558346689491,34.35617752437452,39.72026018136426,37.01621257814866,41.218200707545286,43.565381816296394
2019-04-17,44.80061067932333,23.356541091382695,49.441161609109464,35.23431802780917,47.84277198583047,34.47611512130513,40.19972902019971,36.98532460004651,41.15292660594,43.776862014563186
2019-04-18,44.95428171552399,23.28121464954472,48.85274844645974,35.00631952654597,47.705253033398066,34.56087821052621,40.658174433921374,37.24115012078103,41.11936415032097,43.91930958573159
2019-04-19,45.08131780625596,23.203983165542986,48.40672778619198,34.771490704125526,47.6725141344099,34.61066442990104,41.09158830141174,37.60678234124332,41.10907990185414,43.999617961921444
2019-04-20,45.17838253873351,23.125446884219837,48.14871873718405,34.53367995666563,47.78607483181293,34.62567141729293,41.49596250155325,37.93350798399129,41.113640421705405,44.02468057525259
2019-04-21,45.2421395001709,23.046206050417634,48.04949256187883,34.29673568028408,48.01558274109327,34.60609681056512,41.86728891322839,38.18538785825001,41.124612271040725,44.001390857844825
2019-04-22,45.26925227778242,22.966860908978727,48.06110856111043,34.064506271098686,48.3127174958718,34.55213824758089,42.20155941531959,38.35467629491139,41.13356201102601,43.93664224181805
2019-04-23,45.25638445878233,22.88801170474547,48.13562603571295,33.840840125227274,48.62915872976943,34.463993366203525,42.494765886709345,38.433627624867334,41.132056202827194,43.83732815929207
2019-04-24,45.200199630384894,22.810258682560224,48.22510428652055,33.62958563878763,48.916586076407064,34.34185980429631,42.7429002062801,38.41449617900971,41.111661407610185,43.710342042386706
2019-04-25,45.0973613798044,22.73420208726534,48.28160261436731,33.43459120789756,49.126679169405584,34.18593519972251,42.94195425291431,38.28953628823044,41.06394418654094,43.562577323221824
2019-04-26,44.94453329425511,22.66044216370317,48.25718032008736,33.25970522867489,49.21111764238589,33.99641719034541,43.087919905494445,38.051002283421404,40.980471100785365,43.400927433917246
2019-04-27,44.73837896095131,22.58957915671607,48.10389670451481,33.10877609723741,49.12158112896887,33.773503414028276,43.17678904290295,37.69114849547451,40.85280871150941,43.23228580659281
2019-04-28,44.47769721157336,22.529709435792267,47.79411655862196,32.98051869028087,48.8345684815447,33.51852266643832,43.20337483306145,37.21245797090112,40.67506476847212,43.06010953736012
2019-04-29,44.1698278556661,22.518913869003487,47.38142663393382,32.853113806812814,48.425855427580615,33.23732837445851,43.15777560004804,36.6583286186905,40.45151177580511,42.87411037829767
2019-04-30,43.82424594724044,22.602769449067328,46.93971917211356,32.69960872641869,47.996036913313134,32.93690512277571,43.02891095697993,36.08238706345136,40.18896342623312,42.66056374547583
2019-05-01,43.450426540307326,22.82685316870139,46.54288641482438,32.49305072868399,47.645707884978734,32.62423749607682,42.805700516974355,35.53825992979245,39.89423341248091,42.40574505496486
2019-05-02,43.057844688877665,23.236742020623264,46.26482060372945,32.20648709319418,47.47546328881393,32.30631007904873,42.477063893148554,35.0795738423225,39.5741354272732,42.09592972283504
2019-05-03,42.65597544696241,23.878012997550556,46.17941398049195,31.812965099534726,47.585898071055226,31.990107456378315,42.03192069861975,34.81977046998908,39.235483163334756,41.78719163900038
2019-05-04,42.254293868572454,24.796243092200854,46.36055878677507,31.28553202729111,48.07760717793914,31.682614212752462,41.45919054650518,35.1115516590952,38.885090313390315,41.81479858874948
2019-05-05,41.862275007718765,26.03700929729176,46.88214726424199,30.597235156048804,49.05118555570216,31.390814932858063,40.74779304992205,36.36743430028265,38.52977057016461,42.58381683121464
2019-05-06,41.48939391841225,27.64588860554089,47.81807165455591,29.721121765393278,50.60722815058082,31.121694201382013,39.88664782198764,38.999935284193285,38.17633762638242,44.49931262552815
2019-05-07,41.17827802825112,29.592424536641776,49.178446990796736,28.658018965778123,52.637083959294316,30.8960754991211,38.895584264058364,42.97742254922473,37.825490581707406,47.72499431453135
2019-05-08,41.104164259182696,31.542026718191853,50.71827947171144,27.51987319112943,54.19511818049272,30.79013789131181,37.91807093044765,46.49166822479771,37.45347016355913,51.45913857590185
2019-05-09,41.47544190674158,33.08407130476453,52.128798087463736,26.446410706241416,54.411730087528944,30.887205781156133,37.128486163708125,47.6656667974989,37.03040250629612,54.65866417102626
2019-05-10,42.50050026646235,33.80793445093316,53.101231828217294,25.57735777590828,53.55843905063641,31.243829339278516,36.701208306392424,46.123897991555324,36.52641374427684,56.28048986129125
2019-05-11,44.169557066786844,33.440490332325524,53.38624083692439,25.014269983388782,52.13966327629039,31.880010471756993,36.745062421117076,42.53293084388947,35.92201917604948,55.634976142431114
2019-05-12,45.60014376778567,32.2586052087868,52.97220986769143,24.706020185799765,50.4502962190532,32.696332259061556,37.10666045075416,40.22620640456513,35.23929075692098,53.446250447570804
2019-05-13,45.973460071644844,30.676643361216545,51.906954827413394,24.56331055872265,48.73285014550889,33.56352307526019,37.56706105823966,41.87950884427188,34.51068960638796,50.646804461894945
2019-05-14,45.59806491738322,29.108969070514313,50.23829162298523,24.49684327773883,47.2298373222415,34.352311294420886,37.90732290650952,44.871122803060985,33.76867684394701,47.588819941436284
2019-05-15,44.981305812314815,27.89079162171705,48.04585288058347,24.43259056231272,46.120869006240454,34.958329435066155,37.95946765828881,46.0364651390443,33.040496474798864,44.49737821880925
2019-05-16,44.298325300101475,27.040700316411314,45.536538103510836,24.35760480744081,45.33395241611648,35.37682659353659,37.75936897545883,45.33698111321441,32.33252404696059,41.66946886210657
2019-05-17,43.641214683492024,26.498129460321053,42.94906351435162,24.274208452002625,44.73419376088568,35.62795601062734,37.393863519689994,43.51562308728401,31.645917994153397,39.42005849829063
2019-05-18,43.102065265235254,26.20251335917023,40.52214533569014,24.18472393487767,44.18669924956412,35.73187092713351,36.94978795265269,41.315343422965846,30.981836750098456,38.06411375432376
2019-05-19,42.772968348079985,26.09328631868277,38.494499790110645,24.091473694945464,43.556575091167915,35.70872458385025,36.51397893601734,39.47909448197265,30.34143874851698,37.91660125716833
2019-05-20,42.71456198413258,26.10988264458265,37.05193757563571,23.996780171085522,42.74109493068297,35.58673150539714,36.15727884347293,38.57427254292077,29.725882423130134,39.09957526900665
2019-05-21,42.86167122292956,26.19173664259381,36.168647292040845,23.902965802177363,41.76620215697448,35.42635135169153,35.88655289678278,38.46604955204099,29.13632620765912,40.96344059290078
2019-05-22,43.117667863364986,26.2782826184402,35.76591201453979,23.81235302710049,40.690007594877486,35.296105066475235,35.69267202972883,38.844041372467714,28.57392853582513,42.66568966713279
2019-05-23,43.38592370433292,26.30895487784577,35.765014818346295,23.727264284734428,39.57062206922701,35.26451359349006,35.56650717609299,39.397863867335325,28.039847841349342,43.36381492998467
2019-05-24,43.58859492098626,26.23588475440217,36.08925156725578,23.650022013958687,38.48451463506966,35.38153342887062,35.49922903851691,39.876313252519196,27.53524255795296,42.480733240946726
2019-05-25,43.72297519351323,26.06199169317181,36.66996927939021,23.582948653652785,37.58158726829841,35.62286327832282,35.483207395081095,40.26490715485841,27.06127111935716,40.50105914434229
2019-05-26,43.80514257836084,25.802892167084796,37.44052776145321,23.528366642696227,37.03010017501777,35.9456373999454,35.511111792725785,40.60834355393308,26.619091959283136,38.174831605702934
2019-05-27,43.85117513197615,25.47420264907123,38.33428682014839,23.488598419968543,36.998313561332296,36.30699005183707,35.575611778391206,40.95132042932328,26.209863511452077,36.252089590560225
2019-05-28,43.87715091080618,25.091539612061226,39.28460626217942,23.46596642434923,37.57355236835862,36.66405549209657,35.66937689901761,41.33853576060907,25.83474420958517,35.29570869284393
2019-05-29,43.899147971297985,24.67051952898488,40.22484589424988,23.462793094717817,38.51940047726178,36.973967978822614,35.7850767015452,41.81468752737053,25.494892487403607,35.1199110200765
2019-05-30,43.93324436989859,24.22675887277231,41.08836552306343,23.48140086995382,39.51850650421894,37.19386177011395,35.91538073291423,42.42447370918773,25.191466778628584,35.35175530817856
2019-05-31,43.99551816305507,23.77587411635361,41.80852495532367,23.524112188936737,40.25351906540722,37.28087112406928,36.05295854006492,43.21259228564077,24.925625516981277,35.618300293070746
2019-06-01,44.08173189906934,23.334612479456606,42.33372322797289,23.592643511890827,40.48333447423015,37.205794247371664,36.19174803169585,44.181600468822765,24.698113741663434,35.61951112315687
2019-06-02,44.10638609366315,22.924244168999994,42.67251629890813,23.686287384419188,40.271839832996804,36.994085141041566,36.33076056353902,45.16549240087913,24.508022913798957,35.3469785967735
2019-06-03,43.96366575441313,22.567170138700163,42.84849935626503,23.803730373469683,39.7591699412426,36.6848617546837,36.47027585308474,45.95612145646836,24.35403109999233,34.86519992474039
2019-06-04,43.54775588889592,22.285791342273527,42.88526758817925,23.94365904599013,39.085459598503,36.31724203790285,36.61057361782335,46.3453410102489,24.23481636684801,34.238672317877274
2019-06-05,42.75284150468819,22.102508733436483,42.80641618278649,24.104759968928413,38.39084360431343,35.93034394030378,36.75193357524517,46.12500443687926,24.14905678097047,33.531892987003864
2019-06-06,41.5319457173914,22.03972326590543,42.635540328222405,24.28571970923234,37.793385776050556,35.56328541149122,36.89463544284053,45.19795088232051,24.095430408964162,32.809359142939954
2019-06-07,40.07344407470648,22.119835893396775,42.39623521262266,24.485224833849763,37.32286600245578,35.25518440106997,37.03895893809976,43.91096257774419,24.07261531743357,32.13556799650526
2019-06-08,38.62455023235914,22.365247569626927,42.11209602412294,24.701961909728535,36.98699319011174,35.04515885864477,37.1851837785132,42.721807525624506,24.079289572983143,31.57501675851954
2019-06-09,37.432477846075145,22.79835924831228,41.80671795085891,24.93461750381649,36.79347624560102,34.97232673382038,37.33358968157115,42.088253728435575,24.114131242217358,31.192202639802527
2019-06-10,36.688499242096675,23.430380103131217,41.50370782340703,25.181878183061475,36.74530895836061,35.06307398242471,37.48445636476398,42.32785798360985,24.175818391740677,31.03267191029678
2019-06-11,36.360121428731716,24.227752187610037,41.22671904210684,25.442430514411335,36.82662464924489,35.29285858517823,37.63806354558197,43.19733226841288,24.26302908815756,31.06616707643607
2019-06-12,36.3589100848047,25.14572577523699,40.999416649738734,25.714961064813902,37.01684152196258,35.62440652902454,37.7946909415155,44.313177355068404,24.374441398072484,31.243479703776963
2019-06-13,36.59643088914007,26.139551139500348,40.845465689083014,25.99815640121704,37.29537778022243,36.02044380090724,37.95461827005485,45.29189401580025,24.508733388089905,31.515401357876048
2019-06-14,36.98424952056227,27.164478553888394,40.788531202920055,26.290703090568574,37.64165162773315,36.44369638776996,38.11812524869038,45.837150891793556,24.664583124814293,31.832723604289892
2019-06-15,37.43393165789573,28.175758291889373,40.8522782340302,26.591287699816355,38.03508126820348,36.856890276556285,38.28549159491242,46.00128810007888,24.840668674850114,32.14623800857509
2019-06-16,37.85704297996489,29.12864062699156,41.060371825193805,26.898596795908222,38.45508490534216,37.22275145420984,38.45699702621129,45.92381362664815,25.035668104801843,32.4067361362882
2019-06-17,38.16514916559418,29.978375832683223,41.43647701919121,27.21131694579203,38.8810807428579,37.50400590767423,38.63292126007732,45.744235457493254,25.248259481273926,32.56500955298581
2019-06-18,38.29026929351412,30.689551516414383,41.98947403149048,27.52813471641561,39.29553633450965,37.67326726753117,38.813083586629965,45.57788107550562,25.476876654864046,32.583125253379265
2019-06-19,38.24623604207954,31.26410462148207,42.66910376831065,27.8477366747268,39.69311663425722,37.7426997389149,38.99546158650525,45.4433559511746,25.718976612142683,32.46825194879893
2019-06-20,38.06733548955133,31.713309425145066,43.41032230855843,28.168809387673466,40.07153594611062,37.734355170597745,39.17757241296831,45.33508505188908,25.97177212367352,32.238833779729966
2019-06-21,37.7878537141904,32.048440204662164,44.14808573114056,28.490039422203438,40.42850857407986,37.67028541135203,39.356933219284294,45.24749334503789,26.232475960020246,31.913314886657513
2019-06-22,37.44207679425763,32.28077123729213,44.817350114963766,28.81011334526455,40.76174882217496,37.57254230995011,39.531061158718344,45.17500579800991,26.498300891746556,31.51013941006672
2019-06-23,37.06429080801395,32.42157680029377,45.35307153893479,29.127717723804665,41.06897099440592,37.46317771516429,39.69747338453561,45.11204737819399,26.766459689416116,31.0733947092547
2019-06-24,36.68878183372024,32.482131170925854,45.69020608196035,29.44153912477161,41.347889394782754,37.36424347576693,39.85368705000125,45.05304305297901,27.03416512359263,30.749741018766475
2019-06-25,36.34983594963742,32.473708626447184,45.7637098229472,29.75026411511324,41.59621832731549,37.29779144053036,39.99721930838038,44.99241778975379,27.298629964839773,30.71148179195906
2019-06-26,36.08173923402639,32.407583444116526,45.50853884080205,30.05257926177739,41.81167209601412,37.28587345822693,40.12558731293816,44.924596555907215,27.557066983721235,31.13092048218943
2019-06-27,35.913556350263086,32.29502990119268,44.88506607894952,30.347171131711896,41.99196500488868,37.34454355168802,40.23630821693974,44.844004318828155,27.806688950800705,32.09165494915319
2019-06-28,35.8534663021837,32.14732227493441,43.95533193888556,30.63272629186463,42.134811357949154,37.46586443998118,40.32689917365025,44.745066045905446,28.044708636641865,33.32246067790033
2019-06-29,35.90442667873947,31.975734842600513,42.806793686624,30.907931309183407,42.23792545920558,37.63590101623308,40.39487733633485,44.622206704527954,28.268338811808405,34.46340755981942
2019-06-30,36.06939506888161,31.79154188144978,41.526908588178706,31.171472750616086,42.29902161266796,37.84071817357032,40.43775985825869,44.46985126208457,28.474792246864,35.15456548629907
2019-07-01,36.351329061561394,31.60601766874099,40.2031339095635,31.422037183110493,42.31581412234629,38.06638080511958,40.453063892686906,44.2824246859641,28.66128171237235,35.14172035604234
2019-07-02,36.753186245730014,31.430436481732926,38.92292691679223,31.6583111736145,42.28601729225061,38.298953804007446,40.43830659288463,44.054351943555446,28.825019978897135,34.59352209701038
2019-07-03,37.27792421033874,31.276072597684376,37.77374487587872,31.878981289075924,42.20734542639092,38.524502063360565,40.39100511211704,43.78005800224744,28.963219817002056,33.784336644478806
2019-07-04,37.92850054433877,31.154200293854114,36.843045052836814,32.08273409644262,42.077512828777245,38.729090476305565,40.308676603649246,43.453967829428976,29.073093997250766,32.98852993372326
2019-07-05,38.700295637452754,31.073191549229605,36.179624247878536,32.26689406892342,41.897115716030115,38.90011067327063,40.19007863114987,43.066783750567,29.152865921738496,32.42969136654343
2019-07-06,39.55838108248887,31.029809149712968,35.677637398008706,32.42333730477118,41.67827795521226,39.03026123389017,40.038930399901346,42.59431752344092,29.204801518686445,32.12830421083534
2019-07-07,40.4602512730267,31.01791358293498,35.192578974430326,32.54257780849976,41.43600532599691,39.11356747510011,39.86019152558956,42.00865826390828,29.232177347847394,32.05407520101905
2019-07-08,41.363400602645804,31.031365336526438,34.5799434483464,32.61512958462295,41.1853036080573,39.14405471383642,39.65882162390041,41.28189508782657,29.23826996897406,32.17671107151465
2019-07-09,42.225323464925744,31.064024898118117,33.69522529095994,32.63150663765462,40.94117858106669,39.11574826703501,39.43978031051978,40.386117111053345,29.2263559418192,32.46591855674221
2019-07-10,43.003514253446106,31.109752755340814,32.47308956803842,32.582222972108625,40.71863602469832,39.02267345163183,39.20802720113357,39.31955707317001,29.199711826135545,32.88722441847229
2019-07-11,43.65546736178646,31.16240939582531,31.16488372360721,32.457792592498784,40.53268171862545,38.85885558456286,38.96852191142765,38.18502220865351,29.161614181675855,33.3894355278774
2019-07-12,44.13867718352639,31.215855307202403,30.101125796256166,32.24872950333895,40.39832144252129,38.61831998276401,38.72622405708795,37.11146337570466,29.115339568192855,33.91717878348053
2019-07-13,44.410638112245465,31.26395097710287,29.612333824575124,31.94554770914297,40.33056097605911,38.295091963171245,38.486093253800334,36.2278314325243,29.064164545439304,34.41508108380464
2019-07-14,44.44433630133987,31.300556893157495,29.904687721447292,31.544725123614725,40.3390104669788,37.88947123219059,38.253089117250695,35.63227140362352,29.01136567316794,34.83728563485462
