AdminStrata,Al-Hasakeh,Al-Hasakeh,Aleppo,Aleppo,Ar-Raqqa,Ar-Raqqa,As-Sweida,As-Sweida,Damascus,Damascus,Dar'a,Dar'a,Hama,Hama,Homs,Homs,Lattakia,Lattakia,Rural Damascus,Rural Damascus,Tartous,Tartous
2019-03-25,0.050830889540566936,0.11551026069200347,0.05143649193548389,0.3301519456743908,0.05025176793132944,0.1457614017487438,0.059689638318670586,0.20960707910711354,0.05174477257453567,0.2311559277562781,0.04845582844574782,0.23524059230326452,0.059659090909090925,0.2243703398091735,0.05991365265558813,0.2213341719164053,0.049043866080156436,0.2547127002549375,0.05088434750733136,0.2713633489309624,0.05097980816226785,0.25491767410355376
2019-03-26,0.05096071603128052,0.11577241819737902,0.05161137585532748,0.32919136104781693,0.05040577804252201,0.14600503370138282,0.06007911779081135,0.2097992742250003,0.052024790750244375,0.2326321077339702,0.04854747067448682,0.23625798289986238,0.060132575757575774,0.2243703398091735,0.06039731997393287,0.22136224393726125,0.04923478739002936,0.2549275406330847,0.051044721407624616,0.27077178087821335,0.05114400048875857,0.25570466955021637
2019-03-27,0.05109054252199411,0.11603457570275454,0.05178625977517109,0.32823077642124304,0.050559788153714584,0.14624866565402184,0.06046859726295211,0.209991469342887,0.052304808925953065,0.2341082877116623,0.048639112903225826,0.23727537349646022,0.06060606060606062,0.2243703398091735,0.0608809872922776,0.22139031595811717,0.04942570869990228,0.2551423810112319,0.05120509530791788,0.2701802128254643,0.05130819281524928,0.2564916649968791
2019-03-28,0.051220369012707705,0.11629673320813007,0.051961143695014686,0.32727019179466915,0.05071379826490715,0.14649229760666088,0.060858076735092866,0.21018366446077372,0.05258482710166177,0.23558446768935437,0.04873075513196483,0.23829276409305805,0.06107954545454547,0.2243703398091735,0.06136465461062234,0.22141838797897312,0.049616630009775196,0.25535722138937905,0.051365469208211126,0.26958864477271527,0.05147238514173999,0.25727866044354175
2019-03-29,0.051350195503421285,0.11655889071350561,0.052136027614858284,0.3263096071680952,0.05086780837609973,0.14673592955929993,0.061247556207233635,0.2103758595786605,0.052864845277370474,0.2370606476670465,0.04882239736070383,0.23931015468965594,0.06155303030303032,0.2243703398091735,0.06184832192896708,0.2214464599998291,0.04980755131964812,0.2555720617675263,0.05152584310850438,0.2689970767199662,0.051636577468230714,0.2580656558902044
2019-03-30,0.05148002199413487,0.11682104821888115,0.052310911534701875,0.3253490225415213,0.0510218184872923,0.14697956151193894,0.061637035679374404,0.2105680546965472,0.053144863453079165,0.23853682764473857,0.04891403958944283,0.24032754528625377,0.062026515151515166,0.2243703398091735,0.062331989247311814,0.22147453202068504,0.04999847262952104,0.25578690214567346,0.051686217008797636,0.26840550866721713,0.05180076979472142,0.258852651336867
2019-03-31,0.05160984848484846,0.11708320572425668,0.05248579545454548,0.3243884379149474,0.051175828598484865,0.147223193464578,0.06202651515151516,0.21076024981443395,0.05342488162878787,0.24001300762243066,0.04900568181818184,0.2413449358828516,0.06250000000000003,0.2243703398091735,0.06281565656565655,0.22150260404154098,0.05018939393939397,0.2560017425238207,0.05184659090909089,0.2678139406144681,0.051964962121212134,0.25963964678352974
2019-04-01,0.052092243249022466,0.11851568152306198,0.052767086082600216,0.3250822327703499,0.051360385355571865,0.1479241807881706,0.06187377810361682,0.2120884716347467,0.05372780959799608,0.24010447832244516,0.04931115591397851,0.24304058687718133,0.0628054740957967,0.22252575604106767,0.06312622189638317,0.21960554781360156,0.05062851295210168,0.2572077758812259,0.05220552297165199,0.2688651570082802,0.05230862047898339,0.25849713111520645
2019-04-02,0.052574638013196465,0.1199481573218673,0.05304837671065495,0.32577602762575236,0.05154494211265886,0.1486251681117632,0.06172104105571849,0.21341669345505943,0.054030737567204286,0.24019594902245966,0.04961663000977519,0.24473623787151108,0.06311094819159338,0.2206811722729618,0.0634367872271098,0.21770849158566216,0.0510676319648094,0.2584138092386311,0.05256445503421309,0.26991637340209224,0.05265227883675465,0.25735461544688326
2019-04-03,0.05305703277737047,0.1213806331206726,0.05332966733870969,0.32646982248115486,0.05172949886974586,0.1493261554353558,0.06156830400782015,0.21474491527537218,0.054333665536412494,0.24028741972247417,0.04992210410557187,0.2464318888658408,0.06341642228739006,0.21883658850485593,0.06374735255783642,0.21581143535772276,0.05150675097751712,0.2596198425960364,0.05292338709677419,0.27096758979590424,0.0529959371945259,0.25621209977855997
2019-04-04,0.05353942754154447,0.1228131089194779,0.05361095796676443,0.32716361733655736,0.05191405562683286,0.1500271427589484,0.06141556695992182,0.2160731370956849,0.05463659350562071,0.24037889042248867,0.05022757820136855,0.24812753986017053,0.06372189638318673,0.21699200473675007,0.06405791788856305,0.21391437912978337,0.05194586999022484,0.2608258759534416,0.05328231915933528,0.27201880618971636,0.053339595552297156,0.2550695841102367
2019-04-05,0.054021822305718475,0.12424558471828322,0.05389224859481917,0.32785741219195985,0.05209861238391985,0.15072813008254102,0.06126282991202348,0.21740135891599766,0.05493952147482892,0.24047036112250317,0.050533052297165225,0.24982319085450028,0.06402737047898341,0.2151474209686442,0.06436848321928966,0.21201732290184397,0.05238498900293256,0.2620319093108468,0.053641251221896384,0.27307002258352836,0.05368325391006842,0.2539270684419135
2019-04-06,0.054504217069892474,0.12567806051708852,0.05417353922287391,0.3285512070473623,0.05228316914100685,0.15142911740613363,0.061110092864125144,0.21872958073631038,0.055242449444037126,0.2405618318225177,0.0508385263929619,0.25151884184883,0.06433284457478008,0.21330283720053836,0.06467904855001629,0.21012026667390454,0.05282410801564027,0.263237942668252,0.05400018328445748,0.2741212389773404,0.05402691226783967,0.25278455277359024
2019-04-07,0.05498661183406648,0.12711053631589384,0.05445482985092864,0.3292450019027648,0.05246772589809385,0.1521301047297262,0.06095735581622681,0.22005780255662313,0.055545377413245334,0.2406533025225322,0.051144000488758584,0.2532144928431597,0.06463831867057676,0.2114582534324325,0.06498961388074291,0.20822321044596515,0.05326322702834799,0.2644439760256573,0.05435911534701858,0.2751724553711524,0.05437057062561093,0.251642037105267
2019-04-08,0.05546900659824048,0.12854301211469915,0.05473612047898339,0.32993879675816734,0.05265228265518084,0.15283109205331882,0.060804618768328475,0.22138602437693583,0.05584830538245355,0.2407447732225467,0.05144947458455526,0.2549101438374895,0.06494379276637344,0.2096136696643266,0.06530017921146952,0.20632615421802575,0.053702346041055705,0.2656500093830625,0.05471804740957967,0.27622367176496454,0.054714228983382185,0.2504995214369437
2019-04-09,0.05595140136241448,0.12997548791350444,0.055017411107038124,0.33063259161356984,0.05283683941226784,0.1535320793769114,0.06065188172043014,0.22271424619724856,0.056151233351661764,0.24083624392256123,0.051754948680351937,0.2566057948318192,0.06524926686217011,0.20776908589622073,0.06561074454219615,0.20442909799008638,0.05414146505376343,0.2668560427404677,0.05507697947214077,0.2772748881587766,0.055057887341153446,0.24935700576862047
2019-04-10,0.05643379612658847,0.13140796371230973,0.05529870173509286,0.33132638646897233,0.05302139616935484,0.15423306670050402,0.06049914467253179,0.22404246801756125,0.05645416132086997,0.24092771462257576,0.05206042277614861,0.25830144582614895,0.06555474095796679,0.20592450212811486,0.06592130987292277,0.202532041762147,0.054580584066471156,0.26806207609787297,0.055435911534701864,0.27832610455258866,0.05540154569892471,0.24821449010029722
2019-04-11,0.056916190890762476,0.13284043951111507,0.055579992363147604,0.33202018132437483,0.05320595292644184,0.1549340540240966,0.060346407624633454,0.22537068983787398,0.05675708929007818,0.24101918532259028,0.052365896871945296,0.2599970968204787,0.06586021505376347,0.204079918360009,0.06623187520364938,0.2006349855342076,0.055019703079178875,0.2692681094552782,0.05579484359726296,0.2793773209464007,0.05574520405669597,0.24707197443197398
2019-04-12,0.057398585654936475,0.13427291530992036,0.05586128299120234,0.3327139761797773,0.05339050968352884,0.1556350413476892,0.06019367057673512,0.22669891165818673,0.05706001725928639,0.24111065602260479,0.052671370967741965,0.2616927478148085,0.06616568914956014,0.20223533459190315,0.06654244053437601,0.19873792930626819,0.0554588220918866,0.2704741428126834,0.056153775659824046,0.2804285373402128,0.05608886241446723,0.24592945876365074
2019-04-13,0.057880980419110474,0.13570539110872568,0.05614257361925708,0.3334077710351798,0.05357506644061583,0.15633602867128182,0.06004093352883678,0.2280271334784994,0.0573629452284946,0.24120212672261931,0.05297684506353865,0.26338839880913817,0.06647116324535682,0.2003907508237973,0.06685300586510264,0.19684087307832882,0.055897941104594326,0.2716801761700886,0.05651270772238514,0.2814797537340249,0.05643252077223849,0.24478694309532747
2019-04-14,0.058363375183284466,0.13713786690753096,0.056423864247311814,0.3341015658905824,0.05375962319770284,0.15703701599487443,0.05988819648093843,0.22935535529881215,0.05766587319770281,0.24129359742263384,0.05328231915933532,0.26508404980346795,0.0667766373411535,0.19854616705569142,0.06716357119582925,0.19494381685038945,0.05633706011730205,0.2728862095274938,0.05687163978494624,0.28253097012783696,0.05677617913000975,0.24364442742700426
2019-04-15,0.05884576994745847,0.13857034270633625,0.05670515487536656,0.33479536074598487,0.05394417995478983,0.15773800331846702,0.0597354594330401,0.23068357711912485,0.05796880116691103,0.24138506812264834,0.053587793255132,0.2667797007977977,0.06708211143695016,0.19670158328758555,0.06747413652655586,0.19304676062245005,0.05677617913000977,0.2740922428848991,0.05723057184750733,0.28358218652164896,0.05711983748778101,0.242501911758681
2019-04-16,0.05932816471163247,0.1400028185051416,0.0569864455034213,0.33548915560138737,0.05412873671187683,0.1584389906420596,0.05958272238514176,0.23201179893943755,0.05827172913611924,0.24147653882266285,0.05389326735092868,0.2684753517921274,0.06738758553274685,0.19485699951947968,0.0677847018572825,0.19114970439451065,0.05721529814271748,0.27529827624230435,0.057589503910068424,0.284633402915461,0.057463495845552263,0.24135939609035775
2019-04-17,0.05981055947580647,0.14143529430394688,0.05726773613147604,0.33618295045678986,0.05431329346896384,0.1591399779656522,0.059429985337243425,0.2333400207597503,0.05857465710532745,0.2415680095226774,0.054198741446725346,0.27017100278645717,0.06769305962854352,0.19301241575137384,0.06809526718800911,0.18925264816657125,0.05765441715542521,0.27650430959970956,0.05794843597262952,0.28568461930927314,0.05780715420332353,0.24021688042203448
2019-04-18,0.06029295423998046,0.1428677701027522,0.05754902675953078,0.33687674531219236,0.05449785022605083,0.15984096528924482,0.05927724828934508,0.23466824258006297,0.05887758507453566,0.24165948022269193,0.05450421554252203,0.2718666537807869,0.0679985337243402,0.19116783198326795,0.06840583251873573,0.18735559193863188,0.05809353616813293,0.2777103429571147,0.05830736803519062,0.2867358357030852,0.05815081256109479,0.23907436475371124
2019-04-19,0.06077534900415447,0.1443002459015575,0.05783031738758552,0.33757054016759486,0.05468240698313783,0.16054195261283744,0.05912451124144674,0.23599646440037572,0.059180513043743874,0.24175095092270643,0.054809689638318705,0.27356230477511667,0.06830400782013687,0.18932324821516208,0.06871639784946236,0.18545853571069248,0.05853265518084066,0.27891637631452,0.05866630009775171,0.28778705209689726,0.058494470918866046,0.237931849085388
2019-04-20,0.06125774376832847,0.1457327217003628,0.058111608015640255,0.33826433502299735,0.05486696374022483,0.16124293993643,0.05897177419354841,0.23732468622068842,0.05948344101295208,0.24184242162272093,0.05511516373411538,0.2752579557694464,0.06860948191593355,0.18747866444705621,0.06902696318018897,0.1835614794827531,0.05897177419354838,0.2801224096719252,0.0590252321603128,0.2888382684907093,0.058838129276637306,0.23678933341706473
2019-04-21,0.061740138532502466,0.14716519749916812,0.05839289864369499,0.33895812987839985,0.05505152049731183,0.1619439272600226,0.058819037145650066,0.23865290804100112,0.05978636898216029,0.24193389232273546,0.05542063782991206,0.2769536067637761,0.06891495601173023,0.18563408067895032,0.06933752851091558,0.18166442325481372,0.0594108932062561,0.28132844302933047,0.059384164222873896,0.2898894848845214,0.05918178763440857,0.2356468177487415
2019-04-22,0.06222253329667646,0.1485976732979734,0.05867418927174973,0.3396519247338024,0.05523607725439882,0.1626449145836152,0.05866630009775172,0.23998112986131384,0.0600892969513685,0.24202536302275,0.055726111925708734,0.27864925775810584,0.06922043010752689,0.18378949691084448,0.06964809384164221,0.17976736702687435,0.05985001221896383,0.2825344763867357,0.059743096285435,0.29094070127833344,0.059525445992179835,0.23450430208041823
2019-04-23,0.06270492806085046,0.15003014909677873,0.05895547989980447,0.3403457195892049,0.05542063401148582,0.16334590190720782,0.05851356304985339,0.24130935168162654,0.06039222492057671,0.24211683372276452,0.05603158602150542,0.2803449087524356,0.06952590420332357,0.1819449131427386,0.06995865917236883,0.17787031079893492,0.060289131231671546,0.28374050974414083,0.060102028347996085,0.2919919176721455,0.05986910434995109,0.23336178641209498
2019-04-24,0.06318732282502447,0.151462624895584,0.059236770527859216,0.3410395144446074,0.05560519076857282,0.1640468892308004,0.05836082600195505,0.24263757350193926,0.060695152889784935,0.24220830442277902,0.05633706011730209,0.28204055974676534,0.06983137829912024,0.18010032937463274,0.07026922450309545,0.17597325457099552,0.060728250244379264,0.2849465431015461,0.06046096041055718,0.29304313406595756,0.06021276270772234,0.23221927074377174
2019-04-25,0.06366971758919845,0.15289510069438936,0.05951806115591395,0.34173330930000984,0.05578974752565982,0.164747876554393,0.05820808895405671,0.24396579532225196,0.060998080858993144,0.24229977512279355,0.05664253421309877,0.28373621074109506,0.07013685239491692,0.17825574560652688,0.07057978983382206,0.17407619834305615,0.06116736925708698,0.2861525764589513,0.060819892473118274,0.2940943504597696,0.06055642106549361,0.23107675507544848
2019-04-26,0.06415211235337245,0.15432757649319465,0.059799351783968696,0.3424271041554124,0.055974304282746815,0.1654488638779856,0.05805535190615837,0.2452940171425647,0.06130100882820135,0.24239124582280808,0.056948008308895445,0.28543186173542484,0.0704423264907136,0.17641116183842098,0.0708903551645487,0.17217914211511676,0.06160648826979471,0.2873586098163566,0.061178824535679376,0.29514556685358173,0.06090007942326487,0.22993423940712523
2019-04-27,0.06463450711754645,0.15576005229199996,0.06008064241202343,0.3431208990108149,0.056158861039833814,0.1661498512015782,0.05790261485826003,0.2466222389628774,0.06160393679740956,0.24248271652282258,0.05725348240469213,0.2871275127297545,0.07074780058651027,0.17456657807031511,0.07120092049527531,0.1702820858871774,0.062045607282502434,0.2885646431737618,0.06153775659824046,0.2961967832473938,0.06124373778103613,0.228791723738802
2019-04-28,0.06511690188172047,0.15719252809080525,0.06036193304007817,0.3438146938662174,0.05634341779692082,0.16685083852517082,0.0577498778103617,0.2479504607831901,0.06190686476661777,0.2425741872228371,0.0575589565004888,0.2888231637240843,0.07105327468230695,0.17272199430220928,0.07151148582600192,0.168385029659238,0.06248472629521016,0.289770676531167,0.06189668866080155,0.29724799964120585,0.061587396138807385,0.22764920807047873
2019-04-29,0.06559929664589445,0.15862500388961057,0.060643223668132906,0.34450848872161993,0.05652797455400781,0.16755182584876338,0.057597140762463354,0.24927868260350286,0.06220979273582598,0.24266565792285164,0.05786443059628548,0.29051881471841406,0.07135874877810362,0.17087741053410338,0.07182205115672856,0.16648797343129856,0.06292384530791788,0.2909767098885722,0.06225562072336265,0.2982992160350179,0.061931054496578646,0.22650669240215549
2019-04-30,0.06608169141006845,0.16005747968841588,0.06092451429618764,0.3452022835770224,0.05671253131109481,0.168252813172356,0.05744440371456501,0.25060690442381556,0.06251272070503419,0.24275712862286616,0.05816990469208215,0.2922144657127438,0.0716642228739003,0.1690328267659975,0.07213261648745517,0.16459091720335917,0.0633629643206256,0.2921827432459775,0.06261455278592375,0.29935043242882997,0.06227471285434991,0.22536417673383222
2019-05-01,0.06672827850073317,0.16242739357606933,0.06152298906402734,0.3442664176224936,0.05738330125855327,0.16968788009902755,0.05765441715542523,0.25129454728105277,0.06312239583333332,0.24063402946647983,0.058959046106223566,0.29143524358749334,0.07204606549364614,0.16718824299789165,0.0724966397849462,0.16409387203433282,0.06403882575757575,0.2934339939632315,0.06326877672898337,0.2960221803185306,0.06294293743890514,0.22376948746702105
2019-05-02,0.06689247082722388,0.16336483166491747,0.061840173203812285,0.3426367568125623,0.05786951444892473,0.17042195970210652,0.058017167644183784,0.25065396831797726,0.06342914299242422,0.238419459610079,0.059442713424568305,0.2889603704679132,0.07212243401759531,0.16718824299789165,0.07255009775171065,0.1654938830932458,0.06427556818181818,0.29347921132308025,0.06356406860948191,0.29164271181441914,0.06326750366568912,0.2233173138685331
2019-05-03,0.06705666315371459,0.16430226975376558,0.06215735734359723,0.341007096002631,0.05835572763929618,0.1711560393051855,0.058379918132942334,0.25001338935490175,0.06373589015151514,0.23620488975367812,0.059926380742913045,0.28648549734833295,0.07219880254154448,0.16718824299789165,0.07260355571847507,0.16689389415215877,0.0645123106060606,0.29352442868292905,0.06385936048998045,0.2872632433103077,0.0635920698924731,0.22286514027004517
2019-05-04,0.0672208554802053,0.16523970784261371,0.06247454148338218,0.33937743519269975,0.05884194082966764,0.17189011890826447,0.05874266862170089,0.2493728103918262,0.06404263731060604,0.23399031989727728,0.06041004806125778,0.2840106242287528,0.07227517106549365,0.16718824299789165,0.0726570136852395,0.16829390521107176,0.06474905303030302,0.29356964604277785,0.06415465237047899,0.28288377480619625,0.06391663611925706,0.22241296667155724
2019-05-05,0.06738504780669602,0.16617714593146185,0.06279172562316712,0.33774777438276843,0.059328154020039096,0.17262419851134342,0.05910541911045944,0.2487322314287507,0.06434938446969694,0.23177575004087644,0.06089371537960252,0.28153575110917256,0.07235153958944282,0.16718824299789165,0.07271047165200391,0.16969391626998476,0.06498579545454544,0.29361486340262666,0.06444994425097753,0.2785043063020847,0.06424120234604104,0.22196079307306932
2019-05-06,0.06754924013318674,0.16711458402031,0.06310890976295208,0.33611811357283716,0.05981436721041056,0.1733582781144224,0.059468169599217996,0.2480916524656752,0.06465613162878786,0.2295611801844756,0.06137738269794726,0.27906087798959234,0.07242790811339198,0.16718824299789165,0.07276392961876833,0.17109392732889775,0.06522253787878787,0.2936600807624754,0.06474523613147605,0.2741248377979733,0.064565768572825,0.22150861947458136
2019-05-07,0.06771343245967744,0.16805202210915812,0.06342609390273703,0.3344884527629059,0.06030058040078202,0.17409235771750137,0.059830920087976545,0.24745107350259968,0.06496287878787878,0.22734661032807477,0.06186105001629199,0.2765860048700121,0.07250427663734114,0.16718824299789165,0.07281738758553274,0.1724939383878107,0.06545928030303029,0.2937052981223242,0.0650405280119746,0.26974536929386184,0.06489033479960898,0.22105644587609344
2019-05-08,0.06787762478616817,0.16898946019800629,0.06374327804252197,0.3328587919529746,0.06078679359115347,0.1748264373205803,0.0601936705767351,0.24681049453952417,0.06526962594696968,0.22513204047167393,0.06234471733463673,0.27411113175043195,0.07258064516129031,0.16718824299789165,0.07287084555229717,0.1738939494467237,0.06569602272727272,0.293750515482173,0.06533581989247313,0.2653659007897503,0.06521490102639296,0.22060427227760554
2019-05-09,0.06804181711265887,0.1699268982868544,0.06406046218230692,0.33122913114304325,0.06127300678152493,0.1755605169236593,0.06055642106549365,0.24616991557644868,0.0655763731060606,0.22291747061527306,0.06282838465298146,0.2716362586308517,0.07265701368523948,0.16718824299789165,0.07292430351906158,0.17529396050563675,0.06593276515151514,0.29379573284202176,0.06563111177297165,0.2609864322856389,0.06553946725317693,0.2201520986791176
2019-05-10,0.06820600943914959,0.17086433637570256,0.06437764632209186,0.3295994703331119,0.06175921997189639,0.17629459652673826,0.06091917155425221,0.24552933661337317,0.0658831202651515,0.22070290075887222,0.06331205197132621,0.2691613855112715,0.07273338220918865,0.16718824299789165,0.072977761485826,0.17669397156454975,0.06616950757575756,0.2938409502018706,0.0659264036534702,0.2566069637815274,0.06586403347996089,0.21969992508062966
2019-05-11,0.0683702017656403,0.17180177446455072,0.06469483046187681,0.3279698095231806,0.06224543316226785,0.1770286761298172,0.06128192204301076,0.2448887576502977,0.0661898674242424,0.21848833090247138,0.06379571928967094,0.26668651239169133,0.07280975073313782,0.16718824299789165,0.07303121945259043,0.17809398262346274,0.06640624999999999,0.2938861675617194,0.06622169553396873,0.25222749527741595,0.06618859970674487,0.21924775148214173
2019-05-12,0.06853439409213101,0.17273921255339886,0.06501201460166176,0.32634014871324935,0.06273164635263931,0.17776275573289618,0.061644672531769314,0.24424817868722218,0.06649661458333332,0.21627376104607055,0.06427938660801567,0.2642116392721111,0.07288611925708698,0.16718824299789165,0.07308467741935486,0.1794939936823757,0.0666429924242424,0.29393138492156823,0.06651698741446725,0.2478480267733045,0.06651316593352884,0.2187955778836538
2019-05-13,0.06869858641862173,0.17367665064224702,0.0653291987414467,0.32471048790331797,0.06321785954301076,0.17849683533597516,0.06200742302052786,0.24360759972414667,0.06680336174242422,0.2140591911896697,0.0647630539263604,0.2617367661525309,0.07296248778103614,0.16718824299789165,0.07313813538611927,0.18089400474128875,0.06687973484848485,0.293976602281417,0.0668122792949658,0.24346855826919303,0.0668377321603128,0.21834340428516588
2019-05-14,0.06886277874511244,0.17461408873109519,0.06564638288123165,0.32308082709338665,0.06370407273338222,0.1792309149390541,0.06237017350928641,0.24296702076107116,0.06711010890151513,0.21184462133326884,0.06524672124470514,0.2592618930329507,0.07303885630498533,0.16718824299789165,0.0731915933528837,0.18229401580020174,0.06711647727272727,0.2940218196412658,0.06710757117546433,0.23908908976508159,0.06716229838709678,0.21789123068667793
2019-05-15,0.06902697107160315,0.17555152681994332,0.0659635670210166,0.3214511662834554,0.06419028592375367,0.17996499454213308,0.06273292399804496,0.24232644179799567,0.06741685606060606,0.20963005147686803,0.06573038856304989,0.2567870199133705,0.0731152248289345,0.16718824299789165,0.0732450513196481,0.18369402685911473,0.0673532196969697,0.2940670370011146,0.06740286305596285,0.23470962126097017,0.06748686461388073,0.21743905708819
2019-05-16,0.06919116339809385,0.17648896490879143,0.06628075116080154,0.319821505473524,0.06467649911412512,0.18069907414521205,0.06309567448680352,0.2416858628349202,0.06772360321969696,0.20741548162046722,0.06621405588139462,0.2543121467937903,0.07319159335288365,0.16718824299789165,0.07329850928641253,0.18509403791802773,0.06758996212121211,0.29411225436096333,0.0676981549364614,0.23033015275685875,0.06781143084066471,0.21698688348970208
2019-05-17,0.06935535572458457,0.1774264029976396,0.06659793530058648,0.31819184466359274,0.06516271230449659,0.181433153748291,0.06345842497556207,0.24104528387184468,0.06803035037878788,0.20520091176406638,0.06669772319973935,0.2518372736742101,0.07326796187683282,0.16718824299789165,0.07335196725317694,0.18649404897694075,0.06782670454545454,0.29415747172081214,0.06799344681695993,0.22595068425274728,0.06813599706744869,0.21653470989121415
2019-05-18,0.06951954805107528,0.17836384108648776,0.06691511944037144,0.31656218385366136,0.06564892549486805,0.18216723335136997,0.06382117546432063,0.24040470490876917,0.06833709753787878,0.20298634190766554,0.0671813905180841,0.24936240055462988,0.07334433040078199,0.16718824299789165,0.07340542521994137,0.18789406003585374,0.06806344696969696,0.294202689080661,0.06828873869745848,0.22157121574863584,0.06846056329423264,0.2160825362927262
2019-05-19,0.06968374037756599,0.1793012791753359,0.06723230358015637,0.31493252304373004,0.0661351386852395,0.18290131295444895,0.06418392595307917,0.23976412594569366,0.06864384469696969,0.20077177205126467,0.06766505783642883,0.24688752743504966,0.07342069892473116,0.16718824299789165,0.07345888318670578,0.18929407109476673,0.06830018939393939,0.2942479064405098,0.068584030577957,0.2171917472445244,0.06878512952101662,0.21563036269423827
2019-05-20,0.0698479327040567,0.18023871726418406,0.06754948771994132,0.3133028622337987,0.06662135187561095,0.1836353925575279,0.06454667644183773,0.23912354698261817,0.0689505918560606,0.19855720219486384,0.06814872515477356,0.2444126543154695,0.07349706744868031,0.16718824299789165,0.07351234115347022,0.19069408215367972,0.06853693181818181,0.29429312380035855,0.06887932245845553,0.21281227874041292,0.0691096957478006,0.21517818909575034
2019-05-21,0.07001212503054742,0.18117615535303222,0.06786667185972627,0.31167320142386734,0.06710756506598241,0.18436947216060687,0.06490942693059629,0.23848296801954266,0.0692573390151515,0.196342632338463,0.06863239247311831,0.24193778119588927,0.0735734359726295,0.16718824299789165,0.07356579912023463,0.19209409321259277,0.06877367424242424,0.29433834116020735,0.06917461433895407,0.20843281023630147,0.06943426197458455,0.21472601549726242
2019-05-22,0.07017631735703812,0.18211359344188036,0.06818385599951121,0.3100435406139361,0.06759377825635388,0.18510355176368584,0.06527217741935484,0.23784238905646718,0.06956408617424242,0.19412806248206216,0.06911605979146304,0.23946290807630904,0.07364980449657867,0.16718824299789165,0.07361925708699905,0.19349410427150573,0.06901041666666666,0.29438355852005615,0.06946990621945259,0.20405334173219003,0.06975882820136853,0.21427384189877446
2019-05-23,0.07034050968352885,0.1830510315307285,0.06850104013929617,0.30841387980400475,0.06807999144672532,0.1858376313667648,0.06563492790811339,0.23720181009339164,0.06987083333333334,0.19191349262566132,0.06959972710980777,0.23698803495672888,0.07372617302052784,0.16718824299789165,0.07367271505376347,0.19489411533041873,0.06924715909090909,0.2944287758799049,0.06976519809995113,0.19967387322807859,0.07008339442815249,0.21382166830028657
2019-05-24,0.07050470201001956,0.18398846961957666,0.0688182242790811,0.30678421899407343,0.06856620463709678,0.18657171096984376,0.06599767839687194,0.23656123113031613,0.07017758049242424,0.18969892276926045,0.07008339442815252,0.23451316183714868,0.07380254154447699,0.16718824299789165,0.07372617302052789,0.19629412638933172,0.0694839015151515,0.2944739932397537,0.07006048998044967,0.1952944047239671,0.07040796065493646,0.21336949470179867
2019-05-25,0.07066889433651026,0.1849259077084248,0.06913540841886605,0.3051545581841421,0.06905241782746824,0.18730579057292274,0.0663604288856305,0.23592065216724062,0.07048432765151516,0.18748435291285961,0.07056706174649725,0.23203828871756846,0.07387891006842616,0.16718824299789165,0.0737796309872923,0.19769413744824477,0.06972064393939394,0.2945192105996025,0.0703557818609482,0.19091493621985567,0.07073252688172044,0.21291732110331074
2019-05-26,0.07083308666300099,0.18586334579727296,0.06945259255865101,0.30352489737421073,0.06953863101783969,0.18803987017600168,0.06672317937438905,0.23528007320416514,0.07079107481060606,0.18526978305645878,0.07105072906484199,0.22956341559798826,0.07395527859237533,0.16718824299789165,0.07383308895405673,0.19909414850715773,0.06995738636363635,0.2945644279594513,0.07065107374144673,0.18653546771574425,0.0710570931085044,0.2124651475048228
2019-05-27,0.0709972789894917,0.18680078388612112,0.06976977669843594,0.30189523656427947,0.07002484420821115,0.18877394977908066,0.06708592986314758,0.23463949424108962,0.07109782196969698,0.18305521320005794,0.07153439638318673,0.22708854247840807,0.07403164711632451,0.16718824299789165,0.07388654692082114,0.20049415956607072,0.07019412878787878,0.29460964531930006,0.07094636562194527,0.18215599921163278,0.07138165933528837,0.21201297390633486
2019-05-28,0.0711614713159824,0.18773822197496925,0.07008696083822089,0.30026557575434815,0.0705110573985826,0.18950802938215963,0.06744868035190614,0.2339989152780141,0.07140456912878788,0.1808406433436571,0.07201806370153147,0.22461366935882784,0.07410801564027367,0.16718824299789165,0.07394000488758558,0.20189417062498372,0.0704308712121212,0.29465486267914887,0.0712416575024438,0.17777653070752134,0.07170622556207235,0.21156080030784694
2019-05-29,0.07132566364247313,0.18867566006381742,0.07040414497800584,0.2986359149444168,0.07099727058895407,0.19024210898523858,0.0678114308406647,0.23335833631493863,0.07171131628787879,0.17862607348725626,0.0725017310198762,0.22213879623924765,0.07418438416422284,0.16718824299789165,0.07399346285434999,0.20329418168389676,0.07066761363636363,0.29470008003899767,0.07153694938294235,0.17339706220340992,0.07203079178885631,0.211108626709359
2019-05-30,0.07148985596896383,0.18961309815266555,0.07072132911779078,0.2970062541344855,0.07148348377932552,0.19097618858831755,0.06817418132942325,0.23271775735186312,0.0720180634469697,0.1764115036308554,0.07298539833822094,0.21966392311966745,0.074260752688172,0.16718824299789165,0.07404692082111441,0.20469419274280976,0.07090435606060605,0.2947452973988464,0.07183224126344087,0.16901759369929847,0.07235535801564028,0.21065645311087106
