AdminStrata,Adamawa,Adamawa,Adamawa,Adamawa,Adamawa,Adamawa,Adamawa,Adamawa,Adamawa,Adamawa,Adamawa,Adamawa,Adamawa,Adamawa,Central,Central,Central,Central,Central,Central,Central,Central,Central,Central,Central,Central,Central,Central,East,East,East,East,East,East,East,East,East,East,East,East,East,East,Far-North,Far-North,Far-North,Far-North,Far-North,Far-North,Far-North,Far-North,Far-North,Far-North,Far-North,Far-North,Far-North,Far-North,Littoral,Littoral,Littoral,Littoral,Littoral,Littoral,Littoral,Littoral,Littoral,Littoral,Littoral,Littoral,Littoral,Littoral,North,North,North,North,North,North,North,North,North,North,North,North,North,North,North-West,North-West,North-West,North-West,North-West,North-West,North-West,North-West,North-West,North-West,North-West,North-West,North-West,North-West,South-West,South-West,South-West,South-West,South-West,South-West,South-West,South-West,South-West,South-West,South-West,South-West,South-West,South-West,West,West,West,West,West,West,West,West,West,West,West,West,West,West
Indicator,1 Month Anomaly Rainfalls (%),3 Months Anomaly Rainfalls (%),Code,FCG,Fatalities,Lat,Lon,NDVI,NDVI Anomaly,Population,Price cereals and tubers,Rainfalls (mm),Ramadan,rCSI,1 Month Anomaly Rainfalls (%),3 Months Anomaly Rainfalls (%),Code,FCG,Fatalities,Lat,Lon,NDVI,NDVI Anomaly,Population,Price cereals and tubers,Rainfalls (mm),Ramadan,rCSI,1 Month Anomaly Rainfalls (%),3 Months Anomaly Rainfalls (%),Code,FCG,Fatalities,Lat,Lon,NDVI,NDVI Anomaly,Population,Price cereals and tubers,Rainfalls (mm),Ramadan,rCSI,1 Month Anomaly Rainfalls (%),3 Months Anomaly Rainfalls (%),Code,FCG,Fatalities,Lat,Lon,NDVI,NDVI Anomaly,Population,Price cereals and tubers,Rainfalls (mm),Ramadan,rCSI,1 Month Anomaly Rainfalls (%),3 Months Anomaly Rainfalls (%),Code,FCG,Fatalities,Lat,Lon,NDVI,NDVI Anomaly,Population,Price cereals and tubers,Rainfalls (mm),Ramadan,rCSI,1 Month Anomaly Rainfalls (%),3 Months Anomaly Rainfalls (%),Code,FCG,Fatalities,Lat,Lon,NDVI,NDVI Anomaly,Population,Price cereals and tubers,Rainfalls (mm),Ramadan,rCSI,1 Month Anomaly Rainfalls (%),3 Months Anomaly Rainfalls (%),Code,FCG,Fatalities,Lat,Lon,NDVI,NDVI Anomaly,Population,Price cereals and tubers,Rainfalls (mm),Ramadan,rCSI,1 Month Anomaly Rainfalls (%),3 Months Anomaly Rainfalls (%),Code,FCG,Fatalities,Lat,Lon,NDVI,NDVI Anomaly,Population,Price cereals and tubers,Rainfalls (mm),Ramadan,rCSI,1 Month Anomaly Rainfalls (%),3 Months Anomaly Rainfalls (%),Code,FCG,Fatalities,Lat,Lon,NDVI,NDVI Anomaly,Population,Price cereals and tubers,Rainfalls (mm),Ramadan,rCSI
2020-07-18,,,13,2.448757482314518,0.0,6.84854237002071,13.139483661093431,,,1295480,,,31.0,39.18011971703229,,,14,28.87529542610867,0.0,4.663677774212565,11.822515850165402,,,4672234,,,31.0,24.037258445711068,,,15,1.7409603979337984,0.0,3.7971828883688867,14.22083036504301,,,1108419,,,31.0,39.35335756648158,,,16,5.838580423583268,87.0,11.080113976498957,14.532204325581569,,,4545866,,,31.0,10.704064109902653,,,17,2.371208473760235,5.0,4.257462441611278,10.11535985420615,,,3845583,,,31.0,3.1415503129513773,,,18,4.181139843046439,0.0,8.487080600476824,13.940344601551207,,,2825922,,,31.0,18.551395857455283,,,19,60.67749257901161,52.0,6.365679567736153,10.369355005546211,,,2221973,,,0.0,74.995634712764,,,21,0.4735595895816883,17.0,5.200998269973184,9.29272843176402,,,1837059,,,0.0,15.745856353591135,,,22,14.737895658701367,1.0,5.4980258531877855,10.649170376993524,,,2066677,,,31.0,43.738270987113744
2020-07-19,,,13,2.448757482314518,0.0,6.84854237002071,13.139483661093431,,,1295480,,,31.0,39.18011971703229,,,14,28.87529542610867,0.0,4.663677774212565,11.822515850165402,,,4672234,,,31.0,24.037258445711068,,,15,1.7409603979337984,0.0,3.7971828883688867,14.22083036504301,,,1108419,,,31.0,39.35335756648158,,,16,5.980994969256548,81.0,11.080113976498957,14.532204325581569,,,4545866,,,31.0,10.452766908887613,,,17,2.3269548783368807,2.0,4.257462441611278,10.11535985420615,,,3845583,,,31.0,2.9057406094968155,,,18,4.296668429402429,0.0,8.487080600476824,13.940344601551207,,,2825922,,,31.0,17.49074563722896,,,19,62.450307191904535,52.0,6.365679567736153,10.369355005546211,,,2221973,,,0.0,76.50885435489694,,,21,0.5420054200542006,17.0,5.200998269973184,9.29272843176402,,,1837059,,,0.0,15.85365853658537,,,22,14.892826167761125,1.0,5.4980258531877855,10.649170376993524,,,2066677,,,31.0,43.9846363523727
2020-07-20,114.39516389733,108.718313802344,13,2.448757482314518,0.0,6.84854237002071,13.139483661093431,0.7989645000000001,101.30042248457501,1295480,,93.55,31.0,39.18011971703229,141.118464385409,111.236390223443,14,28.87529542610867,0.0,4.663677774212565,11.822515850165402,0.8411369000000001,100.252990224529,4672234,,76.473,31.0,24.037258445711068,165.720433298709,113.325561894527,15,1.9241546796188973,0.0,3.7971828883688867,14.22083036504301,0.8466302,100.68880682729299,1108419,,95.774,31.0,39.15561367457485,81.8212485484635,83.1726232153186,16,5.980994969256548,82.0,11.080113976498957,14.532204325581569,0.4828192,110.766198816915,4545866,,44.779,31.0,10.452766908887613,126.701361088871,109.76656210806401,17,2.2706316274781035,3.0,4.257462441611278,10.11535985420615,0.8282178,100.44717645873301,3845583,,122.939,31.0,2.835408022130017,99.10129551707769,94.2472858280204,18,4.296668429402429,0.0,8.487080600476824,13.940344601551207,0.6946369000000001,97.8109866795288,2825922,,85.587,31.0,17.49074563722896,122.838800481766,112.69052576686899,19,65.53389375782503,57.0,6.365679567736153,10.369355005546211,0.8263613999999999,102.54651626628599,2221973,,141.035,0.0,78.4653908066535,105.095975118244,102.002177727073,21,0.5410279531109109,16.0,5.200998269973184,9.29272843176402,0.8377054,101.0911445516,1837059,,135.054,0.0,16.230838593327324,120.392678501856,108.372913294518,22,14.892826167761125,1.0,5.4980258531877855,10.649170376993524,0.8088056,101.943223644976,2066677,,95.576,31.0,43.9846363523727
2020-07-21,,,13,2.3893805309734404,0.0,6.84854237002071,13.139483661093431,,,1295480,,,31.0,39.61061946902637,,,14,28.70923913043473,0.0,4.663677774212565,11.822515850165402,,,4672234,,,31.0,23.817934782608656,,,15,1.7604952602050612,0.0,3.7971828883688867,14.22083036504301,,,1108419,,,31.0,38.053782162894,,,16,5.980994969256548,80.0,11.080113976498957,14.532204325581569,,,4545866,,,31.0,10.452766908887613,,,17,2.2615084376076253,3.0,4.257462441611278,10.11535985420615,,,3845583,,,31.0,2.82401561244404,,,18,4.296668429402429,0.0,8.487080600476824,13.940344601551207,,,2825922,,,31.0,17.49074563722896,,,19,65.53389375782503,58.0,6.365679567736153,10.369355005546211,,,2221973,,,0.0,78.4653908066535,,,21,0.509987250318742,16.0,5.200998269973184,9.29272843176402,,,1837059,,,0.0,18.74203144921377,,,22,14.892826167761125,1.0,5.4980258531877855,10.649170376993524,,,2066677,,,31.0,43.9846363523727
2020-07-22,,,13,2.3893805309734404,0.0,6.84854237002071,13.139483661093431,,,1295480,,,30.0,39.61061946902637,,,14,29.37673680031753,0.0,4.663677774212565,11.822515850165402,,,4672234,,,30.0,23.51462220457849,,,15,1.7166572344840518,0.0,3.7971828883688867,14.22083036504301,,,1108419,,,30.0,38.29466138464424,,,16,6.164482212300137,79.0,11.080113976498957,14.532204325581569,,,4545866,,,30.0,8.281722598300417,,,17,2.2353341654374237,2.0,4.257462441611278,10.11535985420615,,,3845583,,,30.0,2.7913309883127218,,,18,4.313777541810453,0.0,8.487080600476824,13.940344601551207,,,2825922,,,30.0,17.162198035572054,,,19,66.16607773851587,59.0,6.365679567736153,10.369355005546211,,,2221973,,,0.0,78.72791519434625,,,21,0.5373936408419171,12.0,5.200998269973184,9.29272843176402,,,1837059,,,0.0,19.749216300940454,,,22,14.730392156862752,1.0,5.4980258531877855,10.649170376993524,,,2066677,,,30.0,44.59558823529415
2020-07-23,,,13,2.353146243681356,0.0,6.84854237002071,13.139483661093431,,,1295480,,,29.0,39.846609726337626,,,14,29.26924579914023,0.0,4.663677774212565,11.822515850165402,,,4672234,,,29.0,23.49876253744948,,,15,1.7166572344840518,0.0,3.7971828883688867,14.22083036504301,,,1108419,,,29.0,38.29466138464424,,,16,6.164482212300137,78.0,11.080113976498957,14.532204325581569,,,4545866,,,29.0,8.281722598300417,,,17,2.2127372795686866,3.0,4.257462441611278,10.11535985420615,,,3845583,,,29.0,2.7631135572279035,,,18,4.313777541810453,0.0,8.487080600476824,13.940344601551207,,,2825922,,,29.0,17.162198035572054,,,19,66.16607773851587,59.0,6.365679567736153,10.369355005546211,,,2221973,,,0.0,78.72791519434625,,,21,0.5373936408419171,12.0,5.200998269973184,9.29272843176402,,,1837059,,,0.0,19.749216300940454,,,22,14.730392156862752,1.0,5.4980258531877855,10.649170376993524,,,2066677,,,29.0,44.59558823529415
2020-07-24,,,13,2.348234475560956,0.0,6.84854237002071,13.139483661093431,,,1295480,,,28.0,39.97216907288206,,,14,29.22766279656736,0.0,4.663677774212565,11.822515850165402,,,4672234,,,28.0,22.91771832407873,,,15,1.7118133935289617,0.0,3.7971828883688867,14.22083036504301,,,1108419,,,28.0,38.18660647103068,,,16,6.572367481068702,78.0,11.080113976498957,14.532204325581569,,,4545866,,,28.0,8.501214459208429,,,17,2.7032942979096,3.0,4.257462441611278,10.11535985420615,,,3845583,,,28.0,3.370909488891323,,,18,4.2763157894736805,0.0,8.487080600476824,13.940344601551207,,,2825922,,,28.0,17.407894736842085,,,19,66.08452672022351,65.0,6.365679567736153,10.369355005546211,,,2221973,,,0.0,77.97764582605653,,,21,1.0457516339869288,12.0,5.200998269973184,9.29272843176402,,,1837059,,,0.0,20.52287581699348,,,22,14.646033873522608,1.0,5.4980258531877855,10.649170376993524,,,2066677,,,28.0,44.48641403679789
2020-07-25,,,13,2.3287907538381813,0.0,6.84854237002071,13.139483661093431,,,1295480,,,27.0,40.26220458858009,,,14,29.293575633478326,0.0,4.663677774212565,11.822515850165402,,,4672234,,,27.0,22.139749168159685,,,15,1.6789667896678897,0.0,3.7971828883688867,14.22083036504301,,,1108419,,,27.0,37.822878228782116,,,16,7.554560716284251,85.0,11.080113976498957,14.532204325581569,,,4545866,,,27.0,9.023503077783968,,,17,2.5574055936445754,3.0,4.257462441611278,10.11535985420615,,,3845583,,,27.0,2.4703449776907176,,,18,4.333333333333329,0.0,8.487080600476824,13.940344601551207,,,2825922,,,27.0,16.733333333333313,,,19,65.24137931034478,65.0,6.365679567736153,10.369355005546211,,,2221973,,,0.0,78.86206896551721,,,21,1.0457516339869288,12.0,5.200998269973184,9.29272843176402,,,1837059,,,0.0,20.52287581699348,,,22,14.442737265098692,1.0,5.4980258531877855,10.649170376993524,,,2066677,,,27.0,44.35645904739394
2020-07-26,,,13,2.511961722488026,0.0,6.84854237002071,13.139483661093431,,,1295480,,,26.0,40.96035543403946,,,14,29.293575633478326,0.0,4.663677774212565,11.822515850165402,,,4672234,,,26.0,22.139749168159685,,,15,1.956802658297942,0.0,3.7971828883688867,14.22083036504301,,,1108419,,,26.0,37.65922097101699,,,16,7.5387407510819235,85.0,11.080113976498957,14.532204325581569,,,4545866,,,26.0,9.004607008236743,,,17,2.5574055936445754,3.0,4.257462441611278,10.11535985420615,,,3845583,,,26.0,2.4703449776907176,,,18,4.333333333333329,0.0,8.487080600476824,13.940344601551207,,,2825922,,,26.0,16.733333333333313,,,19,65.69044502617795,65.0,6.365679567736153,10.369355005546211,,,2221973,,,0.0,79.49934554973817,,,21,1.03225806451613,11.0,5.200998269973184,9.29272843176402,,,1837059,,,0.0,19.22580645161292,,,22,13.582653185528073,1.0,5.4980258531877855,10.649170376993524,,,2066677,,,26.0,44.524302594713106
2020-07-27,,,13,2.5292498279421767,0.0,6.84854237002071,13.139483661093431,,,1295480,,,25.0,40.94975911906381,,,14,29.293575633478326,0.0,4.663677774212565,11.822515850165402,,,4672234,,,25.0,22.139749168159685,,,15,1.9499632082413447,0.0,3.7971828883688867,14.22083036504301,,,1108419,,,25.0,37.58278145695348,,,16,9.197889895847393,85.0,11.080113976498957,14.532204325581569,,,4545866,,,25.0,9.698363316650854,,,17,2.5518514496688027,3.0,4.257462441611278,10.11535985420615,,,3845583,,,25.0,2.464979910956673,,,18,4.333333333333329,0.0,8.487080600476824,13.940344601551207,,,2825922,,,25.0,16.733333333333313,,,19,65.47827470953362,65.0,6.365679567736153,10.369355005546211,,,2221973,,,0.0,80.37561674359377,,,21,0.9795918367346942,11.0,5.200998269973184,9.29272843176402,,,1837059,,,0.0,18.244897959183678,,,22,14.091981132075475,1.0,5.4980258531877855,10.649170376993524,,,2066677,,,25.0,44.599056603773604
2020-07-28,,,13,2.507248848712252,0.0,6.84854237002071,13.139483661093431,,,1295480,,,24.0,41.207572914889795,,,14,30.326814204837827,0.0,4.663677774212565,11.822515850165402,,,4672234,,,24.0,22.066392177045763,,,15,1.9456681350954392,0.0,3.7971828883688867,14.22083036504301,,,1108419,,,24.0,37.499999999999844,,,16,9.11090979681633,86.0,11.080113976498957,14.532204325581569,,,4545866,,,24.0,9.628575126180891,,,17,1.745962461807072,3.0,4.257462441611278,10.11535985420615,,,3845583,,,24.0,2.477084242688783,,,18,5.333835341365457,0.0,8.487080600476824,13.940344601551207,,,2825922,,,24.0,19.11395582329316,,,19,66.24942756831014,66.0,6.365679567736153,10.369355005546211,,,2221973,,,0.0,79.80460998320862,,,21,0.8882309400444112,10.0,5.200998269973184,9.29272843176402,,,1837059,,,0.0,18.39378238341968,,,22,14.091981132075475,1.0,5.4980258531877855,10.649170376993524,,,2066677,,,24.0,44.599056603773604
2020-07-29,,,13,2.451225612806392,0.0,6.84854237002071,13.139483661093431,,,1295480,,,23.0,40.88711022177737,,,14,30.51398828887436,0.0,4.663677774212565,11.822515850165402,,,4672234,,,23.0,22.12101496421596,,,15,1.9318388919263632,0.0,3.7971828883688867,14.22083036504301,,,1108419,,,23.0,37.67085839256407,,,16,9.199006925388703,86.0,11.080113976498957,14.532204325581569,,,4545866,,,23.0,9.721677773422153,,,17,0.9495084897229676,3.0,4.257462441611278,10.11535985420615,,,3845583,,,23.0,0.8601429848078648,,,18,5.577689243027886,0.0,8.487080600476824,13.940344601551207,,,2825922,,,23.0,20.169322709163342,,,19,66.14424832623246,58.0,6.365679567736153,10.369355005546211,,,2221973,,,0.0,80.47778454047467,,,21,0.8882309400444112,10.0,5.200998269973184,9.29272843176402,,,1837059,,,0.0,18.39378238341968,,,22,14.091981132075475,1.0,5.4980258531877855,10.649170376993524,,,2066677,,,23.0,44.599056603773604
2020-07-30,,,13,2.419354838709666,0.0,6.84854237002071,13.139483661093431,,,1295480,,,22.0,42.06714944042112,,,14,30.231965332653523,0.0,4.663677774212565,11.822515850165402,,,4672234,,,22.0,21.8200356869742,,,15,1.981308411214944,0.0,3.7971828883688867,14.22083036504301,,,1108419,,,22.0,37.47663551401852,,,16,9.51360887096772,86.0,11.080113976498957,14.532204325581569,,,4545866,,,22.0,9.677419354838683,,,17,0.919217043365416,3.0,4.257462441611278,10.11535985420615,,,3845583,,,22.0,0.8327024981074944,,,18,5.577689243027886,0.0,8.487080600476824,13.940344601551207,,,2825922,,,22.0,20.169322709163342,,,19,67.85939470365693,62.5,6.365679567736153,10.369355005546211,,,2221973,,,0.0,80.81651954602769,,,21,0.9356725146198828,10.0,5.200998269973184,9.29272843176402,,,1837059,,,0.0,18.9083820662768,,,22,14.091981132075475,1.0,5.4980258531877855,10.649170376993524,,,2066677,,,22.0,44.599056603773604
2020-07-31,104.91425900085699,109.990985444144,13,2.4418604651162665,0.0,6.84854237002071,13.139483661093431,0.7991596,101.055287798136,1295480,,98.063,21.0,42.45847176079713,137.459393611262,114.860768496932,14,31.071742681241307,0.0,4.663677774212565,11.822515850165402,0.8411715,100.181539881779,4672234,,53.761,21.0,22.075637642919933,158.35388478692698,115.786999687356,15,2.0981507823613,0.0,3.7971828883688867,14.22083036504301,0.8460818000000001,100.63158523626801,1108419,,44.151,21.0,37.35775248933128,103.899315006712,95.0261338728714,16,9.584867335279904,86.0,11.080113976498957,14.532204325581569,0.5409735,111.454784010368,4545866,,95.516,21.0,9.559476958232805,141.076282765555,122.867189755163,17,0.919217043365416,3.0,4.257462441611278,10.11535985420615,0.8277453000000001,100.39652120045,3845583,0.09945355191256833,195.525,21.0,0.8327024981074944,105.729812222684,99.4350849603221,18,5.577689243027886,0.0,8.487080600476824,13.940344601551207,0.7124088000000001,98.35040513604041,2825922,0.030819672131147544,100.415,21.0,20.169322709163342,122.292973281167,114.756094177446,19,70.20323251720265,43.5,6.365679567736153,10.369355005546211,0.8228616,102.18345529198099,2221973,0.07672131147540985,166.28799999999995,0.0,81.78908625380052,109.10466958093299,106.402198974452,21,0.9779951100244498,22.0,5.200998269973184,9.29272843176402,0.8359257999999999,100.79443131251301,1837059,,190.681,0.0,19.763651181744088,123.783986883454,115.734770844804,22,14.159798534798536,1.0,5.4980258531877855,10.649170376993524,0.8031708000000001,101.456784732538,2066677,0.07803278688524591,138.79399999999998,21.0,44.997710622710635
2020-08-01,,,13,2.4418604651162665,0.0,6.84854237002071,13.139483661093431,,,1295480,,,20.0,42.45847176079713,,,14,32.346491228070114,0.0,4.663677774212565,11.822515850165402,,,4672234,,,20.0,22.30750487329431,,,15,2.0981507823613,0.0,3.7971828883688867,14.22083036504301,,,1108419,,,20.0,37.35775248933128,,,16,9.774728120144973,86.0,11.080113976498957,14.532204325581569,,,4545866,,,20.0,8.790781978249585,,,17,1.0380993150684932,3.0,4.257462441611278,10.11535985420615,,,3845583,,,20.0,0.9524828767123288,,,18,5.577689243027886,0.0,8.487080600476824,13.940344601551207,,,2825922,,,20.0,20.169322709163342,,,19,69.26539141617097,47.5,6.365679567736153,10.369355005546211,,,2221973,,,0.0,82.22150779617418,,,21,0.44395116537180856,22.0,5.200998269973184,9.29272843176402,,,1837059,,,0.0,22.271550129485725,,,22,14.337240757439144,1.0,5.4980258531877855,10.649170376993524,,,2066677,,,20.0,45.23219116321012
2020-08-02,,,13,2.42414248021107,0.0,6.84854237002071,13.139483661093431,,,1295480,,,19.0,42.34828496042197,,,14,32.346491228070114,0.0,4.663677774212565,11.822515850165402,,,4672234,,,19.0,22.30750487329431,,,15,2.0709020709020614,0.0,3.7971828883688867,14.22083036504301,,,1108419,,,19.0,37.08318708318691,,,16,9.774728120144973,116.0,11.080113976498957,14.532204325581569,,,4545866,,,19.0,8.790781978249585,,,17,1.0380993150684932,3.0,4.257462441611278,10.11535985420615,,,3845583,,,19.0,0.9524828767123288,,,18,5.707904206477227,0.0,8.487080600476824,13.940344601551207,,,2825922,,,19.0,20.43677875666956,,,19,69.26539141617097,47.5,6.365679567736153,10.369355005546211,,,2221973,,,0.0,82.22150779617418,,,21,0.4228329809725153,22.0,5.200998269973184,9.29272843176402,,,1837059,,,0.0,23.53770260747002,,,22,14.337240757439144,1.0,5.4980258531877855,10.649170376993524,,,2066677,,,19.0,45.23219116321012
2020-08-03,,,13,3.1270464963981515,0.0,6.84854237002071,13.139483661093431,,,1295480,,,18.0,42.56712508185964,,,14,32.69810638041245,0.0,4.663677774212565,11.822515850165402,,,4672234,,,18.0,22.518393438668408,,,15,2.0709020709020614,0.0,3.7971828883688867,14.22083036504301,,,1108419,,,18.0,37.08318708318691,,,16,9.903381642512057,116.0,11.080113976498957,14.532204325581569,,,4545866,,,18.0,8.78464276633611,,,17,1.0453712684556526,3.0,4.257462441611278,10.11535985420615,,,3845583,,,18.0,0.9591550813665266,,,18,5.644171779141103,0.0,8.487080600476824,13.940344601551207,,,2825922,,,18.0,21.0920245398773,,,19,69.26539141617097,47.5,6.365679567736153,10.369355005546211,,,2221973,,,0.0,82.22150779617418,,,21,0.4228329809725153,20.0,5.200998269973184,9.29272843176402,,,1837059,,,0.0,23.53770260747002,,,22,15.032163412707375,1.0,5.4980258531877855,10.649170376993524,,,2066677,,,18.0,46.49588082609189
2020-08-04,,,13,3.154417836498745,0.0,6.84854237002071,13.139483661093431,,,1295480,,,17.0,43.73245251857946,,,14,33.26788563013861,0.0,4.663677774212565,11.822515850165402,,,4672234,,,17.0,22.174499938642747,,,15,2.0629370629370536,0.0,3.7971828883688867,14.22083036504301,,,1108419,,,17.0,35.786713286713116,,,16,9.903381642512057,116.0,11.080113976498957,14.532204325581569,,,4545866,,,17.0,8.78464276633611,,,17,1.0453712684556526,3.0,4.257462441611278,10.11535985420615,,,3845583,,,17.0,0.9591550813665266,,,18,5.7428214731585525,0.0,8.487080600476824,13.940344601551207,,,2825922,,,17.0,21.460674157303373,,,19,67.7419354838709,47.5,6.365679567736153,10.369355005546211,,,2221973,,,0.0,82.01651862240915,,,21,0.4376367614879645,20.0,5.200998269973184,9.29272843176402,,,1837059,,,0.0,24.361779722830025,,,22,15.532345013477109,1.0,5.4980258531877855,10.649170376993524,,,2066677,,,17.0,48.0795148247979
2020-08-05,,,13,3.154417836498745,0.0,6.84854237002071,13.139483661093431,,,1295480,,,16.0,43.73245251857946,,,14,33.333333333333286,0.0,4.663677774212565,11.822515850165402,,,4672234,,,16.0,22.16940889701398,,,15,2.0629370629370536,0.0,3.7971828883688867,14.22083036504301,,,1108419,,,16.0,35.786713286713116,,,16,10.469268043866329,117.0,11.080113976498957,14.532204325581569,,,4545866,,,16.0,9.500127518490153,,,17,1.0265636575298969,3.0,4.257462441611278,10.11535985420615,,,3845583,,,16.0,0.9418986136099056,,,18,5.819975339087549,0.0,8.487080600476824,13.940344601551207,,,2825922,,,16.0,21.861898890258953,,,19,69.36777920410776,47.5,6.365679567736153,10.369355005546211,,,2221973,,,0.0,81.37034659820273,,,21,0.4184100418410036,22.0,5.200998269973184,9.29272843176402,,,1837059,,,0.0,25.069735006973467,,,22,16.400449943757053,1.0,5.4980258531877855,10.649170376993524,,,2066677,,,16.0,49.60629921259849
2020-08-06,,,13,3.154417836498745,0.0,6.84854237002071,13.139483661093431,,,1295480,,,15.0,43.73245251857946,,,14,33.333333333333286,0.0,4.663677774212565,11.822515850165402,,,4672234,,,15.0,22.16940889701398,,,15,2.0074855392990716,0.0,3.7971828883688867,14.22083036504301,,,1108419,,,15.0,36.049676760802825,,,16,10.469268043866329,117.0,11.080113976498957,14.532204325581569,,,4545866,,,15.0,9.500127518490153,,,17,1.0265636575298969,3.0,4.257462441611278,10.11535985420615,,,3845583,,,15.0,0.9418986136099056,,,18,6.142771445710863,0.0,8.487080600476824,13.940344601551207,,,2825922,,,15.0,22.963407318536305,,,19,69.7232127695703,48.5,6.365679567736153,10.369355005546211,,,2221973,,,0.0,80.33622007131929,,,21,0.3820439350525303,22.0,5.200998269973184,9.29272843176402,,,1837059,,,0.0,25.660617637694955,,,22,16.400449943757053,1.0,5.4980258531877855,10.649170376993524,,,2066677,,,15.0,49.60629921259849
2020-08-07,,,13,3.0816392384640037,0.0,6.84854237002071,13.139483661093431,,,1295480,,,14.0,44.07873507583067,,,14,33.333333333333286,0.0,4.663677774212565,11.822515850165402,,,4672234,,,14.0,22.16940889701398,,,15,2.0074855392990716,0.0,3.7971828883688867,14.22083036504301,,,1108419,,,14.0,36.049676760802825,,,16,10.483262018625696,117.0,11.080113976498957,14.532204325581569,,,4545866,,,14.0,9.526805940095622,,,17,1.0032061226600466,3.0,4.257462441611278,10.11535985420615,,,3845583,,,14.0,0.9204674733684964,,,18,6.836602842711152,0.0,8.487080600476824,13.940344601551207,,,2825922,,,14.0,23.939856689768604,,,19,70.52226314027443,47.5,6.365679567736153,10.369355005546211,,,2221973,,,0.0,79.94643454971533,,,21,0.35005834305717537,22.0,5.200998269973184,9.29272843176402,,,1837059,,,0.0,25.350058343057114,,,22,16.400449943757053,0.0,5.4980258531877855,10.649170376993524,,,2066677,,,14.0,49.60629921259849
2020-08-08,,,13,3.0145202020201856,0.0,6.84854237002071,13.139483661093431,,,1295480,,,13.0,44.25505050505026,,,14,34.017804154302624,0.0,4.663677774212565,11.822515850165402,,,4672234,,,13.0,22.267062314540034,,,15,2.0074855392990716,0.0,3.7971828883688867,14.22083036504301,,,1108419,,,13.0,36.049676760802825,,,16,10.483262018625696,119.0,11.080113976498957,14.532204325581569,,,4545866,,,13.0,9.526805940095622,,,17,1.0032061226600466,3.0,4.257462441611278,10.11535985420615,,,3845583,,,13.0,0.9204674733684964,,,18,6.768228863821381,0.0,8.487080600476824,13.940344601551207,,,2825922,,,13.0,24.42144435399468,,,19,69.44307540660415,46.5,6.365679567736153,10.369355005546211,,,2221973,,,0.0,80.86085099392136,,,21,0.3437410484101969,22.0,5.200998269973184,9.29272843176402,,,1837059,,,0.0,26.0097393297049,,,22,16.400449943757053,0.0,5.4980258531877855,10.649170376993524,,,2066677,,,13.0,49.60629921259849
2020-08-09,,,13,2.9736883076443865,0.0,6.84854237002071,13.139483661093431,,,1295480,,,12.0,44.21609839638773,,,14,34.13936867182841,0.0,4.663677774212565,11.822515850165402,,,4672234,,,12.0,22.346634901727185,,,15,2.0074855392990716,0.0,3.7971828883688867,14.22083036504301,,,1108419,,,12.0,36.049676760802825,,,16,11.108280254777037,116.0,11.080113976498957,14.532204325581569,,,4545866,,,12.0,10.33121019108277,,,17,0.9873778501628656,3.0,4.257462441611278,10.11535985420615,,,3845583,,,12.0,0.9059446254071652,,,18,6.807813779389408,0.0,8.487080600476824,13.940344601551207,,,2825922,,,12.0,24.564276523570012,,,19,69.44307540660415,46.5,6.365679567736153,10.369355005546211,,,2221973,,,0.0,80.86085099392136,,,21,0.3183868400106121,20.0,5.200998269973184,9.29272843176402,,,1837059,,,0.0,26.240382064207946,,,22,16.422617706690712,0.0,5.4980258531877855,10.649170376993524,,,2066677,,,12.0,49.67334985357069
