AdminStrata,Adamawa,Adamawa,Adamawa,Adamawa,Adamawa,Adamawa,Adamawa,Adamawa,Adamawa,Adamawa,Adamawa,Adamawa,Adamawa,Central,Central,Central,Central,Central,Central,Central,Central,Central,Central,Central,Central,Central,East,East,East,East,East,East,East,East,East,East,East,East,East,Far-North,Far-North,Far-North,Far-North,Far-North,Far-North,Far-North,Far-North,Far-North,Far-North,Far-North,Far-North,Far-North,Littoral,Littoral,Littoral,Littoral,Littoral,Littoral,Littoral,Littoral,Littoral,Littoral,Littoral,Littoral,Littoral,North,North,North,North,North,North,North,North,North,North,North,North,North,North-West,North-West,North-West,North-West,North-West,North-West,North-West,North-West,North-West,North-West,North-West,North-West,North-West,South,South,South,South,South,South,South,South,South,South,South,South,South,South-West,South-West,South-West,South-West,South-West,South-West,South-West,South-West,South-West,South-West,South-West,South-West,South-West,West,West,West,West,West,West,West,West,West,West,West,West,West
2020-11-26,83.7589779459743,87.32788512587193,13,9.217027746104113,1.0,6.84854237002071,13.139483661093431,0.7617635413636362,102.16496533918315,1295480,477.7855,0.0,29.570505511212374,98.84501582874444,104.17440634158031,14,18.183189980383275,3.0,4.663677774212565,11.822515850165402,0.8294304454545454,100.7197059685256,4672234,669.648,0.0,19.103666817564505,106.85585582798308,112.32999361427663,15,6.315789473684203,1.0,3.7971828883688867,14.22083036504301,0.8413418653030303,101.05207824478136,1108419,653.5064,0.0,21.67707404103476,105.95835707207534,111.6067482787745,16,8.999037536092386,150.0,11.080113976498957,14.532204325581569,0.5590951626767676,105.82427470107336,4545866,214.33470000000003,0.0,10.057747834456196,107.19630516377887,117.31166779267616,17,0.6554307116104876,1.0,4.257462441611278,10.11535985420615,0.8207534378989899,100.39574306705843,3845583,977.3644,0.0,0.7022471910112367,84.8670489798425,89.96718003203787,18,12.463569346819767,0.0,8.487080600476824,13.940344601551207,0.7102865946262628,101.28863163103253,2825922,360.7033,0.0,30.910337733584647,70.59949671913947,91.91465498107728,19,43.19258496395463,20.0,6.365679567736153,10.369355005546211,0.7596178670606061,101.58984698912501,2221973,44.42859999999998,0.0,73.12049433573624,99.58195715693388,112.32265253020071,20,0.0,0.0,2.755915510083881,11.57576316445932,0.8479038405656564,100.38274203564964,797019,648.6124000000002,0.0,4.504659993096307,75.6198252983445,98.6523477391537,21,6.962244544509872,13.0,5.200998269973184,9.29272843176402,0.7978133557272727,100.65179731256063,1837059,86.93880000000001,0.0,35.59057845514374,94.61615557196819,101.259492653228,22,19.82297929191716,6.5,5.4980258531877855,10.649170376993524,0.7727840989696969,100.76705715861429,2066677,641.1132,0.0,37.30794923179691
2020-11-27,83.92026716768973,87.28988272029653,13,9.217027746104113,1.0,6.84854237002071,13.139483661093431,0.760573717121212,102.23205637771456,1295480,468.8725,0.0,29.570505511212374,98.78426255602051,104.04870849569828,14,18.183189980383275,3.0,4.663677774212565,11.822515850165402,0.8290753007070707,100.76586191225799,4672234,660.1937,0.0,19.103666817564505,106.88063053882564,112.2373006828682,15,6.315789473684203,1.0,3.7971828883688867,14.22083036504301,0.8410657551010102,101.089796031592,1108419,645.6094999999998,0.0,21.67707404103476,105.97582997627524,112.02099580002717,16,9.121951219512187,150.0,11.080113976498957,14.532204325581569,0.5566292329292929,105.92729093667991,4545866,204.52340000000004,0.0,10.195121951219502,107.01759000555856,117.18981338430784,17,0.6706051413060841,1.0,4.257462441611278,10.11535985420615,0.8205141547070707,100.44099450879536,3845583,949.0051,0.0,0.7185055085422329,85.13139850933878,90.06733556401907,18,12.308486830779767,0.0,8.487080600476824,13.940344601551207,0.7083088437272728,101.32379709282664,2825922,352.3862000000001,0.0,30.83146841108612,70.13278609619138,91.96537776080729,19,43.19258496395463,19.0,6.365679567736153,10.369355005546211,0.7576668326969698,101.62878061629812,2221973,38.030699999999975,0.0,73.12049433573624,99.0599957817891,111.88817142727498,20,0.0,0.0,2.755915510083881,11.57576316445932,0.8477371777070706,100.41807337401777,797019,638.8115000000001,0.0,4.520263249047454,74.88277278535267,98.79547616622006,21,6.962244544509872,13.0,5.200998269973184,9.29272843176402,0.7967791320303031,100.70891845597185,1837059,79.94760000000002,0.0,35.59057845514374,94.54320013186991,101.16965946050294,22,20.69022731043636,5.5,5.4980258531877855,10.649170376993524,0.7722646655454545,100.81352955232988,2066677,628.6038000000002,0.0,35.905093744814984
2020-11-28,84.09366527180644,87.2568939882081,13,9.190828122039006,1.0,6.84854237002071,13.139483661093431,0.7593359161111112,102.30280869071638,1295480,459.9595,0.0,29.486450634830298,98.68984917796496,103.91142157917288,14,18.101246807871405,3.0,4.663677774212565,11.822515850165402,0.8287069755555557,100.81447798570326,4672234,650.7394000000003,0.0,19.01757548445245,106.86210949142477,112.12922524307986,15,6.262161684061551,1.0,3.7971828883688867,14.22083036504301,0.8407775283333335,101.1297990813392,1108419,637.7126,0.0,21.493012559702787,106.0196353951038,112.4347415341696,16,9.121951219512187,149.0,11.080113976498957,14.532204325581569,0.5541004366666668,106.03235139281708,4545866,194.7121,0.0,10.195121951219502,106.83251097153472,117.04015523868786,17,0.6690028671551456,1.0,4.257462441611278,10.11535985420615,0.8202631135555556,100.48904847499992,3845583,920.6458,0.0,0.7167887862376561,85.4500102998073,90.17027163168017,18,12.51916198262642,0.0,8.487080600476824,13.940344601551207,0.706234067,101.35945795731928,2825922,344.06910000000005,0.0,30.50587634133866,69.75481835698098,92.02858887612196,19,44.026933101650684,19.0,6.365679567736153,10.369355005546211,0.755634273121212,101.67178401412028,2221973,31.632800000000003,0.0,72.24152910512589,98.47506530322437,111.40953535546801,20,0.0,0.0,2.755915510083881,11.57576316445932,0.8475610578888887,100.45588209753927,797019,629.0106000000002,0.0,4.520263249047454,74.22010885536311,98.93482501364744,21,6.224972697488169,12.0,5.200998269973184,9.29272843176402,0.7957271551212121,100.7700215817085,1837059,72.95640000000002,0.0,34.85620677102293,94.48478086692828,101.0778219212224,22,21.792195278625336,5.5,5.4980258531877855,10.649170376993524,0.7717145870000001,100.86264012088458,2066677,616.0944000000002,0.0,34.992773406134575
2020-11-29,84.27917225832441,87.22891892960664,13,9.190828122039006,1.0,6.84854237002071,13.139483661093431,0.7580501383333333,102.37722227818868,1295480,451.0465,0.0,29.486450634830298,98.56177569457779,103.76254559200407,14,16.770089978281103,3.0,4.663677774212565,11.822515850165402,0.8283254700000002,100.86555418886135,4672234,641.2851,0.0,19.019547005895127,106.8002926857805,112.00576729491164,15,6.26373626373625,1.0,3.7971828883688867,14.22083036504301,0.8404771850000001,101.17208739402302,1108419,629.8156999999999,0.0,20.4395604395604,106.08977332856108,112.84798548120186,16,9.547004383828538,149.0,11.080113976498957,14.532204325581569,0.5515087738888889,106.13945606948492,4545866,184.90080000000003,0.0,10.910862152946894,106.64106806170734,116.8626933558162,17,0.6938708078638696,1.0,4.257462441611278,10.11535985420615,0.8200003144444443,100.53990496567219,3845583,892.2865,0.0,0.7434330084255746,85.82288435124809,90.27598823502115,18,12.205247426104233,0.0,8.487080600476824,13.940344601551207,0.7040622644444444,101.39561422451055,2825922,335.75199999999995,0.0,29.94021919628018,69.46559350150825,92.10428832702131,19,44.081251459257466,12.0,6.365679567736153,10.369355005546211,0.7535201883333332,101.71885718259152,2221973,25.2349,0.0,71.25846369367254,97.82716572123978,110.88674431477979,20,0.0,0.0,2.755915510083881,11.57576316445932,0.8473754811111109,100.49616820621412,797019,619.2097000000001,0.0,4.529677195418256,73.63183350837572,99.07039428143587,21,5.851462865716427,12.0,5.200998269973184,9.29272843176402,0.794657425,100.8351066897707,1837059,65.96520000000001,0.0,36.946736684171036,94.44089777714329,100.98398003538641,22,21.36454183266932,5.5,5.4980258531877855,10.649170376993524,0.7711338633333334,100.91438886427851,2066677,603.585,0.0,32.38711819389109
2020-11-30,84.45778747418291,87.20363712689749,13,9.636399761573578,1.0,6.84854237002071,13.139483661093431,0.7567154103333333,102.45506881568191,1295480,444.1587,0.0,29.723822769719742,98.39166940169348,103.60910668223005,14,16.887519260400612,3.0,4.663677774212565,11.822515850165402,0.8279304825555556,100.91902342771185,4672234,632.9383,0.0,19.198767334360554,106.67513008940857,111.87302235298814,15,6.26373626373625,1.0,3.7971828883688867,14.22083036504301,0.8401644315555556,101.21662287254473,1108419,621.145,0.0,20.4395604395604,106.16153186176777,113.26215370131126,16,10.167374469148127,134.0,11.080113976498957,14.532204325581569,0.5488662844444444,106.24817371204752,4545866,177.82590000000005,0.0,12.140894329253044,106.41912776408054,116.66868929060013,17,0.7055266252309762,1.0,4.257462441611278,10.11535985420615,0.8197250591111112,100.5935105330904,3845583,874.3267000000002,0.0,0.7559213841760458,86.22467587193195,90.38491042993651,18,12.396694214875982,0.0,8.487080600476824,13.940344601551207,0.7017924686666667,101.43181823331177,2825922,327.4293,0.0,29.999999999999872,69.26511152977322,92.19247611350526,19,44.444444444444386,12.0,6.365679567736153,10.369355005546211,0.7513245783333332,101.77000012171179,2221973,18.837000000000003,0.0,71.02165725047074,97.15008083870043,110.3491066559626,20,0.0,0.0,2.755915510083881,11.57576316445932,0.8471800008888887,100.53891946178172,797019,611.8153000000002,0.0,4.7111913357400725,73.11794674439057,99.2021839695853,21,5.880135695439124,12.0,5.200998269973184,9.29272843176402,0.7935699416666667,100.90417378015832,1837059,58.97400000000002,0.0,37.410478703354684,94.38619263550754,100.88958226734935,22,21.585598061277466,5.5,5.4980258531877855,10.649170376993524,0.7705207736666667,100.96859163097824,2066677,594.4205000000002,0.0,31.78120131556169
2020-12-01,84.60769424218633,87.18247833181967,13,9.805903760614603,1.0,6.84854237002071,13.139483661093431,0.7553602511111112,102.53608713985298,1295480,437.2129,0.0,28.790942175495246,98.15935379645168,103.45412009067802,14,15.220483641536267,3.0,4.663677774212565,11.822515850165402,0.827529817111111,100.9742401770308,4672234,624.3108,0.0,19.15599810336652,106.47831075877792,111.73189379410816,15,5.57956039827164,1.0,3.7971828883688867,14.22083036504301,0.8398462782222224,101.26282454667574,1108419,612.4173999999998,0.0,19.349990606800638,106.21087138566858,113.66009863810459,16,10.007600709399533,134.0,11.080113976498957,14.532204325581569,0.5462089895555555,106.35847753856899,4545866,170.75100000000003,0.0,13.503927033189747,106.11809339102936,116.46287102128049,17,0.7049345417925481,1.0,4.257462441611278,10.11535985420615,0.8194442901111112,100.64901881339468,3845583,855.5072000000001,0.0,0.7552870090634444,86.60776993596205,90.49457853365058,18,11.549660304108652,0.0,8.487080600476824,13.940344601551207,0.6994811323333334,101.46955679169464,2825922,319.0934,0.0,29.31090262051104,69.03078484276257,92.27503609428335,19,43.71023005384232,12.0,6.365679567736153,10.369355005546211,0.7491127853333333,101.827375074495,2221973,17.398400000000002,0.0,71.34116495349969,96.42982072938591,109.80182704908164,20,0.0,0.0,2.755915510083881,11.57576316445932,0.8469801268888887,100.58333204062686,797019,603.5751,0.0,5.01344602381867,72.54984628929705,99.30120794111328,21,5.8383233532934105,12.0,5.200998269973184,9.29272843176402,0.7924948673333333,100.97683886744007,1837059,55.58840000000001,0.0,38.17365269461077,94.28055060608023,100.7968884228701,22,21.06803218727139,1.0,5.4980258531877855,10.649170376993524,0.7698921863333333,101.02520084025305,2066677,585.1963000000002,0.0,30.705925384052648
2020-12-02,84.72889256233462,87.16544254437315,13,9.52848722986244,1.0,6.84854237002071,13.139483661093431,0.7539846606666667,102.62027725070196,1295480,430.2671,0.0,29.15520628683683,97.86482887885245,103.29758581734812,14,14.304207119741097,3.0,4.663677774212565,11.822515850165402,0.8271234736666666,101.0312044368182,4672234,615.6833,0.0,19.611650485436886,106.20983469388862,111.58238161827154,15,5.57956039827164,1.0,3.7971828883688867,14.22083036504301,0.839522725,101.310692416416,1108419,603.6898000000001,0.0,19.349990606800638,106.23779190026346,114.04182029158184,16,9.897268854923563,136.0,11.080113976498957,14.532204325581569,0.5435368892222222,106.4703675490493,4545866,163.67610000000005,0.0,14.106740165372072,105.73796494255384,116.24523854785734,17,0.7049345417925481,1.0,4.257462441611278,10.11535985420615,0.8191580074444446,100.706429806585,3845583,836.6877000000003,0.0,0.7552870090634444,86.97216654333837,90.60499254616354,18,10.959132610508707,0.0,8.487080600476824,13.940344601551207,0.6971282554444446,101.50882989965919,2825922,310.75749999999994,0.0,28.44036697247693,68.76261344047626,92.35196826935561,19,43.84467088956206,10.0,6.365679567736153,10.369355005546211,0.7468848093333332,101.89098204094113,2221973,15.9598,0.0,72.26659322500682,95.66638539329617,109.24490549413684,20,0.0,0.0,2.755915510083881,11.57576316445932,0.846775859111111,100.62940594274954,797019,595.3349,0.0,5.01344602381867,71.9275321430952,99.36746619601972,21,5.843790972092153,12.0,5.200998269973184,9.29272843176402,0.7914322019999999,101.05310195161587,1837059,52.20280000000001,0.0,39.05225697696197,94.12397168886145,100.70589850194872,22,21.06803218727139,1.0,5.4980258531877855,10.649170376993524,0.7692481013333333,101.08421649210285,2066677,575.9721000000002,0.0,30.705925384052648
2020-12-03,84.82138243462781,87.15252976455803,13,9.268106248805623,1.0,6.84854237002071,13.139483661093431,0.7525886389999998,102.70763914822878,1295480,423.3213,0.0,28.358494171603184,97.50809464889574,103.13950386224023,14,13.794249626059498,3.0,4.663677774212565,11.822515850165402,0.8267114522222221,101.08991620707407,4672234,607.0558000000002,0.0,19.644341033737746,105.86970189474064,111.4244858254783,15,5.57956039827164,1.0,3.7971828883688867,14.22083036504301,0.8391937718888889,101.36022648176558,1108419,594.9622,0.0,19.349990606800638,106.24229340555245,114.40731866174299,16,9.924850997667775,140.0,11.080113976498957,14.532204325581569,0.5408499834444445,106.58384374348844,4545866,156.60120000000003,0.0,14.58927183208083,105.27874241865385,116.0157918703307,17,0.7338808317316096,1.0,4.257462441611278,10.11535985420615,0.8188662111111111,100.7657435126613,3845583,817.8682000000001,0.0,0.7863008911410103,87.3178656940609,90.71615246747524,18,10.23004531195534,0.0,8.487080600476824,13.940344601551207,0.694733838,101.54963755720541,2825922,302.4216,0.0,27.065179505053898,68.46059732291435,92.42327263872197,19,44.69905285670635,10.0,6.365679567736153,10.369355005546211,0.7446406503333335,101.96082102105021,2221973,14.521200000000002,0.0,71.49404216315303,94.85977483043119,108.67834199112828,20,0.0,0.0,2.755915510083881,11.57576316445932,0.8465671975555553,100.6771411681498,797019,587.0946999999999,0.0,5.205424810530513,71.25100430578503,99.40095873430464,21,6.536697247706423,12.0,5.200998269973184,9.29272843176402,0.7903819456666666,101.13296303268581,1837059,48.81720000000001,0.0,39.94648318042813,93.91645588385109,100.61661250458515,22,20.749279538904887,1.0,5.4980258531877855,10.649170376993524,0.7685885186666667,101.14563858652771,2066677,566.7479,0.0,30.24135446685877
2020-12-04,84.8851638590659,87.14373999237421,13,9.426308672976589,1.0,6.84854237002071,13.139483661093431,0.7511721861111109,102.7981728324335,1295480,416.3755,0.0,27.27448329148144,97.0891511065816,102.97987422535444,14,13.705416116248347,3.0,4.663677774212565,11.822515850165402,0.8262937527777776,101.15037548779837,4672234,598.4283,0.0,19.517833553500648,105.457912361334,111.25820641572851,15,5.4871005005775775,0.0,3.7971828883688867,14.22083036504301,0.8388594188888889,101.4114267427244,1108419,586.2346,0.0,18.155564112437386,106.22437590153551,114.75659374858806,16,10.070996581646053,140.0,11.080113976498957,14.532204325581569,0.5381482722222222,106.69890612188648,4545866,149.52630000000005,0.0,14.804102024717304,104.74042581932954,115.77453098870045,17,0.7383966244725741,1.0,4.257462441611278,10.11535985420615,0.8185689011111109,100.82695993162372,3845583,799.0487000000003,0.0,0.7911392405063293,87.6448673881297,90.8280582975858,18,10.062111801242187,0.0,8.487080600476824,13.940344601551207,0.6922978799999999,101.59197976433336,2825922,294.08569999999986,0.0,26.637089618455963,68.12473649007684,92.48894920238243,19,44.43706409830619,12.0,6.365679567736153,10.369355005546211,0.7423803083333335,102.03689201482223,2221973,13.082600000000005,0.0,69.51179010295579,94.009989040791,108.10213654005591,20,0.0,0.0,2.755915510083881,11.57576316445932,0.846354142222222,100.72653771682766,797019,578.8544999999998,0.0,5.501686340640808,70.52026277736651,99.40168555596806,21,6.699314397649362,12.0,5.200998269973184,9.29272843176402,0.7893440983333332,101.21642211064986,1837059,45.4316,0.0,39.72575905974534,93.65800319104923,100.52903043077944,22,20.749279538904887,1.0,5.4980258531877855,10.649170376993524,0.7679134383333333,101.2094671235276,2066677,557.5237,0.0,30.24135446685877
2020-12-05,84.92023683564891,87.13907322782175,13,9.458948164964015,1.0,6.84854237002071,13.139483661093431,0.7497353019999997,102.89187830331608,1295480,409.4297,0.0,25.5769958380627,96.60799825191,102.81869690669072,14,13.705416116248347,3.0,4.663677774212565,11.822515850165402,0.8258703753333333,101.2125822789912,4672234,589.8008,0.0,19.517833553500648,104.97446609366872,111.08354338902213,15,4.628330995792416,0.0,3.7971828883688867,14.22083036504301,0.8385196659999999,101.46429319929254,1108419,577.5070000000002,0.0,16.309356842316134,106.18403938821268,115.089645552117,16,10.070996581646053,137.0,11.080113976498957,14.532204325581569,0.5354317555555556,106.8155546842433,4545866,142.45140000000004,0.0,14.804102024717304,104.12301514458085,115.52145590296676,17,0.7573025604038951,1.0,4.257462441611278,10.11535985420615,0.8182660774444445,100.89007906347211,3845583,780.2292000000003,0.0,0.8113956004327447,87.95317162554466,90.94071003649513,18,10.062111801242187,0.0,8.487080600476824,13.940344601551207,0.6898203814444444,101.635856521043,2825922,285.74979999999994,0.0,26.637089618455963,67.75503094196368,92.54899796033705,19,45.16129032258063,12.0,6.365679567736153,10.369355005546211,0.7401037833333336,102.11919502225716,2221973,11.644000000000005,0.0,69.98597475455817,93.11702802437559,107.51628914091974,20,0.0,0.0,2.755915510083881,11.57576316445932,0.8461366931111111,100.77759558878306,797019,570.6143,0.0,5.501686340640808,69.73530755783966,99.36964666100997,21,6.944162436548221,12.0,5.200998269973184,9.29272843176402,0.7883186599999998,101.30347918550794,1837059,42.04599999999999,0.0,40.7715736040609,93.34861361045584,100.44315228053156,22,20.749279538904887,1.0,5.4980258531877855,10.649170376993524,0.7672228603333334,101.27570210310252,2066677,548.2994999999999,0.0,30.24135446685877
