"Year","Month","Dekad","1 Month Anomaly (%)","3 Months Anomaly (%)","Value","Average"
2016,1,1,118.257022435142,104.417560007716,22.6,9.802
2016,1,2,128.644148682327,104.333676569671,7.67,8.727
2016,1,3,113.44694075093,87.2279060934792,4.267,10.729
2016,2,1,69.8320787492762,86.7184354328444,4.595,8.538
2016,2,2,61.1395996564021,82.5059336534746,4.626,9.15
2016,2,3,72.6685434879241,85.6310244339834,5.301,6.057
2016,3,1,84.569609330834,89.2274114162268,8.496,8.402
2016,3,2,93.8287383604163,93.0862838073194,7.037,8.403
2016,3,3,100.746077398411,95.8216068996823,9.846,8.312
2016,4,1,89.3416477484985,76.4392027962316,4.207,8.084
2016,4,2,81.4941320721668,72.7637286193633,3.862,7.858
2016,4,3,68.1798503308801,76.2918719211823,3.979,6.396
2016,5,1,80.3035912624954,81.1223901995673,6.018,5.457
2016,5,2,88.8132405491819,84.6121490888862,3.614,4.732
2016,5,3,104.212135365802,87.2743148466327,4.911,3.362
2016,6,1,103.63852942769,85.8857714476254,0.616,0.375
2016,6,2,113.067190226876,86.2321628107197,0.022,0.015
2016,6,3,102.386910490857,80.4446941377299,0,0
2016,7,1,100.069895157264,86.4563424532007,0,0
2016,7,2,100,96.1202492006461,0,0
2016,7,3,100,105.179399356752,0,0
2016,8,1,100,103.673447305778,0,0
2016,8,2,100,113.067190226876,0,0
2016,8,3,100,102.386910490857,0,0
2016,9,1,100,100.069895157264,0,0
2016,9,2,100,100,0,0
2016,9,3,100.35,100.35,0.035,0
2016,10,1,99.8108177831284,99.8108177831284,1.572,1.629
2016,10,2,88.8974556669237,88.8974556669237,1.076,2.638
2016,10,3,87.771192991497,87.9515588765782,4.384,5.138
2016,11,1,97.4960876369327,97.5704336815448,7.591,5.867
2016,11,2,95.0858652575958,90.6182952993954,3.218,5.49
2016,11,3,86.8723722158518,83.9828200293317,4.192,7.422
2016,12,1,71.2709878953534,79.4735240413877,4.493,7.82
2016,12,2,101.831640058055,95.9157429544302,16.396,9.208
2016,12,3,108.098406825524,95.0031831803854,8.261,9.189
2017,1,1,102.523626272939,88.3470664425276,4.506,9.802
2017,1,2,67.858847234742,83.7356825953752,2.828,8.727
2017,1,3,59.8807886290693,80.3036057635246,6.174,10.729
2017,2,1,57.5880402168763,72.4141501294219,2.878,8.538
2017,2,2,56.0272795897649,68.6647899762654,2.472,9.15
