"Year","Month","Dekad","1 Month Anomaly (%)","3 Months Anomaly (%)","Value","Average"
2019,1,1,107.043200537906,143.626806833114,0.036,0
2019,1,2,106.909124054325,121.685092357344,0,0
2019,1,3,105.69,125.201568163326,0.533,0
2019,2,1,111.254077564335,122.638628634881,1.745,1.036
2019,2,2,114.898438132233,120.302013422819,1.92,1.321
2019,2,3,110.831460674157,116.419478432827,1.131,0.993
2019,3,1,117.971295846911,126.917093967852,3.964,2.109
2019,3,2,103.811686717407,116.411824668705,1.818,3.19
2019,3,3,86.4723578438625,96.9187793625937,1.752,4.978
2019,4,1,96.0999281092739,110.701786036442,7.818,4.088
2019,4,2,122.673704885834,124.187747453683,10.409,5.372
2019,4,3,130.54146514097,116.565108300476,4.971,5.971
2019,5,1,98.7552168390492,103.122032825428,1.832,6.212
2019,5,2,108.969604421175,117.88987021603,13.168,5.321
2019,5,3,160.91025095704,140.287769784173,16.613,4.328
2019,6,1,204.901022515489,139.495409149485,0.898,0.204
2019,6,2,189.313239746766,145.158583293885,0,0
2019,6,3,102.535304319102,154.897352595562,1.518,1.905
2019,7,1,118.253298387455,149.263807367936,15.102,10.606
2019,7,2,102.237185056473,127.638105592172,11.036,14.321
2019,7,3,101.010334276312,123.714126378105,16.35,17.036
2019,8,1,89.8179652943178,123.353544316277,15.409,17.423
2019,8,2,87.1650188362643,106.512137687057,11.226,16.328
2019,8,3,85.5814491221696,92.4507020713255,15.182,16.796
2019,9,1,84.5038906583881,91.3766828678864,5.511,6.482
2019,9,2,101.007817901399,94.2729442395314,7.292,4.328
2019,9,3,140.038032673524,100.9157097399,9.599,2.328
2019,10,1,190.461686437961,103.041083099907,8.752,2.058
2019,10,2,214.910589643023,110.555888522625,3.978,0.657
2019,10,3,172.468929428011,113.564640256185,1,1.044
2019,11,1,134.869587237275,122.226469659448,1,0.146
2019,11,2,113.217787114846,143.507362784471,0.934,0.234
2019,11,3,118.835968934219,177.030162412993,0.766,0.307
2019,12,1,108.76688453159,200.13614086041,0.781,0.934
2019,12,2,103.114727153189,202.897773007781,1,0.927
2019,12,3,104.434226932668,172.653084847783,1.62,0.971
2020,1,1,112.573541771726,143.580814717477,0.774,0
2020,1,2,113.234891987968,122.941701572478,0.029,0
2020,1,3,121.02,134.647533101561,1.299,0
2020,2,1,118.919898513954,131.855090568395,1.796,1.036
2020,2,2,121.445334628146,128.917139907073,1.912,1.321
2020,2,3,110.719101123596,125.349153380299,1.073,0.993
2020,3,1,101.317340359149,121.743388834476,1.628,2.109
2020,3,2,94.0400196415418,115.958205912334,2.62,3.19
2020,3,3,101.405533362924,116.159478562661,6.314,4.978
2020,4,1,103.374370956147,110.92909976547,4.073,4.088
2020,4,2,173.537114330142,159.388883851664,22.022,5.372
2020,4,3,199.594982501671,169.240616519023,14.664,5.971
2020,5,1,212.687352567592,172.324456300583,11.92,6.212
2020,5,2,171.204188481675,175.846912965958,10.504,5.321
2020,5,3,182.224198600209,190.901510597452,14.701,4.328
2020,6,1,186.959149750667,198.795908505155,1.912,0.204
2020,6,2,183.13377374071,206.803804277661,0,0
2020,6,3,121.578990833265,213.372963756595,2.81,1.905