AdminStrata,Bamako,Bamako,Gao-Menaka,Gao-Menaka,Kayes,Kayes,Kidal,Kidal,Koulikoro,Koulikoro,Mopti,Mopti,Segou,Segou,Sikasso,Sikasso,Tombouctou-Taoudeni,Tombouctou-Taoudeni
Indicator,NDVI,NDVI Anomaly,NDVI,NDVI Anomaly,NDVI,NDVI Anomaly,NDVI,NDVI Anomaly,NDVI,NDVI Anomaly,NDVI,NDVI Anomaly,NDVI,NDVI Anomaly,NDVI,NDVI Anomaly,NDVI,NDVI Anomaly
2020-02-22,0.23288136011904761,95.23717365757781,0.13382231975108225,103.12221252984853,0.3258104962301588,104.28049132434957,,,0.2966974728174603,103.47272097576476,0.2053465438311688,102.47920916081156,0.2337494042748918,102.74734010540489,0.39085267638888893,103.15138566821358,0.11149373733766234,101.72168980483139
2020-02-23,0.23197381595238098,95.21897145824974,0.133735870508658,103.10398887750452,0.32399534769841276,104.25764901328024,,,0.29534461349206353,103.42771243936002,0.2048933542207792,102.49110987947563,0.23319180384199134,102.75742005915683,0.3885168765873016,103.08438927864465,0.11147944512987015,101.70795767980567
2020-02-24,0.23108040619047618,95.20117867675361,0.13365457357503605,103.08982362974224,0.32219928291005295,104.23344353264118,,,0.29400617208994706,103.38311349341092,0.20446114015151512,102.50692096328885,0.23266236722582972,102.7740255180581,0.38621456296296297,103.0168860167236,0.111464908982684,101.69454530275641
2020-02-25,0.23020113083333327,95.1837953130894,0.13357842895021643,103.07971678656176,0.3204223018650794,104.20787488243234,,,0.2926821486111112,103.3389241379174,0.2040499016233766,102.52664241225125,0.23216109442640695,102.79715648210866,0.38394573551587313,102.94887588245051,0.11145012889610388,101.68145267368365
2020-02-26,0.2293359898809524,95.16682136725717,0.13350743663419912,103.073668347963,0.31866440456349204,104.18094306265377,,,0.2913725430555556,103.29514437287948,0.20365963863636363,102.55027422636286,0.231687985443723,102.82681295130858,0.3817103942460318,102.8803588758253,0.11143510487012988,101.66867979258734
2020-02-27,0.2284849833333333,95.15025683925684,0.13344159662698413,103.071678313946,0.31692559100529105,104.15264807330547,,,0.29007735542328045,103.25177419829717,0.2032903511904762,102.57781640562361,0.23124304027777778,102.86299492565786,0.37950853915343924,102.81133499684795,0.1114198369047619,101.65622665946748
2020-02-28,0.22764811119047618,95.13410172908847,0.13338090892857143,103.07374668451075,0.3152058611904763,104.12298991438745,,,0.28879658571428574,103.20881361417044,0.20294203928571428,102.60926895003357,0.23082625892857145,102.90570240515645,0.37734017023809535,102.74180424551857,0.111404325,101.64409327432409
2020-02-29,0.22682537345238094,95.11835603675205,0.1333214478571429,103.07761844528501,0.3135052151190476,104.09196858589965,,,0.28753023392857147,103.16626262049928,0.20259141321428573,102.64096596915397,0.23041253428571432,102.95148083714732,0.3752052875000001,102.67176662183708,0.11138800607142858,101.63178376438464
2020-03-01,0.22601746380952376,95.1041914435577,0.13325818142857146,103.08233858174837,0.31182013523809526,104.05928055721085,,,0.2862751472619048,103.12385175214897,0.2022275142857143,102.67274844442306,0.22998874285714294,102.99984033426595,0.37311109500000006,102.60124135358237,0.11137007357142857,101.61916193222599
2020-03-02,0.22522438226190475,95.09160794950542,0.13319110964285716,103.08790709390087,0.3101506215476191,104.02492582832102,,,0.28503132571428574,103.08158100911938,0.2018503425,102.70461637584087,0.22955488464285714,103.05078089651239,0.37105759273809524,102.53022844075451,0.11135052749999999,101.60622777784825
2020-03-03,0.2244461288095238,95.08060555459525,0.13312023250000002,103.09432398174249,0.3084966740476191,103.98890439923018,,,0.2837987692857143,103.0394503914106,0.20145989785714286,102.73656976340739,0.22911095964285716,103.1043025238866,0.3690447807142857,102.45872788335343,0.11132936785714284,101.59298130125129
2020-03-04,0.2236793039285714,95.07121724720831,0.13304555,103.10158924527319,0.3068565928571429,103.95202395227783,,,0.28257546309523807,102.99777388936943,0.20105618035714282,102.76860860712263,0.22865696785714285,103.16040521638858,0.36707059142857146,102.38694941909824,0.11130659464285711,101.57942250243521
2020-03-05,0.22292390761904762,95.06344302734465,0.13296706214285717,103.10970288449302,0.30523037797619046,103.91428448746397,,,0.2813614071428571,102.95655150299588,0.20063919,102.80073290698658,0.22819290928571426,103.21908897401833,0.3651350248809524,102.31489304798895,0.11128220785714285,101.56555138139996
2020-03-06,0.2221799398809524,95.05728289500424,0.13288476892857146,103.11866489940198,0.3036180294047619,103.8756860047886,,,0.2801566014285714,102.91578323228994,0.2002089267857143,102.83294266299923,0.22771878392857142,103.28035379677591,0.36323808107142863,102.24255877002551,0.11125620750000001,101.55136793814555
2020-03-07,0.22144740071428567,95.05273685018707,0.13279867035714288,103.12847529000003,0.3020195471428571,103.83622850425172,,,0.27896104595238097,102.87546907725161,0.1997653907142857,102.86523787516059,0.22723459178571428,103.34419968466126,0.36137976,102.16994658520794,0.11122859357142859,101.53687217267199
2020-03-08,0.22072629011904762,95.04980489289316,0.13270876642857143,103.13913405628719,0.3004349311904762,103.79591198585334,,,0.2777747407142857,102.83560903788096,0.19930858178571428,102.89761854347064,0.22674033285714287,103.41062663767438,0.35956006166666665,102.09705649353621,0.1111993660714286,101.52206408497929
2020-03-09,0.22001660809523813,95.0484870231225,0.13261505714285718,103.15064119826347,0.298864181547619,103.7547364495934,,,0.2765976857142857,102.79620311417787,0.19883849999999997,102.93008466792939,0.22623600714285713,103.47963465581529,0.35777898607142855,102.0238884950104,0.111168525,101.50694367506742
2020-03-10,0.21931835464285715,95.04878324087511,0.13251797357142858,103.16217051884666,0.2973072982142857,103.71270189547197,,,0.27542988095238097,102.75725130614244,0.1983558082142857,102.9621255340118,0.22571915714285717,103.54936864459332,0.35603653321428574,101.95044258963046,0.11113705892857144,101.49176264877289
2020-03-11,0.21863457202380956,95.05022602806213,0.13242112428571431,103.17375107893243,0.2957742446428571,103.67051151873262,,,0.27427920976190473,102.71888446097641,0.19787587714285712,102.99383039880036,0.22520551642857148,103.61785519653964,0.35433696011904764,101.87752803398477,0.11110610642857144,101.47714396848275
2020-03-12,0.21796526023809526,95.05281538468357,0.1323245092857143,103.18538287852076,0.29426502083333334,103.62816531937531,,,0.2731456721428571,102.68110257867983,0.19739870678571428,103.02519926229505,0.22469508500000002,103.68509431165425,0.3526802667857143,101.8051448280734,0.11107566750000002,101.46308763419698
2020-03-13,0.2173104192857143,95.05655131073941,0.13222812857142857,103.19706591761165,0.29277962678571423,103.58566329740006,,,0.2720292680952381,102.64390565925268,0.1969242971428571,103.05623212449582,0.22418786285714284,103.75108598993721,0.3510664532142857,101.73329297189626,0.11104574214285716,101.44959364591554
2020-03-14,0.21666674718614723,95.06170129042442,0.13213198214285715,103.2088001962051,0.2913121828463203,103.54339134122336,,,0.2709257349567099,102.60737862547883,0.1964526482142857,103.08692898540276,0.22368385000000002,103.81583023138843,0.349489129491342,101.66199976681843,0.11101633035714287,101.4366620036385
2020-03-15,0.21603424393939394,95.06826532373863,0.13203607,103.22058571430111,0.28986268901515144,103.50134945084524,,,0.26983507272727275,102.57152147735823,0.19598376000000003,103.11728984501578,0.2231830464285714,103.87932703600798,0.3479482956168831,101.59126521283977,0.11098743214285715,101.42429270736581
2020-03-16,0.21541290954545458,95.076243410682,0.13194039214285716,103.23242247189967,0.2884311452922078,103.4595376262657,,,0.2687572814069264,102.53633421489087,0.1955176325,103.14731470333491,0.22268545214285718,103.94157640379579,0.34644395159090907,101.5210893099604,0.1109590475,101.41248575709749
2020-03-17,0.21480274400432903,95.08563555125454,0.13184494857142856,103.24431046900077,0.28701755167748916,103.41795586748471,,,0.26769236099567106,102.50181683807676,0.19505426571428575,103.17700356036018,0.22219106714285713,104.00257833475193,0.34497609741341995,101.45147205818027,0.11093117642857143,101.40124115283353
2020-03-18,0.2142037473160173,95.09644174545629,0.1317497392857143,103.25624970560446,0.2856219081709957,103.37660417450226,,,0.26664031149350653,102.46796934691591,0.19459365964285716,103.20635641609157,0.22169989142857147,104.06233282887636,0.3435447330844155,101.38241345749937,0.11090381892857146,101.39055889457391
2020-03-19,0.2136159194805195,95.1086619932872,0.1316547642857143,103.26824018171071,0.2842442147727273,103.33548254731838,,,0.26560113290043297,102.43479174140832,0.1941358142857143,103.23537327052908,0.221211925,104.1208398861691,0.34214985860389613,101.3139135079177,0.11087697500000002,101.38043898231867
2020-03-20,0.21303926049783548,95.12229629474729,0.13155836587301586,103.27930470419223,0.28288447148268403,103.29459098593307,,,0.26457482521645026,102.40228402155401,0.19368238095238094,103.26432036348729,0.22072656865079363,104.1768836486285,0.3407914739718615,101.24597220943531,0.11085046309523809,101.37080583502737
2020-03-21,0.21247384491341992,95.13693297689267,0.13146180930735932,103.28959510695199,0.2815447131493507,103.254003182991,,,0.26356367889610394,102.37061912158966,0.19323531038961037,103.29250794979976,0.22024670367965368,104.22969909669042,0.3394721226731602,101.17890094100436,0.11082406785714286,101.36137100716967
2020-03-22,0.21191967272727272,95.15257203972331,0.1313650945887446,103.29911138998997,0.28022493977272733,103.2137191384921,,,0.26256769393939394,102.33979704151523,0.1927946025974026,103.31993602946643,0.21977233008658006,104.27928623035483,0.3381918047077922,101.11269970262484,0.11079778928571428,101.35213449874551
2020-03-23,0.21137674393939393,95.1692134832392,0.1312682217171717,103.3078535533062,0.2789251513528138,103.17373885243644,,,0.26158687034632033,102.30981778133082,0.19236025757575761,103.34660460248733,0.21930344787157283,104.32564504962174,0.3369505200757576,101.04736849429678,0.11077162738095238,101.3430963097549
2020-03-24,0.21084505854978355,95.1868573074404,0.13117119069264066,103.31582159690065,0.2776453478896104,103.13406232482396,,,0.26062120811688305,102.28068134103634,0.1919322753246753,103.37251366886245,0.21884005703463202,104.36877555449118,0.3357482687770562,100.98290731602017,0.11074558214285715,101.33425644019788
2020-03-25,0.21032602038419912,95.20544225017318,0.1310740015151515,103.32301552077335,0.27639029272727267,103.09487574062457,,,0.25967525098484845,102.25256892192742,0.1915106558441558,103.39766322859178,0.21838215757575755,104.4086777449631,0.3345931523917749,100.91979817816575,0.11071965357142857,101.32561489007436
2020-03-26,0.20981962944264065,95.22496831143751,0.13097665418470417,103.32943532492426,0.2751599858658008,103.05617909983827,,,0.2587489989502164,102.22548052400404,0.19109539913419912,103.42205328167537,0.21792974949494948,104.44535162103755,0.3334851709199134,100.85804108073353,0.11069384166666667,101.31717165938444
2020-03-27,0.2093258857251082,95.24543549123345,0.13087914870129866,103.33508100935342,0.27395442730519476,103.01797240246508,,,0.257842452012987,102.19941614726625,0.1906865051948052,103.44568382811313,0.2174828327922078,104.4787971827145,0.3324243243614719,100.79763602372353,0.11066814642857144,101.30892674812806
2020-03-28,0.2088447892316017,95.26684378956097,0.13078148506493506,103.33995257406083,0.2727736170454545,102.98025564850494,,,0.25695561017316015,102.174375791714,0.19028397402597405,103.46855486790514,0.21704140746753248,104.50901442999395,0.3314106127164503,100.73858300713573,0.11064256785714285,101.3008801563052
2020-03-29,0.20837633996212124,95.28919320642005,0.13068869525974025,103.34500503356685,0.2716175550865801,102.94302883795793,,,0.25608847343073593,102.15035945734732,0.18989876431818184,103.49082541961313,0.21661859701298702,104.53649325024038,0.3304440359848485,100.68088203097011,0.1106179125,101.293168081339
2020-03-30,0.20792053791666668,95.31248374181071,0.13060077928571426,103.35023838787149,0.27048624142857147,102.90629197082399,,,0.2552410417857142,102.12736714416621,0.18953087607142857,103.5124954832371,0.21621440142857146,104.56123364345385,0.3295245941666667,100.62453309522668,0.11059418035714287,101.28579052322941
2020-03-31,0.20747738309523805,95.33671539573297,0.13051773714285714,103.3556526369747,0.26937967607142854,102.87004504710313,,,0.2544133152380952,102.10539885217065,0.18918030928571428,103.53356505877704,0.21582882071428575,104.58323560963429,0.32865228726190476,100.5695361999055,0.11057137142857144,101.27874748197645
2020-04-01,0.2070477798809524,95.36188819918173,0.13043824535714285,103.36047111495954,0.26829958773809526,102.83450667462454,,,0.2536076652380952,102.08492898705899,0.1888472775,103.55353860648248,0.21546448750000002,104.60257280059363,0.3278295389285714,100.5158810070677,0.11054924035714286,101.2717682447399
2020-04-02,0.20663172827380955,95.38800215215704,0.13036230392857143,103.36469382182592,0.26724597642857145,102.79967685338819,,,0.2528240917857143,102.06595754883122,0.1885317807142857,103.57241612635339,0.2151214017857143,104.6192452163318,0.32705634916666665,100.46356751671331,0.11052778714285715,101.26485281151979
2020-04-03,0.20622922827380952,95.41505725465888,0.13028991285714286,103.36832075757391,0.2662188421428571,102.76555558339408,,,0.25206259488095234,102.04848453748727,0.1882338189285714,103.59019761838981,0.21479956357142857,104.63325285684881,0.32633271797619046,100.4125957288423,0.11050701178571429,101.25800118231611
2020-04-04,0.20584027988095238,95.44305350668725,0.13022107214285714,103.37135192220349,0.2652181848809524,102.73214286464223,,,0.25132317452380953,102.03250995302722,0.18795339214285714,103.60688308259172,0.21449897285714284,104.64459572214469,0.3256586453571429,100.36296564345474,0.1104869142857143,101.25121335712888
2020-04-05,0.20546488309523805,95.47199090824215,0.13015578178571427,103.37378731571462,0.26424400464285713,102.69943869713262,,,0.2506058307142857,102.01803379545105,0.18769050035714288,103.62247251895914,0.21421962964285715,104.65327381221941,0.3250341313095238,100.31467726055055,0.11046749464285714,101.24448933595805
2020-04-06,0.20510303791666668,95.50186945932359,0.13009404178571427,103.37562693810737,0.26329630142857147,102.66744308086524,,,0.24991056345238094,102.00505606475875,0.18744514357142858,103.63696592749203,0.21396153392857142,104.659287127073,0.3244591758333334,100.26773058012974,0.11044875285714285,101.23782911880367
2020-04-07,0.20475474434523813,95.53268915993156,0.13003585214285712,103.37687078938168,0.2623750752380952,102.63615601584011,,,0.2492373727380952,101.9935767609503,0.1872173217857143,103.65036330819036,0.21372468571428568,104.66263566670543,0.3239337789285714,100.22212560219234,0.11043068892857144,101.23123270566569
2020-04-08,0.20442000238095237,95.56445001006607,0.12997760428571428,103.37748980864194,0.26148032607142857,102.60557750205726,,,0.2485862585714286,101.98359588402575,0.1869916642857143,103.66257540397176,0.21349335142857143,104.66529283858554,0.32345794059523814,100.17786232673834,0.11041216428571428,101.22407713415714
2020-04-09,0.2040988120238095,95.59715200972713,0.1299192982142857,103.37748399588816,0.26061205392857145,102.57570753951661,,,0.24795722095238096,101.97511343398507,0.1867681710714286,103.67360221483617,0.21326753107142857,104.66725864271335,0.32303166083333335,100.13494075376772,0.11039317892857144,101.21636240427799
2020-04-10,0.20379117327380958,95.63079515891468,0.12986093392857143,103.37685335112029,0.2597702588095238,102.54654612821828,,,0.2473502598809524,101.96812941082825,0.18654684214285713,103.6834437407836,0.21304722464285714,104.66853307908885,0.3226549396428572,100.09336088328052,0.11037373285714284,101.20808851602827
2020-04-11,0.2035024563690476,95.66599019708856,0.12979688928571428,103.37397256763937,0.2589620192857143,102.51959816349034,,,0.24677433833333332,101.96421232034956,0.18631785214285718,103.68953338780146,0.2128352125,104.66881484820718,0.3223393186904763,100.05226596362142,0.11035257107142858,101.19881184453754
2020-04-12,0.20323266130952378,95.70273712424876,0.12972716428571426,103.36884164544537,0.25818733535714283,102.49486364533286,,,0.24622945630952375,101.96336216254898,0.1860812010714286,103.69187115588974,0.21263149464285713,104.66810395006837,0.3220847979761905,100.01165599479042,0.11032969357142855,101.18853238980591
2020-04-13,0.20298178809523804,95.74103594039524,0.12965175892857142,103.36146058453832,0.2574462070238095,102.47234257374579,,,0.24571561380952384,101.9655789374265,0.18583688892857145,103.69045704504842,0.21243607107142856,104.66640038467243,0.32189137749999996,99.97153097678752,0.11030510035714283,101.1772501518333
2020-04-14,0.20275004426406923,95.78152495577105,0.1295706732142857,103.35182938491819,0.25673677884199125,102.45262842108211,,,0.24523255227272728,101.97150195696433,0.1855849157142857,103.6852910552775,0.21224894178571427,104.66370415201933,0.32175156206709954,99.93268802406108,0.11027879142857142,101.16496513061976
2020-04-15,0.2025374298160173,95.82420417037618,0.12948390714285712,103.33994804658498,0.2560590508116882,102.43572118734184,,,0.2447802716991342,101.98113122116249,0.18532528142857138,103.67637318657697,0.21207010678571425,104.6600152521091,0.32166535167748916,99.89512713661108,0.11025076678571429,101.15167732616524
2020-04-16,0.20234394475108225,95.86907358421065,0.1293914607142857,103.32581656953873,0.25541302293290036,102.42162087252497,,,0.24435877208874454,101.99446673002096,0.18505798607142857,103.66370343894687,0.21189956607142854,104.65533368494175,0.32163274633116884,99.85884831443752,0.11022102642857143,101.13738673846977
2020-04-17,0.20216958906926408,95.91613319727442,0.12929333392857142,103.30943495377937,0.25479869520562765,102.4103274766315,,,0.24396805344155842,102.01150848353976,0.18478302964285714,103.64728181238715,0.2117373196428571,104.64965945051722,0.32165374602813857,99.82385155754048,0.11018957035714286,101.12209336753335
2020-04-18,0.20201436277056276,95.9653830095675,0.12918826152597404,103.290651365404,0.2542160676298701,102.40184099966142,,,0.24360811575757577,102.03225648171886,0.1844984613961039,103.62779805206435,0.21158048620129868,104.64375756839975,0.3217283507683983,99.79013686591986,0.11015661392857143,101.1060856588864
2020-04-19,0.20187826585497837,96.01682302108993,0.12907624350649352,103.26946580441259,0.2536651402056277,102.39616144161475,,,0.24327895903679653,102.05671072455827,0.18420428133116884,103.60525215797846,0.21142906574675324,104.63762803858926,0.32185656055194806,99.75770423957573,0.11012215714285715,101.08936361252889
2020-04-20,0.20176129832251083,96.07045323184165,0.12895727987012987,103.24587827080515,0.25314591293290045,102.39328880249147,,,0.24298058327922073,102.08487121205805,0.1839004894480519,103.57964413012948,0.21128305827922075,104.63127086108582,0.3220383753787879,99.72655367850805,0.11008620000000001,101.0719272284608
2020-04-21,0.2016597566017316,96.12458094851455,0.12883264418831167,103.21908412499135,0.2526577112878788,102.39274547848775,,,0.24270724705627705,102.11462596395866,0.18359617574675324,103.55162568136815,0.21114413987012984,104.62398948839345,0.32226198524891775,99.69629363176648,0.11005008285714286,101.05453543135874
2020-04-22,0.2015736406926407,96.17920617110856,0.12870233646103893,103.18908336697127,0.25220053527056274,102.39453146960358,,,0.24245895036796533,102.14597498026015,0.1832913402272727,103.5211968116945,0.21101231051948052,104.6157839205122,0.3225273901623377,99.66692409935104,0.11001380571428572,101.03718822122268
2020-04-23,0.2015029505952381,96.23432889962373,0.12856635668831168,103.15587599674488,0.2517743848809524,102.39864677583898,,,0.2422356932142857,102.1789182609625,0.18298598288961035,103.48835752110847,0.21088757022727272,104.60665415744204,0.3228345901190476,99.63844508126171,0.10997736857142858,101.01988559805265
2020-04-24,0.20144768630952375,96.28994913406004,0.12842470487012986,103.11946201431219,0.2513792601190476,102.40509139719394,,,0.24203747559523803,102.21345580606574,0.18268010373376622,103.4531078096101,0.21076991899350647,104.59660019918299,0.32318358511904755,99.61085657749854,0.10994077142857146,101.00262756184864
2020-04-25,0.20140157547619045,96.34572698994899,0.12827738100649352,103.07984141967316,0.25099932011904763,102.41256100557521,,,0.24185313547619045,102.24853173165732,0.18237370275974027,103.4154476771994,0.21065935681818182,104.58562204573504,0.32355560095238095,99.58337446651852,0.10990401428571428,100.98541411261066
2020-04-26,0.20136461809523806,96.40166246729055,0.1281243850974026,103.03701421282781,0.25063456488095237,102.42105560098277,,,0.24168267285714287,102.28414603773726,0.18206677996753245,103.37537712387635,0.21055588370129869,104.57371969709818,0.32395063761904763,99.55599874832167,0.10986709714285715,100.96824525033867
2020-04-27,0.20133681416666663,96.45775556608474,0.12796571714285715,102.99098039377616,0.25028499440476193,102.43057518341664,,,0.2415260877380952,102.32029872430556,0.18175933535714286,103.33289614964097,0.21045949964285712,104.5608931532724,0.3243686951190476,99.528729422908,0.10983002,100.95112097503271
2020-04-28,0.2013181636904762,96.51400628633158,0.12780137714285714,102.94173996251818,0.24995060869047617,102.44111975287682,,,0.24138338011904756,102.35698979136221,0.18145136892857144,103.28800475449324,0.2103702046428571,104.5471424142577,0.32480977345238093,99.50156649027751,0.10979278285714288,100.93404128669276
2020-04-29,0.20130866666666666,96.57041462803103,0.12763268857142857,102.89006958497093,0.24963140773809528,102.45268930936332,,,0.24125454999999993,102.39421923890723,0.1811426671428571,103.24119847818365,0.21028536607142856,104.53239382824226,0.3252738726190476,99.47450995043019,0.10975563107142858,100.91727689815903
2020-04-30,0.2013083230952381,96.62698059118313,0.12745965142857144,102.83596926113442,0.24932739154761907,102.4652838528761,,,0.24113959738095234,102.4319870669406,0.18083322999999998,103.19247732071219,0.21020498392857143,104.51664739522607,0.3257609926190476,99.44755980336602,0.10971856464285715,100.9008278094315
2020-05-01,0.20131459321428574,96.68223909489068,0.12728412857142857,102.78072820521056,0.2490370810714286,102.47801912900415,,,0.24103411749999998,102.46844501339841,0.18052729285714286,103.14368121893631,0.21012907714285717,104.50022880279548,0.3262713179761905,99.42042051422007,0.10968204964285717,100.88499093966564
2020-05-02,0.20132747702380951,96.73619013915369,0.12710612000000002,102.72434641719931,0.24876047630952383,102.49089513774743,,,0.24093811035714285,102.50359307828069,0.18022485571428573,103.094810172856,0.21005764571428573,104.48313805095044,0.32680484869047616,99.39309208299227,0.10964608607142858,100.86976628886147
2020-05-03,0.20134697452380954,96.78883372397215,0.12692562571428573,102.66682389710071,0.24849757726190486,102.50391187910597,,,0.24085157595238096,102.53743126158744,0.1799259185714286,103.04586418247128,0.20999068964285714,104.465375139691,0.32736158476190474,99.3655745096826,0.10961067392857145,100.85515385701898
2020-05-04,0.20137308571428575,96.84016984934611,0.1267426457142857,102.60816064491476,0.24824838392857151,102.51706935307976,,,0.24077451428571434,102.56995956331863,0.17963048142857144,102.9968432477821,0.2099282089285714,104.44694006901716,0.32794152619047623,99.33786779429113,0.10957581321428574,100.84115364413817
2020-05-05,0.20140460702380955,96.88987965599394,0.12655717999999996,102.54835666064147,0.24801294083333336,102.5305052725988,,,0.24070628988095244,102.60089582819397,0.17933854428571427,102.94774736878848,0.20987020357142858,104.42783283892888,0.3285410127380952,99.30982105111549,0.10954150392857143,100.82776565021904
2020-05-06,0.201441538452381,96.93796314391565,0.12636922857142854,102.48741194428081,0.24779124797619045,102.54421963766303,,,0.24064690273809525,102.63024005621342,0.17905010714285713,102.89857654549046,0.20981667357142858,104.4080534494262,0.3291600444047619,99.2814342801557,0.10950774607142856,100.8149898752616
2020-05-07,0.20148388000000003,96.98442031311126,0.1261787914285714,102.4253264958328,0.24758330535714285,102.5582124482725,,,0.2405963528571429,102.65799224737705,0.17876517,102.849330777888,0.2097676189285714,104.3876019005091,0.3297986211904762,99.25270748141176,0.10947453964285714,100.80282631926585
2020-05-08,0.2015316316666667,97.02925116358074,0.12598586857142854,102.36210031529747,0.2473891129761904,102.57248370442721,,,0.24055464023809525,102.68415240168476,0.17848373285714286,102.80001006598111,0.20972303964285713,104.36647819217755,0.3304567430952381,99.22364065488364,0.10944188464285713,100.79127498223178
2020-05-09,0.20158479345238098,97.0724556953241,0.12579608214285712,102.29935870937378,0.24720867083333325,102.58703340612716,,,0.24052176488095242,102.7087205191366,0.17821562107142858,102.75318100378239,0.20968015535714282,104.34498362393644,0.33113441011904754,99.1942338005714,0.10941103607142856,100.78077948902974
2020-05-10,0.2016433653571429,97.11403390834134,0.1256094321428571,102.23710167806173,0.24704197892857138,102.60186155337234,,,0.24049772678571435,102.73169659973262,0.1779608346428571,102.70884359129184,0.20963896607142857,104.32311819578572,0.33183162226190477,99.164486918475,0.10938199392857142,100.77133983965972
2020-05-11,0.20170992678571434,97.15457522049677,0.12543063785714287,102.17829200042726,0.24688811714285708,102.6159919268008,,,0.24048288619047625,102.75288814225125,0.1777229189285714,102.66876735298658,0.2095998032142857,104.30133015562164,0.33255087511904763,99.1346018910577,0.10935502250000002,100.76322463043354
2020-05-12,0.2017844777380952,97.19407963179039,0.1252596992857143,102.1229296764704,0.2467470854761904,102.62942452641255,,,0.24047724309523813,102.77229514669253,0.1775018739285714,102.63295228886658,0.2095626667857143,104.27961950344418,0.33329216869047623,99.10457871831947,0.1093301217857143,100.75643386135114
2020-05-13,0.2018670182142857,97.23254714222217,0.12509661642857142,102.07101470619114,0.2466188839285714,102.64215935220757,,,0.2404807975,102.78991761305646,0.1772976996428571,102.60139839893182,0.20952755678571428,104.25798623925334,0.33405550297619047,99.07441740026032,0.10930729178571429,100.75096753241256
2020-05-14,0.2019575482142857,97.26997775179214,0.1249413892857143,102.02254708958945,0.24650351249999994,102.6541964041859,,,0.24049354940476195,102.80575554134302,0.1771103960714286,102.57410568318237,0.20949447321428574,104.23643036304914,0.3348408779761905,99.04411793688028,0.10928653249999999,100.74682564361777
2020-05-15,0.20205449940476192,97.30574326575318,0.12479401785714285,101.97752682666534,0.24640235542328034,102.66609223900159,,,0.24051487076719583,102.81951795388102,0.17693996321428576,102.55107414161819,0.20946341607142857,104.21495187483154,0.335645092989418,99.01360604387352,0.10926784392857145,100.74400819496681
2020-05-16,0.20215787178571426,97.33984368410526,0.12465450214285714,101.93595391741886,0.24631541269841264,102.67784685665472,,,0.2405447615873016,102.8312048506704,0.1767864010714286,102.53230377423927,0.2094343853571429,104.19355077460058,0.33646814801587305,98.98288172124008,0.10925122607142858,100.74251518645963
2020-05-17,0.20226766535714286,97.37227900684843,0.12452284214285714,101.89782836184993,0.24624268432539678,102.68946025714526,,,0.24058322186507933,102.84081623171122,0.17664970964285714,102.51779458104564,0.20940738107142856,104.17222706235623,0.33731004305555556,98.9519449689799,0.10923667892857143,100.74234661809628
2020-05-18,0.2023838801190476,97.40304923398268,0.12439903785714287,101.86315015995862,0.24618417030423276,102.70093244047324,,,0.24063025160052912,102.84835209700347,0.1765298889285714,102.50754656203726,0.20938240321428572,104.15098073809848,0.3381707781084656,98.920795787093,0.1092242025,100.74350248987675
2020-05-19,0.20250651607142856,97.43215436550798,0.12428181571428572,101.83272395133511,0.2461398706349206,102.71226340663858,,,0.24068585079365082,102.85381244654711,0.1764178489285714,102.50090800436341,0.20935777571428574,104.1305083493233,0.3390503531746032,98.88943417557941,0.10921245642857144,100.74522387712442
2020-05-20,0.2026355732142857,97.45959440142435,0.12417117571428574,101.80654973597953,0.24610978531746028,102.72345315564141,,,0.24075001944444446,102.85719728034222,0.1763135896428571,102.49787890802405,0.2093334985714286,104.11080989603069,0.33994876825396825,98.85786013443911,0.10920144071428571,100.74751077983932
2020-05-21,0.20278353219696973,97.48598653532264,0.12407002464285714,101.78979693979883,0.24610043605098605,102.73199301854042,,,0.24082957163299662,102.85733568229274,0.17621538983766233,102.50008271492702,0.2093076073701299,104.0897830799427,0.34088073195045693,98.82485047212681,0.1091894203896104,100.74987609052006
2020-05-22,0.20295039301948054,97.51133076720282,0.12397836250000002,101.78246556279302,0.24611182283549782,102.73788299533561,,,0.24092450735930737,102.85422765239875,0.17612324951298697,102.50751942507227,0.2092801021103896,104.0674279010593,0.3418462442640693,98.79040518864247,0.10917639545454547,100.75231980916662
2020-05-23,0.20313615568181823,97.5356270970649,0.12389618928571429,101.78455560496211,0.24614394567099568,102.741123086027,,,0.24103482662337658,102.84787319066022,0.17603716866883115,102.52018903845985,0.2092509827922078,104.0437443593805,0.34284530519480516,98.75452428398614,0.1091623659090909,100.75484193577901
2020-05-24,0.20334012649350644,97.5577038435987,0.12382350499999999,101.79606706630611,0.24620032211038964,102.74201682124588,,,0.2411636822294372,102.83854176221196,0.1759571473051948,102.53809155508971,0.20922024941558443,104.01873245490631,0.3438707106818182,98.71718853037889,0.10914733175324677,100.75744247035722
2020-05-25,0.20356230545454543,97.57756100680432,0.12376030964285713,101.81699994682499,0.24628095215367965,102.74056420099222,,,0.24131107417748915,102.82623336705403,0.17588318542207793,102.56122697496185,0.20918790198051948,103.99239218763672,0.34492246072510824,98.67839792782077,0.10913129298701299,100.7601214129013
2020-05-26,0.20380269256493508,97.59519858668166,0.1237066032142857,101.84735424651879,0.24638583580086576,102.73676522526607,,,0.24147700246753243,102.81094800518635,0.17581528301948054,102.58959529807632,0.209153940487013,103.96472355757172,0.34600055532467533,98.63815247631175,0.10911424961038961,100.76287876341118
