AdminStrata,Bamako,Bamako,Bamako,Gao-Menaka,Gao-Menaka,Gao-Menaka,Kayes,Kayes,Kayes,Kidal,Kidal,Kidal,Koulikoro,Koulikoro,Koulikoro,Mopti,Mopti,Mopti,Segou,Segou,Segou,Sikasso,Sikasso,Sikasso,Tombouctou-Taoudeni,Tombouctou-Taoudeni,Tombouctou-Taoudeni
2020-06-08,93.85737961371672,96.32621636255685,102.5787,101.6666494611414,101.68970509483734,2.5032,92.9948426987916,93.56026522131923,45.604200000000006,,,,97.25725359658892,99.54351900412715,59.94350000000001,84.4736957222271,87.21616389636097,21.533700000000003,81.35999447471211,84.8804050619078,43.41019999999999,108.02576159345352,112.71803206889685,160.6734,100.46603208610155,102.82100167035681,0.5731
2020-06-09,93.93107734786088,96.27196583719909,105.8787,101.82805236334056,101.8544085441316,2.7399999999999998,92.99920828857135,93.51224348839385,48.81620000000001,,,,97.3139541269623,99.53925021162539,62.25900000000001,85.30890992223944,87.83983345242574,23.4532,82.87557386937021,85.90676275441696,46.327299999999994,107.88728353654376,112.58195324038239,164.93759999999997,100.39437883692446,102.77310751473591,0.6175
2020-06-10,94.00468665522018,96.21162531534124,109.1787,101.99852160443861,102.02854636782006,2.9768,93.02778343497215,93.48255533016706,52.02820000000001,,,,97.369858305324,99.52941613718014,64.57450000000001,86.3295636728333,88.60886651123788,25.372700000000002,84.57945050821304,87.0715098785959,49.2444,107.72663317402488,112.43003426344765,169.2018,100.32880453982784,102.7274176735343,0.6619000000000002
2020-06-11,94.1078004236163,96.16333993244551,114.32310000000001,102.19600095531442,102.23079622683392,3.3171,93.08131922791787,93.47255740029324,56.52510000000001,,,,97.43956827139803,99.52181789690721,67.4616,87.44417981539472,89.44324497776246,27.171300000000002,86.3659944279489,88.2813770708067,51.02049999999999,107.55127922361291,112.25887784280361,172.3759,100.30046814587423,102.71533214623737,0.8180000000000001
2020-06-12,94.24041865304923,96.12710968851191,119.46750000000002,102.42049041596796,102.46115812117317,3.6574,93.15981566740852,93.48224969877232,61.022000000000006,,,,97.52308402518443,99.51645549080658,70.34870000000001,88.65275834992367,90.34296885199952,28.969900000000003,88.23520562857784,89.53636433104937,52.7966,107.36122168530784,112.06848397845026,175.54999999999995,100.30936965506362,102.73685093284506,0.9741000000000002
2020-06-13,94.39309181338997,96.09348505341144,124.51190000000003,102.67198998639924,102.7196320508378,3.9976999999999996,93.262804605404,93.51116407756426,65.50580000000001,,,,97.61977067340506,99.51269402560014,73.2036,89.9552992764202,91.30803813394903,30.768500000000003,90.18708411009982,90.83647165932385,54.57269999999999,107.13641020155907,111.83930999405744,178.18919999999997,100.355509067396,102.79197403335739,1.1302
2020-06-14,94.56581990463852,96.06246602714411,129.55630000000002,102.95049966660825,103.00621801582784,4.337999999999999,93.39028604190428,93.55930053666899,69.98960000000001,,,,97.72962821605995,99.51053350128794,76.05850000000001,91.35180259488428,92.33845282361098,32.5671,92.22162987251485,92.18169905563025,56.3488,106.87684477236664,111.57135588962512,180.82839999999996,100.43888638287136,102.8807014477744,1.2863000000000002
2020-06-15,94.75860292679491,96.03405260970992,134.6007,103.25601945659501,103.32091601614327,4.6783,93.54225997690938,93.62665907608655,74.47340000000001,,,,97.85265665314907,99.50997391786996,78.9134,92.84226830531593,93.43421292098537,34.365700000000004,94.3388429158229,93.57204651996848,58.1249,106.5825253977305,111.26462166515333,183.46759999999995,100.55950160148973,103.00303317609603,1.4424000000000001
2020-06-16,94.9714408798591,96.00824480110887,139.64509999999999,103.58854935635951,103.66372605178411,5.018600000000001,93.71872641041928,93.71323969581695,78.95720000000001,,,,97.98885598467244,99.51101527534618,81.7683,94.42669640771513,94.59531842607223,36.1643,96.53872324002403,95.00751405233859,59.900999999999996,106.25345207765064,110.919107320642,186.10679999999996,100.71735472325108,103.1589692183223,1.5985000000000003
2020-06-17,95.20433376383112,95.98504260134095,144.68949999999998,103.94808936590174,104.03464812275033,5.358900000000001,93.919685342434,93.81904239586015,83.441,,,,98.13822621063007,99.51365757371661,84.6232,96.10508690208191,95.82176933887152,37.9629,98.82127084511818,96.48810165274054,61.677099999999996,105.8896248121271,110.53481285609124,188.74599999999995,100.9124457481554,103.34850957445322,1.7546000000000004
2020-06-18,95.45728157871096,95.96444601040618,149.73389999999995,104.33243123897837,104.43147457573673,5.6716000000000015,94.14513677295352,93.94406717621618,87.92480000000002,,,,98.30076733102193,99.51790081298127,87.47810000000001,97.84955908351678,97.09660763490717,39.55599999999999,101.04333257151491,97.89712840962463,62.21939999999999,105.49104360115983,110.11173827150097,191.38519999999994,101.1368272240337,103.56720164406875,1.9026000000000003
2020-06-19,95.73028432449863,95.94645502830453,154.77829999999994,104.74157497558936,104.85420541074328,5.984300000000001,94.39508070197785,94.08831403688504,92.4086,,,,98.47647934584799,99.52374499314013,90.333,99.66011295201982,98.41983331417916,41.14909999999999,103.20490841921422,99.2345943229908,62.76169999999999,105.05770844474893,109.64988356687124,194.02439999999996,101.39049915088594,103.81504542716888,2.0506
2020-06-20,96.0233420011941,95.93106965503605,159.82269999999994,105.17552057573472,105.30284062777007,6.2970000000000015,94.669517129507,94.25178297786671,96.89240000000002,,,,98.66536225510836,99.53119011419321,93.18790000000001,101.53674850759096,99.79144637668749,42.7422,105.30599838821607,100.50049939283906,63.303999999999995,104.5896193428943,109.149248742202,196.66359999999997,101.67346152871214,104.09204092375361,2.1986
2020-06-21,96.28103142265451,95.9068079547681,164.62269999999998,105.55840203860767,105.70267012581401,6.582100000000001,94.93585128198767,94.40828541460712,100.3074,,,,98.83162619036297,99.53417058025354,96.3884,103.36083420126599,101.11573382098368,43.753099999999996,107.26701019406914,101.67842912681502,64.0598,104.07483851607647,108.60897188310317,200.11999999999998,101.95332469853334,104.36500714564987,2.3562000000000003
2020-06-22,96.50335258887986,95.87366992750071,169.42269999999996,105.89021936420815,106.05369390487512,6.8672,95.19408315941983,94.55782134710631,103.72240000000002,,,,98.97527115161186,99.53268639132118,99.58890000000002,105.13237003304482,102.3926956470677,44.763999999999996,109.0879438367734,102.76838352491866,64.8156,103.51336596429539,108.02905298957464,203.57639999999998,102.23008866034948,104.63394409285762,2.5138000000000003
2020-06-23,96.69030549987016,95.8316555732339,174.2227,106.17097255253618,106.35591196495342,7.152299999999999,95.44421276180353,94.70039077536423,107.13740000000001,,,,99.09629713885508,99.52673754739605,102.78940000000003,106.85135600292755,103.62233185493956,45.77489999999999,110.76879931632882,103.77036258714999,65.5714,102.90520168755107,107.40949206161648,207.0328,102.50375341416067,104.89885176537689,2.6714
2020-06-24,96.8630341489976,95.79658981782212,178.92270000000002,106.40066160359177,106.60932430604892,7.437399999999999,95.69023324355263,94.83828061146718,110.54970000000003,,,,99.20082799974071,99.52010369639339,105.93150000000003,108.51779211091412,104.80464244459927,46.785799999999995,112.30957663273547,104.68436631350899,66.3272,102.32078279145365,106.81847040314977,210.90320000000003,102.7743189599668,105.1597301632077,2.8290000000000006
2020-06-25,97.02153853626221,95.7684726612654,183.62270000000004,106.57928651737491,106.81393092816158,7.722499999999999,95.93214460466716,94.97149085541517,113.96200000000002,101.87694721787032,102.00215099235857,2.3183,99.28886373426882,99.51278483831314,109.07360000000003,110.13167835700453,105.93962741604686,47.796699999999994,113.71027578599332,105.51039470399569,67.08300000000001,101.7601092760031,106.25598801417449,214.77360000000004,103.04178529776797,105.41657928635004,2.9866000000000006
2020-06-26,97.16581866166393,95.74730410356374,188.3227,106.7068472938856,106.96973183129144,8.0076,96.16994684514711,95.10002150720817,117.37430000000003,101.91983097578961,102.0644051542619,2.4196999999999997,99.36040434243944,99.50478097315529,112.21570000000003,111.69301474119881,107.0272867692823,48.807599999999994,114.97089677610234,106.24844775861007,67.8388,101.22318114119946,105.7220448946907,218.64400000000003,103.30615242756407,105.66939913480391,3.1442000000000005
2020-06-27,97.2958745252028,95.73308414471713,193.02270000000001,106.78334393312386,107.07672701543844,8.2927,96.40363996499248,95.22387256684621,120.78660000000002,101.9599904817362,102.12590839965671,2.5210999999999997,99.4154498242525,99.49609210091987,115.35780000000003,113.20180126349693,108.06762050430555,49.81849999999999,116.09143960306257,106.89852547735212,68.59460000000001,100.70999838704267,105.2166410446983,222.51440000000002,103.5674203493552,105.91818970856926,3.3018000000000005
2020-06-28,97.41170612687884,95.72581278472555,197.72270000000003,106.80877643508964,107.13491648060263,8.577800000000002,96.63322396420328,95.34304403432927,124.19890000000004,101.9974257357101,102.18666072854292,2.6224999999999996,99.45400017970803,99.48671822160685,118.49990000000001,114.6580379238989,109.06062862111669,50.82939999999999,117.07190426687399,107.46062786022186,69.35040000000001,100.2205610135328,104.73977646419742,226.38480000000004,103.82558906314134,106.16295100764614,3.4594000000000005
2020-06-29,97.513313466692,95.72549002358902,202.42270000000002,106.77628670712748,107.13707350569497,8.6537,96.85869884277952,95.45753590965735,127.61120000000003,102.03213673771127,102.24666214092055,2.7238999999999995,99.47605540880606,99.47665933521628,121.64200000000002,115.90416587672267,109.87790564144439,50.12629999999999,117.86714668294236,107.9130463870993,68.42290000000001,99.75486902066983,104.29145115318795,230.25520000000003,104.082527069011,106.40593131803527,3.5807
2020-06-30,97.60069654464232,95.73211586130753,207.1227,106.68587474923733,107.08319809071551,8.729600000000001,97.08006460072117,95.5673481928305,131.0235,102.06412348773972,102.3059126367896,2.8252999999999995,99.48161551154656,99.46591544174808,124.78410000000002,116.9401851219682,110.51945156528868,49.423199999999994,118.47716685126768,108.25578105798445,67.4954,99.31292240845377,103.87166511166994,234.12560000000005,104.33823436696416,106.64713063973669,3.7020000000000004
2020-07-01,97.6894153312571,95.73627746423735,212.4227,106.54827876514614,106.98796242671987,9.430100000000001,97.2767962414182,95.66199571857184,134.3633,102.08064476542036,102.35314065141603,3.0361999999999996,99.48431824226725,99.45093071775752,129.32350000000002,117.79143301906993,111.04992925082153,51.0021,118.93351518594541,108.52407457715495,69.67930000000001,98.93069238119736,103.50042398576764,243.23850000000004,104.56739266773967,106.85943617024465,3.9686000000000003
2020-07-02,97.77946982653633,95.73797483237841,217.7227,106.36349875485394,106.85136651370809,10.1306,97.4488937648706,95.74147848688145,137.70309999999998,102.0817005707532,102.38834618479976,3.2470999999999997,99.48416360096819,99.4317051632445,133.8629,118.45790956802784,111.46933869804306,52.581,119.23619168697554,108.71792694461088,71.86320000000002,98.60817893890064,103.177727775481,252.35140000000007,104.77000197133746,107.0428479095592,4.2352
2020-07-03,97.87086003048002,95.73720796573075,223.0227,106.13153471836073,106.6734103516801,10.831100000000001,97.59635717107841,95.8057964977593,141.04289999999997,102.06729090373818,102.41152923694086,3.4579999999999997,99.48115158764936,99.40823877820908,138.40230000000003,118.93961476884195,111.77767990695318,54.1599,119.38519635435814,108.83733816035218,74.04710000000001,98.34538208156363,102.90357648081014,261.46430000000004,104.94606227775753,107.19736585768032,4.5018
2020-07-04,97.94232254573853,95.71943222276471,227.92269999999996,105.85238665566648,106.45409394063596,11.5316,97.71793931720201,95.85530321141712,144.36009999999996,102.0374157643754,102.42268980783935,3.6689000000000003,99.46503701212926,99.37131841368675,142.75170000000003,119.23654862151226,111.97495287755193,55.738800000000005,119.38052918809312,108.88230822437889,76.23100000000001,98.10969734248127,102.64220468245594,269.7354,105.09557358699992,107.32299001460801,4.7684
2020-07-05,97.99385737231188,95.6846476034803,232.8227,105.52605456677122,106.19341728057566,12.232099999999999,97.81364020324142,95.8899986278549,147.67729999999995,101.99207515266478,102.42182789749512,3.8798000000000004,99.4358198744079,99.32094406967748,147.10110000000003,119.34871112603875,112.0611576098393,57.3177,119.22219018818053,108.85283713669098,78.41490000000002,97.90112472165363,102.39361238041842,278.0065,105.21853589906462,107.41972038034228,5.035
2020-07-06,98.02546451020005,95.63285410787746,237.72269999999997,105.15253845167497,105.8913803714992,12.9326,97.88345982919662,95.90988274707263,150.99449999999996,101.93126906860633,102.40894350590828,4.0907,99.39350017448528,99.2571157461813,151.45050000000003,119.27610228242142,112.03629410381528,58.89660000000001,118.91017935462037,108.74892489728846,80.59880000000003,97.7196642190806,102.1577995746976,286.27759999999995,105.31494921395162,107.48755695488312,5.3016
2020-07-07,98.03714395940302,95.5640517359563,242.62269999999998,104.73183831037764,105.54798321340657,13.6331,97.92739819506762,95.91495556907032,154.31169999999995,101.85499751220009,102.38403663307881,4.3016,99.33807791236138,99.17983344319816,155.79990000000004,119.01872209066028,111.90036235947989,60.4755,118.44449668741264,108.57057150617136,82.78270000000002,97.56531583476229,101.93476626529346,294.54869999999994,105.38481353166091,107.52649973823053,5.5682
2020-07-08,98.0288957199208,95.47824048771672,247.5227,104.26395414287934,105.16322580629776,14.3336,97.94545530085448,95.90521709384797,157.62889999999996,101.76326048344602,102.34710727900668,4.512499999999999,99.26955308803623,99.08909716072813,160.14930000000004,118.57657055075533,111.6533623768331,62.0544,117.8251421865573,108.31777696333963,84.96660000000001,97.43807956869861,101.72451245220603,302.81979999999993,105.42812885219249,107.53654873038451,5.8347999999999995
2020-07-09,98.00071979175341,95.37542036315875,252.42270000000002,103.73094217830116,104.71843048924161,14.930600000000002,97.9376311465571,95.88066732140557,160.94609999999997,101.65605798234414,102.2981554436919,4.723399999999999,99.18792570150984,98.98490689877116,164.49870000000004,118.04112482132052,111.37531225090986,63.7542,117.15774581534609,108.0838106324312,88.29150000000001,97.33795542088963,101.52703813543528,311.0908999999999,105.41373622448387,107.4863039318597,5.9897
2020-07-10,97.95261617490084,95.25559136228242,257.3227,103.13280241664314,104.21359726223811,15.527600000000001,97.90392573217552,95.84130625174313,164.26329999999996,101.53339000889446,102.23718112713443,4.934299999999999,99.09319575278217,98.86726265732729,168.84810000000004,117.41238490235587,111.06621198171017,65.454,116.44230757377898,107.86867251344601,91.61640000000003,97.2649433913353,101.34234331498122,319.36199999999997,105.34163564853505,107.37576534265612,6.1446000000000005
2020-07-11,97.91544607161562,95.14467689226235,269.156,102.56303464230533,103.73921984435951,17.3393,97.89379383651294,95.82616640511178,173.72869999999995,101.41043660820571,102.1740672283549,5.365499999999999,99.02396818965599,98.76379615301374,178.49980000000005,116.76246851848502,110.7572810479338,68.7359,115.78657191667959,107.7117366970227,97.54940000000002,97.21417020335505,101.16315972367639,327.9092,105.29220739682857,107.29524287443306,6.9397
2020-07-12,97.88920948189778,95.04267695309856,280.98929999999996,102.02163885528778,103.29529823560588,19.151000000000003,97.90723545956932,95.8352477815115,183.19409999999996,101.28719778027789,102.10881374735325,5.7966999999999995,98.98024301213135,98.67450738583054,188.15150000000003,116.09137566970797,110.44851944958076,72.0178,115.19053884404795,107.61300318316123,103.48240000000001,97.18563585694889,100.98948736152082,336.45640000000003,105.26545146936449,107.2447365271905,7.7348
2020-07-13,97.8739064057473,94.94959154479106,292.82259999999997,101.50861505559047,102.88183243597712,20.9627,97.94425060134469,95.8685503809423,192.65949999999998,101.16367352511104,102.04142068412953,6.2279,98.96202022020823,98.59939635577766,197.80320000000003,115.39910635602473,110.13992718665106,75.29969999999999,114.65420835588405,107.57247197186155,109.41539999999999,97.17934035211681,100.82132622851448,345.0036000000001,105.26136786614276,107.22424630092841,8.5299
2020-07-14,97.9163769528819,94.90760849929427,305.08919999999995,101.02396324321339,102.49882244547328,22.774400000000004,98.00601827839245,95.92689473103212,202.05669999999998,101.03986384270506,101.9718880386837,6.659100000000002,98.99474970694908,98.56379673760189,207.61040000000003,114.6856605774353,109.8315042591447,78.5816,114.17758045218788,107.59014306312372,115.3484,97.2390315159746,100.69129808435653,354.2207000000001,105.27995658716338,107.23377219564681,9.325
2020-07-15,98.0166211233016,94.91672781660817,317.35579999999993,100.56768341815653,102.14626826409436,24.586100000000005,98.09253849071257,96.01028083178097,211.45389999999998,100.91576873306005,101.90021581101577,7.090300000000001,99.078431472354,98.56770853130323,217.41760000000005,113.95103833393966,109.52325066706165,81.86349999999999,113.76065513295944,107.66601645694769,121.28139999999999,97.36470934852227,100.599402929047,363.43780000000015,105.32121763242637,107.27331421134572,10.1201
2020-07-16,98.17463891700639,94.97694949673279,329.62239999999986,100.13977558041994,101.82416989184033,26.397800000000004,98.20381123830504,96.11870868318887,220.85109999999997,100.79138819617596,101.82640400112575,7.521500000000001,99.21306551642296,98.61113173688162,227.22480000000002,113.19523962553782,109.21516641040193,85.1454,113.40343239819875,107.80009215333351,127.21439999999998,97.55637384975978,100.54564076258586,372.6549000000001,105.38515100193173,107.34287234802514,10.915199999999999
2020-07-17,98.39043033399628,95.08827353966808,341.8889999999999,99.74023973000355,101.5325273287112,28.209500000000006,98.33983652116989,96.2521782852558,230.24829999999997,100.66672223205279,101.75045260901364,7.952700000000002,99.39865183915592,98.69406635433712,237.03200000000004,112.4182644522298,108.90725148916556,88.42729999999999,113.10591224790575,107.99237015228115,133.1474,97.81402501968716,100.5300115849731,381.8720000000002,105.47175669567943,107.44244660568505,11.7103
2020-07-18,98.66399537427125,95.25069994541407,354.15559999999994,99.36907586690744,101.27134057470698,30.021200000000004,98.50061433930712,96.41068963798175,239.64549999999997,100.54177084069057,101.67236163467942,8.383900000000002,99.63519044055292,98.81651238366969,246.83920000000003,111.62011281401558,108.59950590335252,91.70919999999998,112.86809468208052,108.24285045379062,139.08040000000003,98.13766285830441,100.55251539620875,391.08910000000014,105.5810347136695,107.57203698432545,12.5054
2020-07-19,98.99533403783131,95.46422871397078,366.4221999999999,99.10214999193833,101.11531973083068,31.860500000000005,98.68614469271671,96.59424274136673,249.0427,100.41653402208927,101.59213107812312,8.815100000000001,99.92268132061396,98.97846982487938,256.6464,110.91941625985945,108.38764265441128,95.57329999999999,112.76957198517441,108.56794755021635,144.7999,98.5272873656115,100.61315219629279,400.30620000000016,105.74537471488088,107.76482447211943,13.2909
2020-07-20,99.38444632467649,95.72885984533818,378.6887999999999,98.93946210509634,101.06446479708231,33.6998,98.89642758139867,96.80283759541074,258.43989999999997,100.29101177624891,101.50976093934469,9.246300000000003,100.26112447933899,99.17993867796613,266.4536,110.31617478976136,108.27166174234192,99.4374,112.81034415718742,108.9676614415583,150.51940000000002,98.98289854160846,100.71192198522522,409.5233000000001,105.9647766993136,108.02080906906698,14.0764
2020-07-21,99.81459695431924,96.03188865711398,389.8553999999999,98.80427579359663,101.02795206781357,34.9823,99.12262888215339,97.01973615241661,267.77410000000003,100.15835715467293,101.42010638277948,9.760700000000002,100.61887986150374,99.39893154018463,274.54789999999997,109.81022621176842,108.21986164210962,104.1051,112.95556065858094,109.41335888496974,157.13260000000002,99.49735748352403,100.8486130677396,420.1733000000001,106.16037857078962,108.25164009536502,14.581499999999998
2020-07-22,100.2857859267597,96.37331514929822,401.02199999999993,98.69659105743929,101.00578154302457,36.2648,99.36474859498085,97.24493841238437,277.10830000000004,100.01857015736132,101.32316740842741,10.275100000000002,100.99594746710815,99.63544841153478,282.64219999999995,109.40157052588063,108.23224235371444,108.77279999999999,113.20522148935497,109.90503988045066,163.74580000000003,100.07066419135816,101.02322544383601,430.8233,106.33218032930891,108.4573175510135,15.086599999999999
2020-07-23,100.79801324199778,96.75313932189086,412.1886,98.61640789662424,100.99795322271521,37.54729999999999,99.62278671988108,97.47844437531397,286.44250000000005,99.87165078431408,101.21894401628849,10.789500000000002,101.39232729615226,99.88948929201668,290.7364999999999,109.09020773209798,108.30880387715636,113.4405,113.55932664950956,110.44270442800101,170.35900000000004,100.70281866511091,101.23575911351439,441.47330000000005,106.4801819748715,108.63784143601244,15.5917
2020-07-24,101.32877344804908,97.15300326979032,423.0108,98.56372631115151,101.00446710688554,38.82979999999999,99.907552479003,97.73261156261589,295.69230000000005,99.71740892055918,101.10724609139073,11.300400000000002,101.80107179887207,100.15586672587217,298.60869999999994,108.87613783042046,108.44954621243541,118.1082,114.01787613904465,111.02635252762089,176.97220000000004,101.32305413345087,101.44463611873732,450.17229999999995,106.60438350747738,108.7932117503619,16.096799999999998
2020-07-25,101.8780665449136,97.57290699299658,433.833,98.53854630102111,101.02532319553555,40.11229999999999,100.21904587234667,98.00743997429011,304.94210000000004,99.55584456609661,100.9880736337341,11.811300000000001,102.22218097526759,100.43458071310131,306.48089999999996,108.75936082084807,108.65446935955156,122.7759,114.58086995796022,111.65598417931021,183.58540000000002,101.93137059637804,101.64985645950476,458.87129999999996,106.70478492712657,108.92342849406178,16.601899999999997
2020-07-26,102.44589253259132,98.01285049150962,444.65520000000004,98.54086786623306,101.06052148866523,41.3948,100.5572668999121,98.30292961033663,314.19190000000003,99.3869577209264,100.86142664331862,12.3222,102.6556548253388,100.72563125370408,314.3530999999999,108.73987670338082,108.92357331850481,127.4436,115.24830810625635,112.33159938306902,190.19860000000003,102.52776805389252,101.85142013581675,467.5703,106.781386233819,109.02849166711214,17.107
2020-07-27,103.03225141108223,98.47283376532953,455.47740000000005,98.57069100678727,101.11006198627456,42.677299999999995,100.92221556169923,98.61908047075548,323.4417000000001,99.21074838504852,100.7273051201443,12.833100000000002,103.10149334908569,101.02901834768045,322.22529999999995,108.8176854780187,109.25685808929516,132.1113,116.02019058393299,113.05319813889729,196.81180000000003,103.11224650599414,102.04932714767327,476.2693,106.83418742755477,109.108401269513,17.612099999999998
2020-07-28,103.63714318038637,98.95285681445624,466.29960000000005,98.62801572268383,101.17394468836359,43.959799999999994,101.3138918577081,98.95589255554667,332.6915,99.02721655846298,100.58570906421114,13.344000000000001,103.5596965465083,101.34474199503042,330.09749999999997,108.9927871447617,109.65432367192261,136.779,116.89651739099016,113.82078044679504,203.425,103.68480595268299,102.24357749507433,484.9683,106.86318850833379,109.16315730126429,18.117199999999997
2020-07-29,104.26056784050371,99.45291963888974,477.1218,98.70210381019574,101.23749740387663,44.61769999999999,101.73229578793871,99.31336586471012,341.94130000000007,98.83636224116978,100.43663847551906,13.8549,104.03026441760656,101.67280219575403,337.9697,109.23984434417547,110.05130720821515,139.16469999999998,117.84573811333236,114.59910360248453,206.92680000000001,104.2454463939591,102.43417117801994,493.6673,106.89370776541737,109.21987256487175,18.476999999999997
2020-07-30,104.90252539143424,99.97302223863004,487.944,98.792955269323,101.3007201328137,45.2756,102.17742735239105,99.69150039824594,351.1911,98.63818543316897,100.28009335406816,14.3658,104.51319696238058,102.01319894985129,345.84189999999995,109.55885707625991,110.44780869817278,141.5504,118.86785275095963,115.38816760596582,210.42860000000002,104.79416782982241,102.62110819651005,502.3663,106.92574519880546,109.2785470603354,18.836799999999997
2020-07-31,105.56301583317794,100.51316461367713,498.7662,98.90057010006565,101.36361287517477,45.933499999999995,102.64928655106513,100.09029615615401,360.44090000000006,98.43268613446045,100.11607369985838,14.8767,105.00849418083024,102.36593225732213,353.7141,109.94982534101509,110.84382814179544,143.93609999999998,119.96286130387193,116.18797245723889,213.93040000000002,105.33097026027296,102.80438855054473,511.0653,106.9593008084981,109.33918078765518,19.196599999999997
2020-08-01,106.24792863464307,101.06950915899094,507.01070000000004,99.25453863432298,101.60715025928184,51.3546,103.13204336332794,100.49390255878045,365.5826,98.25083509491924,99.96851470015343,16.3133,105.51431598116335,102.72638545404523,359.77909999999997,110.41265230572414,111.25634051099667,147.0163,121.050712694185,116.95767343024838,214.1578,105.80748040559534,102.96457566788025,513.7956,107.08811476051177,109.47213235257462,20.458099999999998
2020-08-02,106.95726379582959,101.64205587457143,515.2552000000001,99.85486087209503,102.03133228513492,56.7757,103.62569778917948,100.9023196061252,370.7243000000001,98.09263231454531,99.83741635495323,17.7499,106.03066236337988,103.09455854002056,365.8441,110.94733797038704,111.68534580577646,150.0965,122.13140692189879,117.69727052499425,214.3852,106.22369826578964,103.10166954851663,516.5259000000001,107.31218705484648,109.67740175509368,21.7196
2020-08-03,107.70157001465175,102.23291428891753,523.4440999999999,100.70153681338176,102.63615895273404,62.1968,104.12198757752033,101.3067126250703,375.5918000000001,97.95759312716511,99.72229399808423,19.1814,106.5709071304092,103.47751517951122,371.89630000000005,111.55388233500385,112.13084402613477,153.1767,123.20494398701331,118.40676374147658,214.6126,106.61639038381898,103.23515261848814,519.5419,107.63151769150222,109.95498899521242,22.9811
2020-08-04,108.48084729110954,102.84208440202924,531.6329999999999,101.79456645818323,103.42163026207915,67.6179,104.62091272835053,101.70708161561568,380.4593000000001,97.84571753277855,99.62314762954637,20.612900000000003,107.13505028225133,103.87525537251717,377.9485000000001,112.23228539957447,112.59283517207164,156.25690000000003,124.27132388952859,119.08615307969528,214.83999999999997,106.98555675968343,103.36502487779477,522.5579000000001,108.046106670479,110.3048940729308,24.242600000000003
2020-08-05,109.29509562520289,103.46956621390663,539.8218999999999,103.13394980649939,104.3877462131703,73.039,105.12247324167004,102.10342657776135,385.3268000000001,97.75700553138569,99.53997724933973,22.044400000000003,107.72309181890625,104.28777911903846,384.0007000000001,112.98254716409899,113.07131924358704,159.33710000000002,125.3305466294446,119.73543853965046,215.06739999999996,107.33119739338298,103.49128632643648,525.5739000000001,108.5559539917768,110.72711698824881,25.504100000000005
2020-08-06,110.14431501693191,104.1153597245496,548.0107999999998,104.71968685833023,105.53450680600746,78.4601,105.62666911747887,102.49574751150732,390.1943000000001,97.69145712298648,99.47278285746424,23.475900000000003,108.33503174037399,104.7150864190751,390.05290000000014,113.80466762857736,113.566296240681,162.4173,126.38261220676138,120.35462012134202,215.29479999999995,107.65331228491756,103.61393696441334,528.5899000000001,109.16105965539565,111.2216577411665,26.765600000000006
2020-08-07,111.02850546629658,104.77946493395822,556.1996999999998,106.55177761367581,106.86191204059061,83.88119999999999,106.133500355777,102.88404441685357,395.0618000000002,97.64907230758097,99.42156445391993,24.907400000000003,108.97087004665454,105.15717727262702,396.10510000000005,114.69864679300962,114.0777661633535,165.4975,127.42752062147886,120.94369782477001,215.52219999999997,107.95190143428722,103.73297679172533,531.6059000000001,109.86142366133551,111.7885163316838,28.027100000000004
2020-08-08,111.94766697329685,105.46188184213244,564.3885999999998,108.536722288136,108.27946819784758,88.0876,106.64296695656446,103.26831729380012,399.9293000000001,97.62985108516912,99.38632203870678,26.338900000000002,109.63060673774793,105.61405167969427,402.1573000000001,115.59236693277208,114.57450953290477,166.99560000000002,128.3575274187735,121.4632975592959,213.14149999999998,108.22696484149199,103.84840580837243,534.6219000000001,110.57666573711386,112.3373828481415,28.648400000000002
2020-08-09,112.90179953793276,106.16261044907235,572.5774999999999,110.67452088171076,109.78717527777826,92.29399999999998,107.15506891984123,103.64856614234698,404.79680000000013,97.63379345575098,99.36705561182481,27.770400000000002,110.31424181365409,106.08570964027682,408.2095000000001,116.48582804786474,115.05652634933476,168.49370000000002,129.1726325986452,121.9134193249196,210.76079999999996,108.47850250653184,103.96022401435468,537.6379000000002,111.30678588273067,112.86825729053956,29.269700000000007
2020-08-10,113.89090316020429,106.88165075477788,580.7663999999997,112.96517339440013,111.38503328038276,96.50039999999998,107.66980624560735,104.02479096249411,409.66430000000014,97.66089941932647,99.36376517327402,29.201900000000002,111.02177527437306,106.57215115437471,414.26170000000013,117.37903013828763,115.52381661264356,169.9918,129.87283616109406,122.2940631216412,208.38009999999997,108.70651442940674,104.06843140967203,540.6539000000001,112.05178409818595,113.38113965887801,29.891000000000005
2020-08-11,114.89115928547452,107.62328539351375,591.2885999999999,115.09230849559404,112.85577728101255,95.82629999999999,108.17046091849716,104.40802194117983,417.8691000000001,97.69141215907491,99.36184086807641,30.5228,111.7423772742472,107.0843311626408,423.779,118.20311379421899,115.94999060128258,170.5455,130.47419959070976,122.64265081992005,209.76309999999998,108.95050018281373,104.1935006228339,551.3684000000001,112.67393754159187,113.80271531803452,29.926500000000004
