"Year","Month","Dekad","NDVI Anomaly"
2016,1,1,90.0650076803251
2016,1,1,107.534370174404
2016,1,2,109.501086754364
2016,1,3,104.803825141933
2016,2,1,103.105358094732
2016,2,2,102.567088453998
2016,2,3,101.782609407233
2016,3,1,98.9398217900768
2016,3,2,96.0121386292544
2016,3,3,94.1783335918525
2016,4,1,95.0478071984119
2016,4,2,109.587459089298
2016,4,3,118.736914725934
2016,5,1,124.795346113255
2016,5,2,127.433905726861
2016,5,3,122.62093146095
2016,6,1,118.161624970406
2016,6,2,113.473564525298
2016,6,3,108.746496416743
2016,7,1,103.96680955297
2016,7,2,107.814551985477
2016,7,3,115.500193185902
2016,8,1,128.106847369931
2016,8,2,127.119573263202
2016,8,3,123.667040124748
2016,9,1,119.979722826923
2016,9,2,112.719312309093
2016,9,3,110.396540999144
2016,10,1,108.600499377665
2016,10,2,107.118120251551
2016,10,3,104.163693873668
2016,11,1,103.326636740996
2016,11,2,103.373475812557
2016,11,3,104.02702988333
2016,12,1,103.944385112252
2016,12,2,103.261705489216
2016,12,3,102.256587842309
2017,1,1,108.996120394725
2017,1,2,99.2392546925049
2017,1,3,96.4739993428558
2017,2,1,96.3605206084971
2017,2,2,97.8031161956476
2017,2,3,100.483080680747
2017,3,1,102.66138126284
2017,3,2,100.695591218014
2017,3,3,97.0505683501517
2017,4,1,93.7064053014683
2017,4,2,93.2637776054484
2017,4,3,97.4179350698919
2017,5,1,104.697727707277
2017,5,2,112.839935734071
2017,5,3,123.510833772591
2017,6,1,124.67353572282
2017,6,2,122.756878908471
2017,6,3,118.852634122595
2017,7,1,108.509032455603
2017,7,2,103.208431616378
2017,7,3,100.621214333163
2017,8,1,103.449649479064
2017,8,2,105.511910581092
2017,8,3,105.351448390246
2017,9,1,105.158519218827
2017,9,2,106.549407336875
2017,9,3,105.645883655031
2017,10,1,103.55787712652
2017,10,2,101.456247914033
2017,10,3,98.515160678046
2017,11,1,97.4811049991187
2017,11,2,96.2899664223042
2017,11,3,93.8745959493946
2017,12,1,93.1693099634298
2017,12,2,92.4826481064957
2017,12,3,92.2223409647756
2018,1,1,111.321479755056
2018,1,1,100.332639164207
2018,1,2,97.5484795273007
2018,1,3,99.7555365842135
2018,2,1,99.3896337100393
2018,2,2,99.5329498443419
2018,2,3,100.198539652207
2018,3,1,99.6128870470139
2018,3,2,98.2671749338605
2018,3,3,96.7315729305272
2018,4,1,96.5499793810478
2018,4,2,104.842482921818
2018,4,3,110.768707450402
2018,5,1,114.315910866747
2018,5,2,114.844345556135
2018,5,3,114.706047246362
2018,6,1,115.417379398549
2018,6,2,115.469641841956
2018,6,3,113.467884938882
2018,7,1,107.734323331292
2018,7,2,104.51709329013
2018,7,3,103.132513802971
2018,8,1,104.664078225804
2018,8,2,104.467115443774
2018,8,3,103.279270830116
2018,9,1,102.354917146029
2018,9,2,101.001697571956
2018,9,3,99.8588944669381
2018,10,1,99.5574201270036
2018,10,2,100.785479831493
2018,10,3,109.797844413641
2018,11,1,114.906830845714
2018,11,2,118.113006169275
2018,11,3,115.35270358241
2018,12,1,111.573331099651
2018,12,2,108.677298220888
2018,12,3,105.907561863509