Split,,Split 1,Split 1,Split 2,Split 2,Split 3,Split 3
Type,,mse_model,mse_naive,mse_model,mse_naive,mse_model,mse_naive
Country,AdminStrata,,,,,,
Mali,Bamako,124.63312005331046,104.53826424678331,169.12845322964634,12.016621674020003,10.115943197225578,46.436078770860185
Mali,Kayes,232.60939611093528,192.18744861260978,92.97491339199209,17.657956573170015,63.8292138326318,184.6850101679768
Mali,Koulikoro,35.786242045829255,10.566723499540007,14.322336884826075,7.339182988039991,24.05073063070286,26.69106006481668
Mali,Mopti,122.29692653760782,33.431698584499976,25.138171407541677,37.29319287752333,6.913698462880234,9.281831452233323
Mali,Segou,128.3823855325348,79.42921274885339,249.0765518997568,9.05277732073323,13.076785210644886,80.37304411639981
Mali,Sikasso,157.5516932886603,90.28315294748012,11.958518884669369,72.69768116861005,8.300631387797518,7.393621428276676
Mali,Tombouctou-Taoudeni,446.7864584135019,360.30797605537373,386.9588188251367,63.20207988844347,74.46141084800051,223.3302265222333
