"Year","Month","Dekad","NDVI","Average"
2017,1,1,0.099974,0.0964246
2017,1,1,0.0978222,0.0964246
2018,1,1,0.0962492,0.0964246
2018,1,1,0.102337,0.0964246
2018,1,2,0.0986525,0.0961615
2017,1,2,0.1020795,0.0961615
2019,1,2,0.1028358,0.0961615
2019,1,3,0.1007593,0.0956083
2017,1,3,0.1008672,0.0956083
2018,1,3,0.0981188,0.0956083
2018,2,1,0.0980109,0.0953552
2017,2,1,0.1000002,0.0953552
2019,2,1,0.0995489,0.0953552
2019,2,2,0.0984066,0.0951411
2017,2,2,0.0992633,0.0951411
2018,2,2,0.0980173,0.0951411
2018,2,3,0.0978992,0.0949761
2017,2,3,0.0987946,0.0949761
2019,2,3,0.0974781,0.0949761
2019,3,1,0.0966334,0.0948105
2017,3,1,0.098552,0.0948105
2018,3,1,0.0967368,0.0948105
2018,3,2,0.0962219,0.0949022
2017,3,2,0.0988065,0.0949022
2019,3,2,0.0966061,0.0949022
2019,3,3,0.0967606,0.0951535
2017,3,3,0.099427,0.0951535
2018,3,3,0.0959275,0.0951535
2018,4,1,0.0959474,0.0955496
2017,4,1,0.1003195,0.0955496
2019,4,1,0.0969382,0.0955496
2019,4,2,0.0972616,0.096527
2017,4,2,0.1015109,0.096527
2018,4,2,0.0967633,0.096527
2018,4,3,0.0975341,0.0970149
2017,4,3,0.1014161,0.0970149
2019,4,3,0.0975526,0.0970149
2019,5,1,0.0981153,0.0974231
2017,5,1,0.1012319,0.0974231
2018,5,1,0.0983448,0.0974231
2018,5,2,0.0989944,0.0976677
2017,5,2,0.1011404,0.0976677
2019,5,2,0.0990767,0.0976677
2019,5,3,0.1018316,0.0973696
2017,5,3,0.1009907,0.0973696
2018,5,3,0.0992085,0.0973696
2018,6,1,0.0986357,0.0967966
2017,6,1,0.1005049,0.0967966
2019,6,1,0.1031847,0.0967966
2019,6,2,0.1042547,0.096045
2017,6,2,0.0996835,0.096045
2018,6,2,0.0976265,0.096045
2018,6,3,0.0964109,0.095272
2017,6,3,0.0987319,0.095272
2019,6,3,0.1046832,0.095272
2019,7,1,0.1032686,0.0933048
2019,7,1,0.1039285,0.0933048
2017,7,1,0.0970626,0.0933048
2018,7,1,0.0942416,0.0933048
2018,7,2,0.0935735,0.0930399
2017,7,2,0.0966334,0.0930399
2019,7,2,0.1030679,0.0930399
2019,7,3,0.1028528,0.0930971
2017,7,3,0.0967426,0.0930971
2018,7,3,0.0933153,0.0930971
2018,8,1,0.0939964,0.0942093
2017,8,1,0.098691,0.0942093
2019,8,1,0.1046581,0.0942093
2019,8,2,0.1059732,0.0950757
2017,8,2,0.1000645,0.0950757
2018,8,2,0.0949131,0.0950757
2018,8,3,0.0957988,0.095898
2017,8,3,0.1013092,0.095898
2019,8,3,0.1067842,0.095898
2019,9,1,0.106755,0.0965735
2017,9,1,0.1020343,0.0965735
2018,9,1,0.0965825,0.0965735
2018,9,2,0.0973482,0.097165
2017,9,2,0.1014587,0.097165
2019,9,2,0.105119,0.097165
2019,9,3,0.1047956,0.0971655
2017,9,3,0.1007355,0.0971655
2018,9,3,0.0974095,0.0971655
2018,10,1,0.0975922,0.0970842
2017,10,1,0.1001115,0.0970842
2019,10,1,0.1050569,0.0970842
2019,10,2,0.1057937,0.0970046
2017,10,2,0.099711,0.0970046
2018,10,2,0.0980248,0.0970046
2018,10,3,0.1001727,0.0970165
2017,10,3,0.0995919,0.0970165
2019,10,3,0.1069241,0.0970165
2019,11,1,0.1069009,0.0970895
2017,11,1,0.099718,0.0970895
2018,11,1,0.1014973,0.0970895
2018,11,2,0.1027587,0.0971285
2017,11,2,0.0997312,0.0971285
2019,11,2,0.1066749,0.0971285
2019,11,3,0.1058557,0.0971119
2017,11,3,0.0996042,0.0971119
2018,11,3,0.1042796,0.0971119
2018,12,1,0.1045523,0.0970438
2017,12,1,0.0994874,0.0970438
2019,12,1,0.1055139,0.0970438
2019,12,2,0.1053039,0.0969219
2017,12,2,0.0992937,0.0969219
2018,12,2,0.1045652,0.0969219
2018,12,3,0.1044355,0.096801
2017,12,3,0.0991587,0.096801
2019,12,3,0.1048898,0.096801