C,gamma,l,standardization,loss
0.08755457401337734,0.8981766666160964,67,True,30.428853616567668
0.7856386523957498,0.21092636142642301,7,True,8.786923179852858
0.3728072231914233,0.42530706243532196,44,True,26.960158542211598
0.7846377102884782,0.13349199584032903,184,False,33.056814489676384
0.14916287169889889,0.8492833648713725,198,False,30.842396058081906
0.11559238873733602,0.40929308426724975,70,False,32.751671632633354
0.4415929663817141,0.7152147556842212,87,True,33.687182979821124
0.15533208811044594,0.1989338820476624,53,False,29.54456631842449
0.9412774091124597,0.585689805737933,25,False,30.46987738819396
0.8434830888323832,0.5911855313887455,77,True,35.55317076539492
0.45091517240399026,0.04830352161502927,64,False,31.639982298925503
0.5347034408397928,0.1367650330745295,118,False,39.907453267661886
0.12310367779129713,0.7577805261978442,88,True,34.41956542473745
0.46012674061027103,0.10237107467837668,186,True,30.98626653537002
0.8906682799238705,0.679189266128186,10,False,31.566834679758646
0.5236586006378303,0.9076121158012866,119,True,37.55133277449871
0.2695867410794413,0.2316923520497162,193,True,29.47730759825495
0.34096317457258185,0.6594992925349545,161,False,37.674273872875695
0.6901909228781709,0.9340806635871289,59,True,28.823594710525622
0.3691951773571546,0.5948270560097605,175,True,32.91370412757181
0.6295845859124685,0.4119094950269369,177,True,33.19113111965601
0.6646881685977204,0.3261025391625104,44,True,18.651021850123097
0.9943164499491899,0.30795692068100267,38,True,6.553613826559442
0.9854290753237642,0.2816695945412122,94,True,41.0511233944313
0.7658650970931417,0.01844709936207961,38,True,30.917632016498356
0.9913408078153418,0.32131370439636286,190,True,33.06880720252948
0.8823550511287912,0.49425986964234453,173,True,36.27204144188957
0.7414382328586643,0.22353624890882998,7,True,8.494049192022262
0.6012014974380195,0.4920043730707693,136,True,40.34837226289675
0.7324966030096296,0.3537832683932365,134,True,43.73459658348052
0.8461406115682193,0.240841413177805,128,True,47.13804988472693
0.9509455980811496,0.1661798274493982,165,True,39.46223365821337
0.012514294230630163,0.09002511950728267,41,True,23.999103148574708
0.5862422481413024,0.3722114446033345,43,True,21.73145218561608
0.8042385877566561,0.27749259501513096,7,True,6.99070153922449
0.8214896859631857,0.287980219347113,35,True,6.474825797538091
0.920946941416752,0.44835568088877814,20,True,5.026432102947076
0.9107060129951849,0.8070425956050347,72,True,34.18921750846402
0.8194071224497915,0.5442222184741586,144,False,39.744258908748236
0.6756202695541352,0.4479208980950836,100,True,40.584967284819754
0.21837682027470762,0.44772790726623457,152,False,39.513698488520966
0.9347528789371514,0.5536703221021826,16,True,17.51398289083026
0.5652195307010868,0.37267138883855705,35,False,29.55997119327463
0.8652231196277449,0.6791047237088441,20,True,6.713877948917665
0.7267804515258954,0.175058494115317,76,True,23.872101872137506
0.47766532554286745,0.6296001669958198,19,False,31.206197780853973
0.023894755534941914,0.7300393061056614,51,True,29.205919766025886
0.7952251626486078,0.8385747458175443,11,False,31.735338183511804
0.9649965464885325,0.9942242786504972,35,True,24.43346301628743
0.632681970913119,0.08141418000357487,122,True,37.788830637284995
0.9126877505461791,0.5393253924804852,103,True,42.72287673797009
0.31674396893228685,0.43441961231011494,68,False,32.53980472888794
0.7005910004234269,0.0059270050416678766,159,True,45.05179979592811
0.42099267489534775,0.2550850766238304,30,True,5.266278318367601
0.4158877344097465,0.13164309614793146,169,False,36.192593431120265
0.23506589435917324,0.6239741430270298,30,True,22.28264739007021
0.42338852650715053,0.25129442821345227,180,True,32.0524852279401
0.5199144037228223,0.19896840236019378,34,True,8.103341276450395
0.06408614839085947,0.050855722808598014,4,True,4.238737273922115
0.09380389593086483,0.9736697575866129,4,False,32.10674652751732
0.15133484917511725,0.03677828167583047,197,True,26.73938503102997
0.21099121749786043,0.8791725425336384,127,True,38.659225308684825
0.05453128333356866,0.7863096062741586,66,True,30.696096059983763
0.3032708528755757,0.0742173981492601,13,True,9.445468321711003
0.36818719765860874,0.12883751365681745,108,False,38.81268621509502
0.19893841888092473,0.4724291443123598,4,True,4.684582538238984
0.11757761985177628,0.4818673528216341,4,True,4.499588599046952
0.18086890168996395,0.48815413573264327,5,True,4.167109431753279
0.1786658759683529,0.3945911425142394,5,True,4.313653331355348
0.1809399887724451,0.4014442342125482,5,True,4.28613249450994
0.04536895412952089,0.5163230636871462,45,True,26.054002314428455
0.26602826970943605,0.5710667398899342,97,True,35.107514893893374
0.06718475722699845,0.3421870347029524,5,True,4.6621059842580825
0.26169959273948334,0.6282837525889207,147,True,38.53310908460093
0.09391065690305778,0.7078238844722807,98,True,36.588870318737484
0.13751725374817317,0.3980147768189094,6,True,4.276785512033375
0.3192596023405615,0.5217144877596934,167,True,34.8248474614207
0.028861145142790173,0.600141610912815,142,True,39.54007918868274
0.13711183895744486,0.16069436665307563,170,True,34.3963183737772
0.24348753483840585,0.37651245711191855,6,True,4.08076467813166
0.23884890291652322,0.3081943947545495,113,True,37.77856120237972
0.3650008182469465,0.05334414070267422,192,False,31.795400847176623
0.005983379263296784,0.6663256318484221,148,True,39.32541245039699
0.2943675514139981,0.3619930679083602,109,True,37.34467755508774
0.3409364368422258,0.753073833215125,162,True,35.70421796394297
0.1780786857230208,0.42135481406480996,154,True,37.69304618678462
0.39143704426319026,0.46584226097397174,107,False,38.70533395154476
0.07235684152168978,0.11398016588810395,80,True,29.148670136481343
0.4635394182164088,0.17836151676109732,47,True,15.728879210588318
0.2355426428434696,0.7042662723471139,131,True,39.009613710769926
0.0005464025256848026,0.20933432743015906,57,False,29.705334468152405
0.10162577613831647,0.271885786367845,79,True,30.915219116572178
0.2910745903378,0.5749322685709495,86,True,33.06607540908958
0.4861443205345152,0.5101699332895784,163,True,35.89165576487742
0.3437809379867162,0.3248442814301864,195,False,31.21413878920114
0.16549305841530465,0.2350238152237779,12,True,5.2078077754458825
0.4002519827359542,0.645413773599967,69,True,28.370524917142394
0.4412142480648422,0.5999250858300935,117,True,37.8480150552264
0.5541904694212596,0.8064469781947705,3,True,4.192028372464429
0.5513324380359569,0.8153209878536696,6,False,34.17741197238839
0.6304975646911032,0.8486821858973219,3,True,4.277544945936612
0.6058482170473559,0.9632872321502433,153,True,37.76538515778918
0.5092693787603735,0.8902685476874946,171,True,33.75214105643402
0.6557105653113058,0.7361265878789888,63,True,29.460063017518276
0.7605990247531427,0.9192739041120437,160,False,37.50890422209977
0.5542534806662238,0.7907166945096078,24,True,14.21230683029541
0.34918788028355263,0.5541071422804302,39,True,26.237569117800348
0.5340068072293216,0.3425250435151256,102,True,40.294687698860194
0.7106585115891106,0.3730368211248627,145,True,42.472250838956704
0.4972472431873622,0.4596048032524365,196,True,28.6702548515176
0.5717004709889615,0.6920265942168695,27,False,30.332219203604964
0.4615537689887428,0.4348877779553103,157,True,37.0197817303324
0.4382990797672148,0.6573480169525776,31,True,22.208912477538437
0.2752927146821395,0.29816564904542353,176,True,32.94105817190941
0.6106906451237049,0.5379614138514206,116,True,39.37765824458352
0.4000687889392314,0.4916217948926314,166,False,36.731273400120976
0.19418479406942302,0.6183179240741796,129,True,38.98922082157265
0.6446382274445512,0.9508167634113525,132,True,39.16752093558443
0.6805460608094018,0.38354923556127757,18,True,9.869715607030193
0.21488137723150688,0.8680545395029615,22,True,23.106368463228296
0.32044406423798266,0.7616434384748985,115,False,39.60587415910974
0.24968795617547018,0.268715789559988,172,True,33.92112486023944
0.03352983618529476,0.4128341995320021,8,True,5.464430769345707
0.12673193963177437,0.9884819962171961,93,True,35.73211462914773
0.3803017488179063,0.528418663629989,49,True,26.98972138561949
0.7724824917351552,0.5643060009009206,143,False,39.83964562603454
0.15425327624545057,0.34499011041069066,191,True,30.658282172480824
0.8398888659512539,0.43244548475904804,181,True,33.76605132200446
0.5850424320768648,0.8282220034823423,3,True,4.269493659673043
0.2869427942006365,0.581920799896239,105,True,36.0658268368958
0.22397442144895197,0.14797912477131758,54,False,29.78524883938813
0.48012100931612034,0.2185345007351366,125,True,43.42696711170161
0.3179415472688215,0.49843096580570473,141,True,38.66273431317534
0.10540558491550217,0.774516567901215,23,True,25.283142978906067
0.8838442047590657,0.47904934116714504,110,True,43.88917343840296
0.08360236673061554,0.3129787886675691,82,False,35.87862960782174
0.41300326207790006,0.7362994392783627,36,True,25.87647933930684
0.5407234667860653,0.2533696871114105,158,True,39.01986239437281
0.35904798014222483,0.6782348429626323,40,True,26.07719037573875
0.5143062282397581,0.18516461826330255,99,True,40.51703143358703
0.4360096706937107,0.38848744124741164,78,False,34.21201054456007
0.3310457353768512,0.6199972406950367,146,True,38.50295491135295
0.25071314771538356,0.9256791080017854,151,True,38.11524210512673
0.7083709315248968,0.639535769621089,114,True,39.50697917564185
0.5825734058214507,0.28682695263349056,71,True,28.23236138567054
0.06212698212012584,0.06902778881495214,83,True,27.59196100135974
0.12716442949576212,0.02363101755114495,61,True,9.2957664736201
0.01814059796884998,0.11155866957920559,14,True,9.941881056517548
0.03673637009906516,0.09213050095774297,28,True,16.131090217918747
0.16430876338490008,0.05539784351100091,112,True,28.35822162943204
0.08514126485033535,0.59973726117113,81,True,33.34883223333224
0.0020202157186064162,0.009914742166829908,189,True,31.732333419234
0.19524047905613162,0.4446283639780847,174,True,33.613127435757086
0.11127794470891214,0.8646597268444205,121,True,38.27468603602999
0.05559037184612403,0.5156033682797716,46,True,25.417697984964054
0.2005653028488056,0.8998046797323445,149,True,38.5692589691551
0.2646409593715789,0.5553881751482509,130,True,39.052682900726275
0.14985433778675325,0.3622052687976011,187,True,31.366971437311225
0.3055000763901951,0.7208940728806249,84,True,32.50364690008907
0.17368389776354312,0.7968824592980412,106,True,36.76721883097696
0.6063896330774461,0.15302021726435966,194,True,30.658069105505728
0.6579288563199338,0.33464085863588944,33,False,29.729737412556037
0.22522345907365118,0.19245549087775018,104,True,37.23740424118353
0.3830991289517972,0.469104138477332,111,True,37.70855151451704
0.7489263104051225,0.695995998534681,123,True,40.279551000864906
0.27577908702983855,0.4039652545704508,60,True,24.730710203132514
0.4553327479972246,0.22492468215506276,91,True,38.43434486992048
0.13223438206045302,0.6578735307446637,164,True,35.91933669959993
0.06723034401159553,0.5386578270266146,21,False,31.316377378186832
0.5252289200356418,0.497282716244126,188,True,30.11020399400763
0.49110752041877104,0.746276292685899,29,True,20.54721385218328
0.2414589225869054,0.9420570242317959,120,True,37.78000130362935
0.04274735313681846,0.1341011378921802,182,False,34.065105083756215
0.5580624316106937,0.42259731044551135,199,True,28.37657583806059
0.18784291830689745,0.45551388053320097,135,True,39.03398730857034
0.42077151879455216,0.8305929462137795,55,True,25.448512067832002
0.08980197983182232,0.030059722436584592,92,True,17.48576665006259
0.005670538614422328,0.318183977248144,139,True,39.873964345060074
0.35762910740913134,0.26571616644651863,178,False,34.78446084341728
