C,gamma,l,standardization,loss
0.28022159170392186,0.5772146743083898,142,False,19.696659359999668
0.17734900107161147,0.041382722159733654,108,False,18.04457627984418
0.8220112164933402,0.6198147946658247,9,True,16.77327408151196
0.21832664876113386,0.12292768685696275,65,True,15.462845780031325
0.868600631882499,0.43131117592553964,88,False,18.63789016032458
0.632936101446397,0.23958750298596582,88,True,22.32692844357759
0.030407131010205538,0.0570829466437034,158,False,21.206419151813122
0.8180850650394581,0.7269108955214505,173,False,22.382608049988335
0.32862094530868263,0.031229051398684697,108,False,18.12549619781326
0.8264685370294838,0.2672024663277743,87,True,23.40087848721542
0.9195713187927212,0.7857027649163358,148,True,22.625223328036117
0.9028368776063289,0.8881085445305185,149,True,22.586084884926546
0.6690589632820868,0.7699348470524586,6,False,20.75689083989522
0.4682992891746191,0.9598340718531556,108,False,18.15468329851204
0.15336568356663996,0.3561392795814202,18,False,21.356751843203423
0.7893098048639248,0.19693911892107452,61,False,18.269294710529365
0.2772259822035904,0.6746776657772727,153,False,20.525978711522033
0.2775126153891613,0.8184776211887695,139,True,20.353787555029154
0.1224304876178111,0.4366225531877546,80,False,18.44847433802601
0.8148959060875781,0.17512538778132458,43,True,11.025984159123988
0.45761251592819663,0.1495513498830036,184,True,23.443059884937636
0.604441405454272,0.3184528023858284,163,True,22.23649038831741
0.38759943881816483,0.1414596729039093,109,True,19.57375935349582
0.9933045918340908,0.14017718110278718,65,True,16.113159702655352
0.015893058387669995,0.009184011389120339,111,True,17.86436063584002
0.715767807342195,0.35248505372718314,130,True,21.252767471699144
0.5819728952650463,0.45551186091050966,170,True,22.842559144774313
0.5329757216333519,0.11397407402905803,126,True,21.504891575863812
0.38504304893308594,0.5380610600464736,100,True,19.37381541032821
0.7308981149484883,0.19984225887677617,102,True,22.123398608797675
0.9974036936304082,0.08968545319128839,178,True,25.61719375876076
0.19085121623622078,0.006829745969070641,43,True,6.911971201067121
0.2169612769089122,0.007497790919914038,48,True,6.897358641045005
0.08260335424284601,0.2881795952359631,176,True,22.766256045463294
0.2109448584290189,0.011195421763450685,7,True,10.596993603917667
0.07668777414088837,0.07689959524452956,94,True,20.399365648581583
0.2201109269286095,0.5404001380989044,58,True,19.43039498944668
0.005395907947742334,0.6242076225161634,3,True,19.39915501339407
0.36066492895838886,0.23227508380591982,146,True,20.426518411598234
0.318240221523466,0.048849672568307315,137,True,21.315976074564393
0.4341734223823924,0.36354215545129887,93,True,19.96547802385472
0.23653563373335176,0.4926718851781289,188,True,23.938496588981497
0.0623472975179927,0.006075721794738488,43,True,10.638843316159262
0.16145147302139054,0.3920507861599294,60,False,18.1761989548326
0.5258270061634983,0.2716158385580795,199,True,24.59719181682262
0.32918175165545727,0.9648098373188219,119,False,18.54134326469516
0.11854702193006339,0.8970468450862628,48,True,19.68454681521274
0.26130280224296004,0.6398480042345731,113,False,18.186344405295518
0.1805036827181581,0.23193837390502836,64,True,19.074017691959156
0.4170674974684635,0.09838810609422878,128,True,21.218365810767214
0.1234522144348959,0.7157682240746861,141,False,19.586288734014776
0.3114651014525526,0.06421887356958,120,True,21.278991513568315
0.1927933632779687,0.314269438931433,105,False,18.027709671456666
0.4826520106274831,0.1798451594536722,166,True,22.06355426205315
0.03581635777978118,0.3929055148458958,77,True,19.107886271657094
0.25858172161964776,0.04609162705634737,95,True,21.791974440967298
0.5593802229269104,0.8172133961449124,97,False,18.272872903798632
0.36914282750147254,0.21502400045354814,44,True,16.11053110554677
0.6277026506332108,0.15183814532698742,33,True,7.159566763356396
0.13663961678364867,0.998588238175674,133,True,19.845668580802297
0.04462778233938075,0.46271992701310516,79,False,18.535578374207507
0.09841197615089547,0.5777398083758436,41,True,21.67016839501274
0.42100924819995134,0.024253158533842308,91,True,18.972624184623538
0.6750005203099719,0.3199949948508858,19,True,8.779131530837255
0.16879980792618818,0.11295870393930778,39,False,19.624374114271337
0.8752012119022711,0.1662001339710529,89,True,24.240956955534802
0.6283149358313809,0.1410669820892439,56,True,13.210185886343176
0.7675834929632832,0.26424891511767873,190,True,24.58956466828944
0.6541635521833519,0.0696504797927662,92,True,22.726227887989285
0.5168084629416138,0.12787987702991957,147,True,21.298496763237136
0.7403890585037363,0.04117965456576575,177,True,23.34782629668349
0.5696276603382535,0.1875126293734607,167,True,22.432739612608298
0.4551575994253201,0.009393945459019682,40,True,8.265698947460749
0.95358642294453,0.09137670692026237,33,True,5.534682148314608
0.9734942406192275,0.0745239541889002,48,True,12.50805125026256
0.2994551414378107,0.1129619155626197,10,True,6.142269449705336
0.29563391887084645,0.2543390371717393,10,True,6.908277703829561
0.9535575623927469,0.20846407974290634,17,True,7.385070752103386
0.22238143233306587,0.4086461029032963,76,True,19.7178679041903
0.40502870446088035,0.30309235552878966,179,True,23.122430868593785
0.25275537144338983,0.11894407153294065,55,True,12.008560107887826
0.3486749265169191,0.33757429525590366,70,True,20.03708830761571
0.2867457202556964,0.1015708670943205,67,False,18.40199340892042
0.4921258194162028,0.5182116222074435,151,True,21.25515147007388
0.8367982705899393,0.5799981798251148,110,True,20.40599042581097
0.33944418708312635,0.24888576801327886,14,True,4.923407104141553
0.45089265324564515,0.2476422297313169,45,True,20.675674435693804
0.3450405836923239,0.27667844141329434,123,False,18.89253395074751
0.6967362508038171,0.42249207407262657,13,True,14.685631035310598
0.3943374518847554,0.4603829378803096,72,True,20.157341052364654
0.6067383749862308,0.3786446107212838,121,True,20.192152175903647
0.3818356494247513,0.29190015155887383,73,False,18.7663865352407
0.14775931691560798,0.17117705509819398,101,True,19.219165908759162
0.4752919832908325,0.22104572145717297,24,True,7.887223749015374
0.551277975294981,0.088655641565654,29,True,6.794303702916235
0.9025802852101842,0.3403745332971188,198,True,25.73039284807372
0.307827536357466,0.48255098831020077,10,False,21.607351015008593
0.5142732139046178,0.7114368031349826,160,True,21.959714957492782
0.20310375061153618,0.028764118567328106,33,True,6.062106860582023
0.014834371645040922,0.03245534512141687,14,True,16.653793446411022
0.08980921717299009,0.5984352778145373,159,False,21.416948669067807
0.19761478369747876,0.3671631400938502,174,True,22.707607358845923
0.05545641417617089,0.19378713886533067,22,True,15.589556169969413
0.3301624438617321,0.15624648163196347,33,True,7.868841979275044
0.1028282282818293,0.4396668514452804,33,True,24.997172695609503
0.23683066358539157,0.05684881959973179,14,False,18.59583728144487
0.4302627890488574,0.6653711489288909,135,True,20.547670054392412
0.27484980995427144,0.2352891373800387,162,True,21.649218786147003
0.7983613498115408,0.022678926499028584,47,True,11.8217387301273
0.9285035012757317,0.5515129548231082,66,True,22.533628192653868
0.3659372036063247,0.13535350564087772,20,True,7.822315494889408
0.6029563528088359,0.7751780337559542,4,False,29.22658834880009
0.24203808505889196,0.3349342220749909,52,True,20.884489085135346
0.16654383313035276,0.8907331462540742,36,True,21.838789673961717
