C,gamma,l,standardization,loss
0.3828908003767434,0.33556145032937296,175,True,71.49309690041943
0.7361155073138681,0.08028875232533794,55,True,83.02306145181299
0.9061887062219863,0.6436091843190042,96,False,75.66101113320465
0.6424184066495111,0.34369661848923,72,False,82.73535905059103
0.4254479171880208,0.6852735291861577,52,False,87.38457901100378
0.1605587144082744,0.21689636103030457,190,True,69.47545256327187
0.7862347032781043,0.15213751293012728,48,False,87.7513724923272
0.12354547226109665,0.6270706947082849,146,False,65.60902294738459
0.3375311883694233,0.38143131801905517,61,False,85.18046373140723
0.9481376271854232,0.14923654417344556,144,True,71.9591215156844
0.9177047339848148,0.8023957595766471,64,True,100.92187357457135
0.525909873333067,0.20702522361110764,153,True,73.32235115963236
0.2365902008344401,0.968523291599559,58,True,91.62224971833014
0.7404474608422223,0.9921433135651399,174,True,73.73546014768365
0.9961799617096971,0.43423059231608907,144,False,66.02617082708892
0.18262498130726007,0.08683732149416375,35,True,57.7280151321766
0.6847065617266322,0.21527905296645916,196,True,74.74999312541169
0.7943231467613655,0.08743184796178685,173,False,66.01980433007833
0.1217405328062347,0.08703008476243275,106,False,73.17959073954651
0.5521860226047539,0.11316310409169718,186,False,66.45282076442555
0.04418509220430078,0.5810807314587224,146,True,65.91414933531269
0.2595052271988598,0.8496354778387609,161,False,67.12119889488265
0.005459997365840297,0.5437634918122277,92,False,76.62739060231522
0.1009355419370425,0.7530342136433215,101,True,76.13221195110525
0.21369199822645776,0.007237715752103205,6,False,52.428366975204256
0.2465982924533623,0.02981805352719217,198,True,67.29476462348204
0.4492678570987697,0.010643433253430604,154,True,40.32380992782996
0.4549753859313105,0.014094683881482772,154,False,66.85357026481041
0.3264835766489638,0.28432311203557176,6,True,72.24585453523653
0.5998213239584498,0.012538393166738975,10,False,40.672047043719196
0.6024272910028496,0.4837037675495316,10,True,68.27111858867788
0.4536859180506909,0.010712111973154241,159,True,43.15512725316325
0.5911839321242851,0.25624888558206965,121,False,70.22733568803135
0.8387536643155341,0.3198181807832302,45,False,87.20733627800884
0.38475539967475014,0.4031870010104547,57,True,102.23455632241917
