C,gamma,l,standardization,loss
0.7768397255847141,0.2682804885246,134,True,31.36119647445752
0.8990261498889703,0.46745184849321464,197,True,32.1015388014282
0.7215027812951755,0.16299166379751973,61,True,22.251257564137976
0.7402702171738182,0.3917250779963568,16,True,41.40169475324071
0.844122629052759,0.32263646882668323,60,False,24.355509234207773
0.954933667373194,0.24660998534911815,89,True,26.382385067773573
0.8860298494861104,0.364146388698044,84,True,26.8541043303934
0.8100650573485313,0.2903618273371769,121,True,30.429547677329385
0.9098241053478364,0.09010822626319415,117,True,25.326758036982103
0.6525184081465594,0.540377594610552,166,True,32.020930733777
0.7033251095898444,0.20577946118680046,18,True,32.367270827251694
0.9816101193414147,0.4078891713338312,101,False,26.48342682667526
0.8284003687586744,0.5230811704386691,145,True,31.687568866090057
0.9985944991070131,0.44278840358431143,116,True,30.431826113897785
0.9455511622755036,0.22845492565825984,194,True,33.998785762496624
0.8772399853970037,0.03159043423259206,5,True,21.634210242912417
0.7569200518581122,0.1453349000858744,135,True,31.308940358440406
0.8650275730634946,0.3028348367258692,164,False,29.34277202985633
0.9164333232417045,0.47980259803394,58,True,24.623437363150273
0.8008502709409151,0.42339856267944814,184,True,32.34241386333605
0.8327963087052953,0.378471140862883,165,True,33.33822219575273
0.7778572843727947,0.181796286167779,110,True,27.83672448316925
0.5972064691461103,0.05799556697333369,71,True,19.182813281815502
0.734660040554067,0.24851077111214065,65,False,24.626856080717314
0.6707036960814413,0.6013320991409452,180,True,31.65915385833104
0.6195747056628784,0.33570480405004804,176,True,32.00335133235564
0.9685671102923861,0.27299236666702675,123,True,31.527822857535664
0.9350801359341468,0.12144787138138524,179,True,36.69496822107934
0.8992729529656146,0.005466410360046081,109,True,27.85615109504082
0.9567931803877787,0.220735846595609,95,False,26.13841635317981
0.8577144367269894,0.3488576047013585,25,True,41.28244795761282
0.7906676510915644,0.5095158118502234,34,True,25.787704432118634
0.8228811261823928,0.15524983289257704,159,True,34.85490939155057
0.996851230012227,0.32373403349753554,175,True,34.92625923768984
0.7106861841805212,0.39182670352209387,93,True,27.154937775594377
0.8860653541432348,0.4520939357208859,68,False,24.720158599296454
0.6900181034660887,0.2974071865156168,64,True,24.036325768133892
0.9205122428240305,0.1953178364666488,141,True,32.777873774813806
0.8389534871035353,0.25187793179317464,14,True,33.698904437348375
0.7577186865417886,0.5479238065928159,118,True,29.627940019600782
0.9759256049571581,0.36152655429059377,113,True,29.971115211480228
0.8097517478644917,0.4884666981043712,75,False,25.093913238153547
0.8657016970666989,0.4182688675209193,32,True,41.27756835018235
0.6357809651456768,0.08646230181553596,126,True,27.30214667412187
0.9345542963443632,0.17791885973235477,42,True,39.98937759529573
0.9993324649971413,0.2750561516494129,106,True,28.888174109413814
0.9021659638154587,0.23524707466810788,5,True,11.698243954689152
0.7288472913922895,0.23247984089757173,20,False,22.27787471255729
0.6685089387010561,0.3160831081638572,44,True,23.77382792524527
0.7843603495864514,0.42963893770419603,5,True,13.37591021346857
0.5223427260034901,0.3713008720124231,130,True,29.670041875273267
0.8978477430941391,0.46444384612648704,76,True,26.163325462440625
0.5804128705285816,0.28771732330109595,5,True,11.960559333749368
0.50035096753045,0.27905685482209097,168,True,31.563081104131797
0.6057687228219117,0.33328145499659684,171,True,32.093547771348774
0.8506208587626229,0.2964034709326447,85,True,26.614376425063682
0.5758268128734103,0.3936591711549535,5,True,13.488629784865992
0.7574095717419373,0.25193061295741215,5,True,11.886786553929937
0.7484873832408225,0.17109272951284216,156,True,33.55853630359878
0.4673801339890627,0.13412878160709968,49,True,25.078776928710607
0.6497785884111434,0.2638928346703481,39,True,37.47000610575427
0.6891407069841201,0.22186594965954082,74,True,24.073320430022665
0.6180086359268377,0.24847370148104364,132,True,30.341951727756225
0.5363237989613557,0.21576553697783799,5,True,11.966908488484377
0.4308525851131283,0.1173135510874396,47,True,24.690040428233548
0.5168965289256131,0.2021037896610563,128,True,29.445755482284834
0.5291700889743479,0.06314543075098938,8,True,20.544281885224922
0.449391829990887,0.15158131302118102,91,True,24.503377288699227
0.5758023804385866,0.021152124650922255,35,True,59.83368130714663
0.40851196359348985,0.04852779489504394,127,True,24.9268166433128
0.5448555654071521,0.09792228727016766,23,True,42.089079484081275
0.586345228188977,0.18184243643931186,151,True,31.516924517141533
0.5672621629279285,0.23418835158512852,185,True,31.30275674701143
0.4901920878704358,0.15436807960606824,36,True,30.01439139069539
0.4785988603314909,0.2601094274446223,146,True,30.235954883759856
0.4437070430292257,0.20567685963119678,144,True,30.039045950092373
0.6362934354360025,0.07663621016193839,5,True,14.69932395691025
0.6078145273119013,0.11515036047470534,190,False,27.45395150623665
0.6657255745745144,0.3469570424497039,140,True,30.84319457733156
0.5459173240653776,0.3023436158860063,152,True,30.621069017572083
0.33984298781513034,0.13685186251526432,31,True,30.66319391607387
0.5108076801841412,0.1892957736821082,157,True,31.164088633778892
0.39140503967903234,0.2843282964322467,54,True,22.684585743374956
0.6993015828412882,0.22283265720097972,129,False,28.34146433883979
0.5965600778204652,0.24072501552785025,87,True,25.87759548332866
0.6486158040319926,0.09759862002425429,187,True,35.06246301527731
0.5329336273470954,0.1594522454390562,196,True,31.176151758912066
0.46460326035731925,0.3630340351113909,193,True,29.058647978958913
0.7127601662815142,0.31115138425333555,13,True,29.731423447529455
0.355816016537569,0.041587796798456284,131,True,24.38602156871369
0.4276695595867055,0.2570924163199704,122,False,27.81942930700582
0.49225425354282437,0.17662262205188847,94,True,25.43405346702339
0.6816154270293784,0.20905134688577032,173,True,33.68230741587339
0.7693980327021235,0.2824521898418294,5,True,11.750904154491385
0.7705436078557781,0.410302917848327,139,True,31.22253126541506
0.7281482169825909,0.3417704197844466,125,True,30.276992517347196
0.7937196907153672,0.43689109826863326,45,True,23.82578748660436
0.7643622255303831,0.3757411923916168,28,False,22.34764237490222
0.7431495351098151,0.27568444055982927,160,True,32.69997187291319
0.8101403716747223,0.30117832103004705,178,True,33.58154270323379
0.8357494794373591,0.38528874270436386,124,True,30.69973256550949
0.7132293666925871,0.32876234460069714,195,True,31.07013796425274
0.8609063457908935,0.40361673051685454,150,True,32.141031660228876
0.7814907994385423,0.2863516658625609,199,True,32.080054153794194
0.9487639789280964,0.3523796696687015,56,False,24.158060460528024
0.7461991859670962,0.24452761153455255,80,True,25.267767361642058
0.9057525929693067,0.5048540620279096,115,True,29.892080332225408
0.8163299244197174,0.1966941419469315,43,True,19.76487604905162
0.8726858282986495,0.1340588484931617,15,True,19.368281543642585
0.6675816445353401,0.007661123199814102,59,True,34.17089055090559
0.7927882867502337,0.4483462321409793,186,True,31.961614336071808
0.6844108493567291,0.3168523249880415,154,False,28.705729546538695
0.6308915090296834,0.47419831302361165,4,True,35.03446229185791
0.8452073806672185,0.2727901145743205,198,True,32.63531600325442
0.7586486900939912,0.1663767463479821,114,True,28.128656416853477
0.9641407369477288,0.22903619906677156,188,True,34.66008053741967
0.9161395042756575,0.35075890492087414,149,True,32.55238497827252
0.886509822084536,0.1189007790140929,53,True,23.914643252048794
0.8294554488260569,0.3853471999470124,24,False,22.27786788477994
0.7285742387294514,0.2906712835216201,100,True,27.547198913017073
0.7088519141980996,0.4194161469826111,103,True,27.78216435904524
0.6534353903421111,0.5239760861163213,133,True,30.31588372698177
0.8075192157705965,0.24910768298468952,138,True,31.883221664068998
0.7758085792091944,0.08987822561766245,3,True,34.899766655052865
0.978822990771559,0.36472642404311806,5,True,12.251688995700372
0.9449163974839008,0.19561075333224587,148,False,28.689830988979537
0.8696967596732129,0.3206229068775909,119,True,30.394911522732645
0.8924633260331089,0.15437749188704938,189,True,35.684778172897175
0.8458057685995642,0.2578159467336631,112,True,29.19337236525999
0.6137088569052834,0.21735288120888052,98,True,26.680410768178078
0.7363084582884207,0.07497816414610364,105,True,22.26731549807107
0.9244159070650085,0.3321844873177517,52,True,23.81213610140169
0.6908535943982568,0.5544913054346131,50,False,23.623403805948413
0.5907007566277598,0.1759382230991378,181,True,32.932926148723304
0.5690299945691956,0.2944055130116463,5,True,12.00721080658898
0.7997873814484127,0.14238549694686656,192,True,34.845729452701136
0.7583034776785361,0.4590818907821628,86,True,26.847333177170015
0.6739895785885742,0.39904949549187474,72,True,25.355619184487708
0.9930750942737254,0.6140150397145676,174,True,34.0766600127937
0.819432245515481,0.2696332365072436,21,True,45.88168394103966
0.635903741527007,0.10833963343836187,170,False,29.67269665547074
0.9078596406550806,0.43325738693453364,104,True,28.598167001188838
0.7073503472131951,0.3689413728637573,62,True,24.251576431876984
0.7758862653083987,0.2343005857662796,70,True,24.12073937297856
0.8514992754293023,0.1968120459897304,155,True,33.888106371438276
0.8832209265190469,0.30446923793031516,90,True,27.21416292904945
0.9525125437743615,0.49334600878199103,169,True,34.0375721889714
0.6579334952743913,0.33857143438817183,162,False,29.09321867108332
0.8318534577909215,0.2590188081545443,12,True,20.521629329134107
0.7422443336895249,0.21827676400799167,92,True,26.39267735451133
0.9340241871906618,0.0409705487470762,161,True,27.3865482106926
0.790387185631275,0.16931024782389353,111,True,27.6309573214934
0.8672227958897321,0.1275661736742639,153,True,33.37683032217184
0.7245200370463151,0.4113267997006531,40,True,21.4387553400848
0.9751463493998435,0.277692218736184,137,False,28.604134895664966
0.6958520192113311,0.5864553898247765,77,True,26.0120535270882
0.603168576923711,0.3114940781966835,83,True,25.965304310358523
0.6267987789969768,0.3763771628454502,63,True,24.285588749475966
0.9964080022454607,0.3573082941145488,147,True,32.856076062666304
0.9054985762369654,0.23442873465262642,46,True,23.898021686082572
0.7601301540237083,0.05465845865324703,158,True,29.385868126879604
0.8151666486966815,0.18993338299498222,167,False,29.603110632221657
0.5629982704776931,0.025908607253169513,143,True,18.499108090630102
0.8473117259526568,0.4790364368263363,108,True,28.774702979815974
0.8896967108024979,0.14416561624978164,172,True,36.720413413748055
0.7940459875199503,0.2886231908447983,163,True,33.33459628689357
0.6774069481810017,0.32720746592817723,78,True,25.64600713550551
0.9270819280857098,0.44350278927346776,55,True,24.38786456336058
0.29829879139160803,0.39290538548718174,11,False,22.236997395006057
0.9645767103062381,0.0842262666941768,182,True,35.31908088964381
0.7194369355485618,0.2434401640289982,73,True,24.328896225110594
0.5085558321581491,0.6594606901961442,191,True,29.352222597531366
0.6521777191455866,0.20673311544639622,67,True,23.151410026678118
0.5829114575990146,0.5100528901388787,97,True,26.952226804289523
0.8186930993874175,0.10428996396403195,17,True,17.33587861725704
0.7659635698773095,0.26270169313130765,5,False,23.328901464489775
0.7459457132411412,0.42317762930794045,48,True,23.492583839011857
0.8605532292654295,0.34515411684151837,57,True,24.168852567125494
0.7816208334936681,0.1556249548736129,107,True,26.6149831203371
0.9501426198099407,0.5351850678394984,82,True,27.015897021245127
0.8317451320226552,0.18091829308616855,96,True,26.03760295539864
0.9046358301662994,0.460446080910957,69,True,25.721548665290822
0.6179783804629786,0.302449279142553,10,False,22.45045644393447
0.6976009129419991,0.38754401454641735,9,True,18.43058517666949
0.5511887513140276,0.006571057046164008,89,True,47.477625603906965
0.6405803839782749,0.321511780785196,81,True,25.858497919740667
0.8768793350043607,0.12367691938028122,27,True,44.255925820414575
0.7328668962516813,0.21427202713716695,84,True,25.289938956443844
0.40279049244363835,0.23331016558946774,61,True,22.461836432557615
0.4802404360493398,0.27309954692643856,19,False,22.3230683618149
0.8038662931289519,0.16594009663341933,177,True,35.79556585760912
0.9285942148550466,0.34866711033192865,136,True,31.948401143080492
0.9811791707494514,0.5612570963267165,41,True,23.222346630540397
0.8553103190461284,0.06702524135193347,183,True,34.10280036073265
0.4483223252097459,0.3704489165189946,37,True,39.918233732085994
0.6696798396491914,0.2861502810112675,120,True,29.54767903315547
0.7123973816662124,0.2441116431015272,66,False,24.674742280703963
0.5293549353780926,0.2122445079930187,5,True,12.025228680492935
0.503841380243928,0.22458161930289944,5,True,12.062163382308617
0.54686170815563,0.19248664970025284,5,True,12.754763993012503
0.4354217751140781,0.25494484273622414,26,True,31.601789187690954
0.31957872570772317,0.13714308835256817,99,True,24.30258954724677
0.47311283871814563,0.30270035712817905,18,True,38.6010207904511
0.420653590008438,0.17534757988924532,22,True,43.497820850329866
0.5218760414106776,0.2735824502839803,142,True,30.302957990519776
0.37800595319280084,0.3388009358719659,166,True,30.6555168715022
0.565026862092209,0.19869413470903385,197,True,30.868631584477413
0.5996559146194959,0.11442287278310695,121,True,27.79344940215805
0.48890134982092737,0.2195686094722332,16,True,25.15323687759106
0.46322485922619194,0.14511472707368953,145,True,30.43039712661992
0.5969436089981439,0.3057274350810784,110,True,27.916577176211987
0.5401275335239392,0.2569047496395494,101,True,26.812794007957212
0.6209040544827509,0.09582813741146559,134,True,29.385072847096456
0.34582799498217365,0.3181764646709223,164,True,30.316505401067204
0.5679473476450511,0.160666047420543,194,True,31.477773838894052
0.511661568713798,0.23590337071638368,109,True,27.182553788562092
0.3996340067864174,0.2901664173235328,88,True,25.62375659090988
0.5823542031897464,0.40908973004393556,184,True,30.760244080122032
0.9992608197354558,0.3564617508431421,135,True,32.21732327058786
0.6414424185738207,0.18085085162652786,71,True,22.90409081588183
0.4547934017055021,0.268844205679973,51,True,22.988174534554446
0.6636218243644945,0.3255080100139176,58,True,23.711529844186273
0.756359414498908,0.23042895290093782,38,True,36.51204515611656
0.6135171261645042,0.19932453207111095,179,True,32.8934422789901
0.5315275118909043,0.2494327055385866,102,True,26.769573077959862
0.4926228909908445,0.2874075476050325,180,True,30.86799488315896
0.6827413480136311,0.3772205706520671,159,True,31.694368466174385
0.9005553395007061,0.13140851766661216,5,True,12.401877393118262
0.8323240467609532,0.16754778460012917,165,True,35.703187358351705
0.7813506914021418,0.21273907656288593,42,True,20.567615722728288
0.2746462665471684,0.07869570494087988,168,True,30.439584428129823
0.7261977591062669,0.33749291917601176,95,True,27.277400400210922
0.42333529111360596,0.10951704369475754,64,True,22.134239403612657
0.949636761207716,0.4023022585660443,116,False,27.43073033433886
0.5829634603954612,0.31121704932372835,123,True,29.400333030921583
0.8819444348528055,0.4316083761904663,60,True,24.646731199397355
0.7031780668306709,0.26918708633262356,175,True,33.11442570658611
0.6375357773372203,0.1866143560205005,65,True,22.474161112008435
0.9118872713043946,0.15369120804324526,75,True,22.255677876438323
0.8432651019201198,0.36188212002824827,20,True,45.427358206591144
0.357682218146431,0.24547221825943355,141,False,28.534781926241294
0.5592610640997951,0.031582292871129625,118,True,22.139721788816434
0.6552183614338235,0.2880294655729076,5,True,12.008128009806946
0.8136346518286379,0.21754809217621432,113,True,29.014533080304265
0.7464054569721763,0.32897959769823204,151,True,31.744187831077678
0.9677876701268608,0.2609958107909437,68,True,24.457164890603682
0.8656659961545221,0.060446425073822974,156,True,29.76662026019167
0.770919022363989,0.2009996286705058,171,True,34.69695068289582
0.9231778135242396,0.39476002704712365,32,False,22.30902116922519
0.9982888016248677,0.13227733990900198,25,True,51.59665208655978
0.8007570668597688,0.3044169754183556,44,True,23.836775255931837
0.47907741449082714,0.34788202523579637,127,True,29.301119303080185
0.5149762335321414,0.08952971879582222,33,True,26.54365138724666
0.44040015447255004,0.23387849722830517,106,True,26.459721160000708
0.6118810538136472,0.38048856983786145,176,True,31.816140048213494
0.888222803710726,0.48220850954658245,130,True,31.145545147928487
0.3817603126327481,0.18509361838072094,117,False,27.391880598629502
0.6770732066870262,0.2841760332068526,36,True,37.45245429238296
0.9423513049456924,0.4282366945358241,49,True,23.91556424214656
0.5340058879544451,0.1490534424325069,91,True,24.520451091367985
0.693721295765621,0.4619938508244088,190,True,30.73589813893699
0.6318876130472082,0.11920956431696972,128,True,29.57006569688943
0.589146233066701,0.2506246032613404,34,True,33.73667488513781
