"Year","Month","Dekad","1 Month Anomaly (%)","3 Months Anomaly (%)","Value","Average"
2020,1,1,160.981565717022,135.85629487545,27.952,17.862
2020,1,2,151.301807050803,131.653516052141,15.621,13.69
2020,1,3,112.423638668884,125.749722585086,14.703,19.179
2020,2,1,84.6396641779088,123.673940272925,12.503,19.545
2020,2,2,72.8351934633944,114.349082225425,12,18.834
2020,2,3,67.7853192559075,113.724875129696,8.641,15.269
2020,3,1,68.1615419917393,107.06826956827,6.49,10.372
2020,3,2,115.944462382951,112.244736321035,28.731,10.814
2020,3,3,111.46782011433,94.8911467822803,6.062,14.821
2020,4,1,118.595511172632,85.8691616003495,3.186,4.821
2020,4,2,66.1219108358374,82.6308765113286,2.317,2.972
2020,4,3,82.1704677232316,82.8565214633307,1.503,2.903
2020,5,1,89.5215500197707,87.3955567070406,2.028,1.828
2020,5,2,91.2999811687904,93.296,1.014,1.2
2020,5,3,100.056613120091,102.620245257586,1.097,1.103
2020,6,1,98.4394050231651,110.851730014665,0,0
2020,6,2,99.9459605512024,68.6213680387409,0,0
2020,6,3,100,85.169372054618,0,0
2020,7,1,100,89.7680695791263,0,0
2020,7,2,100,91.8281084889045,0,0
2020,7,3,100,100.056613120091,0,0
2020,8,1,100,98.4394050231651,0,0
2020,8,2,100,99.9459605512024,0,0
2020,8,3,100,100,0,0
2020,9,1,100,100,0,0
2020,9,2,100,100,0,0
2020,9,3,100,100,0,0
2020,10,1,95.3673006456116,95.3673006456116,0.931,1.462
2020,10,2,88.4838803369155,88.4838803369155,1.255,2.31
2020,10,3,77.4573012102703,77.4573012102703,1.51,3.91
2020,11,1,134.171044178225,130.480249256885,22.738,10.241
2020,11,2,125.616031967064,118.681736673368,7.248,8.883
2020,11,3,121.273160796781,109.550725846821,8.841,11.138
2020,12,1,82.6902039853285,100.683254833912,12.462,16.6
2020,12,2,70.761319054183,88.4053626247122,8.738,18.848
2020,12,3,65.232192595247,83.1220995198164,8.848,15.945
2021,1,1,54.5846301173091,76.2539205267114,6.614,17.862
2021,1,2,84.9105170704559,86.8160828213378,23.359,13.69
2021,1,3,88.6219558380399,86.1713932549548,13.848,19.179
2021,2,1,116.353702694908,82.6501417364361,25.414,19.545
2021,2,2,93.0800201308505,81.5046924975718,13.621,18.834
2021,2,3,87.3994469582705,78.1175349274908,6.593,15.269
2021,3,1,64.5910968334098,76.4723211151783,4.972,10.372
2021,3,2,56.0563986653751,77.7143422876378,4.476,10.814
2021,3,3,59.3757471689091,77.6441956033142,7.869,14.821
2021,4,1,61.7782281985367,82.1289453565838,2.648,4.821
2021,4,2,68.5963083338444,72.0983676467104,1.855,2.972
2021,4,3,75.4396984924623,71.1892053538255,1.11,2.903
2021,5,1,86.3243518047789,59.8711056415571,2.317,1.828
2021,5,2,90.6471659029565,57.1386666666667,1.014,1.2
2021,5,3,101.755006722808,61.3291909129763,1.048,1.103
2021,6,1,98.0411281801187,64.081883397408,0,0
2021,6,2,99.5046383860218,70.2708837772397,0,0
2021,6,3,100,80.5252346235953,0,0
2021,7,1,100,86.6939918024593,0,0
2021,7,2,100,90.9299048960902,0,0
2021,7,3,100,101.755006722808,0,0
2021,8,1,100,98.0411281801187,0,0
2021,8,2,100,99.5046383860218,0,0
2021,8,3,100,100,0,0
2021,9,1,100,100,0,0
2021,9,2,100,100,0,0
2021,9,3,100,100,0,0
2021,10,1,95.4283720118653,95.4283720118653,0.938,1.462
2021,10,2,107.014231774615,107.014231774615,3.8,2.31
2021,10,3,107.923311842552,107.923311842552,4.345,3.91
2021,11,1,92.211178715846,90.7423987393905,6.255,10.241
2021,11,2,79.0609674880426,83.8314405260012,5.517,8.883
2021,11,3,71.0843971983508,78.6396629400968,6.848,11.138
2021,12,1,147.690954719976,130.442798710957,46.49,16.6
2021,12,2,132.73601244124,115.076985801995,11.772,18.848
2021,12,3,132.857166126431,109.997281979524,13.303,15.945
2022,1,1,79.6472747585987,106.411951234264,14.828,17.862
2022,1,2,93.4135694036211,106.15181289678,15.579,13.69
2022,1,3,93.2324513016417,103.104237776186,16.214,19.179
2022,2,1,87.5909251129554,101.145098556266,12.876,19.545
2022,2,2,69.0902631812665,96.1983655137001,7.586,18.834
2022,2,3,68.1435394670689,97.4579542986753,12.91,15.269
2022,3,1,75.9210647085819,78.9312039312039,10.862,10.372
2022,3,2,110.851361532666,87.0450795327041,17.724,10.814
2022,3,3,105.890407981394,85.5864242682165,10.131,14.821