"Year","Month","Dekad","NDVI Anomaly"
2016,1,1,101.855150714935
2016,1,1,99.5612288162814
2016,1,2,98.0393607718033
2016,1,3,97.3856852700312
2016,2,1,97.0518749291402
2016,2,2,97.521857498192
2016,2,3,98.6096034433805
2016,3,1,99.7826820641139
2016,3,2,99.868841353348
2016,3,3,99.8285162190382
2016,4,1,99.4715123813917
2016,4,2,99.256031791212
2016,4,3,99.4307590803236
2016,5,1,99.5984805659311
2016,5,2,99.9068413494092
2016,5,3,101.066831781455
2016,6,1,101.901423662839
2016,6,2,102.300465581354
2016,6,3,102.289013168898
2016,7,1,100.088080444009
2016,7,2,99.0760991965565
2016,7,3,98.4634529846028
2016,8,1,99.3994493318502
2016,8,2,100.542147423758
2016,8,3,101.684400495503
2016,9,1,102.756385317688
2016,9,2,105.184220874657
2016,9,3,106.35906178292
2016,10,1,106.617543794149
2016,10,2,106.168153872803
2016,10,3,104.362060599526
2016,11,1,103.291506522782
2016,11,2,101.782771674872
2016,11,3,100.323013732764
2016,12,1,100.458940008383
2016,12,2,100.515904607157
2016,12,3,100.33677753266
2017,1,1,97.6196162575475
2017,1,2,100.885086375091
2017,1,3,102.062094011826
2017,2,1,102.018564856436
2017,2,2,101.378416855569
2017,2,3,100.658883946391
2017,3,1,100.299256791291
2017,3,2,100.55250419116
2017,3,3,100.914565723174
2017,4,1,101.073704781636
2017,4,2,101.554234099005
2017,4,3,101.476690083905
2017,5,1,101.894933987035
2017,5,2,102.913233019018
2017,5,3,107.831214636571
2017,6,1,110.839995860122
2017,6,2,113.054237909691
2017,6,3,114.669273186006
2017,7,1,114.457740785545
2017,7,2,113.03462922069
2017,7,3,110.800475176291
2017,8,1,105.100626665776
2017,8,2,102.310749310942
2017,8,3,99.9905182124233
2017,9,1,98.2536063735002
2017,9,2,96.0329057801818
2017,9,3,95.8008126165982
2017,10,1,95.7937256115813
2017,10,2,95.5833775650948
2017,10,3,94.3708486090145
2017,11,1,93.9385715102614
2017,11,2,94.2916161104319
2017,11,3,96.0645360264647
2017,12,1,96.5028603148659
2017,12,2,96.4906647455977
2017,12,3,96.3624004156881
2018,1,1,98.2924163742407
2018,1,1,100.198809335763
2018,1,2,95.7223253319266
2018,1,3,96.13398234989
2018,2,1,96.2428760996236
2018,2,2,97.0004313126498
2018,2,3,98.3495804820239
2018,3,1,101.28366638902
2018,3,2,101.493639298715
2018,3,3,100.886057302792
2018,4,1,99.9796449929522
2018,4,2,98.2493364732713
2018,4,3,97.8233896265493
2018,5,1,97.4050926048221
2018,5,2,97.1979762207702
2018,5,3,97.2181387147489
2018,6,1,97.6341283989193
2018,6,2,97.6282374444024
2018,6,3,97.1011941390124
2018,7,1,95.9391420055987
2018,7,2,96.7610131096587
2018,7,3,99.5102329196752
2018,8,1,103.585345334181
2018,8,2,105.144483745214
2018,8,3,106.396067571146
2018,9,1,107.024113422183
2018,9,2,106.416490566932
2018,9,3,106.023192932575
2018,10,1,105.40079545018
2018,10,2,104.902870757109
2018,10,3,104.513748113004
2018,11,1,104.046293278035
2018,11,2,103.305021841843
2018,11,3,102.380681675055
2018,12,1,102.295295794826
2018,12,2,102.504935714627
2018,12,3,102.522759908335