AdminStrata,Abyan,Aden,Al Bayda,Al Dhale'e,Al Hudaydah,Al Jawf,Al Maharah,Al Mahwit,Amanat Al Asimah,Amran,Dhamar,Hadramaut,Hajjah,Ibb,Lahj,Marib,Raymah,Sa'ada,Sana'a,Shabwah,Socotra,Taizz
2018-09-15,45.3964,36.2327,48.3416,52.4233,57.2216,68.8796,27.7438,54.1312,48.794,46.5218,59.3637,60.4697,70.1088,59.2883,45.998999999999995,56.9335,44.8011,43.7945,58.5277,42.1448,60.4697,52.9342
2018-09-16,46.6213,36.2327,47.6995,50.9113,58.147,68.7638,28.3766,54.7807,50.5427,46.7566,58.3036,60.2346,68.512,59.358999999999995,46.0227,57.2947,48.5799,43.3513,58.1064,42.3409,60.2346,53.3233
2018-09-17,46.326,36.2941,48.2897,51.431000000000004,57.5552,68.7638,28.3766,56.357,50.5486,46.7566,58.3036,60.2346,68.7444,58.75,45.8281,57.088,48.5799,43.3897,58.2607,42.2716,60.2346,53.8612
2018-09-18,47.9229,36.2941,48.20399999999999,54.3417,57.5695,68.99600000000001,29.0841,56.4567,51.1686,47.6236,58.6602,60.9529,69.2906,57.5552,44.3869,58.287,46.1958,43.6454,58.431000000000004,42.9803,60.9529,53.8191
2018-09-19,49.1959,36.3553,49.1163,54.5973,56.8885,65.3582,29.2338,57.3163,51.568999999999996,46.4076,59.6966,60.9529,68.9832,59.1444,44.4278,53.9499,45.0218,43.6096,58.8661,43.6555,60.9529,54.5363
2018-09-20,49.006,32.9789,50.3278,51.1828,57.1081,61.7064,29.932,57.1398,51.1532,49.0639,59.4551,63.0647,68.3828,60.7038,46.7914,51.9906,49.2591,45.5049,61.3695,44.7737,63.0647,55.1031
2018-09-21,49.006,32.9789,50.3278,51.1828,57.1081,61.7064,29.932,57.1398,51.1532,49.0639,59.4551,63.0647,68.3828,60.7038,46.7914,51.9906,49.2591,45.5049,61.3695,44.7737,63.0647,55.1031
2018-09-22,49.2053,31.6177,50.7412,51.2811,56.7599,62.1206,28.5291,58.1483,51.7266,48.193000000000005,59.7202,64.4175,69.0499,59.6168,46.1289,52.9543,49.8753,45.7553,61.5548,44.008,64.4175,54.7914
2018-09-23,47.278999999999996,31.4838,51.0311,50.8113,58.22,65.6416,26.093000000000004,57.6599,52.3778,49.6489,58.9365,66.8969,69.7054,61.0525,46.7379,52.4469,51.8137,44.8102,62.1811,43.6767,66.8969,55.6031
2018-09-24,49.4146,32.1689,52.0129,47.427,58.4376,64.2624,27.1434,57.9908,52.9288,50.5528,59.2673,65.9021,69.4066,61.5208,47.11600000000001,53.2834,51.747,44.8978,62.5531,44.4108,65.9021,56.9399
2018-09-25,51.718999999999994,33.7027,53.3766,47.7511,58.8687,64.1688,27.283,56.4775,54.6038,51.9547,59.4787,66.9247,72.1522,62.1095,48.0588,54.3008,53.0131,43.8728,63.5229,45.8895,66.9247,56.6165
2018-09-26,50.9221,34.5859,52.6395,46.7915,58.4349,64.2309,25.7722,56.7598,54.5738,50.3594,59.5341,66.1553,72.1611,62.7408,47.9127,52.9111,50.6691,43.0146,63.909,45.3288,66.1553,56.0419
2018-09-27,50.8884,34.4351,55.0512,47.1538,57.6045,64.1764,25.7722,56.7598,53.9872,50.4392,59.7068,65.8072,71.4892,62.2829,47.61,54.3442,48.1233,41.6235,65.10600000000001,45.4884,65.8072,56.1843
2018-09-28,50.8656,30.3585,55.0512,46.3227,57.3674,65.2897,25.7722,57.4574,54.6341,50.318999999999996,59.6457,64.5136,72.62899999999999,62.5704,47.0529,54.1925,48.1233,42.0156,64.4947,45.005,64.5136,56.3905
2018-09-29,44.5524,34.051,56.6476,46.3227,54.9319,67.9288,25.7722,58.4415,54.6341,50.318999999999996,59.6036,61.6388,72.325,62.5704,47.1858,54.7243,48.3863,44.6968,63.2824,40.8604,61.6388,56.3905
2018-09-30,44.5524,34.051,56.6476,46.3227,54.9319,67.9288,25.7722,58.4415,54.6341,50.318999999999996,59.6036,61.6388,72.325,62.5704,47.1858,54.7243,48.3863,44.6968,63.2824,40.8604,61.6388,56.3905
2018-10-01,44.7685,34.2565,59.6616,51.2275,54.9826,67.0149,20.2095,62.0357,58.2145,55.4091,61.9829,59.2436,71.5813,65.7903,46.5446,56.3159,51.1523,47.6487,64.6571,35.826,59.2436,57.6908
2018-10-02,52.6052,28.2229,62.0084,51.25,55.4217,67.4948,20.4929,57.7061,56.2811,57.2005,64.2309,69.5039,77.148,65.6084,47.0317,52.4456,53.6411,49.0495,70.3092,37.3705,69.5039,58.606
2018-10-03,55.4471,29.4188,62.0387,49.8472,60.3033,63.2133,22.7642,60.7043,52.9284,61.8883,64.5072,69.67699999999999,78.5271,63.3278,44.9941,55.0772,58.8349,51.0614,67.1557,38.645,69.67699999999999,63.0621
2018-10-04,56.3432,32.8558,62.9435,51.922,62.6872,65.7856,22.9275,63.9278,56.099,65.0675,63.7556,73.7916,76.1685,66.5402,49.1422,54.0571,65.2956,48.7531,66.6828,36.1869,73.7916,61.5103
2018-10-05,60.4789,33.0022,64.2127,51.673,64.5248,62.5993,22.4458,62.9448,53.408,66.9038,67.0964,73.7281,74.2541,67.1062,48.1329,51.1345,64.5172,53.2509,65.3601,34.1605,73.7281,62.4157
2018-10-06,58.8566,31.4744,61.8969,53.7654,61.1851,62.5313,22.3433,69.4666,54.5728,71.5541,69.2099,71.9924,74.3778,64.7233,47.3382,53.9642,67.2149,57.755,64.294,36.4944,71.9924,64.9696
2018-10-07,58.8566,32.2505,61.8969,53.2569,61.1851,62.5313,22.3433,69.468,55.2883,71.107,69.0651,71.6089,74.3778,64.7672,47.3382,54.2816,68.3767,58.8419,65.6783,36.1668,71.6089,64.3164
2018-10-08,58.8566,32.2505,61.8969,53.2569,61.1851,62.5313,21.7231,69.468,55.2883,71.107,69.0651,71.6089,74.3778,64.6998,47.3382,54.2816,67.3521,57.8776,65.6783,36.1668,71.6089,64.3164
2018-10-09,60.9248,27.7444,61.3032,53.2569,61.1851,63.0677,26.424,69.468,55.2883,72.4737,69.9791,73.9573,74.3778,63.9279,46.8448,52.3173,71.0971,59.7125,65.7154,35.4047,73.9573,64.3164
2018-10-10,60.07,28.1292,60.6001,53.3011,61.1851,63.0677,26.424,69.468,55.2836,72.6803,69.2684,74.3322,73.6396,63.9279,46.8448,52.3173,71.0971,59.7125,66.613,35.4047,74.3322,64.1728
2018-10-11,57.1965,27.1415,61.4013,53.6848,61.1851,61.9883,26.424,69.468,57.8307,72.714,67.5119,73.7068,73.6396,66.2694,46.7039,51.5458,70.6873,59.4849,66.7963,35.3872,73.7068,64.1728
2018-10-12,57.1965,24.7668,61.4013,53.4179,60.8194,61.9883,17.3988,72.3726,58.6458,72.714,67.8041,71.6537,73.6396,67.5563,46.7039,51.3351,71.9197,58.6759,65.6979,33.7726,71.6537,64.6711
2018-10-13,58.2854,24.2236,60.3757,51.3262,61.4027,62.6084,17.0064,72.7939,59.1183,73.2156,66.4374,70.6382,72.2083,66.7291,46.0078,50.6098,73.218,57.3649,65.3309,35.2695,70.6382,65.3631
2018-10-14,56.6932,28.3312,61.7128,55.0009,59.7819,64.6851,16.51,73.942,59.531000000000006,73.5119,68.7108,74.4334,71.7239,64.9015,45.4567,53.4483,73.08,55.8195,63.5051,34.6049,74.4334,66.0825
2018-10-15,54.8402,30.91,62.0001,54.8576,59.684,65.85300000000001,16.51,74.4015,59.2893,73.5503,67.8043,73.0401,72.2452,64.3005,45.3925,51.5714,72.0675,53.9217,63.7933,34.0975,73.0401,66.1897
2018-10-16,53.9978,29.7067,63.2982,56.7249,58.2994,63.3547,22.3334,73.7598,56.6263,71.0098,67.6783,70.0681,72.8344,64.7406,45.2695,52.4442,71.9934,55.5518,64.7877,35.833,70.0681,66.0705
2018-10-17,52.5044,29.7067,61.6976,56.3228,55.5867,60.7789,21.5013,74.5776,55.2954,71.0861,68.4172,70.5426,74.7368,64.4803,45.568000000000005,52.4442,70.8147,55.1017,63.7461,36.2433,70.5426,65.3283
2018-10-18,52.7709,29.6072,60.1809,56.8509,57.0875,61.8765,21.5013,74.1497,54.604,71.1165,68.4172,70.5426,74.2013,65.5176,46.4169,53.2021,71.4905,54.0468,64.3461,36.3037,70.5426,64.4096
2018-10-19,52.2803,29.6072,60.1809,56.4401,57.8365,59.8779,21.5013,73.8003,54.5976,71.0699,68.4172,70.6105,74.3002,65.4612,47.6742,51.8091,71.4905,55.1727,64.3461,35.1266,70.6105,66.3229
2018-10-20,50.2449,30.0536,59.6272,56.5456,60.623999999999995,64.3137,26.7099,73.4895,54.7195,71.942,69.2371,69.6625,75.0983,65.7332,45.6631,55.6143,72.334,57.0206,63.4915,32.8605,69.6625,66.9753
2018-10-21,51.0425,31.393,60.1575,57.3613,61.0108,67.4509,26.7099,73.8875,54.06100000000001,71.0237,68.3808,67.3251,75.5305,64.9305,46.6221,55.8886,69.7347,54.3181,62.8542,29.7023,67.3251,66.5212
2018-10-22,48.8571,30.7845,59.2789,59.1137,61.9548,67.7936,26.1003,73.7823,53.5259,70.3904,68.6993,67.3251,75.8551,65.3574,47.2659,54.8471,69.575,53.7549,61.7405,29.9517,67.3251,66.3295
2018-10-23,48.6753,40.1454,59.3464,59.8385,62.592,67.4128,27.814,73.456,52.3072,71.9997,67.8342,65.4293,75.819,67.2934,48.1936,53.7841,69.3106,53.5343,61.5745,30.7931,65.4293,67.3561
2018-10-24,50.0472,40.3636,58.7686,60.128,61.0836,65.2021,31.3894,73.9702,53.7282,70.6199,68.7474,62.1733,75.3462,65.3306,47.6777,53.6524,68.766,54.6272,61.2209,36.9539,62.1733,66.7256
2018-10-25,47.5396,40.8458,61.2391,61.7174,59.9241,65.2021,40.3801,73.6006,54.8704,70.5526,68.5888,62.809,74.9357,65.0795,47.6246,52.5459,68.766,57.9682,61.70399999999999,36.8933,62.809,66.881
2018-10-26,47.5396,40.8458,61.2979,61.8039,58.4963,65.2021,39.779,73.6006,54.8704,69.9454,68.5888,62.809,75.1456,65.0795,47.6246,52.5459,68.766,58.2537,61.70399999999999,36.8933,62.809,66.881
2018-10-27,47.5396,40.8458,61.2979,61.8039,58.4963,65.2021,39.779,73.6006,54.8704,69.9454,68.5888,62.809,75.1456,65.0795,47.6246,52.5459,68.766,58.2537,61.70399999999999,36.8933,62.809,66.881
2018-10-28,47.5396,40.8458,61.2979,61.8039,58.4963,65.2021,39.779,73.6006,54.8704,69.9454,68.5888,62.809,75.1456,65.0795,47.6246,52.5459,68.766,58.2537,61.70399999999999,36.8933,62.809,66.881
2018-10-29,47.5396,40.8458,61.2979,61.8039,58.4963,65.2021,39.779,73.6006,54.8704,69.9454,68.5888,62.809,75.1456,65.0795,47.6246,52.5459,68.766,58.2537,61.70399999999999,36.8933,62.809,66.881
2018-10-30,47.5396,40.8458,61.2979,61.8039,58.4963,65.2021,39.779,73.6006,54.8704,69.9454,68.5888,62.809,75.1456,65.0795,47.6246,52.5459,68.766,58.2537,61.70399999999999,36.8933,62.809,66.881
2018-10-31,47.5396,40.8458,61.2979,61.8039,58.4963,65.2021,39.779,73.6006,54.8704,69.9454,68.5888,62.809,75.1456,65.0795,47.6246,52.5459,68.766,58.2537,61.70399999999999,36.8933,62.809,66.881
2018-11-01,48.9159,43.8547,59.735,62.6396,61.1981,66.0764,39.6173,69.8354,48.4971,64.8618,70.8493,62.04600000000001,78.3418,61.4929,43.9064,50.7543,71.3223,56.4782,60.4835,41.7641,62.04600000000001,67.3353
2018-11-02,42.633,51.5207,59.6942,62.468,61.4761,65.225,42.4051,76.0337,47.6436,62.0278,70.5824,52.2096,76.2396,63.1231,45.8621,54.0874,72.1306,56.308,59.9459,41.42100000000001,52.2096,66.3912
2018-11-03,44.095,49.6989,57.4883,66.2053,63.8699,68.3017,35.5866,74.4344,54.3187,63.457,72.0772,53.0532,74.7133,61.9552,43.9365,56.1647,67.0671,56.9319,65.1616,38.744,53.0532,62.5358
2018-11-04,40.4309,43.1519,60.8543,69.5365,58.7287,61.8772,38.441,72.3546,57.027,63.9818,68.0041,48.4379,78.0857,63.8974,46.7453,58.3128,60.3663,54.7747,71.1299,37.5551,48.4379,63.1671
2018-11-05,41.4492,45.101000000000006,62.2234,70.5442,58.339,65.6236,35.9208,73.5017,44.7406,59.1022,63.2766,44.9576,77.3376,62.7566,44.4336,58.3937,62.1788,57.6803,69.1669,37.2667,44.9576,58.6576
2018-11-06,38.7745,44.9727,64.8694,68.0409,58.3661,54.8306,37.6503,67.6569,44.9886,64.1992,60.1393,45.1302,78.2656,66.5755,41.4057,57.6096,57.8367,58.4896,64.7458,35.8126,45.1302,55.0591
2018-11-07,33.9073,36.8034,75.2546,69.2323,52.1319,76.2063,36.0492,76.622,47.5766,70.7069,69.1194,47.5139,86.1081,68.6904,29.404,56.6005,75.1088,51.261,68.4995,39.5214,47.5139,52.9883
2018-11-08,34.4818,36.1002,75.5785,65.525,53.1777,76.2304,39.0186,76.025,46.4782,68.5276,70.3018,49.7841,85.3837,68.3439,29.6153,56.2787,76.2047,50.8545,67.5039,38.2394,49.7841,53.5494
2018-11-09,34.3363,36.3994,75.5967,61.7198,53.5342,71.7417,37.2407,76.6435,45.1556,65.7472,67.0319,47.2897,85.8273,66.0474,30.874000000000002,54.7833,77.25399999999999,50.2464,66.6412,40.3125,47.2897,51.2492
2018-11-10,34.885999999999996,36.3994,74.9522,60.7563,53.5763,71.7417,38.6864,74.6295,44.9746,66.8674,67.1109,45.0374,84.2464,66.1508,30.6986,54.6772,76.1295,51.1661,64.5378,39.5936,45.0374,49.8513
2018-11-11,35.5173,41.1641,77.0877,60.7716,52.4174,69.2949,38.3867,74.2067,44.7869,66.6105,67.7983,46.9234,84.00399999999999,66.4071,30.6001,52.795,74.8605,50.9946,64.7458,40.3096,46.9234,50.2702
2018-11-12,36.9849,40.7953,75.7427,57.9379,53.1302,70.4541,38.0368,72.1482,44.0905,67.6309,67.775,47.6664,83.5751,65.4986,31.4966,53.9814,75.3874,49.9413,64.8584,39.7004,47.6664,50.0276
2018-11-13,38.4318,40.4688,75.8403,60.4018,52.8711,69.7307,39.5494,69.8926,45.7358,65.8471,66.8764,47.5401,84.2708,65.6287,30.496,53.0864,74.6923,50.4842,65.2941,39.3855,47.5401,50.0393
2018-11-14,38.0745,43.0324,74.8511,57.5045,53.1778,68.3216,37.4675,67.7323,44.9995,66.4389,67.1727,45.3943,83.814,65.6787,30.436999999999998,51.1962,74.9836,49.6493,66.9816,39.1703,45.3943,51.665
2018-11-15,39.2519,42.1327,73.8358,58.4739,53.9753,67.8186,37.4675,66.0579,43.8157,67.2464,66.8335,44.4562,83.1578,66.1008,32.7141,52.0499,75.1245,51.341,65.5861,39.8518,44.4562,51.1323
2018-11-16,41.1995,43.6219,72.7348,57.8867,55.498999999999995,66.7316,36.2498,66.1357,45.4746,68.9993,64.2643,44.2876,82.6717,65.0162,32.5398,52.1985,75.8371,52.0664,64.835,39.3106,44.2876,52.2888
2018-11-17,42.3131,43.0451,72.4299,59.4986,54.5701,67.6865,36.7429,65.3408,47.3614,68.3306,64.2934,44.2585,83.1669,66.617,32.8472,53.2423,75.869,52.7695,63.9008,37.639,44.2585,50.5551
2018-11-18,42.2231,43.6827,71.9733,56.773999999999994,54.8199,68.4929,37.361999999999995,65.8169,46.8527,68.4763,64.4431,43.1751,82.8944,66.0982,32.2691,52.3742,75.1212,53.0826,64.6894,37.2014,43.1751,50.8674
2018-11-19,42.2231,43.6827,71.3807,58.1316,55.3624,68.4929,37.0474,65.6921,47.5257,68.4763,64.3318,42.3459,82.0053,65.378,33.6286,53.3183,74.4808,53.4965,64.1347,36.8663,42.3459,51.3746
2018-11-20,42.1632,43.5141,71.1495,58.4322,54.3375,68.28399999999999,35.1246,65.7255,47.9692,69.1532,63.5361,42.5219,81.6952,64.1359,33.7449,53.1227,73.4659,52.7971,63.7385,38.7333,42.5219,51.292
2018-11-21,41.3375,43.5318,70.7698,59.31100000000001,54.2481,68.3282,33.4821,66.5578,49.1159,69.0648,63.7393,42.7858,81.5191,64.4731,33.2548,53.126000000000005,73.3245,51.4545,63.7895,38.7518,42.7858,52.4227
2018-11-22,42.1701,43.869,68.985,58.7868,53.4453,68.2062,33.8203,66.6084,48.9806,66.6645,65.0496,42.6659,81.1137,63.8778,31.4165,53.4849,73.7712,50.7161,64.1106,39.641,42.6659,51.1417
2018-11-23,42.2789,41.5559,67.4166,57.6412,53.4141,68.7169,33.9259,67.9977,49.5427,66.1436,66.084,37.7339,80.4977,63.6971,30.5949,52.1284,74.0161,50.6984,63.648999999999994,39.1262,37.7339,49.7213
2018-11-24,41.9696,42.1095,66.9934,58.1604,52.9837,68.2533,34.1716,67.9298,47.5676,66.4208,66.084,38.2496,80.2783,63.1647,30.0428,52.5519,74.0161,50.6468,63.7577,35.9262,38.2496,48.4576
2018-11-25,41.9696,42.1095,66.0876,58.1007,53.2324,69.8279,28.9567,67.9298,46.9307,66.3758,66.0698,38.2367,80.6464,63.1647,30.6609,52.6187,74.0132,47.1074,63.6118,36.2706,38.2367,48.7573
2018-11-26,41.4066,42.1095,66.0625,58.0323,48.3808,71.4121,29.0153,72.9617,46.9307,58.1458,62.3493,38.2367,78.6083,67.1227,30.6609,60.0554,77.1498,47.172,63.6118,36.2706,38.2367,48.7573
2018-11-27,43.5908,34.8266,66.4931,55.7483,48.3808,72.1309,36.7509,72.9617,46.9307,56.8526,64.1647,37.0615,74.9522,67.1227,30.6609,69.9722,75.7743,62.265,63.6118,36.2706,37.0615,48.7573
2018-11-28,47.3053,35.1829,63.8558,53.023999999999994,48.3808,65.4558,36.7509,72.9617,46.9307,52.5757,54.8698,34.6604,50.6615,67.1227,30.6609,70.3238,75.7574,62.265,63.6118,36.2706,34.6604,48.7573
2018-11-29,39.6701,36.335,63.8558,61.7298,48.3808,65.4558,36.7509,72.9617,46.9307,52.5757,54.8698,37.5465,50.6615,67.1227,30.6609,70.3238,73.4895,62.265,63.6118,36.2706,37.5465,48.7573
2018-11-30,39.6701,36.335,63.8558,61.7298,48.3808,65.4558,38.329,72.9617,46.9307,52.5757,54.8698,37.5465,50.6615,67.1227,30.6609,70.3238,73.4895,62.265,63.6118,36.2706,37.5465,48.7573
2018-12-01,39.3488,36.6801,63.4278,61.1266,48.1483,65.3261,38.0683,73.2133,46.9226,52.4336,54.621,37.4571,50.5138,66.6661,30.9034,70.1244,73.4319,62.5034,63.1171,35.7754,37.4571,48.6111
2018-12-02,39.2091,35.0564,62.8597,59.0501,46.6174,65.3408,37.6295,74.8947,48.3075,52.6187,53.3247,37.6967,49.1852,66.9086,32.3161,70.16199999999999,72.9561,62.5275,62.1905,35.2798,37.6967,47.243
2018-12-03,39.2884,35.2496,62.4048,58.8797,46.8966,65.2344,37.8052,74.3943,48.8542,52.8146,53.1006,38.1156,49.8651,67.0202,32.0468,69.8928,72.9508,62.0355,61.9131,34.7071,38.1156,47.3375
2018-12-04,38.6409,35.1298,61.9365,57.924,44.1368,65.027,39.5408,74.6282,47.3259,51.5172,52.8143,36.8528,48.8752,67.9787,32.5309,68.97,73.7111,62.028,60.3162,35.5625,36.8528,47.3393
2018-12-05,39.1547,36.7267,61.2606,56.3504,45.1574,66.6584,39.3646,74.9906,45.7779,48.4576,53.7794,35.8185,48.5604,66.89699999999999,30.5567,69.4966,74.4926,62.7444,58.9332,38.029,35.8185,47.9527
2018-12-06,38.5641,35.1089,60.9831,54.6417,44.4686,65.9348,39.9699,74.387,52.1703,50.1397,54.9585,36.5297,47.8831,67.2832,30.8973,69.8474,74.3789,62.0779,58.7982,38.5483,36.5297,49.2853
2018-12-07,39.3179,35.0886,60.4016,55.3869,43.0332,68.866,39.9699,75.7765,52.6514,46.3881,54.623999999999995,36.9257,47.6273,66.0122,31.2765,70.693,75.6786,61.2474,61.763999999999996,39.7591,36.9257,49.3993
2018-12-08,42.5156,39.2826,50.8656,54.9275,44.9398,56.0485,40.8435,71.7233,50.3122,39.3009,50.4132,35.4572,38.3995,64.9643,42.1578,72.1466,69.6595,64.7697,53.6405,36.3594,35.4572,50.5825
2018-12-09,42.0813,39.8046,50.138000000000005,56.7966,43.7702,56.3109,39.7612,72.5125,52.038999999999994,39.6191,49.3455,34.1203,37.6577,65.2792,40.866,72.4375,69.9261,65.1367,53.2875,37.9188,34.1203,49.6288
2018-12-10,42.6722,39.7137,49.0832,58.6892,44.0866,60.0057,41.1728,72.3998,54.1292,42.0645,50.4334,35.4627,37.5344,66.0215,38.5566,73.2815,69.4158,65.2032,54.2135,34.9961,35.4627,53.1866
2018-12-11,42.0501,39.5364,48.7476,59.7623,44.2326,60.3372,40.4362,72.9437,53.4849,41.4977,50.9365,36.3727,37.4444,65.7742,40.1435,73.7758,69.6573,64.4957,56.3875,35.9575,36.3727,54.6586
2018-12-12,42.2774,36.5293,47.4475,59.4421,45.156000000000006,62.2125,40.7156,72.9211,49.1495,40.4253,50.4979,34.9772,36.3509,66.2802,40.9202,75.6199,70.247,65.0539,56.4887,34.5213,34.9772,54.6505
2018-12-13,41.3963,36.8818,47.4247,61.5314,45.0523,60.3978,41.2674,73.671,51.3507,38.7671,50.3025,34.0109,36.0113,66.0821,40.0629,75.2354,69.7218,65.9754,55.18899999999999,34.5911,34.0109,57.5277
2018-12-14,40.3016,36.9589,47.1776,60.8397,45.055,61.3348,39.6229,74.9905,50.3354,38.5629,50.7054,34.323,34.2103,67.1614,41.646,75.6224,69.8513,66.319,53.2303,35.3456,34.323,57.778999999999996
