AdminStrata,Adamawa,Adamawa,Adamawa,Borno,Borno,Borno,Yobe,Yobe,Yobe
2017-02-07,10.000999300489699,10.1039272509244,0.00030000000000000003,10.0,10.0,0.0,10.0,10.0,0.0
2017-02-08,10.000999300489699,10.1039272509244,0.00030000000000000003,10.0,10.0,0.0,10.0,10.0,0.0
2017-02-09,10.000999300489699,10.1039272509244,0.00030000000000000003,10.0,10.0,0.0,10.0,10.0,0.0
2017-02-10,10.000999300489699,10.1039272509244,0.00030000000000000003,10.0,10.0,0.0,10.0,10.0,0.0
2017-02-11,10.002993713202299,10.1057778664804,0.0016,10.0,10.0,0.0,10.0,10.0,0.0
2017-02-12,10.002993713202299,10.1057778664804,0.0016,10.0,10.0,0.0,10.0,10.0,0.0
2017-02-13,10.002993713202299,10.1057778664804,0.0016,10.0,10.0,0.0,10.0,10.0,0.0
2017-02-14,10.002993713202299,10.1057778664804,0.0016,10.0,10.0,0.0,10.0,10.0,0.0
2017-02-15,10.002993713202299,10.1057778664804,0.0016,10.0,10.0,0.0,10.0,10.0,0.0
2017-02-16,10.002993713202299,10.1057778664804,0.0016,10.0,10.0,0.0,10.0,10.0,0.0
2017-02-17,10.002993713202299,10.1057778664804,0.0016,10.0,10.0,0.0,10.0,10.0,0.0
2017-02-18,10.002993713202299,10.1057778664804,0.0016,10.0,10.0,0.0,10.0,10.0,0.0
2017-02-19,10.002993713202299,10.1057778664804,0.0016,10.0,10.0,0.0,10.0,10.0,0.0
2017-02-20,10.002993713202299,10.1057778664804,0.0016,10.0,10.0,0.0,10.0,10.0,0.0
2017-02-21,10.0354784665418,10.1369188337273,0.016399999999999998,10.0,10.0,0.0,10.0,10.0,0.0
2017-02-22,10.0354784665418,10.1369188337273,0.016399999999999998,10.0,10.0,0.0,10.0,10.0,0.0
2017-02-23,10.0354784665418,10.1369188337273,0.016399999999999998,10.0,10.0,0.0,10.0,10.0,0.0
2017-02-24,10.0354784665418,10.1369188337273,0.016399999999999998,10.0,10.0,0.0,10.0,10.0,0.0
2017-02-25,10.0354784665418,10.1369188337273,0.016399999999999998,10.0,10.0,0.0,10.0,10.0,0.0
2017-02-26,10.0354784665418,10.1369188337273,0.016399999999999998,10.0,10.0,0.0,10.0,10.0,0.0
2017-02-27,10.0354784665418,10.1369188337273,0.016399999999999998,10.0,10.0,0.0,10.0,10.0,0.0
2017-02-28,10.0354784665418,10.1369188337273,0.016399999999999998,10.0,10.0,0.0,10.0,10.0,0.0
2017-03-01,9.55238607822031,9.55356342447333,0.0469,10.0,10.0,0.0,10.0,10.0,0.0
2017-03-02,9.55238607822031,9.55356342447333,0.0469,10.0,10.0,0.0,10.0,10.0,0.0
2017-03-03,9.55238607822031,9.55356342447333,0.0469,10.0,10.0,0.0,10.0,10.0,0.0
2017-03-04,9.55238607822031,9.55356342447333,0.0469,10.0,10.0,0.0,10.0,10.0,0.0
2017-03-05,9.55238607822031,9.55356342447333,0.0469,10.0,10.0,0.0,10.0,10.0,0.0
2017-03-06,9.55238607822031,9.55356342447333,0.0469,10.0,10.0,0.0,10.0,10.0,0.0
2017-03-07,9.55238607822031,9.55356342447333,0.0469,10.0,10.0,0.0,10.0,10.0,0.0
2017-03-08,9.55238607822031,9.55356342447333,0.0469,10.0,10.0,0.0,10.0,10.0,0.0
2017-03-09,9.55238607822031,9.55356342447333,0.0469,10.0,10.0,0.0,10.0,10.0,0.0
2017-03-10,9.55238607822031,9.55356342447333,0.0469,10.0,10.0,0.0,10.0,10.0,0.0
2017-03-11,8.734766746875732,8.73915065096094,0.062,10.0,10.0,0.0001,10.0,10.0,0.0
2017-03-12,8.734766746875732,8.73915065096094,0.062,10.0,10.0,0.0001,10.0,10.0,0.0
2017-03-13,8.734766746875732,8.73915065096094,0.062,10.0,10.0,0.0001,10.0,10.0,0.0
2017-03-14,8.734766746875732,8.73915065096094,0.062,10.0,10.0,0.0001,10.0,10.0,0.0
2017-03-15,8.734766746875732,8.73915065096094,0.062,10.0,10.0,0.0001,10.0,10.0,0.0
2017-03-16,8.734766746875732,8.73915065096094,0.062,10.0,10.0,0.0001,10.0,10.0,0.0
2017-03-17,8.734766746875732,8.73915065096094,0.062,10.0,10.0,0.0001,10.0,10.0,0.0
2017-03-18,8.734766746875732,8.73915065096094,0.062,10.0,10.0,0.0001,10.0,10.0,0.0
2017-03-19,8.734766746875732,8.73915065096094,0.062,10.0,10.0,0.0001,10.0,10.0,0.0
2017-03-20,8.734766746875732,8.73915065096094,0.062,10.0,10.0,0.0001,10.0,10.0,0.0
2017-03-21,7.923444397411859,7.96392833602972,0.20140000000000002,10.1299208752564,10.1299208752564,0.0369,10.1038338658147,10.1038338658147,0.012
2017-03-22,7.923444397411859,7.96392833602972,0.20140000000000002,10.1299208752564,10.1299208752564,0.0369,10.1038338658147,10.1038338658147,0.012
2017-03-23,7.923444397411859,7.96392833602972,0.20140000000000002,10.1299208752564,10.1299208752564,0.0369,10.1038338658147,10.1038338658147,0.012
2017-03-24,7.923444397411859,7.96392833602972,0.20140000000000002,10.1299208752564,10.1299208752564,0.0369,10.1038338658147,10.1038338658147,0.012
2017-03-25,7.923444397411859,7.96392833602972,0.20140000000000002,10.1299208752564,10.1299208752564,0.0369,10.1038338658147,10.1038338658147,0.012
2017-03-26,7.923444397411859,7.96392833602972,0.20140000000000002,10.1299208752564,10.1299208752564,0.0369,10.1038338658147,10.1038338658147,0.012
2017-03-27,7.923444397411859,7.96392833602972,0.20140000000000002,10.1299208752564,10.1299208752564,0.0369,10.1038338658147,10.1038338658147,0.012
2017-03-28,7.923444397411859,7.96392833602972,0.20140000000000002,10.1299208752564,10.1299208752564,0.0369,10.1038338658147,10.1038338658147,0.012
2017-03-29,7.923444397411859,7.96392833602972,0.20140000000000002,10.1299208752564,10.1299208752564,0.0369,10.1038338658147,10.1038338658147,0.012
2017-03-30,7.923444397411859,7.96392833602972,0.20140000000000002,10.1299208752564,10.1299208752564,0.0369,10.1038338658147,10.1038338658147,0.012
2017-03-31,7.923444397411859,7.96392833602972,0.20140000000000002,10.1299208752564,10.1299208752564,0.0369,10.1038338658147,10.1038338658147,0.012
2017-04-01,7.58183815452215,7.5050061479009305,0.8072000000000001,10.321223052477901,10.321223052477901,0.16469999999999999,10.1023067271499,10.1023067271499,0.0347
2017-04-02,7.58183815452215,7.5050061479009305,0.8072000000000001,10.321223052477901,10.321223052477901,0.16469999999999999,10.1023067271499,10.1023067271499,0.0347
2017-04-03,7.58183815452215,7.5050061479009305,0.8072000000000001,10.321223052477901,10.321223052477901,0.16469999999999999,10.1023067271499,10.1023067271499,0.0347
2017-04-04,7.58183815452215,7.5050061479009305,0.8072000000000001,10.321223052477901,10.321223052477901,0.16469999999999999,10.1023067271499,10.1023067271499,0.0347
2017-04-05,7.58183815452215,7.5050061479009305,0.8072000000000001,10.321223052477901,10.321223052477901,0.16469999999999999,10.1023067271499,10.1023067271499,0.0347
2017-04-06,7.58183815452215,7.5050061479009305,0.8072000000000001,10.321223052477901,10.321223052477901,0.16469999999999999,10.1023067271499,10.1023067271499,0.0347
2017-04-07,7.58183815452215,7.5050061479009305,0.8072000000000001,10.321223052477901,10.321223052477901,0.16469999999999999,10.1023067271499,10.1023067271499,0.0347
2017-04-08,7.58183815452215,7.5050061479009305,0.8072000000000001,10.321223052477901,10.321223052477901,0.16469999999999999,10.1023067271499,10.1023067271499,0.0347
2017-04-09,7.58183815452215,7.5050061479009305,0.8072000000000001,10.321223052477901,10.321223052477901,0.16469999999999999,10.1023067271499,10.1023067271499,0.0347
2017-04-10,7.58183815452215,7.5050061479009305,0.8072000000000001,10.321223052477901,10.321223052477901,0.16469999999999999,10.1023067271499,10.1023067271499,0.0347
2017-04-11,9.86522972725609,9.52454514246481,2.3029,11.523379645955298,11.523272214386498,0.4323,10.009012256669099,10.009012256669099,0.0639
2017-04-12,9.86522972725609,9.52454514246481,2.3029,11.523379645955298,11.523272214386498,0.4323,10.009012256669099,10.009012256669099,0.0639
2017-04-13,9.86522972725609,9.52454514246481,2.3029,11.523379645955298,11.523272214386498,0.4323,10.009012256669099,10.009012256669099,0.0639
2017-04-14,9.86522972725609,9.52454514246481,2.3029,11.523379645955298,11.523272214386498,0.4323,10.009012256669099,10.009012256669099,0.0639
2017-04-15,9.86522972725609,9.52454514246481,2.3029,11.523379645955298,11.523272214386498,0.4323,10.009012256669099,10.009012256669099,0.0639
2017-04-16,9.86522972725609,9.52454514246481,2.3029,11.523379645955298,11.523272214386498,0.4323,10.009012256669099,10.009012256669099,0.0639
2017-04-17,9.86522972725609,9.52454514246481,2.3029,11.523379645955298,11.523272214386498,0.4323,10.009012256669099,10.009012256669099,0.0639
2017-04-18,9.86522972725609,9.52454514246481,2.3029,11.523379645955298,11.523272214386498,0.4323,10.009012256669099,10.009012256669099,0.0639
2017-04-19,9.86522972725609,9.52454514246481,2.3029,11.523379645955298,11.523272214386498,0.4323,10.009012256669099,10.009012256669099,0.0639
2017-04-20,9.86522972725609,9.52454514246481,2.3029,11.523379645955298,11.523272214386498,0.4323,10.009012256669099,10.009012256669099,0.0639
2017-04-21,10.0148763805119,9.517562420651709,2.0834,10.5881042548452,10.6535480679382,0.30419999999999997,9.49745547073791,9.58068614993647,0.0958
2017-04-22,10.0148763805119,9.517562420651709,2.0834,10.5881042548452,10.6535480679382,0.30419999999999997,9.49745547073791,9.58068614993647,0.0958
2017-04-23,10.0148763805119,9.517562420651709,2.0834,10.5881042548452,10.6535480679382,0.30419999999999997,9.49745547073791,9.58068614993647,0.0958
2017-04-24,10.0148763805119,9.517562420651709,2.0834,10.5881042548452,10.6535480679382,0.30419999999999997,9.49745547073791,9.58068614993647,0.0958
2017-04-25,10.0148763805119,9.517562420651709,2.0834,10.5881042548452,10.6535480679382,0.30419999999999997,9.49745547073791,9.58068614993647,0.0958
2017-04-26,10.0148763805119,9.517562420651709,2.0834,10.5881042548452,10.6535480679382,0.30419999999999997,9.49745547073791,9.58068614993647,0.0958
2017-04-27,10.0148763805119,9.517562420651709,2.0834,10.5881042548452,10.6535480679382,0.30419999999999997,9.49745547073791,9.58068614993647,0.0958
2017-04-28,10.0148763805119,9.517562420651709,2.0834,10.5881042548452,10.6535480679382,0.30419999999999997,9.49745547073791,9.58068614993647,0.0958
2017-04-29,10.0148763805119,9.517562420651709,2.0834,10.5881042548452,10.6535480679382,0.30419999999999997,9.49745547073791,9.58068614993647,0.0958
2017-04-30,10.0148763805119,9.517562420651709,2.0834,10.5881042548452,10.6535480679382,0.30419999999999997,9.49745547073791,9.58068614993647,0.0958
2017-05-01,10.8342002809983,10.0604313455151,4.7154,11.0050850429598,11.0743417998541,1.4015999999999997,9.48357845847617,9.55114652789071,0.5555
2017-05-02,10.8342002809983,10.0604313455151,4.7154,11.0050850429598,11.0743417998541,1.4015999999999997,9.48357845847617,9.55114652789071,0.5555
2017-05-03,10.8342002809983,10.0604313455151,4.7154,11.0050850429598,11.0743417998541,1.4015999999999997,9.48357845847617,9.55114652789071,0.5555
2017-05-04,10.8342002809983,10.0604313455151,4.7154,11.0050850429598,11.0743417998541,1.4015999999999997,9.48357845847617,9.55114652789071,0.5555
2017-05-05,10.8342002809983,10.0604313455151,4.7154,11.0050850429598,11.0743417998541,1.4015999999999997,9.48357845847617,9.55114652789071,0.5555
2017-05-06,10.8342002809983,10.0604313455151,4.7154,11.0050850429598,11.0743417998541,1.4015999999999997,9.48357845847617,9.55114652789071,0.5555
2017-05-07,10.8342002809983,10.0604313455151,4.7154,11.0050850429598,11.0743417998541,1.4015999999999997,9.48357845847617,9.55114652789071,0.5555
2017-05-08,10.8342002809983,10.0604313455151,4.7154,11.0050850429598,11.0743417998541,1.4015999999999997,9.48357845847617,9.55114652789071,0.5555
2017-05-09,10.8342002809983,10.0604313455151,4.7154,11.0050850429598,11.0743417998541,1.4015999999999997,9.48357845847617,9.55114652789071,0.5555
2017-05-10,10.8342002809983,10.0604313455151,4.7154,11.0050850429598,11.0743417998541,1.4015999999999997,9.48357845847617,9.55114652789071,0.5555
2017-05-11,10.808459509269001,10.4569558457078,4.1653,10.681082921845698,11.1568319042062,1.058,9.292920194559539,9.330472103004292,0.4121
2017-05-12,10.808459509269001,10.4569558457078,4.1653,10.681082921845698,11.1568319042062,1.058,9.292920194559539,9.330472103004292,0.4121
2017-05-13,10.808459509269001,10.4569558457078,4.1653,10.681082921845698,11.1568319042062,1.058,9.292920194559539,9.330472103004292,0.4121
2017-05-14,10.808459509269001,10.4569558457078,4.1653,10.681082921845698,11.1568319042062,1.058,9.292920194559539,9.330472103004292,0.4121
2017-05-15,10.808459509269001,10.4569558457078,4.1653,10.681082921845698,11.1568319042062,1.058,9.292920194559539,9.330472103004292,0.4121
2017-05-16,10.808459509269001,10.4569558457078,4.1653,10.681082921845698,11.1568319042062,1.058,9.292920194559539,9.330472103004292,0.4121
2017-05-17,10.808459509269001,10.4569558457078,4.1653,10.681082921845698,11.1568319042062,1.058,9.292920194559539,9.330472103004292,0.4121
2017-05-18,10.808459509269001,10.4569558457078,4.1653,10.681082921845698,11.1568319042062,1.058,9.292920194559539,9.330472103004292,0.4121
2017-05-19,10.808459509269001,10.4569558457078,4.1653,10.681082921845698,11.1568319042062,1.058,9.292920194559539,9.330472103004292,0.4121
2017-05-20,10.808459509269001,10.4569558457078,4.1653,10.681082921845698,11.1568319042062,1.058,9.292920194559539,9.330472103004292,0.4121
2017-05-21,10.7323046962774,10.335348376674101,4.4479999999999995,12.2811263574375,12.159076630347,2.3759,10.0425738119137,9.87135914620589,0.9338
2017-05-22,10.7323046962774,10.335348376674101,4.4479999999999995,12.2811263574375,12.159076630347,2.3759,10.0425738119137,9.87135914620589,0.9338
2017-05-23,10.7323046962774,10.335348376674101,4.4479999999999995,12.2811263574375,12.159076630347,2.3759,10.0425738119137,9.87135914620589,0.9338
2017-05-24,10.7323046962774,10.335348376674101,4.4479999999999995,12.2811263574375,12.159076630347,2.3759,10.0425738119137,9.87135914620589,0.9338
2017-05-25,10.7323046962774,10.335348376674101,4.4479999999999995,12.2811263574375,12.159076630347,2.3759,10.0425738119137,9.87135914620589,0.9338
2017-05-26,10.7323046962774,10.335348376674101,4.4479999999999995,12.2811263574375,12.159076630347,2.3759,10.0425738119137,9.87135914620589,0.9338
2017-05-27,10.7323046962774,10.335348376674101,4.4479999999999995,12.2811263574375,12.159076630347,2.3759,10.0425738119137,9.87135914620589,0.9338
2017-05-28,10.7323046962774,10.335348376674101,4.4479999999999995,12.2811263574375,12.159076630347,2.3759,10.0425738119137,9.87135914620589,0.9338
2017-05-29,10.7323046962774,10.335348376674101,4.4479999999999995,12.2811263574375,12.159076630347,2.3759,10.0425738119137,9.87135914620589,0.9338
2017-05-30,10.7323046962774,10.335348376674101,4.4479999999999995,12.2811263574375,12.159076630347,2.3759,10.0425738119137,9.87135914620589,0.9338
2017-05-31,10.7323046962774,10.335348376674101,4.4479999999999995,12.2811263574375,12.159076630347,2.3759,10.0425738119137,9.87135914620589,0.9338
2017-06-01,10.675300385400101,10.4429439679604,5.4551,12.150274994599801,12.014040153844201,2.8785,11.602214172746299,11.144410166005601,2.2024
2017-06-02,10.675300385400101,10.4429439679604,5.4551,12.150274994599801,12.014040153844201,2.8785,11.602214172746299,11.144410166005601,2.2024
2017-06-03,10.675300385400101,10.4429439679604,5.4551,12.150274994599801,12.014040153844201,2.8785,11.602214172746299,11.144410166005601,2.2024
2017-06-04,10.675300385400101,10.4429439679604,5.4551,12.150274994599801,12.014040153844201,2.8785,11.602214172746299,11.144410166005601,2.2024
2017-06-05,10.675300385400101,10.4429439679604,5.4551,12.150274994599801,12.014040153844201,2.8785,11.602214172746299,11.144410166005601,2.2024
2017-06-06,10.675300385400101,10.4429439679604,5.4551,12.150274994599801,12.014040153844201,2.8785,11.602214172746299,11.144410166005601,2.2024
2017-06-07,10.675300385400101,10.4429439679604,5.4551,12.150274994599801,12.014040153844201,2.8785,11.602214172746299,11.144410166005601,2.2024
2017-06-08,10.675300385400101,10.4429439679604,5.4551,12.150274994599801,12.014040153844201,2.8785,11.602214172746299,11.144410166005601,2.2024
2017-06-09,10.675300385400101,10.4429439679604,5.4551,12.150274994599801,12.014040153844201,2.8785,11.602214172746299,11.144410166005601,2.2024
2017-06-10,10.675300385400101,10.4429439679604,5.4551,12.150274994599801,12.014040153844201,2.8785,11.602214172746299,11.144410166005601,2.2024
2017-06-11,14.133822551055399,12.4672940096397,10.129299999999999,13.8928552400234,13.23332663432,4.175800000000001,12.085524900768402,11.4130316713995,2.0446999999999997
2017-06-12,14.133822551055399,12.4672940096397,10.129299999999999,13.8928552400234,13.23332663432,4.175800000000001,12.085524900768402,11.4130316713995,2.0446999999999997
2017-06-13,14.133822551055399,12.4672940096397,10.129299999999999,13.8928552400234,13.23332663432,4.175800000000001,12.085524900768402,11.4130316713995,2.0446999999999997
2017-06-14,14.133822551055399,12.4672940096397,10.129299999999999,13.8928552400234,13.23332663432,4.175800000000001,12.085524900768402,11.4130316713995,2.0446999999999997
2017-06-15,14.133822551055399,12.4672940096397,10.129299999999999,13.8928552400234,13.23332663432,4.175800000000001,12.085524900768402,11.4130316713995,2.0446999999999997
2017-06-16,14.133822551055399,12.4672940096397,10.129299999999999,13.8928552400234,13.23332663432,4.175800000000001,12.085524900768402,11.4130316713995,2.0446999999999997
2017-06-17,14.133822551055399,12.4672940096397,10.129299999999999,13.8928552400234,13.23332663432,4.175800000000001,12.085524900768402,11.4130316713995,2.0446999999999997
2017-06-18,14.133822551055399,12.4672940096397,10.129299999999999,13.8928552400234,13.23332663432,4.175800000000001,12.085524900768402,11.4130316713995,2.0446999999999997
2017-06-19,14.133822551055399,12.4672940096397,10.129299999999999,13.8928552400234,13.23332663432,4.175800000000001,12.085524900768402,11.4130316713995,2.0446999999999997
2017-06-20,14.133822551055399,12.4672940096397,10.129299999999999,13.8928552400234,13.23332663432,4.175800000000001,12.085524900768402,11.4130316713995,2.0446999999999997
2017-06-21,13.2037406879062,11.813389056016899,4.2412,13.7539542660882,13.3677155481251,4.1196,12.4684208126226,11.802782680450198,2.9555
2017-06-22,13.2037406879062,11.813389056016899,4.2412,13.7539542660882,13.3677155481251,4.1196,12.4684208126226,11.802782680450198,2.9555
2017-06-23,13.2037406879062,11.813389056016899,4.2412,13.7539542660882,13.3677155481251,4.1196,12.4684208126226,11.802782680450198,2.9555
2017-06-24,13.2037406879062,11.813389056016899,4.2412,13.7539542660882,13.3677155481251,4.1196,12.4684208126226,11.802782680450198,2.9555
2017-06-25,13.2037406879062,11.813389056016899,4.2412,13.7539542660882,13.3677155481251,4.1196,12.4684208126226,11.802782680450198,2.9555
2017-06-26,13.2037406879062,11.813389056016899,4.2412,13.7539542660882,13.3677155481251,4.1196,12.4684208126226,11.802782680450198,2.9555
2017-06-27,13.2037406879062,11.813389056016899,4.2412,13.7539542660882,13.3677155481251,4.1196,12.4684208126226,11.802782680450198,2.9555
2017-06-28,13.2037406879062,11.813389056016899,4.2412,13.7539542660882,13.3677155481251,4.1196,12.4684208126226,11.802782680450198,2.9555
2017-06-29,13.2037406879062,11.813389056016899,4.2412,13.7539542660882,13.3677155481251,4.1196,12.4684208126226,11.802782680450198,2.9555
2017-06-30,13.2037406879062,11.813389056016899,4.2412,13.7539542660882,13.3677155481251,4.1196,12.4684208126226,11.802782680450198,2.9555
2017-07-01,14.4088311747799,12.4241925741238,9.795100000000001,14.000214699778098,13.353409204241999,6.3546000000000005,12.3632751001618,12.0954640657243,5.3865
2017-07-02,14.4088311747799,12.4241925741238,9.795100000000001,14.000214699778098,13.353409204241999,6.3546000000000005,12.3632751001618,12.0954640657243,5.3865
2017-07-03,14.4088311747799,12.4241925741238,9.795100000000001,14.000214699778098,13.353409204241999,6.3546000000000005,12.3632751001618,12.0954640657243,5.3865
2017-07-04,14.4088311747799,12.4241925741238,9.795100000000001,14.000214699778098,13.353409204241999,6.3546000000000005,12.3632751001618,12.0954640657243,5.3865
2017-07-05,14.4088311747799,12.4241925741238,9.795100000000001,14.000214699778098,13.353409204241999,6.3546000000000005,12.3632751001618,12.0954640657243,5.3865
2017-07-06,14.4088311747799,12.4241925741238,9.795100000000001,14.000214699778098,13.353409204241999,6.3546000000000005,12.3632751001618,12.0954640657243,5.3865
2017-07-07,14.4088311747799,12.4241925741238,9.795100000000001,14.000214699778098,13.353409204241999,6.3546000000000005,12.3632751001618,12.0954640657243,5.3865
2017-07-08,14.4088311747799,12.4241925741238,9.795100000000001,14.000214699778098,13.353409204241999,6.3546000000000005,12.3632751001618,12.0954640657243,5.3865
2017-07-09,14.4088311747799,12.4241925741238,9.795100000000001,14.000214699778098,13.353409204241999,6.3546000000000005,12.3632751001618,12.0954640657243,5.3865
2017-07-10,14.4088311747799,12.4241925741238,9.795100000000001,14.000214699778098,13.353409204241999,6.3546000000000005,12.3632751001618,12.0954640657243,5.3865
2017-07-11,10.1666400175884,11.678650146827,5.3104,11.1902393229459,12.0860330401201,4.4983,9.82087258905827,10.3887526694614,2.802
2017-07-12,10.1666400175884,11.678650146827,5.3104,11.1902393229459,12.0860330401201,4.4983,9.82087258905827,10.3887526694614,2.802
2017-07-13,10.1666400175884,11.678650146827,5.3104,11.1902393229459,12.0860330401201,4.4983,9.82087258905827,10.3887526694614,2.802
2017-07-14,10.1666400175884,11.678650146827,5.3104,11.1902393229459,12.0860330401201,4.4983,9.82087258905827,10.3887526694614,2.802
2017-07-15,10.1666400175884,11.678650146827,5.3104,11.1902393229459,12.0860330401201,4.4983,9.82087258905827,10.3887526694614,2.802
2017-07-16,10.1666400175884,11.678650146827,5.3104,11.1902393229459,12.0860330401201,4.4983,9.82087258905827,10.3887526694614,2.802
2017-07-17,10.1666400175884,11.678650146827,5.3104,11.1902393229459,12.0860330401201,4.4983,9.82087258905827,10.3887526694614,2.802
2017-07-18,10.1666400175884,11.678650146827,5.3104,11.1902393229459,12.0860330401201,4.4983,9.82087258905827,10.3887526694614,2.802
2017-07-19,10.1666400175884,11.678650146827,5.3104,11.1902393229459,12.0860330401201,4.4983,9.82087258905827,10.3887526694614,2.802
2017-07-20,10.1666400175884,11.678650146827,5.3104,11.1902393229459,12.0860330401201,4.4983,9.82087258905827,10.3887526694614,2.802
2017-07-21,11.490752124873001,11.8916563617695,9.6894,9.30290128852172,11.0807088828516,4.644399999999999,9.29182821074713,10.2137099692997,5.6945
2017-07-22,11.490752124873001,11.8916563617695,9.6894,9.30290128852172,11.0807088828516,4.644399999999999,9.29182821074713,10.2137099692997,5.6945
2017-07-23,11.490752124873001,11.8916563617695,9.6894,9.30290128852172,11.0807088828516,4.644399999999999,9.29182821074713,10.2137099692997,5.6945
2017-07-24,11.490752124873001,11.8916563617695,9.6894,9.30290128852172,11.0807088828516,4.644399999999999,9.29182821074713,10.2137099692997,5.6945
2017-07-25,11.490752124873001,11.8916563617695,9.6894,9.30290128852172,11.0807088828516,4.644399999999999,9.29182821074713,10.2137099692997,5.6945
2017-07-26,11.490752124873001,11.8916563617695,9.6894,9.30290128852172,11.0807088828516,4.644399999999999,9.29182821074713,10.2137099692997,5.6945
2017-07-27,11.490752124873001,11.8916563617695,9.6894,9.30290128852172,11.0807088828516,4.644399999999999,9.29182821074713,10.2137099692997,5.6945
2017-07-28,11.490752124873001,11.8916563617695,9.6894,9.30290128852172,11.0807088828516,4.644399999999999,9.29182821074713,10.2137099692997,5.6945
2017-07-29,11.490752124873001,11.8916563617695,9.6894,9.30290128852172,11.0807088828516,4.644399999999999,9.29182821074713,10.2137099692997,5.6945
2017-07-30,11.490752124873001,11.8916563617695,9.6894,9.30290128852172,11.0807088828516,4.644399999999999,9.29182821074713,10.2137099692997,5.6945
2017-07-31,11.490752124873001,11.8916563617695,9.6894,9.30290128852172,11.0807088828516,4.644399999999999,9.29182821074713,10.2137099692997,5.6945
2017-08-01,9.53938220837894,11.4205810042015,6.572,9.21810742004308,11.227858234901401,7.7443,9.796194154936519,10.8646844446324,7.394
2017-08-02,9.53938220837894,11.4205810042015,6.572,9.21810742004308,11.227858234901401,7.7443,9.796194154936519,10.8646844446324,7.394
2017-08-03,9.53938220837894,11.4205810042015,6.572,9.21810742004308,11.227858234901401,7.7443,9.796194154936519,10.8646844446324,7.394
2017-08-04,9.53938220837894,11.4205810042015,6.572,9.21810742004308,11.227858234901401,7.7443,9.796194154936519,10.8646844446324,7.394
2017-08-05,9.53938220837894,11.4205810042015,6.572,9.21810742004308,11.227858234901401,7.7443,9.796194154936519,10.8646844446324,7.394
2017-08-06,9.53938220837894,11.4205810042015,6.572,9.21810742004308,11.227858234901401,7.7443,9.796194154936519,10.8646844446324,7.394
2017-08-07,9.53938220837894,11.4205810042015,6.572,9.21810742004308,11.227858234901401,7.7443,9.796194154936519,10.8646844446324,7.394
2017-08-08,9.53938220837894,11.4205810042015,6.572,9.21810742004308,11.227858234901401,7.7443,9.796194154936519,10.8646844446324,7.394
2017-08-09,9.53938220837894,11.4205810042015,6.572,9.21810742004308,11.227858234901401,7.7443,9.796194154936519,10.8646844446324,7.394
2017-08-10,9.53938220837894,11.4205810042015,6.572,9.21810742004308,11.227858234901401,7.7443,9.796194154936519,10.8646844446324,7.394
2017-08-11,9.361230798235658,10.8326250128526,6.5722,10.1626886389023,11.2068609618266,8.356100000000001,12.030636775910299,11.357771681690599,8.381
2017-08-12,9.361230798235658,10.8326250128526,6.5722,10.1626886389023,11.2068609618266,8.356100000000001,12.030636775910299,11.357771681690599,8.381
2017-08-13,9.361230798235658,10.8326250128526,6.5722,10.1626886389023,11.2068609618266,8.356100000000001,12.030636775910299,11.357771681690599,8.381
2017-08-14,9.361230798235658,10.8326250128526,6.5722,10.1626886389023,11.2068609618266,8.356100000000001,12.030636775910299,11.357771681690599,8.381
2017-08-15,9.361230798235658,10.8326250128526,6.5722,10.1626886389023,11.2068609618266,8.356100000000001,12.030636775910299,11.357771681690599,8.381
2017-08-16,9.361230798235658,10.8326250128526,6.5722,10.1626886389023,11.2068609618266,8.356100000000001,12.030636775910299,11.357771681690599,8.381
2017-08-17,9.361230798235658,10.8326250128526,6.5722,10.1626886389023,11.2068609618266,8.356100000000001,12.030636775910299,11.357771681690599,8.381
2017-08-18,9.361230798235658,10.8326250128526,6.5722,10.1626886389023,11.2068609618266,8.356100000000001,12.030636775910299,11.357771681690599,8.381
2017-08-19,9.361230798235658,10.8326250128526,6.5722,10.1626886389023,11.2068609618266,8.356100000000001,12.030636775910299,11.357771681690599,8.381
2017-08-20,9.361230798235658,10.8326250128526,6.5722,10.1626886389023,11.2068609618266,8.356100000000001,12.030636775910299,11.357771681690599,8.381
2017-08-21,7.642459715297351,10.2933383829769,7.0085999999999995,9.39456597786997,10.1547906636498,3.9811,10.3327168965499,10.2831414896663,2.7248
2017-08-22,7.642459715297351,10.2933383829769,7.0085999999999995,9.39456597786997,10.1547906636498,3.9811,10.3327168965499,10.2831414896663,2.7248
2017-08-23,7.642459715297351,10.2933383829769,7.0085999999999995,9.39456597786997,10.1547906636498,3.9811,10.3327168965499,10.2831414896663,2.7248
2017-08-24,7.642459715297351,10.2933383829769,7.0085999999999995,9.39456597786997,10.1547906636498,3.9811,10.3327168965499,10.2831414896663,2.7248
2017-08-25,7.642459715297351,10.2933383829769,7.0085999999999995,9.39456597786997,10.1547906636498,3.9811,10.3327168965499,10.2831414896663,2.7248
2017-08-26,7.642459715297351,10.2933383829769,7.0085999999999995,9.39456597786997,10.1547906636498,3.9811,10.3327168965499,10.2831414896663,2.7248
2017-08-27,7.642459715297351,10.2933383829769,7.0085999999999995,9.39456597786997,10.1547906636498,3.9811,10.3327168965499,10.2831414896663,2.7248
2017-08-28,7.642459715297351,10.2933383829769,7.0085999999999995,9.39456597786997,10.1547906636498,3.9811,10.3327168965499,10.2831414896663,2.7248
