AdminStrata,Adamawa,Adamawa,Adamawa,Borno,Borno,Borno,Yobe,Yobe,Yobe
2016-11-08,70.17747062824209,98.79492616155514,413.63100000000264,69.21556279003644,99.52307333274892,74.08800000000238,77.14997247352302,102.69454964022792,30.836000000000073
2016-11-09,69.71279828220527,98.42797435450863,385.5500000000026,69.22533405352911,99.03464955075354,69.28600000000237,77.68244105613614,102.41541660177899,27.922000000000075
2016-11-10,69.31999877198554,98.05800756763229,357.4690000000026,69.34908640565288,98.5287441179311,64.48400000000237,78.30939474760596,102.10908139958795,25.008000000000077
2016-11-11,68.91499057090348,97.69473522623827,332.74900000000264,69.52296042221631,98.06526543571681,60.00200000000237,78.93854124407768,101.8291528688931,23.263000000000076
2016-11-12,68.49777367895909,97.33815733032658,308.0290000000026,69.74695610321942,97.64421350411071,55.52000000000237,79.56988054555127,101.57563100969445,21.518000000000075
2016-11-13,68.06834809615236,96.98827387989719,283.3090000000026,70.0210734486622,97.2655883231128,51.03800000000237,80.20341265202674,101.34851582199201,19.773000000000074
2016-11-14,67.62671382248328,96.64508487495013,258.58900000000256,70.34531245854463,96.92938989272307,46.55600000000237,80.83913756350412,101.14780730578578,18.028000000000073
2016-11-15,67.17287085795186,96.30859031548538,233.86900000000256,70.71967313286675,96.63561821294151,42.07400000000237,81.47705527998338,100.97350546107576,16.283000000000072
2016-11-16,66.70681920255812,95.97879020150296,209.14900000000256,71.14415547162852,96.38427328376812,37.59200000000237,82.11716580146452,100.82561028786193,14.538000000000071
2016-11-17,66.22855885630206,95.65568453300286,184.42900000000256,71.61875947482996,96.17535510520294,33.11000000000237,82.75946912794755,100.70412178614431,12.79300000000007
2016-11-18,65.73808981918364,95.33927330998506,159.70900000000256,72.14348514247108,96.00886367724594,28.628000000002373,83.4039652594325,100.60903995592291,11.04800000000007
2016-11-19,65.23541209120289,95.0295565324496,134.98900000000256,72.71833247455187,95.88479899989711,24.146000000002374,84.05065419591932,100.5403647971977,9.303000000000068
2016-11-20,64.7205256723598,94.72653420039646,110.26900000000256,73.34330147107232,95.80316107315646,19.664000000002375,84.69953593740803,100.4980963099687,7.558000000000068
2016-11-21,64.33496534731879,94.43913374842215,101.16000000000257,74.01631920141025,95.70493375144304,18.090000000002373,85.35705978748578,100.39717970421681,7.020000000000068
2016-11-22,64.07873111607987,94.16735517652668,92.05100000000257,74.73738566556567,95.59011703475682,16.51600000000237,86.02322574615256,100.23761497994205,6.482000000000068
2016-11-23,63.95182297864303,93.91119848471007,82.94200000000258,75.50650086353853,95.45871092309781,14.942000000002372,86.6980338134084,100.01940213714441,5.9440000000000675
2016-11-24,63.95424093500826,93.6706636729723,73.83300000000258,76.32366479532891,95.31071541646602,13.368000000002372,87.38148398925328,99.7425411758239,5.406000000000067
2016-11-25,64.08598498517557,93.44575074131338,64.72400000000259,77.18887746093675,95.14613051486145,11.794000000002372,88.07357627368721,99.40703209598048,4.868000000000067
2016-11-26,64.34705512914498,93.2364596897333,55.61500000000259,78.10213886036206,94.9649562182841,10.220000000002372,88.77431066671018,99.0128748976142,4.330000000000067
2016-11-27,64.73745136691646,93.04279051823205,46.50600000000259,79.06344899360484,94.76719252673396,8.646000000002372,89.48368716832219,98.56006958072506,3.792000000000067
2016-11-28,65.25717369849,92.8647432268097,37.397000000002585,80.07280786066514,94.55283944021103,7.072000000002372,90.20170577852325,98.04861614531302,3.254000000000067
2016-11-29,65.90622212386566,92.70231781546616,28.288000000002583,81.13021546154289,94.32189695871531,5.4980000000023725,90.92836649731333,97.47851459137809,2.7160000000000672
2016-11-30,66.68459664304338,92.55551428420146,19.17900000000258,82.23567179623812,94.07436508224684,3.9240000000023727,91.66366932469248,96.8497649189203,2.1780000000000674
2016-12-01,67.50905524261383,92.38677562762003,10.173000000002583,83.33656498353422,93.78588195898989,2.350000000002373,92.38573489914413,96.17940247117998,1.6400000000000676
2016-12-02,68.37147996809031,92.16061012143876,9.269000000002583,84.38953631280559,93.46934941395988,2.115000000002373,93.05773827054033,95.50279500899686,1.4760000000000677
2016-12-03,69.27187081947285,91.87701776565767,8.365000000002583,85.39458578405227,93.12476744715684,1.880000000002373,93.67967943888108,94.81994253237089,1.3120000000000678
2016-12-04,70.21022779676142,91.53599856027678,7.461000000002583,86.35171339727421,92.75213605858076,1.6450000000023732,94.25155840416637,94.13084504130208,1.1480000000000679
2016-12-05,71.18655089995602,91.13755250529606,6.557000000002583,87.26091915247146,92.35145524823164,1.4100000000023734,94.77337516639625,93.43550253579045,0.9840000000000679
2016-12-06,72.20084012905669,90.68167960071553,5.653000000002583,88.12220304964397,91.92272501610948,1.1750000000023735,95.24512972557066,92.73391501583599,0.820000000000068
2016-12-07,73.25309548406338,90.16837984653516,4.749000000002583,88.9355650887918,91.46594536221428,0.9400000000023735,95.66682208168963,92.02608248143869,0.6560000000000681
2016-12-08,74.34331696497611,89.59765324275499,3.845000000002583,89.70100526991489,90.98111628654605,0.7050000000023735,96.03845223475315,91.31200493259857,0.4920000000000681
2016-12-09,75.4715045717949,88.969499789375,2.941000000002583,90.41852359301328,90.46823778910478,0.4700000000023735,96.36002018476123,90.59168236931562,0.3280000000000681
2016-12-10,76.63765830451972,88.2839194863952,2.037000000002583,91.08812005808696,89.92730986989045,0.23500000000237353,96.63152593171387,89.86511479158985,0.16400000000006815
2016-12-11,77.80970522212485,87.57374224264073,1.030000000002583,91.70900864991867,89.3635300594703,2.373545804346122e-12,96.85309647586506,89.16359330199384,6.816769371198461e-14
2016-12-12,79.01193534343028,86.84607677237396,1.030000000002583,92.32199229421835,88.74054931984313,2.373545804346122e-12,97.07413532660968,88.43930436128548,6.816769371198461e-14
2016-12-13,80.24434866843599,86.10092307559488,1.030000000002583,92.92707099098598,88.05836765100891,2.373545804346122e-12,97.29464248394773,87.69224796946476,6.816769371198461e-14
2016-12-14,81.50694519714199,85.3382811523035,1.030000000002583,93.52424474022158,87.31698505296764,2.373545804346122e-12,97.5146179478792,86.92242412653165,6.816769371198461e-14
2016-12-15,82.79972492954826,84.55815100249981,1.030000000002583,94.11351354192513,86.51640152571933,2.373545804346122e-12,97.73406171840409,86.12983283248619,6.816769371198461e-14
2016-12-16,84.12268786565483,83.76053262618383,1.030000000002583,94.69487739609666,85.656617069264,2.373545804346122e-12,97.95297379552241,85.31447408732836,6.816769371198461e-14
2016-12-17,85.47583400546168,82.94542602335555,1.030000000002583,95.26833630273615,84.73763168360162,2.373545804346122e-12,98.17135417923417,84.47634789105817,6.816769371198461e-14
2016-12-18,86.85916334896879,82.11283119401497,1.030000000002583,95.83389026184358,83.7594453687322,2.373545804346122e-12,98.38920286953936,83.61545424367561,6.816769371198461e-14
2016-12-19,88.27267589617621,81.2627481381621,1.030000000002583,96.39153927341897,82.72205812465575,2.373545804346122e-12,98.60651986643795,82.73179314518069,6.816769371198461e-14
2016-12-20,89.71637164708392,80.39517685579692,1.030000000002583,96.94128333746232,81.62546995137225,2.373545804346122e-12,98.82330516992998,81.8253645955734,6.816769371198461e-14
2016-12-21,91.19025060169189,79.52892762334983,1.030000000002583,97.48312245397364,80.52146836154017,2.373545804346122e-12,99.03955878001544,80.91667302736492,6.816769371198461e-14
2016-12-22,92.54881460186479,78.67676157076265,1.030000000002583,97.97156367405108,79.45008996311809,2.373545804346122e-12,99.23406002883836,80.07681233748058,6.816769371198461e-14
2016-12-23,93.79206364760263,77.83867869803538,1.030000000002583,98.40660699769465,78.411334756106,2.373545804346122e-12,99.40680891639873,79.30578252592036,6.816769371198461e-14
2016-12-24,94.91999773890538,77.01467900516803,1.030000000002583,98.78825242490434,77.40520274050388,2.373545804346122e-12,99.55780544269655,78.60358359268429,6.816769371198461e-14
2016-12-25,95.93261687577306,76.2047624921606,1.030000000002583,99.11649995568014,76.43169391631176,2.373545804346122e-12,99.68704960773182,77.97021553777235,6.816769371198461e-14
2016-12-26,96.82992105820568,75.40892915901307,1.030000000002583,99.39134959002207,75.49080828352962,2.373545804346122e-12,99.79454141150455,77.40567836118456,6.816769371198461e-14
2016-12-27,97.61191028620321,74.62717900572545,1.030000000002583,99.61280132793014,74.58254584215746,2.373545804346122e-12,99.88028085401474,76.9099720629209,6.816769371198461e-14
2016-12-28,98.27858455976568,73.85951203229773,1.030000000002583,99.78085516940432,73.70690659219528,2.373545804346122e-12,99.94426793526237,76.48309664298137,6.816769371198461e-14
2016-12-29,98.82994387889308,73.10592823872993,1.030000000002583,99.89551111444462,72.8638905336431,2.373545804346122e-12,99.98650265524746,76.12505210136597,6.816769371198461e-14
2016-12-30,99.2659882435854,72.36642762502204,1.030000000002583,99.95676916305104,72.0534976665009,2.373545804346122e-12,100.00698501397001,75.83583843807473,6.816769371198461e-14
2016-12-31,99.58671765384264,71.64101019117408,1.030000000002583,99.96462931522359,71.27572799076869,2.373545804346122e-12,100.00571501143001,75.61545565310762,6.816769371198461e-14
2017-01-01,99.87205154242899,70.96329190731066,0.9270000000025831,99.97170345217889,70.5930122126665,2.373545804346122e-12,100.00457200914401,75.47994703869698,6.816769371198461e-14
2017-01-02,100.12198990934446,70.33327277343184,0.8240000000025831,99.97799157391691,70.00535033219434,2.373545804346122e-12,100.00355600711201,75.42931259484281,6.816769371198461e-14
2017-01-03,100.33653275458904,69.75095278953759,0.7210000000025831,99.98349368043769,69.51274234935224,2.373545804346122e-12,100.002667005334,75.46355232154512,6.816769371198461e-14
2017-01-04,100.51568007816275,69.2163319556279,0.6180000000025831,99.98820977174123,69.11518826414016,2.373545804346122e-12,100.00190500381001,75.58266621880391,6.816769371198461e-14
2017-01-05,100.65943188006555,68.72941027170278,0.5150000000025832,99.99213984782749,68.81268807655812,2.373545804346122e-12,100.00127000254001,75.78665428661917,6.816769371198461e-14
2017-01-06,100.76778816029747,68.29018773776222,0.4120000000025832,99.9952839086965,68.60524178660613,2.373545804346122e-12,100.00076200152401,76.0755165249909,6.816769371198461e-14
2017-01-07,100.84074891885851,67.89866435380627,0.3090000000025832,99.99764195434827,68.49284939428418,2.373545804346122e-12,100.000381000762,76.44925293391913,6.816769371198461e-14
2017-01-08,100.87831415574867,67.55484011983486,0.2060000000025832,99.99921398478278,68.47551089959225,2.373545804346122e-12,100.00012700025401,76.90786351340381,6.816769371198461e-14
2017-01-09,100.88048387096794,67.25871503584804,0.10300000000258319,100.00000000000004,68.55322630253035,2.373545804346122e-12,100.00000000000001,77.45134826344498,6.816769371198461e-14
2017-01-10,100.84725806451631,67.01028910184579,2.5831836669709674e-12,100.00000000000004,68.7259956030985,2.373545804346122e-12,100.00000000000001,78.07970718404262,6.816769371198461e-14
2017-01-11,100.8140322580647,66.75159946499032,2.5831836669709674e-12,100.00000000000004,68.94845878698264,2.373545804346122e-12,100.00000000000001,78.7128887824618,6.816769371198461e-14
2017-01-12,100.78080645161307,66.48264612528163,2.5831836669709674e-12,100.00000000000004,69.22061585418281,2.373545804346122e-12,100.00000000000001,79.35089305870251,6.816769371198461e-14
2017-01-13,100.74758064516146,66.20342908271975,2.5831836669709674e-12,100.00000000000004,69.542466804699,2.373545804346122e-12,100.00000000000001,79.99372001276474,6.816769371198461e-14
2017-01-14,100.71435483870984,65.91394833730466,2.5831836669709674e-12,100.00000000000004,69.91401163853119,2.373545804346122e-12,100.00000000000001,80.64136964464852,6.816769371198461e-14
2017-01-15,100.68112903225821,65.61420388903636,2.5831836669709674e-12,100.00000000000004,70.3352503556794,2.373545804346122e-12,100.00000000000001,81.29384195435384,6.816769371198461e-14
2017-01-16,100.6479032258066,65.30419573791485,2.5831836669709674e-12,100.00000000000004,70.80618295614362,2.373545804346122e-12,100.00000000000001,81.95113694188068,6.816769371198461e-14
2017-01-17,100.61467741935498,64.98392388394012,2.5831836669709674e-12,100.00000000000004,71.32680943992385,2.373545804346122e-12,100.00000000000001,82.61325460722905,6.816769371198461e-14
2017-01-18,100.58145161290336,64.65338832711218,2.5831836669709674e-12,100.00000000000004,71.89712980702011,2.373545804346122e-12,100.00000000000001,83.28019495039896,6.816769371198461e-14
2017-01-19,100.54822580645174,64.31258906743106,2.5831836669709674e-12,100.00000000000004,72.51714405743238,2.373545804346122e-12,100.00000000000001,83.95195797139041,6.816769371198461e-14
2017-01-20,100.51500000000013,63.961526104896706,2.5831836669709674e-12,100.00000000000004,73.18685219116067,2.373545804346122e-12,100.00000000000001,84.62854367020337,6.816769371198461e-14
2017-01-21,100.4817741935485,63.71764795491223,0.005000000002583184,100.00000000000004,73.89510529022706,2.373545804346122e-12,100.00000000000001,85.30869079479517,6.816769371198461e-14
2017-01-22,100.44854838709688,63.58095461747761,0.010000000002583184,100.00000000000004,74.6419033546316,2.373545804346122e-12,100.00000000000001,85.99239934516582,6.816769371198461e-14
2017-01-23,100.41532258064527,63.55144609259286,0.015000000002583183,100.00000000000004,75.42724638437423,2.373545804346122e-12,100.00000000000001,86.67966932131533,6.816769371198461e-14
2017-01-24,100.38209677419364,63.62912238025798,0.020000000002583184,100.00000000000004,76.25113437945501,2.373545804346122e-12,100.00000000000001,87.37050072324367,6.816769371198461e-14
2017-01-25,100.34887096774203,63.813983480472956,0.025000000002583185,100.00000000000004,77.11356733987392,2.373545804346122e-12,100.00000000000001,88.06489355095084,6.816769371198461e-14
2017-01-26,100.3156451612904,64.1060293932378,0.030000000002583186,100.00000000000004,78.01454526563094,2.373545804346122e-12,100.00000000000001,88.76284780443686,6.816769371198461e-14
2017-01-27,100.28241935483878,64.50526011855253,0.03500000000258319,100.00000000000004,78.95406815672608,2.373545804346122e-12,100.00000000000001,89.46436348370173,6.816769371198461e-14
2017-01-28,100.24919354838717,65.01167565641711,0.040000000002583184,100.00000000000004,79.93213601315937,2.373545804346122e-12,100.00000000000001,90.16944058874545,6.816769371198461e-14
2017-01-29,100.21596774193554,65.62527600683156,0.04500000000258318,100.00000000000004,80.94874883493077,2.373545804346122e-12,100.00000000000001,90.878079119568,6.816769371198461e-14
2017-01-30,100.18274193548393,66.34606116979586,0.05000000000258318,100.00000000000004,82.00390662204028,2.373545804346122e-12,100.00000000000001,91.5902790761694,6.816769371198461e-14
2017-01-31,100.1495161290323,67.17403114531002,0.05500000000258318,100.00000000000004,83.09760937448792,2.373545804346122e-12,100.00000000000001,92.30604045854963,6.816769371198461e-14
2017-02-01,100.11964513872552,68.03595929132341,0.05800000000258318,100.00000000000004,84.14403071087398,2.373545804346122e-12,100.00000000000001,92.97238275710697,6.816769371198461e-14
2017-02-02,100.09312896456356,68.93184560783598,0.06100000000258318,100.00000000000004,85.14317063119843,2.373545804346122e-12,100.00000000000001,93.58930597184141,6.816769371198461e-14
2017-02-03,100.06996760654643,69.86169009484776,0.06400000000258318,100.00000000000004,86.0950291354613,2.373545804346122e-12,100.00000000000001,94.15681010275294,6.816769371198461e-14
2017-02-04,100.05016106467414,70.82549275235876,0.06700000000258319,100.00000000000004,86.99960622366258,2.373545804346122e-12,100.00000000000001,94.67489514984156,6.816769371198461e-14
2017-02-05,100.03370933894668,71.82325358036893,0.07000000000258319,100.00000000000004,87.85690189580225,2.373545804346122e-12,100.00000000000001,95.14356111310728,6.816769371198461e-14
2017-02-06,100.02061242936405,72.85497257887832,0.07300000000258319,100.00000000000004,88.66691615188033,2.373545804346122e-12,100.00000000000001,95.56280799255009,6.816769371198461e-14
2017-02-07,100.01087033592623,73.92064974788688,0.0760000000025832,100.00000000000004,89.42964899189683,2.373545804346122e-12,100.00000000000001,95.93263578817,6.816769371198461e-14
2017-02-08,100.00448305863326,75.02028508739468,0.0790000000025832,100.00000000000004,90.14510041585172,2.373545804346122e-12,100.00000000000001,96.253044499967,6.816769371198461e-14
2017-02-09,100.00145059748509,76.15387859740166,0.0820000000025832,100.00000000000004,90.81327042374502,2.373545804346122e-12,100.00000000000001,96.52403412794109,6.816769371198461e-14
2017-02-10,100.00177295248176,77.32143027790784,0.0850000000025832,100.00000000000004,91.43415901557674,2.373545804346122e-12,100.00000000000001,96.74560467209228,6.816769371198461e-14
2017-02-11,100.00215964337241,78.51879024197325,0.1010000000025832,100.00000000000004,92.04714265987641,2.373545804346122e-12,100.00000000000001,96.9666435228369,6.816769371198461e-14
2017-02-12,100.002610670157,79.7459584895979,0.1170000000025832,100.00000000000004,92.65222135664405,2.373545804346122e-12,100.00000000000001,97.18715068017495,6.816769371198461e-14
2017-02-13,100.00312603283554,81.00293502078179,0.13300000000258322,100.00000000000004,93.24939510587964,2.373545804346122e-12,100.00000000000001,97.40712614410643,6.816769371198461e-14
2017-02-14,100.00370573140803,82.2897198355249,0.14900000000258323,100.00000000000004,93.83866390758321,2.373545804346122e-12,100.00000000000001,97.62656991463133,6.816769371198461e-14
2017-02-15,100.00434976587448,83.60631293382725,0.16500000000258325,100.00000000000004,94.42002776175472,2.373545804346122e-12,100.00000000000001,97.84548199174965,6.816769371198461e-14
2017-02-16,100.00505813623488,84.95271431568885,0.18100000000258326,100.00000000000004,94.99348666839421,2.373545804346122e-12,100.00000000000001,98.0638623754614,6.816769371198461e-14
2017-02-17,100.00583084248925,86.32892398110968,0.19700000000258328,100.00000000000004,95.55904062750166,2.373545804346122e-12,100.00000000000001,98.28171106576659,6.816769371198461e-14
2017-02-18,100.00666788463757,87.73494193008975,0.2130000000025833,100.00000000000004,96.11668963907704,2.373545804346122e-12,100.00000000000001,98.49902806266519,6.816769371198461e-14
2017-02-19,100.00756926267984,89.17076816262903,0.2290000000025833,100.00000000000004,96.66643370312039,2.373545804346122e-12,100.00000000000001,98.71581336615722,6.816769371198461e-14
2017-02-20,100.00853497661606,90.63640267872755,0.24500000000258332,100.00000000000004,97.20827281963172,2.373545804346122e-12,100.00000000000001,98.93206697624268,6.816769371198461e-14
2017-02-21,100.01081055963857,91.99678267343904,0.4040000000025833,100.00000000000004,97.70156839393042,2.373545804346122e-12,100.00000000000001,99.1285457124531,6.816769371198461e-14
2017-02-22,100.01439601174734,93.2519081467635,0.5630000000025833,100.00000000000004,98.14632042601652,2.373545804346122e-12,100.00000000000001,99.30524957478848,6.816769371198461e-14
2017-02-23,100.01929133294237,94.4017790987009,0.7220000000025834,100.00000000000004,98.54252891588997,2.373545804346122e-12,100.00000000000001,99.46217856324881,6.816769371198461e-14
2017-02-24,100.02549652322368,95.44639552925126,0.8810000000025834,100.00000000000004,98.89019386355083,2.373545804346122e-12,100.00000000000001,99.5993326778341,6.816769371198461e-14
2017-02-25,100.03301158259126,96.38575743841459,1.0400000000025835,100.00000000000004,99.18931526899907,2.373545804346122e-12,100.00000000000001,99.71671191854435,6.816769371198461e-14
2017-02-26,100.04183651104509,97.21986482619087,1.1990000000025836,100.00000000000004,99.4398931322347,2.373545804346122e-12,100.00000000000001,99.81431628537956,6.816769371198461e-14
2017-02-27,100.05197130858521,97.9487176925801,1.3580000000025836,100.00000000000004,99.64192745325771,2.373545804346122e-12,100.00000000000001,99.89214577833974,6.816769371198461e-14
2017-02-28,100.0634159752116,98.57231603758231,1.5170000000025836,100.00000000000004,99.7954182320681,2.373545804346122e-12,100.00000000000001,99.95020039742487,6.816769371198461e-14
2017-03-01,100.05927701640825,99.07058626060675,1.9810000000025836,100.00000000000004,99.90036546866587,2.373545804346122e-12,100.00000000000001,99.98848014263496,6.816769371198461e-14
2017-03-02,100.03955443217518,99.4435283616534,2.4450000000025836,100.00000000000004,99.95676916305104,2.373545804346122e-12,100.00000000000001,100.00698501396998,6.816769371198461e-14
2017-03-03,100.0042482225124,99.6911423407223,2.9090000000025835,100.00000000000004,99.96462931522359,2.373545804346122e-12,100.00000000000001,100.00571501142998,6.816769371198461e-14
2017-03-04,99.95332615192021,99.89059587513503,3.3750000000025833,100.00000000000004,99.97170345217889,2.373545804346122e-12,100.00000000000001,100.00457200914398,6.816769371198461e-14
2017-03-05,99.88678822039864,100.04188896489161,3.841000000002583,100.00000000000004,99.97799157391691,2.373545804346122e-12,100.00000000000001,100.00355600711198,6.816769371198461e-14
2017-03-06,99.80463442794769,100.14502160999204,4.307000000002583,100.00000000000004,99.98349368043769,2.373545804346122e-12,100.00000000000001,100.00266700533398,6.816769371198461e-14
2017-03-07,99.70686477456732,100.19999381043631,4.773000000002583,100.00000000000004,99.98820977174123,2.373545804346122e-12,100.00000000000001,100.00190500380998,6.816769371198461e-14
2017-03-08,99.59347926025755,100.20680556622443,5.239000000002584,100.00000000000004,99.99213984782749,2.373545804346122e-12,100.00000000000001,100.00127000253998,6.816769371198461e-14
2017-03-09,99.4644778850184,100.16545687735639,5.705000000002584,100.00000000000004,99.9952839086965,2.373545804346122e-12,100.00000000000001,100.00076200152398,6.816769371198461e-14
2017-03-10,99.31986064884985,100.0759477438322,6.171000000002584,100.00000000000004,99.99764195434827,2.373545804346122e-12,100.00000000000001,100.00038100076198,6.816769371198461e-14
2017-03-11,99.1488363600415,99.93082470228866,6.788000000002584,100.00000000000004,99.99921398478278,0.0010000000023735458,100.00000000000001,100.00012700025398,6.816769371198461e-14
2017-03-12,98.95140501859333,99.73008775272581,7.405000000002584,100.00000000000004,100.00000000000004,0.002000000002373546,100.00000000000001,99.99999999999999,6.816769371198461e-14
2017-03-13,98.72756662450534,99.47373689514363,8.022000000002583,100.00000000000004,100.00000000000004,0.003000000002373546,100.00000000000001,99.99999999999999,6.816769371198461e-14
2017-03-14,98.47728907738325,99.19105496049471,8.626000000002582,100.00000000000004,100.00000000000004,0.004000000002373546,100.00000000000001,99.99999999999999,6.816769371198461e-14
2017-03-15,98.20057237722705,98.88204194877909,9.230000000002581,100.00000000000004,100.00000000000004,0.005000000002373546,100.00000000000001,99.99999999999999,6.816769371198461e-14
2017-03-16,97.89741652403674,98.54669785999671,9.83400000000258,100.00000000000004,100.00000000000004,0.006000000002373546,100.00000000000001,99.99999999999999,6.816769371198461e-14
2017-03-17,97.56782151781235,98.18502269414765,10.43800000000258,100.00000000000004,100.00000000000004,0.007000000002373546,100.00000000000001,99.99999999999999,6.816769371198461e-14
2017-03-18,97.21178735855385,97.79701645123184,11.042000000002579,100.00000000000004,100.00000000000004,0.008000000002373546,100.00000000000001,99.99999999999999,6.816769371198461e-14
2017-03-19,96.82931404626125,97.38267913124932,11.646000000002578,100.00000000000004,100.00000000000004,0.009000000002373547,100.00000000000001,99.99999999999999,6.816769371198461e-14
2017-03-20,96.42040158093454,96.94201073420007,12.250000000002577,100.00000000000004,100.00000000000004,0.010000000002373548,100.00000000000001,99.99999999999999,6.816769371198461e-14
2017-03-21,95.98763233544807,96.4785488476481,14.248000000002579,100.00380999634187,100.00380999634187,0.37900000000237355,100.0030449814022,100.00304498140217,0.12000000000006816
2017-03-22,95.53100630980185,95.9922934715934,16.24600000000258,100.01142998902554,100.01142998902554,0.7480000000023735,100.00913494420658,100.00913494420655,0.24000000000006816
2017-03-23,95.05052350399588,95.48324460603598,18.244000000002583,100.02285997805103,100.02285997805103,1.1170000000023736,100.01826988841316,100.01826988841313,0.36000000000006815
2017-03-24,94.54493838483782,94.95020626408866,20.09400000000258,100.03809996341835,100.03809996341835,1.4860000000023736,100.0304498140219,100.03044981402188,0.48000000000006815
2017-03-25,94.0142509523277,94.39317844575145,21.94400000000258,100.05714994512749,100.05714994512749,1.8550000000023736,100.04567472103287,100.04567472103284,0.6000000000000681
2017-03-26,93.4584612064655,93.81216115102433,23.794000000002576,100.08000992317847,100.08000992317847,2.2240000000023734,100.06394460944601,100.06394460944598,0.7200000000000681
2017-03-27,92.87756914725124,93.20715437990732,25.644000000002574,100.10667989757128,100.10667989757128,2.593000000002373,100.08525947926134,100.08525947926131,0.8400000000000681
2017-03-28,92.2715747746849,92.57815813240039,27.494000000002572,100.13715986830591,100.13715986830591,2.962000000002373,100.10961933047886,100.10961933047884,0.9600000000000681
2017-03-29,91.64047808876649,91.92517240850356,29.34400000000257,100.17144983538238,100.17144983538238,3.3310000000023727,100.13702416309857,100.13702416309854,1.080000000000068
2017-03-30,90.98427908949598,91.24819720821682,31.194000000002568,100.20954979880068,100.20954979880068,3.7000000000023725,100.1674739771205,100.16747397712047,1.2000000000000681
2017-03-31,90.30297777687343,90.54723253154017,33.04400000000257,100.25145975856081,100.25145975856081,4.069000000002372,100.20096877254458,100.20096877254456,1.3200000000000682
2017-04-01,89.62624053345836,89.85028182973855,40.64700000000257,100.29954075629583,100.29954075629583,5.7160000000023725,100.23441430543112,100.23441430543109,1.6670000000000682
2017-04-02,88.95406735925074,89.15734510281193,48.25000000000257,100.35379279200573,100.35379279200573,7.363000000002373,100.26781057578006,100.26781057578003,2.014000000000068
2017-04-03,88.28645825425062,88.4684223507603,55.853000000002574,100.41421586569052,100.41421586569052,9.010000000002373,100.30115758359143,100.3011575835914,2.361000000000068
2017-04-04,87.62341321845797,87.78351357358369,63.456000000002575,100.4808099773502,100.4808099773502,10.657000000002373,100.33445532886525,100.33445532886522,2.708000000000068
2017-04-05,86.96493225187278,87.10261877128208,71.05900000000258,100.55357512698477,100.55357512698477,12.304000000002373,100.36770381160147,100.36770381160144,3.055000000000068
2017-04-06,86.31101535449508,86.42573794385548,78.66200000000259,100.63251131459421,100.63251131459421,13.951000000002374,100.40090303180013,100.4009030318001,3.402000000000068
2017-04-07,85.66166252632486,85.75287109130389,86.2650000000026,100.71761854017856,100.71761854017856,15.598000000002374,100.4340529894612,100.43405298946116,3.749000000000068
2017-04-08,85.01687376736211,85.08401821362729,93.86800000000261,100.80889680373778,100.80889680373778,17.245000000002374,100.4671536845847,100.46715368458466,4.0960000000000685
2017-04-09,84.37664907760686,84.41917931082571,101.47100000000262,100.9063461052719,100.9063461052719,18.892000000002373,100.50020511717062,100.5002051171706,4.443000000000069
2017-04-10,83.74098845705906,83.75835438289913,109.07400000000263,101.00996644478089,101.00996644478089,20.53900000000237,100.53320728721897,100.53320728721894,4.790000000000069
2017-04-11,83.20536044632026,83.18894725394276,131.48300000000262,101.15236602924078,101.1523625637063,24.86100000000237,100.56319995821957,100.56319995821954,5.4290000000000695
2017-04-12,82.76976504539043,82.71095792395657,153.8920000000026,101.33354485865155,101.33353446204812,29.18300000000237,100.59018313017239,100.59018313017235,6.06800000000007
2017-04-13,82.4342022542696,82.3243863929406,176.3010000000026,101.55350293301319,101.55348213980633,33.505000000002376,100.61415680307744,100.6141568030774,6.70700000000007
2017-04-14,82.19867207295773,82.02923266089482,198.7100000000026,101.81224025232574,101.81220559698096,37.82700000000238,100.63512097693472,100.63512097693469,7.34600000000007
2017-04-15,82.06317450145487,81.82549672781926,221.1190000000026,102.10975681658915,102.10970483357198,42.14900000000238,100.65307565174423,100.6530756517442,7.9850000000000705
2017-04-16,82.02770953976098,81.71317859371389,243.52800000000258,102.44605262580346,102.44597984957943,46.471000000002384,100.66802082750598,100.66802082750596,8.62400000000007
2017-04-17,82.09227718787606,81.69227825857872,265.93700000000257,102.82112767996865,102.82103064500328,50.79300000000239,100.67995650421997,100.67995650421993,9.26300000000007
2017-04-18,82.25687744580016,81.76279572241374,288.34600000000256,103.23498197908472,103.23485721984352,55.11500000000239,100.68888268188618,100.68888268188616,9.902000000000069
2017-04-19,82.52151031353323,81.92473098521899,310.75500000000255,103.68761552315168,103.68745957410017,59.43700000000239,100.69479936050462,100.69479936050459,10.541000000000068
2017-04-20,82.88617579107529,82.17808404699444,333.16400000000255,104.17902831216952,104.17883770777324,63.759000000002395,100.6977065400753,100.69770654007527,11.180000000000067
2017-04-21,83.27946102427849,82.45394565190585,351.98400000000254,104.63646093093875,104.6383502274771,66.43200000000239,100.68106690643955,100.68375176705884,12.018000000000068
2017-04-22,83.70136601314285,82.75231579995324,370.80400000000253,105.05991337945937,105.06599713321177,69.10500000000239,100.64488045959739,100.65293504145528,12.85600000000007
2017-04-23,84.15189075766835,83.07319449113662,389.6240000000025,105.4493856577314,105.46177842497725,71.7780000000024,100.58914719954879,100.60525636326462,13.69400000000007
