"Year","Month","Dekad","NDVI","Average"
2020,1,1,0.2126488,0.1771024
2020,1,2,0.2095938,0.1733485
2020,1,3,0.1952244,0.1655613
2020,2,1,0.1870021,0.1611589
2020,2,2,0.1793655,0.1564083
2020,2,3,0.1713893,0.1517176
2020,3,1,0.1566202,0.1440765
2020,3,2,0.154119,0.1421033
2020,3,3,0.1579012,0.1413949
2020,4,1,0.1661592,0.1422735
2020,4,2,0.1912036,0.1486158
2020,4,3,0.2046372,0.1542018
2020,5,1,0.2160878,0.1605259
2020,5,2,0.2194592,0.1677967
2020,5,3,0.2349625,0.1834315
2020,6,1,0.2405357,0.1896033
2020,6,2,0.244119,0.1932655
2020,6,3,0.2452083,0.1939399
2020,7,1,0.2428807,0.1872693
2020,7,2,0.2437857,0.1844247
2020,7,3,0.2467428,0.1830622
2020,8,1,0.2574503,0.1883562
2020,8,2,0.261047,0.1960274
2020,8,3,0.2643449,0.2068414
2020,9,1,0.2675351,0.2192399
2020,9,2,0.2748949,0.2428393
2020,9,3,0.2776572,0.2502506
2020,10,1,0.2776524,0.2533301
2020,10,2,0.273472,0.2505464
2020,10,3,0.2525232,0.2336899
2020,11,1,0.239286,0.2230798
2020,11,2,0.2286307,0.2131777
2020,11,3,0.2140152,0.1990774
2020,12,1,0.2092494,0.1944336
2020,12,2,0.2057839,0.1900878
2020,12,3,0.2033095,0.1857857
2021,1,1,0.1987366,0.1771024
2021,1,2,0.1946065,0.1733485
2021,1,3,0.1846774,0.1655613
2021,2,1,0.1798902,0.1611589
2021,2,2,0.1757134,0.1564083
2021,2,3,0.171331,0.1517176
2021,3,1,0.1594607,0.1440765
2021,3,2,0.1540732,0.1421033
2021,3,3,0.1496226,0.1413949
2021,4,1,0.1461676,0.1422735
2021,4,2,0.1520015,0.1486158
2021,4,3,0.1663473,0.1542018
2021,5,1,0.1879372,0.1605259
2021,5,2,0.2114369,0.1677967
2021,5,3,0.2366048,0.1834315
2021,6,1,0.2380824,0.1896033
2021,6,2,0.2354869,0.1932655
2021,6,3,0.2287042,0.1939399
2021,7,1,0.218917,0.1872693
2021,7,2,0.2196699,0.1844247
2021,7,3,0.2265729,0.1830622
2021,8,1,0.2493949,0.1883562
2021,8,2,0.257533,0.1960274
2021,8,3,0.2639107,0.2068414
2021,9,1,0.2724188,0.2192399
2021,9,2,0.2946188,0.2428393
2021,9,3,0.3035854,0.2502506
2021,10,1,0.3094928,0.2533301
2021,10,2,0.3100286,0.2505464
2021,10,3,0.2972822,0.2336899
2021,11,1,0.2848777,0.2230798
2021,11,2,0.2676318,0.2131777
2021,11,3,0.237253,0.1990774
2021,12,1,0.2277822,0.1944336
2021,12,2,0.2189488,0.1900878
2021,12,3,0.2115214,0.1857857
2022,1,1,0.1997024,0.1771024
2022,1,2,0.1965658,0.1733485
2022,1,3,0.1907824,0.1655613
2022,2,1,0.1837863,0.1611589
2022,2,2,0.1761976,0.1564083
2022,2,3,0.1697551,0.1517176
2022,3,1,0.1600384,0.1440765
2022,3,2,0.1561548,0.1421033
2022,3,3,0.1527685,0.1413949
2022,4,1,0.1508265,0.1422735
2022,4,2,N/A,0.1486158
2022,4,3,N/A,0.1542018
2022,5,1,N/A,0.1605259
2022,5,2,N/A,0.1677967
2022,5,3,N/A,0.1834315
2022,6,1,N/A,0.1896033
2022,6,2,N/A,0.1932655
2022,6,3,N/A,0.1939399
2022,7,1,N/A,0.1872693
2022,7,2,N/A,0.1844247
2022,7,3,N/A,0.1830622
2022,8,1,N/A,0.1883562
2022,8,2,N/A,0.1960274
2022,8,3,N/A,0.2068414
2022,9,1,N/A,0.2192399
2022,9,2,N/A,0.2428393
2022,9,3,N/A,0.2502506
2022,10,1,N/A,0.2533301
2022,10,2,N/A,0.2505464
2022,10,3,N/A,0.2336899
2022,11,1,N/A,0.2230798
2022,11,2,N/A,0.2131777
2022,11,3,N/A,0.1990774
2022,12,1,N/A,0.1944336
2022,12,2,N/A,0.1900878
2022,12,3,N/A,0.1857857