"Year","Month","Dekad","NDVI Anomaly"
2016,1,1,103.059664272036
2016,1,2,97.9677926910417
2016,1,3,97.6917640704983
2016,2,1,97.7096347633003
2016,2,2,97.9565335614347
2016,2,3,97.7646413265258
2016,3,1,97.8874554116686
2016,3,2,99.7480245043249
2016,3,3,102.554068713302
2016,4,1,104.765490936259
2016,4,2,104.577289829349
2016,4,3,101.66456575315
2016,5,1,98.0793561770442
2016,5,2,95.2860842925643
2016,5,3,93.6822527164883
2016,6,1,93.6869740513317
2016,6,2,93.808028320365
2016,6,3,93.9149206825463
2016,7,1,93.5205921705485
2016,7,2,94.4515076942843
2016,7,3,95.3175480970605
2016,8,1,95.726761385666
2016,8,2,95.6108183171832
2016,8,3,95.6157283870179
2016,9,1,95.782123046744
2016,9,2,96.327191963197
2016,9,3,96.2701735051966
2016,10,1,95.7803002104604
2016,10,2,95.2420047507499
2016,10,3,94.1212124988096
2016,11,1,92.7251490326162
2016,11,2,90.7969694873712
2016,11,3,88.9452090927292
2016,12,1,89.6948783520473
2016,12,2,90.9326751713848
2016,12,3,92.2178560478345
2017,1,1,98.0788547861395
2017,1,1,98.247137529065
2017,1,2,95.2803729478189
2017,1,3,97.7380901029513
2017,2,1,98.0547939892419
2017,2,2,97.8905683353288
2017,2,3,97.6699705770122
2017,3,1,97.1841043104076
2017,3,2,96.6370163816527
2017,3,3,95.9555109745944
2017,4,1,95.1687939915851
2017,4,2,94.3363238855917
2017,4,3,94.5376792852104
2017,5,1,94.6493642385724
2017,5,2,94.7877921506072
2017,5,3,96.9017974135123
2017,6,1,98.3867559258203
2017,6,2,99.3992864652328
2017,6,3,99.6444232794365
2017,7,1,96.2963136272786
2017,7,2,95.2287399656571
2017,7,3,94.4032484737996
2017,8,1,94.1430999087847
2017,8,2,94.5678027169348
2017,8,3,95.234529756406
2017,9,1,96.0071779529835
2017,9,2,96.9176871018537
2017,9,3,96.7017934912736
2017,10,1,95.672349677352
2017,10,2,93.9444015949287
2017,10,3,89.0318113162877
2017,11,1,87.0673634634306
2017,11,2,85.6635797093181
2017,11,3,85.8400414403707
2017,12,1,87.1866148557199
2017,12,2,88.908601149846
2017,12,3,90.2590284791248
2018,1,1,97.5754829572451
2018,1,1,93.9769864155105
2018,1,2,92.2458043926746
2018,1,3,94.1213210246326
2018,2,1,94.9794801309975
2018,2,2,96.0353970022676
2018,2,3,97.2925805505536
2018,3,1,100.090268621948
2018,3,2,100.701695284904
2018,3,3,100.35226537196
2018,4,1,99.2512760017302
2018,4,2,96.5909379795515
2018,4,3,95.702516088861
2018,5,1,95.3291485316211
2018,5,2,95.5177880056773
2018,5,3,96.9631281608527
2018,6,1,97.6176568081353
2018,6,2,97.5228041756397
2018,6,3,97.2580609920398
2018,7,1,95.2036038599148
2018,7,2,94.862283718657
2018,7,3,95.0074896735065
2018,8,1,95.3614378850597
2018,8,2,95.5489994408245
2018,8,3,95.9255389354033
2018,9,1,96.5036480066125
2018,9,2,97.2984812922975
2018,9,3,97.4034529321923
2018,10,1,96.9618423112379
2018,10,2,96.2652399533097
2018,10,3,94.9911484418321
2018,11,1,94.8953253328962
2018,11,2,94.767268188318
2018,11,3,95.0964148041275
2018,12,1,95.4843346122692
2018,12,2,96.0015554542265
2018,12,3,96.6403096234228