"Year","Month","Dekad","NDVI","Average"
2017,1,1,0.1139348,0.1101232
2019,1,1,0.1153972,0.1101232
2019,1,2,0.1155371,0.110187
2017,1,2,0.1139643,0.110187
2018,1,2,0.1117314,0.110187
2018,1,3,0.1112276,0.1101997
2017,1,3,0.1139904,0.1101997
2019,1,3,0.1154521,0.1101997
2019,2,1,0.1152443,0.1101178
2017,2,1,0.1138887,0.1101178
2018,2,1,0.1109943,0.1101178
2018,2,2,0.110826,0.1099777
2017,2,2,0.1137121,0.1099777
2019,2,2,0.1148893,0.1099777
2019,2,3,0.1144798,0.1097822
2017,2,3,0.1135047,0.1097822
2018,2,3,0.1106724,0.1097822
2018,3,1,0.1102905,0.1092799
2017,3,1,0.1128731,0.1092799
2019,3,1,0.1135062,0.1092799
2019,3,2,0.1129765,0.1090234
2017,3,2,0.1123791,0.1090234
2018,3,2,0.1101482,0.1090234
2018,3,3,0.1101766,0.1087785
2017,3,3,0.1117999,0.1087785
2019,3,3,0.1125331,0.1087785
2019,4,1,0.1122144,0.1085357
2017,4,1,0.1111144,0.1085357
2018,4,1,0.1099442,0.1085357
2018,4,2,0.109508,0.1079556
2017,4,2,0.1094771,0.1079556
2019,4,2,0.111802,0.1079556
2019,4,3,0.1115742,0.1075759
2017,4,3,0.1084568,0.1075759
2018,4,3,0.1091875,0.1075759
2018,5,1,0.108663,0.1071146
2017,5,1,0.107175,0.1071146
2019,5,1,0.1112643,0.1071146
2019,5,2,0.1109194,0.106577
2017,5,2,0.105808,0.106577
2018,5,2,0.1079907,0.106577
2018,5,3,0.1061365,0.1052608
2017,5,3,0.1036056,0.1052608
2019,5,3,0.1099889,0.1052608
2019,6,1,0.1094006,0.1045624
2017,6,1,0.1030036,0.1045624
2018,6,1,0.1052681,0.1045624
2018,6,2,0.104564,0.1039314
2017,6,2,0.1027098,0.1039314
2019,6,2,0.1087697,0.1039314
2019,6,3,0.1080331,0.1034027
2017,6,3,0.1026689,0.1034027
2018,6,3,0.1040372,0.1034027
2018,7,1,0.1037196,0.1026271
2017,7,1,0.1035056,0.1026271
2019,7,1,0.1065684,0.1026271
2019,7,1,0.1064914,0.1026271
2019,7,2,0.1058779,0.1026305
2017,7,2,0.1045431,0.1026305
2018,7,2,0.1040568,0.1026305
2018,7,3,0.1047897,0.1028571
2017,7,3,0.1059274,0.1028571
2019,7,3,0.1057148,0.1028571
2019,8,1,0.1073685,0.1042079
2017,8,1,0.109068,0.1042079
2018,8,1,0.1071535,0.1042079
2018,8,2,0.1089586,0.1053146
2017,8,2,0.1105678,0.1053146
2019,8,2,0.1091137,0.1053146
2019,8,3,0.111399,0.1065665
2017,8,3,0.1118759,0.1065665
2018,8,3,0.111119,0.1065665
2018,9,1,0.1133605,0.1077958
2017,9,1,0.1128379,0.1077958
2019,9,1,0.1138625,0.1077958
2019,9,2,0.1183711,0.109455
2017,9,2,0.1135701,0.109455
2018,9,2,0.116397,0.109455
2018,9,3,0.1169127,0.1097656
2017,9,3,0.1133799,0.1097656
2019,9,3,0.1195417,0.1097656
2019,10,1,0.1199322,0.1098102
2017,10,1,0.1130784,0.1098102
2018,10,1,0.1170259,0.1098102
2018,10,2,0.1168766,0.1097044
2017,10,2,0.11281,0.1097044
2019,10,2,0.1197281,0.1097044
2019,10,3,0.1188652,0.1095012
2017,10,3,0.1127039,0.1095012
2018,10,3,0.1164562,0.1095012
2018,11,1,0.1162571,0.1094965
2017,11,1,0.1128304,0.1094965
2019,11,1,0.1185538,0.1094965
2019,11,2,0.1183598,0.1095253
2017,11,2,0.1129573,0.1095253
2018,11,2,0.1160657,0.1095253
2018,11,3,0.1157194,0.1096771
2017,11,3,0.112871,0.1096771
2019,11,3,0.1181399,0.1096771
2019,12,1,0.1179319,0.1097765
2017,12,1,0.1126715,0.1097765
2018,12,1,0.1155953,0.1097765
2018,12,2,0.1154632,0.1098518
2017,12,2,0.1124757,0.1098518
2019,12,2,0.1176853,0.1098518
2019,12,3,0.1173697,0.1099518
2017,12,3,0.1123281,0.1099518
2018,12,3,0.1154088,0.1099518