n,loss
97,15.278876180711771
222,34.82760587653034
128,16.111079913132368
285,34.15846709439794
163,26.831901915898854
201,35.344929847358266
66,9.788459463236725
73,10.970373896970857
224,34.608815402449686
269,33.05055731170326
75,11.337839816048175
76,11.530445503008224
119,16.01922421447772
359,42.58241593100211
340,43.14138264748048
147,20.188938745605416
21,4.956215105978548
189,34.17440002686838
232,33.783019225965994
147,20.188938745605416
344,43.29408003671144
117,16.054205204756673
66,9.788459463236725
246,32.94224629117581
106,15.890924630456945
104,15.808459713579667
21,4.956215105978548
108,15.959769338631938
21,4.956215105978548
365,41.696965744150425
13,5.2555587944998114
182,32.89139173614991
21,4.956215105978548
9,5.690337287332085
82,12.66495029689946
363,42.04269270793043
308,38.45711778856672
251,32.80833041132524
350,43.24947231910005
347,43.314074302169466
21,4.956215105978548
129,16.176994519817942
261,32.85674515641428
57,8.022119714743512
94,14.845828917610838
118,16.038111072829825
238,33.3305669146687
85,13.205084141306976
329,42.24287946170053
319,40.65599232355536
341,43.190795570820114
77,11.727858540312212
354,43.038357117687355
155,23.342575548448053
295,35.714484753503136
40,5.482456947380103
142,18.55532247435497
291,35.00706241515346
198,35.16950147453074
282,33.82358828999815
317,40.27492879931576
166,28.037440387850527
93,14.688202147930413
112,16.041529608442232
305,37.800348866385086
138,17.531628975657526
139,17.7626263818249
293,35.345713436725894
179,32.15985482653829
16,4.991437859563522
21,4.956215105978548
342,43.23323704302974
19,4.964558247633279
21,4.956215105978548
226,34.39211383924721
326,41.85173774308142
102,15.70381412818143
97,15.278876180711771
21,4.956215105978548
264,32.92643891461085
335,42.82374742151834
122,15.972499652554793
148,20.555968590935617
193,34.70879014602239
273,33.18903721748058
351,43.20925775896171
237,33.39458487264576
51,6.923491769286982
21,4.956215105978548
186,33.69213510929126
203,35.42003478148406
65,9.610809447617244
130,16.2610284686094
301,36.935331227604
131,16.359053254928252
18,4.9498285539153715
207,35.48513132209494
171,29.797726316544654
126,16.029840163220957
113,16.058817215281458
294,35.52699616455456
172,30.123346898642026
345,43.309290725937096
54,7.443755560563484
325,41.7021482499847
281,33.72636042793467
306,38.01937822461153
258,32.80701532944114
137,17.316237170566968
327,41.990893362939666
349,43.282086959719635
286,34.283427064919735
83,12.837406012432048
180,32.414994090860255
69,10.307238359948606
80,12.316066669053198
27,4.720232266117807
27,4.720232266117807
215,35.351774102727255
135,16.92693913870539
168,28.77240172748751
284,34.039839750926554
185,33.512333612484696
223,34.7187278584747
18,4.9498285539153715
27,4.720232266117807
27,4.720232266117807
38,5.234933121372021
275,33.28688881056758
27,4.720232266117807
27,4.720232266117807
337,42.96683225400211
330,42.35739162911886
90,14.179616305633326
322,41.206942875482405
191,34.4579220286226
195,34.92112970739749
304,37.582741362754724
70,10.466554892048674
218,35.182988084154324
98,15.39336007043125
141,18.277660019250483
266,32.97557875383331
111,16.020780852658834
240,33.20889774198438
356,42.88299173880399
27,4.720232266117807
45,6.140479496371323
27,4.720232266117807
150,21.30412064832159
27,4.720232266117807
160,25.53836092406549
355,42.96406759962783
254,32.78679108397993
22,4.908388453717284
268,33.02455312934023
48,6.4898533564002845
109,15.98389722950769
245,32.97506554726467
31,4.844439004044272
41,5.623345548547722
314,39.69231264055411
10,5.607881174028133
219,35.11001494216246
222,34.82760587653034
152,22.09325259498502
127,16.064405934095614
196,35.01150173389512
244,33.01098703894423
265,32.95145118197647
277,33.40323209538754
33,4.920057776616161
188,34.0221611738064
140,18.01229789135817
24,4.792374099009078
46,6.25763948361836
7,5.792354491417679
316,40.08216439605906
250,32.825651071953196
212,35.45877479010616
352,43.161305882265935
331,42.46299371976584
14,5.13705593424973
167,28.410904406518636
202,35.38593093494298
17,4.954623647426382
173,30.444105437808176
200,35.29602934925834
296,35.907243161486996
42,5.764709292693714
99,15.487974370297486
27,4.720232266117807
35,5.003875716516285
88,13.79444792951317
292,35.17256957293273
47,6.370443908572544
280,33.63452977372927
68,10.139594231445821
44,6.019802686123327
199,35.23825984893517
321,41.02812396938493
184,33.31857476280037
2,5.144812574139661
288,34.551855674566774
95,14.997279070148757
71,10.631082139339155
339,43.08706990841571
204,35.44596462264638
25,4.742265911913777
12,5.394547732520013
4,5.345908370495354
233,33.69512087468967
96,15.143580368943026
176,31.34335403836923
323,41.379808632467416
216,35.30293523360152
320,40.843418651208474
52,7.0875281628502025
334,42.74184840681348
87,13.599370177605683
361,42.33448252901599
49,6.622982532719246
100,15.57065494846222
43,5.894077284271063
6,5.781239046523319
328,42.120913398852686
336,42.89861651734457
276,33.342359602107926
248,32.88226399356558
72,10.800902952501874
239,33.26872750784166
145,19.490950032117244
50,6.768106689839825
30,4.802883401941053
27,4.720232266117807
103,15.757614739298186
123,15.973380268953484
169,29.124382860600708
29,4.773323330982305
56,7.81959155261691
333,42.65403519922146
164,27.247483581232746
53,7.263604928840297
81,12.492551977765219
116,16.069151502078594
247,32.912662388849206
178,31.89899599142613
309,38.67004837393248
84,13.016647851204498
311,39.08744855483254
364,41.87586417310092
271,33.110030267639935
362,42.19423628446656
28,4.741192994548564
121,15.98113185462173
58,8.222946459932857
92,14.525205365219884
134,16.75877488177765
190,34.32157117373399
86,13.40194186986016
36,5.063428143186731
183,33.11169832368754
210,35.488786385333874
310,38.87998260159583
60,8.625821651024184
67,9.964536534590337
221,34.9305848793171
27,4.720232266117807
343,43.26827852458971
27,4.720232266117807
260,32.837231123945834
170,29.465776105884995
32,4.881132444530764
110,16.000544521744384
165,27.64937942576604
253,32.79013593564689
353,43.10468086069685
242,33.101630074787266
78,11.928682746586913
27,4.720232266117807
27,4.720232266117807
59,8.424058756407385
149,20.92546257686304
177,31.626859471691272
23,4.84839328704127
187,33.86248659664198
297,36.10477408785376
175,31.051930629025875
235,33.5324511615941
217,35.2463024823912
124,15.982776014955533
153,22.500099398773514
205,35.464085352243025
211,35.47686339367687
299,36.51167226042225
5,5.571423081024027
206,35.475347291347504
298,36.30634964571354
230,33.97680711687591
302,37.1507823644209
357,42.79059394256142
279,33.54972927924827
289,34.69609026407665
272,33.14707701906886
257,32.79663649936184
360,42.464198040303096
259,32.82109180764808
208,35.49215949179084
249,32.85084069166669
346,43.3155953568836
214,35.393623159610094
34,4.958859709157249
120,15.999039158536823
55,7.62494468430094
287,34.41444852085892
231,33.87795881317751
162,26.406672621435153
39,5.352859704228091
151,21.694471019961867
274,33.235938943576514
313,39.49357640488008
209,35.492912301519226
146,19.832223784137152
213,35.43064416616392
114,16.073390048743562
228,34.18134981766498
157,24.210174649603513
312,39.291571738676545
290,34.847800724675615
8,5.765075792921498
225,34.500243998523
348,43.303371258985656
236,33.461057465900744
303,37.36648967118821
125,16.002991789941806
252,32.79729951571105
156,23.771473571519632
37,5.136249440587423
3,5.160427730050141
241,33.15236680520371
181,32.659273737501216
105,15.852621743317906
278,33.4722179930698
229,34.07824066667306
234,33.61117939592082
63,9.241370092868062
255,32.78692237301751
197,35.092749262610674
133,16.608151351858258
91,14.358607432430498
132,16.474821305861152
144,19.163823102106527
318,40.46632691852464
115,16.077630874584973
27,4.720232266117807
158,24.653639990393852
20,4.9738271112230725
194,34.82029435998924
143,18.850757039350146
136,17.113991588187222
89,13.98894229874296
263,32.90188550453484
332,42.56087961411834
64,9.428846543796716
256,32.79014938393281
74,11.150081487411148
232,33.783019225965994
201,35.344929847358266
227,34.285724443933816
154,22.917018060639226
107,15.926705796434263
62,9.042834998758039
359,42.58241593100211
174,30.752355579254445
163,26.831901915898854
315,39.8880933477332
269,33.05055731170326
11,5.508099471528549
26,4.713903300096686
9,5.690337287332085
282,33.82358828999815
15,5.047812785704279
26,4.713903300096686
26,4.713903300096686
246,32.94224629117581
267,32.999705542248336
101,15.642216509548733
26,4.713903300096686
283,33.92778346775833
79,12.129022058750172
61,8.835000900795622
262,32.8794314498451
128,16.111079913132368
340,43.14138264748048
220,35.02514345347811
26,4.713903300096686
243,33.05349356409605
108,15.959769338631938
73,10.970373896970857
26,4.713903300096686
307,38.23894870372355
251,32.80833041132524
365,41.696965744150425
161,25.974787172194297
26,4.713903300096686
338,43.02943201245441
26,4.713903300096686
26,4.713903300096686
26,4.713903300096686
119,16.01922421447772
182,32.89139173614991
270,33.07834524961047
129,16.176994519817942
342,43.23323704302974
186,33.69213510929126
358,42.6907908738145
26,4.713903300096686
26,4.713903300096686
159,25.09719975786112
40,5.482456947380103
224,34.608815402449686
192,34.587548671078544
26,4.713903300096686
26,4.713903300096686
76,11.530445503008224
350,43.24947231910005
117,16.054205204756673
347,43.314074302169466
324,41.54554644820461
118,16.038111072829825
354,43.038357117687355
189,34.17440002686838
85,13.205084141306976
57,8.022119714743512
351,43.20925775896171
285,34.15846709439794
147,20.188938745605416
66,9.788459463236725
93,14.688202147930413
198,35.16950147453074
82,12.66495029689946
13,5.2555587944998114
319,40.65599232355536
329,42.24287946170053
94,14.845828917610838
126,16.029840163220957
104,15.808459713579667
166,28.037440387850527
363,42.04269270793043
295,35.714484753503136
138,17.531628975657526
16,4.991437859563522
264,32.92643891461085
317,40.27492879931576
291,35.00706241515346
226,34.39211383924721
301,36.935331227604
26,4.713903300096686
305,37.800348866385086
207,35.48513132209494
326,41.85173774308142
300,36.72134235209517
75,11.337839816048175
238,33.3305669146687
65,9.610809447617244
112,16.041529608442232
335,42.82374742151834
308,38.45711778856672
293,35.345713436725894
261,32.85674515641428
97,15.278876180711771
193,34.70879014602239
281,33.72636042793467
179,32.15985482653829
203,35.42003478148406
51,6.923491769286982
341,43.190795570820114
237,33.39458487264576
54,7.443755560563484
69,10.307238359948606
122,15.972499652554793
38,5.234933121372021
80,12.316066669053198
106,15.890924630456945
294,35.52699616455456
172,30.123346898642026
212,35.45877479010616
113,16.058817215281458
148,20.555968590935617
26,4.713903300096686
155,23.342575548448053
77,11.727858540312212
130,16.2610284686094
325,41.7021482499847
83,12.837406012432048
258,32.80701532944114
215,35.351774102727255
131,16.359053254928252
139,17.7626263818249
344,43.29408003671144
171,29.797726316544654
137,17.316237170566968
223,34.7187278584747
273,33.18903721748058
98,15.39336007043125
19,4.964558247633279
70,10.466554892048674
296,35.907243161486996
10,5.607881174028133
240,33.20889774198438
349,43.282086959719635
46,6.25763948361836
306,38.01937822461153
195,34.92112970739749
150,21.30412064832159
330,42.35739162911886
90,14.179616305633326
135,16.92693913870539
26,4.713903300096686
142,18.55532247435497
180,32.414994090860255
245,32.97506554726467
337,42.96683225400211
185,33.512333612484696
109,15.98389722950769
41,5.623345548547722
17,4.954623647426382
284,34.039839750926554
345,43.309290725937096
244,33.01098703894423
266,32.97557875383331
48,6.4898533564002845
102,15.70381412818143
152,22.09325259498502
168,28.77240172748751
111,16.020780852658834
141,18.277660019250483
275,33.28688881056758
45,6.140479496371323
68,10.139594231445821
327,41.990893362939666
222,34.82760587653034
188,34.0221611738064
218,35.182988084154324
191,34.4579220286226
268,33.02455312934023
160,25.53836092406549
265,32.95145118197647
127,16.064405934095614
304,37.582741362754724
173,30.444105437808176
43,5.894077284271063
314,39.69231264055411
352,43.161305882265935
202,35.38593093494298
35,5.003875716516285
316,40.08216439605906
250,32.825651071953196
254,32.78679108397993
33,4.920057776616161
22,4.908388453717284
322,41.206942875482405
292,35.17256957293273
7,5.792354491417679
355,42.96406759962783
47,6.370443908572544
31,4.844439004044272
24,4.792374099009078
140,18.01229789135817
356,42.88299173880399
339,43.08706990841571
