n,loss
165,36.0170193123493
239,29.562928241238655
155,33.61089686859769
303,31.595901984973626
37,18.999793375083332
47,23.59831150124715
271,31.540207678902945
336,30.08063166486333
144,30.477070879975162
56,28.79034306173026
93,37.84467115226787
224,29.807034818334824
282,31.862547889499126
199,33.00504336682828
322,30.487027455306077
217,30.282800460906486
280,31.819368493109938
157,34.18783829108853
210,31.2083029970641
123,29.96980780437774
167,36.307506953587946
87,38.31793525272602
184,35.698523998741486
4,6.762561636194263
181,36.086010204444115
331,30.13472973789838
34,17.59959293913472
198,33.1909917233069
156,33.9051992651241
34,17.59959293913472
229,29.63824000544808
154,33.30850707501694
256,30.399485612623803
327,30.257654771031696
175,36.56755979372131
115,31.92777200718544
4,6.762561636194263
345,30.173795550478776
4,6.762561636194263
159,34.71718103434006
307,31.40725627126658
92,37.981800738637354
196,33.5662789665522
4,6.762561636194263
114,32.22780427955541
79,37.47980647812187
112,32.84938208030295
29,15.66306569753639
341,30.11071649101683
89,38.250124038356546
226,29.727729173785843
135,29.269655396408666
4,6.762561636194263
244,29.73019496766412
20,13.839543785313873
269,31.444354204041726
350,30.251085289609836
203,32.30718968377357
320,30.60110930682677
358,30.415971403370502
365,30.58145930711156
287,31.894369390948174
121,30.372106274414516
297,31.77654659345801
163,35.64940373670641
251,30.07204146382978
103,35.73960848756615
116,31.640026808047008
4,6.762561636194263
88,38.29543791832214
240,29.587743151730916
151,32.394470687463134
164,35.84171300241828
362,30.512777372379144
4,6.762561636194263
254,30.250004557452353
316,30.852430880161634
149,31.798735349857328
169,36.49786647118772
122,30.162007974632886
349,30.233883882705424
145,30.712103473942904
75,36.49122347963142
4,6.762561636194263
78,37.257380703172565
305,31.506527571946446
146,30.96574499451771
326,30.296866455908216
132,29.216637002128607
174,36.601995020764754
16,12.662323255527303
176,36.51648302306504
222,29.90002315956976
257,30.48085615731129
261,30.841602401178434
44,22.14336984198793
142,30.06441442427763
178,36.37468209086396
104,35.444329761863145
141,29.88988254010323
95,37.52518870546603
9,9.185871721007926
36,18.53023053424597
76,36.76112201284413
311,31.166470452647843
45,22.619496963036855
363,30.53681670222673
11,10.249909401700862
356,30.369448814613918
289,31.893249468991353
139,29.602688797670965
276,31.71292074912623
86,38.3147049739684
310,31.232220147727162
170,36.55681260801562
294,31.826888224570997
330,30.160463769958714
197,33.37808447637888
140,29.735822648275825
4,6.762561636194263
353,30.30374315935911
150,32.093491190821844
14,11.804485854709718
205,31.98757446351081
208,31.518035460650108
317,30.790734279337173
98,36.933021887749426
62,32.309899610409325
73,35.95575754389602
161,35.21033064771128
160,34.968930928661656
340,30.09685485032055
189,34.879583708873234
12,10.783372317163312
268,31.386362822899894
348,30.216752720774554
19,13.629059832989554
324,30.383258404095255
10,9.698090382676783
85,38.27928885186947
4,6.762561636194263
40,20.353304441683957
39,19.91663352588569
250,30.01862121238568
43,21.678335959459883
118,31.09774963013226
185,35.54962162265525
4,6.762561636194263
4,6.762561636194263
343,30.143964981856495
201,32.64749126558812
26,14.932097167815884
108,34.154361070336755
74,36.22250281782722
357,30.393145165951882
69,34.90120269132917
359,30.43906769482383
143,30.261133045592175
211,31.057910874047604
355,30.346734648880073
133,29.2165033877732
333,30.099403335090084
195,33.75515795210405
84,38.21336475326846
126,29.524544376958897
249,29.96570476179379
24,14.51143985043528
23,14.334992453817781
42,21.220228361140148
214,30.64276599241677
292,31.861984632167424
315,30.913583827232177
308,31.35298984877615
130,29.25796933987337
342,30.127203502782482
193,34.13065896228275
235,29.543558271078325
110,33.50215149895241
347,30.20113776345291
179,36.28847499482054
277,31.74231039326337
252,30.12712099607712
96,37.3380459104448
22,14.181623315138964
48,24.115157173344553
94,37.69035456828813
4,6.762561636194263
4,6.762561636194263
206,31.83028842430656
328,30.221160853278377
2,5.843912377292185
7,8.217521954603777
177,36.450534618919875
129,29.29906515638528
323,30.433625434765975
101,36.26122740070693
274,31.64841712025313
162,35.43882750824906
194,33.943062625208164
2,5.843912377292185
236,29.538028166064464
50,25.217893551436998
247,29.861005417342938
200,32.823612107484536
346,30.18723022136004
90,38.185323230746214
186,35.39217199981993
49,24.655863804109547
5,7.233425884069699
30,15.978784571204136
219,30.092540528006783
321,30.541954789270907
65,33.64786459822222
60,31.221181141850575
67,34.327094742328576
27,15.142309680630696
290,31.887920136794275
2,5.843912377292185
273,31.61646353814991
152,32.698205281841076
215,30.515594394664117
221,29.954040368896063
71,35.429581791026166
119,30.84207429690065
283,31.877503612413836
228,29.66431045928938
59,30.629896334504775
2,5.843912377292185
216,30.39574037887026
218,30.181688001995123
2,5.843912377292185
137,29.396058877251022
361,30.48796711011042
64,33.2460336955149
