n,loss
222,59.07685198442675
55,31.20289078528283
258,51.011622751564495
30,39.09608487749889
356,43.507740568515324
118,59.40913337499715
97,58.2152605072941
309,46.22132728583151
141,63.4213440994418
319,45.37545345383265
243,53.7874982273731
251,52.01759279083782
285,48.51536431858991
55,31.20289078528283
179,70.85431168468986
296,47.449125257694696
165,71.44974459398014
104,59.4349791718729
187,69.01124643587579
325,44.803736074417884
268,50.116269310849496
93,56.71232018056484
164,71.29344861833383
286,48.41057347005242
149,66.6063608004024
293,47.74186579603392
259,50.897757898893396
30,39.09608487749889
189,68.54958071687452
45,31.66218015221564
55,31.20289078528283
235,55.7382090848377
79,47.7321667562687
277,49.33738569096272
362,43.26537976008206
9,37.15022060264637
347,43.74326295686223
55,31.20289078528283
102,59.257502844999415
75,44.4502629558554
55,31.20289078528283
274,49.61711503434344
25,40.361669027968695
66,37.51054884260483
230,56.95506104879658
331,44.38184496636929
178,71.0586067656593
294,47.646324295153626
58,32.405463505607564
299,47.141001264968416
134,60.93316133007537
256,51.26059040386317
215,61.004726559226775
344,43.85638255875829
126,59.490057137417615
210,62.319302192566035
70,40.460455132980364
333,44.283012556361264
55,31.20289078528283
281,48.942167446020356
3,40.001474833836106
302,46.837957927729065
340,44.018008671859114
348,43.70589316331915
96,57.898577899625145
223,58.788765810131736
231,56.710192486326115
55,31.20289078528283
7,37.26781487739214
20,39.93842782402603
128,59.666756271599304
151,67.4627340014968
135,61.24422076940589
351,43.61279728792306
132,60.40431334988687
55,31.20289078528283
314,45.79766603133097
167,71.67216659059443
63,35.41472205215374
152,67.87034168701915
124,59.42905023314097
249,52.393285599902754
324,44.89658110472008
300,47.03761130585013
233,56.22477958000943
350,43.63918035163196
55,31.20289078528283
173,71.68287019742121
363,43.20535495313491
337,44.12332321030172
327,44.6390573402486
72,42.01735106574798
41,33.47352603408262
114,59.52464780330957
306,46.47837052842002
201,64.98072804359312
106,59.48805258829947
36,36.3948931136695
122,59.42161660218701
115,59.49354390206673
55,31.20289078528283
59,32.93012800480911
176,71.39719122814361
98,58.49190665218342
14,37.92785924709352
32,38.35340592354508
166,71.57721058101181
67,38.22988434805141
195,66.95923120774883
113,59.541328754135314
317,45.546996954465385
26,40.19436041302678
147,65.73157510394037
111,59.54147079516531
8,37.150201526451205
119,59.4082018772176
301,46.93766859690741
140,63.05079513407367
284,48.62077503009602
42,32.94889193707157
150,67.03968714037775
55,31.20289078528283
116,59.4577792693782
155,68.99967131116397
357,43.47986629865411
71,41.23288307816933
65,36.80261353519976
109,59.519484175076094
225,58.23174454780073
73,42.812237584760396
159,70.24286122842963
47,31.036490089171966
139,62.67878503592835
51,30.59756968441921
51,30.59756968441921
47,31.036490089171966
130,59.980899546807684
133,60.65108814441771
248,52.60315538900884
51,30.59756968441921
2,40.811688077491375
211,62.04800663393848
51,30.59756968441921
51,30.59756968441921
320,45.28312233437677
335,44.19996748865962
43,32.47821027604988
343,43.89721003822634
157,69.6650458571122
339,44.05339251518077
346,43.779299438472144
68,38.96337455795216
51,30.59756968441921
307,46.392898604831856
39,34.661076643952974
219,59.93117322064419
336,44.160770782346724
51,30.59756968441921
254,51.53691228607457
185,69.46121955739375
280,49.04646931536561
359,43.412500292975984
99,58.72963065937595
51,30.59756968441921
170,71.77825680327426
291,47.92720239631141
16,38.708087933185915
168,71.73493636694644
290,48.02080245675945
121,59.421616747630175
51,30.59756968441921
19,39.705146365305914
342,43.94046458874862
226,57.9648305022399
203,64.34205645685145
246,53.06305424354909
53,30.747673199268196
253,51.68754289816923
172,71.73638682322103
305,46.5626047209106
237,55.24712264796663
197,66.31070008832533
329,44.49816460781607
341,43.980837337070774
62,34.752437334768565
34,37.432873268477636
345,43.81704983832483
56,31.53793137167513
83,50.95048579394958
137,61.94016527848607
240,54.51146231252448
145,64.89532796259333
330,44.437792611740385
169,71.77075987207992
192,67.81629738694063
242,54.030092268298404
48,30.827712075868178
101,59.114054659884545
358,43.447885169795654
298,47.24496116307972
310,46.134455767657975
4,39.49889109152833
224,58.507477117920864
110,59.530829286873235
127,59.56094396562878
21,40.164072735376145
194,67.26520528333249
276,49.43064785535868
326,44.71850054029024
138,62.305842411317315
46,31.316759892021214
51,30.59756968441921
250,52.19695333238709
282,48.83440451377333
49,30.694168991737612
27,39.97425367066313
28,39.714616337899585
37,35.840101645393396
94,57.14154681827683
241,54.269103072572285
322,45.09012672205642
50,30.62082225295921
206,63.434015767849566
131,60.179398819687144
315,45.71368234106305
229,57.20120282446283
180,70.63605552128848
271,49.88341067364819
257,51.132824125765325
297,47.34968457258915
57,31.941648046728673
202,64.65807111169681
38,35.25983189710103
349,43.67050626722869
208,62.86618049662716
227,57.7052047219124
318,45.462678537324685
31,38.7524774458686
184,69.69210958487712
13,37.67770134928622
17,39.10978294994611
218,60.20502196278315
245,53.305425991731205
87,53.70004140692816
200,65.30710060778182
222,59.07685198442675
171,71.7673505871551
273,49.70828457818747
265,50.35055357872228
148,66.1677225236625
153,68.26520289799049
353,43.57159421775615
255,51.39345907891052
238,55.00055759503215
321,45.18668594072586
266,50.26951893324022
328,44.564614478582634
51,30.59756968441921
311,46.04878788176023
10,37.21414830766589
228,57.45194262663603
29,39.41027147319485
5,38.56387089443972
51,30.59756968441921
278,49.242706484631164
82,50.1639744092285
129,59.807222256459944
162,70.92253216235717
191,68.0672702080082
193,67.54953479477972
78,46.92261876325893
221,59.36543282359465
103,59.36271567990494
355,43.53113997632289
260,50.792960427215775
74,43.62411600208668
125,59.450741399623574
267,50.19311797826915
261,50.69257083947459
85,52.41789009797322
51,30.59756968441921
247,52.82829694714939
199,65.6410309258255
11,37.32934823712925
92,56.26351189090366
214,61.25873979643521
6,37.64330318810176
236,55.49204081721626
292,47.83592407586866
158,69.96610856846141
289,48.11400268039831
175,71.52014221866939
105,59.474162269309865
182,70.16946672605701
107,59.49987471509405
146,65.30453831331988
33,37.90696593530635
304,46.65072920462316
209,62.59139319653833
212,61.780419897948384
204,64.03415093773579
51,30.59756968441921
60,33.50682725667051
313,45.88148653480818
91,55.79462254322677
86,53.08496816566992
81,49.35368054430225
163,71.11341561817751
216,60.7429140171233
308,46.30753761324717
312,45.965023986195234
69,39.70345565188246
338,44.0880248128695
100,58.939734875064886
52,30.63587740010377
174,71.61329148590129
234,55.9817879931551
22,40.34494424167327
213,61.517795671448106
270,49.962552281366364
303,46.740789111483615
205,63.73212771463877
89,54.79931846309271
35,36.92658949579341
275,49.52258893886432
144,64.50971855350416
334,44.24167114951868
23,40.43972191010358
177,71.24127067623851
188,68.78193309815539
54,30.939560479104774
123,59.4214380657804
190,68.31264356870544
279,49.14737017940606
95,57.54075133160071
364,43.140059255374496
40,34.0541161444784
161,70.71464310084399
143,64.142134679194
76,45.27751184892924
207,63.145135701686996
18,39.43733479781489
160,70.49169193259834
80,48.54114178281506
186,69.23540319700821
287,48.308321709130816
352,43.591176967346996
156,69.33957800578666
316,45.62979799381981
239,54.75542829185429
332,44.329637068392096
51,30.59756968441921
88,54.266280434450444
136,61.58025495842889
323,44.991717155604995
61,34.11346186760509
142,63.784847556020175
64,36.101330963232726
108,59.508222726095845
232,56.4632122501481
263,50.51485066029195
84,51.70525723712408
120,59.4149276827573
283,48.728370085198925
15,38.28475880371146
251,52.01759279083782
295,47.547962754279894
90,55.308111117194606
288,48.209598655778336
104,59.4349791718729
354,43.55279688700319
309,46.22132728583151
244,53.54615569265753
12,37.482814884383956
117,59.42739752062283
252,51.84624583040477
262,50.600859295014324
272,49.79917278897537
319,45.37545345383265
