n,loss
264,41.88850679279575
30,52.27224753005754
144,48.37032726634248
353,45.967086972544145
176,47.82213869137062
210,41.73540845569966
234,42.3894323907405
253,41.42632586885241
358,46.32610698488182
253,41.42632586885241
338,44.60163875731913
90,48.65580302578627
31,52.850729537500364
326,43.17003443650159
172,47.751105118114054
186,46.68055709791938
13,40.89537020599528
13,40.89537020599528
314,42.53560584212559
34,53.65849565176785
23,47.7081060202976
281,42.13524723866778
100,51.91478131250832
208,41.79679506473048
151,47.25945010794515
335,44.19828489181492
13,40.89537020599528
298,42.225803794661864
255,41.47217563395751
170,47.648915951461866
94,50.28042053406955
77,43.710555147452055
261,41.74767805642385
13,40.89537020599528
14,42.15195001072295
7,29.733030859211265
155,46.91541990250504
295,42.2160181866758
343,45.177226309823624
359,46.42264100491959
272,42.176051247351694
351,45.84238525657329
7,29.733030859211265
302,42.234892279804335
310,42.4084294085723
110,52.50731029806556
96,50.95035824664776
49,49.05015044989316
33,53.50707986416908
7,29.733030859211265
98,51.49640831952987
218,42.133087590818185
306,42.290314784217564
124,51.46081925621801
74,42.94328194812551
230,42.56460791256841
7,29.733030859211265
148,47.69068532397069
268,42.05856531469971
269,42.09363605688384
200,42.79839760691731
162,47.06451776548703
139,49.10085813651673
207,41.85503103091351
7,29.733030859211265
282,42.12297069509102
102,52.233888684504336
184,47.09487342253319
283,42.11237814318114
45,50.452093887449024
69,42.181228604512505
365,47.128634177207346
243,41.775728323477125
7,29.733030859211265
252,41.414547277642335
7,29.733030859211265
19,46.13038388298495
21,46.94431055230543
349,45.70654714152175
56,45.98628001087756
88,47.78050319021343
80,44.574690787231695
320,42.76435524981374
160,46.94720277968196
276,42.18625448370333
309,42.37883047023893
224,42.520692822643575
129,50.681740484849286
303,42.242621985049794
354,46.02804083675647
199,43.02313861464296
51,48.20773062140331
127,51.00893865585628
238,42.12626115912601
137,49.385828042742126
204,42.133636560180584
158,46.87582769764911
119,52.03833116723294
245,41.64283925060993
101,52.09143526522505
307,42.31480951623411
147,47.8585446229042
215,41.89967619278267
106,52.55090147672201
344,45.27730254161387
364,46.9990078321923
7,29.733030859211265
87,47.341738558040184
287,42.1234845147024
206,41.92937699639838
318,42.67335193871957
340,44.8444470154252
336,44.33486433862884
46,50.09627478163686
121,51.83060582477981
297,42.223495428954244
352,45.906007148404676
143,48.528424025200216
331,43.67422768933354
141,48.820549322231805
97,51.242702552478995
70,42.25901748211075
231,42.53489743419669
35,53.72626782127159
78,43.98817443899119
115,52.344225257403004
201,42.59767963255916
214,41.83407579148113
229,42.58360005099954
299,42.227264330172964
312,42.46963864177874
315,42.56821108515418
3,24.376857246327734
308,42.34638954376056
220,42.288204621147486
195,44.1029805435907
225,42.55367721336726
4,24.791878342135146
291,42.172128262307524
278,42.16733055056745
239,42.053783551014426
237,42.19602155658701
270,42.12756750601431
241,41.9088506195503
258,41.59854686988006
65,42.38799217015855
68,42.139425782413355
150,47.3832445689705
254,41.44554442146754
180,47.651894103400764
4,24.791878342135146
319,42.71675238204667
212,41.746403086448474
274,42.1912763321567
198,43.26886821183613
136,49.53511718424644
3,24.376857246327734
345,45.37276183587744
149,47.53001766696738
10,36.353680605521056
3,24.376857246327734
29,51.59808502894683
