n,loss
249,11.39168720314989
356,13.599267052629427
242,11.120919278405458
155,9.887322956401166
221,10.380569363943835
151,9.658817971807593
16,19.09433494165803
336,12.250487766963268
82,15.72688695588292
79,16.713878347213548
39,23.15171331361027
73,18.50063636486306
50,22.913352260119883
46,23.15475912253788
102,10.168456062449154
223,10.396935815247618
353,13.425579518828009
72,18.76770653240997
159,10.299960566247007
64,20.860282161339295
150,9.6094009588112
297,11.843649460732442
150,9.6094009588112
115,8.862724065251056
115,8.862724065251056
115,8.862724065251056
29,22.25708706858879
13,18.57353655654822
115,8.862724065251056
42,23.237606905210367
340,12.480520540550712
287,11.613255555406994
204,11.42470005146148
277,11.367071544611354
104,9.830038031282408
140,9.33688056029196
232,10.743859615943856
55,22.44054976709647
214,10.570413433776379
208,11.066474669062947
9,18.462307294748392
181,12.790262271436609
267,11.310530141647087
229,10.616921186640631
171,11.820378338262648
69,19.598864665716246
71,19.04166139391619
91,12.762496007977482
87,14.063559801605338
66,20.403735805303313
344,12.75953992767883
138,9.26552931668637
169,11.570689590810384
40,23.190127013587496
115,8.862724065251056
6,18.507074579252873
195,12.323123222684165
215,10.520345759629453
175,12.290664938689886
133,9.090284753037908
354,13.487578399471673
146,9.443542340301958
349,13.142978629127159
37,23.062593572818958
76,17.661651963871602
81,16.05491154728408
47,23.10159770121471
167,11.318751975316308
172,11.940889529886803
115,8.862724065251056
31,22.644594630843503
61,21.44892819490326
19,20.160594985867387
115,8.862724065251056
348,13.065967913003371
310,11.92519738505797
352,13.359716077354577
300,11.880490760827398
115,8.862724065251056
23,21.377988289338422
157,10.070946188750547
248,11.371173574293733
219,10.39832680125793
158,10.181097297086042
358,13.699444754289322
307,11.928861692647622
356,13.599267052629427
225,10.453754051110675
191,12.708242024496018
127,9.031315051485553
125,9.002287189362852
119,8.854579744713599
313,11.912153934191219
12,18.559295893447267
202,11.598842189249837
281,11.42730778994646
119,8.854579744713599
119,8.854579744713599
14,18.668817592612
136,9.186098689876376
170,11.696719929993856
119,8.854579744713599
144,9.408546251280614
119,8.854579744713599
107,9.357613635800647
295,11.811465152760709
365,14.02202049403274
119,8.854579744713599
331,12.043897659781981
148,9.516842848516575
130,9.043657450836134
308,11.930885022580972
359,13.747076553205474
304,11.908713340196023
261,11.347771203268167
173,12.060485970544095
119,8.854579744713599
302,11.89560179063245
355,13.545085193452953
56,22.29438127582303
259,11.361737958956818
334,12.162120863368528
198,11.996311183278715
250,11.409281302097503
98,10.940818233120611
17,19.404750266989517
162,10.683090131399842
4,17.98250170344404
152,9.708953890993223
203,11.511426992784079
8,18.445847687842853
329,11.977242606133034
293,11.784574800602512
88,13.726659824105738
101,10.34854783604704
312,11.916266194597299
231,10.701722398736585
156,9.971341104877654
27,21.94814180225728
63,21.067495854826287
326,11.897713538581504
190,12.775633774468986
18,19.778368279138967
182,12.835180117749054
142,9.384298689519674
160,10.424848137374203
126,9.021153360805224
119,8.854579744713599
143,9.398690724261298
22,21.16818508839377
119,8.854579744713599
89,13.395271862123394
252,11.430865273683787
347,12.98828132063291
11,18.5553919846117
119,8.854579744713599
112,8.918992028177781
180,12.735065422796884
77,17.359149506499126
263,11.339947232981148
249,11.39168720314989
145,9.421681838946608
196,12.213991185091288
153,9.759759276914153
200,11.788038121980124
95,11.631879714915655
32,22.792670268095915
324,11.855181679058461
309,11.928975641038008
100,10.53844912124317
83,15.398878066775117
184,12.892122943752563
108,9.22067607858247
342,12.617401463681437
226,10.493707245581236
118,8.849393443746285
362,13.886730916916536
3,16.504254284150495
315,11.896806326403327
186,12.904947574850155
305,11.916157193198812
118,8.849393443746285
149,9.561176772894653
361,13.841250794917144
168,11.445274042442426
285,11.530835708176264
192,12.628795899439645
233,10.782977788357359
118,8.849393443746285
90,13.072120276040517
217,10.447733011432586
218,10.419824139709561
137,9.224847358280227
227,10.533763968799889
303,11.901448525265232
118,8.849393443746285
243,11.175855915418092
128,9.034075900927911
118,8.849393443746285
273,11.342858111556671
114,8.876122789549969
118,8.849393443746285
209,10.97132269057623
118,8.849393443746285
272,11.336598113009893
25,21.68623973490303
241,11.068484197674847
258,11.373058924995087
220,10.385225789483117
282,11.445464538109837
118,8.849393443746285
179,12.669243222676533
74,18.23116067470497
70,19.31896762696954
118,8.849393443746285
45,23.201368147946425
188,12.867598837149787
96,11.386212302187259
134,9.117649453211142
269,11.312567377534457
7,18.418321504986782
292,11.768808811138328
319,11.843235925534449
94,11.892703436142225
264,11.33296969009209
93,12.170371539652352
291,11.74769947184248
129,9.036929968283681
53,22.674689903758686
311,11.920778236364427
154,9.817295387166716
298,11.858891957611803
245,11.275314965878058
30,22.442787912296094
270,11.320293862655433
111,8.958927422611636
346,12.910607577561102
337,12.299993731862566
257,11.388043755150823
328,11.948324706771158
247,11.347532487946673
286,11.570723333671964
290,11.722112959502553
197,12.104551450956341
301,11.888090268958978
327,11.92179824422341
283,11.468290749651812
279,11.3945015524709
124,8.97484286128003
280,11.41031435136032
234,10.820910161594275
177,12.503117817850844
78,17.041337994246202
251,11.422340971050644
253,11.433409124137716
176,12.40098003390541
85,14.734647941445326
244,11.227936020226515
68,19.876673514135494
265,11.324151612039012
38,23.11068717951845
99,10.73445180692809
118,8.849393443746285
