n,loss
308,93.01907694662474
49,86.13983617339436
65,107.99155694564347
179,110.47005009278661
256,83.58381667178841
129,98.19530809242525
54,94.27645640397832
45,78.6845753330292
347,87.90370072768565
56,97.10642549725868
317,93.88233153605819
30,48.277925738574986
162,114.02577694864942
222,90.07320368637632
221,90.27129504569042
261,83.05112787183627
66,108.86844028586525
253,84.0101893482284
219,90.67381890550273
247,85.04170473117055
297,89.56225625499411
5,29.156888742616307
5,29.156888742616307
193,101.72232076244823
88,110.05230397284105
108,97.8454675605647
5,29.156888742616307
349,87.46411362305076
5,29.156888742616307
149,108.96357166065924
213,92.15494517013423
9,25.896959538038136
285,84.96440556451223
9,25.896959538038136
319,93.81133230572027
142,104.90835717140423
360,84.79480563369751
252,84.17639561800586
190,103.66182460618217
114,96.2806335973837
119,96.07988589446613
208,93.82221303033033
133,100.01102772946017
189,104.31707464729611
39,66.1088822928884
113,96.44020206339457
263,82.89066806316968
185,106.88759679073335
12,25.724396820184598
262,82.96590007581908
125,96.93842887097092
293,87.93669594282329
12,25.724396820184598
156,112.38363579943376
281,83.88897889235926
92,107.56992947026085
229,88.6532685515233
12,25.724396820184598
12,25.724396820184598
234,87.59217359001987
351,87.02525333514468
28,45.18551226742897
10,25.528881147890555
79,113.1144993000534
10,25.528881147890555
353,86.58391170830576
10,25.528881147890555
10,25.528881147890555
116,96.11799557131046
348,87.68386750993635
10,25.528881147890555
239,86.524647413842
126,97.20234361193259
230,88.45046800106296
68,110.38838492431324
10,25.528881147890555
87,110.56136518364234
10,25.528881147890555
332,91.38944295705335
336,90.40067158432997
197,99.1868211348999
164,114.20403999967182
27,43.73461819046116
321,93.63106191363698
266,82.71903957462717
148,108.38887257000205
89,109.49506457813271
134,100.5294935540261
260,83.14548772368941
44,76.67216685347182
338,89.93140992478062
231,88.24481144591077
131,99.0420427998405
96,104.64057290256888
67,109.6669551055482
157,112.75877258905321
258,83.35080264304179
329,92.11668343535848
77,113.15741140659482
364,83.5563480529382
73,112.63713537183936
327,92.57443709400594
257,83.46208919544276
81,112.81322513824858
60,102.41306727488525
111,96.87301227016337
25,40.97869880297578
145,106.65508668810723
237,86.94008309958576
70,111.5405401725558
246,85.2041837056853
214,91.87341541442044
298,89.96117780635682
343,88.80030920628127
103,100.18480957850949
182,108.76612733173549
326,92.79039172200176
52,91.20899402656858
178,110.9770564549372
115,96.17765029217696
171,113.55952227209951
86,111.03267533041945
10,25.528881147890555
301,91.0903829220618
14,26.684053857007786
308,93.01907694662474
220,90.46911237406471
120,96.12974711093426
91,108.25703689810639
342,89.02496393863264
217,91.11267805593913
251,84.35085026798798
236,87.15424990378624
24,39.62590618887975
196,99.80301488028904
