n,loss
238,59.14883008406705
65,51.37064278025201
114,46.96170893858824
258,67.95435646920394
163,43.19753514336916
201,52.0669866047051
163,43.19753514336916
44,85.74905158101596
149,45.21019951048641
78,48.22129280480667
243,60.99361341022543
219,55.568567195260094
259,68.43315492411975
258,67.95435646920394
304,76.98281685538534
213,54.93905621541203
22,95.09677575758637
208,54.03659241557724
199,51.411728736783395
172,43.47911342877371
115,46.769030935605834
88,49.30836564643537
61,54.816916897443285
163,43.19753514336916
53,66.99493846234598
163,43.19753514336916
221,55.73659092607256
24,97.0518219063576
212,54.79644265456042
40,93.0135045105702
6,82.90316279818357
263,70.3058942473948
158,43.80535699123746
165,43.114532093549315
222,55.8286685102336
315,76.62411561200997
333,75.46893805423889
283,76.64572631491151
250,64.0905491881344
20,93.06572419067616
141,45.82776054744932
336,75.41723490224977
41,91.38244620791319
4,80.57465515182997
108,48.287626140474536
206,53.536154572006005
57,60.04310121058498
364,82.19605912910527
256,66.99098900302732
196,50.390012322959045
29,100.21671386660371
326,75.88509438761072
358,79.70259800153731
254,66.0263159447877
342,75.7186564102034
102,49.3608880598002
205,53.263822726089586
293,77.21178675141967
274,74.67202583095987
322,76.1832793552783
52,68.97355080102668
282,76.49444376888498
167,43.12612622897314
341,75.62582956194724
159,43.65229039253669
339,75.4966882127468
165,43.114532093549315
23,96.06719239790952
280,76.1554682798856
241,60.21147576583579
165,43.114532093549315
269,72.92725489229676
165,43.114532093549315
301,77.06356144125446
66,50.78008079931019
175,43.93080035721528
183,45.95321036312533
352,77.7215491959478
165,43.114532093549315
9,83.73399063968573
204,52.97778653887733
218,55.485483051540804
328,75.73908361441003
165,43.114532093549315
165,43.114532093549315
35,98.83193521468864
268,72.5224125287127
140,45.86514915445136
188,47.616173810397505
75,48.26085811800839
253,65.54327484387564
5,82.085498842525
307,76.88660265928725
185,46.606050354490584
323,76.1126781613179
113,47.1673950849654
79,48.278518308943056
327,75.81183444358064
99,49.64750507695525
247,62.68014962369741
132,46.01582570829516
26,98.7555623920904
354,78.3200148503971
50,73.09311207257598
194,49.71023768536764
305,76.95047280127449
63,52.86988021541845
97,49.74274713577612
278,75.7425609865666
58,58.57650831083365
337,75.42772685007255
137,45.9404744448799
129,46.01401791180337
49,75.22753623311486
165,43.114532093549315
148,45.32262416506351
331,75.55329189760258
76,48.21153880271541
217,55.399194757110344
74,48.344340989984865
151,44.94098071140423
303,77.01197294540695
289,77.1660850815074
361,80.88900366658383
362,81.31098083588425
186,46.93736643014912
21,94.1342285744946
324,76.04121968327232
330,75.608372688914
319,76.39416329065646
332,75.507443410475
160,43.51034976820937
200,51.743762163756344
33,100.06565386430456
130,46.01656373609953
231,57.24178034842331
346,76.29469911249494
314,76.67091065960952
106,48.69508508409145
128,46.00711529319235
187,47.27576497019039
193,49.363712012517475
60,55.960432245485855
257,67.47487268515351
209,54.26026470481309
292,77.21538758280018
242,60.595807506795246
165,43.114532093549315
48,77.37716495960171
165,43.114532093549315
287,77.06671280302758
165,43.114532093549315
329,75.67084821123656
95,49.790027495818514
300,77.084887267227
267,72.09836506248136
143,45.74426647214657
80,48.36666103332974
244,61.40098345499492
224,56.045505077189404
264,70.76537207751757
157,43.964969936181525
47,79.52801524133623
192,49.01433287915071
216,55.298496468653646
134,46.00476052618456
168,43.16358504576801
306,76.91732290613943
67,50.28168625447257
139,45.89456658592019
120,46.062538317974465
266,71.66340282067257
334,75.44128378367358
174,43.76109582572244
316,76.57248378382253
147,45.42819915581922
207,53.79432424712391
72,48.647097261440045
350,77.18205486413082
131,46.01816853950018
156,44.13317429392864
317,76.51742715682765
69,49.4755514964952
55,63.289657605629905
43,87.72846736819754
110,47.85343523548375
255,66.50883444586877
294,77.20287229561193
277,75.50506493271767
170,43.28227084215058
142,45.79026086263939
46,81.63788212323888
165,43.114532093549315
270,73.30803794791079
299,77.10677213265747
297,77.1485918509171
70,49.150005742725334
249,63.609752766456744
235,58.257073287297345
349,76.93487633866326
111,47.62018285310089
311,76.77261727200353
359,80.0839356238045
37,96.9681771539291
347,76.49191848761741
54,65.08967198059462
91,49.637570764966455
363,81.74593685117595
228,56.64549251101648
230,57.025994231869866
252,65.05832653839737
351,77.44329393302273
302,77.03921137888015
82,48.59336168353659
165,43.114532093549315
180,45.05093267203648
124,45.91612760804052
191,48.6617363424613
11,84.24752013583348
279,75.95963464040625
360,80.4804561678944
177,44.323359195543595
123,45.909430101693154
240,59.83808427295551
312,76.74324974697515
107,48.49355989690229
238,59.14883008406705
27,99.38338792368523
119,46.158656324564724
348,76.70577096715617
118,46.28052922757988
295,77.1876054972037
10,83.99463768271336
89,49.41890733612166
276,75.24645862456372
3,78.44838044859974
344,75.96202645184893
125,45.937240246398765
25,97.9775034657863
251,64.57557790851118
127,45.987705275479364
335,75.42245819459423
7,83.31704838000128
281,76.33285315451316
355,78.64296312456035
308,76.85901786923738
126,45.96476263247886
152,44.791445252121456
15,86.99933728655138
73,48.47401102640995
83,48.7132032207706
365,82.65901781551204
318,76.45860910370946
171,43.368176598007715
325,75.96350949967413
236,58.538575830123676
178,44.54375278441259
85,48.97322414837186
189,47.961290305898245
165,43.114532093549315
42,89.61948502927599
239,59.48469751716607
165,43.114532093549315
14,86.05488634207863
17,89.35687491604703
56,61.60685466713651
181,45.33273294886603
225,56.174376914147366
198,51.072990012131925
182,45.6351512966207
155,44.301727944783835
28,99.86538857095917
321,76.25404945997931
340,75.55188271713172
93,49.76505125095087
121,45.986577790940466
202,52.3792176542417
92,49.71991232599564
81,48.47562156659631
245,61.8197091455622
298,77.12839491669054
233,57.72511792618787
223,55.93082879142515
19,91.87009078339793
176,44.11897224247851
261,69.37639227780747
275,74.96985823614487
353,78.01300267602312
165,43.114532093549315
291,77.2103834438641
285,76.89504893214361
220,55.64982195452728
136,45.969078010600605
313,76.71151649626627
2,76.83503032880814
343,75.8302187353002
38,95.80186730594657
237,58.83528520608053
98,49.70226627852469
226,56.316562531571144
338,75.4551212135732
64,52.06255333800075
62,53.78881812608385
112,47.388896946258
32,100.4177571003039
214,55.06498138096199
116,46.593927338790216
211,54.63649430092997
234,57.98605211217042
273,74.35666553591615
145,45.614797946033384
345,76.11709587317567
165,43.114532093549315
39,94.48590226639062
357,79.3369244308459
18,90.61899125641362
173,43.61059489704649
286,76.99096290880102
179,44.78695080111533
12,84.62621875627586
34,99.53046324852464
84,48.84431058793269
8,83.53626133197804
227,56.476143812817405
71,48.86817156591258
229,56.82839026160921
59,57.21526329157259
356,78.9825752098068
162,43.278427425385324
117,46.42886970067545
68,49.84999465839778
31,100.55648571226044
105,48.881869661615376
30,100.46264066217906
146,45.52723329084589
271,73.6745901817108
101,49.47751970283212
232,57.47488415935542
260,68.90645157219576
310,76.80316223196569
248,63.136698946897155
184,46.2773844354547
265,71.21820743060516
153,44.63536762725588
262,69.84129333190597
87,49.20279207595774
210,54.45929204200517
165,43.114532093549315
288,77.1239359632383
13,85.22466957557272
166,43.10951134287026
86,49.0931877202923
208,54.03659241557724
195,50.05155816524374
51,71.0052262737264
167,43.12612622897314
77,48.19783789209797
103,49.21541239317393
144,45.687496161670936
259,68.43315492411975
104,49.053396752018834
164,43.14337454048473
290,77.1932148227141
100,49.57253158394936
166,43.10951134287026
122,45.93266000332343
133,46.01154907355821
109,48.07495567308883
161,43.38365076391637
135,45.99190175467732
166,43.10951134287026
166,43.10951134287026
309,76.83319626967949
215,55.18621038343408
197,50.73129273411752
296,77.16789811265072
166,43.10951134287026
169,43.215866842991396
166,43.10951134287026
203,52.68350730453364
16,88.10215594550853
166,43.10951134287026
45,83.71504014338704
138,45.9173145637965
258,67.95435646920394
96,49.772840673266764
320,76.32608132579702
61,54.816916897443285
166,43.10951134287026
172,43.47911342877371
166,43.10951134287026
166,43.10951134287026
326,75.88509438761072
166,43.10951134287026
201,52.0669866047051
65,51.37064278025201
190,48.30979751152747
94,49.78563566225296
78,48.22129280480667
219,55.568567195260094
154,44.47026303363716
221,55.73659092607256
246,62.24325556537284
166,43.10951134287026
36,97.97958726661314
272,74.02278166549463
166,43.10951134287026
115,46.769030935605834
199,51.411728736783395
40,93.0135045105702
336,75.41723490224977
90,49.53083949917416
44,85.74905158101596
304,76.98281685538534
284,76.7796387949145
243,60.99361341022543
158,43.80535699123746
206,53.536154572006005
22,95.09677575758637
250,64.0905491881344
222,55.8286685102336
41,91.38244620791319
263,70.3058942473948
342,75.7186564102034
166,43.10951134287026
160,43.51034976820937
88,49.30836564643537
23,96.06719239790952
213,54.93905621541203
4,80.57465515182997
196,50.390012322959045
24,97.0518219063576
150,45.083201155010585
323,76.1126781613179
358,79.70259800153731
53,66.99493846234598
20,93.06572419067616
140,45.86514915445136
108,48.287626140474536
283,76.64572631491151
29,100.21671386660371
364,82.19605912910527
256,66.99098900302732
333,75.46893805423889
102,49.3608880598002
141,45.82776054744932
301,77.06356144125446
50,73.09311207257598
166,43.10951134287026
341,75.62582956194724
205,53.263822726089586
6,82.90316279818357
293,77.21178675141967
52,68.97355080102668
269,72.92725489229676
35,98.83193521468864
183,45.95321036312533
315,76.62411561200997
307,76.88660265928725
217,55.399194757110344
163,43.19753514336916
322,76.1832793552783
337,75.42772685007255
328,75.73908361441003
159,43.65229039253669
58,58.57650831083365
352,77.7215491959478
175,43.93080035721528
99,49.64750507695525
339,75.4966882127468
274,74.67202583095987
354,78.3200148503971
49,75.22753623311486
9,83.73399063968573
149,45.21019951048641
254,66.0263159447877
57,60.04310121058498
305,76.95047280127449
114,46.96170893858824
268,72.5224125287127
204,52.97778653887733
218,55.485483051540804
166,43.10951134287026
330,75.608372688914
63,52.86988021541845
5,82.085498842525
278,75.7425609865666
241,60.21147576583579
185,46.606050354490584
224,56.045505077189404
267,72.09836506248136
212,54.79644265456042
289,77.1660850815074
194,49.71023768536764
247,62.68014962369741
148,45.32262416506351
76,48.21153880271541
188,47.616173810397505
282,76.49444376888498
327,75.81183444358064
319,76.39416329065646
187,47.27576497019039
26,98.7555623920904
231,57.24178034842331
128,46.00711529319235
97,49.74274713577612
66,50.78008079931019
80,48.36666103332974
113,47.1673950849654
324,76.04121968327232
361,80.88900366658383
332,75.507443410475
75,48.26085811800839
60,55.960432245485855
151,44.94098071140423
200,51.743762163756344
253,65.54327484387564
21,94.1342285744946
331,75.55329189760258
166,43.10951134287026
130,46.01656373609953
314,76.67091065960952
264,70.76537207751757
280,76.1554682798856
300,77.084887267227
193,49.363712012517475
143,45.74426647214657
129,46.01401791180337
134,46.00476052618456
287,77.06671280302758
329,75.67084821123656
266,71.66340282067257
346,76.29469911249494
120,46.062538317974465
131,46.01816853950018
79,48.278518308943056
106,48.69508508409145
43,87.72846736819754
95,49.790027495818514
132,46.01582570829516
137,45.9404744448799
192,49.01433287915071
351,77.44329393302273
362,81.31098083588425
294,77.20287229561193
216,55.298496468653646
186,46.93736643014912
67,50.28168625447257
74,48.344340989984865
33,100.06565386430456
157,43.964969936181525
174,43.76109582572244
166,43.10951134287026
46,81.63788212323888
242,60.595807506795246
302,77.03921137888015
303,77.01197294540695
359,80.0839356238045
209,54.26026470481309
110,47.85343523548375
156,44.13317429392864
47,79.52801524133623
311,76.77261727200353
334,75.44128378367358
207,53.79432424712391
292,77.21538758280018
235,58.257073287297345
244,61.40098345499492
270,73.30803794791079
124,45.91612760804052
139,45.89456658592019
299,77.10677213265747
168,43.16358504576801
72,48.647097261440045
126,45.96476263247886
306,76.91732290613943
277,75.50506493271767
118,46.28052922757988
11,84.24752013583348
142,45.79026086263939
166,43.10951134287026
166,43.10951134287026
238,59.14883008406705
166,43.10951134287026
257,67.47487268515351
