n,loss
332,61.83260507142065
218,46.49469225466033
107,17.688467751331387
304,55.48231882003367
91,17.265010436417295
308,56.59731016865579
137,27.01226015123713
200,44.717971055978325
31,20.092675168688814
100,17.349737943426256
200,44.717971055978325
280,51.076337403461196
268,50.22347536049534
136,26.551044592706788
137,27.01226015123713
174,41.34846199222595
202,44.9085808211535
88,17.33659713355625
214,46.174897273435846
267,50.18112980781362
162,38.1008605881975
190,43.61683539215242
251,49.48412070069139
140,28.41762667798679
237,48.662889039700616
88,17.33659713355625
355,67.31609776634588
309,56.87477590901255
323,60.00457335491759
91,17.265010436417295
187,43.25635407085014
317,58.84484392341313
80,17.442880190170612
311,57.41599118022233
269,50.27487273012906
208,45.555432435179576
247,49.18598961536123
242,48.92057229320972
71,17.328981154055366
32,20.19783139999086
217,46.418314800683966
313,57.93290263163451
24,19.584009405845745
340,63.66986762767223
238,48.727309587495625
84,17.449051848514788
91,17.265010436417295
65,17.558210281350355
331,61.60521787080771
189,43.4963624675126
339,63.444186277141
91,17.265010436417295
361,68.78917698896761
207,45.44545823278883
256,49.841578216275344
19,19.69804246858632
50,18.74539159778416
117,19.798777222185006
301,54.68607651348376
91,17.265010436417295
193,43.97463655222807
266,50.1446116662228
345,64.7951029890741
119,20.438281561020236
215,46.25697180807822
6,21.61716705013644
360,68.55029751750219
314,58.17703990055664
104,17.504617949893788
144,30.22793480830141
46,19.54736592872187
91,17.265010436417295
145,30.66807171929844
54,18.10883069573933
56,17.91687228618186
299,54.185111654985604
91,17.265010436417295
258,49.937968096282354
161,37.72839221282654
329,61.16450780118392
45,19.758430414137795
363,69.26344010326115
142,29.33492078610621
18,19.618508931630313
79,17.441932795285314
252,49.560021793894656
273,50.537259152580994
37,20.545386711877025
13,19.716255032605464
305,55.75766338105137
116,19.493290350567236
83,17.46171716088932
358,68.0654278542454
257,49.89401827557268
276,50.768338098170204
113,18.67073830769159
244,49.01045553786523
91,17.265010436417295
182,42.65207548619146
228,47.549833855152
130,24.084326848914156
55,18.00331951531589
271,50.39628547293995
128,23.36744819723975
60,17.719211226697272
356,67.57017466784869
205,45.21815455942985
21,19.788225615320904
90,17.28039973283181
76,17.41149059732319
351,66.28163452252421
198,44.52553908795568
353,66.80128682340408
218,46.49469225466033
167,39.70774381272697
17,19.524633881921527
95,17.250300540941222
57,17.85514725257238
53,18.23329612797991
27,19.664777368713022
232,48.150767534625324
226,47.27351193005882
141,28.880008398016965
49,18.938866991037873
62,17.660639017549318
249,49.333076401945874
183,42.779475395507696
125,22.36767667386502
109,17.916397271619566
344,64.56505755139536
283,51.33925558973462
41,20.441356482596834
82,17.46038367544832
154,34.715224828550795
292,52.61774833819777
156,35.63100513023084
47,19.333998937093657
325,60.37395967397538
111,18.242778229662292
160,37.33874432896078
95,17.250300540941222
357,67.81972680236197
333,62.06468711569406
69,17.380213009315927
203,45.00714053039271
95,17.250300540941222
26,19.61187005652371
95,17.250300540941222
34,20.377982462743898
199,44.623535559117414
195,44.208101377925225
293,52.816322182289845
129,23.7201256299855
346,65.02917863059615
334,62.298188952276654
95,17.250300540941222
246,49.12215995636061
359,68.30945922532447
123,21.72384127589744
146,31.108491118631388
95,17.250300540941222
312,57.67875567383084
274,50.61264153384875
213,46.08617947297294
255,49.78192809901327
262,50.04203925062288
172,40.93185621890396
25,19.577290006919124
152,33.79895489607507
95,17.250300540941222
322,59.819063857671715
149,32.44261820611325
112,18.44119656830566
95,17.250300540941222
102,17.42340145770741
151,33.34401202694576
64,17.598623026202322
95,17.250300540941222
28,19.7337848489744
132,24.84274418580529
155,35.17535496795069
73,17.343361959960014
58,17.800457131375467
139,27.952285293735624
106,17.61244219773201
135,26.103053499175616
235,48.49757160631133
158,36.512811371394186
131,24.45689799617119
287,51.79438552796925
10,19.958486605082236
39,20.5648152118701
92,17.258664517213223
185,43.020876810418905
168,39.97918692614769
239,48.7830545305815
9,20.102260330537263
294,53.023477467166856
338,63.21842974748801
