n,loss
235,26.85491941520371
32,15.64461616994956
5,7.636261329804796
98,7.466854313571431
213,27.710807362863985
324,19.066107807674594
252,25.480597029056117
364,16.84993082692807
182,22.54592207637185
88,7.762222364117645
23,15.174849949246246
191,24.894882047299884
107,7.803994212748496
4,6.621630481004196
245,26.012362703580067
299,20.923575136305782
164,17.039151590558813
271,23.821329425987837
357,17.231596663886087
12,13.661199167514193
251,25.554262607719888
256,25.22346973426939
186,23.698229818528883
323,19.10442546734994
4,6.621630481004196
143,10.88252196156221
94,7.5809743635891875
239,26.476616515986223
345,18.00643034721473
120,7.963270480646849
250,25.630953403573923
4,6.621630481004196
291,21.6477939256674
4,6.621630481004196
332,18.72910897267373
206,27.276462731547497
224,27.85874805029333
266,24.41770697109651
263,24.716938274416403
28,14.961535269915643
305,20.44292183848803
4,6.621630481004196
365,16.80259410877352
162,16.43087315953095
18,16.037931470069662
115,8.029284664042086
340,18.318699337277238
173,19.85697286637792
172,19.551255508360402
356,17.29035851343834
287,22.018299267541494
123,8.04182337864892
353,17.47036064827787
178,21.34030706764601
92,7.660457823783649
40,16.147036265971128
45,15.501775262453892
22,15.379820283516857
36,16.24615858654553
93,7.6213375891026205
331,18.777760588004668
215,27.74797722794941
313,19.729709854776846
351,17.598324431460064
260,24.96496133326198
166,17.66060745136406
54,13.501270359637486
146,11.692769087410847
187,23.95936848442067
346,17.939225634462236
32,15.64461616994956
329,18.868984335362892
133,8.971633955039787
4,6.621630481004196
37,16.275972882252653
104,7.633646549166819
126,8.240579181643193
4,6.621630481004196
284,22.29966591177033
220,27.861529924700815
112,7.998982321711783
350,17.666253044884257
275,23.32175234631076
127,8.324216142563056
282,22.503789603954647
130,8.616997838635616
4,6.621630481004196
51,14.297322162052355
278,22.96009659944754
165,17.348690441782875
228,27.622886650241398
63,10.755419618279324
30,15.216584422105946
330,18.824162610236232
321,19.19080062415711
222,27.887410337178228
180,21.936752875171944
47,15.165190188091024
4,6.621630481004196
341,18.26170040700275
233,27.078508748359695
67,9.82864774851169
53,13.785907078883492
153,13.789200595582981
157,14.98063568724438
14,14.891596384345341
276,23.19993037337088
131,8.728731044883938
4,6.621630481004196
349,17.734454609946287
57,12.53004458898746
74,8.63185899753615
174,20.160920532347898
198,26.12759211003844
257,25.16326322544889
315,19.567284480800215
306,20.357004932593185
144,11.143087114575726
268,24.19129519325858
163,16.73244666738673
124,8.097393402953864
352,17.533637123607168
148,12.272443063971041
192,25.09910168398386
167,17.975339555722222
64,10.505524183953169
327,18.951658880339625
158,15.26948857520572
273,23.567957739001454
106,7.748647547564079
96,7.508264797168309
152,13.482634438714248
243,26.162099910897386
237,26.653270043472787
274,23.44449472876779
102,7.533576099447717
34,16.026901755352412
354,17.40880354248442
211,27.64948988806668
309,20.083442383863787
17,15.959960139318504
42,15.924355377660673
48,14.974995592378848
342,18.20191619149273
31,15.42927556683638
334,18.62835422109492
259,25.035593926537146
4,6.621630481004196
204,27.031391974463734
302,20.684232776376675
66,10.043301259171786
295,21.274018508351308
128,8.415195523442685
85,7.761265150338997
49,14.76684403338769
347,17.8711242502114
136,9.400498974490885
72,8.909886840910135
4,6.621630481004196
283,22.399532965898732
109,7.9010457911219705
4,6.621630481004196
285,22.203413893796977
46,15.338791980074285
122,8.001145004023291
29,15.063330795951325
254,25.34531223130503
33,15.84867498102412
265,24.523107030557725
264,24.62311913537656
234,26.965879508826106
41,16.043047756241723
316,19.491247761896386
267,24.307961998009024
229,27.528289576976476
168,18.291811236062152
149,12.570624265113631
161,16.134033612512727
4,6.621630481004196
20,15.836102147306837
169,18.60871050403362
24,15.004438088490884
179,21.636542255683963
99,7.465654045506342
246,25.93701798811234
87,7.764533073857236
81,7.897570995185276
160,15.843388702291286
84,7.773890241193239
196,25.807642624623252
77,8.272029602792575
247,25.862126221864354
296,21.182964744348936
318,19.353556858246886
242,26.239907480074816
73,8.765062293694141
292,21.554761632492184
232,27.190635057769494
4,6.621630481004196
15,15.381154018293872
286,22.11018414347222
132,8.847384758794405
200,26.44392757658795
298,21.00658154972881
142,10.6295862424343
150,12.872765148926439
76,8.388149315186762
325,19.02869920108949
68,9.622793175783794
281,22.613596382901715
6,8.602319632259805
38,16.267817113278834
359,17.115696504649893
27,14.915048668448419
202,26.74777872732709
113,8.019980072487586
270,23.9475572240878
195,25.64147351199124
177,21.048404011280194
212,27.683206156311638
226,27.77097611405122
25,14.907738571761257
248,25.784957199122534
185,23.425590896385458
105,7.690620302350045
79,8.057515737341834
52,14.050213863005885
289,21.834398689848502
304,20.52640246866993
197,25.97010919580789
140,10.155780018041725
151,13.17621558847865
203,26.892906259688143
184,23.14211682818089
319,19.29365558005784
59,11.884417432963362
322,19.145877936621158
337,18.476185290090005
201,26.597429381628984
253,25.410963889155898
301,20.76302332453778
181,22.240472398929214
170,18.92594019898969
360,17.05865875930961
4,6.621630481004196
210,27.602637561568685
103,7.5807959792897925
231,27.30927071526176
199,26.286550290083344
338,18.42521327280545
355,17.349311153910985
244,26.08493193879937
156,14.68919855090558
8,10.407102534535534
183,22.84787104664211
216,27.767415133380652
269,24.070139035507353
236,26.750644612632232
308,20.175861309909084
339,18.37277348911695
121,7.974656877247706
4,6.621630481004196
193,25.290604628749325
101,7.496977457277385
70,9.242686948327558
190,24.67842955780615
221,27.879771126090514
208,27.473987095808813
235,26.85491941520371
225,27.822740726165673
188,24.21092106244471
44,15.653403420110642
141,10.385315420187153
43,15.79416957737731
249,25.708502926475465
2,4.942496031903263
312,19.81376258936091
13,14.326567865797768
194,25.471502226822437
55,13.190685491528834
290,21.74142292021072
326,18.99082324668493
155,14.393186489473829
219,27.83786271871996
2,4.942496031903263
2,4.942496031903263
2,4.942496031903263
2,4.942496031903263
145,11.413675521034575
2,4.942496031903263
2,4.942496031903263
139,9.94212009888476
363,16.89894964852436
2,4.942496031903263
333,18.679240360659296
255,25.283372088005
2,4.942496031903263
2,4.942496031903263
75,8.506415886315716
134,9.103261733073444
2,4.942496031903263
118,7.978606295145635
217,27.788032979948422
19,15.977691696271057
26,14.893010913357907
205,27.159665272992758
343,18.1386467291516
7,9.49471692572654
314,19.646815374420616
91,7.69728511561512
262,24.804697925450558
110,7.941503985188741
230,27.422569744228515
111,7.972725779810012
171,19.240285498715156
71,9.069455937026854
61,11.300042729556774
361,17.003392290333878
11,12.95922122452221
114,8.02969703773609
223,27.8803769484617
189,24.4501219093956
288,21.92709118835151
303,20.60629881719415
108,7.85483581348572
258,25.100937342155238
272,23.69399341037852
336,18.527107241603847
83,7.800630102606921
9,11.314322988307659
297,21.093970628641845
60,11.58553743902059
154,14.09342278272179
35,16.162601335156936
62,11.021587402058687
78,8.159735296852286
362,16.950081877154286
125,8.164873970510868
56,12.865392666315714
358,17.17342870515138
310,19.991477372126237
280,22.727042933428564
16,15.741788772996863
294,21.36624037260857
147,11.979298767536383
21,15.621010339414845
137,9.565311867778892
95,7.542414014018213
86,7.761226384805578
277,23.079290887872205
240,26.396730977706607
138,9.745231172262747
97,7.482394925506269
307,20.267322054582696
5,7.636261329804796
227,27.70419211790994
116,8.018573672974581
220,27.861529924700815
324,19.066107807674594
50,14.537685075923612
238,26.56150835084107
119,7.964929386096891
80,7.970247829724464
175,20.461310109425682
214,27.72828723553097
2,4.942496031903263
344,18.072962591864425
300,20.842526762287818
207,27.38066518246269
65,10.268572784192655
364,16.84993082692807
10,12.182098942787462
279,22.842635324519392
213,27.710807362863985
100,7.475000703160535
241,26.318077307099557
117,7.999461182522736
328,18.91079121876268
182,22.54592207637185
58,12.198397289463024
209,27.543965406478293
261,24.886439428161214
218,27.811673935557153
3,5.662416278115505
164,17.039151590558813
340,18.318699337277238
335,18.577246284734642
69,9.426464753398886
94,7.5809743635891875
89,7.750475851551286
82,7.840804009564582
129,8.512852788259067
239,26.476616515986223
291,21.6477939256674
159,15.556711419806826
271,23.821329425987837
2,4.942496031903263
39,16.223768288068285
293,21.45993047946888
252,25.480597029056117
143,10.88252196156221
256,25.22346973426939
165,17.348690441782875
2,4.942496031903263
88,7.762222364117645
357,17.231596663886087
2,4.942496031903263
176,20.757018104554266
313,19.729709854776846
323,19.10442546734994
90,7.727705845135124
250,25.630953403573923
317,19.41980235850409
191,24.894882047299884
28,14.961535269915643
365,16.80259410877352
23,15.174849949246246
332,18.72910897267373
107,7.803994212748496
345,18.00643034721473
228,27.622886650241398
320,19.240522223074688
186,23.698229818528883
98,7.466854313571431
348,17.802324559496025
162,16.43087315953095
311,19.901040823131012
18,16.037931470069662
266,24.41770697109651
251,25.554262607719888
120,7.963270480646849
40,16.147036265971128
305,20.44292183848803
172,19.551255508360402
215,27.74797722794941
263,24.716938274416403
36,16.24615858654553
54,13.501270359637486
356,17.29035851343834
135,9.245790976910728
206,27.276462731547497
353,17.47036064827787
67,9.82864774851169
299,20.923575136305782
63,10.755419618279324
260,24.96496133326198
2,4.942496031903263
22,15.379820283516857
37,16.275972882252653
287,22.018299267541494
245,26.012362703580067
224,27.85874805029333
178,21.34030706764601
47,15.165190188091024
133,8.971633955039787
192,25.09910168398386
92,7.660457823783649
166,17.66060745136406
276,23.19993037337088
45,15.501775262453892
93,7.6213375891026205
329,18.868984335362892
57,12.53004458898746
321,19.19080062415711
330,18.824162610236232
123,8.04182337864892
2,4.942496031903263
331,18.777760588004668
130,8.616997838635616
173,19.85697286637792
346,17.939225634462236
30,15.216584422105946
124,8.097393402953864
146,11.692769087410847
12,13.661199167514193
187,23.95936848442067
51,14.297322162052355
32,15.64461616994956
115,8.029284664042086
198,26.12759211003844
14,14.891596384345341
157,14.98063568724438
112,7.998982321711783
126,8.240579181643193
257,25.16326322544889
275,23.32175234631076
222,27.887410337178228
349,17.734454609946287
352,17.533637123607168
127,8.324216142563056
2,4.942496031903263
273,23.567957739001454
259,25.035593926537146
350,17.666253044884257
96,7.508264797168309
104,7.633646549166819
351,17.598324431460064
234,26.965879508826106
152,13.482634438714248
31,15.42927556683638
34,16.026901755352412
17,15.959960139318504
167,17.975339555722222
131,8.728731044883938
278,22.96009659944754
53,13.785907078883492
282,22.503789603954647
233,27.078508748359695
309,20.083442383863787
148,12.272443063971041
354,17.40880354248442
315,19.567284480800215
42,15.924355377660673
163,16.73244666738673
106,7.748647547564079
265,24.523107030557725
153,13.789200595582981
274,23.44449472876779
66,10.043301259171786
237,26.653270043472787
102,7.533576099447717
334,18.62835422109492
174,20.160920532347898
347,17.8711242502114
168,18.291811236062152
136,9.400498974490885
2,4.942496031903263
144,11.143087114575726
128,8.415195523442685
268,24.19129519325858
74,8.63185899753615
81,7.897570995185276
180,21.936752875171944
204,27.031391974463734
149,12.570624265113631
64,10.505524183953169
283,22.399532965898732
48,14.974995592378848
318,19.353556858246886
302,20.684232776376675
246,25.93701798811234
242,26.239907480074816
109,7.9010457911219705
316,19.491247761896386
77,8.272029602792575
33,15.84867498102412
284,22.29966591177033
29,15.063330795951325
339,18.37277348911695
122,8.001145004023291
24,15.004438088490884
295,21.274018508351308
341,18.26170040700275
161,16.134033612512727
72,8.909886840910135
142,10.6295862424343
158,15.26948857520572
267,24.307961998009024
292,21.554761632492184
211,27.64948988806668
2,4.942496031903263
232,27.190635057769494
76,8.388149315186762
342,18.20191619149273
203,26.892906259688143
179,21.636542255683963
196,25.807642624623252
289,21.834398689848502
41,16.043047756241723
298,21.00658154972881
46,15.338791980074285
99,7.465654045506342
49,14.76684403338769
286,22.11018414347222
306,20.357004932593185
20,15.836102147306837
140,10.155780018041725
247,25.862126221864354
264,24.62311913537656
2,4.942496031903263
84,7.773890241193239
6,8.602319632259805
2,4.942496031903263
85,7.761265150338997
195,25.64147351199124
181,22.240472398929214
68,9.622793175783794
359,17.115696504649893
2,4.942496031903263
105,7.690620302350045
254,25.34531223130503
27,14.915048668448419
197,25.97010919580789
327,18.951658880339625
160,15.843388702291286
79,8.057515737341834
325,19.02869920108949
184,23.14211682818089
229,27.528289576976476
243,26.162099910897386
177,21.048404011280194
151,13.17621558847865
156,14.68919855090558
201,26.597429381628984
87,7.764533073857236
301,20.76302332453778
285,22.203413893796977
132,8.847384758794405
150,12.872765148926439
200,26.44392757658795
253,25.410963889155898
304,20.52640246866993
296,21.182964744348936
15,15.381154018293872
212,27.683206156311638
2,4.942496031903263
226,27.77097611405122
319,19.29365558005784
185,23.425590896385458
73,8.765062293694141
44,15.653403420110642
193,25.290604628749325
55,13.190685491528834
169,18.60871050403362
13,14.326567865797768
59,11.884417432963362
244,26.08493193879937
113,8.019980072487586
337,18.476185290090005
355,17.349311153910985
338,18.42521327280545
202,26.74777872732709
360,17.05865875930961
249,25.708502926475465
38,16.267817113278834
2,4.942496031903263
326,18.99082324668493
308,20.175861309909084
231,27.30927071526176
281,22.613596382901715
101,7.496977457277385
121,7.974656877247706
221,27.879771126090514
183,22.84787104664211
216,27.767415133380652
225,27.822740726165673
70,9.242686948327558
118,7.978606295145635
25,14.907738571761257
52,14.050213863005885
111,7.972725779810012
322,19.145877936621158
270,23.9475572240878
108,7.85483581348572
141,10.385315420187153
170,18.92594019898969
75,8.506415886315716
333,18.679240360659296
210,27.602637561568685
312,19.81376258936091
103,7.5807959792897925
219,27.83786271871996
19,15.977691696271057
199,26.286550290083344
2,4.942496031903263
236,26.750644612632232
91,7.69728511561512
194,25.471502226822437
155,14.393186489473829
134,9.103261733073444
248,25.784957199122534
145,11.413675521034575
255,25.283372088005
223,27.8803769484617
171,19.240285498715156
217,27.788032979948422
139,9.94212009888476
314,19.646815374420616
240,26.396730977706607
262,24.804697925450558
269,24.070139035507353
208,27.473987095808813
190,24.67842955780615
343,18.1386467291516
43,15.79416957737731
188,24.21092106244471
35,16.162601335156936
114,8.02969703773609
83,7.800630102606921
227,27.70419211790994
8,10.407102534535534
214,27.72828723553097
11,12.95922122452221
230,27.422569744228515
110,7.941503985188741
21,15.621010339414845
297,21.093970628641845
207,27.38066518246269
303,20.60629881719415
294,21.36624037260857
258,25.100937342155238
235,26.85491941520371
361,17.003392290333878
62,11.021587402058687
154,14.09342278272179
189,24.4501219093956
16,15.741788772996863
9,11.314322988307659
290,21.74142292021072
26,14.893010913357907
86,7.761226384805578
363,16.89894964852436
125,8.164873970510868
336,18.527107241603847
56,12.865392666315714
205,27.159665272992758
60,11.58553743902059
280,22.727042933428564
147,11.979298767536383
97,7.482394925506269
10,12.182098942787462
7,9.49471692572654
277,23.079290887872205
272,23.69399341037852
5,7.636261329804796
137,9.565311867778892
2,4.942496031903263
65,10.268572784192655
358,17.17342870515138
138,9.745231172262747
78,8.159735296852286
82,7.840804009564582
320,19.240522223074688
307,20.267322054582696
310,19.991477372126237
300,20.842526762287818
362,16.950081877154286
119,7.964929386096891
293,21.45993047946888
80,7.970247829724464
3,5.662416278115505
238,26.56150835084107
100,7.475000703160535
39,16.223768288068285
182,22.54592207637185
50,14.537685075923612
95,7.542414014018213
71,9.069455937026854
117,7.999461182522736
344,18.072962591864425
116,8.018573672974581
279,22.842635324519392
