n,loss
44,28.128373194554396
162,25.678330149263928
362,29.7448639565676
363,29.78680368510628
174,27.50621649317326
91,25.4823624209358
228,28.059416396014758
290,32.271737919489006
355,29.482601611208707
148,24.85436311898447
10,37.922715271625265
309,31.394724824854936
175,27.717948866298638
345,29.116697416200594
105,20.93150065922253
265,32.27959403783932
333,29.51724918649303
120,18.974568216058373
304,31.75341180189093
263,32.239082508842365
106,20.622711373661456
151,25.152732025240766
106,20.622711373661456
120,18.974568216058373
141,23.572900727126708
166,26.052072248985212
5,36.45425943687924
120,18.974568216058373
28,31.77806735946967
142,23.80289528940368
120,18.974568216058373
324,30.241285673420197
208,29.13251622885562
123,19.311774171749637
107,20.316813843713987
312,31.157920294140993
196,30.502434358541194
57,25.075071639534467
193,30.5580398980773
248,30.904462247399817
195,30.53870284726737
316,30.83522509132555
269,32.34972415873412
139,23.093312315799846
249,31.047744283295287
365,29.881205336765248
259,32.09173327384022
325,30.165462899120698
122,19.171135069706384
131,21.13111742504365
42,28.707852059630948
209,28.990880023490973
211,28.713437639601903
120,18.974568216058373
25,31.802449856668556
219,27.984775729737265
75,26.62411231474191
274,32.41868631945112
125,19.67601938153797
292,32.24178163357402
137,22.61786483411637
165,25.927631190287514
58,24.916942300817045
171,26.906263294802073
147,24.716811052918633
258,32.0325753910139
217,28.079838296248564
288,32.30158038444622
291,32.258664112024384
160,25.57737620900673
220,27.952747040518787
120,18.974568216058373
120,18.974568216058373
306,31.614836055054298
109,19.7308625949006
94,24.59573150231286
120,18.974568216058373
140,23.332326978076434
298,32.0812922898005
338,29.238907898764513
157,25.452742673180328
203,29.812471771208845
63,24.84674942196114
253,31.572073096600672
62,24.77413147511203
80,27.063985936312587
226,27.961771629332535
130,20.867131954136823
243,30.12078885926164
82,27.001461913242633
120,18.974568216058373
11,37.310421158335096
51,26.469021131654983
49,26.94591314028817
299,32.04075825250902
230,28.21588401024194
47,27.40650558308593
35,30.748290002590778
33,31.173159903162837
110,19.471758889438203
245,30.441682093461424
162,25.678330149263928
361,29.705422710630657
300,31.99379839939554
114,18.850315824383863
261,32.17682044411248
114,18.850315824383863
268,32.33069669208752
114,18.850315824383863
270,32.36946784522452
173,27.299929683818267
339,29.198619185836275
284,32.357513422329156
187,30.183774941956738
39,29.658756131689632
114,18.850315824383863
328,29.928158449206464
280,32.389444662730064
216,28.14955045068255
204,29.6828781469346
221,27.931161486721738
114,18.850315824383863
169,26.528602402733316
222,27.917959653684775
311,31.23891435428473
114,18.850315824383863
44,28.128373194554396
9,38.327086615007865
218,28.026783964195413
319,30.613322926522333
250,31.18801619644007
48,27.17559048344121
293,32.221798296017724
146,24.564260796694743
323,30.316936448749445
202,29.938070236641664
191,30.51220601990556
351,29.304055418348423
215,28.237772905514063
128,20.351052012304066
161,25.623669070381926
167,26.196210072993722
114,18.850315824383863
207,29.273947699592085
227,28.00379850311008
201,30.059830912427497
327,30.009586872098748
158,25.492430580963898
