n,loss
299,36.820302234025114
160,24.96542122097738
312,37.55289852957601
26,48.51811398792801
159,24.911110728328143
160,24.96542122097738
211,40.371095787849235
15,43.393786175515515
107,33.83439951061293
159,24.911110728328143
113,32.27256931485933
223,41.12512467602436
287,35.88646246655242
159,24.911110728328143
363,32.22905923600717
37,50.462248157928705
