n,loss
30,25.717324249914153
309,22.953206762171913
102,25.385012564488765
285,25.385299109778188
321,22.460989446107373
76,24.70190663071047
130,28.884007505253965
5,44.28302110113527
318,22.577356547931583
87,25.191225187449145
199,30.89520382457597
216,31.02103937839597
211,30.695672118665474
120,26.87632600501229
238,29.240591024556263
164,37.848663927518885
306,23.151158994128995
107,25.63601912968264
162,37.74524908513403
297,23.972140644089663
192,32.134498007496454
69,23.012830024483055
321,22.460989446107373
207,30.549273461986193
232,30.184737369340937
305,23.227170159791125
321,22.460989446107373
119,26.724821570661693
282,25.669096952635957
165,37.86445680390861
263,26.611161401741214
86,25.215658863517675
321,22.460989446107373
208,30.570984280895193
140,32.12953030773006
250,27.34789800137214
258,26.747563156012344
66,22.08031342018423
178,36.04223267181681
152,36.09994468310538
322,22.417994776361965
136,30.720780998512996
243,28.415116586203894
66,22.08031342018423
143,33.21941317335038
40,20.63280423134796
6,42.81638801176396
78,25.003962463008804
281,25.74992023736382
293,24.434321190015037
40,20.63280423134796
246,27.932204292266874
217,31.07780329324601
254,26.95367434547084
40,20.63280423134796
40,20.63280423134796
168,37.776763507581855
257,26.786351945144247
154,36.56167097769141
205,30.541547514246176
344,21.397333246546964
335,21.884808324729665
231,30.328337931782485
40,20.63280423134796
260,26.68977406332282
26,27.7121180241609
59,19.575264592097543
295,24.19803040457303
177,36.30078337115319
59,19.575264592097543
271,26.26464228346975
109,25.731178819616947
59,19.575264592097543
187,33.449639629814136
319,22.54080845329348
245,28.091915151494348
59,19.575264592097543
59,19.575264592097543
59,19.575264592097543
18,30.78754095523348
358,20.63500945452234
202,30.639574699083283
310,22.898896985674657
29,26.188943927206594
59,19.575264592097543
148,34.950040942933164
8,39.6443711437903
96,25.154824918641395
235,29.729503316225387
142,32.857141102189026
354,20.848605006806327
108,25.68326035303677
25,28.218210651485965
137,31.06390926020984
81,25.223670709256464
61,20.319462424863868
252,27.12426722935767
337,21.786547813867728
317,22.612462098272136
313,22.764722961615977
308,23.01367157062027
27,27.19780525895686
302,23.48309688507078
54,18.20820059039053
183,34.6148418296835
214,30.886624949001966
239,29.0759239584371
196,31.31412777641671
283,25.581907377795897
303,23.394669524968492
63,21.04981044079624
55,18.386981639292106
333,21.969846805909693
54,18.20820059039053
259,26.715667681314994
332,22.007964664463174
242,28.578269187917225
71,23.580850504049106
287,25.16046947081243
55,18.386981639292106
224,31.07206611111704
58,19.221695478436455
338,21.733474173203373
156,36.959159561190404
54,18.20820059039053
46,18.363899795355817
54,18.20820059039053
54,18.20820059039053
49,17.93723433901358
186,33.73459190301583
49,17.93723433901358
349,21.12002032327023
197,31.154561592001112
169,37.70034648674812
37,22.210222179935897
97,25.188122438092822
312,22.806558263444447
7,41.265640902239944
124,27.55814655392845
77,24.865940964593463
350,21.064975236459336
10,36.711626425393284
234,29.885707733137252
49,17.93723433901358
171,37.4833213849446
236,29.56848532255906
244,28.253022253786835
277,25.99870386480897
49,17.93723433901358
30,25.717324249914153
85,25.233764294313932
32,24.815629459155534
49,17.93723433901358
151,35.84105891225283
49,17.93723433901358
45,18.63412097680536
93,25.07690683056705
365,20.152957948799017
361,20.452452500197627
49,17.93723433901358
111,25.84590734891375
309,22.953206762171913
110,25.784683310868427
118,26.584160415735298
49,17.93723433901358
147,34.622526525649846
161,37.65996099421431
203,30.590795690114476
336,21.83733641569816
94,25.09676188612154
144,33.57988098927846
275,26.092982726330646
219,31.15534560788006
49,17.93723433901358
53,18.067975296094904
174,36.984298402952376
125,27.74601956546523
268,26.40601917117617
182,34.911218975289934
28,26.69435375932291
105,25.53601457711787
172,37.340005859507514
325,22.2832641512593
62,20.687684116654125
334,21.92828408446911
195,31.493085699949845
223,31.12330207737745
225,31.006263966961086
290,24.799901546105726
68,22.713170700527943
112,25.91994074021351
210,30.645965234740036
126,27.94724724180699
341,21.563289397373726
51,17.9122956225476
51,17.9122956225476
31,25.28081008012478
206,30.539713087998223
294,24.314799214681873
92,25.07155238639149
51,17.9122956225476
51,17.9122956225476
51,17.9122956225476
200,30.79227831232237
270,26.31063902959379
51,17.9122956225476
176,36.5445520127069
292,24.55595213618122
326,22.23740278828139
51,17.9122956225476
286,25.276058131976097
253,27.032096413772127
51,17.9122956225476
251,27.229154841412253
198,31.01599471415059
4,45.23577443267522
284,25.487650115275784
131,29.157968319727846
12,34.532125160985636
17,31.19547444732204
228,30.72065842965515
43,19.316264945468657
301,23.574420554207723
180,35.49292452281537
345,21.34218335610164
51,17.9122956225476
355,20.79501069905166
307,23.079609796618275
100,25.298767813307535
150,35.56190507738725
342,21.50700084274816
304,23.308568361075007
266,26.497485210365962
191,32.37788351111189
269,26.358001263648486
103,25.43238827896298
229,30.5991058513504
99,25.259672431402052
190,32.63284903097315
280,25.823873856822388
2,44.634069579994474
316,22.64802295398968
52,17.972231208916554
265,26.53953459934233
289,24.921234315392606
249,27.47931816819757
339,21.677415816096858
264,26.576978395494027
115,26.212070284801005
167,37.82927778681432
261,26.664893270309577
356,20.74225039321299
166,37.85813716972259
347,21.231992958521985
160,37.55475261253015
56,18.615523468498733
311,22.850710499826135
279,25.889678072563314
181,35.205918314260394
331,22.043201340293418
145,33.936255591080396
51,17.9122956225476
44,18.9482444172806
247,27.775016924456978
51,17.9122956225476
67,22.402188751893508
343,21.452089461431957
159,37.43137957671541
220,31.173006532577674
170,37.6033306838658
75,24.515786632292258
201,30.70600232070866
158,37.29154026336932
155,36.768653481274306
299,23.764102899693853
320,22.50165473374324
324,22.32908757493425
328,22.15120858923321
51,17.9122956225476
296,24.082834363405052
98,25.22386704732432
357,20.68889222036986
21,29.768883931924517
122,27.201959469747436
9,38.00599915849983
16,31.643867877774685
89,25.125899520727785
20,30.108334693128885
237,29.404199957971006
184,34.31949110382352
262,26.639913799997288
272,26.221405288831587
193,31.90574976555825
240,28.91089611557682
221,31.173909913293297
