AdminStrata,Adamawa,Borno,Yobe
Indicator,FCS,FCS,FCS
2019-07-03,29.02867967998322,40.534692651045056,39.63065917753107
2019-07-04,28.3538276591828,40.886897240008004,39.5814272228019
2019-07-05,27.30423757759436,39.97824129706039,39.709294622209
2019-07-06,25.643934603906164,39.45165072748403,39.14537152976516
2019-07-07,25.003495149576946,38.45602948214117,38.83431850254094
2019-07-08,25.76051388942441,38.60271618314048,39.04142349899358
2019-07-09,27.504538688883983,39.92032263656151,39.138143425348865
2019-07-10,27.63946312017476,41.084154412068045,39.72294718021647
2019-07-11,28.737400349537225,41.23302001025464,39.781548684524324
2019-07-12,28.95770481972001,41.05814652170802,39.92420374628266
2019-07-13,27.97765410937737,41.30678442183021,40.158853272661545
2019-07-14,28.130971198657193,41.68780342412809,38.965282197456474
2019-07-15,27.75734963919458,41.99290283705263,39.36683130959826
2019-07-16,27.24529224999107,41.85087116741145,38.112393780300344
2019-07-17,26.564391913618675,43.24337443906702,38.19371842723136
2019-07-18,26.023220078364172,41.58222715489997,35.588981847784844
2019-07-19,26.49200431549611,40.670740009305376,33.81392865802678
2019-07-20,26.86562587495872,39.925447238068415,32.34649612363717
2019-07-21,26.028344690559702,38.929313030293955,31.643704603558664
2019-07-22,25.206810807873907,36.57832982299268,29.486126247507944
2019-07-23,25.06012894598852,36.83336214333025,29.26761357764518
2019-07-24,27.166856336296533,35.88113018845035,29.500537716573444
2019-07-25,25.88953878396078,35.88224595754357,30.8827940412255
2019-07-26,26.271031689850147,36.12891029433355,29.91913896957148
2019-07-27,26.34734681230532,36.960742153895374,31.611521863164484
2019-07-28,26.94589942195268,37.33505880045779,31.393008513135037
2019-07-29,25.9638932245785,34.98407704432213,31.37221555500853
2019-07-30,25.29099536029221,34.24297282399834,31.073899510212307
2019-07-31,24.98188894366794,33.62087384530024,30.890388019181515
2019-08-01,25.65478680795423,33.869769720276686,29.992116237565533
2019-08-02,24.14857056317553,33.489556496068715,30.25327341615403
2019-08-03,23.401330918927002,34.19710396465707,30.317742088353015
2019-08-04,23.236945682350655,33.8247586551744,28.996711179321338
2019-08-05,23.47268557782419,34.44831524749621,28.18113901228231
2019-08-06,24.21992522207272,33.94968681304922,27.84072411037977
2019-08-07,24.736336849367643,32.70686482585299,27.60295094043771
2019-08-08,24.50550727420096,31.88545388392781,27.40247420601685
2019-08-09,22.10522723458377,30.897496827070626,26.18993619949514
2019-08-10,21.215192131362627,29.726779879417332,25.17456105565959
2019-08-11,20.47570467838782,29.29197751018149,24.690709709933692
2019-08-12,19.58566957516668,27.46646798140995,23.877905706999897
2019-08-13,19.883014767774746,26.07367969352753,23.439851829879643
2019-08-14,18.683873247929327,24.58619958339221,22.95982931041962
2019-08-15,18.23197484700913,23.60573842768073,22.391083841791854
2019-08-16,17.03082632723735,22.739442308794622,22.50889315532232
2019-08-17,17.482726644621167,20.045849956800932,21.43913653814969
2019-08-18,18.0840016604078,19.704355825296627,21.68509938324544
2019-08-19,16.653609572968822,18.590392755905828,21.223971086389362
2019-08-20,16.510817588672897,18.356020376668717,20.964935867625414
2019-08-21,18.027185844545745,19.104879520224518,20.466019125561463
2019-08-22,18.095762884424005,18.60318286309697,19.632230801457798
2019-08-23,18.64871975205505,19.348066700471144,19.297359219418087
2019-08-24,16.711779769927972,19.32794555104948,18.185637146031578
2019-08-25,16.75775775432654,18.585127177482672,17.33295029140902
2019-08-26,16.070971355876416,17.20829895969836,18.05311380702904
2019-08-27,16.44865133770227,17.570016615645017,17.11196299071295
2019-08-28,16.137244514139915,17.843596418090936,17.907707704663693
2019-08-29,16.824034387266714,18.598117587174322,19.051140572973985
2019-08-30,17.069169186748606,17.984406646526736,18.66793873795961
2019-08-31,16.380077772500687,17.73532529598943,18.46584565986748
2019-09-01,16.138514980471925,16.913441336120837,18.422335085629534
2019-09-02,16.403368453922234,17.433621132560948,19.495804149008734
2019-09-03,17.25935273462801,16.871454747982533,20.61908885967344
2019-09-04,18.0629233348131,17.172679018931643,20.61908885967344
2019-09-05,18.318118652320198,17.033296751656493,21.57748006837647
2019-09-06,18.14532379824102,16.727959453471005,21.781746433255535
2019-09-07,17.717333626654728,17.13256503793433,22.43506789748229
2019-09-08,16.051010562250898,17.18816245415794,22.770767144387413
2019-09-09,16.354670118272214,17.138224679843162,23.83334508502829
2019-09-10,16.255091650825882,17.430421337660576,23.69865606448978
2019-09-11,15.741933046264556,16.662886866023708,23.71401588640273
2019-09-12,16.666630947135925,17.00932067855562,24.51478994622627
2019-09-13,15.946993997105965,17.031378602957524,23.71401588640273
2019-09-14,16.392518891157057,17.55045234004224,24.125869258536174
2019-09-15,17.163338676421002,16.79131447363886,23.591009698864326
2019-09-16,17.868851423075153,18.385310001495554,24.297062313348608
2019-09-17,17.846717661828308,19.49170935811089,25.354608360865218
2019-09-18,17.423326529024056,20.61795005785916,26.7046378445586
2019-09-19,17.423326529024056,21.35907456999148,27.258963138634783
2019-09-20,17.376746670105305,21.327166604144107,27.536127490229713
2019-09-21,16.72565428863223,20.74443164303355,26.724365344318443
2019-09-22,17.172561198690282,21.36411220383656,26.98787016691903
2019-09-23,16.75135450680693,19.833334105486703,27.119241954195925
2019-09-24,16.77900677245789,19.562713227509448,27.85051796427616
2019-09-25,17.14924550827578,20.374812393843012,28.611155114662232
2019-09-26,17.671885044380886,20.559197855574226,28.406888749783164
2019-09-27,17.069939586138222,19.68683702791889,29.21185330445497
2019-09-28,17.42705037967552,18.636564596530732,29.363119072197502
2019-09-29,16.825102778772372,18.1050635059404,27.8278175323724
2019-09-30,16.742341438721866,18.797103025608266,27.96914019635256
2019-10-01,17.09945008959869,19.086077552522763,27.42807777220836
2019-10-02,18.12478882330609,18.96672215873548,27.897903797278353
2019-10-03,18.386106631455487,18.137360981775345,26.66118594798579
2019-10-04,18.630941296160852,18.111007432786845,25.772875440248686
2019-10-05,17.980058884334365,17.08205536021384,26.050039791843613
2019-10-06,17.032890365623793,15.969462164875743,25.35793813689668
2019-10-07,15.978454989411173,16.267114602276703,25.28679801788404
2019-10-08,16.151561357340736,16.459246104009505,24.519633672971946
2019-10-09,16.375965874663716,16.31179212735269,24.119962194432716
2019-10-10,16.698650688097818,15.686922186615625,23.392354707672283
2019-10-11,17.139123364772324,15.686922186615625,23.948912868100585
2019-10-12,17.647934936448852,16.019641969889786,23.38876569680212
2019-10-13,16.66568811323009,16.073211361358272,22.139264985566577
2019-10-14,17.10319136503674,16.32722375767065,22.78784922225393
2019-10-15,17.06947244457544,15.788713428482714,22.755207496090158
2019-10-16,16.33720116065299,15.964362506526045,23.10789257956349
2019-10-17,15.814040416621186,14.891304026038913,22.041006379253744
2019-10-18,16.185203488302562,14.37951360860153,22.004218392302914
2019-10-19,17.582527892223222,13.729638607321816,20.805270089786447
2019-10-20,18.0948283370934,14.019306361344675,20.65509121474317
2019-10-21,18.281047089243305,14.496907073560411,22.221667780314842
2019-10-22,17.550312408854833,14.185746573718125,23.947667913999343
2019-10-23,17.364085799365398,14.222872927061601,24.229414114385108
2019-10-24,18.175931693435906,14.607173347383025,24.505466205969782
2019-10-25,18.432130234530973,14.822631690275989,24.51684695647997
2019-10-26,19.20835145416239,14.595304446305954,24.001942630939144
2019-10-27,19.138379522556747,14.668024970384677,23.81310968669423
2019-10-28,19.754688581855387,14.669485784491673,22.70889726237725
2019-10-29,19.760857083766954,14.778692999488792,21.451806165292204
2019-10-30,19.580800753334934,14.802301058296607,21.733552365677966
2019-10-31,18.964495613842615,13.990193689845679,21.32738969323195
2019-11-01,19.04063390469935,13.956566419021993,21.32738969323195
2019-11-02,17.795680924939422,14.205027153574132,21.32738969323195
2019-11-03,17.905765323765788,14.571513012573172,21.121297147987992
2019-11-04,17.270952919119807,15.986703755327053,20.76260800756605
2019-11-05,16.85504981998389,16.96814287924813,21.604071807325422
2019-11-06,17.112496741358527,16.904018232833955,21.282646008926122
2019-11-07,17.312674090858916,17.12544280005357,20.550037784924413
2019-11-08,16.841713417795297,16.649081462583336,20.54734025215119
2019-11-09,16.631141316865467,16.458103351873078,20.019082437240368
2019-11-10,16.376608693456518,17.21580878545562,20.712685427657014
2019-11-11,16.042120520811352,17.067447819281607,20.4462378938748
2019-11-12,15.614126411691863,17.400499161396542,20.926581857809566
2019-11-13,16.731239955400785,17.27602450713922,21.682571628139534
2019-11-14,17.848359561576512,17.510781497247844,22.401013556067113
2019-11-15,18.56061906037814,18.490587244442498,22.979531334039173
2019-11-16,18.903089400627564,18.949436040615105,23.65170750389257
2019-11-17,20.12522907733481,19.954641597174486,23.990477924096176
2019-11-18,20.048849994772297,20.131572165247928,24.306980063255487
2019-11-19,19.19856398599558,20.250262573217455,23.77281252922448
2019-11-20,19.202067729163787,20.565056303380157,23.90936010951016
2019-11-21,19.456846736688767,20.101355840082007,22.33427452122995
2019-11-22,19.384712649001642,20.73389396093313,21.10353615515391
2019-11-23,18.95781385322286,20.76213449343283,21.03545789556797
2019-11-24,18.10752178197935,21.115330676696374,20.011566710016453
2019-11-25,17.680626906006886,21.390993012899468,19.461710763979546
2019-11-26,16.720429434916927,21.27322667492959,20.098848267782273
2019-11-27,16.720429434916927,22.929617680703444,20.00841946064552
2019-11-28,17.470078246566814,23.68434197190538,20.55883136142707
2019-11-29,17.633076738502083,24.079847257115592,21.135352385028497
2019-11-30,17.36313415818833,25.102614900518613,20.790400425138
2019-12-01,17.868914607309804,25.468733179857434,21.56105063223701
2019-12-02,18.73430565483945,25.99109656584948,22.54238905950909
2019-12-03,19.666455543347475,26.500532404510718,23.17377410223575
2019-12-04,19.325213164185023,26.644722416701175,23.81876703878191
2019-12-05,19.50832232830455,26.248087635607448,24.669910348744878
2019-12-06,19.767915421673013,26.19649762104282,24.11976019069254
2019-12-07,20.104676886460613,27.197739943899823,26.007873767043147
2019-12-08,20.39894019648761,27.489618291036404,27.36360861130941
2019-12-09,20.93741947671429,27.8583938976237,27.355836448183087
2019-12-10,21.61762779948912,28.510000712006693,28.752539460071922
2019-12-11,21.96606903890332,27.97363277237736,27.97876671280846
2019-12-12,23.255993905869822,28.817076934995843,29.51559179595007
2019-12-13,23.3788119180027,28.32222981064105,29.053342678866247
2019-12-14,21.84277174103104,28.817076934995843,28.74098685421244
2019-12-15,20.48235509548137,28.55955533454473,29.154382436335034
2019-12-16,20.00826692703899,28.077392140375885,29.776371909924677
2019-12-17,19.589380332219868,27.993314515278076,29.475232132082553
2019-12-18,18.049109261408148,27.11003101905877,28.941287401922196
2019-12-19,18.438660168353838,27.937074848643366,27.475514149105486
2019-12-20,19.126900854802088,28.68707399517617,27.929228400651283
2019-12-21,19.065259078032252,28.621039201215616,29.131534612018477
2019-12-22,18.61629228564601,29.120043366199774,30.949849793308722
2019-12-23,20.172613506951265,28.91092283562221,31.24871147979701
2019-12-24,20.99975005982141,30.49244234744693,32.135220296546834
2019-12-25,21.516488128015627,30.168967807295104,33.001797005803084
2019-12-26,22.247094882376693,30.409874235983796,33.98598718228681
2019-12-27,23.413282088351806,31.82529910065845,32.979439466519786
2019-12-28,24.000049568077785,30.795942322036144,33.41082352612217
2019-12-29,23.466744238975128,30.4631211627354,34.430023215871024
2019-12-30,23.21868058274325,30.99707403564274,34.17627627896273
2019-12-31,24.20994912888409,32.11438296705402,34.182170700717144
2020-01-01,24.462110255635853,32.416662591857474,34.269677216592534
2020-01-02,23.366504475822786,32.854946247772816,33.25367552591623
2020-01-03,22.871816790172648,32.966066714019576,33.40948899909398
2020-01-04,22.871816790172648,34.32774180466531,33.4746287759202
2020-01-05,23.57236199757051,34.560720266906706,32.88543502769544
2020-01-06,24.700396320194944,34.33286444195526,32.58040281117548
2020-01-07,24.820682622954102,34.301894119024844,31.24616190833517
2020-01-08,25.249794359376025,34.01212111162323,30.53778803349576
2020-01-09,25.364943327778143,34.03731871695425,30.793006464354605
2020-01-10,25.033139316893358,33.91437061586821,29.484293437234143
2020-01-11,24.51737512107407,35.12451825439879,30.662780456962697
2020-01-12,24.33729248790715,35.73034846241645,29.094626276695948
2020-01-13,24.841101474242354,36.13193362346868,29.311460686508326
2020-01-14,25.09898553205516,35.59138321298221,29.351515782393648
2020-01-15,25.865346006599523,36.247851610692244,28.38266643370475
2020-01-16,25.50304994780788,36.76391894443618,27.383544896733838
2020-01-17,25.32742249657955,37.091881784055595,26.41352191214308
2020-01-18,25.581955119988493,37.139264550015675,26.643786044634762
2020-01-19,24.46193229771461,36.642339470844895,26.910123051170398
2020-01-20,23.5339804560776,36.1129591688692,26.71593179272268
2020-01-21,22.890454251249924,36.56115412632926,24.982025987550696
2020-01-22,23.546054219950424,36.64349707600599,23.264375130170308
2020-01-23,22.68334000703496,36.292141684727156,23.23091220864153
2020-01-24,22.223880947323927,34.49969345037555,21.879391966117225
2020-01-25,21.507979458399138,34.83536261324386,22.640334996091884
2020-01-26,21.48922427029282,35.55327279886053,23.261882184197674
2020-01-27,20.960168084902254,34.09186667067237,23.384559698898894
2020-01-28,20.576086051799127,34.288133438258185,23.207046433421407
2020-01-29,20.822306977836238,34.02839600980164,21.900262525838137
2020-01-30,21.161636614244095,34.17640077993024,21.69101286756154
2020-01-31,21.34281817438571,32.28641790253115,21.99867097860454
2020-02-01,21.123487294391197,32.939035934255884,22.989277402233192
2020-02-02,22.159911378318252,32.91401441504382,23.849537318238077
2020-02-03,22.91072051835518,32.940404173184206,23.97447131306458
2020-02-04,23.16361466272224,32.67683442557047,24.721413827796887
2020-02-05,22.669409567835196,31.455584465901083,24.45618436440775
2020-02-06,22.26224951570979,31.92561460507577,25.154917593775764
2020-02-07,21.8546611695983,31.60582915221251,24.75275572994681
2020-02-08,21.705899337707134,32.277970850097105,25.449217499248444
2020-02-09,21.965492431075603,32.87428320367919,24.960022472803868
2020-02-10,22.374705454039887,32.351006834054594,24.70085797892728
2020-02-11,21.965979074714895,31.54869483025997,24.36625909376643
2020-02-12,20.96222037241011,30.030804251450853,25.03767090273665
2020-02-13,20.64912778439428,29.44562000015976,25.315260504343854
2020-02-14,20.910445592543677,30.94748803126077,25.732595486143985
2020-02-15,21.084661504892935,30.54172013652518,25.249173507213946
2020-02-16,21.952892891816887,29.782318384810907,25.04064983277689
2020-02-17,23.04411426593236,29.99636064518442,25.97214262672349
2020-02-18,23.04411426593236,29.872118774142123,26.85292998820309
2020-02-19,22.869913826580987,29.222740488448895,26.780634654409948
2020-02-20,23.68793424188008,29.40580143004659,27.388994256341963
2020-02-21,25.193321773846694,28.99945574295782,28.070980505055665
