AdminStrata,Boucle-Du-Mouhoun,Boucle-Du-Mouhoun,Cascades,Cascades,Centre,Centre,Centre-Est,Centre-Est,Centre-Nord,Centre-Nord,Centre-Ouest,Centre-Ouest,Centre-Sud,Centre-Sud,Est,Est,Hauts-Bassins,Hauts-Bassins,Nord,Nord,Plateau-Central,Plateau-Central,Sahel,Sahel,Sud-Ouest,Sud-Ouest
Indicator,NDVI,NDVI Anomaly,NDVI,NDVI Anomaly,NDVI,NDVI Anomaly,NDVI,NDVI Anomaly,NDVI,NDVI Anomaly,NDVI,NDVI Anomaly,NDVI,NDVI Anomaly,NDVI,NDVI Anomaly,NDVI,NDVI Anomaly,NDVI,NDVI Anomaly,NDVI,NDVI Anomaly,NDVI,NDVI Anomaly,NDVI,NDVI Anomaly
2018-08-02,0.35616241285714295,98.40918654798256,0.5654988469642858,97.68600923025667,0.29325541571428576,100.2148752268323,0.38641020500000023,98.65226941349013,0.22042248964285707,97.35914172696349,0.41207040464285677,96.02723977736657,0.45324272428571394,102.69472691250284,0.38007445678571417,98.02937765351844,0.4899231932142857,98.81699040547947,0.24766132107142871,103.71088792855524,0.2796845812500002,97.35428013326971,0.19505537214285698,103.9955420625632,0.5513621562499995,98.26091369492414
2018-08-03,0.3603203373214287,98.51925896175796,0.5681707457142858,97.76092232055362,0.2967246028571428,100.36650751778483,0.3895953403571431,98.63288854718868,0.2229427953571428,97.41596023021245,0.41607509410714244,96.18580252106389,0.45698957892857106,102.71274415650063,0.3837579385714284,98.03761494217535,0.49420612303571426,98.97624909021752,0.2505235323214287,103.81805291490808,0.28304971696428594,97.47626917152377,0.19724351749999983,104.12505576325889,0.5546720267857138,98.36070802663959
2018-08-04,0.36459673482142874,98.62721805445945,0.5708584017857142,97.83515433880098,0.30031478124999994,100.51814796716758,0.3928520705357145,98.61151688040268,0.22560908214285708,97.47931288119413,0.4201546669642853,96.34255669988943,0.460788789285714,102.72660592241145,0.3875087705357142,98.04051708920295,0.49854621607142857,99.13360830786728,0.25350682321428586,103.92269488775378,0.2865477598214287,97.59954839141461,0.19952802499999983,104.24881443682436,0.5579994294642853,98.45911712248355
2018-08-05,0.368991605357143,98.73306382608699,0.5735618151785714,97.90870528499877,0.30402595089285706,100.66979657498057,0.3961803955357145,98.58815441313213,0.2284213499999999,97.54919967990858,0.4243091232142853,96.49750231384317,0.46464035535714254,102.73631221023535,0.3913269526785713,98.03808409460122,0.5029434723214286,99.28906805842873,0.25661119375000013,104.02481384709235,0.2901787098214288,97.72411779294225,0.20190889464285697,104.36681808325964,0.5613443642857138,98.556140982456
2018-08-06,0.37349540250000013,98.83650201079351,0.5762792394642856,97.98109017886733,0.3078548812499999,100.8221571222795,0.3995931292857145,98.56725594496103,0.23137630392857136,97.62637398463913,0.428530801428571,96.65019207138234,0.46855407571428537,102.74564779271793,0.3952125787499999,98.03217850566047,0.5073876614285714,99.44141502211785,0.25983041928571443,104.1244815352081,0.2939400275000002,97.8510211434984,0.20438138124999986,104.47869658682262,0.564698948571428,98.65040800851393
2018-08-07,0.3781081262500002,98.93753260857896,0.5790106746428572,98.05230902040664,0.3118015723214284,100.9752296090644,0.4030902717857145,98.54882147588934,0.23447394392857138,97.71083579538579,0.43281970160714245,96.80062597250692,0.4725299503571425,102.7546126698592,0.39916564874999994,98.02280032238069,0.5118787833928572,99.59064919893466,0.26316449982142875,104.22169795210104,0.29783171285714305,97.98025844308303,0.2069454848214284,104.58444994751333,0.568063182321428,98.74191820065734
2018-08-08,0.382829776607143,99.03615561944336,0.5817561207142857,98.12236180961669,0.31586602410714265,101.12901403533523,0.4066718230357145,98.5328510059171,0.23771426999999995,97.80258511214856,0.4371758237499996,96.94880401721691,0.476567979285714,102.76320684165914,0.4031861626785713,98.00994954476188,0.5164168382142857,99.73677058887915,0.26661343535714305,104.31646309777115,0.30185376589285734,98.11182969169616,0.2096012053571427,104.68407816533174,0.5714370655357138,98.83067155888622
2018-08-09,0.38766035357142875,99.13237104338671,0.5845155776785714,98.1912485464975,0.32004823660714266,101.28351040109202,0.4103377830357145,98.51934453504427,0.2410972821428571,97.90162193492745,0.4415991678571424,97.09472620551233,0.4806681624999997,102.77143030811779,0.40727412053571416,97.99362617280406,0.5210018258928572,99.87977919195134,0.2701772258928573,104.40877697221845,0.306006186607143,98.2457348893378,0.2123485428571427,104.77758124027787,0.5748205982142852,98.91666808320056
2018-08-10,0.39259985714285733,99.22617888040902,0.5872890455357143,98.25896923104908,0.32434820982142837,101.43871870633474,0.4140881517857145,98.50830206327086,0.24462298035714283,98.00794626372245,0.446089733928571,97.2383925373932,0.4848304999999997,102.7792830692351,0.4114295223214285,97.97383020650719,0.5256337464285714,100.01967500815122,0.2738558714285716,104.49863957544294,0.31028897500000013,98.38197403600795,0.21518749732142836,104.8649591723517,0.5782137803571424,98.99990777360038
2018-08-11,0.39755514767857164,99.31640745247076,0.5900405619642858,98.32538730454823,0.3286855719642855,101.59325873773591,0.4178574764285717,98.49970501731062,0.2482107566071428,98.11706528781306,0.450585470178571,97.38000237635069,0.48899324803571403,102.78766571464499,0.4155903208928571,97.95251896735134,0.5302420476785714,100.15558005253503,0.2775803383928573,104.58615876099415,0.31462213285714297,98.51938686597721,0.2180636932142855,104.94880766010014,0.5815819035714281,99.08138550707294
2018-08-12,0.4025262251785716,99.40305675957188,0.5927701269642858,98.39050276699494,0.33306032303571403,101.74713049529551,0.4216457569642859,98.49355339716354,0.2518606108928571,98.22897900719931,0.45508637660714246,97.51955572238482,0.4931564066071426,102.79657824434749,0.41975651624999993,97.92969245533648,0.5348267296428572,100.28749432510277,0.28135062678571443,104.67133452887207,0.3190056601785715,98.65797337924555,0.22097713053571408,105.02912670352323,0.5849249678571423,99.16110128361824
2018-08-13,0.4075130896428573,99.48612680171243,0.5954777405357143,98.45431561838924,0.3374724630357141,101.90033397901352,0.42545299339285736,98.48984720282965,0.25557254321428574,98.34368742188119,0.4595924532142853,97.65705257549561,0.4973199757142855,102.80602065834253,0.42392810839285705,97.9053506704626,0.5393877923214285,100.41541782585442,0.285166736607143,104.7541668790767,0.32343955696428583,98.79773357581301,0.22392780928571407,105.10591630262094,0.5882429732142852,99.23905510323628
2018-08-14,0.41251574107142874,99.5656175788924,0.5981634026785715,98.51682585873111,0.3419219919642855,102.05286918888999,0.4292791857142859,98.48858643430891,0.2593465535714286,98.46119053185869,0.46410369999999956,97.79249293568304,0.5014839553571426,102.81599295663018,0.42810509732142854,97.87949361272972,0.5439252357142856,100.53935055478998,0.289028667857143,104.83465581160804,0.32792382321428587,98.93866745567958,0.22691572946428554,105.1791764573933,0.5915359196428566,99.31524696592706
2018-08-15,0.41753417946428595,99.64152909111179,0.6008271133928572,98.57803348802057,0.34640890982142836,102.20473612492488,0.4331243339285717,98.48977109160136,0.2631826419642857,98.5814883371318,0.4686201169642853,97.9258768029471,0.505648345535714,102.82649513921038,0.43228748303571424,97.85212128213782,0.5484390598214285,100.65929251190947,0.2929364205357144,104.9128013264661,0.33245845892857157,99.08077501884523,0.2299408910714284,105.2489071678403,0.5948038071428565,99.38967687169058
