AdminStrata,Boucle-Du-Mouhoun,Boucle-Du-Mouhoun,Boucle-Du-Mouhoun,Cascades,Cascades,Cascades,Centre,Centre,Centre,Centre-Est,Centre-Est,Centre-Est,Centre-Nord,Centre-Nord,Centre-Nord,Centre-Ouest,Centre-Ouest,Centre-Ouest,Centre-Sud,Centre-Sud,Centre-Sud,Est,Est,Est,Hauts-Bassins,Hauts-Bassins,Hauts-Bassins,Nord,Nord,Nord,Plateau-Central,Plateau-Central,Plateau-Central,Sahel,Sahel,Sahel,Sud-Ouest,Sud-Ouest,Sud-Ouest
2016-03-14,100.421160120752,104.27116108052833,8.426,103.25961268350909,114.53581500529567,71.00500000000001,102.03524066682111,104.56894773153603,22.57,102.21526186527785,106.12712479292388,44.888000000000005,100.234375,103.39913109761085,2.534,101.84699588928821,104.76729700281817,41.306000000000004,103.6065313349436,110.36737864157614,56.41700000000001,100.81423481864299,104.81423542222976,12.519999999999998,99.82532281855967,111.61911180692911,20.448000000000004,100.15051836061359,103.27939839508767,2.2039999999999997,101.29678583378062,104.66642238397957,13.834000000000001,100.00160714285714,101.10884889341305,0.036000000000000004,98.8857309221596,104.34909811594015,96.32100000000001
2016-03-15,100.49161272640558,103.78458073166352,9.573,103.00141421957188,113.71342100827339,78.449,102.47897707166025,104.59894684333202,26.07,102.8000482470161,106.27102037618577,53.10000000000001,100.28660714285715,102.93350972954714,2.925,102.30534250701156,104.83691632088487,48.376000000000005,104.26098835151309,110.68436830396591,66.28200000000001,101.03739589103297,104.4524881528764,14.815999999999997,99.75170277601329,110.53583360582857,22.580000000000002,100.1976525409204,102.77411623779007,2.65,101.56988440216227,104.41086333398395,15.865000000000002,100.00241071428572,100.91884783861921,0.045000000000000005,99.08665701535857,103.82918092250212,112.74100000000001
2016-03-16,100.56967762703323,103.42155702261519,10.72,102.761955893822,112.95487778271352,85.89299999999999,102.98085361461008,104.75056997046794,29.57,103.48474918893245,106.5596725282073,61.31200000000001,100.34582142857143,102.57393494371708,3.316,102.8389718060819,105.05177462307113,55.446000000000005,105.02930447476811,111.15981425446368,76.147,101.29564240471488,104.16730060403026,17.112,99.67351095904317,109.52051085477328,24.712,100.25271355728854,102.4038157758584,3.096,101.87758698563312,104.2685679941686,17.896,100.003375,100.76894741613,0.054000000000000006,99.38246951325182,103.42873136119348,129.161
2016-03-17,100.65535482263498,103.10127803260384,11.867,102.5380433196963,112.26363920444899,93.21999999999998,103.5408702956706,104.99201472133582,33.07,104.27083722037852,106.9862221559554,69.52400000000002,100.41201785714286,102.25825240545234,3.707,103.44923118909664,105.37385589354497,62.516000000000005,105.91832548392945,111.78053325108894,86.012,101.5889743596887,103.9656159869597,19.407999999999998,99.59069866958312,108.55754997417554,26.840999999999998,100.31570140971806,102.07990103046495,3.5420000000000003,102.21989358419317,104.20056486686585,19.927,100.00450000000001,100.63282528854144,0.063,99.77181165865161,103.19223443306194,145.579
2016-03-18,100.7486443132108,102.82374376162947,13.014000000000001,102.32967649719478,111.63970527347979,100.54699999999998,104.1590271148418,105.32328109593566,36.57,105.1583123413543,107.55066925943012,77.73600000000002,100.48519642857143,101.98646211475287,4.098,104.13612065605578,105.80316013230642,69.58600000000001,106.9280513789971,112.54652529384165,95.877,101.91739175595445,103.84743430166473,21.703999999999997,99.5032659076331,107.64695096403538,28.969999999999995,100.38661609820893,101.80237200160971,3.9880000000000004,102.59680419784243,104.20685395207568,21.958,100.00578571428572,100.51048145585352,0.07200000000000001,100.25468345155798,103.11969013810749,161.997
2016-03-19,100.84954609876073,102.5889542096921,14.161000000000001,102.13685542631744,111.08307598980593,107.87399999999998,104.8353240721237,105.74436909426747,40.07,106.1471745518598,108.2530138386314,85.94800000000002,100.56535714285714,101.7585640716187,4.489,104.89964020695929,106.33968733935546,76.656,108.05848215997105,113.45779038272183,105.74199999999999,102.28089459351213,103.81275554814536,23.999999999999996,99.41121267319309,106.78871382435283,31.098999999999993,100.46545762276116,101.57122868929271,4.434,103.00831882658089,104.2874352497981,23.988999999999997,100.00723214285715,100.40191591806624,0.08100000000000002,100.83108489197089,103.21109847633012,178.41500000000002
2016-03-20,100.95806017928474,102.3969093767917,15.308000000000002,101.95958010706427,110.5937513534274,115.20099999999998,105.56976116751626,106.25527871633126,43.57,107.237423851895,109.09325589355929,94.16000000000003,100.6525,101.57455827604983,4.88,105.73978984180721,106.98343751469208,83.726,109.30961782685131,114.51432851772948,115.60699999999999,102.67948287236173,103.86157972640159,26.295999999999996,99.31453896626316,105.98283855512784,33.227999999999994,100.55222598337475,101.3864710935139,4.88,103.45443747040856,104.44230876003307,26.019999999999996,100.0088392857143,100.30712867517958,0.09000000000000002,101.50101597989035,103.46645944772983,194.83300000000003
2016-03-21,101.0606201194465,102.23389076910375,16.117,101.7473120782802,110.12823340868262,117.49199999999998,106.32461178566818,106.81828334677566,46.417,108.30401383234955,109.94579100980273,96.18700000000003,100.75141545439249,101.43923518243874,5.816,106.56975902706783,107.64662446266978,86.655,110.54703831189393,115.57860576787557,118.79899999999998,103.07615702449228,103.95695809764922,27.619999999999997,99.19742380163088,105.21349582708301,34.925,100.6473999448118,101.24857797903543,5.432,103.91326131994772,104.64957567340295,27.856999999999996,100.01202041585964,100.22753300019608,0.191,102.11700759548116,103.74439840377265,197.204
2016-03-22,101.15722591924597,102.09989838662827,16.926000000000002,101.50005133996524,109.68652215557162,119.78299999999997,107.09987592657946,107.4333829856007,49.264,109.34694449322343,110.81061918736175,98.21400000000003,100.8621035060346,101.35259479078543,6.752,107.3895477627412,108.32924818328856,89.584,111.77074361509888,116.65062213316007,121.99099999999997,103.47091704990375,104.09889066188826,28.944,99.05986717929626,104.48068564021835,36.622,100.75097950707229,101.15754934585728,5.984,104.38479037519835,104.90923598990767,29.693999999999996,100.01677553329318,100.16312889311568,0.292,102.67905973874326,104.04491534445857,199.575
2016-03-23,101.24787757868317,101.99493222936523,17.735000000000003,101.21779789211939,109.26861759409438,122.07399999999997,107.89555359025009,108.10057763280638,52.111000000000004,110.36621583451665,111.68774042623629,100.24100000000003,100.98456415492635,101.3146371010899,7.688,108.19915604882728,109.03130867654842,92.513,112.98073373646618,117.730377613583,125.18299999999996,103.86376294859618,104.28737741911871,30.268,98.9018690992593,103.78440799453384,38.319,100.86296467015622,101.11338519397941,6.536,104.86902463616047,105.22128970954728,31.530999999999995,100.02310463801493,100.11391635393842,0.39299999999999996,103.18717240967669,104.3680102697876,201.94599999999997
2016-03-24,101.33257509775811,101.91899229731466,18.544000000000004,100.90055173474265,108.87451972425092,124.36499999999997,108.71164477668006,108.81986728839267,54.958000000000006,111.36182785622921,112.57715472642641,102.26800000000003,101.11879740106771,101.32536211335216,8.623999999999999,108.99858388532608,109.75280594244938,95.44200000000001,114.17700867599584,118.81787220914438,128.37499999999997,104.25469472056953,104.52241836934058,31.592000000000002,98.72342956151998,103.12466289002948,40.016000000000005,100.9833554340636,101.11608552340185,7.087999999999999,105.3659641028341,105.58573683232176,33.367999999999995,100.03100773002487,100.0798953826643,0.49399999999999994,103.64134560828144,104.71368317975973,204.31699999999995
2016-03-25,101.41131847647078,101.87207859047655,19.353000000000005,100.54831286783501,108.5042285460412,126.65599999999996,109.54814948586939,109.5912519523596,57.80500000000001,112.33378055836113,113.47886208793209,104.29500000000003,101.26480324445872,101.3847698275722,9.559999999999999,109.7878312722376,110.4937399809914,98.37100000000001,115.35956843368785,119.91310591984417,131.56699999999998,104.64371236582383,104.80401351255388,32.916000000000004,98.52454856607832,102.50145032670527,41.71300000000001,101.11215179879443,101.1656503341246,7.639999999999999,105.8756087752192,106.0025773582311,35.205,100.04048480932303,100.06106597929332,0.595,104.0415793345575,105.08193407437497,206.68799999999993
2016-03-26,101.48410771482119,101.85419110885087,20.162000000000006,100.16108129139648,108.15774405946526,128.94699999999997,110.40506771781806,110.41473162470716,60.65200000000001,113.28207394091237,114.39286251075335,106.32200000000003,101.42258168509936,101.49286024375002,10.495999999999999,110.56689820956184,111.2541107921745,101.30000000000001,116.5284130095422,121.01607874568239,134.759,105.03081588435907,105.13216284875857,34.24,98.3052261129343,101.91477030456123,43.41000000000001,101.2493537643487,101.26207962614765,8.191999999999998,106.3979586533158,106.47181128727532,37.042,100.05153587590938,100.05742814382545,0.696,104.38787358850489,105.47276295363329,209.0589999999999
2016-03-27,101.55094281280932,101.86532985243765,20.971000000000007,99.73885700542705,107.83506626452309,131.23799999999997,111.28239947252608,111.29030630543534,63.49900000000001,114.20670800388295,115.31915599489012,108.34900000000003,101.59213272298963,101.64963336188563,11.431999999999999,111.3357846972988,112.0339183759987,104.22900000000001,117.68354240355892,122.12679068665902,137.951,105.41600527617526,105.50686637795468,35.564,98.06546220208796,101.36462282359734,45.10700000000001,101.39496133072643,101.40537339947103,8.743999999999998,106.9330137371239,106.99343861945441,38.879000000000005,100.06416092978394,100.06898187626072,0.7969999999999999,104.68022837012359,105.88616981753474,211.4299999999999
2016-03-28,101.61182377043518,101.87603753244011,21.78000000000001,99.29068538570174,107.48200967139825,133.24999999999997,112.18014474999346,112.18647021632087,66.346,115.10597854265926,116.21691912022821,110.36800000000004,101.77345635812954,101.81945686924632,12.367999999999999,112.0931433328511,112.79937464590755,107.15800000000002,118.81770012223147,123.2114171943748,141.143,105.79929839841523,105.8805269954768,36.887,97.80621562204594,100.82211420600981,46.79300000000001,101.5489744979276,101.55730415292328,9.295999999999998,107.48077402664349,107.5291139325079,40.71600000000001,100.07835997094669,100.0822167281281,0.8979999999999999,104.92021890962853,106.24025190534742,213.77899999999988
2016-03-29,101.66675058769877,101.88631414885822,22.58900000000001,98.81656643222051,107.0985742800907,135.26199999999997,113.09830355022018,113.10322335736372,69.193,115.97988555724126,117.08615188676758,112.38700000000004,101.96655259051906,102.00233076583211,13.303999999999998,112.8389741162187,113.5504796019011,110.08700000000002,119.93088616555988,124.2699582688297,144.335,106.18069525107902,106.25314470132494,38.21,97.52748637280824,100.28724445179863,48.47900000000001,101.71139326595222,101.71787188650443,9.847999999999997,108.04123952187456,108.07883722643577,42.55300000000001,100.09413299939764,100.09713269942765,0.9989999999999999,105.10784520701974,106.53500921707136,216.12799999999987
2016-03-30,101.7157232646001,101.896159701692,23.39800000000001,98.3165001449834,106.68476009060048,137.27399999999997,114.03687587320626,114.04056572856392,72.03999999999999,116.828429047629,117.92685429450826,114.40600000000005,102.17142142015821,102.19825505164302,14.239999999999998,113.57327704740162,114.28723324397934,113.01600000000002,121.02310053354415,125.30241391002373,147.52700000000002,106.5601958341666,106.62471949549911,39.533,97.22927445437486,99.7600135609638,50.16500000000001,101.8822176348003,101.88707660021444,10.399999999999997,108.61441022281713,108.64260850123803,44.390000000000015,100.11148001513679,100.11372979015928,1.0999999999999999,105.24310726229719,106.77044175270659,218.47699999999986
2016-03-31,101.75874180113915,101.90557419094145,24.20700000000001,97.79048652399038,106.24056710292757,139.28599999999997,114.99586171895169,114.99849732992143,74.88699999999999,117.65160901382244,118.73902634345019,116.42500000000005,102.38806284704698,102.40722972667899,15.175999999999998,114.29605212639987,115.00963557214224,115.94500000000002,122.09434322618428,126.30878411795689,150.71900000000002,106.93780014767798,106.99525137799925,40.856,96.91157986674581,99.24042153350533,51.85100000000001,102.06144760447181,102.06491829405334,10.951999999999996,109.2002861294712,109.22042775691469,46.22700000000002,100.13040101816416,100.13200800032307,1.2009999999999998,105.3260050754609,106.94654951225307,220.82599999999985
2016-04-01,101.84392614965505,101.96411288943797,30.44100000000001,97.34021097794945,105.8486148889441,166.11999999999998,116.00343253773777,116.01473644355076,87.53999999999999,118.51533240341367,119.59134463471014,130.00600000000006,102.66513636236178,102.67943197497299,20.508999999999997,115.04206972769563,115.7547317718756,127.31500000000003,123.20027062432949,127.3507306412898,165.31900000000002,107.3565218238653,107.410560558271,48.641000000000005,96.65539291807205,98.80409789902616,67.52500000000002,102.32587873644441,102.32889874418802,16.706999999999997,109.86244939782742,109.88280965660464,57.365000000000016,100.1654763745837,100.16654769602299,2.2039999999999997,105.43317126990475,107.12664897730852,239.04299999999984
2016-04-02,101.97127631014779,102.07177579718157,36.67500000000001,96.96567350686061,105.50890344865005,192.95399999999998,117.05958832956448,117.08928306945188,100.19299999999998,119.41959921640263,120.48380916828806,143.58700000000005,103.0026419661026,103.01486179652498,25.841999999999995,115.81132985128889,116.52252184317938,138.68500000000003,124.34088272797977,128.42825348002245,179.919,107.81636086272859,107.87064703631437,56.42600000000001,96.46071360835359,98.45104265752634,83.19900000000003,102.67551103071807,102.67901795061847,22.461999999999996,110.60090002788583,110.62975420030786,68.50300000000001,100.21670608439544,100.217348877259,3.207,105.56460584562873,107.31074014787296,257.2599999999998
2016-04-03,102.14079228261737,102.22856291417226,42.90900000000001,96.66687411072385,105.22143278204544,219.78799999999998,118.16432909443184,118.2221372076248,112.84599999999998,120.36440945278937,121.41641994418397,157.16800000000003,103.40057965826944,103.41351919133497,31.174999999999994,116.60383249717965,117.31300578605361,150.05500000000004,125.51617953713516,129.54135263415483,194.519,108.31731726426783,108.3755108121293,64.211,96.32754193759038,98.18125580900586,98.87300000000003,103.1103444872928,103.1152759133447,28.216999999999995,111.41563801964641,111.46126138802438,79.64100000000002,100.28409014759936,100.28441154403113,4.21,105.72030880263286,107.4988230239464,275.4769999999998
2016-04-04,102.35247406706381,102.43447424041003,49.143000000000015,96.44381278953918,104.98620288913025,246.62199999999999,119.31765483233983,119.41329885806951,125.49899999999997,121.34976311257388,122.38917696239785,170.74900000000002,103.85894943886228,103.87540415940295,36.507999999999996,117.41957766536792,118.12618360049825,161.42500000000004,126.72616105179563,130.69002810368696,209.119,108.85939102848303,108.92515188571586,71.996,96.25587790578247,97.99473735346471,114.54700000000004,103.63037910616863,103.63767263236672,33.971999999999994,112.30666337310916,112.37733121975418,90.77900000000002,100.36762856419546,100.36773569633938,5.213,105.90028014091715,107.6908976055288,293.6939999999998
2016-04-05,102.60632166348712,102.68950977589486,55.37700000000002,96.2964895433066,104.8032137699045,273.45599999999996,120.51956554328846,120.66276802078603,138.15199999999996,122.37566019575615,123.40208022292974,184.33,104.37775130788114,104.40051670072891,41.840999999999994,118.25856535585369,118.96205528651333,172.79500000000004,127.97082727196117,131.8742798886188,223.719,109.44258215537418,109.51957025707402,79.78099999999999,96.24572151292986,97.89148729090289,130.22100000000006,104.23561488734552,104.24620810768451,39.727,113.27397608827411,113.37796369549729,101.91700000000003,100.46732133418375,100.46732133418372,6.216,106.10451986048156,107.8869638926202,311.9109999999998
2016-04-06,102.90233507188726,102.99366952062678,61.61100000000002,96.2249043720261,104.67246542436818,300.28999999999996,121.77006122727776,121.97054469577434,150.80499999999995,123.44210070233619,124.4551297257796,197.911,104.95698526532603,104.9888568153129,47.17399999999999,119.12079556863698,119.82062084409885,184.16500000000005,129.25017819763178,133.09410798895038,238.319,110.06689064494128,110.15876592620377,87.56599999999999,96.29707275903253,97.8715056213204,145.89500000000007,104.92605183082348,104.94088233929806,45.482,114.31757616514122,114.46315881525366,113.05500000000004,100.58316845756424,100.5831684575642,7.219,106.33302796132612,108.08702188522058,330.12799999999976
2016-04-07,103.24033572083569,103.34138907792972,67.83500000000001,96.22279411517798,104.57323513019276,326.877,123.06914188430768,123.33645317563644,163.45799999999994,124.54890654173,125.55026193203274,211.471,105.59665131119694,105.6391467111794,52.50699999999999,120.00601830371777,120.7034881496091,195.52100000000004,130.5638567930611,134.3499764971147,252.896,110.73229864004148,110.84206753418904,95.35,96.40836578596804,97.90306534301196,161.48400000000007,105.70168993660253,105.72146394790197,51.237,115.43746360371051,115.63157380386042,124.19300000000004,100.71516993433691,100.71516993433688,8.222,106.58387630318421,108.28177079184557,347.74899999999974
2016-04-08,103.62032361033239,103.73266844780368,74.059,96.29015877276221,104.50552288737819,353.46400000000006,124.41680751437825,124.76049346037237,176.11099999999993,125.69607771393757,126.6874768416891,225.031,106.29674944549386,106.35138638832845,57.83999999999999,120.91423356109605,121.61065720304404,206.87700000000004,131.91186305824905,135.64188541311174,267.47299999999996,111.4388061406748,111.56947508102984,103.134,96.57960059373639,97.98616645597761,177.07300000000006,106.56252920468265,106.58795293349621,56.992000000000004,116.63363840398198,116.88320866131757,135.33100000000005,100.86332576450177,100.86332576450174,9.225,106.85706488605585,108.47121061249517,365.3699999999997
2016-04-09,104.04229874037738,104.16750763024865,80.28299999999999,96.42699834477882,104.46932869592452,380.0510000000001,125.81305811748948,126.24266554998212,188.76399999999992,126.88361421895891,127.86677445474875,238.591,107.05727966821678,107.12557584676003,63.17299999999999,121.84544134077184,122.54212800440368,218.23300000000003,133.29419699319567,136.9698347369415,282.04999999999995,112.1864131468412,112.34098856672612,110.918,96.81077718233759,98.12080896021733,192.66200000000006,107.50856963506385,107.54034929608079,62.74700000000001,117.90610056595563,118.21806338762511,146.46900000000005,101.02763594805882,101.02763594805879,10.228,107.15259370994103,108.65534134716938,382.9909999999997
2016-04-10,104.50626111097063,104.64590662526464,86.50699999999998,96.63331283122783,104.46465255583169,406.63800000000015,127.25789369364134,127.78296944446568,201.41699999999992,128.11151605679404,129.0881547712116,252.151,107.87824197936573,107.96171508647413,68.50599999999999,122.79964164274516,123.49790055368803,229.58900000000003,134.71085859790097,138.33382446860395,296.62699999999995,112.9751196585407,113.15660799127795,118.70200000000001,97.10189555177162,98.30699285573111,208.25100000000006,108.53981122774611,108.57865303565573,68.50200000000001,119.25485008963145,119.63613798278304,157.60700000000006,101.20810048500805,101.20810048500802,11.231,107.47046277483973,108.83416299586818,400.6119999999997
2016-04-11,104.93721360814092,105.09555402725661,88.69399999999997,96.83154426475038,104.43726988497897,424.5450000000002,128.60194417464828,129.2453565164213,204.1009999999999,129.24054069082942,130.25038235496962,258.994,108.67894356050614,108.78266017662452,70.05499999999999,123.64739733076748,124.38055291647477,232.17200000000003,136.00092259177228,139.61599899504725,301.7829999999999,113.71535974619079,113.94033592137798,123.55700000000002,97.38556685377573,98.48027964162983,218.81300000000007,109.55602590511249,109.6085189214888,69.921,120.53090927220214,120.99765660242906,160.51000000000005,101.38937296866126,101.38952879015213,11.53,107.71678920948114,108.96658695892198,410.0319999999997
2016-04-12,105.33515623188825,105.51644983622451,90.88099999999997,97.02169264534652,104.38718068336634,442.4520000000002,129.8452095605103,130.62982676584906,206.7849999999999,130.27068812106512,131.3534572060227,265.83700000000005,109.45938441163806,109.58841111721118,71.604,124.3887084048388,125.19008509276388,234.75500000000002,137.16438897480967,140.81635831627133,306.93899999999985,114.40713340979146,114.69217235702622,128.412,97.66179108834991,98.6406693179135,229.37500000000009,110.55721366716298,110.62994695358,71.34,121.73427811366768,122.30261924656317,163.41300000000004,101.57145339901845,101.57192086349112,11.828999999999999,107.89157301386523,109.05261323633076,419.4519999999997
2016-04-13,105.70008898221262,105.90859405216838,93.06799999999997,97.20375797301621,104.31438495099381,460.35900000000026,130.9876898512274,131.93638019274894,209.4689999999999,131.20195834750106,132.39737932437092,272.68000000000006,110.21956453276142,110.37896790823412,73.153,125.02357486495914,125.92649708255537,237.33800000000002,138.2012577470131,141.93490243227626,312.0949999999998,115.05044064934272,115.41211729822267,133.267,97.93056825549418,98.78816188458211,239.9370000000001,111.54337451389759,111.64293713192936,72.759,122.8649566140281,123.55102591518538,166.31600000000003,101.75434177607963,101.755276705025,12.127999999999998,107.99481418799198,109.09224182809449,428.87199999999973
2016-04-14,106.03201185911404,106.27198667508821,95.25499999999997,97.37774024775949,104.21888268786135,478.2660000000003,132.0293850467996,133.1650167971209,212.1529999999999,132.03435137013733,133.38214871001423,279.5230000000001,110.95948392387629,111.15433054969333,74.70200000000001,125.55199671112848,126.58978888584923,239.92100000000002,139.11152890838258,142.97163134306203,317.25099999999975,115.64528146484456,116.1001707449673,138.12199999999999,98.19189835520852,98.92275734163567,250.4990000000001,112.51450844531632,112.64748945653686,74.178,123.92294477328339,124.74287660829567,169.21900000000002,101.93803809984479,101.93959631475374,12.426999999999998,108.02651273186142,109.0854727342132,438.29199999999975
2016-04-15,106.33092486259248,106.60662770498402,97.44199999999996,97.54363946957633,104.10067389396899,496.17300000000034,132.97029514722686,134.31573657896496,214.8369999999999,132.76786718897387,134.30776536295267,286.3660000000001,111.67914258498263,111.91449904158881,76.25100000000002,125.97397394334685,127.17996050264547,242.50400000000002,139.89520245891813,143.92654504862858,322.4069999999997,116.19165585629699,116.75633269726016,142.97699999999998,98.44578138749293,99.04445568907417,261.0610000000001,113.47061546141916,113.6436039274025,75.597,124.90824259143355,125.87817132589406,172.122,102.12254237031392,102.12487969267737,12.725999999999997,107.98666864547354,109.03230595468689,447.71199999999976
