AdminStrata,Abyan,Abyan,Abyan,Aden,Aden,Aden,Al Bayda,Al Bayda,Al Bayda,Al Dhale'e,Al Dhale'e,Al Dhale'e,Al Hudaydah,Al Hudaydah,Al Hudaydah,Al Jawf,Al Jawf,Al Jawf,Al Maharah,Al Maharah,Al Maharah,Al Mahwit,Al Mahwit,Al Mahwit,Amanat Al Asimah,Amanat Al Asimah,Amanat Al Asimah,Amran,Amran,Amran,Dhamar,Dhamar,Dhamar,Hadramaut,Hadramaut,Hadramaut,Hajjah,Hajjah,Hajjah,Ibb,Ibb,Ibb,Lahj,Lahj,Lahj,Marib,Marib,Marib,Raymah,Raymah,Raymah,Sa'ada,Sa'ada,Sa'ada,Sana'a,Sana'a,Sana'a,Shabwah,Shabwah,Shabwah,Socotra,Socotra,Socotra,Taizz,Taizz,Taizz
2018-03-30,107.64990043008922,120.64503511381983,5.919199999999995,115.47881462517974,120.47002482856382,3.1420000000000017,95.45060994086697,112.9671751570057,4.269199999999996,95.71998037571315,112.95401535152659,5.142799999999985,137.0086029130253,148.5509650767086,7.824099999999992,96.7718291279901,102.38771269622491,9.899699999999987,103.28034358713644,108.34786223196484,5.816599999999997,140.42932356284814,160.72718792986134,10.661700000000017,117.74479304764692,140.92189007202356,7.821600000000008,111.21100032507195,122.86172807164841,9.600999999999987,107.23202976362582,128.8814550387164,5.972100000000007,101.23366360018328,110.31683159802186,8.064199999999992,129.83625631867514,135.56482351167259,9.627100000000022,104.6139202571394,128.79187606418432,7.9287,105.66257344969947,118.63718546096844,5.0308000000000055,101.6921744480499,110.07582632947427,3.9626000000000032,129.61731972552218,157.09298319871297,6.988199999999999,109.21664110913991,111.53306002642186,20.47199999999998,113.49988838143669,131.4694365996136,5.371,100.28554551959924,107.18569414656154,7.584799999999988,100.79349412196514,89.05900122740378,0.5024000000000002,109.37636630243969,121.00918311082036,9.874899999999988
2018-03-31,107.27768744618527,120.30156214766987,5.952599999999995,115.21713450075472,120.7822257088035,3.1420000000000017,94.50835956081806,111.97268251127328,4.2564999999999955,94.50530872486965,111.92265141321325,5.190299999999985,135.90572166543956,148.79726318987886,7.653499999999991,95.68423840811539,101.72692483569578,9.959299999999986,102.904399210664,108.22796603206638,5.876999999999997,138.84712293530984,160.65718102856496,10.865600000000018,116.15347946507394,139.36753617791314,7.978700000000008,110.07491747249159,122.34330465456341,9.855499999999985,106.34386703090335,128.1644703180997,6.182600000000007,100.43684338413327,109.90263856359807,8.162999999999991,128.12933830542028,135.64904284712682,9.606100000000023,103.265980132917,127.42274961375429,8.0896,104.77882029080428,118.27205056236045,4.985300000000006,100.73255721938298,109.60060818960093,3.9142000000000032,128.26665162717404,156.62992562482316,7.111999999999999,108.35426788793457,111.23181864573577,20.88579999999998,112.35739727422934,130.8099735080078,5.4944,99.65161155786517,106.78419554537015,7.693499999999988,100.78446727422833,89.94734189607841,0.5230000000000002,108.74077670382444,120.64599741311817,9.946599999999988
2018-04-01,106.93637351424728,119.9820601774467,6.025099999999996,114.93923441908382,121.07294711107272,3.0420000000000016,93.67141686383027,111.04107146409159,4.958799999999996,93.3837210347739,110.94152626492303,5.812199999999985,134.78465020102428,148.99513831761413,7.757599999999991,94.65333252661553,101.09036767615564,10.245499999999987,102.54343864158875,108.11200698540046,5.874199999999997,137.26362942532853,160.49263670862433,11.729700000000019,114.66320037908042,137.8749410994165,9.150100000000007,109.00090537421744,121.82955735249404,10.996399999999985,105.51932874556235,127.4644548907571,7.420500000000007,99.6597152074902,109.4854865156466,8.026199999999992,126.44337405920581,135.66904529773984,10.022500000000022,101.97962563264947,126.08383853053014,8.990800000000002,103.94417155827863,117.91723506596279,5.120800000000006,99.81550370844482,109.13356050577973,4.2512000000000025,126.90823615372604,156.08569747247805,7.865999999999999,107.5766730745884,110.96834232523015,22.059699999999978,111.27353779018321,130.15835997858193,6.5893999999999995,99.03454141909228,106.38622410133702,7.670699999999988,100.785268186119,90.8184561367621,0.5801000000000002,108.08988880329245,120.25897526714301,10.028399999999989
2018-04-02,106.62595863427524,119.68652920315029,6.097599999999996,114.64511438016697,121.3421890353715,2.9420000000000015,92.93978184990357,110.17234201546066,5.661099999999996,92.35521730542592,110.01063990665591,6.434099999999985,133.64538851977946,149.14459045991444,7.861699999999992,93.67911148349052,100.47804121760447,10.531699999999988,102.19746187991072,107.99998509196708,5.871399999999998,135.6788430329042,160.23355497003942,12.59380000000002,113.27395578966633,136.4441048365336,10.321500000000007,107.98896403024949,121.32048616544026,12.137299999999986,104.7584149076028,126.78140875668859,8.658400000000006,98.90227907025404,109.06537545416741,7.889399999999992,124.77836358003171,135.62483086351162,10.438900000000022,100.7548567563368,124.77514281451188,9.892000000000003,103.15862725212254,117.57273897177545,5.256300000000007,98.94101391523543,108.67468327801062,4.588200000000002,125.54207330517819,155.46029874167755,8.62,106.88385666910136,110.74263106490501,23.233599999999978,110.24830992929827,129.51459601133595,7.684399999999999,98.4343351032806,105.9917798144621,7.6478999999999875,100.79589685763715,91.67234394945483,0.6372000000000001,107.42370260084371,119.84811667289489,10.11019999999999
2018-04-03,106.34644280626915,119.41496922478066,6.170099999999997,114.33477438400422,121.58995148169983,2.8420000000000014,92.31345451903795,109.36649416538046,6.363399999999996,91.4197975368257,109.12999233841194,7.055999999999985,132.48793662170505,149.24561961677978,7.965799999999993,92.76157527874037,99.88994546004228,10.81789999999999,101.86646892562987,107.89190035176622,5.868599999999998,134.09276375803688,159.8799358128103,13.45790000000002,111.9857456968317,135.0750273892645,11.492900000000008,107.03909344058775,120.8160910934021,13.278199999999986,104.06112551702468,126.11533191589422,9.896300000000005,98.16453497242483,108.64230537916055,7.752599999999993,123.13430686789802,135.5163995444422,10.855300000000021,99.59167350397902,123.49666246569947,10.793200000000004,102.42218737233598,117.23856227979846,5.391800000000007,98.10908783975479,108.22397650629364,4.925200000000002,124.16816308153052,154.75372943242172,9.374,106.27581867147347,110.55468486476038,24.407499999999978,109.28171369157454,128.8786816062699,8.7794,97.85099261043011,105.60086268474545,7.625099999999987,100.81635328878278,92.5090053341566,0.6943,106.74221809647824,119.4134216303738,10.191999999999991
2018-04-04,106.09782603022902,119.1673802423378,6.242599999999998,114.00821443059556,121.81623445005772,2.7420000000000013,91.79243487123347,108.623527913851,7.065699999999996,90.57746172897323,108.29958356019108,7.677899999999985,131.3122945068011,149.29822578821015,8.069899999999993,91.90072391236507,99.32608040346906,11.10409999999999,101.55045977874624,107.78775276479792,5.865799999999998,132.50539160072654,159.43177923693688,14.32200000000002,110.7985701005765,133.7677087576092,12.664300000000008,106.15129360523221,120.31637213637954,14.419099999999986,103.42746057382801,125.46622436837393,11.134200000000005,97.44648291400253,108.21627629062597,7.615799999999993,121.51120392280471,135.3437513405316,11.27170000000002,98.49007587557611,122.24839748409295,11.694400000000005,101.73485191891899,116.91470499003181,5.527300000000007,97.31972548200291,107.78144019062879,5.262200000000002,122.78650548278301,153.96598954471054,10.128000000000002,105.75255908170476,110.40450372479621,25.581399999999977,108.373749077012,128.25061676338376,9.874400000000001,97.28451394054082,105.21347271218703,7.602299999999987,100.84663747955587,93.32844029086743,0.7514,106.04543529019602,118.95489013957975,10.273799999999992
2018-04-05,105.88010830615484,118.94376225582171,6.315099999999998,113.66543451994094,122.02103794044515,2.6420000000000012,91.37672290649007,107.9434432608723,7.767999999999996,89.82820988186855,107.51941357199335,8.299799999999985,130.11846217506758,149.30240897420555,8.173999999999994,91.09655738436462,98.78644604788485,11.390299999999991,101.24943443925983,107.68754233106215,5.862999999999999,130.91672656097322,158.88908524241924,15.186100000000021,109.71242900090074,132.52214894156765,13.835700000000008,105.3255645241829,119.8213292943726,15.559999999999986,102.85742007801281,124.83408611412779,12.372100000000005,96.74812289498716,107.78728818856369,7.478999999999993,119.9090547447518,135.1068862517798,11.68810000000002,97.45006387112805,121.0303478696923,12.595600000000006,101.09662089187154,116.6011671024755,5.662800000000008,96.57292684197981,107.34707433101603,5.5992000000000015,121.39710050893567,153.09707907854406,10.882000000000003,105.3140778997952,110.29208764501254,26.755299999999977,107.52441608561065,127.63040148267756,10.969400000000002,96.73489909361271,104.82960989678685,7.579499999999987,100.88674942995645,94.13064881958731,0.8084999999999999,105.33335418199705,118.47252220051274,10.355599999999994
2018-04-06,105.69328963404662,118.7441152652324,6.387599999999999,113.30643465204044,122.20436195286214,2.542000000000001,91.06631862480779,107.32624020644433,8.470299999999996,89.17204199551162,106.78948237381874,8.921699999999985,128.90643962650452,149.25816917476598,8.278099999999995,90.34907569473901,98.27104239328959,11.676499999999992,100.96339290717061,107.5912690505589,5.860199999999999,129.32676863877685,158.25185382925736,16.05020000000002,108.72732239780444,131.33834794113986,15.007100000000008,104.56190619743978,119.33096256738129,16.700899999999987,102.35100402957904,124.21891715315574,13.610000000000005,96.06945491537871,107.35534107297372,7.342199999999993,118.32785933373928,134.80580427818683,12.10450000000002,96.47163749063488,119.84251362249753,13.496800000000007,100.50749429119362,116.29794861712952,5.798300000000008,95.86869191968543,106.9208789274554,5.936200000000001,119.99994815998848,152.14699803392222,11.636000000000005,104.96037512574476,110.21743662540935,27.929199999999977,106.73371471737055,127.01803576415129,12.064400000000003,96.2021480696458,104.44927423854493,7.556699999999987,100.93668913998451,94.91563092031623,0.8655999999999998,104.60597477188134,117.96631781317276,10.437399999999995
2018-04-07,105.53737001390436,118.56843927056987,6.4601,112.931214826894,122.36620648730869,2.442000000000001,90.8612220261866,106.77191875056711,9.172599999999997,88.60895806990244,106.10978996566725,9.543599999999985,127.67622686111187,149.16550638989142,8.382199999999996,89.65827884348828,97.77986943968332,11.962699999999993,100.69233518247859,107.49893292328821,5.857399999999999,127.7355178341375,157.5200849974512,16.914300000000022,107.84325029128756,130.21630575632588,16.178500000000007,103.86031862500288,118.84527195540558,17.841799999999985,101.90821242852672,123.62071748545779,14.847900000000005,95.4104789751772,106.92043494385604,7.205399999999993,116.76761768976718,134.44050541975264,12.520900000000019,95.55479673409658,118.68489474250865,14.398000000000009,99.96747211688526,116.00504953399388,5.933800000000009,95.20702071511984,106.50285397994689,6.273200000000001,118.59504843594146,151.11574641084502,12.390000000000006,104.6914507595535,110.18055066598663,29.103099999999976,106.00164497229161,126.41351960780494,13.159400000000003,95.6862608686401,104.07246573746124,7.533899999999987,100.99645660964005,95.68338659305421,0.9226999999999997,103.86329705984888,117.43627697755981,10.519199999999996
2018-04-08,105.41234944572807,118.41673427183412,6.5326,112.53977504450165,122.50657154378477,2.342000000000001,90.76143311062653,106.28047889324063,9.874899999999998,88.13895810504101,105.48033634753887,10.165499999999986,126.42782387888967,149.02442061958192,8.486299999999996,89.02416683061239,97.31292718706604,12.248899999999994,100.43626126518377,107.41053394925004,5.8546,126.14297414705513,156.6937787470008,17.778400000000023,107.06021268135012,129.15602238712566,17.349900000000005,103.22080180687217,118.36425745844548,18.982699999999983,101.52904527485586,123.03948711103396,16.085800000000003,94.77119507438262,106.48256980121066,7.068599999999993,115.22832981283545,134.01098967647727,12.937300000000018,94.69954160151316,117.55749122972564,15.29920000000001,99.47655436894645,115.72246985306859,6.069300000000009,94.58791322828299,106.09299948849049,6.610200000000001,117.18240133679461,150.00332420931252,13.144000000000007,104.5073048012214,110.1814297667444,30.276999999999976,105.32820685037389,125.81685301363852,14.254400000000004,95.18723749059559,103.69918439353579,7.511099999999987,101.06605183892307,96.43391583780121,0.9797999999999997,103.10532104589967,116.8823996936739,10.600999999999997
2018-04-09,105.31822792951773,118.28900026902514,6.605100000000001,112.13211530486338,122.6254571222904,2.242000000000001,90.76695187812756,105.85192063446489,10.5772,87.76204210092735,104.90112151943362,10.787399999999986,125.1612306798379,148.83491186383742,8.590399999999997,88.44673965611135,96.87021563543773,12.535099999999995,100.19517115528615,107.32607212844441,5.8518,124.54913757752975,155.77293507790617,18.642500000000023,106.37820956799213,128.1574978335392,18.521300000000004,102.64335574304768,117.88791907650099,20.123599999999982,101.21350256856644,122.47522602988424,17.323700000000002,94.15160321299494,106.04174564503758,6.931799999999993,113.70999570294413,133.5172570483607,13.353700000000018,93.9058720928846,116.4603030841485,16.20040000000001,99.0347410473772,115.45020957435364,6.204800000000009,94.0113694591749,105.6913154530862,6.9472000000000005,115.76200686254792,148.80973142932467,13.898000000000009,104.40793725074843,110.22007392768266,31.450899999999976,104.71340035161737,125.228035981652,15.349400000000005,94.70507793551228,103.32943020676858,7.488299999999986,101.14547482783355,97.16721865455727,1.0368999999999997,102.33204673003372,116.30468596151502,10.682799999999999
2018-04-10,105.25500546527333,118.18523726214293,6.677600000000002,111.70823560797918,122.72286322282561,2.142000000000001,90.87777832868967,105.4862439742399,11.2795,87.47821005756144,104.3721454813515,11.409299999999986,123.87644726395658,148.596980122658,8.694499999999998,87.92599731998517,96.45173478479839,12.821299999999995,99.96906485278573,107.24554746087131,5.849,122.95400812556137,154.75755399016725,19.506600000000024,105.79724095121358,127.2207320955665,19.692700000000002,102.12798043352939,117.41625680957212,21.26449999999998,100.96158430965846,121.92793424200863,18.561600000000002,93.55170339101421,105.59796247533679,6.794999999999993,112.21261536009318,132.95930753540293,13.770100000000017,93.1737882082109,115.39333030577725,17.10160000000001,98.64203215217746,115.18826869784904,6.34030000000001,93.47738940779558,105.29780187373403,7.2842,114.33386501320139,147.5349680708815,14.65200000000001,104.39334810813462,110.29648314880141,32.62479999999997,104.15722547602203,124.64706851184543,16.444400000000005,94.23978220339015,102.96320317715963,7.465499999999986,101.23472557637153,97.88329504332238,1.0939999999999999,101.54347411225105,115.70313578108319,10.7646
2018-04-11,105.19334669544665,118.07405273545041,6.5466000000000015,111.26306863962114,122.79966250877881,2.0378000000000007,90.99547227160488,105.12126628354744,11.4305,87.25181433253493,103.86704522899376,11.688099999999984,122.69433747560413,148.38129458922205,9.418499999999996,87.41029749275971,96.02584217768067,12.696999999999996,99.74876716926089,107.16038240817163,5.8056,121.44886484316106,153.73284708241167,21.228400000000022,105.20546638066436,126.26849082620245,20.342700000000004,101.6293821184599,116.9298801217903,22.24749999999998,100.75893772662137,121.39505389902186,19.9034,92.97448994044076,105.15912913399774,6.719899999999992,110.78288445069421,132.38937991604328,14.854000000000017,92.55570159547526,114.40378733527625,18.645200000000006,98.26977305778576,114.91939776501728,6.257000000000009,92.94522165137877,104.88977313043317,7.4353,113.03244350924798,146.31541313627318,16.70920000000001,104.34390285090991,110.33321112908982,32.724999999999966,103.60590264216819,124.03805717377058,17.294600000000006,93.79620785347132,102.60177028159798,7.369799999999986,101.36071975197339,98.5955898601058,1.2479999999999998,100.82214881881906,115.13328997472995,11.2482
2018-04-12,105.13325162003768,117.95544668894755,6.415600000000001,110.79661439978925,122.85585498015001,1.9336000000000007,91.12003370687319,104.75698756238754,11.5815,87.08285492584777,103.38582076236041,11.966899999999983,121.61490131478051,148.18785526352957,10.142499999999995,86.89964017443496,95.59253781408458,12.572699999999996,99.5342781047116,107.07057697034534,5.7622,120.03370773032881,152.69881435463944,22.95020000000002,104.60288585634446,125.300774025447,20.992700000000006,101.1475607978392,116.42878901315555,23.23049999999998,100.60556281945517,120.87658500092392,21.2452,92.41996286127457,104.7252456210204,6.644799999999991,109.42080297474719,131.80747419028182,15.937900000000019,92.05161225467768,113.49167417264552,20.188800000000004,97.91796376420203,114.64359677585834,6.173700000000009,92.41486618992448,104.4672292231836,7.586399999999999,111.8577423506877,145.1510666254997,18.76640000000001,104.25960147907429,110.33025786854789,32.82519999999996,103.05943185005584,123.40100196742748,18.144800000000007,93.37435488575572,102.24513152008366,7.2740999999999865,101.52345735463919,99.30410310490753,1.4019999999999997,100.16807084973779,114.5951485424553,11.731800000000002
2018-04-13,105.07472023904641,117.82941912263435,6.284600000000001,110.30887288848352,122.89144063693922,1.8294000000000006,91.25146263449459,104.39340781076017,11.7325,86.97133183749999,102.92847208145147,12.245699999999982,120.63813878148575,148.01666214558057,10.866499999999993,86.39402536501095,95.15182169401008,12.448399999999996,99.3255976591379,106.97613114739246,5.7188,118.70853678706465,151.6554558068505,24.67200000000002,103.9894993782539,124.31758169330016,21.64270000000001,100.68251647166733,115.91298348366789,24.213499999999982,100.50145958815983,120.37252754771482,22.587,91.88812215351564,104.2963119364048,6.56969999999999,108.12637093225212,131.21359035811852,17.02180000000002,91.66152018581812,112.65699081788503,21.732400000000002,97.58660427142632,114.36086573037224,6.090400000000009,91.88632302343271,104.03017015198532,7.737499999999999,110.80976153752053,144.04192853856114,20.823600000000013,104.14044399262777,110.28762336717561,32.925399999999954,102.51781309968499,122.73590289281611,18.995000000000008,92.97422330024342,101.89328689261667,7.178399999999987,101.7229383843689,100.00883477772759,1.5559999999999996,99.58124020500723,114.08871148425928,12.215400000000002
2018-04-14,105.01775255247287,117.69597003651086,6.153600000000001,109.79984410570394,122.90641947914644,1.7252000000000005,91.38975905446907,104.03052702866535,11.8835,86.91724506749156,102.49499918626691,12.52449999999998,119.76404987571985,147.86771523537502,11.590499999999992,85.89345306448766,94.70369381745722,12.324099999999996,99.12272583253974,106.87704493931298,5.6754,117.47335201336857,150.60277143904494,26.393800000000017,103.36530694639264,123.31891382976193,22.29270000000001,100.23424913994423,115.38246353332727,25.196499999999983,100.44662803273539,119.88288153939456,23.9288,91.37896781716397,103.87232808015095,6.4945999999999895,106.89958832320902,130.60772841955335,18.10570000000002,91.3854253888966,111.89973727099483,23.276,97.2756945794586,114.07120462855899,6.007100000000008,91.35959215190346,103.57859591683834,7.888599999999999,109.88850106974648,142.9879988754574,22.880800000000015,103.98643039157034,110.20530762497302,33.02559999999995,101.98104639105561,122.04275994993647,19.84520000000001,92.59581309693438,101.546236399197,7.082699999999987,101.95916284116252,100.70978487856593,1.7099999999999995,99.0616568846274,113.61397880014184,12.699000000000003
2018-04-15,104.96234856031704,117.55509943057703,6.022600000000001,109.26952805145051,122.90079150677167,1.6210000000000004,91.53492296679666,103.66834521610306,12.0345,86.92059461582254,102.08540207680674,12.803299999999979,118.99263459748279,147.741014532913,12.31449999999999,85.39792327286509,94.24815418442596,12.199799999999996,98.92566262491717,106.77331834610692,5.632,116.32815340924056,149.54076125122268,28.115600000000015,102.73030856076072,122.3047704348323,22.942700000000013,99.80275880266994,114.83722916213371,26.179499999999983,100.44106815318179,119.40764697596313,25.270599999999998,90.89249985221959,103.45329405225883,6.419499999999989,105.74045514761788,129.98988837458634,19.18960000000002,91.22332786391314,111.21991353197488,24.819599999999998,96.98523468829889,113.77461347041857,5.923800000000008,90.8346735753367,103.11250651774263,8.0397,109.09396094736557,141.98927763618858,24.938000000000017,103.797560675902,110.08331064194006,33.12579999999994,101.44913172416771,121.32157313878857,20.69540000000001,92.2391242758286,101.20398003982467,6.986999999999987,102.23213072502004,101.40695340742258,1.8639999999999994,98.60932088859826,113.17095049010298,13.182600000000004
2018-04-16,104.90850826257892,117.40680730483287,5.8916,108.71792472572324,122.87455671981489,1.5168000000000004,91.68695437147731,103.3068623730733,12.1855,86.98138048249288,101.69968075307098,13.082099999999977,118.3238929467746,147.63656003819443,13.038499999999988,84.90743599014324,93.7852027949163,12.075499999999996,98.73440803627015,106.66495136777428,5.5886,115.27294097468061,148.46942524338374,29.837400000000013,102.08450422135813,121.27515150851131,23.592700000000015,99.38804545984445,114.27728037008724,27.162499999999984,100.48477994949909,118.94682385742055,26.612399999999997,90.42871825868244,103.03920985272843,6.344399999999988,104.6489714054787,129.3600702232175,20.27350000000002,91.17522761086772,110.61751960082519,26.363199999999996,96.71522459794717,113.47109225595102,5.840500000000008,90.31156729373245,102.63190195469824,8.190800000000001,108.42614117037778,141.0457648207546,26.99520000000002,103.57383484562277,109.92163241807677,33.225999999999935,100.9220690990213,120.5723424593724,21.54560000000001,91.9041568369261,100.86651781449966,6.891299999999987,102.54184203594149,102.10034036429755,2.0179999999999993,98.22423221691984,112.75962655414276,13.666200000000005
2018-04-17,104.8562316592585,117.25109365927838,5.7606,108.14503412852211,122.82771511827612,1.4126000000000003,91.84585326851105,102.94607849957609,12.3365,87.09960266750258,101.33783521505963,13.360899999999976,117.75782492359527,147.55435175121937,13.762499999999987,84.42199121632211,93.31483964892827,11.951199999999996,98.5489620665987,106.55194400431502,5.5451999999999995,114.30771470968874,147.38876341552816,31.55920000000001,101.42789392818486,120.23005705079893,24.242700000000017,98.99010911146777,113.70261715718783,28.145499999999984,100.57776342168727,118.50041218376683,27.954199999999997,89.98762303655258,102.63007548155976,6.269299999999987,103.62513709679149,128.71827396544683,21.35740000000002,91.24112462976035,110.09255547754576,27.906799999999993,96.46566430840345,113.16064098515629,5.757200000000007,89.79027330709074,102.13678222770514,8.341900000000003,107.8850417387831,140.1574604291555,29.05240000000002,103.31525290073262,109.72027295338316,33.32619999999993,100.39985851561637,119.79506791168797,22.395800000000012,91.59091078022686,100.53384972322198,6.795599999999987,102.88829677392685,102.78994574919084,2.1719999999999993,97.90639086959212,112.38000699226112,14.149800000000006
2018-04-18,104.8055187503558,117.08795849391356,5.6296,107.55085625984714,122.76026670215536,1.3084000000000002,92.0116196578979,102.58599359561141,12.487499999999999,87.27526117085166,100.99986546277265,13.639699999999975,117.29443052794478,147.49438967198776,14.486499999999985,83.9415889514017,92.83706474646185,11.826899999999997,98.36932471590283,106.43429625572918,5.501799999999999,113.43247461426493,146.29877576765588,33.28100000000001,100.76047768124091,119.16948706169515,24.89270000000002,98.60894975753988,113.11323952343547,29.128499999999985,100.7200185697463,118.06841195500192,29.295999999999996,89.56921418582996,102.22589093875284,6.194199999999986,102.66895222155622,128.0644996012743,22.44130000000002,91.42101892059102,109.64502116213659,29.45039999999999,96.23655381966772,112.84325965803443,5.673900000000007,89.27079161541153,101.62714733676331,8.493000000000004,107.47066265258154,139.32436446139127,31.10960000000002,103.02181484123156,109.4792322478592,33.42639999999992,99.88249997395295,118.98974949573527,23.246000000000013,91.2993861057309,100.20597576599162,6.699899999999987,103.27149493897612,103.47576956210243,2.325999999999999,97.6557968466151,112.03209180445808,14.633400000000007
2018-04-19,104.75636953587079,116.9174018087384,5.4986,106.93539111969832,122.67221147145263,1.2042000000000002,92.18425353963781,102.22660766117927,12.638499999999999,87.50835599254012,100.68577149621008,13.918499999999973,116.93370975982315,147.45667380049963,15.210499999999984,83.46622919538201,92.35187808751704,11.702599999999997,98.19549598418253,106.31200812201675,5.458399999999999,112.6472206884092,145.19946229976696,35.002800000000015,100.0822554805263,118.09344154119998,25.54270000000002,98.24456739806081,112.50914746883018,30.111499999999985,100.91154539367623,117.65082317112586,30.637799999999995,89.17349170651462,101.82665622430764,6.119099999999985,101.78041677977293,127.39874713069992,23.52520000000002,91.71491048335974,109.27491665459767,30.99399999999999,96.02789313173999,112.51894827458538,5.5906000000000065,88.75312221869484,101.1029972818728,8.644100000000005,107.18300391177308,138.54647691746194,33.16680000000002,102.6935206671196,109.1985103015049,33.52659999999992,99.36999347403099,118.1563872115143,24.096200000000014,91.02958281343821,99.8828959428086,6.604199999999987,103.69143653108931,104.15781180303233,2.479999999999999,97.47245014798881,111.71588099073364,15.117000000000008
2018-04-20,104.7087840158035,116.73942360375293,5.3675999999999995,106.29863870807566,122.5635494261679,1.1,92.36375491373083,101.8679206962797,12.789499999999999,87.79888713256793,100.39555331537188,14.197299999999972,116.67566261923037,147.441204136755,15.934499999999984,82.99591194826307,91.85927967209383,11.578299999999997,98.02747587143779,106.18507960317771,5.414999999999999,111.95195293212157,144.09082301186135,36.72460000000002,99.39322732604101,117.00192048931343,26.192700000000023,97.89696203303052,111.89034099337195,31.094499999999986,101.15234389347704,117.24764583213863,31.979599999999998,88.80045559860656,101.43237133822419,6.0439999999999845,100.95953077144159,126.72101655372369,24.60910000000002,92.12279931806651,108.98224195492902,32.53759999999999,95.83968224462026,112.18770683480918,5.507300000000006,88.23726511694066,100.56433206303356,8.795200000000007,107.02206551635776,137.82379779736746,35.224000000000025,102.33037037839674,108.87810711432026,33.62679999999991,98.86233901585051,117.29498105902506,24.946400000000015,90.78150090334877,99.5646102536729,6.508499999999987,104.1481215502664,104.83607247198054,2.633999999999999,97.35635077371322,111.43137455108779,15.600600000000009
2018-04-21,104.73872889631322,116.60137764861958,5.517999999999999,105.6989669319014,122.46249466020788,1.1125,92.73971689673817,101.62528396488952,13.876399999999999,88.27184125262535,100.21456065393572,15.381199999999971,116.48650473929999,147.43263796779783,16.496699999999983,82.68859151011682,91.44930738909139,12.497399999999997,97.87685460705434,106.05456701255041,5.403399999999999,111.29441284845903,142.99224265804122,38.114300000000014,98.87987953324745,116.0515081911912,28.307000000000023,97.59735210707996,111.3005332501256,32.31669999999998,101.53942152873151,116.96004201568418,34.519499999999994,88.49124891974073,101.05997427847663,6.115699999999985,100.18153049533082,126.03030590736144,25.291200000000018,92.68304710148495,108.79677762172955,34.72529999999999,95.75813641877507,111.90176728767383,5.889200000000006,87.88092210758151,100.11167456418796,9.740500000000006,106.96727351965082,137.16324534561548,37.482800000000026,102.0137826636386,108.58112458948469,34.68819999999991,98.51262362232566,116.54771712833272,27.189700000000016,90.65169943359736,99.30285403243657,6.818699999999987,104.60944660015036,105.49384898266501,2.6672999999999987,97.32205560208465,111.18294564302097,16.265800000000006
2018-04-22,104.84620417739993,116.50326394333835,5.668399999999998,105.13637579117552,122.36904717357254,1.125,93.31213948865982,101.49869746700875,14.963299999999998,88.92721835271236,100.14279351190156,16.56509999999997,116.36623612003201,147.4309752936281,17.058899999999984,82.54426788094327,91.1219612385097,13.416499999999997,97.7436321910322,105.92047035013483,5.391799999999998,110.67460043742157,141.90372123830656,39.50400000000001,98.54221210214565,115.24220464683327,30.421300000000024,97.34573762020909,110.73972423909109,33.53889999999998,102.07277829943962,116.78801172176246,37.05939999999999,88.24587166991714,100.70946504506497,6.187399999999986,99.44641595144061,125.32661519161317,25.973300000000016,93.39565383361503,108.71852365499925,36.91299999999999,95.78325565420441,111.66112963317933,6.271100000000006,87.68409319061735,99.74502478533599,10.685800000000006,107.01862792165225,136.56481956220594,39.74160000000003,101.74375752284517,108.30756272699817,35.74959999999991,98.32084729345645,115.91459541943725,29.433000000000018,90.64017840418396,99.09762727909961,7.128899999999987,105.07541168074118,106.13114133508576,2.7005999999999983,97.3695646331031,110.97059426653317,16.931000000000004
2018-04-23,105.03120985906364,116.44508248790926,5.818799999999998,104.61086528589807,122.2832069662619,1.1375,94.08102268949581,101.4881612026374,16.0502,89.76501843282897,100.18025188926944,17.748999999999967,116.31485676142644,147.4362161142459,17.621099999999984,82.56294106074245,90.87724122034876,14.335599999999998,97.62780862337137,105.78278961593098,5.380199999999998,110.0925156990092,140.82525875265742,40.89370000000001,98.3802250327356,114.57400985623967,32.535600000000024,97.14211857241794,110.20791396026843,34.76109999999998,102.7524142056014,116.73155495037352,39.599299999999985,88.0643238491358,100.38084363798922,6.259099999999987,98.75418713977098,124.60994440647887,26.655400000000014,94.26061951445679,108.7474800547381,39.10069999999999,95.91503995090827,111.46579387132569,6.653000000000006,87.64677836604821,99.46438272647764,11.631100000000005,107.17612872236207,136.0285204471389,42.00040000000003,101.5202949560165,108.05742152686072,36.81099999999991,98.28701002924285,115.39561593233866,31.67630000000002,90.74693781510857,98.94892999366205,7.439099999999987,105.54601679203887,106.74794952924275,2.733899999999998,97.49887786676855,110.79432042162439,17.596200000000003
