AdminStrata,Abyan,Abyan,Aden,Aden,Al Bayda,Al Bayda,Al Dhale'e,Al Dhale'e,Al Hudaydah,Al Hudaydah,Al Jawf,Al Jawf,Al Maharah,Al Maharah,Al Mahwit,Al Mahwit,Amanat Al Asimah,Amanat Al Asimah,Amran,Amran,Dhamar,Dhamar,Hadramaut,Hadramaut,Hajjah,Hajjah,Ibb,Ibb,Lahj,Lahj,Marib,Marib,Raymah,Raymah,Sa'ada,Sa'ada,Sana'a,Sana'a,Shabwah,Shabwah,Socotra,Socotra,Taizz,Taizz
2018-02-18,0.1039811009677419,96.38492274695828,0.07491014758064514,97.17261704361383,0.125970715967742,103.39979338969219,0.15486116161290323,99.57071493607613,0.14658114806451608,95.80736695294466,0.10100434516129035,100.10442693014637,0.12709709870967736,98.51022938543397,0.2156353491935485,99.77330999465384,0.133458519516129,97.76540227200607,0.14402104935483875,101.77901608332358,0.16402983935483875,101.60523873482045,0.13099877580645164,99.83081521097631,0.16569317661290311,99.99282959642828,0.20356169435483873,98.35863393374709,0.10891354193548392,95.42053645910514,0.09819513387096773,101.78324660472359,0.2240198332258065,99.14117232218065,0.1367914722580645,103.82407864117081,0.13751262870967748,100.6150563739651,0.11148594548387096,101.05926876213597,0.23590589854838712,94.82490660161662,0.1642534232258065,99.7028029120987
2018-02-19,0.10381089193548383,96.35721777524034,0.07486488548387095,97.13627203786072,0.12576938709677427,103.3778768643574,0.1544798564516129,99.59003421599881,0.146191643548387,95.80737301066904,0.10099767419354842,100.10270202080677,0.12700819193548382,98.48477660628292,0.21497220806451622,99.84400499525661,0.13332386612903224,97.76349236525276,0.14377615161290327,101.77399668790225,0.16364017741935485,101.63588051988016,0.1309356612903226,99.81485606019041,0.1653670338709676,100.10269431185777,0.20284323387096775,98.39958861050685,0.1086537032258065,95.3808541076389,0.09817255645161288,101.79087376917681,0.22329252580645165,99.17802008703154,0.13672815806451613,103.87947729220272,0.13729974838709685,100.64573789289747,0.11137787419354839,101.03130352279432,0.23480591451612903,94.7610008212937,0.16360773387096775,99.65657950435165
2018-02-20,0.10366398870967737,96.34366469006336,0.07483746612903225,97.11431789959157,0.12557900000000008,103.36130325889721,0.15416245645161292,99.63964513601108,0.1458972112903225,95.85287812325018,0.10099147741935487,100.10134168085571,0.12692402419354834,98.46223011283594,0.21443002419354848,99.9599465342605,0.13321672419354838,97.77390291949796,0.1435386774193549,101.77367282761786,0.1632844548387097,101.68184723063143,0.1308810419354839,99.80373966418281,0.16512817258064502,100.25295767803422,0.20219556612903225,98.46613190903547,0.1084118838709678,95.35274854359794,0.09815206612903224,101.79982146847256,0.22264040000000004,99.24203525854901,0.1366732193548387,103.94041620317131,0.1371099322580646,100.68855557451343,0.1112865,101.01366856369948,0.23375463387096773,94.71274015490735,0.16298176290322583,99.62053960168096
2018-02-21,0.103522397617302,96.33203288678705,0.07481120744134896,97.09417432648107,0.12539957818914965,103.34795369863728,0.15385678515395895,99.6918221638911,0.14560863035190608,95.89921238840151,0.10098595615835781,100.1004069452534,0.126841524303519,98.44051278721842,0.2138821487536658,100.07130390599255,0.13312180179618768,97.78741817638931,0.1433097868035191,101.77700103787768,0.16293530758797656,101.72703221765737,0.13082755766129034,99.79307245509268,0.16488479387829896,100.39939633147506,0.20155181631231672,98.52865957529295,0.10817539472140768,95.32772062459007,0.09813266469941348,101.80885044502054,0.22198463475073316,99.3022619518521,0.136612770271261,103.99854282449128,0.1369290972873901,100.73376994205157,0.11119789754398827,100.99687648616765,0.2327267826246334,94.66890612117369,0.1623753913489736,99.59182255555065
2018-02-22,0.10338611865835771,96.32232236541135,0.0747861094208211,97.07584131852921,0.12523112166422296,103.33782818357763,0.15356284255865105,99.74656529963885,0.14532590073313775,95.94637580612306,0.10098111041055721,100.09989781399983,0.12676069226539585,98.4196246294304,0.21332858174486813,100.17807711045276,0.13303909893695015,97.80403813592687,0.14308947976539596,101.7839813186817,0.16259273566715546,101.77143548095793,0.13077520846774193,99.78285443292,0.16463689776392948,100.5420102721803,0.20091198442082112,98.58717160927934,0.10794423577712615,95.30577035061528,0.09811435216275659,101.81796069882076,0.22132523005865107,99.35870016694084,0.13654681081378298,104.05385715616266,0.1367572434750734,100.78138099551188,0.11111206682551321,100.9809272901988,0.23172236077712607,94.62949872009274,0.16178861920821117,99.5704283659607
2018-02-23,0.10325515183284452,96.31453312593631,0.07476217206744866,97.05931887573605,0.12507363042522002,103.33092671371824,0.15328062866568917,99.80387454325431,0.14504902243401752,95.99436837641481,0.10097694017595311,100.09981428709501,0.12668152807917887,98.39956563947186,0.21276932316715552,100.28026614764114,0.13296861561583578,97.82376279811061,0.1428777563049854,101.79461367002992,0.16225673907624635,101.81505702053315,0.13072399435483872,99.7730855976648,0.16438448423753652,100.68079950014993,0.20027607045454546,98.64166801099464,0.10771840703812323,95.28689772167358,0.09809712851906158,101.82715222987322,0.22066218592375367,99.4113499038152,0.13647534098240469,104.10635919818543,0.13659437082111447,100.83138873489436,0.11102900784457478,100.96582097579297,0.23074136832844575,94.59451795166451,0.16122144648093845,99.55635703291111
2018-02-24,0.10312949714076242,96.30866516836191,0.07473939538123166,97.04460699810156,0.12492710447214084,103.32724928905911,0.15301014347507336,99.86374989473751,0.14477799545454537,96.04319009927677,0.10097344545454548,100.10015636453895,0.12660403174486803,98.38033581734281,0.21220437302052794,100.3778710175577,0.13291035183284458,97.84659216294051,0.14267461642228746,101.80889809192236,0.16192731781524927,101.857896836383,0.13067391532258069,99.76376594932708,0.16412755329912007,100.81576401538398,0.19964407441348975,98.69214878043881,0.10749790850439889,95.27110273776498,0.09808099376832843,101.83642503817791,0.21999550234604107,99.46021116247522,0.13639836077712608,104.1560489505596,0.1364404793255133,100.88379316019899,0.11094872060117303,100.95155754295011,0.22978380527859235,94.563963815889,0.16067387316715545,99.54960855640188
2018-02-25,0.10300915458211139,96.30471849268815,0.07471777936217007,97.03170568562572,0.12479154380498543,103.32679590960025,0.15275138698680357,99.92619135408844,0.14451281979472133,96.09284097470893,0.10097062624633434,100.10092404633163,0.12652820326246333,98.36193516304324,0.21163373130498542,100.47089172020242,0.13286430758797657,97.8725262304166,0.1424800601173021,101.82683458435899,0.16160447188416424,101.89995492850748,0.13062497137096776,99.75489548790681,0.1638661049486802,100.94690381788241,0.19901599629765399,98.73861391761189,0.10728274017595314,95.25838539888946,0.09806594791055717,101.84577912373483,0.2193251793255132,99.50528394292085,0.1363158701979472,104.20292641328516,0.13629556898826986,100.9385942714258,0.11087120509530793,100.93813699167028,0.22884967162756598,94.53783631276617,0.16014589926686218,99.55018293643302
2018-02-26,0.10289412415689146,96.30269309891503,0.07469732401026391,97.02061493830855,0.12466694842375374,103.32956657534166,0.15250435920087982,99.9911989213071,0.14425349545454538,96.1433210027113,0.10096848255131968,100.10211733247304,0.12645404263196477,98.34436367657317,0.21105739802052792,100.5593282555753,0.1328304828812317,97.90156500053885,0.14229408739002936,101.84842314733984,0.1612882012829912,101.94123129690661,0.1305771625,99.74647421340401,0.16360013918621685,101.07421890764526,0.19839183610703812,98.78106342251385,0.107072902052786,95.24874570504701,0.09805199094574778,101.855214486544,0.2186512168621701,99.54656824515213,0.13622786924486802,104.2469915863621,0.13615963980938423,100.99579206857477,0.11079646132697948,100.92555932195343,0.22793896737536654,94.51613544229608,0.15963752478005866,99.55808017300451
2018-02-27,0.1027844058651026,96.30258898704257,0.07467802932551316,97.01133475615006,0.12455331832844582,103.33556128628334,0.1522690601173021,100.0587725963935,0.14400002243401752,96.19463018328388,0.10096701436950149,100.1037362229632,0.1263815498533724,98.32762135793257,0.21047537316715548,100.64318062367636,0.13280887771260996,97.93370847330729,0.14211669824046927,101.87366378086489,0.16097850601173022,101.98172594158036,0.13053048870967743,99.7385021258187,0.16332965601173005,101.19770928467248,0.19777159384164222,98.81949729514471,0.10686839413489743,95.24218365623766,0.09803912287390028,101.8647311266054,0.21797361495601175,99.58406406916903,0.13613435791788855,104.28824446979044,0.13603269178885638,101.05538655164592,0.11072448929618771,100.91382453379957,0.2270516925219941,94.49886120447866,0.1591487497067449,99.57330026611638
2018-02-28,0.10267999970674482,96.30440615707073,0.07465989530791786,97.00386513915024,0.12445065351906165,103.34478004242528,0.15204548973607046,100.12891237934764,0.14375240073313775,96.24676851642664,0.10096622170087981,100.10578071780213,0.12631072492668619,98.31170820712148,0.2098876567448681,100.72244882450556,0.13279949208211142,97.9689566487219,0.14194789266862176,101.90255648493415,0.16067538607038126,102.02143886252877,0.13048495,99.73097922515085,0.1630546554252198,101.31737494896413,0.19715526950146628,98.85391553550446,0.10666921642228745,95.23869925246139,0.09802734369501465,101.87432904391906,0.21729237360703813,99.61777141497157,0.13603533621700878,104.3266850635702,0.1359147249266863,101.11737772063924,0.11065528900293257,100.90293262720874,0.22618784706744866,94.48601359931398,0.15867957404692085,99.5958432157686
2018-03-01,0.10257885495601168,96.30769970758233,0.07464328510263926,96.99909923597203,0.1243532111730206,103.35367647561986,0.1518244012023461,100.19737835412472,0.1435017955131964,96.29670344504287,0.10096559873900296,100.10794490273943,0.1262408680938416,98.29679521927866,0.20927419343108508,100.79059971481,0.1327963067155425,98.00289519992756,0.14178713422287395,101.93622205134746,0.16036803492668625,102.05595449403742,0.13043967935483874,99.7236828653882,0.16276022170087961,101.42879252993276,0.19653755736070383,98.88256613857317,0.10647031343108511,95.23773348397982,0.09801337994134895,101.88165566089774,0.21659150862170085,99.64311725073709,0.13592529583577714,104.3613682587499,0.13579612099706753,101.17715776641433,0.11058771923753669,100.89237090353947,0.22533331472140758,94.47849235702253,0.15821994554252206,99.62366132465706
2018-03-02,0.10248097161290319,96.31246963857737,0.07462819870967738,96.99703704661539,0.12426099129032266,103.36225058586705,0.1516057945161291,100.26417052072476,0.14324820677419345,96.34443496913251,0.100965145483871,100.11022877777513,0.12617197935483868,98.28288239440418,0.20863498322580648,100.84763329458964,0.13279932161290317,98.03552412692427,0.14163442290322587,101.97466048010479,0.1600564525806452,102.08527283610633,0.13039467677419359,99.71661304653075,0.16244635483870953,101.53196202757842,0.19591845741935485,98.90544910435084,0.1062716851612904,95.23928635079295,0.0979972316129032,101.88671097754145,0.21587101999999997,99.66010157646558,0.13580423677419354,104.39229405532959,0.13567688000000008,101.23472668897116,0.11052178000000003,100.88213936279182,0.22448809548387091,94.47629747760435,0.15776986419354844,99.6567545927818
2018-03-03,0.10238634967741932,96.31871595005583,0.07461463612903223,96.99767857108037,0.12417399387096781,103.37050237316686,0.1513896696774194,100.32928887914775,0.14299163451612895,96.38996308869561,0.1009648619354839,100.11263234290921,0.1261040587096774,98.269969732498,0.2079700261290323,100.89354956384449,0.1328085367741935,98.06684342971202,0.14148975870967745,102.01787177120615,0.1597406390322581,102.10939388873547,0.1303499422580645,99.70976976857852,0.16211305483870952,101.62688344190106,0.1952979696774194,98.92256443283745,0.1060733316129033,95.24335785290077,0.0979788987096774,101.88949499385022,0.21513090774193544,99.66872439215705,0.13567215903225804,104.41946245330922,0.13555700193548395,101.29008448830979,0.11045747129032261,100.87223800496575,0.2236521893548387,94.4794289610594,0.15732933000000002,99.69512302014276
2018-03-04,0.10229035290322577,96.32515679711543,0.07460185322580642,97.00005983796616,0.1240851358064517,103.37688531679142,0.15116464225806456,100.39052361335868,0.14272637580645153,96.43385424837932,0.10096428645161294,100.11489584092777,0.12603532064516124,98.25740755116874,0.20728384096774194,100.93490957835398,0.13281756774193543,98.09613575176876,0.14134889774193554,102.06561864080201,0.15941592935483875,102.13077303573333,0.13030428032258065,99.70279718851523,0.1617633009677418,101.71886561237027,0.1946701148387097,98.93784714116407,0.10586955806451621,95.24801931022566,0.09795716419354837,101.8897340503206,0.2143775080645161,99.67663833774846,0.13553214774193548,104.44568950476433,0.13543106354838716,101.34326193742409,0.11039233870967745,100.8620125398933,0.22280658774193546,94.4873753651324,0.15688016483870973,99.7344935477399
2018-03-05,0.10219298129032255,96.3317921797561,0.07458984999999999,97.00418084727279,0.12399441709677426,103.38139941674075,0.15093071225806456,100.44787472335754,0.1424524306451612,96.47610844818365,0.1009634190322581,100.11701927183086,0.12596576516129027,98.24519585041638,0.20657642774193546,100.97171333811808,0.13282641451612895,98.12340109309449,0.14121184000000006,102.1179010888924,0.15908232354838714,102.1494102770999,0.13025769096774192,99.69569530634087,0.16139709322580634,101.80790853898604,0.19403489290322581,98.95129722933069,0.10566036451612912,95.25327072276762,0.09793202806451612,101.88742814695259,0.2136108209677419,99.6838434132398,0.1353842029032258,104.47097520969493,0.13529906483870974,101.39425903631408,0.11032638225806454,100.85146296757448,0.22195129064516125,94.50013668982335,0.15642236870967743,99.77486617557317
2018-03-06,0.10209423483870965,96.33862209797789,0.0745786264516129,97.01004159900023,0.12390183774193556,103.38404467301483,0.1506878796774194,100.50134220914437,0.142169799032258,96.5167256881086,0.1009622596774194,100.11900263561843,0.12589539225806445,98.23333463024099,0.20584778645161286,101.00396084313678,0.13283507709677414,98.14863945368923,0.14107858548387103,102.17471911547729,0.1587398216129033,102.16530561283523,0.13021017419354838,99.68846412205544,0.1610144316129031,101.89401222174837,0.19339230387096779,98.96291469733734,0.10544575096774202,95.25911209052668,0.09790349032258064,101.8825772837462,0.21283084645161288,99.6903396186311,0.13522832451612904,104.495319568101,0.13516100580645168,101.44307578497975,0.1102596019354839,100.84058928800927,0.2210862980645161,94.51771293513227,0.15595594161290324,99.81624090364258
2018-03-07,0.10199411354838708,96.34564655178077,0.07456818258064515,97.01764209314851,0.12380739774193555,103.38482108561367,0.15043614451612908,100.55092607071913,0.14187848096774186,96.55570596815416,0.10096080838709683,100.12084593229051,0.12582420193548383,98.2218238906425,0.20509791709677416,101.03165209341012,0.1328435554838709,98.17185083355297,0.14094913419354843,102.2360727205567,0.15838842354838714,102.17845904293927,0.13016173,99.68110363565894,0.16061531612903213,101.97717666065728,0.19274234774193552,98.97269954518397,0.10522571741935491,95.2655434135028,0.09787155096774193,101.87518146070141,0.212037584516129,99.69612695392232,0.13506451258064517,104.51872257998257,0.13501688645161297,101.48971218342112,0.11019199774193551,100.82939150119769,0.22021160999999997,94.54010410105914,0.15548088354838713,99.85861773194813
2018-03-08,0.10189261741935482,96.35286554116476,0.07455851838709678,97.02698232971761,0.12371109709677426,103.38372865453725,0.15017550677419358,100.59662630808184,0.14157847645161278,96.59304928832034,0.10095906516129037,100.12254916184709,0.12575219419354836,98.21066363162092,0.20432681967741934,101.05478708893807,0.13285184967741928,98.1930352326857,0.1408234861290323,102.30196190413062,0.15802812935483876,102.18887056741202,0.13011235838709678,99.6736138471514,0.1601997467741934,102.05740185571273,0.19208502451612908,98.98065177287063,0.10500026387096781,95.272564691696,0.09783620999999999,101.86524067781825,0.21123103516129027,99.70120541911348,0.1348927670967742,104.5411842453396,0.13486670677419363,101.53416823163818,0.11012356967741938,100.81786960713973,0.21932722645161287,94.56731018760398,0.15499719451612906,99.90199666048983
2018-03-09,0.1017897464516129,96.36027906612986,0.07454963387096773,97.03806230870754,0.12361293580645168,103.3807673797856,0.14990596645161294,100.63844292123248,0.14126978548387087,96.62875564860714,0.10095703000000006,100.12411232428818,0.12567936903225804,98.19985385317626,0.20353449419354838,101.07336582972066,0.1328599596774193,98.2121926510874,0.14070164129032264,102.37238666619905,0.15765893903225808,102.19654018625351,0.13006205935483872,99.66599475653278,0.15976772354838698,102.13468780691476,0.19142033419354842,98.98677138039729,0.10476939032258072,95.28017592510629,0.09779746741935483,101.85275493509668,0.2104111983870967,99.70557501420458,0.13471308806451615,104.56270456417212,0.13471046677419363,101.57644392963093,0.11005431774193551,100.8060236058354,0.21843314741935482,94.59933119476675,0.15450487451612904,99.94637768926768
2018-03-10,0.10168550064516128,96.36788712667607,0.07454152903225804,97.05088203011827,0.12351291387096781,103.37593726135869,0.14962752354838713,100.67637591017106,0.14095240806451603,96.66282504901454,0.10095470290322588,100.12553541961377,0.1256057264516129,98.18939455530854,0.20272094064516127,101.08738831575783,0.1328678854838709,98.22932308875814,0.1405835996774194,102.44734700676199,0.1572808525806452,102.20146789946372,0.13001083290322582,99.65824636380312,0.15931924645161277,102.20903451426332,0.1907482767741936,98.99105836776396,0.10453309677419362,95.28837711373363,0.09775532322580645,101.83772423253674,0.20957807419354832,99.70923573919563,0.13452547548387098,104.58328353648011,0.13454816645161297,101.61653927739935,0.10998424193548391,100.7938534972847,0.2175293729032258,94.63616712254746,0.15400392354838713,99.99176081828168
2018-03-11,0.10158487612903226,96.37685798494599,0.07453459354838708,97.0652206443469,0.12341539645161298,103.36944936170131,0.1493510583870968,100.71042141711872,0.14063713161290312,96.69509676509179,0.10095225903225813,100.12682146543773,0.12553316838709677,98.17958755702693,0.20191449645161288,101.09658922468967,0.13287622612903222,98.24370838693089,0.14047282225806454,102.52374566116671,0.1569096432258065,102.20396744853645,0.1299600741935484,99.6505840614204,0.15887090419354824,102.27941895941579,0.19009241129032262,98.9935057680682,0.10430054709677428,95.29841719514778,0.09771186612903225,101.82100848351814,0.20875784806451606,99.70973578922222,0.13433820161290325,104.60325113225032,0.13438667903225812,101.65320839785034,0.10991550419354841,100.78183544717791,0.21664014032258067,94.67728574430753,0.1535100341935484,100.0367644685317
2018-03-12,0.1014878729032258,96.38719164093962,0.07452882741935482,97.08107815139338,0.12332038354838717,103.36130368081344,0.149076570967742,100.74057944207547,0.14032395612903217,96.72557079683882,0.10094969838709683,100.12797046176003,0.12546169483870967,98.17043285833144,0.20111516161290321,101.10096855651616,0.13288498161290316,98.25534854560568,0.1403693090322581,102.60158262941324,0.15654531096774196,102.20403883347169,0.12990978322580646,99.64300784938469,0.1584226967741934,102.34584114237217,0.18945273774193552,98.99411358131002,0.10407174129032266,95.31029616934869,0.09766709612903225,101.8026076880409,0.20795051999999992,99.70707516428438,0.13415126645161293,104.62260735148271,0.13422600451612907,101.68645129098384,0.10984810451612906,100.76996945551502,0.21576544967741937,94.72268706004694,0.15302320645161294,100.08138864001775
2018-03-13,0.10139449096774193,96.39888809465698,0.07452423064516128,97.09845455125777,0.1232278751612904,103.35150021869508,0.14880406129032261,100.76684998504128,0.14001288161290315,96.75424714425567,0.10094702096774198,100.12898240858071,0.1253913058064516,98.16193045922206,0.20032293612903224,101.10052631123732,0.13289415193548382,98.26424356478253,0.14027306000000006,102.68085791150155,0.15618785580645164,102.20168205426941,0.12985996000000002,99.63551772769596,0.15797462419354827,102.40830106313243,0.18882925612903229,98.99288180748941,0.1038466793548388,95.32401403633641,0.09762101322580645,101.78252184610498,0.20715608999999993,99.70125386438207,0.13396467000000004,104.64135219417732,0.13406614290322583,101.7162679567999,0.10978204290322584,100.75825552229604,0.21490530096774196,94.77237106976567,0.15254344032258066,100.12563333273981
2018-03-14,0.10130366677419354,96.41132406494314,0.07452060161290322,97.11702098957116,0.12313443258064524,103.33844409993789,0.14853015548387102,100.78788516387915,0.13970275806451604,96.78043510634325,0.10094403064516133,100.12970710436053,0.12532183,98.15393723912823,0.1995366370967742,101.09434250762976,0.1328994283870967,98.2685738216932,0.14018095129032265,102.75970825636306,0.1558329925806452,102.19506794487671,0.12981045741935485,99.62801483325362,0.15752600677419343,102.46614036559154,0.18821957000000006,98.98922078684218,0.10362448903225814,95.33872855403672,0.09757324870967743,101.7605841163245,0.2063714554838709,99.69062924755248,0.1337789767741936,104.65946008092524,0.1339035032258065,101.7408113910777,0.1097168419354839,100.74646708129058,0.21405551580645163,94.82483393911748,0.15206649096774194,100.16692351327286
