AdminStrata,Abyan,Aden,Al Bayda,Al Dhale'e,Al Hudaydah,Al Jawf,Al Maharah,Al Mahwit,Amanat Al Asimah,Amran,Dhamar,Hadramaut,Hajjah,Ibb,Lahj,Marib,Raymah,Sa'ada,Sana'a,Shabwah,Socotra,Taizz
2016-10-12,103.3041023266174,104.9182906329586,120.9228288515002,111.2760025500754,114.42335878692519,102.0086407357922,100.3775797670794,112.7105464677866,117.3465457033642,111.03337211159,114.89704600605359,101.4022556538756,114.1188125570584,108.5592013244888,101.7756783137696,105.0904810850142,108.3040235524422,113.65595529097779,113.89839268613059,104.89923857358839,93.57394856601329,106.26577641876679
2016-10-13,103.2299839884696,104.9448165521444,120.5022432853998,111.1187993269056,114.25993473934629,102.00851998519829,100.37663553778461,112.54171368555839,116.9283163493348,110.8494080292495,114.6358788886554,101.3979392040179,113.9337020561241,108.50602256224269,101.71084138215541,105.0300032702808,108.15578563983081,113.49877184152119,113.6042572687949,104.8707990703011,93.2481184290748,106.27030710609769
2016-10-14,103.1558656503218,104.9713424713302,120.0816577192994,110.9615961037358,114.09651069176739,102.0083992346044,100.3756913084898,112.3728809033302,116.5100869953054,110.665443946909,114.3747117712572,101.3936227541602,113.7485915551898,108.4528437999966,101.6460044505412,104.9695254555474,108.0075477272194,113.3415883920646,113.3101218514592,104.8423595670138,92.92228829213629,106.27483779342859
2016-10-15,103.081747312174,104.997868390516,119.661072153199,110.80439288056601,113.9330866441885,102.0082784840105,100.374747079195,112.204048121102,116.091857641276,110.4814798645685,114.113544653859,101.3893063043025,113.5634810542555,108.39966503775051,101.581167518927,104.90904764081401,107.859309814608,113.18440494260798,113.0159864341235,104.8139200637265,92.59645815519778,106.2793684807595
2016-10-16,103.00762897402619,105.0243943097018,119.24048658709859,110.64718965739621,113.7696625966096,102.0081577334166,100.3738028499002,112.0352153388738,115.6736282872466,110.297515782228,113.85237753646079,101.3849898544448,113.3783705533212,108.3464862755044,101.51633058731281,104.8485698260806,107.7110719019966,113.02722149315139,112.7218510167878,104.7854805604392,92.27062801825929,106.2838991680904
2016-10-17,102.93351063587839,105.0509202288876,118.81990102099819,110.48998643422641,113.6062385490307,102.00803698282269,100.3728586206054,111.86638255664559,115.25539893321721,110.1135516998875,113.59121041906259,101.3806734045871,113.1932600523869,108.2933075132583,101.4514936556986,104.7880920113472,107.56283398938521,112.87003804369479,112.4277155994521,104.7570410571519,91.9447978813208,106.2884298554213
2016-10-18,102.8593922977306,105.0774461480734,118.39931545489779,110.33278321105661,113.4428145014518,102.0079162322288,100.37191439131061,111.6975497744174,114.8371695791878,109.929587617547,113.3300433016644,101.3763569547294,113.0081495514526,108.24012875101221,101.3866567240844,104.7276141966138,107.4145960767738,112.7128545942382,112.1335801821164,104.7286015538646,91.61896774438229,106.2929605427522
2016-10-19,102.7852739595828,105.1039720672592,117.97872988879739,110.1755799878868,113.2793904538729,102.0077954816349,100.37097016201581,111.5287169921892,114.4189402251584,109.74562353520649,113.0688761842662,101.37204050487169,112.8230390505183,108.18694998876612,101.3218197924702,104.66713638188041,107.2663581641624,112.55567114478158,111.8394447647807,104.7001620505773,91.29313760744378,106.2974912300831
2016-10-20,102.711155621435,105.13049798644501,117.55814432269699,110.018376764717,113.115966406294,102.00767473104099,100.370025932721,111.359884209961,114.000710871129,109.561659452866,112.807709066868,101.367724055014,112.637928549584,108.13377122652001,101.256982860856,104.60665856714701,107.118120251551,112.39848769532499,111.545309347445,104.67172254729,90.96730747050529,106.302021917414
2016-10-21,102.63010690088373,105.16901268682301,117.11042143096162,109.75999395769072,112.8563221036622,102.00725235157817,100.35956204379828,111.21774546680618,113.47204122814873,109.38321833969681,112.4514684156899,101.35295246700773,112.42511746592783,108.01013454259555,101.197630260783,104.54822058771364,106.84953603537983,112.19250398278054,111.2335789009,104.63671783191609,90.43638567297306,106.24598122344463
