AdminStrata,Abyan,Abyan,Aden,Aden,Al Bayda,Al Bayda,Al Dhale'e,Al Dhale'e,Al Hudaydah,Al Hudaydah,Al Jawf,Al Jawf,Al Maharah,Al Maharah,Al Mahwit,Al Mahwit,Amanat Al Asimah,Amanat Al Asimah,Amran,Amran,Dhamar,Dhamar,Hadramaut,Hadramaut,Hajjah,Hajjah,Ibb,Ibb,Lahj,Lahj,Marib,Marib,Raymah,Raymah,Sa'ada,Sa'ada,Sana'a,Sana'a,Shabwah,Shabwah,Socotra,Socotra,Taizz,Taizz
2016-02-18,0.11219811999999998,101.52913637747714,0.0782542748387097,99.77404705268258,0.12242186483870966,101.3225482416618,0.17717470032258065,110.41382817682887,0.17781443903225802,110.98018679188193,0.09973161870967745,99.26072734629112,0.129939945483871,100.09200789753865,0.24476828903225809,110.57991311700353,0.13537426741935482,98.7874263175376,0.14062989806451612,100.00298849092741,0.1645620548387096,101.83558001836312,0.13575004435483876,102.45157219051309,0.18370312516129034,108.26513482012459,0.22112655967741934,105.13358667082417,0.11841448096774197,101.13151526848007,0.09578698258064518,100.12940079717694,0.24054537967741932,105.02781274388335,0.13270407096774178,101.54332776362433,0.13465900774193548,99.07906138262018,0.11988348258064517,106.3158104210207,0.27142506919354853,106.56869753744284,0.17415809967741935,104.31164142344556
2016-02-19,0.11207342419354838,101.53327933508042,0.07825639677419356,99.77458324287889,0.12237339838709675,101.38774579707467,0.1768247806451613,110.46684139210367,0.17708882741935478,110.84190146716382,0.09973635161290326,99.2665375636434,0.12989150483870973,100.08939165973617,0.2432616370967742,110.36493375659894,0.13523180322580647,98.78176529013507,0.14044010322580644,100.02414418846124,0.16402762741935473,101.7971494012891,0.13572117580645165,102.45491229253146,0.18295362258064518,108.19654506273524,0.22020109677419356,105.11377084883861,0.11827288387096778,101.16850131160147,0.09577741129032259,100.14555210302171,0.239144114516129,104.84039237118681,0.1324895532258063,101.51257033504176,0.13440437903225808,99.08472074233383,0.11986486290322582,106.34547073550755,0.2699979838709679,106.43107714920014,0.17355012096774192,104.29028740961171
2016-02-20,0.11191051129032258,101.5137798234719,0.07823999677419356,99.76119090144437,0.12231495645161287,101.44639487504128,0.17639840967741932,110.4848459640877,0.17617288225806443,110.61531283549266,0.09974049677419358,99.27200835745587,0.12983339516129033,100.08171516302036,0.2414943112903226,110.06002363655233,0.13511544516129032,98.78761536899003,0.14023726451612903,100.03950863103313,0.16344311451612895,101.73581278889634,0.13567082096774197,102.44662786044401,0.18201857741935487,108.04800672295153,0.21918217741935486,105.05997630057355,0.11808268387096778,101.17818874600337,0.0957632241935484,100.15844947911593,0.23763269838709677,104.61671500665888,0.13224783064516113,101.46779712795767,0.13414754032258067,99.08930714577751,0.11980102419354839,106.34707718107606,0.2684346709677421,106.25153033217485,0.17284049193548387,104.22542589859619
2016-02-21,0.11175105257412839,101.49468914066355,0.07822258960573478,99.74787879384293,0.12226571702508958,101.50725957259321,0.17597671596611272,110.50072805769669,0.17527561145324203,110.393664195266,0.09974421039426527,99.27716131958056,0.1297753232486152,100.07386312122274,0.23977262663734117,109.76591502598643,0.13500349957640925,98.79229852705146,0.1400382129032258,100.0555551999637,0.16287900920495268,101.67931073897482,0.1356193506516781,102.43747349572962,0.1811021227109808,107.90366108828643,0.2181846151515152,105.00685939679747,0.11789518367546437,101.18892250938084,0.09575093354512872,100.1719475684332,0.23616646801889868,104.40400085001544,0.13200643755294872,101.42286713696907,0.1339027701368524,99.09748796206537,0.11973761243075921,106.34790730368901,0.2669142910720106,106.08048782317408,0.17213663048224176,104.15994496991489
2016-02-22,0.11159504804496578,101.47600728665536,0.07820417526881722,99.73464692007457,0.12222568010752687,101.57033988973045,0.17555969951124142,110.51448767293063,0.17439701500488755,110.17695554648382,0.0997474924731183,99.28199645001747,0.1297172891006843,100.06583553434332,0.23809658313782991,109.4826079249012,0.13489596647116323,98.79581476431932,0.13984294838709677,100.07228389525295,0.16233531148582594,101.62764325152459,0.13556676485826002,102.4274491983883,0.18020425845552296,107.76350815873994,0.21720840997067453,104.95442013751034,0.11771038328445753,101.20070260173387,0.09574053934506356,100.18604637097351,0.2347454234115347,104.20224990125647,0.13176537394916898,101.37778036207597,0.13367006847507332,99.10926319119746,0.11967462761485827,106.34796110334638,0.2654368441837734,105.91794962219781,0.17143853660801564,104.09384462356785
2016-02-23,0.1114424977028348,101.45773426144734,0.07818475376344088,99.72149528013928,0.1221948456989247,101.63563582645303,0.17514736031280545,110.52612480978952,0.17353709291300093,109.96518688914614,0.09975034301075272,99.28651374876658,0.1296592927174976,100.05763240238208,0.23646618079178883,109.2101023332967,0.13479284584555232,98.79816408079363,0.13965147096774191,100.08969471690087,0.16181202135874873,101.58081032654563,0.13551306358748777,102.41655496842004,0.17932498465298144,107.62754793431205,0.21625356187683287,104.9026585227122,0.11752828269794727,101.21352902306243,0.09573204159335293,100.20074588673688,0.23336956456500488,104.01146216038197,0.13152463983382198,101.33253680327837,0.1334494353372434,99.12463283317372,0.11961206974584557,106.3472385800482,0.2640023303030305,105.76391572924608,0.17074621031280549,104.02712485955503
2016-02-24,0.11129340154773543,101.4398700650395,0.07816432508960575,99.7084238740371,0.12217321379928314,101.70314738276093,0.17473969837080477,110.53563946827337,0.1726958451775822,109.75835822325296,0.09975276200716848,99.2907132158279,0.1296013340990551,100.04925372533901,0.23488141959921796,108.9483982511729,0.13469413769957642,98.79934647647438,0.13946378064516127,100.10778766490745,0.161309138823721,101.53881196403792,0.13545824683936133,102.40479080582487,0.17846430130335617,107.49578041500277,0.21532007086999022,104.85157455240304,0.11734888191593358,101.22740177336658,0.09572544028999679,100.21604611572329,0.2320388914793092,103.83163762739194,0.13128423520690766,101.28713646057628,0.13324087072336266,99.14359688799419,0.1195499388237211,106.34573973379443,0.2626107494297819,105.61838614431885,0.1700596515966113,103.95978567787645
2016-02-25,0.11114775957966765,101.42241469743183,0.07814288924731186,99.69543270176797,0.12216078440860213,101.77287455865414,0.17433671368523945,110.54303164838217,0.17187327179863143,109.55646954880426,0.09975474946236561,99.29459485120144,0.12954341324535684,100.04069950321414,0.23334229956011726,108.69749567852979,0.13459984203323558,98.79936195136159,0.13927987741935485,100.1265627392727,0.16082666388074282,101.50164816400148,0.13540231461388072,102.39215671060275,0.17762220840664714,107.3682056008121,0.21440793695014662,104.80116822658285,0.11717218093841648,101.24232085264627,0.09572073543499517,100.23194705793276,0.23075340415444767,103.6627763022864,0.1310441600684261,101.2415793339697,0.13304437463343108,99.16615535565884,0.11948823484848485,106.34346456458512,0.2612621015640275,105.48136086741614,0.16937886045943304,103.8918270785321
2016-02-26,0.11100557179863149,101.40536815862431,0.07812044623655916,99.68252176333193,0.1221575575268817,101.84481735413267,0.17393840625610943,110.5483013501159,0.17106937277614853,109.35952086580006,0.0997563053763441,99.29815865488719,0.1294855301564028,100.03196973600745,0.23184882067448676,108.45739461536739,0.1345099588465298,98.79821050545523,0.13909976129032256,100.14601993999663,0.1603645965298142,101.46931892643632,0.13534526691104592,102.3786526827537,0.17679870596285438,107.24482349174005,0.21351716011730204,104.75143954525163,0.11699817976539598,101.25828626090153,0.09571792702834805,100.24844871336526,0.2295131025904203,103.50487818506534,0.1308044144183772,101.19586542345861,0.13285994706744866,99.1923082361677,0.11942695782013686,106.34041307242022,0.25995638670576754,105.35283989853797,0.1687038369012708,103.82324906152198
2016-02-27,0.11086683820462692,101.38873044861697,0.0780969960573477,99.66969105872897,0.12216353315412186,101.9189757691965,0.17354477608341476,110.55144857347462,0.17028414811013354,109.16751217424036,0.09975742974910397,99.30140462688514,0.12942768483219294,100.02306442371896,0.23040098294232644,108.22809506168568,0.1344244881394591,98.79589213875532,0.1389234322580645,100.16615926707924,0.15992293677093508,101.44182425134242,0.13528710373085692,102.3642787222777,0.1759937939719779,107.1256340877866,0.21264774037145648,104.70238850840938,0.11682687839687203,101.27529799813234,0.09571701507005546,100.26555108202082,0.22831798678722706,103.35794327572874,0.13056499825676104,101.14999472904302,0.13268758802541544,99.22205552952074,0.11936610773867709,106.33658525729976,0.25869360485500187,105.2328232376843,0.1680345809221245,103.75405162684608
2016-02-28,0.11073155879765396,101.37250156740978,0.07807253870967745,99.6569405879591,0.12217871129032258,101.99534980384567,0.17315582316715536,110.55247331845827,0.16951759780058645,108.98044347412514,0.09975812258064519,99.30433276719533,0.1293698772727273,100.01398356634866,0.22899878636363633,108.00959701748468,0.13434342991202344,98.79240685126186,0.13875089032258064,100.1869807205205,0.15950168460410546,101.41916413871978,0.13522782507331377,102.34903482917478,0.17520747243401766,107.01063738895174,0.21179967771260996,104.65401511605612,0.11665827683284466,101.29335606433871,0.09571799956011737,100.28325416389941,0.227168056744868,103.22197157427664,0.13032591158357756,101.10396725072293,0.13252729750733136,99.255397235718,0.11930568460410558,106.33198111922373,0.25747375601173045,105.12131088485513,0.16737109252199414,103.68423477450445
2016-02-29,0.11059973357771262,101.35668151500276,0.07804707419354842,99.6442703510223,0.12220309193548388,102.07393945808015,0.1727715475073313,110.55137558506686,0.16876972184750727,108.79831476545442,0.09975838387096778,99.30694307581773,0.1293121074780059,100.00472716389652,0.2276422309384164,107.80190048276438,0.13426678416422286,98.78775464297485,0.13858213548387097,100.20848430032044,0.1591008400293254,101.40133858856841,0.1351674309384164,102.33292100344492,0.1744397413489737,106.89983339523549,0.21097297214076247,104.6063193681918,0.11649237507331386,101.31246045952065,0.09572088049853378,100.30155795900106,0.22606331246334307,103.096963080709,0.13008715439882684,101.05778298849833,0.13237907551319647,99.29233335475944,0.11924568841642229,106.32660065819213,0.25629684017595333,105.0183028400505,0.16671337170087977,103.61379850449703
2016-03-01,0.1104618512903226,101.33631167704822,0.07801887161290326,99.63101275518608,0.12222933516129032,102.15046229202173,0.17237357129032252,110.53982077380103,0.16803113677419348,108.61839965115024,0.09975746677419357,99.30877924433351,0.1292521374193549,99.99471276154172,0.22631641838709676,107.6015344928182,0.13419177838709676,98.77933703145938,0.1384125041935484,100.22995832070761,0.15871010258064505,101.3848933892342,0.13510354774193545,102.31495300111551,0.17367481322580655,106.78906457439406,0.21015539870967742,104.55561510518642,0.11632075225806461,101.33068240895689,0.09572390193548393,100.31921245475294,0.2249810164516129,102.97655926524565,0.12984535322580631,101.01199015174593,0.13223623161290318,99.33035969602903,0.11918211677419356,106.3182458631741,0.25515067387096796,104.92713353589843,0.16605285677419354,103.54227833330175
2016-03-02,0.11031791193548389,101.31139205354614,0.07798793096774197,99.61716780045043,0.12225744096774195,102.22491830567044,0.17196189451612898,110.51780888466071,0.1673018425806451,108.4406981312126,0.09975537129032261,99.30984127274269,0.12918996709677424,99.98394035928425,0.22502134870967738,107.40849904764616,0.13411841258064514,98.76715401671548,0.13824199645161292,100.251402781682,0.1583294722580644,101.36982854071711,0.13503617548387095,102.29513082218651,0.17291268806451623,106.67833092642744,0.20934695741935483,104.50190232703993,0.11614340838709686,101.34802191264743,0.09572706387096779,100.33621765115505,0.2239211687096774,102.86076012788659,0.12960050806451598,100.96658874046574,0.13209876580645158,99.36947625952679,0.11911496967741936,106.30691673416962,0.25403525709677444,104.84780297239894,0.16538954774193548,103.4696742609186
2016-03-03,0.11016429064516131,101.28135598769752,0.07795461129032262,99.60261970996932,0.12228680548387097,102.29943574516139,0.17152968354838705,110.48571221901827,0.1665631570967741,108.26048464144974,0.0997523919354839,99.31037004172302,0.1291248819354839,99.97235737823551,0.2237194674193548,107.21550443831681,0.13404659064516125,98.75384992195062,0.138069735483871,100.27427682061197,0.1579476551612902,101.35570023891674,0.13496555548387093,102.27389732413442,0.17213460451612914,106.56399341258293,0.20852828161290324,104.44478944783339,0.11595859225806461,101.36495296223475,0.09572986000000004,100.35277791237144,0.2228422735483871,102.74126963385024,0.12935089354838697,100.92178028256335,0.131961934516129,99.41007592811644,0.11904368870967741,106.29318145382621,0.2529143051612906,104.77518762517833,0.16471405645161288,103.3959539379147
2016-03-04,0.11000098741935486,101.24620347950237,0.0779189125806452,99.58736848374272,0.12231742870967742,102.37401461049463,0.17107693838709673,110.44353077687366,0.16581508032258058,108.07775918186165,0.09974852870967744,99.31036555127447,0.12905688193548392,99.95996381839552,0.22241077451612903,107.02255066483018,0.13397631258064516,98.7394247471648,0.1378957212903226,100.29858043749749,0.15756465129032246,101.34250848383311,0.13489168774193544,102.25125250695926,0.17134056258064526,106.44605203286056,0.20769937129032262,104.38427646756675,0.11576630387096783,101.38147555771884,0.09573229032258068,100.36889323840208,0.22174433096774193,102.61808778313662,0.12909650967741923,100.87756477803879,0.13182573774193546,99.45215870179801,0.11896827387096774,106.2770400221439,0.25178781806451633,104.70928749423659,0.16402638290322574,103.32111736429
2016-03-05,0.10982800225806454,101.20593452896067,0.07788083483870972,99.57141412177064,0.1223493106451613,102.44865490167012,0.17060365903225802,110.39126455822692,0.16505761225806445,107.89252175244837,0.09974378161290326,99.30982780139706,0.12898596709677423,99.94675967976427,0.22109526999999998,106.82963772718624,0.13390757838709677,98.72387849235804,0.13771995387096775,100.32431363233856,0.15718046064516117,101.3302532754662,0.1348145722580645,102.22719637066102,0.17053056225806462,106.32450678726032,0.20686022645161292,104.32036338624002,0.11556654322580652,101.39758969909973,0.09573435483870972,100.38456362924698,0.2206273409677419,102.49121457574572,0.1288373564516128,100.83394222689203,0.13169017548387094,99.49572458057146,0.11888872516129032,106.25849243912265,0.2506557958064518,104.65010257957373,0.16332652709677412,103.24516454004456
2016-03-06,0.10964533516129034,101.16054913607242,0.07784037806451617,99.5547566240531,0.12238245129032257,102.5233566186879,0.1701098454838709,110.32891356307805,0.16429075290322573,107.70477235320989,0.09973815064516131,99.30875679209079,0.12891213741935487,99.93274496234173,0.21977295387096774,106.63676562538501,0.13384038806451612,98.70721115753031,0.13754243322580648,100.35147640513519,0.15679508322580632,101.31893461381603,0.13473420903225805,102.20172891523967,0.1697046035483872,106.1993576757822,0.2060108470967742,104.25305020385322,0.11535931032258072,101.41329538637738,0.09573605354838714,100.39978908490615,0.21949130354838708,102.36065001167754,0.12857343387096765,100.7909126291231,0.13155524774193544,99.54077356443683,0.11880504258064517,106.23753870476247,0.24951823838709697,104.59763288118974,0.16261448903225798,103.16809546517831
2016-03-07,0.10945298612903227,101.11004730083764,0.07779754225806455,99.53739599059008,0.1224168506451613,102.59811976154793,0.16959549774193544,110.25647779142702,0.16351450225806446,107.51451098414617,0.09973163580645164,99.30715252335568,0.12883539290322582,99.91791966612797,0.21844382612903224,106.44393435942646,0.13377474161290323,98.68942274268163,0.13736315935483873,100.38006875588736,0.15640851903225794,101.30855249888258,0.13465059806451612,102.17485014069524,0.168862686451613,106.0706046984262,0.20515123322580645,104.18233692040634,0.1151446051612904,101.42859261955182,0.09573738645161295,100.4145696053796,0.21833621870967743,102.22639409093209,0.12830474193548377,100.748475984732,0.13142095451612898,99.5873056533941,0.11871722612903227,106.21417881906338,0.2483751458064518,104.55187839908461,0.16189026870967735,103.0899101396913
2016-03-08,0.10925095516129034,101.0544290232563,0.07775232741935488,99.51933222138159,0.12245250870967742,102.67294433025025,0.16906061580645154,110.17395724327383,0.1627288603225806,107.32173764525726,0.09972423709677422,99.30501499519171,0.1287557335483871,99.90228379112294,0.21710788677419351,106.25114392931064,0.13371063903225805,98.670513247812,0.13718213225806453,100.4100906845951,0.156020768064516,101.29910693066586,0.1345637393548387,102.14656004702775,0.16800481096774206,105.93824785519234,0.20428138483870967,104.10822353589938,0.11492242774193556,101.44348139862305,0.09573835354838714,100.4289051906673,0.2171620864516129,102.08844681350938,0.12803128064516117,100.70663229371868,0.1312872958064516,99.63532084744327,0.11862527580645162,106.18841278202535,0.24722651806451632,104.51283913325835,0.1611538661290322,103.01060856358352
2016-03-09,0.10903924225806454,100.99369430332843,0.07770473354838714,99.50056531642763,0.12248942548387097,102.74783032479482,0.16850519967741928,110.08135191861852,0.16193382709677417,107.12645233654312,0.09971595451612905,99.30234420759886,0.12867315935483872,99.88583733732665,0.2157651358064516,106.05839433503752,0.13364808032258063,98.6504826729214,0.13699935193548388,100.4415421912584,0.15563183032258052,101.29059790916588,0.1344736329032258,102.11685863423716,0.16713097709677432,105.8022871460806,0.2034013019354839,104.03071005033235,0.11469277806451621,101.45796172359104,0.09573895483870971,100.44279584076926,0.21596890677419353,101.94680817940939,0.12775304999999987,100.66538155608319,0.13115427161290322,99.68481914658433,0.11852919161290323,106.1602405936484,0.2460723551612905,104.48051508371097,0.16040528129032255,102.93019073685495
2016-03-10,0.10881784741935487,100.92784314105401,0.07765476064516134,99.48109527572818,0.12252760096774194,102.82277774518165,0.16792924935483866,109.97866181746106,0.16112940258064512,106.92865505800377,0.09970678806451615,99.29914016057718,0.12858767032258067,99.86858030473908,0.21441557322580643,105.86568557660709,0.13358706548387098,98.62933101800985,0.13681481838709678,100.47442327587724,0.15524170580645152,101.28302543438262,0.13438027870967742,102.0857459023235,0.1662411848387098,105.66272257109097,0.20251098451612903,103.94979646370523,0.11445565612903234,101.47203359445582,0.09573919032258069,100.45624155568551,0.21475667967741932,101.80147818863212,0.12747004999999986,100.62472377182551,0.1310218819354839,99.7358005508173,0.11842897354838709,106.12966225393252,0.2449126570967744,104.45490625044246,0.15964451419354836,102.84865665950564
2016-03-11,0.10859209645161293,100.8581197428044,0.07760390032258069,99.46154190642974,0.12256164483870968,102.89214337834764,0.1673492141935483,109.86823644905299,0.16033474322580638,106.73193915052346,0.09969696580645163,99.2954419120572,0.1285014525806452,99.8509575409712,0.21308924903225804,105.67301783745357,0.13352630419354838,98.60532975038419,0.13663193548387098,100.50568807458443,0.15486007193548376,101.27368691745637,0.13428620741935485,102.0540524822243,0.1653555077419356,105.51996396986436,0.20164127258064515,103.8681213596683,0.11421458967741943,101.48301680703534,0.09573835129032261,100.46817697207142,0.21355749419354833,101.6521829845851,0.1271892603225805,100.58441484539975,0.1308913693548387,99.78395654843023,0.1183266677419355,106.09702911459047,0.24377053225806472,104.43401780577939,0.15889099580645158,102.76629344057478
2016-03-12,0.10836198935483875,100.78452410857962,0.0775521525806452,99.44190520853228,0.1225915570967742,102.95592722429281,0.16676509419354832,109.75007581339435,0.159549849032258,106.53630461410215,0.09968648774193549,99.29124946203892,0.1284145061290323,99.83296904602297,0.21178616322580643,105.48039111757694,0.1334657964516129,98.57847887004442,0.13645070322580646,100.53533658737997,0.1544869287096773,101.26258235838715,0.13419141903225806,102.02177837393955,0.16447394580645175,105.37401134240078,0.20079216612903225,103.78568473822159,0.1139695787096775,101.49091136132958,0.09573643774193552,100.47860208992702,0.21237135032258062,101.49892256726834,0.12691068096774177,100.54445477680589,0.13076273387096773,99.8292871394231,0.1182222741935484,106.06234117562224,0.24264598064516146,104.41784974972174,0.15814472612903221,102.68310108006241
2016-03-13,0.10812765806451617,100.70719546309584,0.07749971935483875,99.42216551453373,0.12261408967741935,103.01262676534193,0.16617563645161287,109.62399273321957,0.15877298612903218,106.34098265635258,0.09967542032258066,99.28658686580347,0.12832710290322583,99.81471685823561,0.2104978664516129,105.28451293804628,0.13340392935483872,98.5484193315332,0.13626989903225808,100.56252035337349,0.15411636612903215,101.24717267046107,0.13409632548387093,101.98913375440905,0.16359334806451625,105.223304146664,0.19995951677419355,103.70134088604355,0.11371989290322589,101.49493329845482,0.09573275645161293,100.48712542430569,0.2111890774193548,101.33795436440289,0.1266342412903224,100.50451019122444,0.13063224741935484,99.86989872363746,0.11811575451612905,106.02565041890846,0.24153415838709696,104.40478882808647,0.15740481709677415,102.59818944000057
