"Year","Month","Dekad","1 Month Anomaly (%)","3 Months Anomaly (%)","Value","Average"
2016,1,1,100,102.077363896848,0,0
2016,1,2,100,101.053430767771,0,0
2016,1,3,100,100,0,0
2016,2,1,100,100,0,0
2016,2,2,100,100,0,0
2016,2,3,100,100,0,0
2016,3,1,100,100,0,0
2016,3,2,100,100,0,0
2016,3,3,100,100,0,0
2016,4,1,100.05,100.05,0.005,0
2016,4,2,100.1099890011,100.1099890011,0.007,0.001
2016,4,3,100.338712891014,100.338712891014,0.06,0.037
2016,5,1,103.461684370258,103.509104704097,0.842,0.506
2016,5,2,105.04,105.137321127011,0.915,0.707
2016,5,3,112.690863579474,112.933544040589,1.749,0.772
2016,6,1,111.456374192493,113.865184373287,0.966,0.75
2016,6,2,120.139501322857,122.515301661323,2.27,0.951
2016,6,3,137.533223187989,142.523833416959,5.91,2.22
2016,7,1,149.463647199047,151.321181291508,9.408,5.287
2016,7,2,175.662163193649,176.538011695906,20.709,8.695
2016,7,3,137.442630569918,148.685906972131,7.199,10.444
2016,8,1,154.276251704656,163.417132036096,25.444,11.925
2016,8,2,113.351681692094,143.965503941745,9.662,13.775
2016,8,3,126.833478974403,140.795312624558,14.403,11.219
2016,9,1,95.3032029370807,137.413467987901,3.575,4.501
2016,9,2,109.68345323741,135.782197489582,2.514,2.08
2016,9,3,94.4614512471655,131.022346015066,0.574,1.059
2016,10,1,99.9637418419144,127.47582348115,0.697,0.651
2016,10,2,97.4394295437971,112.879233612431,0.754,0.631
2016,10,3,102.563668669092,121.135904076058,0.671,0.537
2016,11,1,102.301217765043,96.3939441657481,0,0
2016,11,2,101.271709215147,108.181758915184,0,0
2016,11,3,100,96.5363071072511,0,0
2016,12,1,100,101.684717208183,0,0
2016,12,2,100,98.5867370709738,0,0
2016,12,3,100,102.563668669092,0,0
2017,1,1,100,102.301217765043,0,0
2017,1,2,100,101.271709215147,0,0
2017,1,3,100,100,0,0
2017,2,1,100,100,0,0
2017,2,2,100,100,0,0
2017,2,3,100,100,0,0
2017,3,1,100,100,0,0
2017,3,2,100,100,0,0
2017,3,3,100,100,0,0
2017,4,1,100.02,100.02,0.002,0
2017,4,2,100.0599940006,100.0599940006,0.005,0.001
2017,4,3,100.1494321578,100.1494321578,0.046,0.037
2017,5,1,105.918057663126,105.937025796662,1.117,0.506
2017,5,2,107.226666666667,107.279352946405,0.9,0.707
2017,5,3,114.125990821861,114.206104965483,1.661,0.772
2017,6,1,107.662114645515,112.236749393251,0.605,0.75
2017,6,2,115.297041609877,119.870300204022,2.115,0.951
2017,6,3,137.224337332088,143.213748118414,6.383,2.22
2017,7,1,144.392675262759,145.94696434459,8.154,5.287
2017,7,2,125.826272803603,131.705931495405,8.432,8.695
2017,7,3,95.0618718410504,112.831002677774,6.14,10.444
2017,8,1,103.562731346191,120.471102007691,17.955,11.925
2017,8,2,98.8340846047156,112.553417979296,11.511,13.775
2017,8,3,87.85353481532,97.0544468950124,1.754,11.219
2017,9,1,69.7252816812255,97.0892339623119,4.273,4.501
2017,9,2,73.1258992805755,98.4503281511242,4.302,2.08
2017,9,3,107.936507936508,92.4048870038615,0.465,1.059
2017,10,1,111.573604060914,88.0321187911068,0.619,0.651
2017,10,2,95.997082894417,87.1720600437505,0.763,0.631
2017,10,3,102.479059142059,92.8943914292809,0.73,0.537
2017,11,1,102.910100286533,77.4233460058939,0,0
2017,11,2,101.831640884502,74.6658843470891,0,0
2017,11,3,100,108.700344313685,0,0
2017,12,1,100,112.842626019521,0,0
2017,12,2,100,97.6626805404566,0,0
2017,12,3,100,102.479059142059,0,0
2018,1,1,100,102.910100286533,0,0
2018,1,2,100,101.831640884502,0,0
2018,1,3,100,100,0,0
2018,2,1,100,100,0,0
2018,2,2,100,100,0,0
2018,2,3,100,100,0,0
2018,3,1,100,100,0,0
2018,3,2,100,100,0,0
2018,3,3,100,100,0,0
2018,4,1,100.04,100.04,0.004,0
2018,4,2,100.0899910009,100.0899910009,0.006,0.001
2018,4,3,100.219167164774,100.219167164774,0.05,0.037
2018,5,1,100.938922610015,100.976858877086,0.587,0.506
2018,5,2,106.151111111111,106.230557283797,1.305,0.707
2018,5,3,106.700041718815,106.861848124428,0.896,0.772
2018,6,1,103.655245727369,104.305957879903,0.475,0.75
2018,6,2,135.188006093161,137.088312445351,5.491,0.951
2018,6,3,192.213203074492,185.687405920723,10.792,2.22
2018,7,1,176.736374471774,169.285478781028,6.339,5.287
2018,7,2,129.425234714907,142.743525480368,6.781,8.695
2018,7,3,88.6481147969558,124.129723296638,7.398,10.444
2018,8,1,121.55902980713,145.34018666306,25.738,11.925
2018,8,2,122.767857142857,134.8740338481,13.514,13.775
2018,8,3,138.046420426693,135.580474583477,15.518,11.219
2018,9,1,122.486390682365,140.36852829138,9.344,4.501
2018,9,2,132.712230215827,134.075312554588,2.032,2.08
2018,9,3,125.022675736961,123.241121731974,0.678,1.059
2018,10,1,110.384336475707,125.778423381619,2.512,0.651
2018,10,2,117.170407584475,132.766085841442,1.27,0.631
2018,10,3,124.90904475844,144.714250239455,0.981,0.537
2018,11,1,109.697349570201,125.636065057476,0,0
2018,11,2,104.213723071083,137.99791381446,0,0
2018,11,3,100,137.812837247546,0,0
2018,12,1,100,116.813745153095,0,0
2018,12,2,100,119.902158720298,0,0
2018,12,3,100,124.90904475844,0,0