AdminStrata,Agadez,Agadez,Agadez,Agadez,Agadez,Agadez,Agadez,Agadez,Agadez,Agadez,Agadez,Agadez,Agadez,Agadez,Diffa,Diffa,Diffa,Diffa,Diffa,Diffa,Diffa,Diffa,Diffa,Diffa,Diffa,Diffa,Diffa,Diffa,Dosso,Dosso,Dosso,Dosso,Dosso,Dosso,Dosso,Dosso,Dosso,Dosso,Dosso,Dosso,Dosso,Dosso,Maradi,Maradi,Maradi,Maradi,Maradi,Maradi,Maradi,Maradi,Maradi,Maradi,Maradi,Maradi,Maradi,Maradi,Niamey,Niamey,Niamey,Niamey,Niamey,Niamey,Niamey,Niamey,Niamey,Niamey,Niamey,Niamey,Niamey,Niamey,Tahoua,Tahoua,Tahoua,Tahoua,Tahoua,Tahoua,Tahoua,Tahoua,Tahoua,Tahoua,Tahoua,Tahoua,Tahoua,Tahoua,Tillaberi,Tillaberi,Tillaberi,Tillaberi,Tillaberi,Tillaberi,Tillaberi,Tillaberi,Tillaberi,Tillaberi,Tillaberi,Tillaberi,Tillaberi,Tillaberi,Zinder,Zinder,Zinder,Zinder,Zinder,Zinder,Zinder,Zinder,Zinder,Zinder,Zinder,Zinder,Zinder,Zinder
Indicator,1 Month Anomaly Rainfalls (%),3 Months Anomaly Rainfalls (%),Code,FCG,Fatalities,Lat,Lon,NDVI,NDVI Anomaly,Population,Price cereals and tubers,Rainfalls (mm),Ramadan,rCSI,1 Month Anomaly Rainfalls (%),3 Months Anomaly Rainfalls (%),Code,FCG,Fatalities,Lat,Lon,NDVI,NDVI Anomaly,Population,Price cereals and tubers,Rainfalls (mm),Ramadan,rCSI,1 Month Anomaly Rainfalls (%),3 Months Anomaly Rainfalls (%),Code,FCG,Fatalities,Lat,Lon,NDVI,NDVI Anomaly,Population,Price cereals and tubers,Rainfalls (mm),Ramadan,rCSI,1 Month Anomaly Rainfalls (%),3 Months Anomaly Rainfalls (%),Code,FCG,Fatalities,Lat,Lon,NDVI,NDVI Anomaly,Population,Price cereals and tubers,Rainfalls (mm),Ramadan,rCSI,1 Month Anomaly Rainfalls (%),3 Months Anomaly Rainfalls (%),Code,FCG,Fatalities,Lat,Lon,NDVI,NDVI Anomaly,Population,Price cereals and tubers,Rainfalls (mm),Ramadan,rCSI,1 Month Anomaly Rainfalls (%),3 Months Anomaly Rainfalls (%),Code,FCG,Fatalities,Lat,Lon,NDVI,NDVI Anomaly,Population,Price cereals and tubers,Rainfalls (mm),Ramadan,rCSI,1 Month Anomaly Rainfalls (%),3 Months Anomaly Rainfalls (%),Code,FCG,Fatalities,Lat,Lon,NDVI,NDVI Anomaly,Population,Price cereals and tubers,Rainfalls (mm),Ramadan,rCSI,1 Month Anomaly Rainfalls (%),3 Months Anomaly Rainfalls (%),Code,FCG,Fatalities,Lat,Lon,NDVI,NDVI Anomaly,Population,Price cereals and tubers,Rainfalls (mm),Ramadan,rCSI
2019-12-21,,,32,36.35077999999999,0.0,19.494389980863577,10.523129973762938,,,510554,,,0.0,27.359060000000003,,,33,48.60558,3.0,15.865876830098081,13.217074555052465,,,765478,,,0.0,41.419509999999995,,,34,44.93151,5.0,13.195701407046213,3.542856740001413,,,2446823,,,0.0,28.474890000000002,,,35,49.48506,4.0,14.112154687379766,7.3072445145775875,,,4373921,,,0.0,38.98362,,,36,23.88422000000001,0.0,13.52834035677645,2.1060504265393947,,,897588,,,0.0,21.431729999999998,,,37,37.8055,17.0,15.77085293821082,5.2475524756137055,,,4634664,,,0.0,37.27568,,,38,42.196340000000006,132.0,14.18701717470973,2.1916183554430124,,,3924865,,,0.0,35.50749000000001,,,39,38.47788,0.0,14.993623038774476,10.039600500601788,,,4889058,,,0.0,33.474990000000005
2019-12-22,,,32,36.62755000000001,0.0,19.494389980863577,10.523129973762938,,,510554,,,0.0,27.877290000000002,,,33,48.98822,3.0,15.865876830098081,13.217074555052465,,,765478,,,0.0,40.50136,,,34,44.72667,5.0,13.195701407046213,3.542856740001413,,,2446823,,,0.0,28.695009999999996,,,35,50.18068999999999,4.0,14.112154687379766,7.3072445145775875,,,4373921,,,0.0,37.80761,,,36,24.10794,0.0,13.52834035677645,2.1060504265393947,,,897588,,,0.0,21.63247,,,37,38.33478000000001,17.0,15.77085293821082,5.2475524756137055,,,4634664,,,0.0,36.86036,,,38,41.74660999999999,132.0,14.18701717470973,2.1916183554430124,,,3924865,,,0.0,35.6434,,,39,38.260870000000004,0.0,14.993623038774476,10.039600500601788,,,4889058,,,0.0,34.06763
2019-12-23,,,32,37.080259999999996,0.0,19.494389980863577,10.523129973762938,,,510554,,,0.0,27.72318000000001,,,33,51.25442999999999,3.0,15.865876830098081,13.217074555052465,,,765478,,,0.0,40.87957,,,34,45.33525,5.0,13.195701407046213,3.542856740001413,,,2446823,,,0.0,29.22883,,,35,51.06383000000001,4.0,14.112154687379766,7.3072445145775875,,,4373921,,,0.0,36.68085,,,36,23.002849999999995,0.0,13.52834035677645,2.1060504265393947,,,897588,,,0.0,22.65266,,,37,37.49578999999999,17.0,15.77085293821082,5.2475524756137055,,,4634664,,,0.0,36.3667,,,38,43.0271,132.0,14.18701717470973,2.1916183554430124,,,3924865,,,0.0,36.63252,,,39,37.80535,0.0,14.993623038774476,10.039600500601788,,,4889058,,,0.0,34.567660000000004
2019-12-24,,,32,37.080259999999996,0.0,19.494389980863577,10.523129973762938,,,510554,,,0.0,27.72318000000001,,,33,51.333529999999996,3.0,15.865876830098081,13.217074555052465,,,765478,,,0.0,40.50045,,,34,45.58106,5.0,13.195701407046213,3.542856740001413,,,2446823,,,0.0,29.38731,,,35,51.26877,5.0,14.112154687379766,7.3072445145775875,,,4373921,,,0.0,36.33696000000001,,,36,23.002849999999995,0.0,13.52834035677645,2.1060504265393947,,,897588,,,0.0,22.65266,,,37,37.29282,17.0,15.77085293821082,5.2475524756137055,,,4634664,,,0.0,36.74033000000001,,,38,43.71096,132.0,14.18701717470973,2.1916183554430124,,,3924865,,,0.0,36.16411,,,39,37.62395,0.0,14.993623038774476,10.039600500601788,,,4889058,,,0.0,34.668479999999995
2019-12-25,,,32,37.080259999999996,0.0,19.494389980863577,10.523129973762938,,,510554,,,0.0,27.72318000000001,,,33,52.53095,3.0,15.865876830098081,13.217074555052465,,,765478,,,0.0,41.20044,,,34,45.58106,5.0,13.195701407046213,3.542856740001413,,,2446823,,,0.0,29.38731,,,35,51.535709999999995,5.0,14.112154687379766,7.3072445145775875,,,4373921,,,0.0,36.12499999999999,,,36,23.002849999999995,0.0,13.52834035677645,2.1060504265393947,,,897588,,,0.0,22.65266,,,37,37.05165000000001,17.0,15.77085293821082,5.2475524756137055,,,4634664,,,0.0,36.69297,,,38,44.09324,146.0,14.18701717470973,2.1916183554430124,,,3924865,,,0.0,36.78262,,,39,37.62395,0.0,14.993623038774476,10.039600500601788,,,4889058,,,0.0,34.668479999999995
2019-12-26,,,32,38.51378,0.0,19.494389980863577,10.523129973762938,,,510554,,,0.0,28.5857,,,33,52.72785,3.0,15.865876830098081,13.217074555052465,,,765478,,,0.0,39.30937,,,34,46.09672000000001,5.0,13.195701407046213,3.542856740001413,,,2446823,,,0.0,30.673579999999994,,,35,50.08878,5.0,14.112154687379766,7.3072445145775875,,,4373921,,,0.0,35.42259,,,36,23.06379,0.0,13.52834035677645,2.1060504265393947,,,897588,,,0.0,23.02112,,,37,38.043859999999995,17.0,15.77085293821082,5.2475524756137055,,,4634664,,,0.0,35.6208,,,38,45.33381,146.0,14.18701717470973,2.1916183554430124,,,3924865,,,0.0,36.99309,,,39,38.07877,0.0,14.993623038774476,10.039600500601788,,,4889058,,,0.0,34.77426
2019-12-27,,,32,37.46468000000001,0.0,19.494389980863577,10.523129973762938,,,510554,,,0.0,29.04723000000001,,,33,53.36576000000001,3.0,15.865876830098081,13.217074555052465,,,765478,,,0.0,38.38067,,,34,46.90554000000001,5.0,13.195701407046213,3.542856740001413,,,2446823,,,0.0,30.44745,,,35,51.0303,5.0,14.112154687379766,7.3072445145775875,,,4373921,,,0.0,38.00866,,,36,22.64846,0.0,13.52834035677645,2.1060504265393947,,,897588,,,0.0,23.645429999999998,,,37,37.17323,17.0,15.77085293821082,5.2475524756137055,,,4634664,,,0.0,35.95329,,,38,44.027590000000004,145.0,14.18701717470973,2.1916183554430124,,,3924865,,,0.0,36.54105,,,39,38.52919,0.0,14.993623038774476,10.039600500601788,,,4889058,,,0.0,35.36677
2019-12-28,,,32,36.48268,0.0,19.494389980863577,10.523129973762938,,,510554,,,0.0,29.290890000000005,,,33,55.09599000000001,3.0,15.865876830098081,13.217074555052465,,,765478,,,0.0,38.67645,,,34,46.94983000000001,5.0,13.195701407046213,3.542856740001413,,,2446823,,,0.0,30.95613,,,35,49.47098,6.0,14.112154687379766,7.3072445145775875,,,4373921,,,0.0,39.21128999999999,,,36,22.75787,0.0,13.52834035677645,2.1060504265393947,,,897588,,,0.0,23.95223,,,37,38.18624000000001,17.0,15.77085293821082,5.2475524756137055,,,4634664,,,0.0,35.80612,,,38,43.7596,145.0,14.18701717470973,2.1916183554430124,,,3924865,,,0.0,36.31552,,,39,38.81857,0.0,14.993623038774476,10.039600500601788,,,4889058,,,0.0,36.24856
2019-12-29,,,32,35.94262,0.0,19.494389980863577,10.523129973762938,,,510554,,,0.0,29.856560000000005,,,33,55.90705000000001,0.0,15.865876830098081,13.217074555052465,,,765478,,,0.0,38.65067,,,34,46.52875,3.0,13.195701407046213,3.542856740001413,,,2446823,,,0.0,31.66199000000001,,,35,48.46701999999999,4.0,14.112154687379766,7.3072445145775875,,,4373921,,,0.0,37.565810000000006,,,36,23.10406,0.0,13.52834035677645,2.1060504265393947,,,897588,,,0.0,24.31658,,,37,39.23352,17.0,15.77085293821082,5.2475524756137055,,,4634664,,,0.0,35.70965,,,38,43.87972,145.0,14.18701717470973,2.1916183554430124,,,3924865,,,0.0,36.75437,,,39,38.86844000000001,0.0,14.993623038774476,10.039600500601788,,,4889058,,,0.0,36.85332
2019-12-30,,,32,35.83639,0.0,19.494389980863577,10.523129973762938,,,510554,,,0.0,29.548230000000004,,,33,56.17494000000001,0.0,15.865876830098081,13.217074555052465,,,765478,,,0.0,38.25056,,,34,46.29402,3.0,13.195701407046213,3.542856740001413,,,2446823,,,0.0,31.697909999999997,,,35,48.17138,4.0,14.112154687379766,7.3072445145775875,,,4373921,,,0.0,37.78118,,,36,23.21194,0.0,13.52834035677645,2.1060504265393947,,,897588,,,0.0,24.59412,,,37,39.00016,17.0,15.77085293821082,5.2475524756137055,,,4634664,,,0.0,35.77084,,,38,45.08578,145.0,14.18701717470973,2.1916183554430124,,,3924865,,,0.0,38.11127000000001,,,39,38.89519,0.0,14.993623038774476,10.039600500601788,,,4889058,,,0.0,37.87363000000001
2019-12-31,100.0,105.27956360802601,32,36.14532,0.0,19.494389980863577,10.523129973762938,0.1077562,103.143480509427,510554,0.466363627228541,0.0,0.0,29.80296,100.0,114.36669769016001,33,56.62982999999999,0.0,15.865876830098081,13.217074555052465,0.1119461,100.535498669944,765478,0.3779307800999012,0.0,0.0,38.15224,100.0,203.311719629173,34,46.16064,3.0,13.195701407046213,3.542856740001413,0.2389113,104.643277810698,2446823,0.1909981999380012,0.0,0.0,31.93292000000001,100.0,168.18883060783702,35,47.53205,4.0,14.112154687379766,7.3072445145775875,0.2022859,102.69935698386499,4373921,0.14848525545880456,0.0,0.0,38.26923,100.0,147.522589613742,36,22.246990000000004,0.0,13.52834035677645,2.1060504265393947,0.18011429999999998,98.00438671209541,897588,0.3261722816606301,0.0,0.0,24.98885,100.0,169.523278061224,37,38.89867000000001,17.0,15.77085293821082,5.2475524756137055,0.1584813,104.000824099626,4634664,0.2701207384475596,0.0,0.0,35.809189999999994,100.0,152.57585013235598,38,44.86228,145.0,14.18701717470973,2.1916183554430124,0.17049289999999998,100.316245203546,3924865,0.296685480588153,0.0,0.0,38.54527,100.0,136.111619396157,39,38.53246,0.0,14.993623038774476,10.039600500601788,0.1462175,100.82316156729601,4889058,0.20396825887904105,0.0,0.0,38.45563
2020-01-01,,,32,36.14532,0.0,19.494389980863577,10.523129973762938,,,510554,,,0.0,29.80296,,,33,57.18372999999999,0.0,15.865876830098081,13.217074555052465,,,765478,,,0.0,37.889379999999996,,,34,46.16064,3.0,13.195701407046213,3.542856740001413,,,2446823,,,0.0,31.93292000000001,,,35,46.87397,4.0,14.112154687379766,7.3072445145775875,,,4373921,,,0.0,37.8432,,,36,22.246990000000004,0.0,13.52834035677645,2.1060504265393947,,,897588,,,0.0,24.98885,,,37,38.82412000000001,17.0,15.77085293821082,5.2475524756137055,,,4634664,,,0.0,35.75949,,,38,45.86776999999999,145.0,14.18701717470973,2.1916183554430124,,,3924865,,,0.0,39.34229000000001,,,39,38.53246,0.0,14.993623038774476,10.039600500601788,,,4889058,,,0.0,38.45563
2020-01-02,,,32,36.20509000000001,0.0,19.494389980863577,10.523129973762938,,,510554,,,0.0,30.510609999999996,,,33,55.71233999999999,0.0,15.865876830098081,13.217074555052465,,,765478,,,0.0,36.39812,,,34,46.54345,3.0,13.195701407046213,3.542856740001413,,,2446823,,,0.0,32.30851,,,35,45.94462999999999,4.0,14.112154687379766,7.3072445145775875,,,4373921,,,0.0,39.95114,,,36,22.41689,0.0,13.52834035677645,2.1060504265393947,,,897588,,,0.0,25.17969,,,37,41.84729999999999,17.0,15.77085293821082,5.2475524756137055,,,4634664,,,0.0,35.50631,,,38,46.17109000000001,145.0,14.18701717470973,2.1916183554430124,,,3924865,,,0.0,39.3584,,,39,39.10872,0.0,14.993623038774476,10.039600500601788,,,4889058,,,0.0,38.83979999999999
2020-01-03,,,32,35.73259000000001,0.0,19.494389980863577,10.523129973762938,,,510554,,,0.0,30.58522,,,33,55.967969999999994,0.0,15.865876830098081,13.217074555052465,,,765478,,,0.0,37.87155,,,34,46.16642,3.0,13.195701407046213,3.542856740001413,,,2446823,,,0.0,33.24855,,,35,44.43912999999999,4.0,14.112154687379766,7.3072445145775875,,,4373921,,,0.0,38.92607000000001,,,36,22.011429999999997,0.0,13.52834035677645,2.1060504265393947,,,897588,,,0.0,25.62286,,,37,41.96176,17.0,15.77085293821082,5.2475524756137055,,,4634664,,,0.0,36.35909999999999,,,38,49.53921,145.0,14.18701717470973,2.1916183554430124,,,3924865,,,0.0,37.73646,,,39,38.44467,0.0,14.993623038774476,10.039600500601788,,,4889058,,,0.0,39.6012
2020-01-04,,,32,34.93196999999999,0.0,19.494389980863577,10.523129973762938,,,510554,,,0.0,31.9429,,,33,54.14399,0.0,15.865876830098081,13.217074555052465,,,765478,,,0.0,38.9364,,,34,45.30703000000001,3.0,13.195701407046213,3.542856740001413,,,2446823,,,0.0,33.80048,,,35,45.072959999999995,4.0,14.112154687379766,7.3072445145775875,,,4373921,,,0.0,39.44909000000001,,,36,20.94998,0.0,13.52834035677645,2.1060504265393947,,,897588,,,0.0,27.09959000000001,,,37,43.192409999999995,17.0,15.77085293821082,5.2475524756137055,,,4634664,,,0.0,38.31558,,,38,51.06081999999999,145.0,14.18701717470973,2.1916183554430124,,,3924865,,,0.0,36.72796,,,39,39.23171,0.0,14.993623038774476,10.039600500601788,,,4889058,,,0.0,40.5803
2020-01-05,,,32,35.09442000000001,0.0,19.494389980863577,10.523129973762938,,,510554,,,0.0,32.53147,,,33,53.80657999999999,0.0,15.865876830098081,13.217074555052465,,,765478,,,0.0,36.50549,,,34,45.10457,3.0,13.195701407046213,3.542856740001413,,,2446823,,,0.0,33.9256,,,35,44.584070000000004,4.0,14.112154687379766,7.3072445145775875,,,4373921,,,0.0,39.18583999999999,,,36,21.24244,0.0,13.52834035677645,2.1060504265393947,,,897588,,,0.0,27.477900000000005,,,37,43.83292,17.0,15.77085293821082,5.2475524756137055,,,4634664,,,0.0,38.58013999999999,,,38,53.25453999999999,145.0,14.18701717470973,2.1916183554430124,,,3924865,,,0.0,37.20658999999999,,,39,38.82209,0.0,14.993623038774476,10.039600500601788,,,4889058,,,0.0,41.28796
2020-01-06,,,32,34.675129999999996,0.0,19.494389980863577,10.523129973762938,,,510554,,,0.0,31.918620000000004,,,33,53.10321,0.0,15.865876830098081,13.217074555052465,,,765478,,,0.0,37.61265,,,34,44.82445,3.0,13.195701407046213,3.542856740001413,,,2446823,,,0.0,34.05494000000001,,,35,45.08066000000001,4.0,14.112154687379766,7.3072445145775875,,,4373921,,,0.0,39.54973,,,36,21.50069,0.0,13.52834035677645,2.1060504265393947,,,897588,,,0.0,28.10922,,,37,43.25397000000001,0.0,15.77085293821082,5.2475524756137055,,,4634664,,,0.0,37.66234,,,38,52.82568000000001,144.0,14.18701717470973,2.1916183554430124,,,3924865,,,0.0,37.85214000000001,,,39,39.76934,0.0,14.993623038774476,10.039600500601788,,,4889058,,,0.0,42.11573
2020-01-07,,,32,35.63267999999999,0.0,19.494389980863577,10.523129973762938,,,510554,,,0.0,31.838759999999997,,,33,53.03753999999999,0.0,15.865876830098081,13.217074555052465,,,765478,,,0.0,37.78157,,,34,44.961240000000004,3.0,13.195701407046213,3.542856740001413,,,2446823,,,0.0,34.10853,,,35,44.66812,4.0,14.112154687379766,7.3072445145775875,,,4373921,,,0.0,39.42691,,,36,22.164479999999998,0.0,13.52834035677645,2.1060504265393947,,,897588,,,0.0,27.677359999999997,,,37,45.04742,0.0,15.77085293821082,5.2475524756137055,,,4634664,,,0.0,38.25079000000001,,,38,53.61388,16.0,14.18701717470973,2.1916183554430124,,,3924865,,,0.0,38.08223999999999,,,39,39.22480999999999,0.0,14.993623038774476,10.039600500601788,,,4889058,,,0.0,41.43411
2020-01-08,,,32,36.60117,0.0,19.494389980863577,10.523129973762938,,,510554,,,0.0,31.7426,,,33,53.51687,1.0,15.865876830098081,13.217074555052465,,,765478,,,0.0,37.16636,,,34,44.401,3.0,13.195701407046213,3.542856740001413,,,2446823,,,0.0,34.02062,,,35,44.09190000000001,4.0,14.112154687379766,7.3072445145775875,,,4373921,,,0.0,38.87673,,,36,22.061810000000005,0.0,13.52834035677645,2.1060504265393947,,,897588,,,0.0,27.362959999999998,,,37,45.43277,0.0,15.77085293821082,5.2475524756137055,,,4634664,,,0.0,39.90763,,,38,51.85657000000001,20.0,14.18701717470973,2.1916183554430124,,,3924865,,,0.0,37.752990000000004,,,39,39.32124000000001,0.0,14.993623038774476,10.039600500601788,,,4889058,,,0.0,39.5553
2020-01-09,,,32,36.20652000000001,0.0,19.494389980863577,10.523129973762938,,,510554,,,0.0,31.65609000000001,,,33,52.13024000000001,1.0,15.865876830098081,13.217074555052465,,,765478,,,0.0,38.51749,,,34,45.73335999999999,3.0,13.195701407046213,3.542856740001413,,,2446823,,,0.0,34.25943000000001,,,35,44.47674,4.0,14.112154687379766,7.3072445145775875,,,4373921,,,0.0,40.15262,,,36,21.88491,0.0,13.52834035677645,2.1060504265393947,,,897588,,,0.0,28.43226,,,37,47.209920000000004,0.0,15.77085293821082,5.2475524756137055,,,4634664,,,0.0,40.26572,,,38,51.70057,186.0,14.18701717470973,2.1916183554430124,,,3924865,,,0.0,36.88811,,,39,38.88221000000001,0.0,14.993623038774476,10.039600500601788,,,4889058,,,0.0,41.16587
2020-01-10,100.0,100.257655336438,32,36.83508,0.0,19.494389980863577,10.523129973762938,0.1077005,103.044433522849,510554,,0.0,0.0,31.42666,100.0,106.500716332378,33,50.98446,1.0,15.865876830098081,13.217074555052465,0.11147125,100.45719534956051,765478,,0.0,0.0,38.22107000000001,100.0,131.6467174465,34,45.65295,3.0,13.195701407046213,3.542856740001413,0.2307824,104.2092661915915,2446823,,0.0,0.0,35.79606,100.0,107.51422013771099,35,44.011340000000004,2.0,14.112154687379766,7.3072445145775875,0.19548525,101.9474361904105,4373921,,0.0,0.0,39.82991,100.0,112.94679624444099,36,22.4378,0.0,13.52834035677645,2.1060504265393947,0.1772,98.31743082306616,897588,,0.0,0.0,28.760559999999998,100.0,102.898695089152,37,46.94643,0.0,15.77085293821082,5.2475524756137055,0.15597229999999998,103.719682592676,4634664,,0.0,0.0,39.98635,100.0,108.20561637315599,38,52.99936000000001,186.0,14.18701717470973,2.1916183554430124,0.16720055,100.36928778477501,3924865,,0.0,0.0,39.50223,100.0,103.251221701406,39,37.77284,0.0,14.993623038774476,10.039600500601788,0.1445577,100.89350653960301,4889058,,0.0,0.0,42.09782
2020-01-11,,,32,36.26768,0.0,19.494389980863577,10.523129973762938,,,510554,,,0.0,31.708959999999998,,,33,53.34710000000001,1.0,15.865876830098081,13.217074555052465,,,765478,,,0.0,38.46154,,,34,45.26126,3.0,13.195701407046213,3.542856740001413,,,2446823,,,0.0,35.51351,,,35,43.0662,2.0,14.112154687379766,7.3072445145775875,,,4373921,,,0.0,40.60976000000001,,,36,20.65695,0.0,13.52834035677645,2.1060504265393947,,,897588,,,0.0,27.7585,,,37,46.5144,0.0,15.77085293821082,5.2475524756137055,,,4634664,,,0.0,39.16823,,,38,52.3282,186.0,14.18701717470973,2.1916183554430124,,,3924865,,,0.0,39.836220000000004,,,39,38.24003,0.0,14.993623038774476,10.039600500601788,,,4889058,,,0.0,41.70358
2020-01-12,,,32,35.54395000000001,0.0,19.494389980863577,10.523129973762938,,,510554,,,0.0,32.06904,,,33,52.82789999999999,1.0,15.865876830098081,13.217074555052465,,,765478,,,0.0,38.91395,,,34,45.457879999999996,3.0,13.195701407046213,3.542856740001413,,,2446823,,,0.0,34.45055,,,35,41.82306,2.0,14.112154687379766,7.3072445145775875,,,4373921,,,0.0,40.51832,,,36,20.69525,0.0,13.52834035677645,2.1060504265393947,,,897588,,,0.0,28.319809999999997,,,37,47.01339,0.0,15.77085293821082,5.2475524756137055,,,4634664,,,0.0,39.10058,,,38,53.24824,186.0,14.18701717470973,2.1916183554430124,,,3924865,,,0.0,40.18982000000001,,,39,36.71069,0.0,14.993623038774476,10.039600500601788,,,4889058,,,0.0,40.26001
2020-01-13,,,32,35.26363,0.0,19.494389980863577,10.523129973762938,,,510554,,,0.0,32.60477999999999,,,33,52.73485,1.0,15.865876830098081,13.217074555052465,,,765478,,,0.0,39.381840000000004,,,34,45.577490000000004,3.0,13.195701407046213,3.542856740001413,,,2446823,,,0.0,34.5943,,,35,39.53813999999999,2.0,14.112154687379766,7.3072445145775875,,,4373921,,,0.0,40.6578,,,36,20.70295,0.0,13.52834035677645,2.1060504265393947,,,897588,,,0.0,28.5034,,,37,46.82292,0.0,15.77085293821082,5.2475524756137055,,,4634664,,,0.0,38.97569,,,38,53.90700999999999,186.0,14.18701717470973,2.1916183554430124,,,3924865,,,0.0,39.47368,,,39,36.771570000000004,0.0,14.993623038774476,10.039600500601788,,,4889058,,,0.0,40.568529999999996
2020-01-14,,,32,35.60268,0.0,19.494389980863577,10.523129973762938,,,510554,,,0.0,32.56696000000001,,,33,55.28384000000001,1.0,15.865876830098081,13.217074555052465,,,765478,,,0.0,37.62445,,,34,45.41151,3.0,13.195701407046213,3.542856740001413,,,2446823,,,0.0,34.46832,,,35,38.73793000000001,2.0,14.112154687379766,7.3072445145775875,,,4373921,,,0.0,39.864140000000006,,,36,20.75,0.0,13.52834035677645,2.1060504265393947,,,897588,,,0.0,28.568180000000005,,,37,46.57251,0.0,15.77085293821082,5.2475524756137055,,,4634664,,,0.0,39.30417,,,38,53.31286000000001,186.0,14.18701717470973,2.1916183554430124,,,3924865,,,0.0,38.49386,,,39,37.15438999999999,0.0,14.993623038774476,10.039600500601788,,,4889058,,,0.0,40.32291000000001
2020-01-15,,,32,36.00721,0.0,19.494389980863577,10.523129973762938,,,510554,,,0.0,33.66381,,,33,56.23364999999999,1.0,15.865876830098081,13.217074555052465,,,765478,,,0.0,37.47167000000001,,,34,46.32959,3.0,13.195701407046213,3.542856740001413,,,2446823,,,0.0,34.51311,,,35,39.08457,2.0,14.112154687379766,7.3072445145775875,,,4373921,,,0.0,40.12055,,,36,20.973000000000006,0.0,13.52834035677645,2.1060504265393947,,,897588,,,0.0,28.98045,,,37,49.85148,0.0,15.77085293821082,5.2475524756137055,,,4634664,,,0.0,38.16179999999999,,,38,54.90886999999999,186.0,14.18701717470973,2.1916183554430124,,,3924865,,,0.0,38.12222,,,39,37.68854,0.0,14.993623038774476,10.039600500601788,,,4889058,,,0.0,40.11415
2020-01-16,,,32,36.21597000000001,0.0,19.494389980863577,10.523129973762938,,,510554,,,0.0,34.52299,,,33,56.77188999999999,1.0,15.865876830098081,13.217074555052465,,,765478,,,0.0,37.81398999999999,,,34,46.25954,3.0,13.195701407046213,3.542856740001413,,,2446823,,,0.0,34.8855,,,35,38.586420000000004,2.0,14.112154687379766,7.3072445145775875,,,4373921,,,0.0,40.8434,,,36,20.84231,0.0,13.52834035677645,2.1060504265393947,,,897588,,,0.0,28.35607000000001,,,37,51.45596999999999,0.0,15.77085293821082,5.2475524756137055,,,4634664,,,0.0,37.4891,,,38,56.19938000000001,186.0,14.18701717470973,2.1916183554430124,,,3924865,,,0.0,38.16199,,,39,38.0913,0.0,14.993623038774476,10.039600500601788,,,4889058,,,0.0,40.3429
2020-01-17,,,32,36.83966000000001,0.0,19.494389980863577,10.523129973762938,,,510554,,,0.0,35.11752,,,33,58.03016999999999,1.0,15.865876830098081,13.217074555052465,,,765478,,,0.0,38.33185,,,34,45.38401999999999,3.0,13.195701407046213,3.542856740001413,,,2446823,,,0.0,34.871990000000004,,,35,36.887209999999996,2.0,14.112154687379766,7.3072445145775875,,,4373921,,,0.0,40.47429000000001,,,36,20.71377,0.0,13.52834035677645,2.1060504265393947,,,897588,,,0.0,27.9238,,,37,53.34467999999999,0.0,15.77085293821082,5.2475524756137055,,,4634664,,,0.0,37.56596,,,38,58.96628000000001,186.0,14.18701717470973,2.1916183554430124,,,3924865,,,0.0,38.07123,,,39,37.13211999999999,0.0,14.993623038774476,10.039600500601788,,,4889058,,,0.0,39.61595
2020-01-18,,,32,37.07078,0.0,19.494389980863577,10.523129973762938,,,510554,,,0.0,35.24877000000001,,,33,58.52325,1.0,15.865876830098081,13.217074555052465,,,765478,,,0.0,39.0155,,,34,46.70277,3.0,13.195701407046213,3.542856740001413,,,2446823,,,0.0,35.351,,,35,38.98494,2.0,14.112154687379766,7.3072445145775875,,,4373921,,,0.0,40.75106999999999,,,36,20.890079999999998,0.0,13.52834035677645,2.1060504265393947,,,897588,,,0.0,28.161479999999997,,,37,52.46699,0.0,15.77085293821082,5.2475524756137055,,,4634664,,,0.0,36.88325,,,38,59.96270000000001,186.0,14.18701717470973,2.1916183554430124,,,3924865,,,0.0,38.46751999999999,,,39,37.85609,0.0,14.993623038774476,10.039600500601788,,,4889058,,,0.0,40.05064
2020-01-19,,,32,37.36110999999999,0.0,19.494389980863577,10.523129973762938,,,510554,,,0.0,35.83333,,,33,59.11949999999999,1.0,15.865876830098081,13.217074555052465,,,765478,,,0.0,39.3531,,,34,45.886379999999996,3.0,13.195701407046213,3.542856740001413,,,2446823,,,0.0,36.48109,,,35,38.38622,2.0,14.112154687379766,7.3072445145775875,,,4373921,,,0.0,41.08794,,,36,20.752400000000005,0.0,13.52834035677645,2.1060504265393947,,,897588,,,0.0,27.735429999999997,,,37,51.67646,0.0,15.77085293821082,5.2475524756137055,,,4634664,,,0.0,37.21051,,,38,61.80401,186.0,14.18701717470973,2.1916183554430124,,,3924865,,,0.0,37.2574,,,39,37.404579999999996,0.0,14.993623038774476,10.039600500601788,,,4889058,,,0.0,40.24597
