AdminStrata,Agadez,Agadez,Agadez,Agadez,Agadez,Agadez,Agadez,Agadez,Agadez,Agadez,Agadez,Agadez,Agadez,Agadez,Diffa,Diffa,Diffa,Diffa,Diffa,Diffa,Diffa,Diffa,Diffa,Diffa,Diffa,Diffa,Diffa,Diffa,Dosso,Dosso,Dosso,Dosso,Dosso,Dosso,Dosso,Dosso,Dosso,Dosso,Dosso,Dosso,Dosso,Dosso,Maradi,Maradi,Maradi,Maradi,Maradi,Maradi,Maradi,Maradi,Maradi,Maradi,Maradi,Maradi,Maradi,Maradi,Niamey,Niamey,Niamey,Niamey,Niamey,Niamey,Niamey,Niamey,Niamey,Niamey,Niamey,Niamey,Niamey,Niamey,Tahoua,Tahoua,Tahoua,Tahoua,Tahoua,Tahoua,Tahoua,Tahoua,Tahoua,Tahoua,Tahoua,Tahoua,Tahoua,Tahoua,Tillaberi,Tillaberi,Tillaberi,Tillaberi,Tillaberi,Tillaberi,Tillaberi,Tillaberi,Tillaberi,Tillaberi,Tillaberi,Tillaberi,Tillaberi,Tillaberi,Zinder,Zinder,Zinder,Zinder,Zinder,Zinder,Zinder,Zinder,Zinder,Zinder,Zinder,Zinder,Zinder,Zinder
2019-11-21,112.3658398082032,135.5638285822768,32,28.55314000000001,0.0,19.494389980863577,10.523129973762938,0.11014855611471863,103.03185026025056,510554,0.4560990297467317,6.9793,0.0,20.23047,108.07405168739878,146.0053364051557,33,37.02567,17.0,15.865876830098081,13.217074555052465,0.11734080487012985,102.345509177375,765478,0.4128368458009696,0.5215,0.0,40.02510999999999,124.48810752733542,101.77407070158138,34,39.61285,5.0,13.195701407046213,3.542856740001413,0.36196269165584416,105.05605283751748,2446823,0.19178851379393952,137.07199999999997,0.0,25.82319,127.07808006735613,111.05563985238882,35,37.77358000000001,0.0,14.112154687379766,7.3072445145775875,0.2574434388636364,107.39946923329008,4373921,0.14243410082074667,0.0014000000000000002,0.0,36.21477,105.38489306395084,104.6057133854398,36,25.75649,0.0,13.52834035677645,2.1060504265393947,0.2285874294155844,92.25138977248116,897588,0.3317955266635283,103.1711,0.0,15.60639,126.9552155744027,114.51596522857288,37,32.6959,0.0,15.77085293821082,5.2475524756137055,0.17837662577922078,106.23298844022447,4634664,0.24879895388491505,0.004200000000000001,0.0,33.56654,121.20172820118117,104.85955841680332,38,44.7644,2.0,14.18701717470973,2.1916183554430124,0.2025260626948052,100.43941345751273,3924865,0.2802900817360334,0.1084,0.0,35.69854,111.16225987676115,131.54580479633938,39,40.38228999999999,0.0,14.993623038774476,10.039600500601788,0.1967570864285714,102.14322982024565,4889058,0.18984107403960365,26.2814,0.0,28.69215
2019-11-22,111.8506555571852,135.46645141880046,32,28.26995,0.0,19.494389980863577,10.523129973762938,0.11012526250000004,103.04420974242471,510554,0.4554680401246238,5.550700000000001,0.0,20.852490000000003,107.78862377331276,145.23990894421897,33,37.06885,19.0,15.865876830098081,13.217074555052465,0.11711623409090907,102.33012682413776,765478,0.4124880259029746,0.447,0.0,40.02727,124.60359882444784,102.01459606693474,34,40.46187000000001,5.0,13.195701407046213,3.542856740001413,0.3609120996428571,105.12139362876879,2446823,0.19118168327020346,131.1436,0.0,25.73258,125.67561675260876,110.82064580508505,35,37.50781,0.0,14.112154687379766,7.3072445145775875,0.25580409061688314,107.43067610032236,4373921,0.1432957004189792,0.0012,0.0,35.60275,105.23592925466086,104.55362847606821,36,25.7116,0.0,13.52834035677645,2.1060504265393947,0.2279368909523809,92.26027616867252,897588,0.3315683388364516,96.47109999999998,0.0,15.760999999999996,125.22769574300337,114.71619981827877,37,31.60848,0.0,15.77085293821082,5.2475524756137055,0.17763527474025978,106.25897174208444,4634664,0.2495005901393234,0.0036000000000000008,0.0,33.10474,120.32705557717016,104.92640825416387,38,45.81395,5.0,14.18701717470973,2.1916183554430124,0.20134520886363635,100.46403313061113,3924865,0.2796518633509459,0.0932,0.0,35.99179000000001,110.44188458979865,131.1485162196274,39,40.1421,0.0,14.993623038774476,10.039600500601788,0.19603627833333329,102.21245391150191,4889058,0.18983988884662328,21.7262,0.0,28.734950000000005
2019-11-23,111.30536613513088,135.29382011606313,32,27.95455,0.0,19.494389980863577,10.523129973762938,0.11009956785714288,103.05600092718922,510554,0.4548370505025161,4.122100000000001,0.0,20.86777,107.46760111626823,144.2857373235565,33,37.02747,19.0,15.865876830098081,13.217074555052465,0.116905262012987,102.31376349144458,765478,0.4121392060049796,0.3725,0.0,40.291,124.72212563640987,102.273958600765,34,40.3502,5.0,13.195701407046213,3.542856740001413,0.35980365761904765,105.1851653383184,2446823,0.19057485274646727,125.2152,0.0,25.51472,124.1010233307489,110.55253935210295,35,35.74120999999999,0.0,14.112154687379766,7.3072445145775875,0.2541881263636364,107.44602365275507,4373921,0.14415730001721178,0.001,0.0,37.40578,105.0879425711676,104.49063335644941,36,25.671920000000004,0.0,13.52834035677645,2.1060504265393947,0.22726491761904766,92.27176713210869,897588,0.33134115100937483,89.77109999999998,0.0,15.523630000000002,123.37430255099987,114.84233773621305,37,30.201340000000002,0.0,15.77085293821082,5.2475524756137055,0.17692875792207793,106.2778755007089,4634664,0.2502022263937317,0.003,0.0,33.18246,119.28596092133745,104.93909362633192,38,44.9621,5.0,14.18701717470973,2.1916183554430124,0.2002130501948052,100.48898085459778,3924865,0.2790136449658584,0.078,0.0,36.88491,109.69704256813392,130.70025139006387,39,39.92974,0.0,14.993623038774476,10.039600500601788,0.19529086738095236,102.27981893638291,4889058,0.1898387036536429,17.171,0.0,28.649490000000004
2019-11-24,110.7711809163464,135.07314021709004,32,27.95455,0.0,19.494389980863577,10.523129973762938,0.11007192904761907,103.06731391730051,510554,0.4544718333737667,3.9256,0.0,20.86777,107.11098371626528,143.14282154316842,33,36.44451,19.0,15.865876830098081,13.217074555052465,0.11670788863636362,102.29641917929544,765478,0.4117903861069846,0.298,0.0,39.66060000000001,124.84199365404028,102.55030863715416,34,40.3502,5.0,13.195701407046213,3.542856740001413,0.3586418821428571,105.24701860267756,2446823,0.18999818028219054,120.8833,0.0,25.51472,122.35429980177662,110.25132049344265,35,34.75876999999999,0.0,14.112154687379766,7.3072445145775875,0.2525955461038961,107.44551189058815,4373921,0.14501889961544429,0.0008,0.0,38.25188000000001,104.94085280801785,104.4184596205647,36,25.671920000000004,0.0,13.52834035677645,2.1060504265393947,0.2265765497619048,92.28655766839836,897588,0.33114922453187035,85.6711,0.0,15.523630000000002,121.39503599839216,114.89437898237564,37,29.3226,0.0,15.77085293821082,5.2475524756137055,0.1762570753246753,106.28969971609787,4634664,0.2509038626481401,0.0024,0.0,33.19122,118.07844423368314,104.89761453330743,38,43.81713,5.0,14.18701717470973,2.1916183554430124,0.19912958668831168,100.5142566294727,3924865,0.2783754265807709,0.06280000000000001,0.0,37.38638999999999,108.96677207949148,130.21254981087446,39,39.92974,0.0,14.993623038774476,10.039600500601788,0.19452454964285715,102.34394508158482,4889058,0.1898647643232571,16.444000000000003,0.0,28.649490000000004
2019-11-25,110.24809990083179,134.8044117218812,32,27.95455,0.0,19.494389980863577,10.523129973762938,0.11004234607142857,103.0781487127586,510554,0.4541066162450173,3.7291,0.0,20.86777,106.71877157330387,141.8111616030546,33,34.293459999999996,19.0,15.865876830098081,13.217074555052465,0.11652411396103896,102.27809388769043,765478,0.4114415662089896,0.2235,0.0,39.11308,124.963202877339,102.84364617610224,34,40.3502,5.0,13.195701407046213,3.542856740001413,0.3574267732142857,105.30695342184623,2446823,0.1894215078179139,116.5514,0.0,25.51472,120.43544616569187,109.91698922910405,35,31.4864,0.0,14.112154687379766,7.3072445145775875,0.2510263498376624,107.4291408138217,4373921,0.14588049921367685,0.0006000000000000001,0.0,39.79761,104.7946599652117,104.33710726841407,36,25.671920000000004,0.0,13.52834035677645,2.1060504265393947,0.2258717873809524,92.30464777754158,897588,0.3309572980543659,81.57109999999999,0.0,15.523630000000002,119.28989608518032,114.87232355676657,37,27.63786,0.0,15.77085293821082,5.2475524756137055,0.17562022694805202,106.29444438825142,4634664,0.2516054989025485,0.0018000000000000004,0.0,35.29217999999999,116.70450551420718,104.80197097509044,38,41.8046,5.0,14.18701717470973,2.1916183554430124,0.19809481834415585,100.53986045523584,3924865,0.27773720819568337,0.0476,0.0,38.27450000000001,108.25107312387135,129.68541148205918,39,39.92974,0.0,14.993623038774476,10.039600500601788,0.1937373251190476,102.40483234710771,4889058,0.18989082499287135,15.717,0.0,28.649490000000004
2019-11-26,109.73612308858709,134.48763463043656,32,27.95455,0.0,19.494389980863577,10.523129973762938,0.1100108189285714,103.08850531356347,510554,0.45374139911626793,3.5326,0.0,20.86777,106.29096468738408,140.29075750321513,33,33.77843,19.0,15.865876830098081,13.217074555052465,0.11635393798701298,102.2587876166295,765478,0.4110927463109946,0.149,0.0,39.32502,125.08575330630607,103.1539712176092,34,40.52186999999999,5.0,13.195701407046213,3.542856740001413,0.35615833083333337,105.3649697958245,2446823,0.1888448353536372,112.2195,0.0,25.44129,118.34446242249471,109.54954555908718,35,30.50293,0.0,14.112154687379766,7.3072445145775875,0.24948053756493505,107.39691042245563,4373921,0.1467420988119094,0.0004,0.0,39.16638,104.649364042749,104.2465762999975,36,25.671920000000004,0.0,13.52834035677645,2.1060504265393947,0.22515063047619047,92.32603745953831,897588,0.33076537157686153,77.47109999999998,0.0,15.523630000000002,117.05888281136423,114.77617145938585,37,27.45422,0.0,15.77085293821082,5.2475524756137055,0.1750182127922078,106.29210951716944,4634664,0.25230713515695685,0.0012,0.0,35.53869,115.1641447629096,104.65216295168095,38,41.453509999999994,5.0,14.18701717470973,2.1916183554430124,0.19710874516233767,100.56579233188722,3924865,0.27709898981059583,0.032400000000000005,0.0,38.05296,107.54994570127344,129.118836403618,39,39.92974,0.0,14.993623038774476,10.039600500601788,0.19292919380952386,102.4624807329515,4889058,0.18991688566248568,14.99,0.0,28.649490000000004
2019-11-27,109.23525047961223,134.12280894275617,32,27.83928,0.0,19.494389980863577,10.523129973762938,0.1099773476190476,103.09838371971512,510554,0.4533761819875186,3.3361,0.0,21.21771,105.8275630585058,138.58160924364998,33,32.69648,7.0,15.865876830098081,13.217074555052465,0.11619736071428573,102.23850036611263,765478,0.4107439264129996,0.0745,0.0,39.25315000000001,125.2096449409415,103.48128376167507,34,40.2746,5.0,13.195701407046213,3.542856740001413,0.35483655499999994,105.42106772461236,2446823,0.1882681628893605,107.8876,0.0,25.896260000000005,116.08134857218512,109.14898948339207,35,30.21758,0.0,14.112154687379766,7.3072445145775875,0.2479581092857143,107.34882071649,4373921,0.14760369841014193,0.0002,0.0,39.14708000000001,104.50496504062987,104.146866715315,36,25.97555,0.0,13.52834035677645,2.1060504265393947,0.22441307904761906,92.3507267143886,897588,0.330573445099357,73.3711,0.0,16.03197,114.70199617694401,114.60592269023348,37,26.73317,0.0,15.77085293821082,5.2475524756137055,0.17445103285714286,106.28269510285195,4634664,0.25300877141136524,0.0006000000000000001,0.0,36.67498,113.45736197979036,104.44819046307892,38,40.72296,5.0,14.18701717470973,2.1916183554430124,0.1961713671428572,100.5920522594269,3924865,0.27646077142550823,0.0172,0.0,37.46813,106.86338981169779,128.5128245755509,39,39.984590000000004,0.0,14.993623038774476,10.039600500601788,0.1921001557142857,102.51689023911631,4889058,0.18994294633209996,14.263000000000002,0.0,28.620959999999997
2019-11-28,108.74548207390728,133.70993465883998,32,27.90793,0.0,19.494389980863577,10.523129973762938,0.10994193214285712,103.10778393121352,510554,0.4530109648587694,3.1396,0.0,20.653510000000004,105.32856668666908,136.68371682435915,33,33.203520000000005,7.0,15.865876830098081,13.217074555052465,0.11605438214285715,102.21723213613987,765478,0.4103951065150046,0.0,0.0,40.57407,125.33487778124523,103.82558380829985,34,40.35926,5.0,13.195701407046213,3.542856740001413,0.3534614457142857,105.47524720820974,2446823,0.1876914904250838,103.5557,0.0,26.103570000000005,113.64610461476308,108.71532100201864,35,30.043590000000002,0.0,14.112154687379766,7.3072445145775875,0.246459065,107.28487169592476,4373921,0.14846529800837446,0.0,0.0,38.65737,104.36146295885428,104.03797851436659,36,26.44727,0.0,13.52834035677645,2.1060504265393947,0.2236591330952381,92.37871554209244,897588,0.3303815186218526,69.27109999999999,0.0,15.661779999999998,112.21923618191956,114.36157724930945,37,26.100310000000004,0.0,15.77085293821082,5.2475524756137055,0.17391868714285716,106.26620114529905,4634664,0.25371040766577363,0.0,0.0,36.55749,111.58415716484949,104.19005350928437,38,38.42169000000001,5.0,14.18701717470973,2.1916183554430124,0.19528268428571427,100.61864023785485,3924865,0.27582255304042075,0.002,0.0,37.35527,106.19140545514446,127.86737599785792,39,40.96768,0.0,14.993623038774476,10.039600500601788,0.19125021083333327,102.56806086560205,4889058,0.1899690070017142,13.536,0.0,29.16915
2019-11-29,108.26681787147221,133.2490117786881,32,28.44684,0.0,19.494389980863577,10.523129973762938,0.10990457249999996,103.11670594805872,510554,0.4526457477300199,2.9431,0.0,20.45266,104.85061311827565,134.6329225052709,33,34.21652,7.0,15.865876830098081,13.217074555052465,0.11591170964285714,102.19489194758076,765478,0.4103951065150046,0.0,0.0,41.92308,125.46145182721735,104.18687135748348,34,41.7873,5.0,13.195701407046213,3.542856740001413,0.35203300297619056,105.52750824661672,2446823,0.1871148179608071,99.2238,0.0,26.365570000000005,111.42751998401972,108.28777690568451,35,30.05338,0.0,14.112154687379766,7.3072445145775875,0.2449329567857143,107.21137832641138,4373921,0.14846529800837446,0.0,0.0,38.46975,104.2188577974222,103.91991169715223,36,26.305840000000003,0.0,13.52834035677645,2.1060504265393947,0.2228887926190476,92.41000394264981,897588,0.3301895921443481,65.1711,0.0,15.693689999999998,109.9743140153572,114.10437106674652,37,25.251650000000005,0.0,15.77085293821082,5.2475524756137055,0.17338046928571435,106.24462295275177,4634664,0.25371040766577363,0.0,0.0,36.87956,109.867389952372,103.89810591705096,38,39.54587,5.0,14.18701717470973,2.1916183554430124,0.1943910575,100.64588672333562,3924865,0.27582255304042075,0.0018,0.0,36.574220000000004,105.5339926316134,127.18249067053905,39,40.87373,0.0,14.993623038774476,10.039600500601788,0.19037935916666665,102.61599261240877,4889058,0.18999506767132845,12.809,0.0,29.30381
2019-11-30,107.799257872307,132.74004030230037,32,29.688809999999997,0.0,19.494389980863577,10.523129973762938,0.10986526869047616,103.1251497702507,510554,0.4522805306012706,2.7466,0.0,21.34146,104.39370235332552,132.42922628638524,33,33.61368,7.0,15.865876830098081,13.217074555052465,0.11576934321428572,102.17147980043529,765478,0.4103951065150046,0.0,0.0,41.454029999999996,125.5893670788578,104.56514640922609,34,41.66826,5.0,13.195701407046213,3.542856740001413,0.3505512267857143,105.57785083983325,2446823,0.1865381454965304,94.8919,0.0,25.844629999999995,109.42559467995501,107.8663571943896,35,30.799859999999995,0.0,14.112154687379766,7.3072445145775875,0.24337978464285714,107.12834060794985,4373921,0.14846529800837446,0.0,0.0,39.395579999999995,104.0771495563337,103.79266626367199,36,25.998160000000002,0.0,13.52834035677645,2.1060504265393947,0.2221020576190476,92.44459191606072,897588,0.3299976656668437,61.0711,0.0,15.8559,107.96722967725681,113.83430414254472,37,25.03934,0.0,15.77085293821082,5.2475524756137055,0.17283637928571433,106.21796052521007,4634664,0.25371040766577363,0.0,0.0,37.54153,108.30706034235784,103.57234768637863,38,39.01614,7.0,14.18701717470973,2.1916183554430124,0.1934964867857143,100.67379171586931,3924865,0.27582255304042075,0.0016,0.0,36.38739000000001,104.8911513411046,126.45816859359428,39,40.38649,0.0,14.993623038774476,10.039600500601788,0.1894876007142857,102.6606854795364,4889058,0.1900211283409428,12.082,0.0,30.52899000000001
2019-12-01,107.34278966521784,132.23870609885913,32,29.772109999999998,0.0,19.494389980863577,10.523129973762938,0.10982392428571426,103.13291688648864,510554,0.4522426997827162,2.5499,0.0,21.78549,103.9648843789389,130.28043464211643,33,32.046440000000004,10.0,15.865876830098081,13.217074555052465,0.11563068,102.14712418817724,765478,0.40923566628589375,0.0,0.0,41.40783999999999,125.71936334135069,104.95596901389165,34,42.13217,5.0,13.195701407046213,3.542856740001413,0.3490386605952381,105.62713654773789,2446823,0.1861012040576458,90.56000000000002,0.0,26.20716,107.64036441328359,107.49886219902349,35,32.17677,2.0,14.112154687379766,7.3072445145775875,0.2418475482142857,107.03968540854342,4373921,0.14846601077446125,0.0,0.0,39.57268,103.93633823558866,103.6510465344177,36,25.80866,0.0,13.52834035677645,2.1060504265393947,0.2213036730952381,92.48097405918678,897588,0.3298196633506503,56.9711,0.0,16.46925,106.19809027834243,113.64756170799544,37,23.61411,0.0,15.77085293821082,5.2475524756137055,0.17230208142857145,106.18789155820886,4634664,0.25429649090798023,0.0,0.0,36.84305,106.90514864532257,103.25122128314442,38,38.67344,7.0,14.18701717470973,2.1916183554430124,0.19262201607142854,100.7005214871962,3924865,0.2765676575956969,0.0014000000000000002,0.0,36.36503999999999,104.26350013639488,125.75198322468658,39,40.407770000000006,0.0,14.993623038774476,10.039600500601788,0.18858003797619047,102.70265074832541,4889058,0.19017474774932275,11.355,0.0,30.8932
2019-12-02,106.89741325020486,131.74500916836436,32,29.772109999999998,0.0,19.494389980863577,10.523129973762938,0.10978053928571427,103.14000729677237,510554,0.4522048689641619,2.3532,0.0,21.78549,103.56415919511578,128.18654757246455,33,32.811809999999994,10.0,15.865876830098081,13.217074555052465,0.11549572,102.12182511080654,765478,0.4080762260567829,0.0,0.0,41.40221,125.85144061469595,105.35933917148012,34,42.13217,5.0,13.195701407046213,3.542856740001413,0.3474953044047619,105.6753653703306,2446823,0.1856642626187612,86.22810000000003,0.0,26.20716,106.07182918400551,107.1852919195862,35,32.25925,2.0,14.112154687379766,7.3072445145775875,0.2403362475,106.9454127281921,4373921,0.14846672354054805,0.0,0.0,39.83889,103.79642383518718,103.49505250938948,36,25.80866,0.0,13.52834035677645,2.1060504265393947,0.22049363904761904,92.51915037202795,897588,0.3296416610344568,52.8711,0.0,16.46925,104.66689581861408,113.54414376309865,37,23.11993,0.0,15.77085293821082,5.2475524756137055,0.17177757571428573,106.15441605174809,4634664,0.2548825741501869,0.0,0.0,36.50135,105.66165486126607,102.93472670734836,38,39.108059999999995,7.0,14.18701717470973,2.1916183554430124,0.19176764535714289,100.72607603731629,3924865,0.2773127621509731,0.0012,0.0,35.59956000000001,103.65103901748428,125.06393456381613,39,40.407770000000006,0.0,14.993623038774476,10.039600500601788,0.18765667095238092,102.74188841877579,4889058,0.19032836715770274,10.628,0.0,30.8932
2019-12-03,106.46312862726795,131.25894951081614,32,29.772109999999998,0.0,19.494389980863577,10.523129973762938,0.10973511369047616,103.14642100110208,510554,0.4521670381456076,2.1565,0.0,21.78549,103.19152680185616,126.14756507742952,33,32.92248000000001,9.0,15.865876830098081,13.217074555052465,0.1153644632142857,102.09558256832321,765478,0.4069167858276721,0.0,0.0,42.01069,125.98559889889368,105.77525688199155,34,42.13217,5.0,13.195701407046213,3.542856740001413,0.3459211582142857,105.72253730761143,2446823,0.18522732117987664,81.89620000000002,0.0,26.20716,104.71998899212072,106.9256463560777,35,34.16026999999999,2.0,14.112154687379766,7.3072445145775875,0.2388458825,106.84552256689585,4373921,0.14846743630663484,0.0,0.0,39.38961,103.65740635512924,103.32468418858723,36,25.80866,0.0,13.52834035677645,2.1060504265393947,0.21967195547619048,92.55912085458428,897588,0.32946365871826344,48.7711,0.0,16.46925,103.37364629807163,113.52405030785431,37,23.2774,0.0,15.77085293821082,5.2475524756137055,0.1712628621428572,106.11753400582779,4634664,0.2554686573923935,0.0,0.0,36.254909999999995,104.57657899018848,102.62286395899041,38,39.24941,7.0,14.18701717470973,2.1916183554430124,0.19093337464285715,100.75045536622963,3924865,0.2780578667062493,0.001,0.0,35.38702,103.05376798437278,124.3940226109828,39,40.407770000000006,0.0,14.993623038774476,10.039600500601788,0.1867174996428572,102.77839849088757,4889058,0.1904819865660827,9.901000000000002,0.0,30.8932
2019-12-04,106.02447031321884,130.7782616528419,32,31.00392,0.0,19.494389980863577,10.523129973762938,0.10968887595238096,103.15221952546885,510554,0.4521292073270533,2.0894000000000004,0.0,22.09854,102.84698719916008,124.16348715701142,33,33.38422,9.0,15.865876830098081,13.217074555052465,0.11523690964285713,102.06839656072731,765478,0.4057573455985612,0.0,0.0,43.67271999999999,126.09366678243912,106.19770615857323,34,42.841229999999996,5.0,13.195701407046213,3.542856740001413,0.3443315757142857,105.76932709926709,2446823,0.18479037974099205,77.45960000000002,0.0,25.88672,103.58484383762924,106.71992550849798,35,33.52006000000001,2.0,14.112154687379766,7.3072445145775875,0.2373764532142857,106.74001492465469,4373921,0.14846814907272166,0.0,0.0,40.33249000000001,103.52515827790536,103.1400674714502,36,25.60866,0.0,13.52834035677645,2.1060504265393947,0.21885586714285712,92.60431158336421,897588,0.32928565640207,46.6711,0.0,16.74932,102.3183417167152,113.58728134226251,37,24.43366,0.0,15.77085293821082,5.2475524756137055,0.1707579407142857,106.07724542044791,4634664,0.2560547406346001,0.0,0.0,36.15606,103.6499210320897,102.3156330380706,38,37.348259999999996,7.0,14.18701717470973,2.1916183554430124,0.19011920392857146,100.77365947393616,3924865,0.2788029712615255,0.0008,0.0,36.02395999999999,102.49921200535702,123.73734099423504,39,41.48190999999999,0.0,14.993623038774476,10.039600500601788,0.1857794701190476,102.81032224415425,4889058,0.19063560597446272,9.514600000000002,0.0,31.135739999999995
2019-12-05,105.58143830805751,130.30294559444178,32,31.255090000000006,0.0,19.494389980863577,10.523129973762938,0.10964182607142857,103.15740286987275,510554,0.4520913765084989,2.0223000000000004,0.0,22.45314,102.53054038702749,122.23431381121016,33,33.62323,9.0,15.865876830098081,13.217074555052465,0.11511305928571425,102.04026708801878,765478,0.4045979053694504,0.0,0.0,44.27706,126.17564426533228,106.62668700122515,34,44.31038000000001,5.0,13.195701407046213,3.542856740001413,0.3427265569047619,105.81573474529759,2446823,0.1843534383021075,73.02300000000002,0.0,25.32022000000001,102.66639372053108,106.56812937684704,35,35.59200999999999,2.0,14.112154687379766,7.3072445145775875,0.2359279596428572,106.62888980146865,4373921,0.14846886183880842,0.0,0.0,40.602709999999995,103.39967960351555,102.94120235797838,36,26.16175,0.0,13.52834035677645,2.1060504265393947,0.218045374047619,92.65472255836771,897588,0.3291076540858766,44.5711,0.0,17.38159,101.50098207454472,113.73383686632324,37,24.78523,0.0,15.77085293821082,5.2475524756137055,0.1702628114285714,106.03355029560845,4634664,0.2566408238768068,0.0,0.0,36.64778,102.88168098696971,102.01303394458893,38,38.00342,7.0,14.18701717470973,2.1916183554430124,0.18932513321428573,100.79568836043586,3924865,0.2795480758168016,0.0006000000000000001,0.0,36.23076,101.98737108043704,123.0938897135729,39,41.2413,0.0,14.993623038774476,10.039600500601788,0.1848425823809524,102.83765967857586,4889058,0.1907892253828427,9.1282,0.0,30.955140000000004
2019-12-06,105.13403261178402,129.83300133561565,32,30.854489999999995,0.0,19.494389980863577,10.523129973762938,0.10959396404761904,103.16197103431378,510554,0.4520535456899446,1.9552,0.0,22.20879,102.24218636545841,120.36004504002578,33,34.0544,9.0,15.865876830098081,13.217074555052465,0.11499291214285713,102.01119415019762,765478,0.4034384651403395,0.0,0.0,43.20025,126.23153134757315,107.0621994099472,34,43.889720000000004,5.0,13.195701407046213,3.542856740001413,0.3411061017857143,105.861760245703,2446823,0.18391649686322287,68.5864,0.0,24.888230000000004,101.96463864082622,106.47025796112487,35,36.19030999999999,2.0,14.112154687379766,7.3072445145775875,0.2345004017857143,106.51214719733773,4373921,0.1484695746048952,0.0,0.0,40.35994,103.28097033195978,102.7280888481718,36,24.49844,0.0,13.52834035677645,2.1060504265393947,0.21724047619047607,92.71035377959484,897588,0.3289296517696832,42.47110000000001,0.0,18.011589999999995,100.92156737156022,113.96371688003643,37,26.13993,0.0,15.77085293821082,5.2475524756137055,0.1697774742857143,105.98644863130946,4634664,0.2572269071190134,0.0,0.0,35.72088,102.2718588548286,101.71506667854536,38,39.10116,7.0,14.18701717470973,2.1916183554430124,0.1885511625,100.81654202572882,3924865,0.2802931803720777,0.0004,0.0,35.40557000000001,101.51824520961284,122.46366876899643,39,41.2252,0.0,14.993623038774476,10.039600500601788,0.18390683642857145,102.86041079415241,4889058,0.1909428447912227,8.741800000000001,0.0,31.70873000000001
2019-12-07,104.6822532243983,129.36842887636365,32,31.80276000000001,0.0,19.494389980863577,10.523129973762938,0.10954528988095237,103.16592401879193,510554,0.4520157148713904,1.8881,0.0,22.399680000000004,101.98192513445282,118.54068084345829,33,37.56477,9.0,15.865876830098081,13.217074555052465,0.11487646821428568,101.98117774726386,765478,0.4022790249112287,0.0,0.0,42.84326,126.26132802916172,107.50424338473951,34,44.27523000000001,5.0,13.195701407046213,3.542856740001413,0.3394702103571429,105.9074036004832,2446823,0.1834795554243383,64.1498,0.0,25.24771,101.47957859851465,106.42631126133152,35,37.15265,2.0,14.112154687379766,7.3072445145775875,0.2330937796428572,106.38978711226187,4373921,0.148470287370982,0.0,0.0,40.95994000000001,103.16903046323809,102.50072694203041,36,24.823629999999998,0.0,13.52834035677645,2.1060504265393947,0.21644117357142856,92.77120524704556,897588,0.3287516494534898,40.3711,0.0,18.0776,100.58009760776164,114.2769213834021,37,26.52911,0.0,15.77085293821082,5.2475524756137055,0.16930192928571428,105.93594042755088,4634664,0.2578129903612201,0.0,0.0,35.8143,101.82045463566635,101.42173123993992,38,38.97769,7.0,14.18701717470973,2.1916183554430124,0.1877972917857143,100.83622046981499,3924865,0.2810382849273539,0.0002,0.0,35.59107,101.09183439288445,121.84667816050552,39,41.77022,0.0,14.993623038774476,10.039600500601788,0.1829722322619048,102.87857559088384,4889058,0.19109646419960272,8.3554,0.0,32.55592000000001
2019-12-08,104.22610014590039,128.9092282166857,32,32.10399,0.0,19.494389980863577,10.523129973762938,0.10949580357142856,103.16926182330714,510554,0.4519778840528361,1.821,0.0,22.61185,101.74975669401077,116.77622122150773,33,39.18697,8.0,15.865876830098081,13.217074555052465,0.11476372749999998,101.95021787921749,765478,0.4011195846821177,0.0,0.0,44.52248999999999,126.26503431009796,107.95281892560206,34,44.33216999999999,5.0,13.195701407046213,3.542856740001413,0.33781888261904763,105.95266480963829,2446823,0.1830426139854537,59.7132,0.0,25.280179999999998,101.2112135935964,106.43628927746694,35,38.84102,2.0,14.112154687379766,7.3072445145775875,0.2317080932142857,106.2618095462411,4373921,0.1484710001370688,0.0,0.0,40.581179999999996,103.06385999735042,102.2591166395542,36,25.12271,0.0,13.52834035677645,2.1060504265393947,0.2156474661904762,92.83727696071985,897588,0.3285736471372964,38.2711,0.0,18.2954,100.47657278314907,114.6734503764203,37,27.811060000000005,0.0,15.77085293821082,5.2475524756137055,0.16883617642857146,105.88202568433277,4634664,0.2583990736034267,0.0,0.0,36.18004000000001,101.52746832948291,101.13302762877262,38,38.59674999999999,7.0,14.18701717470973,2.1916183554430124,0.18706352107142865,100.85472369269436,3924865,0.28178338948263004,0.0,0.0,35.76642000000001,100.70813863025177,121.24291788810028,39,41.88431,0.0,14.993623038774476,10.039600500601788,0.1820387698809524,102.8921540687702,4889058,0.19125008360798276,7.969000000000001,0.0,32.559490000000004
