"Year","Month","Dekad","1 Month Anomaly (%)","3 Months Anomaly (%)","Value","Average"
2017,1,1,139.942273658588,104.57487605407,61.747,58.172
2017,1,2,138.87012046286,102.993594405316,27.545,45.98
2017,1,3,71.1049457987001,98.5366679787984,27.828,64.626
2017,2,1,46.7462588229552,93.8344847794971,11.253,43.313
2017,2,2,36.2000434468627,89.6949151097777,12.576,52.384
2017,2,3,34.1426850113487,85.0830292525376,14.909,37.051
2017,3,1,53.2110441905024,83.0319288346207,32.222,31.566
2017,3,2,104.909032930855,90.9174083973277,64.596,37.414
2017,3,3,125.484804386084,72.470325313663,41.495,39.212
2017,4,1,122.00957800846,67.8114769608008,19.192,24.253
2017,4,2,106.831557612477,73.0445015155445,27.879,18.798
2017,4,3,90.2849906805344,77.2777076244365,6.384,17.232
2017,5,1,86.3849030350465,83.9935570469799,5.404,11.465
2017,5,2,68.1641422279514,98.7996031323588,9.939,7.848
2017,5,3,105.275112145818,112.347260882585,11.737,5.909
2017,6,1,126.006389776358,113.427325564782,1.848,2.848
2017,6,2,123.239368400659,97.3346049593414,1.859,1.889
2017,6,3,94.8863636363636,94.298750208954,1.657,1.455
2017,7,1,102.334462137042,99.2497980225445,0.687,0.535
2017,7,2,103.515435590755,83.9083354318812,0.465,0.384
2017,7,3,102.965725448411,103.196175836536,0.444,0.343
2017,8,1,102.256896071329,123.954433458129,0.101,0.04
2017,8,2,102.127659574468,123.258292828515,0.111,0.051
2017,8,3,102.429149797571,98.6425846982275,0.414,0.283
2017,9,1,94.494441503441,99.0989982651519,1.97,2.889
2017,9,2,84.4862483629003,90.0591655615628,1.808,3.626
2017,9,3,69.2332003318453,73.2754462132176,3.747,8.798
2017,10,1,94.9707043528554,94.3209086546152,22.212,17.343
2017,10,2,76.7020161221017,75.6332839038112,8.667,22.04
2017,10,3,95.8363555385888,88.5353021045485,34.434,29.202
2017,11,1,75.8670726971734,79.866715578381,21.141,36.616
2017,11,2,86.8776515336227,81.1978617773658,23.505,26.717
2017,11,3,95.2542042407994,91.4582808234972,43.061,29.242
2017,12,1,79.7413042577007,78.9913109180204,19.606,54.646
2017,12,2,63.1701420759376,71.5701606515425,25.061,60.818
2017,12,3,63.9556934992454,78.7881397455123,57.636,50.131
