AdminStrata,Abyan,Abyan,Aden,Aden,Al Bayda,Al Bayda,Al Dhale'e,Al Dhale'e,Al Hudaydah,Al Hudaydah,Al Jawf,Al Jawf,Al Maharah,Al Maharah,Al Mahwit,Al Mahwit,Amanat Al Asimah,Amanat Al Asimah,Amran,Amran,Dhamar,Dhamar,Hadramaut,Hadramaut,Hajjah,Hajjah,Ibb,Ibb,Lahj,Lahj,Marib,Marib,Raymah,Raymah,Sa'ada,Sa'ada,Sana'a,Sana'a,Shabwah,Shabwah,Taizz,Taizz
2018-07-06,-0.9920138359834235,-0.9403982098067725,-1.4564929199593508,-0.9796401758075381,-1.145636900111467,-1.0222944866779315,-1.2250274669879195,-0.9774790240567708,-0.6431752224568387,-1.0454984317914187,-0.732911256456937,-1.0501619697799174,-0.3474727606406879,-1.0353751420115165,-1.1651395736683665,-1.061422707849697,-1.0051949601684314,-1.0519818870437205,-0.9910719183260583,-1.0398111903420366,-1.0974374642660918,-1.0323040316288479,-0.4787549585189585,-1.0205883142431174,-1.0094222998879347,-1.0150148176227154,-0.7878281996265233,-1.0375362937622805,-1.3989193470335768,-0.9780477482017059,-1.165336868721858,-1.0402661696579873,-1.1905677257435654,-1.1394516605352658,-1.0789725047404388,-1.0389012317101316,-1.2448734211909878,-1.0486832870030787,-1.0146504972335102,-1.0094413210023083,-0.667588657893326,-1.0167209900575254
2018-07-07,-0.9920138359834235,-0.9343697338704235,-1.4560554477518726,-0.9748628929900541,-1.1471534969081905,-1.015811031425632,-1.2250274669879195,-0.9729292308972622,-0.6227484662931715,-1.039356211026082,-0.7376208447437776,-1.0453846869624335,-0.33013365364175506,-1.0304841143650447,-1.1613755093524252,-1.0532330801625818,-1.0039167455444702,-1.048683287003077,-0.9957815066128991,-1.0338964592346753,-1.0973139255268745,-1.025138107402622,-0.4827764348120986,-1.015583541767658,-1.0058466865837574,-1.0096688106602927,-0.7851847656679873,-1.0324177764578335,-1.4016414564108282,-0.9741804240161236,-1.163015561199643,-1.035602631669491,-1.1924515610583015,-1.1325132259670154,-1.0761423425481256,-1.0340102040636598,-1.2439315035336194,-1.0442472386725579,-1.0139522806066406,-1.0037540795529225,-0.669976938657952,-1.0098963003182626
2018-07-08,-0.9920138359834235,-0.9283412579340747,-1.4556179755443943,-0.9700856101725702,-1.1486700937049141,-1.0093275761733322,-1.2250274669879195,-0.9683794377377537,-0.6023217101295044,-1.0332139902607456,-0.7423304330306183,-1.0406074041449493,-0.3127945466428222,-1.025593086718573,-1.157611445036484,-1.0450434524754664,-1.0026385309205088,-1.0453846869624333,-1.0004910948997396,-1.027981728127314,-1.0971903867876571,-1.017972183176396,-0.4867979111052387,-1.0105787692921984,-1.00227107327958,-1.0043228036978702,-0.7825413317094514,-1.0272992591533865,-1.4043635657880795,-0.9703130998305414,-1.1606942536774283,-1.0309390936809948,-1.1943353963730376,-1.1255747913987648,-1.0733121803558126,-1.029119176417188,-1.2429895858762512,-1.0398111903420368,-1.0132540639797707,-0.9980668381035367,-0.672365219422578,-1.0030716105789999
2018-07-09,-0.9920138359834235,-0.9223127819977258,-1.4551805033369163,-0.9653083273550862,-1.1501866905016376,-1.0028441209210326,-1.2250274669879195,-0.9638296445782452,-0.5818949539658372,-1.0270717694954088,-0.7470400213174591,-1.0358301213274652,-0.2954554396438894,-1.0207020590721012,-1.1538473807205427,-1.036853824788351,-1.0013603162965476,-1.0420860869217896,-1.0052006831865803,-1.022066997019953,-1.0970668480484398,-1.01080625895017,-0.49081938739837877,-1.005573996816739,-0.9986954599754028,-0.9989767967354476,-0.7798978977509153,-1.0221807418489395,-1.407085675165331,-0.9664457756449591,-1.1583729461552135,-1.0262755556924987,-1.1962192316877738,-1.1186363568305144,-1.0704820181634995,-1.0242281487707163,-1.2420476682188828,-1.035375142011516,-1.012555847352901,-0.9923795966541509,-0.674753500187204,-0.9962469208397369
2018-07-10,-0.9920138359834235,-0.916284306061377,-1.454743031129438,-0.9605310445376023,-1.1517032872983612,-0.9963606656687329,-1.2250274669879195,-0.9592798514187366,-0.5614681978021702,-1.0209295487300722,-0.7517496096042997,-1.031052838509981,-0.2781163326449565,-1.0158110314256295,-1.1500833164046016,-1.0286641971012356,-1.0000821016725865,-1.038787486881146,-1.009910271473421,-1.016152265912592,-1.0969433093092225,-1.003640334723944,-0.49484086369151886,-1.0005692243412796,-0.9951198466712255,-0.993630789773025,-0.7772544637923794,-1.0170622245444922,-1.409807784542582,-0.9625784514593768,-1.1560516386329989,-1.0216120177040025,-1.1981030670025101,-1.111697922262264,-1.0676518559711863,-1.0193371211242446,-1.2411057505615146,-1.0309390936809952,-1.0118576307260312,-0.9866923552047652,-0.67714178095183,-0.9894222311004739
2018-07-11,-0.9920138359834235,-0.9102558301250281,-1.4543055589219598,-0.9557537617201183,-1.153219884095085,-0.9898772104164333,-1.2250274669879195,-0.9547300582592281,-0.541041441638503,-1.0147873279647355,-0.7564591978911404,-1.0262755556924972,-0.2607772256460237,-1.0109200037791577,-1.1463192520886603,-1.0204745694141202,-0.9988038870486251,-1.0354888868405023,-1.0146198597602614,-1.0102375348052308,-1.0968197705700051,-0.996474410497718,-0.49886233998465895,-0.9955644518658202,-0.9915442333670482,-0.9882847828106024,-0.7746110298338434,-1.0119437072400452,-1.4125298939198334,-0.9587111272737946,-1.153730331110784,-1.0169484797155064,-1.1999869023172463,-1.1047594876940134,-1.0648216937788733,-1.0144460934777728,-1.2401638329041462,-1.0265030453504744,-1.0111594140991615,-0.9810051137553794,-0.679530061716456,-0.982597541361211
2018-07-12,-0.9920138359834235,-0.9042273541886793,-1.4538680867144815,-0.9509764789026344,-1.1547364808918084,-0.9833937551641335,-1.2250274669879195,-0.9501802650997196,-0.5206146854748359,-1.008645107199399,-0.7611687861779811,-1.021498272875013,-0.24343811864709083,-1.006028976132686,-1.1425551877727191,-1.0122849417270048,-0.997525672424664,-1.0321902867998585,-1.019329448047102,-1.0043228036978697,-1.0966962318307878,-0.989308486271492,-0.5028838162777991,-0.9905596793903607,-0.987968620062871,-0.9829387758481798,-0.7719675958753075,-1.0068251899355982,-1.4152520032970848,-0.9548438030882124,-1.1514090235885692,-1.0122849417270101,-1.2018707376319824,-1.097821053125763,-1.06199153158656,-1.009555065831301,-1.239221915246778,-1.0220669970199534,-1.0104611974722917,-0.9753178723059935,-0.6819183424810821,-0.975772851621948
2018-07-13,-0.9920138359834235,-0.8981988782523304,-1.4534306145070035,-0.9461991960851504,-1.156253077688532,-0.9769102999118338,-1.2250274669879195,-0.9456304719402111,-0.5001879293111687,-1.0025028864340624,-0.7658783744648218,-1.016720990057529,-0.226099011648158,-1.0011379484862144,-1.1387911234567778,-1.0040953140398894,-0.9962474578007027,-1.0288916867592146,-1.0240390363339427,-0.9984080725905086,-1.0965726930915705,-0.982142562045266,-0.5069052925709392,-0.9855549069149012,-0.9843930067586937,-0.9775927688857572,-0.7693241619167716,-1.0017066726311512,-1.4179741126743362,-0.95097647890263,-1.1490877160663544,-1.0076214037385138,-1.2037545729467185,-1.0908826185575127,-1.059161369394247,-1.0046640381848293,-1.2382799975894097,-1.0176309486894326,-1.0097629808454218,-0.9696306308566077,-0.684306623245708,-0.9689481618826852
2018-07-14,-0.9920138359834235,-0.8921704023159814,-1.4529931422995253,-0.9414219132676664,-1.1577696744852557,-0.9704268446595341,-1.2250274669879195,-0.9410806787807026,-0.47976117314750166,-0.9963606656687257,-0.7705879627516624,-1.0119437072400448,-0.20875990464922517,-0.9962469208397425,-1.1350270591408367,-0.9959056863527741,-0.9949692431767414,-1.0255930867185707,-1.028748624620783,-0.9924933414831475,-1.0964491543523531,-0.97497663781904,-0.5109267688640793,-0.9805501344394416,-0.9808173934545164,-0.9722467619233346,-0.7666807279582356,-0.9965881553267041,-1.4206962220515875,-0.9471091547170478,-1.1467664085441396,-1.0029578657500178,-1.2056384082614546,-1.083944183989262,-1.056331207201934,-0.9997730105383577,-1.2373380799320415,-1.0131949003589118,-1.0090647642185522,-0.963943389407222,-0.6866949040103341,-0.9621234721434222
2018-07-15,-0.9920138359834235,-0.8861419263796326,-1.452555670092047,-0.9366446304501824,-1.1592862712819791,-0.9639433894072343,-1.2250274669879195,-0.936530885621194,-0.45933441698383454,-0.9902184449033892,-0.7752975510385031,-1.0071664244225607,-0.19142079765029232,-0.9913558931932708,-1.1312629948248953,-0.9877160586656587,-0.9936910285527802,-1.0222944866779269,-1.0334582129076237,-0.9865786103757864,-1.0963256156131356,-0.967810713592814,-0.5149482451572194,-0.9755453619639821,-0.9772417801503391,-0.966900754960912,-0.7640372939996997,-0.9914696380222568,-1.423418331428839,-0.9432418305314656,-1.1444451010219248,-0.9982943277615215,-1.2075222435761908,-1.0770057494210117,-1.0535010450096207,-0.9948819828918859,-1.236396162274673,-1.0087588520283908,-1.0083665475916823,-0.9582561479578362,-0.6890831847749601,-0.9552987824041593
2018-07-16,-0.9920138359834235,-0.8801134504432837,-1.4521181978845688,-0.9318673476326985,-1.1608028680787028,-0.9574599341549346,-1.2250274669879195,-0.9319810924616855,-0.4389076608201674,-0.9840762241380527,-0.7800071393253438,-1.0023891416050767,-0.17408169065135948,-0.9864648655467991,-1.1274989305089542,-0.9795264309785433,-0.992412813928819,-1.018995886637283,-1.0381678011944642,-0.9806638792684254,-1.0962020768739182,-0.9606447893665879,-0.5189697214503595,-0.9705405894885226,-0.9736661668461618,-0.9615547479984895,-0.7613938600411637,-0.9863511207178097,-1.42614044080609,-0.9393745063458833,-1.14212379349971,-0.9936307897730252,-1.2094060788909269,-1.0700673148527613,-1.0506708828173077,-0.9899909552454141,-1.2354542446173047,-1.00432280369787,-1.0076683309648127,-0.9525689065084504,-0.691471465539586,-0.9484740926648964
2018-07-17,-0.9920138359834235,-0.8740849745069349,-1.4516807256770907,-0.9270900648152145,-1.1623194648754263,-0.9509764789026349,-1.2250274669879195,-0.9274312993021769,-0.4184809046565003,-0.9779340033727162,-0.7847167276121845,-0.9976118587875926,-0.15674258365242663,-0.9815738379003274,-1.1237348661930129,-0.971336803291428,-0.9911345993048577,-1.0156972865966392,-1.0428773894813048,-0.9747491481610642,-1.096078538134701,-0.953478865140362,-0.5229911977434996,-0.9655358170130631,-0.9700905535419845,-0.9562087410360669,-0.7587504260826278,-0.9812326034133626,-1.4288625501833414,-0.935507182160301,-1.1398024859774953,-0.9889672517845289,-1.211289914205663,-1.0631288802845107,-1.0478407206249947,-0.9850999275989424,-1.2345123269599365,-0.9998867553673491,-1.0069701143379428,-0.9468816650590646,-0.6938597463042121,-0.9416494029256335
2018-07-18,-0.9920138359834235,-0.868056498570586,-1.4512432534696125,-0.9223127819977306,-1.16383606167215,-0.9444930236503352,-1.2250274669879195,-0.9228815061426684,-0.39805414849283316,-0.9717917826073796,-0.7894263158990251,-0.9928345759701085,-0.1394034766534938,-0.9766828102538556,-1.1199708018770718,-0.9631471756043126,-0.9898563846808964,-1.0123986865559953,-1.0475869777681455,-0.9688344170537031,-1.0959549993954836,-0.946312940914136,-0.5270126740366397,-0.9605310445376036,-0.9665149402378073,-0.9508627340736443,-0.7561069921240918,-0.9761140861089154,-1.4315846595605928,-0.9316398579747188,-1.1374811784552805,-0.9843037137960325,-1.2131737495203991,-1.0561904457162603,-1.0450105584326814,-0.9802088999524706,-1.2335704093025681,-0.9954507070368281,-1.006271897711073,-0.9411944236096789,-0.696248027068838,-0.9348247131863705
2018-07-19,-0.9920138359834235,-0.8620280226342372,-1.4508057812621342,-0.9175354991802466,-1.1653526584688736,-0.9380095683980355,-1.2250274669879195,-0.9183317129831599,-0.3776273923291661,-0.9656495618420431,-0.7941359041858658,-0.9880572931526245,-0.12206436965456097,-0.9717917826073839,-1.1162067375611304,-0.9549575479171972,-0.9885781700569353,-1.0091000865153514,-1.052296566054986,-0.962919685946342,-1.0958314606562662,-0.93914701668791,-0.5310341503297797,-0.9555262720621441,-0.9629393269336299,-0.9455167271112217,-0.7534635581655559,-0.9709955688044682,-1.4343067689378441,-0.9277725337891366,-1.1351598709330657,-0.9796401758075363,-1.2150575848351353,-1.04925201114801,-1.0421803962403684,-0.975317872305999,-1.2326284916452,-0.9910146587063073,-1.0055736810842033,-0.935507182160293,-0.6986363078334641,-0.9280000234471076
2018-07-20,-0.9920138359834235,-0.8559995466978882,-1.450368309054656,-0.9127582163627627,-1.166869255265597,-0.9315261131457357,-1.2250274669879195,-0.9137819198236513,-0.35720063616549896,-0.9595073410767065,-0.7988454924727065,-0.9832800103351403,-0.10472526265562812,-0.9669007549609121,-1.1124426732451893,-0.9467679202300819,-0.987299955432974,-1.0058014864747076,-1.0570061543418265,-0.957004954838981,-1.095707921917049,-0.9319810924616839,-0.5350556266229198,-0.9505214995866846,-0.9593637136294527,-0.9401707201487991,-0.7508201242070199,-0.9658770515000211,-1.4370288783150955,-0.9239052096035543,-1.1328385634108509,-0.97497663781904,-1.2169414201498714,-1.0423135765797593,-1.0393502340480554,-0.9704268446595272,-1.2316865739878315,-0.9865786103757864,-1.0048754644573334,-0.9298199407109072,-0.7010245885980901,-0.9211753337078447
2018-07-21,-0.9920138359834235,-0.8499710707615394,-1.449930836847178,-0.9079809335452786,-1.1683858520623207,-0.925042657893436,-1.2250274669879195,-0.9092321266641428,-0.33677388000183184,-0.9533651203113701,-0.8035550807595472,-0.9785027275176563,-0.08738615565669529,-0.9620097273144405,-1.108678608929248,-0.9385782925429665,-0.9860217408090127,-1.0025028864340637,-1.061715742628667,-0.9510902237316198,-1.0955843831778316,-0.924815168235458,-0.5390771029160599,-0.9455167271112251,-0.9557881003252754,-0.9348247131863765,-0.748176690248484,-0.9607585341955739,-1.4397509876923469,-0.920037885417972,-1.130517255888636,-0.9703130998305437,-1.2188252554646075,-1.035375142011509,-1.0365200718557421,-0.9655358170130555,-1.2307446563304634,-0.9821425620452655,-1.0041772478304638,-0.9241326992615214,-0.7034128693627161,-0.9143506439685818
2018-07-22,-0.9920138359834235,-0.8439425948251905,-1.4494933646396997,-0.9032036507277946,-1.1699024488590442,-0.9185592026411363,-1.2250274669879195,-0.9046823335046342,-0.3163471238381647,-0.9472228995460336,-0.8082646690463878,-0.9737254447001722,-0.07004704865776244,-0.9571186996679687,-1.1049145446133068,-0.9303886648558511,-0.9847435261850516,-0.99920428639342,-1.0664253309155076,-0.9451754926242587,-1.0954608444386142,-0.917649244009232,-0.5430985792092,-0.9405119546357656,-0.9522124870210981,-0.9294787062239539,-0.745533256289948,-0.9556400168911268,-1.442473097069598,-0.9161705612323898,-1.1281959483664212,-0.9656495618420473,-1.2207090907793436,-1.0284367074432583,-1.033689909663429,-0.9606447893665837,-1.229802738673095,-0.9777065137147446,-1.003479031203594,-0.9184454578121357,-0.7058011501273421,-0.9075259542293188
2018-07-23,-0.9920138359834235,-0.8379141188888417,-1.4490558924322214,-0.8984263679103107,-1.1714190456557678,-0.9120757473888366,-1.2250274669879195,-0.9001325403451257,-0.2959203676744976,-0.941080678780697,-0.8129742573332285,-0.9689481618826882,-0.0527079416588296,-0.9522276720214969,-1.1011504802973655,-0.9221990371687357,-0.9834653115610903,-0.9959056863527762,-1.0711349192023483,-0.9392607615168976,-1.095337305699397,-0.9104833197830059,-0.5471200555023401,-0.9355071821603061,-0.9486368737169208,-0.9241326992615313,-0.7428898223314121,-0.9505214995866795,-1.4451952064468494,-0.9123032370468075,-1.1258746408442066,-0.960986023853551,-1.2225929260940798,-1.021498272875008,-1.030859747471116,-0.955753761720112,-1.2288608210157268,-0.9732704653842238,-1.0027808145767243,-0.9127582163627499,-0.7081894308919681,-0.9007012644900559
2018-07-24,-0.9920138359834235,-0.8318856429524928,-1.4486184202247432,-0.8936490850928267,-1.1729356424524915,-0.9055922921365368,-1.2250274669879195,-0.8955827471856171,-0.27549361151083046,-0.9349384580153605,-0.8176838456200692,-0.964170879065204,-0.03536883465989677,-0.9473366443750252,-1.0973864159814244,-0.9140094094816205,-0.982187096937129,-0.9926070863121325,-1.0758445074891887,-0.9333460304095366,-1.0952137669601796,-0.9033173955567799,-0.5511415317954802,-0.9305024096848465,-0.9450612604127435,-0.9187866922991087,-0.7402463883728762,-0.9454029822822324,-1.4479173158241008,-0.9084359128612253,-1.1235533333219918,-0.9563224858650547,-1.224476761408816,-1.0145598383067576,-1.0280295852788028,-0.9508627340736403,-1.2279189033583584,-0.9688344170537029,-1.0020825979498544,-0.9070709749133641,-0.7105777116565941,-0.893876574750793
2018-07-25,-0.9920138359834235,-0.8258571670161439,-1.4481809480172652,-0.8888718022753428,-1.174452239249215,-0.8991088368842372,-1.2250274669879195,-0.8910329540261086,-0.25506685534716333,-0.9287962372500239,-0.8223934339069099,-0.9593935962477199,-0.018029727660963935,-0.9424456167285534,-1.093622351665483,-0.9058197817945051,-0.9809088823131679,-0.9893084862714887,-1.0805540957760293,-0.9274312993021754,-1.0950902282209622,-0.896151471330554,-0.5551630080886203,-0.925497637209387,-0.9414856471085663,-0.9134406853366861,-0.7376029544143401,-0.9402844649777853,-1.4506394252013521,-0.904568588675643,-1.121232025799777,-0.9516589478765585,-1.226360596723552,-1.007621403738507,-1.0251994230864898,-0.9459717064271685,-1.2269769857009902,-0.964398368723182,-1.0013843813229846,-0.9013837334639783,-0.7129659924212202,-0.8870518850115301
2018-07-26,-0.9920138359834235,-0.8198286910797951,-1.447743475809787,-0.8840945194578588,-1.1759688360459386,-0.8926253816319374,-1.2250274669879195,-0.8864831608666001,-0.23464009918349618,-0.9226540164846875,-0.8271030221937505,-0.9546163134302359,-0.0006906206620311022,-0.9375545890820818,-1.089858287349542,-0.8976301541073897,-0.9796306676892066,-0.986009886230845,-1.08526368406287,-0.9215165681948143,-1.094966689481745,-0.8889855471043279,-0.5591844843817604,-0.9204928647339276,-0.937910033804389,-0.9080946783742635,-0.7349595204558041,-0.935165947673338,-1.4533615345786035,-0.9007012644900607,-1.1189107182775622,-0.9469954098880621,-1.2282444320382881,-1.0006829691702566,-1.0223692608941766,-0.9410806787806968,-1.2260350680436218,-0.9599623203926612,-1.000686164696115,-0.8956964920145926,-0.7153542731858461,-0.8802271952722671
2018-07-27,-0.9920138359834235,-0.8138002151434461,-1.4473060036023087,-0.8793172366403749,-1.1774854328426623,-0.8861419263796376,-1.2250274669879195,-0.8819333677070915,-0.21421334301982908,-0.9165117957193509,-0.8318126104805912,-0.9498390306127518,0.016648486336901733,-0.93266356143561,-1.0860942230336006,-0.8894405264202743,-0.9783524530652453,-0.9827112861902012,-1.0899732723497104,-0.9156018370874532,-1.0948431507425276,-0.8818196228781019,-0.5632059606749005,-0.9154880922584681,-0.9343344205002116,-0.902748671411841,-0.7323160864972682,-0.9300474303688909,-1.4560836439558549,-0.8968339403044785,-1.1165894107553473,-0.9423318718995658,-1.2301282673530243,-0.993744534602006,-1.0195390987018635,-0.936189651134225,-1.2250931503862534,-0.9555262720621402,-0.9999879480692451,-0.8900092505652067,-0.7177425539504722,-0.8734025055330042
2018-07-28,-0.9920138359834235,-0.8077717392070973,-1.4468685313948304,-0.8745399538228908,-1.1790020296393857,-0.879658471127338,-1.2250274669879195,-0.877383574547583,-0.19378658685616196,-0.9103695749540144,-0.836522198767432,-0.9450617477952677,0.03398759333583457,-0.9277725337891383,-1.0823301587176595,-0.881250898733159,-0.977074238441284,-0.9794126861495575,-1.094682860636551,-0.9096871059800921,-1.0947196120033102,-0.8746536986518759,-0.5672274369680406,-0.9104833197830086,-0.9307588071960344,-0.8974026644494184,-0.7296726525387323,-0.9249289130644438,-1.4588057533331062,-0.8929666161188963,-1.1142681032331325,-0.9376683339110695,-1.2320121026677604,-0.9868061000337555,-1.0167089365095505,-0.9312986234877533,-1.2241512327288853,-0.9510902237316193,-0.9992897314423753,-0.8843220091158209,-0.7201308347150982,-0.8665778157937413
2018-07-29,-0.9920138359834235,-0.8017432632707484,-1.4464310591873524,-0.8697626710054069,-1.1805186264361094,-0.8731750158750382,-1.2250274669879195,-0.8728337813880744,-0.17335983069249483,-0.9042273541886778,-0.8412317870542726,-0.9402844649777836,0.051326700334767404,-0.9228815061426665,-1.0785660944017181,-0.8730612710460436,-0.9757960238173229,-0.9761140861089137,-1.0993924489233915,-0.903772374872731,-1.094596073264093,-0.86748777442565,-0.5712489132611807,-0.9054785473075491,-0.9271831938918571,-0.8920566574869958,-0.7270292185801963,-0.9198103957599966,-1.4615278627103574,-0.8890992919333139,-1.111946795710918,-0.9330047959225732,-1.2338959379824965,-0.9798676654655049,-1.0138787743172373,-0.9264075958412816,-1.2232093150715169,-0.9466541754010984,-0.9985915148155056,-0.8786347676664351,-0.7225191154797241,-0.8597531260544784
2018-07-30,-0.9920138359834235,-0.7957147873343996,-1.4459935869798741,-0.8649853881879229,-1.1820352232328328,-0.8666915606227384,-1.2250274669879195,-0.8682839882285659,-0.1529330745288277,-0.8980851334233413,-0.8459413753411132,-0.9355071821602996,0.06866580733370023,-0.9179904784961948,-1.074802030085777,-0.8648716433589282,-0.9745178091933616,-0.97281548606827,-1.1041020372102321,-0.8978576437653699,-1.0944725345248756,-0.8603218501994239,-0.5752703895543207,-0.9004737748320896,-0.9236075805876799,-0.8867106505245732,-0.7243857846216604,-0.9146918784555494,-1.4642499720876088,-0.8852319677477317,-1.109625488188703,-0.9283412579340768,-1.2357797732972327,-0.9729292308972542,-1.0110486121249243,-0.9215165681948099,-1.2222673974141487,-0.9422181270705776,-0.9978932981886358,-0.8729475262170494,-0.7249073962443502,-0.8529284363152155
2018-07-31,-0.9920138359834235,-0.7896863113980507,-1.4455561147723959,-0.860208105370439,-1.1835518200295565,-0.8602081053704388,-1.2250274669879195,-0.8637341950690574,-0.13250631836516058,-0.8919429126580048,-0.8506509636279539,-0.9307298993428155,0.08600491433263306,-0.9130994508497231,-1.0710379657698357,-0.8566820156718128,-0.9732395945694003,-0.9695168860276262,-1.1088116254970728,-0.8919429126580088,-1.0943489957856583,-0.8531559259731979,-0.579291865847461,-0.8954690023566301,-0.9200319672835026,-0.8813646435621506,-0.7217423506631244,-0.9095733611511023,-1.4669720814648601,-0.8813646435621495,-1.1073041806664883,-0.9236777199455806,-1.2376636086119688,-0.9659907963290036,-1.0082184499326112,-0.9166255405483381,-1.2213254797567803,-0.9377820787400567,-0.9971950815617661,-0.8672602847676636,-0.7272956770089761,-0.8461037465759526
2018-08-01,-0.9835390454210783,-0.7669373456005077,-1.4270061122583904,-0.8379141188888469,-1.1686610383196057,-0.8385965878627731,-1.2149108295971314,-0.8376866292308707,-0.1286511245182633,-0.8695351813474251,-0.8475558869316677,-0.9091183818351498,0.07846957307368799,-0.887620609156475,-1.0590029451993603,-0.8338193050452821,-0.9632356008351329,-0.9433555753604519,-1.0994823481834826,-0.8697626710054045,-1.0847107173642332,-0.8308619394916058,-0.5621082674091519,-0.8726442066730954,-0.9111030593970649,-0.856909505329792,-0.7240628559426587,-0.8840945194578542,-1.4526984400051983,-0.8547483535790242,-1.104141043912106,-0.8978576437653695,-1.2281708759442982,-0.9434693201894363,-1.0060191723253495,-0.8906917195391392,-1.21075253568418,-0.9142368991395998,-0.9913352805495305,-0.8456487672599979,-0.7254118416942399,-0.8207386497116923
2018-08-02,-0.975064254858733,-0.7441883798029648,-1.4084561097443846,-0.8156201324072548,-1.1537702566096548,-0.8169850703551075,-1.2047941922063432,-0.811639063392684,-0.12479593067136602,-0.8471274500368453,-0.8444608102353814,-0.8875068643274842,0.0709342318147429,-0.862141767463227,-1.046967924628885,-0.8109565944187515,-0.9532316071008654,-0.9171942646932776,-1.0901530708698923,-0.8475824293528003,-1.0750724389428084,-0.8085679530100137,-0.5449246689708429,-0.8498194109895608,-0.9021741515106274,-0.8324543670974335,-0.726383361222193,-0.8586156777646062,-1.4384247985455363,-0.8281320635958991,-1.1009779071577237,-0.8720375675851584,-1.2186781432766274,-0.920947844049869,-1.0038198947180876,-0.8647578985299403,-1.2001795916115796,-0.890691719539143,-0.9854754795372949,-0.8240372497523323,-0.7235280063795037,-0.795373552847432
2018-08-03,-0.9665894642963878,-0.7214394140054219,-1.3899061072303789,-0.7933261459256628,-1.138879474899704,-0.7953735528474417,-1.194677554815555,-0.7855914975544974,-0.12094073682446874,-0.8247197187262656,-0.8413657335390952,-0.8658953468198185,0.06339889055579781,-0.8366629257699789,-1.0349329040584094,-0.7880938837922208,-0.943227613366598,-0.8910329540261032,-1.0808237935563019,-0.8254021877001959,-1.0654341605213833,-0.7862739665284217,-0.5277410705325339,-0.8269946153060262,-0.8932452436241898,-0.8079992288650749,-0.7287038665017274,-0.8331368360713581,-1.4241511570858745,-0.8015157736127739,-1.0978147704033412,-0.8462174914049472,-1.2091854106089568,-0.8984263679103015,-1.001620617110826,-0.8388240775207414,-1.1896066475389793,-0.8671465399386862,-0.9796156785250593,-0.8024257322446666,-0.7216441710647674,-0.7700084559831717
2018-08-04,-0.9581146737340426,-0.6986904482078791,-1.3713561047163731,-0.7710321594440708,-1.1239886931897531,-0.773762035339776,-1.1845609174247669,-0.7595439317163107,-0.11708554297757147,-0.8023119874156859,-0.8382706568428089,-0.8442838293121528,0.05586354929685273,-0.8111840840767309,-1.022897883487934,-0.7652311731656901,-0.9332236196323305,-0.8648716433589289,-1.0714945162427116,-0.8032219460475917,-1.0557958820999582,-0.7639799800468297,-0.510557472094225,-0.8041698196224916,-0.8843163357377521,-0.7835440906327164,-0.7310243717812617,-0.8076579943781101,-1.4098775156262127,-0.7748994836296488,-1.094651633648959,-0.8203974152247361,-1.199692677941286,-0.8759048917707342,-0.9994213395035642,-0.8128902565115426,-1.179033703466379,-0.8436013603382293,-0.9737558775128236,-0.7808142147370009,-0.7197603357500312,-0.7446433591189114
2018-08-05,-0.9496398831716975,-0.6759414824103361,-1.3528061022023672,-0.7487381729624787,-1.1090979114798023,-0.7521505178321104,-1.1744442800339787,-0.7334963658781241,-0.11323034913067419,-0.7799042561051062,-0.8351755801465226,-0.8226723118044872,0.04832820803790765,-0.7857052423834828,-1.0108628629174585,-0.7423684625391593,-0.9232196258980631,-0.8387103326917545,-1.0621652389291214,-0.7810417043949873,-1.0461576036785332,-0.7416859935652376,-0.493373873655916,-0.781345023938957,-0.8753874278513146,-0.7590889524003578,-0.7333448770607959,-0.782179152684862,-1.3956038741665509,-0.7482831936465236,-1.0914884968945766,-0.794577339044525,-1.1901999452736152,-0.8533834156311668,-0.9972220618963024,-0.7869564355023436,-1.1684607593937786,-0.8200561807377724,-0.967896076500588,-0.7592026972293352,-0.7178765004352949,-0.7192782622546512
2018-08-06,-0.9411650926093522,-0.6531925166127932,-1.3342560996883615,-0.7264441864808866,-1.0942071297698515,-0.7305390003244447,-1.1643276426431906,-0.7074488000399374,-0.1093751552837769,-0.7574965247945264,-0.8320805034502363,-0.8010607942968214,0.04079286677896256,-0.7602264006902348,-0.9988278423469832,-0.7195057519126287,-0.9132156321637955,-0.8125490220245802,-1.0528359616155312,-0.7588614627423831,-1.0365193252571083,-0.7193920070836455,-0.4761902752176071,-0.7585202282554223,-0.866458519964877,-0.7346338141679992,-0.7356653823403302,-0.7567003109916141,-1.3813302327068888,-0.7216669036633984,-1.0883253601401943,-0.7687572628643138,-1.1807072126059446,-0.8308619394915994,-0.9950227842890406,-0.7610226144931447,-1.157887815321178,-0.7965110011373155,-0.9620362754883524,-0.7375911797216695,-0.7159926651205587,-0.6939131653903909
